50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.799998,,,,,,,,,,,,,6b472bc5-cbb4-46fa-b163-5fa150bfb9b4,1727,,,"[64.0, 70.5]",3879638,41,,,,,-3.0727363,,Right Foot,,,,"[49.5, 69.5]",Ground Pass,14.534442,,,,,João Miranda de Souza Filho,5551.0,,,,,,1,From Throw In,Jonathan Ludovic Biabiany,11497.0,Right Midfield,95,Inter Milan,238,['cad3eae9-4824-420e-ae3c-eef7a1c3a811'],48,,,,,,,,,,,,,,,,Inter Milan,238,00:41:48.649,Pass,
,,,,,,,,,,,,,,,,1.48,,,,,,,,,,,,,482d6090-2ee2-445f-8d9d-7b7710f5571c,1730,,,"[55.0, 69.7]",3879638,41,,,,,-0.30805278,,Right Foot,,,,"[79.2, 62.0]",Ground Pass,25.395472,,,,,Rodrigo Sebastián Palacio,7165.0,,,,,,1,From Throw In,João Miranda de Souza Filho,5551.0,Right Center Back,95,Inter Milan,238,['c21696f5-63a1-48c8-82bf-819941b9e841'],58,,,,,,,,,,,,,,,,Inter Milan,238,00:41:58.409,Pass,
,,,,,,,,,,,,,,,,1.599996,,,,,,,,,,,,,627aefde-1532-46cb-8249-3b49fdb6d775,1734,,,"[76.4, 65.0]",3879638,42,,,,,0.13958225,,Right Foot,,,,"[100.6, 68.4]",High Pass,24.437675,,,,,Danilo D''Ambrosio,6984.0,,,,,,1,From Throw In,Rodrigo Sebastián Palacio,7165.0,Right Center Forward,95,Inter Milan,238,['1eb3cf9b-576e-4c35-8efd-60f021dc2abe'],1,,,,,,,,,,,,,,,,Inter Milan,238,00:42:01.929,Pass,
,,,,,,,,,,,,,,,,1.948676,,,,,,,,,,,,,7f88d350-59f5-43ff-9ce0-52bfb10c1d1e,1740,,,"[35.8, 15.8]",3879638,42,,True,,,-1.0315831,,Right Foot,,,,"[43.1, 3.6]",Ground Pass,14.217243,,,,,Alberto Facundo Costa,26728.0,,,,,,1,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,96,Genoa,233,['92005a05-8565-49c0-874a-eab2e3ea6706'],8,,,,,,,,,,,,,,,,Genoa,233,00:42:08.482,Pass,
,,,,,,,,,,,,,,,,0.534558,,,,,,,,,,,,,cb12ec0b-d11c-45b5-8ebf-9024ecae5062,1744,,,"[40.1, 5.3]",3879638,42,,,,,-3.056691,,Left Foot,,,,"[35.4, 4.9]",Ground Pass,4.7169905,,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,1,Regular Play,Alberto Facundo Costa,26728.0,Left Defensive Midfield,96,Genoa,233,"['25628f37-0921-408b-aaeb-efcc67f6aeba', 'd93451c8-2198-473b-b998-710060a0eba3']",10,,,,,,,,,,,,,,,,Genoa,233,00:42:10.537,Pass,True
,,,,,,,,,,,,,,,,2.60596,,,,,,,,,,,,,59908403-59b1-463c-983d-e61556518d0b,1749,,,"[37.5, 0.1]",3879638,42,,True,,,0.16616839,,,,,,"[85.2, 8.1]",High Pass,48.366207,,,Incomplete,,,,,,,,Throw-in,1,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,97,Genoa,233,['c5aa5649-07a2-47ea-9a56-76e35e58d115'],34,,,,,,,,,,,,,,,,Genoa,233,00:42:34.554,Pass,
,,,,,,,,,,,,,,,,1.76,,,,,,,,,,,,,c5aa5649-07a2-47ea-9a56-76e35e58d115,1750,,,"[34.9, 72.0]",3879638,42,,,,,-1.8168898,,Left Foot,,,,"[29.6, 50.9]",Low Pass,21.755459,,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,Recovery,1,Regular Play,Danilo D''Ambrosio,6984.0,Right Back,98,Inter Milan,238,"['59908403-59b1-463c-983d-e61556518d0b', '66cd0110-34e7-4268-90e0-e98710fc25c1']",37,,,,,,,,,,,,,,,,Inter Milan,238,00:42:37.160,Pass,
,,,,,,,,,,,,,,,,2.079999,,,,,,,,,,,,,07f379aa-87d1-4da9-80a5-3f9246130c55,1753,,,"[29.6, 47.9]",3879638,42,,,,,-2.9789398,,Right Foot,,,,"[10.1, 44.7]",Ground Pass,19.76082,,,,,Samir Handanovič,7001.0,,,,,,1,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,98,Inter Milan,238,['2edb4ec6-79a5-4db1-b51e-090ca2347297'],41,,,,,,,,,,,,,,,,Inter Milan,238,00:42:41.280,Pass,
,,,,,,,,,,,,,,,,1.72,,,,,,,,,,,,,ca902292-3231-41db-b9a9-17dd27278365,1756,,,"[10.1, 45.7]",3879638,42,,,,,-1.1006129,,Right Foot,,,,"[22.5, 21.3]",Ground Pass,27.370056,,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,,1,Regular Play,Samir Handanovič,7001.0,Goalkeeper,98,Inter Milan,238,['bfe64b5b-a8cd-4838-ad85-093c07989640'],44,,,,,,,,,,,,,,,,Inter Milan,238,00:42:44.680,Pass,
,,,,,,,,,,,,,,,,3.919998,,,,,,,,,,,,,fbd602d7-f303-422b-8375-1f3f2f9a83d5,1759,,,"[50.7, 19.6]",3879638,42,,,,,-0.29204354,,Right Foot,,,,"[97.6, 5.5]",High Pass,48.973667,,,,,Alex Nicolao Telles,11183.0,,,,,,1,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,98,Inter Milan,238,['dbd02fb6-6a83-4120-9700-f98ee03ad7ab'],51,,,,,,,,,,,,,,,,Inter Milan,238,00:42:51.440,Pass,
,,,,,,,,,,,,,,,,1.799994,,,,,,,,,,,,,f7eabf1c-3625-4d77-b953-fc868d316590,1763,,,"[112.2, 5.1]",3879638,42,,,,,1.6712325,1011fcc9-988c-42b7-bea6-d38a338eaa19,Left Foot,True,,,"[108.3, 43.8]",High Pass,38.896015,,,,,Adem Ljajić,5587.0,True,,,,,1,Regular Play,Alex Nicolao Telles,11183.0,Left Back,98,Inter Milan,238,"['26f6939e-76c5-404f-80f4-7206f64e2b7d', '40234b74-e971-404e-8089-0fcf65f8f2bf']",56,,,,,,,,,,,,,,,,Inter Milan,238,00:42:56.600,Pass,True
,,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,97e4f639-70a7-4db5-9eb3-5a8468accc1f,1769,,,"[120.0, 0.1]",3879638,43,,,,,2.1486983,,Left Foot,,,,"[115.5, 7.0]",Ground Pass,8.237719,,,,,Adem Ljajić,5587.0,,,,,Corner,1,From Corner,Alex Nicolao Telles,11183.0,Left Back,99,Inter Milan,238,['cd419f5e-7b77-4303-88a4-5ba0679c9925'],19,,,,,,,,,,,,,,,,Inter Milan,238,00:43:19.727,Pass,
,,,,,,,,,,,,,,,,1.679999,,,,,,,,,,,,,6dbea5c1-d505-460e-8ca7-f58de9891d62,1772,,,"[114.3, 8.5]",3879638,43,,,,,2.4564161,c8975744-51c9-4310-b17d-7588b5236797,Right Foot,,,,"[94.6, 24.6]",Ground Pass,25.442091,,,,,Jonathan Ludovic Biabiany,11497.0,True,,,,,1,From Corner,Adem Ljajić,5587.0,Left Midfield,99,Inter Milan,238,['3028ad65-b6ea-49d4-a9aa-da62f0709821'],22,,,,,,,,,,,,,,,,Inter Milan,238,00:43:22.374,Pass,
,,,,,,,,,,,,,,,,1.88,,,,,,,,,,,,,1a9098d1-2800-4ac7-bd69-66da57954250,1778,,,"[100.1, 0.1]",3879638,43,,,,,2.6224465,,,,,,"[84.7, 8.9]",Low Pass,17.736967,,,,,Jonathan Ludovic Biabiany,11497.0,,,,,Throw-in,1,From Throw In,Alex Nicolao Telles,11183.0,Left Back,100,Inter Milan,238,['2e9cab1b-966a-4317-af48-74d97ca8f4a0'],33,,,,,,,,,,,,,,,,Inter Milan,238,00:43:33.414,Pass,
,,,,,,,,,,,,,,,,1.039999,,,,,,,,,,,,,92398efb-f344-4991-b984-38d37bcd5fce,1782,,,"[80.5, 7.4]",3879638,43,,,,,-0.24192058,,Right Foot,,,,"[88.2, 5.5]",Ground Pass,7.930952,,,,,Alex Nicolao Telles,11183.0,,,,,,1,From Throw In,Jonathan Ludovic Biabiany,11497.0,Right Midfield,100,Inter Milan,238,"['788baaa7-4edd-454e-a7dd-f4895b852541', 'f2b5cbcb-11ed-45b8-9273-9b4cb40a2ff0']",35,,,,,,,,,,,,,,,,Inter Milan,238,00:43:35.894,Pass,True
,,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,,bb8c9e79-b1ac-4f56-b7e7-f85e38015dd2,1785,,,"[84.5, 6.4]",3879638,43,,,,,0.0,,Left Foot,,,,"[94.4, 6.4]",Ground Pass,9.9,,,,,Adem Ljajić,5587.0,,,,,,1,From Throw In,Alex Nicolao Telles,11183.0,Left Back,100,Inter Milan,238,['1859233e-5fe8-4165-b8dd-78b4cdddaeb3'],38,,,,,,,,,,,,,,,,Inter Milan,238,00:43:38.254,Pass,
,,,,,,,,,,,,,,,,1.199998,,,,,,,,,,,,,d61d3f3f-8a04-4626-a0c2-b1c17e8c726b,1787,,,"[94.6, 5.9]",3879638,43,,,,,0.7378151,,Right Foot,,,,"[101.2, 11.9]",Ground Pass,8.9196415,,,,,Jonathan Ludovic Biabiany,11497.0,,,,,,1,From Throw In,Adem Ljajić,5587.0,Left Midfield,100,Inter Milan,238,['81013ab8-976b-4d36-8dd3-062eb2c49da5'],39,,,,,,,,,,,,,,,,Inter Milan,238,00:43:39.054,Pass,
,,,,,,,,,,,,,,,,0.740057,,,,,,,,,,,,,49f72418-8091-40a7-978e-a7b282836353,1794,,,"[116.2, 19.4]",3879638,43,,,,,1.6851599,,Right Foot,True,,,"[114.5, 34.2]",High Pass,14.897315,,,Incomplete,,Rodrigo Sebastián Palacio,7165.0,,,,,,1,From Throw In,Jonathan Ludovic Biabiany,11497.0,Right Midfield,100,Inter Milan,238,"['9788e3f7-44da-4f5d-a170-cdfdb1a44f97', 'e83c43e5-e5c6-41f5-be27-9a1ef00ba22a']",43,,,,,,,,,,,,,,,,Inter Milan,238,00:43:43.614,Pass,
,,,,,,,,,,,,,,,,2.726245,,,,,,,,,,,,,fb81cd7e-17b3-4301-af33-644024ff8949,1797,,,"[22.1, 48.9]",3879638,43,,,,,-0.65604323,,Right Foot,,,,"[49.9, 27.5]",Ground Pass,35.08276,,,Incomplete,,Serge Gakpé,3556.0,,,,,Recovery,1,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,100,Inter Milan,238,"['4fef4e3c-38f3-4d5b-83a8-a85291c5b310', '724fdb40-8312-4793-8705-4c0c6890609c']",46,,,,,,,,,,,,,,,,Genoa,233,00:43:46.024,Pass,
,,,,,,,,,,,,,,,,1.28,,,,,,,,,,,,,e8d97343-799c-42be-af6d-abcc3d0151fe,1801,,,"[87.7, 75.2]",3879638,43,,,,,0.043831557,,Right Foot,,,,"[99.1, 75.7]",Ground Pass,11.410959,,,,,Danilo D''Ambrosio,6984.0,,,,,,1,From Throw In,João Miranda de Souza Filho,5551.0,Right Center Back,100,Inter Milan,238,['f7291a37-b02b-4217-af6d-e333d5848154'],52,,,,,,,,,,,,,,,,Inter Milan,238,00:43:52.830,Pass,
,,,,,,,,,,,,,,,,1.44,,,,,,,,,,,,,d9d8c749-394f-493e-a364-a34389f7bdf1,1811,,,"[92.7, 74.8]",3879638,44,,,,,-3.035436,,Left Foot,,,,"[80.5, 73.5]",Ground Pass,12.269067,,,,,João Miranda de Souza Filho,5551.0,,,,,,1,From Throw In,Danilo D''Ambrosio,6984.0,Right Back,100,Inter Milan,238,"['7d795e15-2d9a-4905-9041-68e2a51885dd', 'be9d9680-bb0e-4332-9dad-bc28c3a32307']",1,,,,,,,,,,,,,,,,Inter Milan,238,00:44:01.507,Pass,True
,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,f7cde646-a916-48c4-abbe-7038a70d5d2f,1814,,,"[80.0, 72.7]",3879638,44,,,,,-2.2748294,,Right Foot,,,,"[69.3, 60.1]",Ground Pass,16.530275,,,,,Gary Alexis Medel Soto,16453.0,,,,,,1,From Throw In,João Miranda de Souza Filho,5551.0,Right Center Back,100,Inter Milan,238,['f9316b3a-516f-4bee-bb6d-f88411b64869'],3,,,,,,,,,,,,,,,,Inter Milan,238,00:44:03.707,Pass,
,,,,,,,,,,,,,,,,3.24,,,,,,,,,,,,,2284dea3-d050-48c0-9908-81e8fde4f762,1817,,,"[69.8, 57.9]",3879638,44,,,,,-1.4909663,,Right Foot,,,,"[73.8, 7.9]",Low Pass,50.159744,,,,,Alex Nicolao Telles,11183.0,,True,,,,1,From Throw In,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,100,Inter Milan,238,['a2b581f1-601d-4905-ba3b-b54636ef5117'],6,,,,,,,,,,,,,,,,Inter Milan,238,00:44:06.387,Pass,
,,,,,,,,,,,,,,,,0.799997,,,,,,,,,,,,,84a0d39a-e200-4ce6-8cf5-18c93442fc88,1819,,,"[73.4, 8.3]",3879638,44,,,,,1.3373682,,Left Foot,,,,"[76.8, 22.6]",Ground Pass,14.698639,,,,,Stevan Jovetić,3434.0,,,,,,1,From Throw In,Alex Nicolao Telles,11183.0,Left Back,100,Inter Milan,238,['3e3b7607-c715-4009-831a-772b43fba0cc'],9,,,,,,,,,,,,,,,,Inter Milan,238,00:44:09.627,Pass,
,,,,,,,,,,,,,,,,1.959999,,,,,,,,,,,,,a45c2580-0eeb-41c0-9171-4aa54cd18b6c,1821,,,"[77.0, 22.2]",3879638,44,,,,,2.9562447,,Right Foot,,,,"[57.8, 25.8]",Ground Pass,19.534584,,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,,1,From Throw In,Stevan Jovetić,3434.0,Left Center Forward,100,Inter Milan,238,['6596ef4e-08d0-4a60-87c9-844f24bc1317'],10,,,,,,,,,,,,,,,,Inter Milan,238,00:44:10.427,Pass,
,,,,,,,,,,,,,,,,1.719998,,,,,,,,,,,,,2799a191-9ed2-433c-9e44-b8238ae0dc95,1824,,,"[57.8, 25.8]",3879638,44,,,,,1.4801364,,Left Foot,,,,"[59.9, 48.9]",Ground Pass,23.195257,,,,,João Miranda de Souza Filho,5551.0,,,,,,1,From Throw In,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,100,Inter Milan,238,['2ca4d82e-31c5-4c56-b4da-1f9234933fb5'],13,,,,,,,,,,,,,,,,Inter Milan,238,00:44:13.667,Pass,
,,,,,,,,,,,,,,,,2.319999,,,,,,,,,,,,,0b28497b-7c68-43d3-9225-02009db70a17,1827,,,"[62.7, 51.3]",3879638,44,,,,,-0.5250111,,Right Foot,,,,"[99.3, 30.1]",High Pass,42.296574,,,,,Rodrigo Sebastián Palacio,7165.0,,,,,,1,From Throw In,João Miranda de Souza Filho,5551.0,Right Center Back,100,Inter Milan,238,['bdd47d4e-3162-4a56-a699-93cafbaaca7a'],16,,,,,,,,,,,,,,,,Inter Milan,238,00:44:16.787,Pass,
,,,,,,,,,,,,,,,,2.04,,,,,,,,,,,,,0f9ae637-bc74-4435-b586-f57044149fc9,1832,,,"[56.1, 27.5]",3879638,44,,,,,-0.8908875,,Head,,,,"[71.3, 8.7]",Low Pass,24.176022,,,,,Alex Nicolao Telles,11183.0,,,,,Recovery,1,From Throw In,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,100,Inter Milan,238,['c30e40a0-9919-4f3c-ae7d-662b6c2d2817'],24,,,,,,,,,,,,,,,,Inter Milan,238,00:44:24.707,Pass,
,,,,,,,,,,,,,,,,0.969967,,,,,,,,,,,,,ce0a2042-80e3-42a8-95b8-5eb26d4c89b2,1835,,,"[49.3, 80.0]",3879638,44,,,,,-1.6137147,,,,,,"[48.6, 63.7]",Low Pass,16.315023,,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,Throw-in,1,From Throw In,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,101,Genoa,233,['d0c51b61-121e-45e4-93d7-90a676984927'],37,,,,,,,,,,,,,,,,Genoa,233,00:44:37.284,Pass,
,,,,,,,,,,,,,,,,0.879144,,,,,,,,,,,,,2d672139-ee7f-4b80-839e-d8dcd654caef,1837,,,"[48.6, 63.7]",3879638,44,,,,,1.4810381,,Right Foot,,,,"[49.5, 73.7]",Ground Pass,10.040419,,,,,Diogo José Rosário Gomes Figueiras,10881.0,,,,,,1,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,101,Genoa,233,['a481601c-6d06-48a6-8388-55e362f008b6'],38,,,,,,,,,,,,,,,,Genoa,233,00:44:38.254,Pass,
,,,,,,,,,,,,,,,,0.777077,,,,,,,,,,,,,60e29a5f-9488-4c5b-b7ac-78e311fe08bd,1840,,,"[48.8, 72.7]",3879638,44,,,,,-0.6925485,,Right Foot,,,,"[62.3, 61.5]",Low Pass,17.541094,,,Incomplete,,Darko Lazović,7145.0,,,,,,1,From Throw In,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,101,Genoa,233,"['2c4e0fe2-5be8-444d-a703-7c76fa404d74', 'b77b6e2e-4f91-4da8-bcee-d3926f465093']",39,,,,,,,,,,,,,,,,Genoa,233,00:44:39.213,Pass,
,,,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,50c0ccb4-240d-40bc-89a7-744887939bee,1843,,,"[58.7, 26.3]",3879638,44,,,,,0.30429596,,Right Foot,,,,"[70.8, 30.1]",Low Pass,12.682665,,,,,Adem Ljajić,5587.0,,,,,Recovery,1,Regular Play,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,102,Inter Milan,238,['74eded0e-2d05-4519-9ebd-1deb63661a9c'],41,,,,,,,,,,,,,,,,Inter Milan,238,00:44:41.990,Pass,
,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,91120d0c-148f-4dcb-88cb-1cf58054bf93,1846,,,"[66.8, 23.9]",3879638,44,,,,,2.2178435,,Right Foot,,,,"[63.4, 28.4]",Ground Pass,5.6400356,,,,,Gary Alexis Medel Soto,16453.0,,,,,,1,Regular Play,Adem Ljajić,5587.0,Left Midfield,102,Inter Milan,238,['3f1715d6-979e-43a6-9254-21195b95799c'],44,,,,,,,,,,,,,,,,Inter Milan,238,00:44:44.695,Pass,
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,74631c37-32a1-4ac2-b695-3b18541e5113,1849,,,"[64.6, 38.9]",3879638,44,,,,,1.2751535,,Right Foot,,,,"[70.6, 58.6]",Ground Pass,20.593445,,,,,Felipe Melo de Carvalho,25430.0,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,102,Inter Milan,238,['df2bb8f8-0b1b-4c3b-99a1-96d873305736'],47,,,,,,,,,,,,,,,,Inter Milan,238,00:44:47.864,Pass,
,,,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,fdcdc2d3-d979-448f-94ab-221982b42d47,1853,,,"[83.5, 56.0]",3879638,44,,,,,-1.2948358,,Right Foot,,,,"[86.7, 44.7]",Ground Pass,11.74436,,,,,Adem Ljajić,5587.0,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Left Defensive Midfield,102,Inter Milan,238,['8bb82d8c-302e-4e27-8b27-266123100b0e'],53,,,,,,,,,,,,,,,,Inter Milan,238,00:44:53.024,Pass,
,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,f367d823-c2e8-4f83-b2bc-6082fb25cccc,1856,,,"[86.5, 44.9]",3879638,44,,,,,2.3151217,,Right Foot,,,,"[83.0, 48.7]",Ground Pass,5.1662364,,,,,Felipe Melo de Carvalho,25430.0,,,,,,1,Regular Play,Adem Ljajić,5587.0,Left Midfield,102,Inter Milan,238,['7f4f2804-25c9-443d-a28a-3dd1f93a2605'],53,,,,,,,,,,,,,,,,Inter Milan,238,00:44:53.624,Pass,
,,,,,,,,,,,,,,,,0.719998,,,,,,,,,,,,,9504c95d-b06d-47f1-b68d-1e0a3698ab79,1859,,,"[83.7, 40.0]",3879638,44,,,,,-1.1989949,,Left Foot,,,,"[89.9, 24.1]",Ground Pass,17.066048,,,,,Stevan Jovetić,3434.0,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Left Defensive Midfield,102,Inter Milan,238,['82f6dc5f-7ab8-43bb-b75d-416f08758002'],55,,,,,,,,,,,,,,,,Inter Milan,238,00:44:55.624,Pass,
,,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,cd994c3f-0ff2-4822-ab39-bcf9b32a621a,1863,,,"[90.1, 23.3]",3879638,44,,,,,1.5202066,,Right Foot,,,,"[90.9, 39.1]",Ground Pass,15.82024,,,,,Adem Ljajić,5587.0,,,,,,1,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,102,Inter Milan,238,"['0dfcf24b-242e-40ac-ac1b-95da0584d029', '81c93807-b3b4-4b49-98f2-2227fdef579c']",57,,,,,,,,,,,,,,,,Inter Milan,238,00:44:57.064,Pass,True
,,,,,,,,,,,,,,,,0.559999,,,,,,,,,,,,,6157663d-a5ae-4b9a-9915-9c2e6b3fbbe0,1866,,,"[94.6, 31.2]",3879638,45,,,,,-0.4192324,7a8884e8-760e-4249-85bb-244ede79defc,Right Foot,,,,"[103.8, 27.1]",Ground Pass,10.072239,,,,,Stevan Jovetić,3434.0,True,,,,,1,Regular Play,Adem Ljajić,5587.0,Left Midfield,102,Inter Milan,238,['dd03448b-95f1-4ed8-b3b9-553d9c898290'],0,,,,,,,,,,,,,,,,Inter Milan,238,00:45:00.224,Pass,
,,,,,,,,,,,,,,,,4.54328,,,,,,,,,,,,,67c09e9b-1e24-4066-9533-01db75c68739,1874,,,"[8.4, 25.2]",3879638,45,,True,,,-0.21308158,,Drop Kick,,,,"[80.5, 9.6]",High Pass,73.76836,,,,,Serge Gakpé,3556.0,,,,,,1,Regular Play,Mattia Perin,7148.0,Goalkeeper,102,Inter Milan,238,['037e9821-c601-4253-beff-8dc9e4248e31'],9,,,,,,,,,,,,,,,,Genoa,233,00:45:09.632,Pass,
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,83d27f95-37e3-42e3-b3d8-4097a4f9e74c,1878,,,"[36.0, 80.0]",3879638,45,,True,,,-2.5460374,,,,,,"[20.8, 69.7]",Low Pass,18.3611,,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,Throw-in,1,From Throw In,Danilo D''Ambrosio,6984.0,Right Back,103,Inter Milan,238,['823a8e9c-5c02-4e6b-a82b-5bca4a07cb2c'],25,,,,,,,,,,,,,,,,Inter Milan,238,00:45:25.735,Pass,
,,,,,,,,,,,,,,,,1.28,,,,,,,,,,,,,8448f4f3-4abf-4f9c-a8b7-5937c510b1e7,1880,,,"[23.1, 68.0]",3879638,45,,True,,,-1.5488437,,Left Foot,,,,"[24.2, 17.9]",Ground Pass,50.112076,,,,,Alex Nicolao Telles,11183.0,,True,,,,1,From Throw In,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,103,Inter Milan,238,['452dd661-fac1-4de7-9246-ae4488d6e115'],27,,,,,,,,,,,,,,,,Inter Milan,238,00:45:27.067,Pass,
,,,,,,,,,,,,,,,,1.759999,,,,,,,,,,,,,72e092d5-debf-44c2-bc73-9300931f7a20,1882,,,"[32.6, 16.4]",3879638,45,,,,,-0.14189705,,Left Foot,,,,"[60.6, 12.4]",Ground Pass,28.284271,,,,,Stevan Jovetić,3434.0,,,,,,1,From Throw In,Alex Nicolao Telles,11183.0,Left Back,103,Inter Milan,238,['40fec24e-e606-4758-96f0-920ab33c32d4'],30,,,,,,,,,,,,,,,,Inter Milan,238,00:45:30.080,Pass,
,,,,,,,,,,,,,,,,0.746011,,,,,,,,,,,,,6f49c4c0-6c9e-43a5-ba7c-0c85f6ef80f8,1889,,,"[63.4, 70.3]",3879638,45,,,,,-1.500325,,Right Foot,,,,"[64.0, 61.8]",Low Pass,8.521151,,,,,Darko Lazović,7145.0,,,,,,1,Regular Play,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,104,Genoa,233,['75a6e63e-59e0-4e24-b4b9-e7c42ba1d8fd'],33,,,,,,,,,,,,,,,,Genoa,233,00:45:33.534,Pass,
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,88023d8a-beba-495f-b4e5-fad814b7da72,1896,,,"[87.1, 80.0]",3879638,45,,True,,,-1.3070844,,,,,,"[92.5, 60.0]",Low Pass,20.716177,,,,,Diogo José Rosário Gomes Figueiras,10881.0,,,,,Throw-in,1,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,105,Genoa,233,['c96aa96a-2029-4d5d-9449-f1675a41041e'],51,,,,,,,,,,,,,,,,Genoa,233,00:45:51.852,Pass,
,,,,,,,,,,,,,,,,1.112387,,,,,,,,,,,,,2df9ea9b-ec5b-4f34-87f4-e8d11e18849f,1898,,,"[98.2, 73.1]",3879638,45,,,,,-1.2982484,,Right Foot,,,True,"[102.7, 57.0]",Ground Pass,16.717056,,,,,Serge Gakpé,3556.0,,,,,,1,From Throw In,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,105,Genoa,233,['befede63-98d3-4a63-9cc0-a98d3b30fb29'],53,,,,,,,,,,,,,,,,Genoa,233,00:45:53.340,Pass,
,,,,,,,,,,,,,,,,1.159996,,,,,,,,,,,,,1c952de0-8572-43ef-8df6-ee02397957d9,1905,,,"[12.7, 41.2]",3879638,46,,True,,,1.0850639,,Keeper Arm,,,,"[23.1, 60.9]",Ground Pass,22.276669,,,,,João Miranda de Souza Filho,5551.0,,,,,,1,Regular Play,Samir Handanovič,7001.0,Goalkeeper,106,Inter Milan,238,['c2c1e997-748d-4880-bc80-e2a5cc0999a9'],5,,,,,,,,,,,,,,,,Inter Milan,238,00:46:05.992,Pass,
,,,,,,,,,,,,,,,,1.28,,,,,,,,,,,,,e672a1a3-4127-4753-a2f0-1c8b927eac15,1907,,,"[28.1, 68.0]",3879638,46,,,,,0.65242946,,Right Foot,,,,"[37.0, 74.8]",Ground Pass,11.200446,,,,,Danilo D''Ambrosio,6984.0,,,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,106,Inter Milan,238,['9e55b6e1-e28c-414b-ad1c-dc81b8117d65'],9,,,,,,,,,,,,,,,,Inter Milan,238,00:46:09.644,Pass,
