50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.725968,,,,,,,,,,,,a8c6d5ef-da35-4c2b-ad5b-a32e5ea36b5d,124,,,"[81.1, 25.8]",3879755,2,,,,-2.9980774,,Right Foot,,,,"[63.8, 23.3]",Ground Pass,,17.479702,,,,Lucas Rodrigo Biglia,5510.0,,,,,,,1,From Throw In,Stefano Mauri,386641.0,Left Wing,8,Lazio,236,"['8cf6b11e-fb51-4aa0-b76c-e5b320b4d705', 'a7f0570b-5ac9-4b8b-913b-6035aa26f745']",35,,,,,,,,,,,,,,,,,Lazio,236,00:02:35.346,Pass,True
,,,,,,,,,,,,,,,,,2.449639,,,,,,,,,,,,6489c0b1-e029-453e-a61d-af231a68008e,127,,,"[65.5, 37.6]",3879755,2,,,,1.3040819,,Right Foot,,,,"[75.5, 74.2]",Ground Pass,,37.941532,,,,Abdoulay Konko,26683.0,,,,,,,1,From Throw In,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,8,Lazio,236,['cb4e7abe-f51d-465e-be74-129b164d6919'],38,,,,,,,,,,,,,,,,,Lazio,236,00:02:38.545,Pass,
,,,,,,,,,,,,,,,,,0.914168,,,,,,,,,,,,9a131dfc-13e1-46a1-96be-ad10c96fb8f8,131,,,"[82.6, 75.9]",3879755,2,,,,-2.762847,,Right Foot,,,,"[72.8, 72.0]",Ground Pass,,10.547511,,,,Danilo Cataldi,7107.0,,,,,,,1,From Throw In,Abdoulay Konko,26683.0,Right Back,8,Lazio,236,"['6235eac2-9099-4294-bc3b-ab48586a57a9', '70b1fe93-14cb-4e80-bd91-706a6b817c36']",43,,,,,,,,,,,,,,,,,Lazio,236,00:02:43.089,Pass,True
,,,,,,,,,,,,,,,,,1.172388,,,,,,,,,,,,ff3c8d23-2019-4d5a-a6fc-f2e583017034,134,,,"[72.8, 72.0]",3879755,2,,,,-1.7211678,,Right Foot,,,,"[70.8, 58.8]",Ground Pass,,13.350656,,,,Lucas Rodrigo Biglia,5510.0,,,,,,,1,From Throw In,Danilo Cataldi,7107.0,Right Center Midfield,8,Lazio,236,['45525755-07c7-4cfd-8d99-27bebf1c9a61'],45,,,,,,,,,,,,,,,,,Lazio,236,00:02:45.182,Pass,
,,,,,,,,,,,,,,,,,0.750615,,,,,,,,,,,,417205d5-57e2-4dff-8d44-9bba55e7810c,137,,,"[77.3, 59.6]",3879755,2,,,,0.13343066,,Right Foot,,,,"[92.2, 61.6]",Ground Pass,,15.033629,,,,Antonio Candreva,7776.0,,,,,,,1,From Throw In,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,8,Lazio,236,['eec781ad-9192-4dbe-8d5a-467949c01fa5'],48,,,,,,,,,,,,,,,,,Lazio,236,00:02:48.604,Pass,
,,,,,,,,,,,,,,,,,0.650928,,,,,,,,,,,,0e50c0ff-f16e-4a5d-9c27-45e456ececbe,140,,,"[92.2, 61.6]",3879755,2,,,,-2.0344439,,Left Foot,,,,"[90.9, 59.0]",Ground Pass,,2.9068885,,,,Filip Đorđević,11427.0,,,,,,,1,From Throw In,Antonio Candreva,7776.0,Right Wing,8,Lazio,236,['e5ff8d98-b47e-4815-9778-bcd878a9c9ff'],49,,,,,,,,,,,,,,,,,Lazio,236,00:02:49.466,Pass,
,,,,,,,,,,,,,,,,,1.133253,,,,,,,,,,,,b17f7fac-19fc-47af-a20e-c630c29729df,144,,,"[92.2, 57.7]",3879755,2,,,,-1.1143601,,Left Foot,,,,"[100.4, 41.0]",Ground Pass,,18.604568,,Incomplete,,Stefano Mauri,386641.0,,,,,,,1,From Throw In,Filip Đorđević,11427.0,Center Forward,8,Lazio,236,"['10e53c29-e791-4f8b-aa60-491a99f2e2cc', '60fc92fb-9357-4ae6-8475-6be267ecb3c8', '854a650c-6c0a-4062-b91d-621c05dd9bac']",50,,,,,,,,,,,,,,,,,Lazio,236,00:02:50.480,Pass,True
,,,,,,,,,,,,,,,,,4.005631,,,,,,,,,,,,7d24726c-503e-42ea-9179-406614f34067,148,,,"[17.4, 35.7]",3879755,2,,,,-1.1437457,,Left Foot,,,,"[33.6, 0.1]",High Pass,,39.11266,,Out,,,,,,,,,,1,From Throw In,Paolo Sammarco,23349.0,Right Center Midfield,8,Lazio,236,,52,,,,,,,,,,,,,,,,,Frosinone,291,00:02:52.763,Pass,
,,,,,,,,,,,,,,,,,0.969494,,,,,,,,,,,,638579c5-1b11-4b72-b09e-25571ac30180,149,,,"[80.9, 80.0]",3879755,3,,,,-0.6332099,,,,,,"[90.3, 73.1]",Low Pass,,11.660618,,,,Filip Đorđević,11427.0,,,,,,Throw-in,1,From Throw In,Abdoulay Konko,26683.0,Right Back,9,Lazio,236,['6d35365e-29a8-4271-8f03-c85ce0ebf65a'],7,,,,,,,,,,,,,,,,,Lazio,236,00:03:07.975,Pass,
,,,,,,,,,,,,,,,,,1.026391,,,,,,,,,,,,75c5b8ac-cd85-4eaa-92ac-b7c7db9b100a,152,,,"[90.3, 73.1]",3879755,3,,,,2.9455614,,Left Foot,,,,"[76.2, 75.9]",Ground Pass,,14.375326,,,,Abdoulay Konko,26683.0,,,,,,,1,From Throw In,Filip Đorđević,11427.0,Center Forward,9,Lazio,236,['9c3dbb5d-16e3-42b9-be3e-70028f6d8607'],9,,,,,,,,,,,,,,,,,Lazio,236,00:03:09.036,Pass,
,,,,,,,,,,,,,,,,,0.787725,,,,,,,,,,,,94dfc6ed-09ff-4db5-af63-8c9f4ed17ab0,156,,,"[73.8, 75.5]",3879755,3,,,,0.049710255,,Right Foot,,,,"[93.9, 76.5]",Ground Pass,,20.12486,,,,Antonio Candreva,7776.0,,,,,,,1,From Throw In,Abdoulay Konko,26683.0,Right Back,9,Lazio,236,"['73fc0db1-3af7-45d0-9762-e5563ce82701', 'eb19c27c-05a5-4ba0-94b6-0c82410843a1']",10,,,,,,,,,,,,,,,,,Lazio,236,00:03:10.701,Pass,True
,,,,,,,,,,,,,,,,,0.526328,,,,,,,,,,,,05b4c623-fd06-48b0-b8e6-8446fd9a5091,160,,,"[93.3, 75.5]",3879755,3,,,,-3.0555983,,Right Foot,,,,"[87.5, 75.0]",Ground Pass,,5.8215117,,,,Filip Đorđević,11427.0,,,,,,,1,From Throw In,Antonio Candreva,7776.0,Right Wing,9,Lazio,236,"['0ea6d074-dab7-451b-8efe-3699f08825e3', '72825331-4bfe-4abc-bec8-1802ad8ffcb6']",11,,,,,,,,,,,,,,,,,Lazio,236,00:03:11.536,Pass,True
,,,,,,,,,,,,,,,,,0.681904,,,,,,,,,,,,92ce549d-0215-4a4c-a2e6-022726a16d7a,164,,,"[90.3, 75.9]",3879755,3,,,,-2.8501358,,Left Foot,,,,"[80.3, 72.9]",Ground Pass,,10.440307,,,,Abdoulay Konko,26683.0,,,,,,,1,From Throw In,Filip Đorđević,11427.0,Center Forward,9,Lazio,236,"['59758eff-50a6-406f-85c5-77c961567b49', 'adf82ef2-0d3c-4b59-8c4d-f22ba225e7a0']",12,,,,,,,,,,,,,,,,,Lazio,236,00:03:12.579,Pass,True
,,,,,,,,,,,,,,,,,1.419297,,,,,,,,,,,,53827496-b7b0-46f9-ace3-8bd3023493ca,170,,,"[82.4, 68.6]",3879755,3,,,,-0.4893429,,Right Foot,,,,"[99.3, 59.6]",Ground Pass,,19.147062,,,,Antonio Candreva,7776.0,,,,,,,1,From Throw In,Abdoulay Konko,26683.0,Right Back,9,Lazio,236,"['2e3bbc70-7a72-49ad-adc4-bd83789d06dc', '50709155-5b85-45ef-b8e2-37fa76e33209', '61bf3868-e893-4270-a33b-bba56911e873']",15,,,,,,,,,,,,,,,,,Lazio,236,00:03:15.743,Pass,True
,,,,,,,,,,,,,,,,,1.185448,,,,,,,,,,,,fa292269-a46a-4319-b50b-d1382c434ef6,178,,,"[111.5, 74.0]",3879755,3,,,,3.115283,,Left Foot,,,,"[96.3, 74.4]",Ground Pass,,15.205262,,,,Danilo Cataldi,7107.0,,,,,,,1,From Throw In,Antonio Candreva,7776.0,Right Wing,9,Lazio,236,"['8be79264-d586-4c7e-9b3f-ab828aeffb34', '949dcac1-6ac3-44b1-841c-03efee0e9349']",24,,,,,,,,,,,,,,,,,Lazio,236,00:03:24.719,Pass,True
,,,,,,,,,,,,,,,,,1.269602,,,,,,,,,,,,9e56232b-0fc8-47e4-af25-fcb74670544f,181,,,"[98.0, 75.9]",3879755,3,,,,-1.8935918,,Left Foot,,,,"[88.4, 47.2]",Ground Pass,,30.263014,,,,Lucas Rodrigo Biglia,5510.0,,,,,,,1,From Throw In,Danilo Cataldi,7107.0,Right Center Midfield,9,Lazio,236,['cb33096a-7f96-440c-bbc1-c21f0c38bb34'],26,,,,,,,,,,,,,,,,,Lazio,236,00:03:26.889,Pass,
,,,,,,,,,,,,,,,,,2.079864,,,,,,,,,,,,a1d2aaea-9c9e-4ad9-ba68-717861d9c486,184,,,"[88.4, 53.4]",3879755,3,,,,0.1630953,,Right Foot,,,,"[120.0, 58.6]",High Pass,,32.02499,,Out,,Antonio Candreva,7776.0,,,,,,,1,From Throw In,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,9,Lazio,236,['15f5730b-df67-4233-a3ea-74f8d1ffc234'],29,,,,,,,,,,,,,,,,,Lazio,236,00:03:29.828,Pass,
,,,,,,,,,,,,,,,,,4.031832,,,,,,,,,,,,93aa21e6-00b8-41f6-9e12-b9351d7d74e7,186,,,"[6.0, 36.0]",3879755,3,True,,,-0.30865088,,Right Foot,,,,"[68.1, 16.2]",High Pass,,65.18014,,,,Daniel Ciofani,13613.0,,,,,,Goal Kick,1,From Goal Kick,Nicola Leali,32037.0,Goalkeeper,10,Frosinone,291,['0359af31-eb4f-458a-9be2-083ae55c0b14'],53,,,,,,,,,,,,,,,,,Frosinone,291,00:03:53.480,Pass,
,,,,,,,,,,,,,,,,,1.386086,,,,,,,,,,,,c2457522-99d6-4776-9a45-57a756241061,194,,,"[44.7, 57.1]",3879755,4,,,,1.218752,,Right Foot,,,,"[50.1, 71.8]",Ground Pass,,15.6604595,,,,Abdoulay Konko,26683.0,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Back,11,Lazio,236,"['12d24c7c-0121-4db7-b57c-33ab26ffc713', 'b7078118-ab4b-4b10-8d84-6e9a5c7f06ab']",2,,,,,,,,,,,,,,,,,Lazio,236,00:04:02.614,Pass,True
,,,,,,,,,,,,,,,,,0.95035,,,,,,,,,,,,65fb42ac-f467-47fc-a59b-c929d99c9fa3,198,,,"[54.6, 72.3]",3879755,4,,,,0.38050637,,Right Foot,,,,"[63.1, 75.7]",Ground Pass,,9.15478,,,,Danilo Cataldi,7107.0,,,,,,,1,Regular Play,Abdoulay Konko,26683.0,Right Back,11,Lazio,236,"['58ea608c-2db0-4d61-a652-f1bb660a9e52', 'e0fe26f1-2509-47f1-84ee-cff66446193b']",7,,,,,,,,,,,,,,,,,Lazio,236,00:04:07.609,Pass,True
,,,,,,,,,,,,,,,,,0.672515,,,,,,,,,,,,fac2d8dd-db4b-446d-8f37-e59b67275135,201,,,"[63.8, 75.2]",3879755,4,,,,-0.94200003,,Left Foot,,,,"[67.0, 70.8]",Ground Pass,,5.440588,,,,Lucas Rodrigo Biglia,5510.0,,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Right Center Midfield,11,Lazio,236,['f5dfac49-5c32-4bc1-ac16-f706a02f5650'],10,,,,,,,,,,,,,,,,,Lazio,236,00:04:10.033,Pass,
,,,,,,,,,,,,,,,,,0.956336,,,,,,,,,,,,4ad157f0-2c84-43d3-bdcd-f82af5cad262,205,,,"[69.1, 73.7]",3879755,4,,,,0.27094686,,Right Foot,,,,"[74.5, 75.2]",Ground Pass,,5.6044626,,,,Antonio Candreva,7776.0,,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,11,Lazio,236,"['73df18b2-3856-4963-9eb2-e51c16640a87', 'cd570e7e-20f6-498b-82cb-85d7396177c7']",11,,,,,,,,,,,,,,,,,Lazio,236,00:04:11.266,Pass,True
,,,,,,,,,,,,,,,,,2.949042,,,,,,,,,,,,5f7ba2db-d295-4371-be32-8e22eaf3212d,208,,,"[74.5, 75.2]",3879755,4,,,,-1.8263454,,Right Foot,,,,"[68.7, 53.0]",Ground Pass,,22.945152,,,,Senad Lulić,7785.0,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,11,Lazio,236,['eac18ce3-70c7-4a78-9033-e761b6f140c9'],13,,,,,,,,,,,,,,,,,Lazio,236,00:04:13.151,Pass,
,,,,,,,,,,,,,,,,,0.076512,,,,,,,,,,,,d5a87f11-eead-4662-bc95-05c9f5366365,213,,,"[46.5, 23.9]",3879755,4,,,,0.6000502,,Left Foot,,,,"[48.4, 25.2]",Ground Pass,,2.302173,,Incomplete,,Federico Dionisi,24235.0,,,,,,Recovery,1,Regular Play,Mirko Gori,20636.0,Center Defensive Midfield,11,Lazio,236,"['05fcb416-fe9e-4ac5-a013-eaa98d19ad3e', '989c3ce9-1114-447e-86a6-2dd0ed6e67d1']",17,,,,,,,,,,,,,,,,,Frosinone,291,00:04:17.268,Pass,
,,,,,,,,,,,,,,,,,0.55511,,,,,,,,,,,,5d4cd65a-e6b4-4d7b-a62f-2aae3851a9bb,216,,,"[43.9, 10.6]",3879755,4,,,,-2.9016266,,Right Foot,,,,"[34.5, 8.3]",Ground Pass,,9.677293,,Incomplete,,Daniel Pavlovic,8661.0,,,,,,Recovery,1,Regular Play,Alessandro Frara,386512.0,Left Center Midfield,11,Lazio,236,"['0f83b87f-6189-43a0-8961-b6735608475f', '266ada33-72c4-4588-a68d-6d4b2e836723']",19,,,,,,,,,,,,,,,,,Frosinone,291,00:04:19.340,Pass,
,,,,,,,,,,,,,,,,,0.586476,,,,,,,,,,,,68ae0263-20bf-4bf3-81eb-bd9808616857,219,,,"[37.1, 0.1]",3879755,4,True,,,0.5616235,,,,,,"[46.0, 5.7]",Low Pass,,10.515227,,,,Danilo Soddimo,11608.0,,,,,,Throw-in,1,From Throw In,Daniel Pavlovic,8661.0,Left Back,12,Frosinone,291,['da388d0b-6744-41a3-af0f-71302e8ba1cb'],27,,,,,,,,,,,,,,,,,Frosinone,291,00:04:27.125,Pass,
,,,,,,,,,,,,,,,,,2.00846,,,,,,,,,,,,af782bf5-1c1f-4720-acac-53556e63b02f,223,,,"[49.9, 4.6]",3879755,4,,,,0.3900481,,Right Foot,,,,"[58.9, 8.3]",High Pass,,9.730879,,,,Daniel Ciofani,13613.0,,,,,,,1,From Throw In,Danilo Soddimo,11608.0,Left Wing,12,Frosinone,291,"['f3d78eae-664d-4d66-bd42-b9ac4858980a', 'f88479bb-9454-428d-901d-a2f1529aee96']",27,,,,,,,,,,,,,,,,,Frosinone,291,00:04:27.751,Pass,True
,,,,,,,,,,,,,,,,,1.615121,,,,,,,,,,,,00bcea4a-ddcc-4d39-aeb3-4ffa62b49930,226,,,"[58.9, 8.3]",3879755,4,,,True,-0.57637525,,,,,,"[64.9, 4.4]",Low Pass,,7.1561165,,Incomplete,,Danilo Soddimo,11608.0,,,,,,,1,From Throw In,Daniel Ciofani,13613.0,Center Forward,12,Frosinone,291,"['07793f2d-6465-4e96-81fb-8429b2f1a0d0', '32f76c25-b88a-4650-bd9d-6ef8b06ceb47', '7e5bbb2b-6572-4011-bc7c-6ccf9f42633f']",29,,,,,,,,,,,,,,,,,Frosinone,291,00:04:29.760,Pass,True
,,,,,,,,,,,,,,,,,1.017236,,,,,,,,,,,,e4625df8-e183-423d-aa8f-47836204d896,231,,,"[52.9, 80.0]",3879755,4,,,,-1.067397,,,,,,"[56.7, 73.1]",High Pass,,7.877182,,,,Filip Đorđević,11427.0,,,,,,Throw-in,1,From Throw In,Abdoulay Konko,26683.0,Right Back,13,Lazio,236,['a9d6290d-7135-42fc-8e23-314d4426ccda'],53,,,,,,,,,,,,,,,,,Lazio,236,00:04:53.064,Pass,
,,,,,,,,,,,,,,,,,0.966422,,,,,,,,,,,,4efb96ef-7274-4cda-b2e3-cb43e9b0228a,235,,,"[57.2, 75.7]",3879755,4,,,,2.9881687,,Other,,,,"[47.5, 77.2]",Low Pass,,9.815294,,,,Abdoulay Konko,26683.0,,,,,,,1,From Throw In,Filip Đorđević,11427.0,Center Forward,13,Lazio,236,"['03768140-5eea-4bd7-8b7d-95bce1297eb9', '616491bd-4614-4558-b401-d8cc9f3e2aeb']",54,,,,,,,,,,,,,,,,,Lazio,236,00:04:54.121,Pass,True
,,,,,,,,,,,,,,,,,0.595846,,,,,,,,,,,,3f068daa-5354-4d42-8322-6a8f1d181949,238,,,"[40.7, 78.0]",3879755,4,,,,-0.057490535,,Right Foot,,,,"[54.6, 77.2]",Ground Pass,,13.923002,,,,Filip Đorđević,11427.0,,,,,,,1,From Throw In,Abdoulay Konko,26683.0,Right Back,13,Lazio,236,['fa266043-ea57-4b01-a8f6-7e53a37e37a5'],56,,,,,,,,,,,,,,,,,Lazio,236,00:04:56.832,Pass,
,,,,,,,,,,,,,,,,,0.658127,,,,,,,,,,,,2e5a2b76-8ff3-4b7a-b325-f9af4f6253c2,241,,,"[50.7, 77.0]",3879755,4,,,,-1.2310529,,Left Foot,,,,"[54.8, 65.4]",Ground Pass,,12.303251,,,,Abdoulay Konko,26683.0,,,,,,,1,From Throw In,Filip Đorđević,11427.0,Center Forward,13,Lazio,236,['4601bb5c-7f59-4e58-93ba-d4e378c0eace'],58,,,,,,,,,,,,,,,,,Lazio,236,00:04:58.694,Pass,
,,,,,,,,,,,,,,,,,0.716572,,,,,,,,,,,,4c149bab-fa7e-4b2a-8d15-7450cce935b9,245,,,"[56.1, 69.7]",3879755,5,,,,-1.6873823,,Right Foot,,,,"[54.8, 58.6]",Ground Pass,,11.175867,,,,Lucas Rodrigo Biglia,5510.0,,,,,,,1,From Throw In,Abdoulay Konko,26683.0,Right Back,13,Lazio,236,"['0b228f55-8d9b-4789-a18f-8fbbc072655f', 'f9c16379-7307-458a-9d3d-24d84f340629']",0,,,,,,,,,,,,,,,,,Lazio,236,00:05:00.338,Pass,True
,,,,,,,,,,,,,,,,,1.900077,,,,,,,,,,,,cede7c18-456d-4846-9def-4ab9dd76426e,251,,,"[50.9, 59.6]",3879755,5,,,,-2.714965,,Right Foot,,,,"[38.8, 54.1]",Ground Pass,,13.29135,,,,Wesley Hoedt,3588.0,,,,,,,1,From Throw In,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,13,Lazio,236,"['1a3911ca-0198-438e-8df8-92de42f62a18', '531d36cc-0bcd-4780-9a92-5fe8dc5c5e0e']",4,,,,,,,,,,,,,,,,,Lazio,236,00:05:04.403,Pass,True
,,,,,,,,,,,,,,,,,1.040803,,,,,,,,,,,,cd27ab24-4e60-41fa-ae1f-4d66fc258398,255,,,"[38.3, 54.5]",3879755,5,,,,2.0818536,,Left Foot,,,,"[32.3, 65.2]",Ground Pass,,12.267437,,,,Milan Biševac,3103.0,,,,,,,1,From Throw In,Wesley Hoedt,3588.0,Left Center Back,13,Lazio,236,['7764f1bc-141c-4490-809c-8fe4149e804c'],7,,,,,,,,,,,,,,,,,Lazio,236,00:05:07.441,Pass,
,,,,,,,,,,,,,,,,,1.377958,,,,,,,,,,,,ae7bb822-007a-459f-8cb5-96dcb75189d3,258,,,"[33.2, 67.8]",3879755,5,,,,0.13367243,,Right Foot,,,,"[74.1, 73.3]",High Pass,,41.268147,,Unknown,,,,,,,,,,1,From Throw In,Milan Biševac,3103.0,Right Center Back,13,Lazio,236,,10,,,,,,,,,,,,,,,,,Lazio,236,00:05:10.402,Pass,
,,,,,,,,,,,,,,,,,2.2008,,,,,,,,,,,,4b7caeb7-ab5e-46ae-b8e7-ec393ec8a118,261,,,"[43.1, 7.2]",3879755,5,,,,1.6994352,,Left Foot,,,,"[40.5, 27.3]",Ground Pass,,20.267462,,,,Arlind Afrim Ajeti,8291.0,,,,,,Free Kick,1,From Free Kick,Leonardo Blanchard,387847.0,Left Center Back,14,Frosinone,291,['65dc7383-c5df-4723-b35a-ce618f2270d4'],23,,,,,,,,,,,,,,,,,Frosinone,291,00:05:23.060,Pass,
,,,,,,,,,,,,,,,,,1.361319,,,,,,,,,,,,7fafd8ee-c13a-48f2-87bb-df4acc9c5300,264,,,"[40.5, 27.3]",3879755,5,,,,-1.5707964,,Right Foot,,,,"[40.5, 9.6]",Ground Pass,,17.7,,,,Leonardo Blanchard,387847.0,,,,,,,1,From Free Kick,Arlind Afrim Ajeti,8291.0,Right Center Back,14,Frosinone,291,['4080b18b-7ec6-4565-8272-c548f5ebb3bc'],28,,,,,,,,,,,,,,,,,Frosinone,291,00:05:28.104,Pass,
,,,,,,,,,,,,,,,,,1.158643,,,,,,,,,,,,bf3c9e8a-50b6-49cb-81d9-4ff497af1f8a,267,,,"[46.0, 12.6]",3879755,5,,,,-0.058755822,,Left Foot,,,,"[71.5, 11.1]",Low Pass,,25.544079,,,,Danilo Soddimo,11608.0,,,,,,,1,From Free Kick,Leonardo Blanchard,387847.0,Left Center Back,14,Frosinone,291,['fd1b2175-8984-431a-a244-6336f7933aa9'],32,,,,,,,,,,,,,,,,,Frosinone,291,00:05:32.393,Pass,
,,,,,,,,,,,,,,,,,0.951163,,,,,,,,,,,,4eeb4739-991a-4ec7-b4ac-5e73a9790fd8,270,,,"[72.8, 14.3]",3879755,5,,,,0.44117948,42760f9d-95d7-4d33-9fcf-4651bc892ff6,Right Foot,,,,"[90.8, 22.8]",Low Pass,,19.906029,,,,Federico Dionisi,24235.0,True,,,,,,1,From Free Kick,Danilo Soddimo,11608.0,Left Wing,14,Frosinone,291,['802720d1-af29-4f73-937b-6a50dbaf5549'],35,,,,,,,,,,,,,,,,,Frosinone,291,00:05:35.208,Pass,
,,,,,,,,,,,,,,,,,1.201259,,,,,,,,,,,,5285152f-968a-4ad2-8d1c-76507ba233bb,279,,,"[91.2, 16.4]",3879755,5,,,,-1.0536284,,Right Foot,,,,"[97.4, 5.5]",Ground Pass,,12.539936,,,,Daniel Ciofani,13613.0,,,,,,,1,From Free Kick,Alessandro Frara,386512.0,Left Center Midfield,14,Frosinone,291,['25b91d88-40be-4c67-9774-288cea847f66'],41,,,,,,,,,,,,,,,,,Frosinone,291,00:05:41.945,Pass,
,,,,,,,,,,,,,,,,,1.302867,,,,,,,,,,,,6ec9edea-2886-4b85-bcaa-a95230fcc709,282,,,"[97.4, 5.5]",3879755,5,,,,1.0332097,,Right Foot,True,,,"[116.0, 36.7]",High Pass,,36.323547,,Incomplete,,Danilo Soddimo,11608.0,,,,,,,1,From Free Kick,Daniel Ciofani,13613.0,Center Forward,14,Frosinone,291,"['ba755655-b1e1-4bf5-b189-9f9d64c217cc', 'eb20bfee-d6bb-4fd1-8114-5dac7c2dcada']",43,,,,,,,,,,,,,,,,,Frosinone,291,00:05:43.882,Pass,
,,,,,,,,,,,,,,,,,3.481725,,,,,,,,,,,,98633c83-1870-4cc9-a67d-f560eeaec5b0,286,,,"[24.9, 30.5]",3879755,6,,,,0.030156767,,Left Foot,,,,"[91.2, 32.5]",High Pass,,66.33016,,Incomplete,,Filip Đorđević,11427.0,,,,,,,1,Regular Play,Federico Marchetti,12491.0,Goalkeeper,15,Lazio,236,"['24d3fcb8-0a28-4bd7-abf4-6fe1412ee479', 'e0f4aa3e-b2f2-4bbc-b48f-7d0b188dcb72']",6,,,,,,,,,,,,,,,,,Lazio,236,00:06:06.139,Pass,
,,,,,,,,,,,,,,,,,0.972099,,,,,,,,,,,,a182cd1a-81f0-40f9-80c0-acbe0e312996,290,,,"[90.9, 32.3]",3879755,6,,,,0.23783593,,Head,,,,"[94.2, 33.1]",Low Pass,,3.3955853,,,,Stefano Mauri,386641.0,,,,,,Recovery,1,Regular Play,Marco Parolo,8173.0,Left Center Midfield,15,Lazio,236,['924a1837-bc9b-43a5-ad66-495b8e1a2964'],12,,,,,,,,,,,,,,,,,Lazio,236,00:06:12.184,Pass,
,,,,,,,,,,,,,,,,,3.948354,,,,,,,,,,,,a71432f2-22a3-4b82-b87b-f11bdb46a7ac,293,,,"[94.2, 33.1]",3879755,6,,,,-0.9110485,,Right Foot,,,,"[110.8, 11.7]",High Pass,,27.083574,,,,Filip Đorđević,11427.0,,,,,,,1,Regular Play,Stefano Mauri,386641.0,Left Wing,15,Lazio,236,['b8d463e2-4912-46bb-b532-44475799408c'],13,,,,,,,,,,,,,,,,,Lazio,236,00:06:13.515,Pass,
,,,,,,,,,,,,,,,,,1.263666,,,,,,,,,,,,34d3b21e-6cc4-4c71-bf86-27747fa8c7a0,296,,,"[113.4, 5.5]",3879755,6,,,,-3.1149323,,Left Foot,,,,"[105.9, 5.3]",Ground Pass,,7.502666,,,,Senad Lulić,7785.0,,,,,,,1,Regular Play,Filip Đorđević,11427.0,Center Forward,15,Lazio,236,['36bdfb91-4a1b-44f0-b5ef-43d56e958136'],19,,,,,,,,,,,,,,,,,Lazio,236,00:06:19.549,Pass,
,,,,,,,,,,,,,,,,,1.015032,,,,,,,,,,,,f5c83598-62cc-4da7-a3c3-a617d224aebb,299,,,"[101.4, 10.6]",3879755,6,,,,2.168644,,Right Foot,,,,"[90.3, 26.9]",Ground Pass,,19.720547,,,,Lucas Rodrigo Biglia,5510.0,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Back,15,Lazio,236,['1f970db0-5ba8-4464-8414-9f0082db2eb7'],24,,,,,,,,,,,,,,,,,Lazio,236,00:06:24.166,Pass,
,,,,,,,,,,,,,,,,,2.54963,,,,,,,,,,,,af4e7623-d160-4955-9156-dab278af9368,302,,,"[90.3, 26.9]",3879755,6,,,,1.0834378,,Right Foot,,,,"[111.5, 66.9]",High Pass,,45.27074,,,,Antonio Candreva,7776.0,,,True,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,15,Lazio,236,['db01aa83-48d4-49da-8384-99f779ecb72b'],26,,,,,,,,,,,,,,,,,Lazio,236,00:06:26.812,Pass,
,,,,,,,,,,,,,,,,,1.42376,,,,,,,,,,,,9b066bbd-66c5-4af7-b0b8-975a2349dae6,305,,,"[114.9, 63.3]",3879755,6,,,,-1.5409545,,Right Foot,True,,,"[115.5, 43.2]",High Pass,,20.108953,,Incomplete,,Stefano Mauri,386641.0,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,15,Lazio,236,"['1af4dc16-38ee-48b4-b948-4453491c4657', '56d3651d-017e-4c63-9b1d-a5b36723f0c2']",32,,,,,,,,,,,,,,,,,Lazio,236,00:06:32.525,Pass,
