50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.730252,,,,,,,,,,,,,,,c94c8db5-52cf-49d5-a79f-f63d36961a16,2843,,,"[6.5, 26.3]",3878599,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Boukary Dramé,11722.0,Left Back,181,Sassuolo,232,"['5f6d2ef6-18f0-49a6-a424-0d1ebf5ef735', '8e5ffe15-07fe-4b08-8351-9950a52cb885', '9db99116-ac96-46cc-88cd-b1d90df9d2ac']",37,,,,,,,,,,,,,,,Atalanta,228,00:35:37.045,Pressure,
,,,,,,,,,,,,,,,,,0.456554,,,,,,,,,,,,,,,726c3f1d-8e24-42fb-ae02-e11353c83b23,2844,,,"[8.4, 21.3]",3878599,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolò Cherubin,45590.0,Left Center Back,181,Sassuolo,232,"['5f6d2ef6-18f0-49a6-a424-0d1ebf5ef735', '8e5ffe15-07fe-4b08-8351-9950a52cb885', '9db99116-ac96-46cc-88cd-b1d90df9d2ac']",37,,,,,,,,,,,,,,,Atalanta,228,00:35:37.339,Pressure,
,,,,,,,,,,,,,,,,,0.470779,,,,,,,,,,,,,,,4eb22613-b12e-43b1-bfb8-787832131a38,2850,,,"[22.5, 10.2]",3878599,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximiliano Nicol Moralez,12759.0,Left Midfield,181,Sassuolo,232,['6a7f2651-3d43-4cc4-9f16-f61188cafb76'],41,,,,,,,,,,,,,,,Atalanta,228,00:35:41.253,Pressure,
,,,,,,,,,,,,,,,,,0.800725,,,,,,,,,,,,,,,7edfc2ff-5c50-48a2-a346-066118d24df9,2859,,,"[24.9, 12.1]",3878599,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Emilio Carmona Tello,35923.0,Left Defensive Midfield,181,Sassuolo,232,"['0577a120-e7b2-497f-8ae4-9ceca7a4c850', '72d6707f-0853-4850-b4d2-31e7bb34ee71']",45,,,,,,,,,,,,,,,Atalanta,228,00:35:45.917,Pressure,
,,,,,,,,,,,,,,,,,0.197539,,,,,,,,,,,,,,,ba400f03-2669-49f9-a252-9fcff2266e0a,2860,,,"[25.3, 19.0]",3878599,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marten de Roon,6994.0,Right Defensive Midfield,181,Sassuolo,232,['0577a120-e7b2-497f-8ae4-9ceca7a4c850'],46,,,,,,,,,,,,,,,Atalanta,228,00:35:46.352,Pressure,
,,,,,,,,,,,,,,,,,3.160258,,,,,,,,,,,,,,,0c646419-eb1e-4827-8bb2-ce150a435b84,2870,,,"[16.7, 9.4]",3878599,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marten de Roon,6994.0,Right Defensive Midfield,181,Sassuolo,232,['7377e61f-f942-48c5-ae8f-b7e102eeac6b'],56,,,,,,,,,,,,,,,Atalanta,228,00:35:56.008,Pressure,
,,,,,,,,,,,,,,,,,0.711058,,,,,,,,,,,,,,,df85c506-12c8-49aa-ad1f-2f3ba05cdcbf,2871,,,"[10.7, 2.9]",3878599,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Boukary Dramé,11722.0,Left Back,181,Sassuolo,232,,58,,,,,,,,,,,,,,,Atalanta,228,00:35:58.443,Pressure,
,,,,,,,,,,,True,,,,,,0.656665,,,,,,,,,,,,,,,2dbc538c-8dca-4c1d-8675-7a9ade30f9ab,2875,,,"[110.9, 77.8]",3878599,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Missiroli,7113.0,Right Center Midfield,181,Sassuolo,232,['b4e7d965-a068-43cb-87ff-e8932d8155cf'],0,,,,,,,,,,,,,,,Sassuolo,232,00:36:00.825,Pressure,
,,,,,,,,,,,True,,,,,,0.379342,,,,,,,,,,,,,,,7d691f9b-b4d9-4332-9e11-7aad52d3b91f,2876,,,"[114.9, 70.7]",3878599,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Missiroli,7113.0,Right Center Midfield,181,Sassuolo,232,['55ae7410-f130-459b-989f-0b3c5a20eb3c'],3,,,,,,,,,,,,,,,Sassuolo,232,00:36:03.315,Pressure,
,,,,,,,,,,,,,,,,,1.121171,,,,,,,,,,,,,,,70341ea3-6f2a-485b-b041-59329217d6a9,2883,,,"[25.5, 41.9]",3878599,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael Tolói,7002.0,Right Back,181,Sassuolo,232,"['2a85f362-81a4-4b76-a28e-e49a3873af67', 'c8c29179-1422-4f4a-ab99-6346099fd945', 'e93cd16e-e654-44b8-8524-fb9590d90a5e']",9,,,,,,,,,,,,,,,Atalanta,228,00:36:09.747,Pressure,
,,,,,,,,,,,,,,,,,0.895633,,,,,,,,,,,,,,,2c029ce9-b382-43fa-abf7-fe944de8e1c7,2892,,,"[10.7, 57.1]",3878599,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Alejandro Paletta,38237.0,Right Center Back,181,Sassuolo,232,"['b02807d0-7985-4785-b95c-a15205f4979f', 'fc509d80-a2e6-45f9-b013-b3e8453e3cca']",15,,,,,,,,,,,,,,,Atalanta,228,00:36:15.367,Pressure,
,,,,,,,,,,,,,,,,,0.340923,,,,,,,,,,,,,,,9412465a-982a-4627-9b3d-3e37d5f0a5da,2897,,,"[24.0, 25.0]",3878599,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Maximiliano Nicol Moralez,12759.0,Left Midfield,182,Sassuolo,232,['485ca88b-2d18-45cd-941d-79a771bdc7b4'],41,,,,,,,,,,,,,,,Atalanta,228,00:36:41.752,Pressure,
,,,,,,,,,,,,,,,,,1.54135,,,,,,,,,,,,,,,311d31f1-f1d1-45d2-9449-782b90ea9291,2901,,,"[27.0, 35.2]",3878599,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Maximiliano Nicol Moralez,12759.0,Left Midfield,182,Sassuolo,232,['0c4dadee-90d4-483f-962e-3a762ef7d914'],43,,,,,,,,,,,,,,,Atalanta,228,00:36:43.258,Pressure,
,,,,,,,,,,,,,,,,,0.859937,,,,,,,,,,,,,,,e648b71c-053a-4040-8164-f028a2d8503c,2905,,,"[38.8, 56.0]",3878599,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carlos Emilio Carmona Tello,35923.0,Left Defensive Midfield,182,Sassuolo,232,"['a0b5edaf-4c05-4c28-8c3d-4854a964fec6', 'b8f1da38-c660-40bb-822a-d02bf3eaed27']",46,,,,,,,,,,,,,,,Atalanta,228,00:36:46.838,Pressure,
,,,,,,,,,,,,,,,,,0.362212,,,,,,,,,,,,,,,281d357c-a11f-41cd-b6df-f6c0c44a3898,2909,,,"[16.9, 69.5]",3878599,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cristian Raimondi,40333.0,Right Midfield,182,Sassuolo,232,['35c2b681-d712-42c2-81f0-78568c71b4a2'],51,,,,,,,,,,,,,,,Atalanta,228,00:36:51.465,Pressure,
,,,,,,,,,,,,,,,,,5.387729,,,,,,,,,,,,,,,1fa27a27-190a-4a24-9e84-4438bdfebda2,2913,,,"[56.3, 6.8]",3878599,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Falcinelli,8093.0,Left Wing,183,Atalanta,228,['e9cbb588-9fd7-4e26-aecb-5a83c60f2930'],58,,,,,,,,,,,,,,,Sassuolo,232,00:36:58.513,Pressure,
,,,,,,,,,,,,,,,,,0.617097,,,,,,,,,,,,,,,abe5b3fb-3bb5-43f3-a827-7e2749ea11ec,2914,,,"[55.9, 2.9]",3878599,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Peluso,7118.0,Left Back,183,Atalanta,228,['f7ce8a8a-2eff-4215-9035-c698da1a6ff9'],3,,,,,,,,,,,,,,,Sassuolo,232,00:37:03.762,Pressure,
,,,,,,,,,,,,,,,,,0.693886,,,,,,,,,,,,,,,1be39b07-7ace-45ef-932d-a7134c0fcea1,2921,,,"[54.6, 34.6]",3878599,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,183,Atalanta,228,"['48d0c12a-a01b-4303-93cc-9d6104b58ab3', 'b7adce84-cab3-4b27-8381-b92513b05118']",10,,,,,,,,,,,,,,,Sassuolo,232,00:37:10.097,Pressure,
,,,,,,,,,,,,,,,,,0.578404,,,,,,,,,,,,,,,4a2e6f2d-992e-4a87-8674-f31181a3bf45,2932,,,"[22.3, 71.4]",3878599,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,183,Atalanta,228,"['506c5583-d7b2-47ed-9cfc-f7f691d8348c', '8d9793bf-c502-4162-82d6-5512f991f9a1']",18,,,,,,,,,,,,,,,Sassuolo,232,00:37:18.227,Pressure,
,,,,,,,,,,,,,,,,,0.737555,,,,,,,,,,,,,,,d8f07d63-451f-4bb0-b37c-dabe1ac33847,2937,,,"[34.5, 73.9]",3878599,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,183,Atalanta,228,"['5c258021-c0bc-4919-9376-6fd36a8109bd', 'bfea2b65-2ec3-4c5c-a6aa-1b36156f9ff8', 'c7e267f2-3cc2-4b0c-aa02-528d2c7b4290']",22,,,,,,,,,,,,,,,Sassuolo,232,00:37:22.365,Pressure,
,,,,,,,,,,,,,,,,,1.901284,,,,,,,,,,,,,,,b08d306a-67e5-4c34-950c-dccfe70ca577,2944,,,"[13.5, 54.1]",3878599,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paolo Cannavaro,8848.0,Right Center Back,184,Atalanta,228,"['06e6aa5c-54e5-40b2-b51d-58d6da3c3a26', '8614d123-ad70-4b99-9c2a-8e5e985bf3c2']",11,,,,,,,,,,,,,,,Sassuolo,232,00:38:11.353,Pressure,
,,,,,,,,,,,,,,,,,1.964616,,,,,,,,,,,,,,,77d2cf74-92b8-4be4-b4ee-e76c3aeb0726,2948,,,"[109.3, 23.1]",3878599,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gaetano Monachello,31725.0,Center Forward,184,Atalanta,228,"['396d59b6-1df1-489a-93d5-4d863ffb5d06', '597f9eb5-30bb-4d04-bf77-6076e42d0b17', 'f10a17f1-ea70-416a-a7c0-1b99a61ebe1c']",14,,,,,,,,,,,,,,,Atalanta,228,00:38:14.128,Pressure,
,,,,,,,,,,,,,,,,,0.710732,,,,,,,,,,,,,,,1685e1a9-0752-4b91-802a-f0c3159ff8b4,2954,,,"[39.0, 55.8]",3878599,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Floccari,6948.0,Center Forward,184,Atalanta,228,"['0696d31e-f671-4dd7-9e4d-a8b1bd6e6416', '451138d3-c5b2-40f1-9e40-04ad8be13b0f']",18,,,,,,,,,,,,,,,Sassuolo,232,00:38:18.765,Pressure,
,,,,,,,,,,,True,,,,,,0.573853,,,,,,,,,,,,,,,8a1d8ff3-ebf5-4fd0-a980-e27ca8af05b2,2959,,,"[84.1, 15.8]",3878599,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolò Cherubin,45590.0,Left Center Back,184,Atalanta,228,['f0cdf998-f466-4484-b720-00df218eb190'],20,,,,,,,,,,,,,,,Atalanta,228,00:38:20.883,Pressure,
,,,,,,,,,,,,,,,,,0.722908,,,,,,,,,,,,,,,242b18d4-6f8c-4812-b040-9d25e65fc71f,2973,,,"[104.0, 17.1]",3878599,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maximiliano Nicol Moralez,12759.0,Left Midfield,184,Atalanta,228,['aca110dc-009e-4cd4-9dd6-4a4398db91e2'],31,,,,,,,,,,,,,,,Atalanta,228,00:38:31.256,Pressure,
,,,,,,,,,,,,,,,,,0.703936,,,,,,,,,,,,,,,27ba45b3-e4ec-4dce-8768-267249a674ab,2975,,,"[12.7, 58.3]",3878599,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Šime Vrsaljko,5461.0,Right Back,184,Atalanta,228,"['ba39b660-2ea7-4bb0-a23c-4e27939c577d', 'c7118dea-3fa6-44ec-8ccf-69bac3f44207']",32,,,,,,,,,,,,,,,Sassuolo,232,00:38:32.469,Pressure,
,,,,,,,,,,,,,,,,,1.459858,,,,,,,,,,,,,,,50bf0b6a-6bd9-4739-b016-08bc997e0a76,2986,,,"[47.3, 72.5]",3878599,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Gabriel Alejandro Paletta,38237.0,Right Center Back,187,Sassuolo,232,"['5357f540-633a-4e38-9d60-975df1a46ad8', 'dba262dd-6f27-4de5-9f66-d02433175a41', 'ebd6b21c-96e7-41ec-82ea-d9c942a9e5e2']",34,,,,,,,,,,,,,,,Atalanta,228,00:40:34.239,Pressure,
,,,,,,,,,,,,,,,,,0.526139,,,,,,,,,,,,,,,06520730-e050-4ca7-aae4-b3471f01f2ec,2993,,,"[41.1, 2.7]",3878599,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Peluso,7118.0,Left Back,188,Atalanta,228,,58,,,,,,,,,,,,,,,Sassuolo,232,00:40:58.772,Pressure,
,,,,,,,,,,,,,,,,,0.329982,,,,,,,,,,,,,,,b260892f-6505-4f58-a5ce-24ada0e20269,3010,,,"[51.4, 61.8]",3878599,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marten de Roon,6994.0,Right Defensive Midfield,189,Sassuolo,232,"['1c5d8721-9429-47d2-925d-f97973fa3102', '55525e30-09b8-45d3-a5a7-0c1732d8c8e2']",17,,,,,,,,,,,,,,,Atalanta,228,00:41:17.437,Pressure,
,,,,,,,,,,,,,,,,,0.208299,,,,,,,,,,,,,,,1b50d9ed-a1ee-496d-ae85-171e73a0416d,3016,,,"[68.1, 52.4]",3878599,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximiliano Nicol Moralez,12759.0,Left Midfield,190,Atalanta,228,['ee09c088-318d-4269-820d-9347d5cb4273'],34,,,,,,,,,,,,,,,Atalanta,228,00:41:34.552,Pressure,
,,,,,,,,,,,,,,,,,0.831096,,,,,,,,,,,,,,,2cf9078e-13d9-4010-9535-62e947750b5a,3029,,,"[54.4, 16.0]",3878599,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Nicol Moralez,12759.0,Left Midfield,191,Sassuolo,232,"['48778f6d-31bf-4829-a449-f2be5aadaec8', 'a3488f19-95c9-40bf-a08b-555249e9e231']",45,,,,,,,,,,,,,,,Atalanta,228,00:41:45.173,Pressure,
,,,,,,,,,,,,,,,,,2.046483,,,,,,,,,,,,,,,8f3626fb-449f-4208-9451-06de9ac139dc,3033,,,"[70.8, 25.2]",3878599,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaetano Monachello,31725.0,Center Forward,191,Sassuolo,232,"['b21ee7ff-6f65-4a2e-a524-93714f059be5', 'b674b4d2-6454-4824-a0f1-c6ac9ddac91f']",52,,,,,,,,,,,,,,,Atalanta,228,00:41:52.647,Pressure,
,,,,,,,,,,,,,,,,,0.582855,,,,,,,,,,,,,,,4d2b80e1-24d9-41ff-9536-6d0ea932eb2f,3051,,,"[48.6, 68.0]",3878599,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marten de Roon,6994.0,Right Defensive Midfield,192,Sassuolo,232,"['20cad44e-3583-4738-b7db-9d48f81e857c', 'f0976d8f-4529-4382-98d2-2a6d37a63a77']",17,,,,,,,,,,,,,,,Atalanta,228,00:42:17.703,Pressure,
,,,,,,,,,,,,,,,,,0.726805,,,,,,,,,,,,,,,ab7ee246-b4ed-4ceb-afa0-b46e5c6561c4,3053,,,"[31.3, 75.2]",3878599,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Raimondi,40333.0,Right Midfield,192,Sassuolo,232,"['89f31703-f6c3-469c-8c00-203307c90f82', 'e98b27e7-9897-4ca8-b37a-3b9dc604c027']",19,,,,,,,,,,,,,,,Atalanta,228,00:42:19.190,Pressure,
,,,,,,,,,,,True,,,,,,1.11217,,,,,,,,,,,,,,,a23d04d6-a0b4-45bc-b8e2-84c179e12fd1,3059,,,"[92.9, 3.1]",3878599,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joseph Alfred Duncan,7698.0,Left Defensive Midfield,192,Sassuolo,232,['4718ece8-05cd-48cf-a6b2-9adf95f53f3a'],21,,,,,,,,,,,,,,,Sassuolo,232,00:42:21.447,Pressure,
,,,,,,,,,,,True,,,,,,0.33654,,,,,,,,,,,,,,,d7121eee-957d-46ca-b201-0ee66b73f53e,3061,,,"[100.2, 4.6]",3878599,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Floccari,6948.0,Center Forward,192,Sassuolo,232,,23,,,,,,,,,,,,,,,Sassuolo,232,00:42:23.431,Pressure,
,,,,,,,,,,,True,,,,,,1.304689,,,,,,,,,,,,,,,4679241f-5478-4bbb-ba63-bdee9e9202e0,3071,,,"[102.1, 62.0]",3878599,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Politano,7109.0,Right Wing,193,Atalanta,228,['f649aa70-64d9-4d3f-979c-473249d517a7'],30,,,,,,,,,,,,,,,Sassuolo,232,00:42:30.665,Pressure,
,,,,,,,,,,,,,,,,,1.417475,,,,,,,,,,,,,,,9a26e59a-d860-4175-8cbb-4ee1ece75a1c,3084,,,"[8.6, 72.9]",3878599,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Acerbi,7119.0,Left Center Back,193,Atalanta,228,['aae0d4e7-c978-46c0-a4bc-6bf4b58e080b'],46,,,,,,,,,,,,,,,Sassuolo,232,00:42:46.610,Pressure,
,,,,,,,,,,,,,,,,,0.33592,,,,,,,,,,,,,,,0889eff8-bd42-40dd-b270-971c90463a6f,3091,,,"[10.5, 72.2]",3878599,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Missiroli,7113.0,Right Back,194,Atalanta,228,"['64336f67-7304-498e-a51c-b037d0b61212', 'c045a58d-065c-4442-aa32-828f3863fc2f', 'f02c71e1-a212-42d2-8a31-6ae1b97c11a3']",11,,,,,,,,,,,,,,,Sassuolo,232,00:43:11.198,Pressure,
,,,,,,,,,,,,,,,,,0.471402,,,,,,,,,,,,,,,065fc907-b464-4d29-9d47-0d4611af6b46,3114,,,"[86.5, 36.3]",3878599,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carlos Emilio Carmona Tello,35923.0,Left Defensive Midfield,196,Sassuolo,232,['2d708c82-f550-4fa7-8de9-fbada214a27d'],19,,,,,,,,,,,,,,,Atalanta,228,00:44:19.836,Pressure,
,,,,,,,,,,,,,,,,,0.479221,,,,,,,,,,,,,,,9a754526-cba0-47b9-b319-9c09a3c768bd,3121,,,"[9.9, 18.8]",3878599,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Boukary Dramé,11722.0,Left Back,196,Sassuolo,232,['2d27db2d-a63e-4194-a59d-8ce366ae0742'],30,,,,,,,,,,,,,,,Atalanta,228,00:44:30.989,Pressure,
,,,,,,,,,,,True,,,,,,0.579001,,,,,,,,,,,,,,,47459b76-f301-491d-8394-1ffdaa85a9e9,3124,,,"[100.2, 48.7]",3878599,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Politano,7109.0,Right Wing,197,Atalanta,228,['1982b10f-876f-4746-8ef4-6691454f9da7'],33,,,,,,,,,,,,,,,Sassuolo,232,00:44:33.453,Pressure,
,,,,,,,,,,,,,,,,,0.583227,,,,,,,,,,,,,,,914f4e60-423f-4835-99f7-a8f8e6379789,3128,,,"[78.6, 73.7]",3878599,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paolo Cannavaro,8848.0,Right Center Back,197,Atalanta,228,"['4620bdcc-7217-45c0-a0f7-2772673b9357', 'db9f4e1e-b2a0-4ce6-9c6f-8aaa53860361']",37,,,,,,,,,,,,,,,Sassuolo,232,00:44:37.239,Pressure,
,,,,,,,,,,,,,,,,,3.26383,,,,,,,,,,,,,,,b96ad2b8-1ecf-4bae-919e-36f97b850699,3132,,,"[92.5, 68.0]",3878599,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Politano,7109.0,Right Wing,197,Atalanta,228,"['13d3dd5c-fe20-4a72-aec2-d8f01e285224', 'e2991023-a680-4558-b358-ff4798b4270e']",40,,,,,,,,,,,,,,,Sassuolo,232,00:44:40.822,Pressure,
,,,,,,,,,,,,,,,,,2.707768,,,,,,,,,,,,,,,9bae87bf-4aef-40dc-a28c-517a3354ae24,3142,,,"[72.8, 5.9]",3878599,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Peluso,7118.0,Left Back,198,Atalanta,228,"['6b3a4ab5-a834-4f12-bc72-86de536f43f5', '8211da81-836a-4fa3-b351-6f0edf744273']",8,,,,,,,,,,,,,,,Sassuolo,232,00:45:08.350,Pressure,
,,,,,,,,,,,True,,,,,,0.328958,,,,,,,,,,,,,,,c3544bac-c1e9-4124-899b-f0131c81c923,3148,,,"[23.8, 60.9]",3878599,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marten de Roon,6994.0,Right Defensive Midfield,198,Atalanta,228,,12,,,,,,,,,,,,,,,Atalanta,228,00:45:12.646,Pressure,
,,,,,,,,,,,True,,,,,,0.732208,,,,,,,,,,,,,,,87ee4f0f-034d-4fa8-aee2-d9d91ec75e91,3149,,,"[21.6, 59.6]",3878599,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Alejandro Paletta,38237.0,Right Center Back,198,Atalanta,228,"['77c02a3c-f15f-4beb-9539-90bf54b3d581', '8b22984a-d546-4906-99af-fd0c1cb8f0fc', 'dbd6cad6-a49a-463e-848a-c14325400b36']",13,,,,,,,,,,,,,,,Atalanta,228,00:45:13.593,Pressure,
,,,,,,,,,,,True,,,,,,0.3378,,,,,,,,,,,,,,,549d574f-caee-4eec-bbc9-2c8e9629907c,3160,,,"[65.7, 39.5]",3878599,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Nicol Moralez,12759.0,Left Midfield,199,Sassuolo,232,"['09850c7e-33bc-4319-97e0-8b727117744d', '29feca4a-efbc-48b7-8909-b98cab03f79a']",24,,,,,,,,,,,,,,,Atalanta,228,00:45:24.402,Pressure,
,,,,,,,,,,,True,,,,,,0.728244,,,,,,,,,,,,,,,2fbd0421-6f9b-43ca-bf94-a0eef8f6bb3a,3163,,,"[58.0, 33.8]",3878599,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Emilio Carmona Tello,35923.0,Left Defensive Midfield,199,Sassuolo,232,"['0deb538a-5a90-429e-b7d4-65e41e79e921', '141364d2-bf08-4faa-a395-33e5cd590e7c', '1b1fbc6c-706f-43eb-b38c-c46877ae6961']",25,,,,,,,,,,,,,,,Atalanta,228,00:45:25.851,Pressure,
,,,,,,,,,,,True,,,,,,0.577205,,,,,,,,,,,,,,,a9ecfae5-7c3d-4132-a838-edbd60af8b41,3170,,,"[48.6, 40.0]",3878599,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marten de Roon,6994.0,Right Defensive Midfield,199,Sassuolo,232,['bbabae2c-0a99-459b-8f72-4ad3f243361a'],28,,,,,,,,,,,,,,,Atalanta,228,00:45:28.255,Pressure,
,,,,,,,,,,,,,,,,,0.805711,,,,,,,,,,,,,,,4a69f048-60a4-4ba8-8bc1-dc4552758c11,3174,,,"[35.8, 56.9]",3878599,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Raimondi,40333.0,Right Midfield,199,Sassuolo,232,['34003acc-2ff0-4df2-b385-57d9cd9b0867'],30,,,,,,,,,,,,,,,Atalanta,228,00:45:30.520,Pressure,
,,,,,,,,,,,True,,,,,,0.581879,,,,,,,,,,,,,,,223b9861-8775-43c4-9c43-9c07fff28f91,3182,,,"[83.9, 11.3]",3878599,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joseph Alfred Duncan,7698.0,Left Defensive Midfield,199,Sassuolo,232,"['705d8365-85ba-4c71-8f9f-2355f1f17712', 'b245e360-7d64-4d06-804a-c46aac0ef615']",37,,,,,,,,,,,,,,,Sassuolo,232,00:45:37.736,Pressure,
,,,,,,,,,,,,,,,,,2.528157,,,,,,,,,,,,,,,db71b3dc-9c82-4459-b6cd-32fc86dbe96a,3200,,,"[18.4, 8.9]",3878599,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximiliano Nicol Moralez,12759.0,Left Midfield,201,Sassuolo,232,['9b481193-352c-44ec-96c3-940569370149'],8,,,,,,,,,,,,,,,Atalanta,228,00:46:08.480,Pressure,
,,,,,,,,,,,,,,,,,1.549317,,,,,,,,,,,,,,,e8953db3-029f-4879-bbf4-d884da426f2a,3201,,,"[17.2, 10.9]",3878599,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Boukary Dramé,11722.0,Left Back,201,Sassuolo,232,['6d1a4165-0bc3-409c-82d9-1a31022bb1ab'],12,,,,,,,,,,,,,,,Atalanta,228,00:46:12.247,Pressure,
,,,,,,,,,,,,,,,,,0.330523,,,,,,,,,,,,,,,6aeaec37-9c7a-40e9-8a95-3bd4c5898ec9,3211,,,"[20.1, 35.7]",3878599,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Alejandro Paletta,38237.0,Right Center Back,201,Sassuolo,232,['abbc44fd-1ae2-4aee-8126-8a57c3c50d89'],19,,,,,,,,,,,,,,,Atalanta,228,00:46:19.160,Pressure,
,,,,,,,,,,,True,,,,,,0.572648,,,,,,,,,,,,,,,96907d85-65ad-4bb2-83fa-8263cf6bab5a,3214,,,"[102.3, 45.1]",3878599,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Floccari,6948.0,Center Forward,202,Atalanta,228,,20,,,,,,,,,,,,,,,Sassuolo,232,00:46:20.334,Pressure,
