50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[25.3, 60.9]",,,,,,,,,,,,2.169772,,,,,,,,,,,295ea036-26df-4022-bafc-a0c18d27ac6a,1912,,"[16.1, 58.9]",3879847,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Heurtaux,8852.0,Right Center Back,107,Udinese,230,"['5c9bb242-0690-4787-b8dd-ce009c095d36', 'e9944ec0-85b7-42e0-997a-756c4ee2d7ec']",43,,,,,,,,,,,,,,,,,Udinese,230,00:07:43.030,Carry,
,,,,,,"[58.3, 74.0]",,,,,,,,,,,,3.747361,,,,,,,,,,,089c25f0-dfd1-4ce2-b32e-269ba215f4eb,1915,,"[41.4, 75.8]",3879847,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Wing Back,107,Udinese,230,"['4d3b9ccd-089f-4bd4-aa8b-8f893be7e622', '62750e65-2cee-4ff1-bdfe-79b629dbbd55']",46,,,,,,,,,,,,,,,,,Udinese,230,00:07:46.722,Carry,
,,,,,,"[54.2, 55.8]",,,,,,,,,,,,1.256778,,,,,,,,,,,3629f736-5b98-437d-8519-4d045ff7f2bc,1920,,"[54.4, 56.3]",3879847,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Larangeira,7799.0,Center Back,108,Udinese,230,"['146ed604-4d15-4de4-a579-17d5008f2f4d', '2b5f26fc-c2b6-472c-b565-8eefdf7e8246']",1,,,,,,,,,,,,,,,,,Udinese,230,00:08:01.043,Carry,
,,,,,,"[76.7, 4.7]",,,,,,,,,,,,5.791372,,,,,,,,,,,61072456-4650-4735-afef-10800f4b90fc,1923,,"[55.7, 20.5]",3879847,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,108,Udinese,230,"['2b8d2a60-f9c8-4cd2-b918-bc18c6bca278', '31880b9b-6492-4dd9-b637-4b8d53b0ee2b', '4f0abf88-a5ce-4069-9ee6-78852b29e258']",4,,,,,,,,,,,,,,,,,Udinese,230,00:08:04.677,Carry,True
,,,,,,"[50.1, 54.7]",,,,,,,,,,,,0.098910004,,,,,,,,,,,31abd3f9-912c-499f-987b-7df169a3b837,1934,,"[50.1, 55.0]",3879847,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Belotti,7471.0,Right Center Forward,109,Torino,241,"['37a5939b-9737-454f-bd47-5dc6d1eec7b7', '8f757de6-c104-4f2e-9eff-e0723f1e748c', 'ad3bcfc6-ea79-4d59-a6c6-40b49c046551', 'fc42fc81-0acf-4a2e-beb0-2ed4bca99f5a']",27,,,,,,,,,,,,,,,,,Torino,241,00:08:27.186,Carry,True
,,,,,,"[15.8, 26.4]",,,,,,,,,,,,1.298161,,,,,,,,,,,073b5226-194e-4cf8-86f8-3efc8f550ead,1942,,"[15.3, 21.6]",3879847,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,111,Udinese,230,"['df6aa0c3-665f-441b-8e41-d8baa2c659b0', 'ffc1f7ab-03ef-4a7f-95fb-ce955b17d01c']",45,,,,,,,,,,,,,,,,,Udinese,230,00:08:45.113,Carry,
,,,,,,"[37.8, 57.9]",,,,,,,,,,,,2.087343,,,,,,,,,,,b0741522-5ecf-40a6-b15c-d010763234a0,1945,,"[26.3, 53.5]",3879847,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Heurtaux,8852.0,Right Center Back,111,Udinese,230,"['497d1c46-51a0-4e96-95c3-5b1a01328efb', '9ba99b00-da07-458b-906c-cace03fa5882']",49,,,,,,,,,,,,,,,,,Udinese,230,00:08:49.033,Carry,
,,,,,,"[55.7, 51.2]",,,,,,,,,,,,2.546045,,,,,,,,,,,267fb2eb-c12c-465f-b142-a9b1d4095084,1948,,"[56.2, 35.9]",3879847,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,111,Udinese,230,"['09811ee7-e78f-4954-a792-ef9df1715e29', '0aebd059-18c4-4539-a9d8-da653a7ba322', '0ecb3af4-e00f-4684-8ee3-a035d4d4037e']",52,,,,,,,,,,,,,,,,,Udinese,230,00:08:52.782,Carry,True
,,,,,,"[63.9, 76.8]",,,,,,,,,,,,0.020966,,,,,,,,,,,143ed03d-39da-49b6-a328-ab3153adfb1e,1952,,"[64.4, 77.3]",3879847,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,111,Udinese,230,"['73693a95-0121-46ac-bf3e-0efee335c44e', 'eeed4b00-edec-47a0-8a90-60cd1d94a5e0']",56,,,,,,,,,,,,,,,,,Udinese,230,00:08:56.583,Carry,
,,,,,,"[53.6, 6.4]",,,,,,,,,,,,2.57189,,,,,,,,,,,4461dabb-ec53-456a-b964-68d0a684f0dc,1955,,"[51.6, 6.6]",3879847,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Benassi,7149.0,Left Center Midfield,112,Torino,241,"['027166d3-7a89-4368-b6d7-971c1703917b', '6a9710c1-e128-4923-8e82-1189f959c7ac', 'cd6bd882-0a9c-40e4-8a95-40aff62dd873']",57,,,,,,,,,,,,,,,,,Torino,241,00:08:57.370,Carry,True
,,,,,,"[60.3, 37.1]",,,,,,,,,,,,2.919998,,,,,,,,,,,2f3725bd-90ab-48f5-bda7-330bfa2f5e1d,1960,,"[53.4, 24.0]",3879847,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,112,Torino,241,"['265990f0-7741-4bbc-be9c-cde20086ca70', 'f85d5033-9875-484c-924a-716b4fee8950']",0,,,,,,,,,,,,,,,,,Torino,241,00:09:00.805,Carry,
,,,,,,"[72.8, 48.8]",,,,,,,,,,,,0.549149,,,,,,,,,,,4c5655c6-1f98-4fe8-996c-9d3d7defe796,1963,,"[72.8, 48.8]",3879847,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,112,Torino,241,"['4476c70a-ea7f-4cf9-b337-95a768c153f3', '5fe9181c-af4a-471e-8c90-05d76e3a1a34']",4,,,,,,,,,,,,,,,,,Torino,241,00:09:04.746,Carry,
,,,,,,"[50.1, 40.2]",,,,,,,,,,,,1.964559,,,,,,,,,,,bad34aac-4113-4dd1-9435-28d08348c381,1970,,"[39.1, 37.9]",3879847,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zdravko Kuzmanović,6577.0,Center Defensive Midfield,113,Udinese,230,"['1cdbb4d8-e769-449a-bc78-959b017c5562', '814bd678-71bc-490c-adfc-6915bb1be5bd']",7,,,,,,,,,,,,,,,,,Udinese,230,00:09:07.723,Carry,
,,,,,,"[70.6, 55.8]",,,,,,,,,,,,1.066664,,,,,,,,,,,fef880eb-cf60-4e8c-9c1c-3f436424cad6,1973,,"[63.4, 55.3]",3879847,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,113,Udinese,230,"['8f079640-bfa9-4011-9b4d-c32cc2891610', 'd7158d7a-8e68-4e53-b9d2-7ecbbd623c72']",11,,,,,,,,,,,,,,,,,Udinese,230,00:09:11.618,Carry,
,,,,,,"[75.2, 28.2]",,,,,,,,,,,,5.627491,,,,,,,,,,,f0b7ccae-55a0-4b59-8a8e-05743f72d46d,1976,,"[85.6, 68.1]",3879847,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryder Matos Santos,7696.0,Left Center Forward,113,Udinese,230,"['7e7880f9-b113-42af-a7d8-2c714f5e463f', 'a386b91f-bffd-497f-9ea5-b0c94eb6b894', 'ea0a2cf1-3f2d-485f-bbf4-b31b6a0c22ad']",14,,,,,,,,,,,,,,,,,Udinese,230,00:09:14.661,Carry,True
,,,,,,"[81.8, 6.7]",,,,,,,,,,,,2.079224,,,,,,,,,,,bb283f34-5703-4213-8891-93161473c6ac,1980,,"[78.0, 10.3]",3879847,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,113,Udinese,230,"['8935c45e-418f-4a3f-908b-7f70c8631b23', 'd7e91265-a3c3-44b5-a02c-bbe7e6d9aeb1']",22,,,,,,,,,,,,,,,,,Udinese,230,00:09:22.022,Carry,
,,,,,,"[79.0, 22.8]",,,,,,,,,,,,3.082557,,,,,,,,,,,89a49632-a02e-4b88-b85d-80cb6109eb98,1983,,"[78.7, 22.6]",3879847,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zdravko Kuzmanović,6577.0,Center Defensive Midfield,113,Udinese,230,"['32eb4980-4f59-44ab-9aed-cd7c24b7bd5d', 'f22fb282-b044-4bd5-b4bf-d95990e6332f']",25,,,,,,,,,,,,,,,,,Udinese,230,00:09:25.557,Carry,
,,,,,,"[80.5, 24.9]",,,,,,,,,,,,2.345795,,,,,,,,,,,ed7e5e0f-6adf-4820-a9da-8eec92773105,1987,,"[83.8, 16.5]",3879847,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cyril Théréau,8272.0,Right Center Forward,113,Udinese,230,"['0b8e4bed-d806-43cc-8665-16467bf95691', '1aed05fa-f8bf-46ba-883b-c3ada2636b57', '2e976386-5f5f-489f-bb67-41331ca50230', 'd0ac4852-47df-4aa0-8e1c-11a28b2063e3']",29,,,,,,,,,,,,,,,,,Udinese,230,00:09:29.522,Carry,True
,,,,,,"[113.2, 28.0]",,,,,,,,,,,,0.975009,,,,,,,,,,,0e7352d1-b3b8-4b4f-a929-f38663941520,1995,,"[109.2, 27.7]",3879847,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,113,Udinese,230,"['639c49fd-d566-44f5-9ee6-015e1a5ade36', 'db142bdd-0e75-483d-a578-fd5873a91a3a', 'f06c3a2f-bfab-469b-bc72-09170d6f1d06']",36,,,,,,,,,,,,,,,,,Udinese,230,00:09:36.304,Carry,True
,,,,,,"[67.2, 44.5]",,,,,,,,,,,,3.791577,,,,,,,,,,,bb3470b6-07d4-4415-a612-82815966970f,2007,,"[30.9, 48.6]",3879847,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Andrea Belotti,7471.0,Right Center Forward,116,Torino,241,"['1d467a1b-63d8-4523-8f79-19e7318b22dc', '47f11575-bc08-41ef-9553-cb89631282f7', 'a368eb01-f05f-4fe1-9e36-6e883584d1a2']",28,,,,,,,,,,,,,,,,,Torino,241,00:10:28.060,Carry,True
,,,,,,"[105.1, 48.0]",,,,,,,,,,,,4.558995,,,,,,,,,,,eb5b8ab2-8018-4926-949b-d87f4b301def,2011,,"[67.2, 44.5]",3879847,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Andrea Belotti,7471.0,Right Center Forward,116,Torino,241,"['1a6368f9-bad6-4508-a28b-a309009e140b', '1d467a1b-63d8-4523-8f79-19e7318b22dc', 'af4ffb45-17a8-4d93-8619-efb91d482dc1', 'b699d80f-a7de-4a6c-b829-5d65834b4c13']",31,,,,,,,,,,,,,,,,,Torino,241,00:10:31.852,Carry,True
,,,,,,"[75.9, 2.4]",,,,,,,,,,,,0.880148,,,,,,,,,,,0e9af526-885c-4216-bf58-e41ea5a89e63,2023,,"[76.9, 1.1]",3879847,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,117,Udinese,230,"['7f0a470f-7e16-46f5-90cd-f30cf70220a9', 'b539af90-443a-438e-a16c-d2602182d47d']",38,,,,,,,,,,,,,,,,,Udinese,230,00:11:38.098,Carry,
,,,,,,"[59.0, 13.6]",,,,,,,,,,,,0.572442,,,,,,,,,,,6bbcdff3-a3cc-4235-98c1-e8c2349d0e10,2026,,"[59.0, 12.4]",3879847,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,117,Udinese,230,"['1a985218-4a59-4c32-ab4e-c9bb3a38ba7a', '8e1e8ca9-70e1-4f9f-ba26-aa7b04cde6e9']",40,,,,,,,,,,,,,,,,,Udinese,230,00:11:40.955,Carry,
,,,,,,"[62.1, 29.0]",,,,,,,,,,,,1.966936,,,,,,,,,,,434fb007-6a7e-4a5b-ad35-c1d91b4c7386,2029,,"[58.8, 21.8]",3879847,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Zdravko Kuzmanović,6577.0,Center Defensive Midfield,117,Udinese,230,"['0bdb267c-fbbf-444a-b45c-6dfd13327a4d', '14523627-b323-42c1-8b64-b9f85ec35e75']",42,,,,,,,,,,,,,,,,,Udinese,230,00:11:42.272,Carry,
,,,,,,"[61.9, 55.3]",,,,,,,,,,,,1.420795,,,,,,,,,,,ce021915-12f7-4c1d-935b-1fa60fa05c63,2032,,"[63.4, 51.0]",3879847,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,117,Udinese,230,"['1ebc1771-4396-4d9a-9bdf-70086d1afe95', '7bb86d58-3395-4bc7-b608-bd824ef21998']",45,,,,,,,,,,,,,,,,,Udinese,230,00:11:45.247,Carry,
,,,,,,"[74.1, 77.3]",,,,,,,,,,,,1.821468,,,,,,,,,,,9c0fb139-57b9-4e5e-ab39-771a9257a1cc,2035,,"[72.9, 73.0]",3879847,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thomas Heurtaux,8852.0,Right Center Back,117,Udinese,230,"['6c47e48b-5cce-4ec7-81f4-87e67b70ca6a', 'ac53863b-bf3f-4464-9cb1-111057149e6f']",48,,,,,,,,,,,,,,,,,Udinese,230,00:11:48.267,Carry,
,,,,,,"[84.6, 76.5]",,,,,,,,,,,,0.574491,,,,,,,,,,,c167d2c2-e3e1-4660-8f4e-94b049f2fca3,2038,,"[83.6, 77.6]",3879847,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Edenílson Andrade dos Santos,25116.0,Right Wing Back,117,Udinese,230,"['da40f496-dd1b-4b47-a901-279888544453', 'e08100c8-ee02-4f25-acff-2ca88f21e4d7']",50,,,,,,,,,,,,,,,,,Udinese,230,00:11:50.677,Carry,
,,,,,,"[64.2, 69.9]",,,,,,,,,,,,2.221485,,,,,,,,,,,4dd1a1b4-70e0-4379-9943-f7bebe435162,2042,,"[69.0, 72.2]",3879847,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,117,Udinese,230,"['3d69161a-8384-4c0e-bb15-2725f05c627c', '56cad1d6-5323-4192-86e8-5665325351fd', 'caa06634-2104-48fe-81fe-1571aec32458']",52,,,,,,,,,,,,,,,,,Udinese,230,00:11:52.695,Carry,True
,,,,,,"[65.4, 56.6]",,,,,,,,,,,,1.779708,,,,,,,,,,,ef464e3b-1aa7-40b4-9bd5-2f6ce350874c,2045,,"[64.2, 58.9]",3879847,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Zdravko Kuzmanović,6577.0,Center Defensive Midfield,117,Udinese,230,"['392a6f5c-8183-4c4b-ac5a-dcebfd91265d', 'af46a5d2-afea-44a8-99a5-c394b33a6b00']",55,,,,,,,,,,,,,,,,,Udinese,230,00:11:55.891,Carry,
,,,,,,"[23.0, 52.9]",,,,,,,,,,,,1.377136,,,,,,,,,,,6a8b1eac-65ef-4910-9f92-a54beef2eedb,2051,,"[24.2, 57.8]",3879847,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Davide Zappacosta,3660.0,Right Wing Back,117,Udinese,230,"['5ef578af-3d15-420d-b36b-5ca0fde3eb1f', '9361063e-b125-48b8-9861-1118d3770f75', 'e3792cf1-8b82-413d-b1ba-a2826a6147c9']",0,,,,,,,,,,,,,,,,,Torino,241,00:12:00.901,Carry,True
,,,,,,"[16.1, 57.8]",,,,,,,,,,,,0.949396,,,,,,,,,,,5b0efd50-916e-444c-8135-ea59246deb2f,2054,,"[15.3, 56.0]",3879847,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cesare Bovo,40427.0,Right Center Back,117,Udinese,230,"['5ba6059c-4542-4323-97c1-e19da5b8a159', 'b4a3f1d1-7011-4706-a1f3-af22190bb9db']",2,,,,,,,,,,,,,,,,,Torino,241,00:12:02.744,Carry,
,,,,,,"[8.9, 15.9]",,,,,,,,,,,,1.957699,,,,,,,,,,,41d93080-6da7-4d52-b272-e5a8eca3775a,2067,,"[14.8, 12.6]",3879847,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Larangeira,7799.0,Center Back,119,Udinese,230,"['bfc2afbe-c7af-42d1-815c-28bd11150fa5', 'cdd6ee93-a039-49a9-a54b-068e72cb64f1', 'f9048583-6f1a-44f0-b1ef-2bfedf02e227']",12,,,,,,,,,,,,,,,,,Udinese,230,00:13:12.239,Carry,True
,,,,,,"[28.1, 56.6]",,,,,,,,,,,,1.752844,,,,,,,,,,,c24ac157-679b-44b7-acfd-ad60f2ec7126,2070,,"[19.2, 45.9]",3879847,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Heurtaux,8852.0,Right Center Back,119,Udinese,230,"['bb489e0a-303c-4d43-b6c3-eaeffee722f7', 'c39ca15b-1f01-4c84-b558-6e8a6c478f99']",17,,,,,,,,,,,,,,,,,Udinese,230,00:13:17.175,Carry,
,,,,,,"[52.7, 71.9]",,,,,,,,,,,,2.299413,,,,,,,,,,,1dd469fb-3b7a-42ce-a739-48e8795183c5,2073,,"[40.6, 74.7]",3879847,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Wing Back,119,Udinese,230,"['181099cb-440e-4301-aaf3-3e0ce2932779', '19acb6e8-0789-449a-9351-3339c106bcc6']",20,,,,,,,,,,,,,,,,,Udinese,230,00:13:20.546,Carry,
,,,,,,"[68.8, 52.5]",,,,,,,,,,,,2.926706,,,,,,,,,,,4b368aa3-4286-4669-8d2e-ff4b47d2e3c5,2076,,"[58.0, 51.2]",3879847,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zdravko Kuzmanović,6577.0,Center Defensive Midfield,119,Udinese,230,"['56545670-e4c1-4bcb-8e09-c865bd93fa0a', 'd0d7debe-293e-43be-9760-660caabb04b0']",23,,,,,,,,,,,,,,,,,Udinese,230,00:13:23.995,Carry,
,,,,,,"[42.1, 33.7]",,,,,,,,,,,,1.144378,,,,,,,,,,,bf3820ed-6b4b-4ac5-8d55-cfcd5742a680,2080,,"[39.8, 35.0]",3879847,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,120,Torino,241,"['b209c629-e8e9-4405-8c46-0f0621f93a34', 'e057cc0e-bd34-4220-a288-151de85b77d4']",27,,,,,,,,,,,,,,,,,Torino,241,00:13:27.512,Carry,
,,,,,,"[50.8, 23.5]",,,,,,,,,,,,2.399999,,,,,,,,,,,cdd3e6c9-bbdc-4ff1-afd5-bf9036adbad2,2083,,"[39.1, 27.3]",3879847,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Benassi,7149.0,Left Center Midfield,120,Torino,241,"['231343c9-8d46-4186-af65-625959989ee6', '8694aaf0-da22-48e6-86da-cec5a96cda94']",29,,,,,,,,,,,,,,,,,Torino,241,00:13:29.616,Carry,
,,,,,,"[103.5, 7.1]",,,,,,,,,,,,4.482901,,,,,,,,,,,a25677b7-6306-4de0-9c00-1a23e9451710,2086,,"[65.4, 12.0]",3879847,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno da Silva Peres,6965.0,Left Wing Back,120,Torino,241,"['86c75b11-acf7-47f2-8669-03855a59b653', 'cbe04343-35de-4105-9bce-46cbdef38624']",33,,,,,,,,,,,,,,,,,Torino,241,00:13:33.543,Carry,
,,,,,,"[114.5, 79.7]",,,,,,,,,,,,0.16514,,,,,,,,,,,94872349-a12d-4174-89d1-1d64291f48f0,2090,,"[117.0, 79.2]",3879847,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Zappacosta,3660.0,Right Wing Back,120,Torino,241,"['0796d8a4-512c-4faf-9a3b-7e11b4e59548', 'adeaa4f5-1ada-4d4b-b6ce-a34cd2b40c7c']",43,,,,,,,,,,,,,,,,,Torino,241,00:13:43.661,Carry,
,,,,,,"[104.8, 75.7]",,,,,,,,,,,,1.871447,,,,,,,,,,,6094ce37-cf36-4084-88ee-890afb951579,2093,,"[104.5, 79.2]",3879847,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,120,Torino,241,"['496a2949-cfbc-4c43-9c23-68786a4f554b', '61ad56fe-8d1d-4ff4-81db-3fa2379bee00']",45,,,,,,,,,,,,,,,,,Torino,241,00:13:45.045,Carry,
,,,,,,"[34.0, 24.6]",,,,,,,,,,,,6.732446,,,,,,,,,,,1e226836-ae5c-4ebc-970e-7cd682457118,2096,,"[15.3, 4.4]",3879847,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,120,Torino,241,"['35c2624c-5ae7-47e5-afab-11f2775e53b2', '3f64bde9-ddf8-4e88-860f-874dc6c01319']",46,,,,,,,,,,,,,,,,,Udinese,230,00:13:46.917,Carry,
,,,,,,"[58.2, 31.9]",,,,,,,,,,,,3.726275,,,,,,,,,,,119e8c12-f3d7-44d2-9bd0-a5484d1ebad6,2101,,"[62.6, 42.4]",3879847,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josef Alexander Martínez Mencia,12619.0,Left Center Forward,120,Torino,241,"['1fe75cda-db96-455b-8d27-2a8eb01f030d', '815f4508-a015-4dea-b01c-ed3282e2a615']",56,,,,,,,,,,,,,,,,,Torino,241,00:13:56.511,Carry,
,,,,,,"[29.1, 26.8]",,,,,,,,,,,,1.54667,,,,,,,,,,,dc2fdd7a-68b3-4004-988a-fdb72055a943,2104,,"[37.8, 30.9]",3879847,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pontus Jansson,4709.0,Center Back,120,Torino,241,"['91404ea4-d6f5-4487-88b3-22929f8c9f9b', 'c0880979-f407-4262-b4b3-6969ae5ff11e']",2,,,,,,,,,,,,,,,,,Torino,241,00:14:02.010,Carry,
,,,,,,"[8.4, 41.4]",,,,,,,,,,,,1.413064,,,,,,,,,,,743e8d7e-e5e7-4b7d-a9be-7cbc87d850c1,2107,,"[7.6, 40.9]",3879847,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Padelli,34881.0,Goalkeeper,120,Torino,241,"['0722c12a-b1f8-4358-bc24-88ab00b3179e', '78fb6b9c-244d-4148-947a-548fb8274fda']",6,,,,,,,,,,,,,,,,,Torino,241,00:14:06.062,Carry,
,,,,,,"[21.2, 41.9]",,,,,,,,,,,,0.847082,,,,,,,,,,,996c44b9-2aa1-4e18-a84b-088b096e88f1,2110,,"[20.1, 42.7]",3879847,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pontus Jansson,4709.0,Center Back,120,Torino,241,"['7cf5de5e-2e73-43b8-bc95-2ff7aa4844eb', 'c29b434e-ac5c-408e-b88e-b50d75c1f236']",8,,,,,,,,,,,,,,,,,Torino,241,00:14:08.612,Carry,
,,,,,,"[28.1, 43.7]",,,,,,,,,,,,1.379598,,,,,,,,,,,2b5915a2-04cf-494c-85bc-2a6a87b7b0a9,2113,,"[34.2, 42.4]",3879847,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,120,Torino,241,"['79f9e299-8d39-4daa-8929-6a0bd2a8fe98', 'e9ef4335-fc3a-4787-a097-029efd282990']",10,,,,,,,,,,,,,,,,,Torino,241,00:14:10.778,Carry,
,,,,,,"[7.4, 36.0]",,,,,,,,,,,,2.283168,,,,,,,,,,,96626598-aad6-4479-8d77-d6f57fbec0f6,2116,,"[7.6, 39.1]",3879847,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Padelli,34881.0,Goalkeeper,120,Torino,241,"['27d18def-a624-49eb-9317-2bc951f5b6fb', 'ab8cb872-e659-476f-a58e-57e60ecacd8a', 'fceaed64-b343-45fb-ad1a-39e8ee2f889d']",14,,,,,,,,,,,,,,,,,Torino,241,00:14:14.044,Carry,True
,,,,,,"[31.4, 3.3]",,,,,,,,,,,,1.365602,,,,,,,,,,,de069f01-c00e-434c-9127-a1a10ea2298b,2120,,"[28.6, 6.4]",3879847,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gastón Alexis Silva Perdomo,28289.0,Left Center Back,120,Torino,241,"['be2b2f4a-cd22-4b91-8c23-83a98950c263', 'ee1a9322-79ce-4b6d-9e86-6990ee0d05a4', 'fa7b4539-35b2-4fa9-b519-fd927697e583']",18,,,,,,,,,,,,,,,,,Torino,241,00:14:18.020,Carry,True
,,,,,,"[44.9, 4.1]",,,,,,,,,,,,0.404342,,,,,,,,,,,bd73f7da-4584-4025-97d2-3f2b4c639e38,2125,,"[44.9, 4.1]",3879847,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno da Silva Peres,6965.0,Left Wing Back,120,Torino,241,"['3644fa89-fb17-4302-a3aa-d73506b7865b', '75f914c3-4288-4a97-99a9-e11992863684', '9cc2c0c8-4c63-4ee4-a472-fa2fc57a3b14']",20,,,,,,,,,,,,,,,,,Torino,241,00:14:20.385,Carry,True
