50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[50.4, 40.0]",,,,,,,,,,,,,0.644153,,,,,,,,,,,,,870d50f6-5e42-4ef1-8501-dcc556785af3,11,,,"[48.4, 40.8]",3878593,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ciofani,13613.0,Right Center Forward,3,Frosinone,291,"['12d4f84e-1296-4efa-b7b8-86bb9c6c1962', 'aa5be8ee-1856-4e87-af96-003c6e2a4659']",5,,,,,,,,,,,,,,,,,Frosinone,291,00:00:05.612,Carry,
,,,,,"[65.1, 24.1]",,,,,,,,,,,,,0.527952,,,,,,,,,,,,,27fa1c73-373f-4a25-aaf5-c55fa2470de7,14,,,"[65.1, 24.1]",3878593,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Dionisi,24235.0,Left Center Forward,3,Frosinone,291,"['252be818-d69f-4ae7-82b2-c0d1824f6749', 'e05187bb-fc71-4398-94d7-2611d04e519f']",7,,,,,,,,,,,,,,,,,Frosinone,291,00:00:07.493,Carry,
,,,,,"[69.0, 4.7]",,,,,,,,,,,,,3.707485,,,,,,,,,,,,,4d9b5ded-bf09-422f-ba0e-1ccd35962948,17,,,"[58.1, 23.6]",3878593,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Gucher,30911.0,Left Defensive Midfield,3,Frosinone,291,"['cbfb0afd-4c5d-4819-924f-60b5d7cf765a', 'cca98ef1-fefc-4f39-99c8-3c7d14998b7d', 'fda5a09c-d962-4b46-952c-051143075a07']",8,,,,,,,,,,,,,,,,,Frosinone,291,00:00:08.879,Carry,True
,,,,,"[92.2, 5.1]",,,,,,,,,,,,,0.287498,,,,,,,,,,,,,6b174ce3-1ce7-4ab0-83a4-b11381a5b1d9,21,,,"[92.2, 5.1]",3878593,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Soddimo,11608.0,Left Midfield,3,Frosinone,291,"['11297598-4926-4b45-87b3-4c64d861302e', 'cdd40802-2e65-49fc-9c1e-c6b6f1bdbe61']",13,,,,,,,,,,,,,,,,,Frosinone,291,00:00:13.708,Carry,
,,,,,"[106.9, 21.8]",,,,,,,,,,,,,2.727086,,,,,,,,,,,,,24448bed-2775-404e-b4f7-80a9345afcae,25,,,"[90.4, 18.8]",3878593,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Dionisi,24235.0,Left Center Forward,3,Frosinone,291,"['107f4b83-9542-4d93-b9e0-fd2b554da50f', '29191db3-9fab-45f9-b74b-6dcdd8ea4575', 'b29cde39-cc01-42c0-9b52-d26ad95a585c']",15,,,,,,,,,,,,,,,,,Frosinone,291,00:00:15.172,Carry,True
,,,,,"[3.7, 75.8]",,,,,,,,,,,,,3.044557,,,,,,,,,,,,,e8bbcce9-01b8-44da-9076-210519b8c9a3,28,,,"[13.2, 58.3]",3878593,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,3,Frosinone,291,"['4ca5e0dd-ec87-42ab-9fa9-4b048e0d8c2c', 'beb22ad7-805a-40b5-bcd2-9fbba9d9f39f', 'f38943eb-4163-47de-bba4-d25c1103aa40']",17,,,,,,,,,,,,,,,,,AS Roma,229,00:00:17.899,Carry,True
,,,,,"[112.2, 2.5]",,,,,,,,,,,,,5.202294,,,,,,,,,,,,,80d2cbe3-df71-4f2d-bbcf-7252175291a2,34,,,"[112.4, 4.0]",3878593,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Soddimo,11608.0,Left Midfield,4,Frosinone,291,"['223c7524-c2e5-46f0-bab3-eb9d4b3a033e', 'e4e36b16-2fdc-439e-8573-08ace9bdb86d', 'f3806501-0a18-4278-9aa4-f9e34bbc3bb9']",37,,,,,,,,,,,,,,,,,Frosinone,291,00:00:37.196,Carry,True
,,,,,"[93.8, 2.9]",,,,,,,,,,,,,0.882857,,,,,,,,,,,,,514f1fb6-7a33-4d78-9639-797a00c0f10c,38,,,"[93.8, 2.9]",3878593,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Gucher,30911.0,Left Defensive Midfield,4,Frosinone,291,"['12d090d6-6691-438f-b0fe-b3d1dd975f35', 'b1b5ade9-358d-4231-aa55-1e46180b04bc']",43,,,,,,,,,,,,,,,,,Frosinone,291,00:00:43.646,Carry,
,,,,,"[76.7, 13.1]",,,,,,,,,,,,,0.907438,,,,,,,,,,,,,e1609a18-2fdf-4b7e-80f1-19b92c30fddc,41,,,"[81.2, 12.4]",3878593,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yussif Raman Chibsah,9903.0,Right Defensive Midfield,4,Frosinone,291,"['00c86ed8-84d4-4e7d-b1d7-44f0d3fc4ce3', 'fef8bac5-13e7-4c11-b57f-c6f30c84d80e']",45,,,,,,,,,,,,,,,,,Frosinone,291,00:00:45.752,Carry,
,,,,,"[48.4, 40.8]",,,,,,,,,,,,,0.909782,,,,,,,,,,,,,67bc951c-7952-4d4d-acf6-2a3e3101145a,44,,,"[48.4, 40.8]",3878593,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Modibo Diakité,174418.0,Right Center Back,4,Frosinone,291,"['9e57b4f7-0ac7-45d6-9edd-82b32fa449df', 'e0435320-71a2-42da-a2de-769720217d24']",48,,,,,,,,,,,,,,,,,Frosinone,291,00:00:48.736,Carry,
,,,,,"[61.7, 2.9]",,,,,,,,,,,,,1.675985,,,,,,,,,,,,,2d8e15a5-342f-416b-b5c2-4ac76bcba1b5,47,,,"[51.7, 8.2]",3878593,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Blanchard,387847.0,Left Center Back,4,Frosinone,291,"['873df2d4-9909-4395-973d-a04c7631affd', 'ad143906-de42-4578-8785-657c9c3c8ac0']",51,,,,,,,,,,,,,,,,,Frosinone,291,00:00:51.249,Carry,
,,,,,"[83.0, 4.5]",,,,,,,,,,,,,2.031129,,,,,,,,,,,,,6700fa52-74cc-47e8-9831-ef936c83c381,55,,,"[89.4, 3.3]",3878593,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Soddimo,11608.0,Left Midfield,4,Frosinone,291,"['45f45420-bbef-4bcf-95f7-05b95855f084', '8e32f59b-3d78-49f6-8167-46c461953072', '9b6f7ad8-0e02-416e-8d74-22a646f3ab4b', 'b2747987-1df1-4624-8256-a391fbe7c50d']",57,,,,,,,,,,,,,,,,,Frosinone,291,00:00:57.706,Carry,True
,,,,,"[89.9, 15.3]",,,,,,,,,,,,,2.876779,,,,,,,,,,,,,6a712071-0946-49e1-8c39-55b408125bcc,58,,,"[83.0, 4.5]",3878593,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Soddimo,11608.0,Left Midfield,4,Frosinone,291,"['45f45420-bbef-4bcf-95f7-05b95855f084', '6048f4f0-8768-4f75-ab03-9f89c04a2355', '8e32f59b-3d78-49f6-8167-46c461953072']",59,,,,,,,,,,,,,,,,,Frosinone,291,00:00:59.737,Carry,True
,,,,,"[10.3, 21.2]",,,,,,,,,,,,,1.479029,,,,,,,,,,,,,25e063f4-fd7a-4fe4-bf9d-d6b742159855,64,,,"[10.1, 24.0]",3878593,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Digne,6849.0,Left Back,4,Frosinone,291,"['38570316-980b-43ac-a7a2-f1d9b1d6dad9', '43b3b0da-e08b-4855-8800-517157bf8e16', '8092e6df-25a2-4f37-911f-2d0e89cd5fe3']",6,,,,,,,,,,,,,,,,,AS Roma,229,00:01:06.012,Carry,True
,,,,,"[93.3, 36.5]",,,,,,,,,,,,,8.009918,,,,,,,,,,,,,11538f16-564a-4add-9934-926354679169,68,,,"[109.8, 58.9]",3878593,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Tonev,9898.0,Right Midfield,4,Frosinone,291,"['38bc3554-8d64-4ff1-b1f4-96a661062a39', 'eedad9db-20a7-450b-8bcf-8a37f0465613', 'f577aaf2-1e31-4bfd-bfd4-05bcc7abf4e4']",7,,,,,,,,,,,,,,,,,Frosinone,291,00:01:07.491,Carry,True
,,,,,"[69.0, 54.6]",,,,,,,,,,,,,1.053831,,,,,,,,,,,,,2847d4f1-5f1f-4086-9b68-05403a083285,76,,,"[69.0, 54.6]",3878593,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Edin Džeko,6973.0,Center Forward,5,AS Roma,229,"['db9850e9-e7c5-4372-99de-5a756336ac04', 'f99184d8-5bf9-497e-8631-5126a2444f90']",40,,,,,,,,,,,,,,,,,AS Roma,229,00:01:40.869,Carry,
,,,,,"[72.6, 49.3]",,,,,,,,,,,,,0.051464,,,,,,,,,,,,,a244daee-87d9-482c-8c37-942217b62a40,81,,,"[74.1, 46.3]",3878593,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francesco Totti,15780.0,Center Attacking Midfield,5,AS Roma,229,"['14339518-5459-4f50-8900-33ca67d9d1a7', '9b414ece-ce65-479a-a029-79e007d8ad00', 'b9ef5bf4-3bfa-4b5c-ab47-a3f16ee7a6e5']",43,,,,,,,,,,,,,,,,,AS Roma,229,00:01:43.012,Carry,True
,,,,,"[69.6, 34.0]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,fe858a69-b6be-4260-b795-3dad158d8644,86,,,"[69.6, 34.0]",3878593,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Ciofani,13613.0,Right Center Forward,5,AS Roma,229,"['4da07d60-fc93-4a21-8d23-485b15f9872c', 'f673004b-d931-4d81-a469-ecd114c50ef3']",45,,,,,,,,,,,,,,,,,Frosinone,291,00:01:45.508,Carry,
,,,,,"[11.6, 45.4]",,,,,,,,,,,,,1.169299,,,,,,,,,,,,,04258b2a-cb25-477b-a81c-c40c4c580d0d,90,,,"[9.7, 40.8]",3878593,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wojciech Szczęsny,5669.0,Goalkeeper,5,AS Roma,229,"['7ba1aac2-97a7-43bb-8b0b-c16feb0027ef', 'cf783f52-c463-4a91-b5a0-9a3d780c9d1e', 'e2562586-5b8b-4467-ac48-4c745637550e']",50,,,,,,,,,,,,,,,,,AS Roma,229,00:01:50.811,Carry,True
,,,,,"[43.0, 15.4]",,,,,,,,,,,,,0.857284,,,,,,,,,,,,,5df5e44d-bfb9-48a9-9bdb-5db9550d3451,97,,,"[38.9, 17.1]",3878593,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio Rüdiger,3167.0,Left Center Back,5,AS Roma,229,"['bb4e2600-4f2c-46af-aa24-a1b58dd5736a', 'ca9b57fa-6dfa-4e8e-8d2e-3dc1cc160003']",58,,,,,,,,,,,,,,,,,AS Roma,229,00:01:58.043,Carry,
,,,,,"[54.8, 3.0]",,,,,,,,,,,,,0.937263,,,,,,,,,,,,,63045f90-549a-4f31-9804-d50630558700,100,,,"[53.2, 3.0]",3878593,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucas Digne,6849.0,Left Back,5,AS Roma,229,"['2163ed7a-6cce-4dd7-9ef1-5fe81741a242', '7b2bdc94-bc36-4967-b9e1-1e5df83cd646']",0,,,,,,,,,,,,,,,,,AS Roma,229,00:02:00.476,Carry,
,,,,,"[58.2, 2.6]",,,,,,,,,,,,,0.307931,,,,,,,,,,,,,3a0f0685-a71b-453c-84f9-7bfc171ed576,103,,,"[63.1, 3.0]",3878593,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Iago Falqué Silva,7468.0,Left Wing,5,AS Roma,229,"['84b321b9-51df-4490-8b20-62d5785037df', 'a008a171-41d5-4daa-a92b-d7ff871c5e7d']",2,,,,,,,,,,,,,,,,,AS Roma,229,00:02:02.534,Carry,
,,,,,"[56.2, 8.8]",,,,,,,,,,,,,2.725832,,,,,,,,,,,,,feb7b90b-3d31-4ff8-9c21-d7e6675b8603,106,,,"[54.0, 12.6]",3878593,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Seydou Kéita,20169.0,Left Defensive Midfield,5,AS Roma,229,"['0dd71aba-9d1a-4d19-94bc-90b2a1ce49cc', 'ecdb2ce5-ff35-4bb6-8b33-476143c4f6a5']",3,,,,,,,,,,,,,,,,,AS Roma,229,00:02:03.828,Carry,
,,,,,"[42.6, 16.5]",,,,,,,,,,,,,0.813443,,,,,,,,,,,,,4b38497d-c87a-4b31-b86b-2f4ae4cd5140,111,,,"[42.6, 16.5]",3878593,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio Rüdiger,3167.0,Left Center Back,5,AS Roma,229,"['58d51e66-7f6f-4c55-8700-0caa1af25d42', 'af438c7b-fcde-4d05-a27a-8816e6ad0083']",9,,,,,,,,,,,,,,,,,AS Roma,229,00:02:09.171,Carry,
,,,,,"[56.4, 35.5]",,,,,,,,,,,,,3.575061,,,,,,,,,,,,,59889923-e984-4cbd-9b25-6e9c3a0b4b98,114,,,"[49.1, 23.6]",3878593,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniele De Rossi,7051.0,Right Defensive Midfield,5,AS Roma,229,"['114c96f8-1a70-46bd-a35c-c90b4905eb7d', 'ca9083e4-dd9e-420a-b386-33301cc36ddf']",10,,,,,,,,,,,,,,,,,AS Roma,229,00:02:10.716,Carry,
,,,,,"[91.7, 2.2]",,,,,,,,,,,,,3.228726,,,,,,,,,,,,,ca6512a8-af79-4cbb-b3dd-74e87aaf6596,117,,,"[79.2, 3.0]",3878593,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucas Digne,6849.0,Left Back,5,AS Roma,229,"['8d9e6920-4b3a-4195-a395-eede7d003500', '9bdeed17-f7ec-465c-b6d2-09c91efe63b8']",16,,,,,,,,,,,,,,,,,AS Roma,229,00:02:16.475,Carry,
,,,,,"[109.0, 71.7]",,,,,,,,,,,,,1.112809,,,,,,,,,,,,,16df1603-a3f8-4499-8488-797d5be0d627,123,,,"[108.1, 72.3]",3878593,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gervais Lombe Yao Kouassi,15818.0,Right Wing,5,AS Roma,229,"['1cfbcca6-d4c6-4359-8c9b-39227e1efd0d', 'ac24abcb-4e7c-42eb-863e-c78309f48473']",24,,,,,,,,,,,,,,,,,AS Roma,229,00:02:24.216,Carry,
,,,,,"[100.4, 65.2]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,adebe5c8-8ef3-48f1-81ca-f1003c983e53,126,,,"[99.2, 65.2]",3878593,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alessandro Florenzi,6964.0,Right Back,5,AS Roma,229,"['eab93253-f7d7-46f2-a7ed-d7f555094a6c', 'f646a7a1-0c55-47b0-a120-8d675e58f050']",26,,,,,,,,,,,,,,,,,AS Roma,229,00:02:26.760,Carry,
,,,,,"[17.3, 47.7]",,,,,,,,,,,,,16.984373,,,,,,,,,,,,,4d14fa01-fc18-4689-8e82-fdbac73b0588,133,,,"[6.9, 42.6]",3878593,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Leali,32037.0,Goalkeeper,6,Frosinone,291,"['2424cc9a-04b0-4fb0-8c78-be1658ad2a49', '8aa786cc-328f-410d-b809-d952a550f4b7']",29,,,,,,,,,,,,,,,,,Frosinone,291,00:02:29.769,Carry,
,,,,,"[83.1, 4.1]",,,,,,,,,,,,,1.926084,,,,,,,,,,,,,c96eaafd-d21c-466f-8ffc-9cba4f91d676,140,,,"[78.2, 4.9]",3878593,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Soddimo,11608.0,Left Midfield,6,Frosinone,291,"['a0e4c701-a626-487c-89d8-08819d365ac5', 'aee63705-ad79-4ac1-bea1-7449eeca7cb1', 'cbe02128-c037-4884-bac6-a2c5538e4ad1']",54,,,,,,,,,,,,,,,,,Frosinone,291,00:02:54.606,Carry,True
,,,,,"[77.3, 4.9]",,,,,,,,,,,,,0.885532,,,,,,,,,,,,,6d90fee5-4fe8-4ac9-a666-677488b65d3d,145,,,"[77.5, 4.7]",3878593,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Gucher,30911.0,Left Defensive Midfield,6,Frosinone,291,"['26b4a655-ab75-4268-923f-60f2962115a7', 'd4aacfe2-6482-4efa-aa6e-11783cc00ccc']",57,,,,,,,,,,,,,,,,,Frosinone,291,00:02:57.925,Carry,
,,,,,"[83.0, 6.2]",,,,,,,,,,,,,0.649439,,,,,,,,,,,,,ac828f1f-dbb3-46ab-8cc3-60103780dced,153,,,"[81.6, 5.8]",3878593,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Gucher,30911.0,Left Defensive Midfield,6,Frosinone,291,"['02ebecde-07f8-4cdd-ac30-0c0168b11e10', 'b626b60b-d7af-4523-a09e-5d42e1496afd', 'c7e1b8f1-a512-447c-bbe3-81dca7767afa']",1,,,,,,,,,,,,,,,,,Frosinone,291,00:03:01.568,Carry,True
,,,,,"[83.7, 3.3]",,,,,,,,,,,,,0.781783,,,,,,,,,,,,,ad0a5303-77f7-4273-b241-39d8497cf237,156,,,"[84.4, 3.1]",3878593,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Soddimo,11608.0,Left Midfield,6,Frosinone,291,"['a8207b7d-0e78-4981-ba93-8b6fa6491ca5', 'b800e716-44a6-4b0d-bdc1-618f0f159ab0', 'c7e1b8f1-a512-447c-bbe3-81dca7767afa']",2,,,,,,,,,,,,,,,,,Frosinone,291,00:03:02.941,Carry,True
,,,,,"[81.0, 14.7]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,,72f8c9a4-bb37-4b12-bde1-10469d86071e,161,,,"[81.0, 14.7]",3878593,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Gucher,30911.0,Left Defensive Midfield,6,Frosinone,291,"['b08a3f51-ae97-4833-bc3a-83629fb74052', 'e4179aef-52d4-494a-a59e-778ec7c2a1b8']",5,,,,,,,,,,,,,,,,,Frosinone,291,00:03:05.242,Carry,
,,,,,"[91.8, 17.7]",,,,,,,,,,,,,4.381541,,,,,,,,,,,,,df8ddba5-cc8e-4890-ae3e-ed6c81f6adca,164,,,"[83.9, 2.5]",3878593,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Soddimo,11608.0,Left Midfield,6,Frosinone,291,"['292d0e25-18ef-4435-b288-d940c61c559e', '3e716c51-c085-497e-bf33-45ce3ab9dd09']",6,,,,,,,,,,,,,,,,,Frosinone,291,00:03:06.471,Carry,
,,,,,"[25.7, 3.1]",,,,,,,,,,,,,1.811592,,,,,,,,,,,,,c8afc3b9-c5d3-48c8-aaea-cf08a313d8c2,173,,,"[25.4, 13.9]",3878593,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Blanchard,387847.0,Left Center Back,7,AS Roma,229,"['18e0b1e6-ea18-4e07-9d05-453e243f4dc5', '72f5c7a2-f2e9-4dde-a650-63e8fe77e98b']",46,,,,,,,,,,,,,,,,,Frosinone,291,00:03:46.372,Carry,
,,,,,"[35.2, 5.3]",,,,,,,,,,,,,0.982428,,,,,,,,,,,,,4a94cab3-d906-4db1-929b-ab85d8d83379,176,,,"[31.7, 7.6]",3878593,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Pavlovic,8661.0,Left Back,7,AS Roma,229,"['d1e394aa-a398-4efc-aff8-cf37b491fa1f', 'dcd08458-c764-4b80-99af-e64025b74aeb', 'fca0ee91-eca4-4be2-8b53-aef2da0e49b6']",49,,,,,,,,,,,,,,,,,Frosinone,291,00:03:49.040,Carry,True
,,,,,"[81.1, 77.2]",,,,,,,,,,,,,0.576538,,,,,,,,,,,,,60f525b6-cb9f-44ff-aca1-59e901ba1b0b,180,,,"[84.9, 74.8]",3878593,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gervais Lombe Yao Kouassi,15818.0,Right Wing,7,AS Roma,229,"['3b3d2435-339e-46ff-94e8-cbbed98c24c5', '44b5ca80-96d8-4997-b472-a70ae4665d4a', '8d343e9f-d6b0-40a5-b0bb-77430ea675eb']",50,,,,,,,,,,,,,,,,,AS Roma,229,00:03:50.022,Carry,True
,,,,,"[74.4, 77.2]",,,,,,,,,,,,,0.266193,,,,,,,,,,,,,7924f394-3ea6-497c-a775-2bade4e079bf,189,,,"[75.6, 77.0]",3878593,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessandro Florenzi,6964.0,Right Back,7,AS Roma,229,"['b0a35884-07ab-4755-9fb5-774bcad95a1b', 'd3e2af8e-a1f5-47de-aaa4-441d05eff74a', 'd5edcbf9-33c9-4689-ad4c-a6ff1d7624ae']",52,,,,,,,,,,,,,,,,,AS Roma,229,00:03:52.546,Carry,True
,,,,,"[68.8, 56.7]",,,,,,,,,,,,,2.444663,,,,,,,,,,,,,19aed718-ad43-4247-8a54-3d01d1f056b7,192,,,"[71.1, 66.6]",3878593,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniele De Rossi,7051.0,Right Defensive Midfield,7,AS Roma,229,"['a36d42e7-1781-41e6-a522-d526c56efbd6', 'd5bc2c63-599f-4dbe-befd-3d9cc99a6961']",53,,,,,,,,,,,,,,,,,AS Roma,229,00:03:53.258,Carry,
,,,,,"[63.8, 20.2]",,,,,,,,,,,,,6.087865,,,,,,,,,,,,,601da5cb-a168-44e1-b958-2043bf9c26bd,195,,,"[76.2, 7.1]",3878593,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Back,7,AS Roma,229,"['b145b067-f06c-4d2b-b8e8-75c39bf2171b', 'c0a82423-10d4-4ced-8e80-ed663d69badc', 'fe33e695-4b83-4134-8b84-89285624062f']",58,,,,,,,,,,,,,,,,,AS Roma,229,00:03:58.144,Carry,True
,,,,,"[74.6, 52.9]",,,,,,,,,,,,,4.658014,,,,,,,,,,,,,8b5d5926-c1be-48ec-9c5d-a61eb694035d,201,,,"[58.7, 45.6]",3878593,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniele De Rossi,7051.0,Right Defensive Midfield,8,AS Roma,229,"['24cf98bf-056e-4015-b84e-00d0ad3e83b2', '2c4e5f65-5f3d-47e6-a5e3-abfac7a41de8', '30ee16a0-6559-417b-975c-9ad0ae897969']",12,,,,,,,,,,,,,,,,,AS Roma,229,00:04:12.907,Carry,True
,,,,,"[69.7, 74.8]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,45588d07-a877-44ed-bcd9-0d07d6977517,205,,,"[69.9, 74.6]",3878593,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessandro Florenzi,6964.0,Right Back,8,AS Roma,229,"['032124ce-245b-4059-886f-6b56ae79caf8', 'd33362d4-92e3-4d94-82e3-a8cbe01110a4']",19,,,,,,,,,,,,,,,,,AS Roma,229,00:04:19.247,Carry,
,,,,,"[56.9, 51.2]",,,,,,,,,,,,,3.391332,,,,,,,,,,,,,e6e4ea75-8ecc-4979-b43f-17ebf9afd556,208,,,"[56.9, 51.2]",3878593,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Konstantinos Manolas,7048.0,Right Center Back,8,AS Roma,229,"['7c62f701-0f76-404a-af04-39db6fafc365', 'cef59159-d7de-4f6d-893a-49a46f069400']",20,,,,,,,,,,,,,,,,,AS Roma,229,00:04:20.737,Carry,
,,,,,"[63.5, 52.9]",,,,,,,,,,,,,1.77225,,,,,,,,,,,,,63379417-4471-45d0-895f-d301fd03ffdf,211,,,"[64.4, 56.4]",3878593,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniele De Rossi,7051.0,Right Defensive Midfield,8,AS Roma,229,"['0508c11c-3e9d-4780-bf1c-dade7ec05665', '93693e63-f940-4a9d-a153-5e46b3505404', '9dfd86db-4709-4db4-a00f-a96b2d991bce']",25,,,,,,,,,,,,,,,,,AS Roma,229,00:04:25.142,Carry,True
,,,,,"[47.2, 36.8]",,,,,,,,,,,,,3.330491,,,,,,,,,,,,,88130575-245c-4d7c-b233-3064375d6763,215,,,"[45.6, 38.5]",3878593,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Konstantinos Manolas,7048.0,Right Center Back,8,AS Roma,229,"['5db854e7-ec34-44f5-a801-e74de5245890', 'd0ab7206-840b-4f89-b7bd-2663732bd163']",30,,,,,,,,,,,,,,,,,AS Roma,229,00:04:30.213,Carry,
,,,,,"[56.4, 5.7]",,,,,,,,,,,,,0.638905,,,,,,,,,,,,,40404aad-77f9-4cba-96d7-0618e3d7b873,219,,,"[52.3, 8.6]",3878593,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,8,AS Roma,229,"['34371f91-3fb3-473a-a491-ba03387ffb05', '4e2a4ed3-d436-49cd-8730-f917e9b2afc6', 'd6860155-98c4-401d-83e6-f7c0cd28b210']",35,,,,,,,,,,,,,,,,,AS Roma,229,00:04:35.456,Carry,True
,,,,,"[51.2, 2.8]",,,,,,,,,,,,,2.06662,,,,,,,,,,,,,075b5fc4-d448-4280-87c1-0520fd2574d0,222,,,"[64.2, 3.5]",3878593,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Seydou Kéita,20169.0,Left Defensive Midfield,8,AS Roma,229,"['19dad93d-2360-4208-b23b-11ac94672a30', '3f1a64b9-df0f-4a1a-b22a-95a8447b481c', '474b10f7-d209-4f92-a338-1abb2c22444f']",37,,,,,,,,,,,,,,,,,AS Roma,229,00:04:37.220,Carry,True
