50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.633084,,,,,,,,,,,,,6385eb0f-8989-4a16-99c3-dd3860e9f7e0,2539,,"[22.9, 17.2]",3879826,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Crivello,296873.0,Left Back,155,Hellas Verona,226,,16,,,,,,,,,,,,,,,,,,Frosinone,291,00:27:16.374,Pressure,
,,,,,,,,,,,,,,,,,,0.57587,,,,,,,,,,,,,263d9ccf-cfa6-4225-834f-43bb78382169,2541,,"[27.6, 13.4]",3879826,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Frara,386512.0,Right Center Midfield,155,Hellas Verona,226,"['b6d05792-575d-4362-8290-169f8a6e1a5c', 'e76c09f2-ddc2-4bb9-9528-967e1f1ce0bf']",17,,,,,,,,,,,,,,,,,,Frosinone,291,00:27:17.905,Pressure,
,,,,,,,,,,,,,,,,,,0.455189,,,,,,,,,,,,,876dfe76-154c-4419-a8e1-0fd73848006a,2544,,"[29.1, 19.4]",3879826,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yussif Raman Chibsah,9903.0,Left Center Midfield,155,Hellas Verona,226,"['ad68a729-6f72-4356-94a4-2743762826cd', 'e76c09f2-ddc2-4bb9-9528-967e1f1ce0bf']",18,,,,,,,,,,,,,,,,,,Frosinone,291,00:27:18.971,Pressure,
,,,,,,,,,,,,,,,,,,0.339735,,,,,,,,,,,,,c7f610a1-3924-45e2-8ab7-45d0c350391b,2548,,"[27.8, 32.7]",3879826,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Paganini,23470.0,Right Wing,155,Hellas Verona,226,['1ccf3a4b-061f-4ddb-8d0e-c563e4ba1bf6'],21,,,,,,,,,,,,,,,,,,Frosinone,291,00:27:21.130,Pressure,
,,,,,,,,,,,,,,,,,,0.186683,,,,,,,,,,,,,83c6c15e-5325-474a-be0f-2a9a53022d71,2550,,"[22.0, 33.6]",3879826,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vasyl Pryyma,398941.0,Left Center Back,155,Hellas Verona,226,"['0810b52c-c8ee-4e1d-8b67-cd494f664566', '507ce396-9faf-473b-beae-9a04fdc73101']",21,,,,,,,,,,,,,,,,,,Frosinone,291,00:27:21.847,Pressure,
,,,,,,,,,,,,,,,,,,0.192066,,,,,,,,,,,,,e7dde88a-3793-4b78-9e90-1a7ab2fde26a,2554,,"[91.0, 47.2]",3879826,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Viviani,7770.0,Right Defensive Midfield,155,Hellas Verona,226,['85c0f28b-8d30-41d3-9442-d3d01970d0e3'],24,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:24.329,Pressure,
,,,,,,,,,,,,,,,,,,0.467407,,,,,,,,,,,,,0e6ab1d4-ec85-43d1-8749-4020728827d2,2559,,"[69.0, 33.6]",3879826,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Paganini,23470.0,Right Wing,155,Hellas Verona,226,"['254d757d-d7b3-4962-bc05-73f9a361f43c', 'aa0615c0-9c04-4609-887f-739cb7a4e24d']",30,,,,,,,,,,,,,,,,,,Frosinone,291,00:27:30.472,Pressure,
,,,,,,,,,,,,,,,,,,0.860765,,,,,,,,,,,,,1ae8f7b5-d312-406a-9c38-b782fdeaee96,2568,,"[88.8, 17.4]",3879826,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Massimiliano Carlini,30927.0,Left Wing,155,Hellas Verona,226,['eb7b798a-5351-46d6-828a-44462fc983c7'],42,,,,,,,,,,,,,,,,,,Frosinone,291,00:27:42.623,Pressure,
,,,,,,,,,,,,,,,,,,0.463138,,,,,,,,,,,,,1d9081d1-2841-4c37-8a2d-e7811a5e07e3,2569,,"[77.7, 14.3]",3879826,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Massimiliano Carlini,30927.0,Left Wing,155,Hellas Verona,226,['6d003ccb-d314-4dd8-8c7f-00583e1ec8ff'],47,,,,,,,,,,,,,,,,,,Frosinone,291,00:27:47.068,Pressure,
,,,,,,,,,,,,,,,,,,2.700218,,,,,,,,,,,,,adb3f38b-633e-4207-b145-ca90b61c99a9,2585,,"[3.4, 63.4]",3879826,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Bianchetti,8421.0,Left Center Back,156,Frosinone,291,"['7e3f150c-b6a4-4af2-ab52-9395fc16a8c3', '8ce55285-7d67-469e-a3de-f8fe1ded87d5']",1,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:28:01.999,Pressure,
,,,,,,,,,,,,,True,,,,,0.853042,,,,,,,,,,,,,9da1a80e-8e0d-4827-a231-a83de552918d,2596,,"[63.1, 16.3]",3879826,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Crivello,296873.0,Left Back,156,Frosinone,291,"['8ca7e334-b391-4551-b9b6-b6ace23f1668', '9bd27604-851c-4e0b-833a-55f906bebee7']",14,,,,,,,,,,,,,,,,,,Frosinone,291,00:28:14.832,Pressure,
,,,,,,,,,,,,,,,,,,0.190073,,,,,,,,,,,,,459ab3c5-9c13-41bb-994a-2a58ab84d418,2612,,"[49.1, 37.2]",3879826,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Artur Ioniţă,7949.0,Right Midfield,158,Frosinone,291,"['99efdb96-1029-4ba3-bea9-347bfe7d1136', 'ef28355a-aeb1-41ef-99fe-fdb9f0fa2386']",59,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:59.237,Pressure,
,,,,,,,,,,,,,,,,,,0.327558,,,,,,,,,,,,,c572c9e0-46ed-4eea-a9a4-e17bbe9581d1,2616,,"[58.8, 48.1]",3879826,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Artur Ioniţă,7949.0,Right Midfield,158,Frosinone,291,"['4b038f2d-4551-457b-85dc-00987871b315', '4b6a344e-37df-461d-b684-1fad9994c1bc']",1,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:31:01.534,Pressure,
,,,,,,,,,,,,,,,,,,1.931732,,,,,,,,,,,,,f25b9f1a-6b8b-43a2-842c-41fd12844e2d,2623,,"[38.6, 17.0]",3879826,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michelangelo Albertazzi,386650.0,Left Back,158,Frosinone,291,"['12f61628-6ff4-4636-87f0-be725aea72ce', '6fcaa9f9-8800-4f20-9f87-fa4e1b5e30d7']",5,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:31:05.932,Pressure,
,,,,,,,,,,,,,,,,,,0.467547,,,,,,,,,,,,,49cad165-1d7b-45ab-8523-7ae52cf337d9,2633,,"[36.9, 68.2]",3879826,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Urby Emanuelson,8463.0,Left Defensive Midfield,160,Frosinone,291,['c7e766e2-c885-480a-9518-729a804395f3'],18,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:32:18.080,Pressure,
,,,,,,,,,,,,,True,,,,,0.579102,,,,,,,,,,,,,77a21857-8de3-4bd1-b3f2-40d937937e29,2639,,"[49.5, 16.1]",3879826,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Massimiliano Carlini,30927.0,Left Wing,160,Frosinone,291,"['2385d5fa-db7b-456a-bc57-287573153c91', '93c4795d-1304-4bd1-9297-4642814726f8']",24,,,,,,,,,,,,,,,,,,Frosinone,291,00:32:24.872,Pressure,
,,,,,,,,,,,,,True,,,,,2.463154,,,,,,,,,,,,,4d6e4d78-e2c6-4992-86b6-6802621ebf8f,2643,,"[36.9, 21.8]",3879826,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Vasyl Pryyma,398941.0,Left Center Back,160,Frosinone,291,['7edd0011-c90f-4605-b6b0-93947d5c0e77'],27,,,,,,,,,,,,,,,,,,Frosinone,291,00:32:27.155,Pressure,
,,,,,,,,,,,,,True,,,,,0.493495,,,,,,,,,,,,,9141ea33-17e8-4701-b9a6-ae1bca1c304e,2644,,"[19.2, 35.1]",3879826,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Vasyl Pryyma,398941.0,Left Center Back,160,Frosinone,291,,29,,,,,,,,,,,,,,,,,,Frosinone,291,00:32:29.123,Pressure,
,,,,,,,,,,,,,,,,,,0.476957,,,,,,,,,,,,,9f5e991f-af60-47a8-ae35-524b036c646c,2647,,"[99.6, 44.5]",3879826,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luca Toni,20252.0,Right Center Forward,160,Frosinone,291,,30,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:32:30.698,Pressure,
,,,,,,,,,,,,,,,,,,3.106019,,,,,,,,,,,,,21d06d95-f592-4322-8ce1-01e7d7b5ac0c,2652,,"[65.5, 69.6]",3879826,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Urby Emanuelson,8463.0,Left Defensive Midfield,160,Frosinone,291,['eec4c652-ae9f-4ef5-a410-988341b30c67'],36,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:32:36.368,Pressure,
,,,,,,,,,,,,,,,,,,0.737916,,,,,,,,,,,,,f2125ab1-1426-40b5-935a-00777e31418d,2659,,"[70.4, 23.8]",3879826,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Massimiliano Carlini,30927.0,Left Wing,161,Hellas Verona,226,"['4aa6c909-cec3-4d34-8fcc-2d821c5f540b', '5b9282f9-f057-4b0d-a350-ea6c794fe73e']",56,,,,,,,,,,,,,,,,,,Frosinone,291,00:32:56.444,Pressure,
,,,,,,,,,,,,,,,,,,0.464967,,,,,,,,,,,,,a646f3d8-b0c0-49e7-8cb5-a62aa7695c1b,2663,,"[64.6, 64.9]",3879826,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Paganini,23470.0,Right Wing,161,Hellas Verona,226,"['2d43305c-705f-48ea-a339-88c3e1238451', 'cf912ae2-6409-4ac2-bd09-7498ccf87c2c']",59,,,,,,,,,,,,,,,,,,Frosinone,291,00:32:59.991,Pressure,
,,,,,,,,,,,,,,,,,,0.335494,,,,,,,,,,,,,553349e8-ba2a-4fc8-a9db-75e4f5aacca7,2665,,"[46.0, 69.7]",3879826,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleandro Rosi,7462.0,Right Back,161,Hellas Verona,226,['acb7a3b8-7da7-45fd-ae7c-19c8b93b147d'],1,,,,,,,,,,,,,,,,,,Frosinone,291,00:33:01.679,Pressure,
,,,,,,,,,,,,,,,,,,0.200093,,,,,,,,,,,,,cecfe8ab-cfd2-4ec5-95b8-0dfc641b428b,2676,,"[21.2, 27.8]",3879826,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vasyl Pryyma,398941.0,Left Center Back,162,Hellas Verona,226,"['95a2367f-c91b-4bf9-ae49-bc2ca76f19a0', '9ae85759-afec-44f9-9e95-7c052b3c6ad1']",23,,,,,,,,,,,,,,,,,,Frosinone,291,00:33:23.612,Pressure,
,,,,,,,,,,,,,,,,,,1.850539,,,,,,,,,,,,,cb3cedca-9b07-4ca7-ad0b-fd4918211b49,2681,,"[23.6, 26.9]",3879826,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Crivello,296873.0,Left Back,162,Hellas Verona,226,['b39889c0-4bd4-40e0-b67d-b16c339bfb31'],24,,,,,,,,,,,,,,,,,,Frosinone,291,00:33:24.590,Pressure,
,,,,,,,,,,,,,,,,,,0.457429,,,,,,,,,,,,,8738a790-2569-4dc0-8c69-5977744432f1,2682,,"[22.7, 28.7]",3879826,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yussif Raman Chibsah,9903.0,Left Center Midfield,162,Hellas Verona,226,,26,,,,,,,,,,,,,,,,,,Frosinone,291,00:33:26.255,Pressure,
,,,,,,,,,,,,,,,,,,0.190537,,,,,,,,,,,,,4f24a2bb-b0c6-4fc6-a8e8-4f6936dc12d7,2693,,"[109.4, 42.7]",3879826,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Artur Ioniţă,7949.0,Right Midfield,162,Hellas Verona,226,,42,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:33:42.031,Pressure,
,,,,,,,,,,,,,,,,,,0.276968,,,,,,,,,,,,,d4fb7a29-9499-4378-b079-24126b5acb7b,2714,,"[55.0, 77.6]",3879826,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eros Pisano,11342.0,Right Back,163,Frosinone,291,"['549c24da-a2ac-4e5d-9971-2f00689b27a7', '66c0e5b1-29c0-4cd0-a7a7-a4f2553cb1cd']",23,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:34:23.970,Pressure,
,,,,,,,,,,,,,True,,,,,0.477753,,,,,,,,,,,,,e38e5366-e828-4e92-b8f7-f3ab6722467b,2718,,"[71.0, 1.7]",3879826,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massimiliano Carlini,30927.0,Left Wing,164,Hellas Verona,226,['344223f8-8079-4e07-a3d1-b09b35a28e6a'],25,,,,,,,,,,,,,,,,,,Frosinone,291,00:34:25.510,Pressure,
,,,,,,,,,,,,,True,,,,,0.344357,,,,,,,,,,,,,850e7ad4-6434-4a8d-9ecf-514cac73329e,2722,,"[69.3, 2.8]",3879826,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Frara,386512.0,Right Center Midfield,164,Hellas Verona,226,"['a0b8c672-8670-4068-b4ef-06a6a892e5a0', 'd3ccd827-fdaf-4627-96cc-13de2057aabe']",28,,,,,,,,,,,,,,,,,,Frosinone,291,00:34:28.264,Pressure,
,,,,,,,,,,,,,,,,,,3.189189,,,,,,,,,,,,,8014fba4-b494-494e-8b51-840d6ccfacef,2731,,"[45.8, 56.6]",3879826,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Paganini,23470.0,Right Wing,164,Hellas Verona,226,['a27b6edb-0ca4-4cc4-89cb-4d342b2fdc52'],35,,,,,,,,,,,,,,,,,,Frosinone,291,00:34:35.865,Pressure,
,,,,,,,,,,,,,,,,,,0.41587,,,,,,,,,,,,,61e526cc-ada1-469d-bb1d-153615b1408b,2740,,"[41.5, 34.3]",3879826,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Ciofani,13613.0,Center Forward,165,Hellas Verona,226,['c86fd625-a4a3-49ad-b64b-6d4907ff5392'],25,,,,,,,,,,,,,,,,,,Frosinone,291,00:35:25.603,Pressure,
,,,,,,,,,,,,,,,,,,0.330594,,,,,,,,,,,,,a0bec5ed-21ba-45d3-901b-ead16f3a7425,2742,,"[26.9, 56.9]",3879826,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Paganini,23470.0,Right Wing,165,Hellas Verona,226,,28,,,,,,,,,,,,,,,,,,Frosinone,291,00:35:28.337,Pressure,
,,,,,,,,,,,,,True,,,,,0.33334,,,,,,,,,,,,,ec776f5b-5bfb-409e-9701-ff240294d1b2,2751,,"[108.3, 55.6]",3879826,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giampaolo Pazzini,6686.0,Left Center Forward,166,Frosinone,291,"['199fdc18-5a00-4b27-9fe0-32312f8424cd', 'e990a243-36f8-48be-9e37-f2dc640b01ce']",38,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:35:38.121,Pressure,
,,,,,,,,,,,,,,,,,,2.241513,,,,,,,,,,,,,aeafc87c-ea4a-4930-b915-a9f04da44343,2758,,"[77.7, 61.4]",3879826,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eros Pisano,11342.0,Right Back,166,Frosinone,291,['e2a46ebd-2f78-4ef6-aada-8406e465c6ab'],44,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:35:44.500,Pressure,
,,,,,,,,,,,,,,,,,,0.46403,,,,,,,,,,,,,86b5a2a4-cffc-495f-946d-15a6f3f8a5b2,2759,,"[78.6, 58.5]",3879826,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Right Midfield,166,Frosinone,291,,46,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:35:46.514,Pressure,
,,,,,,,,,,,,,,,,,,0.336112,,,,,,,,,,,,,11ce9632-c559-4de9-b84a-4ed893be6c25,2771,,"[83.9, 7.7]",3879826,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Ignacio Gómez Taleb,386651.0,Left Midfield,168,Hellas Verona,226,['4dbd796e-98a1-45c6-8340-9478ca6561ab'],29,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:29.499,Pressure,
,,,,,,,,,,,,,,,,,,2.550144,,,,,,,,,,,,,7e8aa736-1b97-4e44-ac3e-196903ce0e4a,2775,,"[8.7, 63.7]",3879826,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adriano Russo,386509.0,Right Center Back,169,Hellas Verona,226,"['c6558147-ebd1-4ba4-b3c7-f31e8e7a1417', 'db0353f3-9efa-4df2-97b5-081db9e3e25b']",45,,,,,,,,,,,,,,,,,,Frosinone,291,00:36:45.328,Pressure,
,,,,,,,,,,,,,,,,,,0.345689,,,,,,,,,,,,,4dcfbd59-1970-42e5-9fce-3b396820d831,2778,,"[2.3, 50.9]",3879826,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adriano Russo,386509.0,Right Center Back,169,Hellas Verona,226,['c6558147-ebd1-4ba4-b3c7-f31e8e7a1417'],50,,,,,,,,,,,,,,,,,,Frosinone,291,00:36:50.957,Pressure,
,,,,,,,,,,,,,,,,,,0.964205,,,,,,,,,,,,,f7be26fe-a969-4e57-9bbd-310a7ebc41ed,2795,,"[81.7, 54.4]",3879826,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luca Paganini,23470.0,Right Wing,172,Frosinone,291,['ee735470-9cdb-49f6-82d0-bfc893f985a7'],1,,,,,,,,,,,,,,,,,,Frosinone,291,00:39:01.873,Pressure,
,,,,,,,,,,,,,True,,,,,0.849194,,,,,,,,,,,,,4b051fb1-6fc7-4dd7-bfff-0a00f1058f84,2799,,"[91.7, 48.7]",3879826,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Paganini,23470.0,Right Wing,173,Hellas Verona,226,"['1b9cce46-dc0f-489e-be4d-7602c3e5d596', '921791ec-abab-4ee4-aeaf-3939eaef4c32']",3,,,,,,,,,,,,,,,,,,Frosinone,291,00:39:03.739,Pressure,
,,,,,,,,,,,,,,,,,,0.592737,,,,,,,,,,,,,59ba7984-c158-44f1-9f26-a9d788f3726f,2810,,"[60.1, 28.3]",3879826,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Viviani,7770.0,Right Defensive Midfield,174,Frosinone,291,['53cee0a7-53ac-4f0e-ae4e-a61c976e534f'],39,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:39.754,Pressure,
,,,,,,,,,,,,,,,,,,0.8633,,,,,,,,,,,,,70ff3358-fdc6-4e6c-aa29-9b861870e820,2825,,"[65.0, 37.4]",3879826,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Viviani,7770.0,Right Defensive Midfield,174,Frosinone,291,['7853dbe6-28cc-4538-8b89-cfa005bee296'],54,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:54.052,Pressure,
,,,,,,,,,,,,,,,,,,0.333754,,,,,,,,,,,,,9e002ccd-0708-464b-afca-26142c68b6a1,2833,,"[103.2, 44.5]",3879826,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danilo Soddimo,11608.0,Center Defensive Midfield,175,Frosinone,291,,56,,,,,,,,,,,,,,,,,,Frosinone,291,00:40:56.809,Pressure,
,,,,,,,,,,,,,,,,,,2.144078,,,,,,,,,,,,,80d97848-0e9f-4918-9f36-6584e8b511e0,2849,,"[67.0, 7.7]",3879826,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Right Midfield,177,Frosinone,291,,33,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:33.115,Pressure,
,,,,,,,,,,,,,,,,,,0.496732,,,,,,,,,,,,,24c11c0a-c239-4450-a178-5c1490458c6b,2850,,"[37.8, 25.4]",3879826,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,177,Frosinone,291,['63966997-9578-4941-b1c3-0b1e56860678'],37,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:37.043,Pressure,
,,,,,,,,,,,,,,,,,,0.603128,,,,,,,,,,,,,6b82ab34-0a52-4117-9a2e-c154d7ea3cb9,2854,,"[23.8, 53.8]",3879826,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,177,Frosinone,291,"['211c1688-c8ba-4697-b76c-1da2c408c0c1', '5ff42369-d919-4784-aa28-8b11b2338557']",44,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:44.232,Pressure,
,,,,,,,,,,,,,,,,,,0.988711,,,,,,,,,,,,,68b1d80c-fd5c-4219-a020-0a2289830dab,2856,,"[27.6, 50.3]",3879826,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Urby Emanuelson,8463.0,Left Defensive Midfield,177,Frosinone,291,"['7cc2b337-19a2-4b22-8a1a-92f7aa23b7ed', 'a4803b44-7fc2-4442-b0aa-a6ae7e30bcef']",45,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:45.314,Pressure,
,,,,,,,,,,,,,,,,,,0.611586,,,,,,,,,,,,,34ffa91a-9acc-4565-8470-da8034a3f782,2869,,"[47.3, 44.5]",3879826,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,177,Frosinone,291,"['dea2971d-9d5e-4e42-b16e-8d695826e17a', 'e8dfc7ae-1282-4ee9-a1d7-91cde3dcde2d']",54,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:54.093,Pressure,
,,,,,,,,,,,,,,,,,,0.782183,,,,,,,,,,,,,f1cbcf33-aa6f-40f1-9184-2aefc1035d4a,2873,,"[57.3, 47.2]",3879826,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,177,Frosinone,291,['779ee08a-4711-4cfa-bf37-a42125ae3bfb'],55,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:55.719,Pressure,
,,,,,,,,,,,,,,,,,,0.458401,,,,,,,,,,,,,4f5b67de-3721-483f-91d7-1e4a789bbfcd,2882,,"[18.9, 4.6]",3879826,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paweł Wszołek,11339.0,Left Back,178,Frosinone,291,"['7fab7e75-b7d8-4837-9aab-23917bea00d1', 'a420f99d-35e1-4779-95b3-8f5e5eefcd46']",19,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:19.584,Pressure,
,,,,,,,,,,,,,,,,,,4.352841,,,,,,,,,,,,,c0e58509-20ba-4151-9f6f-a99a844d74f2,2888,,"[10.3, 20.3]",3879826,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matteo Bianchetti,8421.0,Left Center Back,179,Frosinone,291,"['737747e1-efa1-469f-ab68-5d9b025f703e', 'cfece689-4b10-435b-8d7b-7f0799928a7b', 'fc0c0386-f53a-4e4b-84b5-e798804023dd']",28,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:28.390,Pressure,
,,,,,,,,,,,,,,,,,,0.193266,,,,,,,,,,,,,475f4105-1379-4b1e-987e-0e4c9d05ba89,2892,,"[13.6, 9.5]",3879826,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paweł Wszołek,11339.0,Left Back,179,Frosinone,291,,33,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:33.250,Pressure,
,,,,,,,,,,,,,,,,,,0.454095,,,,,,,,,,,,,776613e6-6858-405c-8806-51e36882230b,2896,,"[100.3, 20.3]",3879826,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ciofani,13613.0,Center Forward,179,Frosinone,291,,36,,,,,,,,,,,,,,,,,,Frosinone,291,00:42:36.777,Pressure,
,,,,,,,,,,,,,,,,,,0.184636,,,,,,,,,,,,,189fdd26-62db-4da0-9087-be361bb322d8,2904,,"[30.9, 59.8]",3879826,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vangelis Moras,31488.0,Right Center Back,179,Frosinone,291,"['c7b3d557-7e74-4902-b348-fbe076634ef6', 'f8a0f692-41ee-4c2e-9bb8-0357870f2430']",47,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:47.078,Pressure,
,,,,,,,,,,,,,True,,,,,0.331574,,,,,,,,,,,,,e9be1806-fb00-40af-8142-6c1311019e03,2922,,"[102.1, 70.0]",3879826,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Viviani,7770.0,Right Defensive Midfield,181,Hellas Verona,226,['58ae9025-a593-4975-afb2-17aa9ae0649e'],54,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:54.652,Pressure,
,,,,,,,,,,,,,,,,,,0.843923,,,,,,,,,,,,,a15689ee-80f0-4204-a42f-69333dec1b65,2932,,"[7.6, 5.4]",3879826,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Crivello,296873.0,Left Back,181,Hellas Verona,226,['2cea055a-aa3e-41b2-9b49-7730b08fd95e'],1,,,,,,,,,,,,,,,,,,Frosinone,291,00:44:01.019,Pressure,
,,,,,,,,,,,,,,,,,,1.629312,,,,,,,,,,,,,face5d1a-0bc2-449e-83cd-859a5c773d6b,2944,,"[111.4, 66.6]",3879826,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Massimiliano Carlini,30927.0,Left Wing,183,Frosinone,291,"['cf7a5130-4db7-425f-80f1-cf1f9ff3b189', 'effa25ef-310d-4cf6-92fb-1e5b3a1ac072']",25,,,,,,,,,,,,,,,,,,Frosinone,291,00:44:25.583,Pressure,
