50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.512306,,,,,,,,,,,,,a42ba7f7-f453-438b-b632-cd600a0bd21a,124,,,"[95.2, 18.1]",3878597,3,,,,,-0.3145043,,Left Foot,,,"[103.5, 15.4]",,Ground Pass,,8.728115,Incomplete,,Lorenzo Insigne,7037.0,,,,,,,1,From Kick Off,Marek Hamšík,7025.0,Left Center Midfield,9,Napoli,227,"['46e9b722-b676-468a-b0de-cab311d9414d', 'e3b90631-18d9-4e79-87d6-2b45e6eb3a88']",11,,,,,,,,,,,,,,,,Napoli,227,00:03:11.714,Pass,
,,,,,,,,,,,,,,,,,1.955441,,,,,,,,,,,,,15a63b62-8a7c-434e-9d4e-dc7a3a61fade,129,,,"[29.3, 50.5]",3878597,3,,,,,-0.9936041,,Right Foot,,,"[43.3, 29.0]",,Ground Pass,,25.656384,,,Daniele Croce,40251.0,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,10,Empoli,290,['88270c3f-dbf6-4b59-986f-c355a4d0282f'],16,,,,,,,,,,,,,,,,Empoli,290,00:03:16.150,Pass,
,,,,,,,,,,,,,,,,,0.823208,,,,,,,,,,,,,a0c1fdc3-86b8-4687-ba14-34fd033fa137,136,,,"[80.2, 0.1]",3878597,3,,,,,1.4801364,,,,,"[80.9, 7.8]",,Low Pass,,7.731753,,,Riccardo Saponara,7150.0,,,,,,Throw-in,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,11,Empoli,290,['7032637f-074e-46f7-bb35-9046a411e84f'],34,,,,,,,,,,,,,,,,Empoli,290,00:03:34.734,Pass,
,,,,,,,,,,,,,,,,,0.676224,,,,,,,,,,,,,2ee9a61d-50ce-4265-8c0c-af74d66b7529,140,,,"[81.5, 8.9]",3878597,3,,,,,-2.0823524,,Right Foot,,,"[78.3, 3.2]",,Ground Pass,,6.536819,,,Mário Rui Silva Duarte,7151.0,,,,,,,1,From Throw In,Riccardo Saponara,7150.0,Center Attacking Midfield,11,Empoli,290,"['ce33b955-897d-4fd8-92dd-193b9ac2c502', 'e47b2c56-b45f-465b-b0c7-f27f6c97881b']",36,,,,,,,,,,,,,,,,Empoli,290,00:03:36.212,Pass,True
,,,,,,,,,,,,,,,,,0.893839,,,,,,,,,,,,,342bb935-8ba8-4b2d-aca4-4a6cd036405a,142,,,"[78.1, 2.8]",3878597,3,,,,,3.0466409,,Left Foot,,,"[71.8, 3.4]",,Ground Pass,,6.328507,,,Assane Dioussé El Hadji,3412.0,,,,,,,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,11,Empoli,290,['e336600f-823e-413c-8de3-5b0e82a3d268'],36,,,,,,,,,,,,,,,,Empoli,290,00:03:36.888,Pass,
,,,,,,,,,,,,,,,,,1.734306,,,,,,,,,,,,,fd6ab0e9-5368-4db7-8a6d-3d577d182893,146,,,"[69.0, 6.2]",3878597,3,,,,,2.0721357,,Right Foot,,,"[53.6, 34.3]",,Ground Pass,,32.04325,,,Lorenzo Tonelli,7160.0,,,,,,,1,From Throw In,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,11,Empoli,290,"['473bfd43-1372-4b46-90c5-1d714f010a0e', 'c5ae1de5-be84-4814-abdb-aeac170e9c8b']",39,,,,,,,,,,,,,,,,Empoli,290,00:03:39.343,Pass,True
,,,,,,,,,,,,,,,,,2.619885,,,,,,,,,,,,,9e26d9b5-d6ca-44b1-921a-12681cdc6973,149,,,"[53.0, 37.7]",3878597,3,,,,,1.2149383,,Right Foot,,,"[61.4, 60.3]",,Ground Pass,,24.110579,,,Marco Zambelli,40250.0,,,,,,,1,From Throw In,Lorenzo Tonelli,7160.0,Right Center Back,11,Empoli,290,['38c5c03f-877d-46eb-8426-621ef77b3a8b'],41,,,,,,,,,,,,,,,,Empoli,290,00:03:41.916,Pass,
,,,,,,,,,,,,,,,,,0.875991,,,,,,,,,,,,,2cb9f575-0af3-444a-ac37-21ca3bc883b6,152,,,"[62.5, 69.4]",3878597,3,,,,,-1.5472713,,Right Foot,,,"[62.7, 60.9]",,Ground Pass,,8.502353,,,Piotr Zieliński,5660.0,,,,,,,1,From Throw In,Marco Zambelli,40250.0,Right Back,11,Empoli,290,['8e8ea469-ccdc-4145-aafc-c1a9a80127a6'],45,,,,,,,,,,,,,,,,Empoli,290,00:03:45.929,Pass,
,,,,,,,,,,,,,,,,,0.818389,,,,,,,,,,,,,d8522771-0777-42de-9198-bfeccdbbadf6,154,,,"[63.3, 60.9]",3878597,3,,,,,0.3103874,,Right Foot,,,"[73.9, 64.3]",,Ground Pass,,11.131936,,,Manuel Pucciarelli,7054.0,,,,,,,1,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,11,Empoli,290,['57895e59-3c72-4df3-912a-8fd53de3eb3a'],46,,,,,,,,,,,,,,,,Empoli,290,00:03:46.805,Pass,
,,,,,,,,,,,,,,,,,0.776468,,,,,,,,,,,,,2539a066-d831-4c24-b590-9a24a8bb040e,157,,,"[70.9, 65.1]",3878597,3,,,,,2.3266172,,Right Foot,,,"[62.7, 73.8]",,Ground Pass,,11.955334,,,Marco Zambelli,40250.0,,,,,,,1,From Throw In,Manuel Pucciarelli,7054.0,Right Center Forward,11,Empoli,290,['a1a857aa-5970-482d-997c-4125ce3f722f'],48,,,,,,,,,,,,,,,,Empoli,290,00:03:48.476,Pass,
,,,,,,,,,,,,,,,,,0.754069,,,,,,,,,,,,,e36e16cc-d369-431b-9762-0cef821e3493,160,,,"[62.7, 73.0]",3878597,3,,,,,-2.7071576,,Right Foot,,,"[50.2, 67.2]",,Ground Pass,,13.780058,,,Lorenzo Tonelli,7160.0,,,,,,,1,From Throw In,Marco Zambelli,40250.0,Right Back,11,Empoli,290,['c495c912-1fb0-4297-bd75-75e43c869a93'],50,,,,,,,,,,,,,,,,Empoli,290,00:03:50.027,Pass,
,,,,,,,,,,,,,,,,,1.021749,,,,,,,,,,,,,10664926-052f-426a-ab93-168fc014d9c5,162,,,"[50.4, 67.2]",3878597,3,,,,,0.1746722,,Right Foot,,,"[64.0, 69.6]",,Ground Pass,,13.810142,,,Piotr Zieliński,5660.0,,,,,,,1,From Throw In,Lorenzo Tonelli,7160.0,Right Center Back,11,Empoli,290,['8aeee30f-502a-43cf-8ba4-18c3fa9056b0'],50,,,,,,,,,,,,,,,,Empoli,290,00:03:50.781,Pass,
,,,,,,,,,,,,,,,,,1.788699,,,,,,,,,,,,,283fcd07-4d03-4ff5-b1ee-14a582384319,164,,,"[64.0, 69.6]",3878597,3,,,,,-2.1242914,,Left Foot,,,"[50.9, 48.4]",,Ground Pass,,24.920876,,,Federico Barba,17520.0,,,,,,,1,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,11,Empoli,290,['db876a0c-bd94-47b4-9df6-f4c6835b63b4'],51,,,,,,,,,,,,,,,,Empoli,290,00:03:51.803,Pass,
,,,,,,,,,,,,,,,,,0.343018,,,,,,,,,,,,,5d6ae35e-6d36-4acf-9b2a-decc613e450e,167,,,"[50.9, 47.0]",3878597,3,,,,,0.87605804,,Left Foot,,,"[54.9, 51.8]",,Ground Pass,,6.2482,,,Assane Dioussé El Hadji,3412.0,,,,,,,1,From Throw In,Federico Barba,17520.0,Left Center Back,11,Empoli,290,"['64af6265-a27c-4d52-aee6-138ef688142a', '8af75e80-946d-416d-9c3b-5d6c282eb4ca']",53,,,,,,,,,,,,,,,,Empoli,290,00:03:53.592,Pass,True
,,,,,,,,,,,,,,,,,0.850851,,,,,,,,,,,,,de2d2495-6c1e-49ac-af2c-39c282b43c80,170,,,"[55.7, 43.1]",3878597,3,,,,,-0.10866122,,Left Foot,,,"[66.7, 41.9]",,Ground Pass,,11.065261,,,Riccardo Saponara,7150.0,,,,,,,1,From Throw In,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,11,Empoli,290,['3cebb88a-7f18-451e-867a-4dd7961f8e60'],55,,,,,,,,,,,,,,,,Empoli,290,00:03:55.855,Pass,
,,,,,,,,,,,,,,,,,1.697405,,,,,,,,,,,,,f47d06c1-4a97-4c0a-9da1-ab437ea30227,174,,,"[67.4, 39.8]",3878597,3,,,,,-1.240216,,Left Foot,,,"[76.7, 12.7]",,High Pass,,28.651352,,,Massimo Maccarone,40252.0,,,,,,,1,From Throw In,Riccardo Saponara,7150.0,Center Attacking Midfield,11,Empoli,290,['4629b24d-b8c1-43bf-922f-ca1073b88e8b'],57,,,,,,,,,,,,,,,,Empoli,290,00:03:57.412,Pass,
,,,,,,,,,,,,,,,,,1.283518,,,,,,,,,,,,,d9a76a2f-64da-428a-a2bb-80fdf28aa6b5,178,,,"[100.5, 13.3]",3878597,4,,,,,-0.7669953,,Right Foot,,,"[108.8, 5.3]",,Ground Pass,,11.527793,,,Mário Rui Silva Duarte,7151.0,,,,,,,1,From Throw In,Massimo Maccarone,40252.0,Left Center Forward,11,Empoli,290,"['69340663-e140-4066-8a80-09807fa79014', 'a25106e3-00ad-4ee9-b6ab-5f6f076ea7c3']",4,,,,,,,,,,,,,,,,Empoli,290,00:04:04.174,Pass,True
,,,,,,,,,,,,,,,,,1.607335,,,,,,,,,,,,,fdc1e4d9-8290-4168-a071-f14327fa4d66,182,,,"[108.6, 3.0]",3878597,4,,,,,3.1161203,,Left Foot,,,"[92.9, 3.4]",,Ground Pass,,15.705094,,,Daniele Croce,40251.0,,,,,,,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,11,Empoli,290,['f99d3e87-a24e-4ed9-8e11-fda347654fcf'],9,,,,,,,,,,,,,,,,Empoli,290,00:04:09.042,Pass,
,,,,,,,,,,,,,,,,,1.789479,,,,,,,,,,,,,e4e22cc8-6e34-4d55-b39f-7a021677632c,185,,,"[91.9, 4.0]",3878597,4,,,,,0.6028793,,Right Foot,,,"[113.4, 18.8]",,High Pass,,26.101532,,,Riccardo Saponara,7150.0,,,,,,,1,From Throw In,Daniele Croce,40251.0,Left Center Midfield,11,Empoli,290,['a6cf75f6-ee62-4950-9403-da62762c69c2'],11,,,,,,,,,,,,,,,,Empoli,290,00:04:11.804,Pass,
,,,,,,,,,,,,,,,,,0.952604,,,,,,,,,,,,,c8a2f6d5-d42d-4534-b2f5-5e475386b143,189,,,"[117.0, 18.2]",3878597,4,,,,,-1.8925469,,Right Foot,,,"[114.9, 11.9]",,Ground Pass,,6.6407833,,,Mário Rui Silva Duarte,7151.0,,,,,,,1,From Throw In,Riccardo Saponara,7150.0,Center Attacking Midfield,11,Empoli,290,"['49f97ec4-6450-4b39-91e9-f390c976b315', 'fc809ec9-4bba-4ef5-8615-8010ae5d026c']",15,,,,,,,,,,,,,,,,Empoli,290,00:04:15.959,Pass,True
,,,,,,,,,,,,,,,,,0.657538,,,,,,,,,,,,,ec353379-d883-4063-9182-b0bfb5abdc47,191,,,"[115.3, 11.9]",3878597,4,,,,,1.6392605,,Left Foot,,,"[114.1, 29.4]",,Ground Pass,,17.541094,Incomplete,,Manuel Pucciarelli,7054.0,,,,,,,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,11,Empoli,290,"['00d46aa8-8d53-4016-ad0a-a90bb71d6c41', 'cbcc7e70-2959-4952-be61-4062fc757c14']",16,,,,,,,,,,,,,,,,Empoli,290,00:04:16.911,Pass,
,,,,,,,,,,,,,,,,,0.725947,,,,,,,,,,,,,34cfa703-2367-4722-8dee-b3bae1a6a80f,194,,,"[120.0, 0.1]",3878597,4,,,,,2.604682,,Left Foot,,,"[115.8, 2.6]",,Ground Pass,,4.8877397,,,Daniele Croce,40251.0,,,,,,Corner,1,From Corner,Piotr Zieliński,5660.0,Right Center Midfield,12,Empoli,290,['f4be7509-822d-4bfb-91fe-1fd937a59428'],41,,,,,,,,,,,,,,,,Empoli,290,00:04:41.641,Pass,
,,,,,,,,,,,,,,,,,1.896024,,,,,,,,,,,,,053fd503-6912-4a97-90cd-4e7678bda069,197,,,"[116.6, 3.2]",3878597,4,,,,,2.9379764,,Left Foot,,,"[91.9, 8.3]",,Ground Pass,,25.221024,,,Mário Rui Silva Duarte,7151.0,,,,,,,1,From Corner,Daniele Croce,40251.0,Left Center Midfield,12,Empoli,290,['a099025f-cca1-4a70-a5fd-b976cfcf7c67'],43,,,,,,,,,,,,,,,,Empoli,290,00:04:43.237,Pass,
,,,,,,,,,,,,,,,,,2.073492,,,,,,,,,,,,,d9180b27-7998-40a5-8f44-058327caf8e1,199,,,"[92.1, 8.1]",3878597,4,,,,,1.0201538,,Left Foot,True,,"[115.8, 46.7]",,High Pass,,45.295143,Incomplete,,,,,,,,,,1,From Corner,Mário Rui Silva Duarte,7151.0,Left Back,12,Empoli,290,['a14bf9c8-64b7-4098-bcc2-2c77bdb27e85'],45,,,,,,,,,,,,,,,,Empoli,290,00:04:45.133,Pass,
,,,,,,,,,,,,,,,,,0.810595,,,,,,,,,,,,,6c465cfb-4f0e-4fd4-9d07-17ce6406ac9f,201,,,"[106.5, 80.0]",3878597,4,,,,,-2.3110638,,,,,"[99.1, 71.9]",,Low Pass,,10.971326,,,Piotr Zieliński,5660.0,,,,,,Throw-in,1,From Throw In,Marco Zambelli,40250.0,Right Back,13,Empoli,290,['78d8a036-e4d8-4e5b-bd69-34062ed0b852'],58,,,,,,,,,,,,,,,,Empoli,290,00:04:58.678,Pass,
,,,,,,,,,,,,,,,,,1.569755,,,,,,,,,,,,,0d17485f-94cc-450b-8bbc-b96e6cb6eb8c,204,,,"[98.4, 76.6]",3878597,5,,,,,-1.5102643,217b3a58-3b05-4621-983f-f35547c77841,Right Foot,,,"[99.6, 56.8]",,Ground Pass,,19.83633,,,Riccardo Saponara,7150.0,True,,,,,,1,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,13,Empoli,290,['f1ad896b-5eed-4f42-ad71-05d807a2ff90'],2,,,,,,,,,,,,,,,,Empoli,290,00:05:02.479,Pass,
,,,,,,,,,,,,,,,,,3.201072,,,,,,,,,,,,,99459c92-7e6a-4f94-aabd-668ace128b7a,212,,,"[13.8, 46.7]",3878597,5,,True,,,-0.1053411,,Right Foot,,,"[92.3, 38.4]",,High Pass,,78.93757,Pass Offside,,Lorenzo Insigne,7037.0,,,,Through Ball,True,Free Kick,1,From Free Kick,José Manuel Reina Páez,7028.0,Goalkeeper,14,Napoli,227,['e4a1871b-41ce-488f-9fdd-3324be47b974'],23,,,,,,,,,,,,,,,,Napoli,227,00:05:23.325,Pass,
,,,,,,,,,,,,,,,,,1.985582,,,,,,,,,,,,,3f61a4b3-7e64-47fd-bd18-517ef3c380ed,214,,,"[15.1, 39.1]",3878597,5,,,,,1.1808065,,Left Foot,,,"[28.5, 71.7]",,Ground Pass,,35.24656,,,Marco Zambelli,40250.0,,,,,,Free Kick,1,From Free Kick,Łukasz Skorupski,11508.0,Goalkeeper,15,Empoli,290,['2d2ed772-1160-48ad-90d2-6a5c1235a686'],51,,,,,,,,,,,,,,,,Empoli,290,00:05:51.158,Pass,
,,,,,,,,,,,,,,,,,2.197533,,,,,,,,,,,,,292afaee-b929-4d16-8c97-5aac4280404d,217,,,"[38.4, 76.1]",3878597,5,,,,,-0.80412257,,Right Foot,,,"[64.6, 48.9]",,High Pass,,37.76612,,,Riccardo Saponara,7150.0,,,,,,,1,From Free Kick,Marco Zambelli,40250.0,Right Back,15,Empoli,290,['529c5580-6d6d-4442-ae1f-357b58f830ca'],56,,,,,,,,,,,,,,,,Empoli,290,00:05:56.215,Pass,
,,,,,,,,,,,,,,,,,1.908795,,,,,,,,,,,,,d73e8d72-d997-4b58-b2cb-e60eb3eb6ab1,219,,,"[64.6, 48.9]",3878597,5,,,,,-1.2886726,,Right Foot,,,"[68.6, 35.1]",,High Pass,,14.36802,,,Daniele Croce,40251.0,,,,,,,1,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,15,Empoli,290,['afc127de-e50e-40d4-8f9d-9419a6afa978'],58,,,,,,,,,,,,,,,,Empoli,290,00:05:58.412,Pass,
,,,,,,,,,,,,,,,,,1.515859,,,,,,,,,,,,,8df7b350-13c9-4d0b-b02b-ef5a9db16523,222,,,"[82.4, 31.3]",3878597,6,,,,,-0.8893169,09ecd8b5-8e6d-4c98-9ff7-6dd07456dc15,Right Foot,,,"[97.0, 13.3]",,Ground Pass,,23.176712,,,Massimo Maccarone,40252.0,True,,,,,,1,From Free Kick,Daniele Croce,40251.0,Left Center Midfield,15,Empoli,290,['37956195-487d-48e1-85d5-dc1572022c7c'],2,,,,,,,,,,,,,,,,Empoli,290,00:06:02.647,Pass,
,,,,,,,,,,,,,,,,,1.969308,,,,,,,,,,,,,c262a88a-81d6-4c04-a424-33a6f014b29e,231,,,"[13.8, 29.3]",3878597,6,,,,,-0.8683428,,Keeper Arm,,,"[33.1, 6.5]",,Low Pass,,29.871893,,,Elseid Hysaj,7031.0,,,,,,,1,Regular Play,José Manuel Reina Páez,7028.0,Goalkeeper,16,Napoli,227,['6090c027-a2b6-468f-974d-ad57be9fb012'],15,,,,,,,,,,,,,,,,Napoli,227,00:06:15.428,Pass,
,,,,,,,,,,,,,,,,,1.26202,,,,,,,,,,,,,434df12b-e0e2-422b-abed-da9a6cdb6232,234,,,"[39.2, 5.7]",3878597,6,,,,,-0.050518777,,Right Foot,,,"[57.0, 4.8]",,Ground Pass,,17.822739,,,Marek Hamšík,7025.0,,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Left Back,16,Napoli,227,['92536e1e-326a-4189-8d12-e5a03fdddd60'],20,,,,,,,,,,,,,,,,Napoli,227,00:06:20.073,Pass,
,,,,,,,,,,,,,,,,,1.030097,,,,,,,,,,,,,777d4c0c-029f-45fb-96f0-503c18c2a768,238,,,"[57.6, 5.2]",3878597,6,,,,,3.026716,,Right Foot,,,"[49.8, 6.1]",,Ground Pass,,7.8517513,,,Elseid Hysaj,7031.0,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,16,Napoli,227,"['8981b072-1cf2-4819-a850-d5d4d4cb0fdc', 'db183bc9-93f6-4c27-a96c-146170b219d5']",22,,,,,,,,,,,,,,,,Napoli,227,00:06:22.450,Pass,True
,,,,,,,,,,,,,,,,,1.145869,,,,,,,,,,,,,9de9a231-0b27-4259-bdb8-c9b43f35587d,241,,,"[49.2, 8.0]",3878597,6,,,,,2.5034106,,Right Foot,,,"[34.1, 19.2]",,Ground Pass,,18.800266,,,Vlad Iulian Chiricheș,10736.0,,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Left Back,16,Napoli,227,['4423b038-cf1a-4919-b623-6dcb7a4e8fe1'],24,,,,,,,,,,,,,,,,Napoli,227,00:06:24.362,Pass,
,,,,,,,,,,,,,,,,,2.261239,,,,,,,,,,,,,0fb635ac-8e63-45e5-827c-47bdaed87876,244,,,"[32.5, 23.0]",3878597,6,,,,,1.4308398,,Right Foot,,,"[38.6, 66.3]",,High Pass,,43.727566,,,Christian Maggio,7027.0,,,True,,,,1,Regular Play,Vlad Iulian Chiricheș,10736.0,Left Center Back,16,Napoli,227,['5df9942c-6a5b-486e-b3f9-40642d46266c'],26,,,,,,,,,,,,,,,,Napoli,227,00:06:26.960,Pass,
,,,,,,,,,,,,,,,,,3.95702,,,,,,,,,,,,,a1c8ae9e-f949-45f3-891f-9471a4270556,247,,,"[43.0, 71.0]",3878597,6,,,,,-0.009493385,,Right Foot,,,"[106.2, 70.4]",,High Pass,,63.202847,,,Manolo Gabbiadini,3949.0,,,,,,,1,Regular Play,Christian Maggio,7027.0,Right Back,16,Napoli,227,['50966146-ac56-4dbd-877f-d33a4c87559a'],31,,,,,,,,,,,,,,,,Napoli,227,00:06:31.559,Pass,
,,,,,,,,,,,,,,,,,0.780563,,,,,,,,,,,,,019248b4-48f2-4647-b7ec-459cb4d8f2ff,251,,,"[102.0, 63.4]",3878597,6,,,,,-1.9460671,4eb5428d-00c5-47d2-9147-ecb0afa366a1,Left Foot,,,"[96.8, 50.2]",True,Ground Pass,,14.187318,,,Lorenzo Insigne,7037.0,,,,,,,1,Regular Play,Manolo Gabbiadini,3949.0,Right Center Forward,16,Napoli,227,['614f4124-8202-49db-856e-0bc75868a385'],39,,,,,,,,,,,,,,,,Napoli,227,00:06:39.072,Pass,
,,,,,,,,,,,,,,,,,1.500223,,,,,,,,,,,,,24df935b-3049-462a-9006-4647ab1e61c9,255,,,"[60.0, 40.0]",3878597,7,,True,,,-2.606319,,Right Foot,,,"[42.8, 29.8]",,Ground Pass,,19.997,,,Federico Barba,17520.0,,,,,,Kick Off,1,From Kick Off,Massimo Maccarone,40252.0,Left Center Forward,17,Empoli,290,['bc9db6dd-f47d-40b6-bae8-d50c3dc3c898'],15,,,,,,,,,,,,,,,,Empoli,290,00:07:15.622,Pass,
,,,,,,,,,,,,,,,,,1.151251,,,,,,,,,,,,,338f311f-3f89-41b4-8889-16abfbc22630,257,,,"[43.5, 31.3]",3878597,7,,,,,1.3150387,,Right Foot,,,"[50.9, 59.6]",,Low Pass,,29.251495,,,Piotr Zieliński,5660.0,,,,,,,1,From Kick Off,Federico Barba,17520.0,Left Center Back,17,Empoli,290,['f0417755-e006-4a8b-927b-dee5136be022'],19,,,,,,,,,,,,,,,,Empoli,290,00:07:19.934,Pass,
,,,,,,,,,,,,,,,,,0.80211,,,,,,,,,,,,,1b1aa7a3-b494-465b-9e4f-3c94c3c421cd,261,,,"[51.7, 68.1]",3878597,7,,,,,1.9862884,,Right Foot,,,"[48.7, 74.9]",,Ground Pass,,7.4323616,,,Marco Zambelli,40250.0,,,,,,,1,From Kick Off,Piotr Zieliński,5660.0,Right Center Midfield,17,Empoli,290,"['3506d6ca-9a7e-4f3c-9b1f-5120cc0e4ab1', 'c5a9eb68-b287-4edf-a3cf-4d5b74e91a28']",22,,,,,,,,,,,,,,,,Empoli,290,00:07:22.181,Pass,True
,,,,,,,,,,,,,,,,,0.747597,,,,,,,,,,,,,3a6a7cc3-0e13-4e89-9bc9-991c082df3f9,264,,,"[43.0, 58.4]",3878597,7,,,,,-2.0001438,,Right Foot,,,"[39.2, 50.1]",,Ground Pass,,9.128527,,,Lorenzo Tonelli,7160.0,,,,,,,1,From Kick Off,Marco Zambelli,40250.0,Right Back,17,Empoli,290,['54034941-e623-4ba6-9567-fa6fd5c8c603'],25,,,,,,,,,,,,,,,,Empoli,290,00:07:25.427,Pass,
,,,,,,,,,,,,,,,,,2.654225,,,,,,,,,,,,,8902914a-a2d7-4919-bfd7-ee06a561e79f,266,,,"[39.2, 49.7]",3878597,7,,,,,0.37440193,,Right Foot,,,"[84.5, 67.5]",,High Pass,,48.671654,Incomplete,,,,,,,,,,1,From Kick Off,Lorenzo Tonelli,7160.0,Right Center Back,17,Empoli,290,['c00e31b4-9279-4926-9ff3-35b0b87144d6'],26,,,,,,,,,,,,,,,,Empoli,290,00:07:26.175,Pass,
,,,,,,,,,,,,,,,,,1.109587,,,,,,,,,,,,,ba5b16ee-3ba1-496d-93f7-32c141448dae,270,,,"[39.0, 7.4]",3878597,7,,,,,2.225241,,Left Foot,,,"[30.1, 19.0]",,Ground Pass,,14.620875,,,Vlad Iulian Chiricheș,10736.0,,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Left Back,18,Napoli,227,"['15d8dd93-1ec0-4691-8f65-61073b6dc656', 'fbd12ce7-6aaa-4f19-9a2b-2becba2dfab5']",31,,,,,,,,,,,,,,,,Napoli,227,00:07:31.001,Pass,True
,,,,,,,,,,,,,,,,,2.880026,,,,,,,,,,,,,45d615b9-975e-4904-949b-280183194b99,273,,,"[28.6, 23.6]",3878597,7,,,,,1.2583379,,Right Foot,,,"[42.2, 65.7]",,Ground Pass,,44.242176,,,Christian Maggio,7027.0,,,True,,,,1,Regular Play,Vlad Iulian Chiricheș,10736.0,Left Center Back,18,Napoli,227,['45c53870-1743-47d3-9a49-b27c3c9e3afa'],33,,,,,,,,,,,,,,,,Napoli,227,00:07:33.691,Pass,
,,,,,,,,,,,,,,,,,0.952712,,,,,,,,,,,,,9e06ef31-c6df-4343-a29f-26435181e0de,277,,,"[65.0, 78.4]",3878597,7,,,,,-2.7969453,,Right Foot,,,"[57.2, 75.6]",,Ground Pass,,8.28734,,,Allan Marques Loureiro,7035.0,,,,,,,1,Regular Play,Christian Maggio,7027.0,Right Back,18,Napoli,227,['c22dac56-563a-42ab-b482-ec841cd9112b'],39,,,,,,,,,,,,,,,,Napoli,227,00:07:39.707,Pass,
,,,,,,,,,,,,,,,,,1.263092,,,,,,,,,,,,,211a326a-dbd7-47dd-bfc7-8c54fddfae44,280,,,"[59.9, 74.2]",3878597,7,,,,,-0.4804058,,Right Foot,,,"[74.1, 66.8]",,Ground Pass,,16.012495,,,Manolo Gabbiadini,3949.0,,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,18,Napoli,227,['1b769c99-ce1e-4945-b33f-a59e2566c427'],41,,,,,,,,,,,,,,,,Napoli,227,00:07:41.846,Pass,
,,,,,,,,,,,,,,,,,1.154669,,,,,,,,,,,,,9de4829a-b244-456a-8347-34b0dc49e859,284,,,"[104.1, 77.5]",3878597,7,,,,,-3.0965104,,Left Foot,,,"[90.8, 76.9]",,Ground Pass,,13.313527,,,Allan Marques Loureiro,7035.0,,,,,,,1,Regular Play,Manolo Gabbiadini,3949.0,Right Center Forward,18,Napoli,227,"['2a810516-60d5-41c0-975a-9423e9863856', '7bf85c37-b9e7-407d-86f1-530efe78fc1e']",49,,,,,,,,,,,,,,,,Napoli,227,00:07:49.495,Pass,True
,,,,,,,,,,,,,,,,,1.05417,,,,,,,,,,,,,cfaee0d4-4c97-4048-9d4b-814761311313,287,,,"[89.7, 76.3]",3878597,7,,,,,-2.3092492,,Right Foot,,,"[82.6, 68.5]",,Ground Pass,,10.547511,,,Mirko Valdifiori,8194.0,,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,18,Napoli,227,['54c53303-44e0-40f1-8da5-4061e6be80d4'],51,,,,,,,,,,,,,,,,Napoli,227,00:07:51.218,Pass,
