50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.585247,,,,,,,,,,,,,336582e2-02fb-4e07-bf1a-5f083f179c5f,119,,"[61.8, 42.5]",3879874,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matías Vecino Falero,5255.0,Right Center Midfield,9,Lazio,236,"['1c951a4e-c1a9-42a1-b977-33d347d164fd', 'e010446f-6640-4628-b67c-1d9d66238fea']",2,,,,,,,,,,,,,,,,Fiorentina,239,00:04:02.719,Pressure,
,,,,,,,,,,,,,,,,0.718603,,,,,,,,,,,,,77d043a3-7787-40e7-9957-561c53adde08,123,,"[72.8, 68.4]",3879874,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Tello Herrera,6658.0,Right Wing,9,Lazio,236,"['42306fa7-19ee-4410-8691-813978bd244f', '630d75d6-5d8c-4ee5-8f3d-2fce25f7efc5']",5,,,,,,,,,,,,,,,,Fiorentina,239,00:04:05.797,Pressure,
,,,,,,,,,,,,,,,,0.735926,,,,,,,,,,,,,4edc8d3e-948d-463f-92b6-349f9a54b898,127,,"[68.6, 29.9]",3879874,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Bernardeschi,7777.0,Left Wing,9,Lazio,236,['13d872e5-43c2-4744-ba64-01570758a6e4'],8,,,,,,,,,,,,,,,,Fiorentina,239,00:04:08.236,Pressure,
,,,,,,,,,,,,,,,,0.199239,,,,,,,,,,,,,ac1e0926-71e9-43d5-8161-30c461b044b3,128,,"[75.7, 41.9]",3879874,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Matías Zárate,27853.0,Center Forward,9,Lazio,236,,9,,,,,,,,,,,,,,,,Fiorentina,239,00:04:09.304,Pressure,
,,,,,,,,,True,,,,,,,0.447428,,,,,,,,,,,,,5ffcc13f-232c-4f59-bfe7-45c8412496ca,133,,"[62.9, 23.1]",3879874,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Parolo,8173.0,Left Center Midfield,10,Fiorentina,239,"['28227cc6-88a5-4330-ba79-fd77569d6da2', 'd447986d-4397-4aaa-87cb-16fc11bcece1']",11,,,,,,,,,,,,,,,,Lazio,236,00:04:11.874,Pressure,
,,,,,,,,,True,,,,,,,0.331598,,,,,,,,,,,,,65771720-373a-4485-a637-4814ad8055c7,135,,"[47.9, 18.9]",3879874,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Back,10,Fiorentina,239,"['00d1d1df-053f-4511-b409-a9fa3e9aede9', '7bbb7001-fdaf-4fcc-b16c-f13118cc7a03']",12,,,,,,,,,,,,,,,,Lazio,236,00:04:12.851,Pressure,
,,,,,,,,,,,,,,,,0.456055,,,,,,,,,,,,,d7bcee10-a369-408a-bba4-76163faef43f,160,,"[21.0, 73.3]",3879874,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,10,Fiorentina,239,['0ff490c1-d370-48d0-a4f4-c3a8312be942'],40,,,,,,,,,,,,,,,,Lazio,236,00:04:40.032,Pressure,
,,,,,,,,,,,,,,,,0.472074,,,,,,,,,,,,,7be89e49-559b-4b85-b816-d5e303aa199c,165,,"[105.6, 7.0]",3879874,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Alonso Mendoza,3964.0,Left Back,11,Lazio,236,"['40bd1661-a9a3-42e1-8db9-9e5dcc16438f', 'a64e8a17-3fb0-455c-ba82-a71f4bc82ab6']",45,,,,,,,,,,,,,,,,Fiorentina,239,00:04:45.679,Pressure,
,,,,,,,,,,,,,,,,0.345691,,,,,,,,,,,,,630f001a-d530-4397-a0a7-77ed4e661f63,169,,"[102.8, 13.0]",3879874,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Alonso Mendoza,3964.0,Left Back,11,Lazio,236,"['3bdbbecd-d081-4475-a898-176e40c3eaae', 'c43dec5a-c579-4f81-8e7b-32aa059ecbf7']",47,,,,,,,,,,,,,,,,Fiorentina,239,00:04:47.089,Pressure,
,,,,,,,,,,,,,,,,0.576895,,,,,,,,,,,,,d05b3502-524b-4a6e-b05c-b807b2581e0a,176,,"[101.3, 9.6]",3879874,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Left Wing,11,Lazio,236,"['5b8774c3-3253-49fd-99d8-0cf88b78c180', '6f18f045-4686-4a44-963f-1de12e8f8489']",49,,,,,,,,,,,,,,,,Fiorentina,239,00:04:49.753,Pressure,
,,,,,,,,,,,,,,,,0.515356,,,,,,,,,,,,,b1c617b8-6a41-4051-aef1-1a22db001e5e,209,,"[55.1, 57.4]",3879874,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ogenyi Eddy Onazi,33311.0,Right Center Midfield,12,Fiorentina,239,"['a2207dc9-f857-4eed-8fa4-37bfb2a15e1a', 'b1d77851-ffe9-40b5-b366-67324f1925a3']",18,,,,,,,,,,,,,,,,Lazio,236,00:05:18.557,Pressure,
,,,,,,,,,,,,,,,,0.652857,,,,,,,,,,,,,f0e91afa-dea2-4572-828a-ad5b422d1774,227,,"[46.1, 74.3]",3879874,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,12,Fiorentina,239,"['52c74a3f-b2f4-4cbf-97dc-bfdf3816e0f4', 'e6fb169b-6279-488d-ac0a-873452adb850']",28,,,,,,,,,,,,,,,,Lazio,236,00:05:28.454,Pressure,
,,,,,,,,,,,,,,,,0.991245,,,,,,,,,,,,,b7f5df78-ef29-4cac-9c1a-068851eac7b3,246,,"[36.6, 5.9]",3879874,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Parolo,8173.0,Left Center Midfield,12,Fiorentina,239,['3bbe0f9d-272f-4411-ae38-149f82585c26'],43,,,,,,,,,,,,,,,,Lazio,236,00:05:43.026,Pressure,
,,,,,,,,,,,,,,,,0.150037,,,,,,,,,,,,,5ab60304-bfab-48d0-8400-95a4cd2502d4,271,,"[25.4, 57.8]",3879874,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Center Defensive Midfield,12,Fiorentina,239,['a7b5d55f-0ef9-45ce-a7c6-dd8b5920c92b'],57,,,,,,,,,,,,,,,,Lazio,236,00:05:57.984,Pressure,
,,,,,,,,,,,,,,,,0.343345,,,,,,,,,,,,,753b1386-d55d-489d-9223-09246b085bf3,279,,"[78.5, 22.5]",3879874,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Milan Badelj,6305.0,Center Defensive Midfield,13,Fiorentina,239,['8c53cff2-1a1f-42bc-9d86-6032c5dc7b23'],22,,,,,,,,,,,,,,,,Fiorentina,239,00:06:22.012,Pressure,
,,,,,,,,,True,,,,,,,0.332652,,,,,,,,,,,,,98b988e1-35d8-4691-a17a-ac476f82dc5a,281,,"[69.2, 11.4]",3879874,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Astori,8275.0,Left Center Back,14,Lazio,236,"['05b54e13-1873-43a7-852d-4581384d60ae', '7291748b-8f92-41f8-8e29-3b97dc7843ef']",23,,,,,,,,,,,,,,,,Fiorentina,239,00:06:23.407,Pressure,
,,,,,,,,,True,,,,,,,0.330981,,,,,,,,,,,,,e46ce930-c093-4deb-9dec-b547264b5cb4,285,,"[65.8, 40.5]",3879874,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nenad Tomović,7056.0,Right Back,14,Lazio,236,"['04bfdd42-2974-41e3-aa09-5f92693cdbbd', '5bc5497c-dd25-4bdf-94a2-028cba0a9441']",25,,,,,,,,,,,,,,,,Fiorentina,239,00:06:25.100,Pressure,
,,,,,,,,,,,,,,,,1.360108,,,,,,,,,,,,,4530f114-a244-4076-890c-b77e76800702,291,,"[42.9, 53.0]",3879874,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Right Center Midfield,14,Lazio,236,['0581fad4-d38c-451f-b73d-770e03d26ef1'],28,,,,,,,,,,,,,,,,Fiorentina,239,00:06:28.833,Pressure,
,,,,,,,,,,,,,,,,0.325197,,,,,,,,,,,,,2ac54410-2327-4712-bcea-f85d32304c65,295,,"[15.0, 43.1]",3879874,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Right Center Back,14,Lazio,236,['daadeb6f-30bf-4647-aaf2-b34553f3fd22'],32,,,,,,,,,,,,,,,,Fiorentina,239,00:06:32.283,Pressure,
,,,,,,,,,,,,,,,,0.59104,,,,,,,,,,,,,9aa62a4e-66ee-4278-ba68-8509f7251cfb,298,,"[109.7, 35.4]",3879874,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miroslav Klose,19286.0,Center Forward,14,Lazio,236,,33,,,,,,,,,,,,,,,,Lazio,236,00:06:33.576,Pressure,
,,,,,,,,,,,,,,,,0.335026,,,,,,,,,,,,,e2bd86f6-b199-472c-a9e7-1c2124249f66,302,,"[64.5, 70.7]",3879874,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ogenyi Eddy Onazi,33311.0,Right Center Midfield,15,Fiorentina,239,,42,,,,,,,,,,,,,,,,Lazio,236,00:06:42.753,Pressure,
,,,,,,,,,,,,,,,,0.575826,,,,,,,,,,,,,d884aa6e-9e53-4268-ad58-179fb03f4524,315,,"[71.2, 21.3]",3879874,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Left Wing,16,Lazio,236,"['94d0581c-f0f9-4aee-b948-1385075fbcae', 'f781af38-96fa-4932-91ca-4fe0e5173f42']",55,,,,,,,,,,,,,,,,Fiorentina,239,00:06:55.608,Pressure,
,,,,,,,,,,,,,,,,2.397056,,,,,,,,,,,,,d001df1d-2b16-4e2b-88ba-d6d39e245ddf,334,,"[45.0, 54.8]",3879874,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Center Defensive Midfield,17,Fiorentina,239,"['58ce2797-7a79-4587-977a-61bf125eed67', '98a73627-667e-4430-9593-bc186e157844']",28,,,,,,,,,,,,,,,,Lazio,236,00:07:28.459,Pressure,
,,,,,,,,,,,,,,,,0.852373,,,,,,,,,,,,,7f9c840e-0fec-4c36-a2e3-05020496411a,338,,"[21.0, 65.7]",3879874,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulay Konko,26683.0,Right Back,17,Fiorentina,239,"['713e111d-6da1-4fd6-9acb-2b36e50ad9f0', 'bd39b458-cd55-4507-befa-5ee3cba4723c']",33,,,,,,,,,,,,,,,,Lazio,236,00:07:33.574,Pressure,
,,,,,,,,,,,,,,,,0.994854,,,,,,,,,,,,,62c5376c-90f4-4758-a62b-b7ce09039d0e,354,,"[10.4, 58.2]",3879874,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nenad Tomović,7056.0,Right Back,18,Lazio,236,['71e8cef1-93b0-4702-a5fe-68bd183ab177'],21,,,,,,,,,,,,,,,,Fiorentina,239,00:08:21.321,Pressure,
,,,,,,,,,True,,,,,,,0.450089,,,,,,,,,,,,,a87368bd-ff80-495c-ba01-2975897d366b,361,,"[109.3, 31.8]",3879874,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Parolo,8173.0,Left Center Midfield,19,Fiorentina,239,['32d5a6aa-d2e7-48c5-bf5e-077669c1fd6b'],25,,,,,,,,,,,,,,,,Lazio,236,00:08:25.205,Pressure,
,,,,,,,,,,,,,,,,0.97495,,,,,,,,,,,,,f5dc1f63-14f0-4931-bfe7-776b869c2dff,368,,"[75.6, 3.0]",3879874,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miroslav Klose,19286.0,Center Forward,19,Fiorentina,239,['badf6801-7d9c-48d8-8b81-a075f1571a6c'],31,,,,,,,,,,,,,,,,Lazio,236,00:08:31.696,Pressure,
,,,,,,,,,,,,,,,,1.057824,,,,,,,,,,,,,0f533f04-0b68-47a3-b167-a1d91c6068e3,398,,"[41.2, 40.4]",3879874,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Biševac,3103.0,Right Center Back,19,Fiorentina,239,['f2e99116-ba9b-4ad6-b51e-fbc2426afc54'],1,,,,,,,,,,,,,,,,Lazio,236,00:09:01.533,Pressure,
,,,,,,,,,,,,,,,,0.334259,,,,,,,,,,,,,54e5c224-89f4-42ae-b57d-cacd1e732fcc,421,,"[54.9, 49.6]",3879874,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ogenyi Eddy Onazi,33311.0,Right Center Midfield,20,Fiorentina,239,"['25f8b2e9-2a94-4eb0-90ad-07f265dce490', 'fd0e572c-9d00-43eb-830e-1107e4e5191d']",26,,,,,,,,,,,,,,,,Lazio,236,00:09:26.618,Pressure,
,,,,,,,,,,,,,,,,0.345959,,,,,,,,,,,,,5c24b22d-65ef-4dea-a944-a9ff34c6c528,423,,"[49.7, 52.8]",3879874,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Candreva,7776.0,Right Wing,20,Fiorentina,239,"['6d0e5f18-fb6a-4f2e-90a3-8396ebc312dd', 'd226fb86-fdf8-41db-94eb-eb9d15b60c08']",27,,,,,,,,,,,,,,,,Lazio,236,00:09:27.425,Pressure,
,,,,,,,,,,,,,,,,0.537098,,,,,,,,,,,,,407718a4-392a-4ec6-b0d6-c0c5450f38c5,432,,"[28.8, 28.9]",3879874,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,20,Fiorentina,239,"['0538afc6-500a-4a68-9fb0-8c4fecfdef82', '5710b759-a689-45bf-af2f-eaa7431ed3a1']",34,,,,,,,,,,,,,,,,Lazio,236,00:09:34.077,Pressure,
,,,,,,,,,,,,,,,,0.455477,,,,,,,,,,,,,de31f7a1-ba59-48df-afa9-d460de9c3234,435,,"[103.8, 44.5]",3879874,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauro Matías Zárate,27853.0,Center Forward,20,Fiorentina,239,,35,,,,,,,,,,,,,,,,Fiorentina,239,00:09:35.730,Pressure,
,,,,,,,,,,,,,,,,1.077296,,,,,,,,,,,,,10123903-49ca-40ca-af69-89aa6088ff9c,439,,"[8.1, 14.7]",3879874,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Senad Lulić,7785.0,Left Back,20,Fiorentina,239,['60f99771-5d73-48c2-a57e-e2c2ed08b248'],39,,,,,,,,,,,,,,,,Lazio,236,00:09:39.656,Pressure,
,,,,,,,,,,,,,,,,0.451389,,,,,,,,,,,,,d9e14952-6f31-406d-bb45-601a3e6992e0,440,,"[23.0, 20.9]",3879874,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Parolo,8173.0,Left Center Midfield,20,Fiorentina,239,['1d16453f-1ced-4fb0-ab23-f66457c4dac2'],41,,,,,,,,,,,,,,,,Lazio,236,00:09:41.735,Pressure,
,,,,,,,,,,,,,,,,0.365616,,,,,,,,,,,,,b4648964-d24f-4ad4-8d6b-b6c7aae74e68,448,,"[21.4, 32.2]",3879874,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Milan Biševac,3103.0,Right Center Back,20,Fiorentina,239,"['49c8ee22-001b-4147-a4aa-28fd32596638', 'b227e7e3-4633-4f9f-a3fd-03298e2d8af4', 'ee92ced7-c5be-4681-acc2-f032ecff8b2d']",48,,,,,,,,,,,,,,,,Lazio,236,00:09:48.039,Pressure,
,,,,,,,,,,,,,,,,0.325159,,,,,,,,,,,,,ae27a874-1ea9-429b-98ee-3bbdf51c79ba,456,,"[43.0, 22.1]",3879874,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miroslav Klose,19286.0,Center Forward,20,Fiorentina,239,['c32392ba-b15e-4403-9e53-7b41d68740f9'],51,,,,,,,,,,,,,,,,Lazio,236,00:09:51.784,Pressure,
,,,,,,,,,,,,,,,,0.576033,,,,,,,,,,,,,6747480b-5aec-4329-9dd4-fedadcbde7e9,464,,"[54.5, 32.6]",3879874,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miroslav Klose,19286.0,Center Forward,20,Fiorentina,239,"['14aae2c6-d7b6-4105-be55-bc51308a7142', '5b1dab89-09c8-458b-8d02-240971070c6f']",57,,,,,,,,,,,,,,,,Lazio,236,00:09:57.001,Pressure,
,,,,,,,,,,,,,,,,0.721476,,,,,,,,,,,,,80cabe4d-f63d-4946-a850-1658c314313c,468,,"[42.4, 22.1]",3879874,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Parolo,8173.0,Left Center Midfield,20,Fiorentina,239,['bbee2b68-f818-4479-9437-b50ee9e57a4a'],58,,,,,,,,,,,,,,,,Lazio,236,00:09:58.944,Pressure,
,,,,,,,,,,,,,,,,1.357576,,,,,,,,,,,,,c79d1768-bfd7-42c2-8897-d75fd760a850,475,,"[27.4, 12.9]",3879874,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,20,Fiorentina,239,['51ac6b56-7409-4a67-a4f2-bc2c7423c25a'],3,,,,,,,,,,,,,,,,Lazio,236,00:10:03.726,Pressure,
,,,,,,,,,,,,,,,,0.456589,,,,,,,,,,,,,f9dffb8a-be5d-44d1-914a-0beb3cc44796,476,,"[29.2, 10.3]",3879874,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Senad Lulić,7785.0,Left Back,20,Fiorentina,239,['35a82e4e-491c-4400-808f-15d0e83dee95'],4,,,,,,,,,,,,,,,,Lazio,236,00:10:04.762,Pressure,
,,,,,,,,,,,,,,,,2.635639,,,,,,,,,,,,,eaa5b25a-4e9f-4165-bafd-08c7a6cfdbb8,492,,"[30.0, 3.5]",3879874,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Senad Lulić,7785.0,Left Back,21,Fiorentina,239,"['30a7321d-15b7-4ccc-a38d-22d0b3efae76', 'e88bb468-56e7-47c3-8312-f9423f4362ea', 'e96a0f48-211c-460e-b80b-6c481f44b77d']",47,,,,,,,,,,,,,,,,Lazio,236,00:10:47.616,Pressure,
,,,,,,,,,,,,,,,,0.718662,,,,,,,,,,,,,fcc1301f-33f9-44c6-bf11-63113c975d4e,521,,"[104.4, 75.2]",3879874,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristian Tello Herrera,6658.0,Right Wing,24,Lazio,236,['cee335a5-6ec6-410b-8866-6a8201509fda'],48,,,,,,,,,,,,,,,,Fiorentina,239,00:12:48.383,Pressure,
,,,,,,,,,,,,,,,,0.421017,,,,,,,,,,,,,c2ea0f09-13b6-4acc-be09-e855e33969d2,539,,"[42.6, 30.1]",3879874,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Parolo,8173.0,Left Center Midfield,25,Fiorentina,239,,0,,,,,,,,,,,,,,,,Lazio,236,00:13:00.545,Pressure,
,,,,,,,,,,,,,,,,0.334259,,,,,,,,,,,,,5e815748-4f06-4c58-a0ab-a6c2dc31241a,544,,"[64.7, 45.6]",3879874,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miroslav Klose,19286.0,Center Forward,25,Fiorentina,239,['0ed8cac7-0a45-43b0-9c91-7dd8899c8610'],4,,,,,,,,,,,,,,,,Lazio,236,00:13:04.909,Pressure,
,,,,,,,,,True,,,,,,,0.332141,,,,,,,,,,,,,ee0eee2f-882f-462b-badf-a538b38174ca,548,,"[74.0, 47.1]",3879874,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Right Center Midfield,26,Lazio,236,,8,,,,,,,,,,,,,,,,Fiorentina,239,00:13:08.926,Pressure,
,,,,,,,,,,,,,,,,0.574078,,,,,,,,,,,,,b53e7471-024f-41ec-b5c0-9c11873758ea,558,,"[64.2, 69.4]",3879874,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nenad Tomović,7056.0,Right Back,26,Lazio,236,"['a23ca3fc-9903-4d6f-966f-43a16d57b349', 'ae1c6732-28a1-454a-aafb-1602ed7898b7', 'c0dd772c-378d-4c16-9df5-c28efb788815']",13,,,,,,,,,,,,,,,,Fiorentina,239,00:13:13.372,Pressure,
,,,,,,,,,,,,,,,,0.58606,,,,,,,,,,,,,e5b16f18-37b7-4c26-9831-5163ef5c558b,564,,"[72.0, 71.2]",3879874,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Right Center Midfield,26,Lazio,236,"['63e56a6c-9ab2-4518-8df4-6c05fa14182f', 'e7449a5c-a447-40a0-954b-5e82f3df281e']",14,,,,,,,,,,,,,,,,Fiorentina,239,00:13:14.751,Pressure,
,,,,,,,,,,,,,,,,0.463935,,,,,,,,,,,,,f46c15ff-f1f7-436a-b51a-e0e91f8534a5,569,,"[82.9, 62.8]",3879874,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Matías Zárate,27853.0,Center Forward,26,Lazio,236,"['470dc68f-0389-4897-a4e2-dae107b9c9ca', 'e5767c14-80c2-4cf7-aa09-bba50cbdd428']",17,,,,,,,,,,,,,,,,Fiorentina,239,00:13:17.231,Pressure,
,,,,,,,,,,,,,,,,1.012729,,,,,,,,,,,,,7a62ab8b-e13c-4828-950e-2cf1ed7edd30,584,,"[64.2, 27.5]",3879874,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Matías Zárate,27853.0,Center Forward,26,Lazio,236,['2f0ecd93-a76c-426f-8b02-e9b9ca1c0747'],28,,,,,,,,,,,,,,,,Fiorentina,239,00:13:28.672,Pressure,
,,,,,,,,,True,,,,,,,0.970458,,,,,,,,,,,,,4a74be30-7f3c-4ce5-a95b-c8b0b7b837d2,614,,"[93.7, 6.0]",3879874,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Left Wing,28,Fiorentina,239,['4c685f77-de9b-4933-b3a7-e0e273667da8'],23,,,,,,,,,,,,,,,,Fiorentina,239,00:14:23.283,Pressure,
,,,,,,,,,True,,,,,,,0.323379,,,,,,,,,,,,,7e3ec284-2a8f-4f28-b02a-fac578f4a8d4,615,,"[86.3, 9.6]",3879874,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Ariel Fernández Fernández,26192.0,Left Center Midfield,28,Fiorentina,239,,24,,,,,,,,,,,,,,,,Fiorentina,239,00:14:24.307,Pressure,
,,,,,,,,,True,,,,,,,0.344618,,,,,,,,,,,,,b8ce9945-70d4-4b72-8f75-770aa26203d6,617,,"[75.3, 13.6]",3879874,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Badelj,6305.0,Center Defensive Midfield,28,Fiorentina,239,"['642b174a-f746-4e6f-97b9-d361dc94707a', 'aae2b688-f134-4933-a8f1-d932b8d235a0']",25,,,,,,,,,,,,,,,,Fiorentina,239,00:14:25.501,Pressure,
,,,,,,,,,True,,,,,,,0.3446,,,,,,,,,,,,,87a659a6-9a36-4179-94b3-7b24c8e10473,630,,"[49.9, 50.8]",3879874,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Center Defensive Midfield,30,Fiorentina,239,"['2de884f6-7c31-4b0e-98c4-f78648b8c467', '61ba8c94-c7a2-4e91-995c-6affeb0ca3e7', '841ab3f3-2fb0-486e-9f54-308b6b5b1ee7']",47,,,,,,,,,,,,,,,,Lazio,236,00:14:47.819,Pressure,
,,,,,,,,,,,,,,,,0.471271,,,,,,,,,,,,,e59c8a6f-a327-4462-b27a-ff65a497523b,634,,"[74.2, 31.3]",3879874,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Tello Herrera,6658.0,Right Wing,30,Fiorentina,239,['761fa506-c66d-4f9b-9d13-aecf96519aa9'],48,,,,,,,,,,,,,,,,Fiorentina,239,00:14:48.841,Pressure,
,,,,,,,,,,,,,,,,0.997593,,,,,,,,,,,,,79172fde-bdee-43b4-9f42-0690ed462e33,645,,"[45.9, 26.1]",3879874,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Left Wing,31,Lazio,236,"['efb9b165-6481-4708-b9d3-2ae36afc0ffb', 'f01ec763-02de-4aee-bafb-261dfe11c410']",4,,,,,,,,,,,,,,,,Fiorentina,239,00:15:04.593,Pressure,
,,,,,,,,,True,,,,,,,0.58058,,,,,,,,,,,,,314eb73e-3eb5-436d-a124-fb534c51a543,670,,"[89.5, 57.0]",3879874,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Matías Zárate,27853.0,Center Forward,33,Lazio,236,"['48428221-a1d9-4985-a7ae-7046fe82cd58', '66886aac-7f8d-4f17-8d4c-10af3078943f']",34,,,,,,,,,,,,,,,,Fiorentina,239,00:15:34.922,Pressure,
,,,,,,,,,,,,,,,,0.569931,,,,,,,,,,,,,79c45fd2-fbe8-44cd-a84c-206e11028498,672,,"[65.0, 63.8]",3879874,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nenad Tomović,7056.0,Right Back,33,Lazio,236,"['20d3bdbf-5591-460f-b3aa-6a125c2f7fa6', '7ac6260d-bece-4e1a-a5e2-fc35b7dfe24d']",37,,,,,,,,,,,,,,,,Fiorentina,239,00:15:37.299,Pressure,
,,,,,,,,,,,,,,,,0.192106,,,,,,,,,,,,,ba6c683c-0f6f-46c4-aaa7-a2be64d8a9e6,675,,"[69.8, 59.4]",3879874,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Badelj,6305.0,Center Defensive Midfield,33,Lazio,236,['20d3bdbf-5591-460f-b3aa-6a125c2f7fa6'],37,,,,,,,,,,,,,,,,Fiorentina,239,00:15:37.858,Pressure,
,,,,,,,,,,,,,,,,0.580375,,,,,,,,,,,,,5661969f-4e23-4639-989f-7952c1a0beb3,680,,"[76.3, 40.7]",3879874,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Bernardeschi,7777.0,Left Wing,34,Lazio,236,,51,,,,,,,,,,,,,,,,Fiorentina,239,00:15:51.779,Pressure,
