50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[21.9, 57.2]",,,,,,,,,,,0.827677,,,,,,,,,,,,,,0cf0d511-0cd8-40ee-8304-848e0d51d494,3230,,"[21.9, 57.2]",3879620,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Bianchetti,8421.0,Right Back,154,Hellas Verona,226,"['26281f15-02d2-466b-9eba-07bed824d4f1', '9f355910-452c-48f7-bac6-d2058716fc24']",37,,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:37.556,Carry,
,,,,"[61.5, 26.5]",,,,,,,,,,,0.843422,,,,,,,,,,,,,,70439f34-a0d7-4220-8ff8-4999a51e50d7,3237,,"[61.1, 28.1]",3879620,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,155,Napoli,227,"['6658dbf9-17e0-4f75-aefd-f1a6f46d3127', 'd7c7be5e-8962-44c6-85a4-8061001cbc6b', 'f4452c67-f11e-4047-9a52-89212365c60a']",44,,,,,,,,,,,,,,,,,Napoli,227,00:27:44.076,Carry,True
,,,,"[61.3, 22.1]",,,,,,,,,,,0.565683,,,,,,,,,,,,,,f8d1c06b-91e5-4304-b5c3-0dac568ccb4b,3241,,"[61.3, 22.1]",3879620,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,155,Napoli,227,"['8ab5a041-4473-4a89-bc85-12c9fe9a7e88', 'b66a5a09-55f2-4d09-98ce-fdbeb0b3a4c6', 'f4452c67-f11e-4047-9a52-89212365c60a']",45,,,,,,,,,,,,,,,,,Napoli,227,00:27:45.319,Carry,True
,,,,"[60.8, 30.5]",,,,,,,,,,,1.499398,,,,,,,,,,,,,,8791bf13-3599-461a-b445-439c9147b428,3244,,"[60.7, 28.0]",3879620,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,155,Napoli,227,"['74a6e8bb-1d9c-4291-8699-fc8a89262a74', '94aa5b4c-8120-4d16-9a36-88b803f381d5']",46,,,,,,,,,,,,,,,,,Napoli,227,00:27:46.285,Carry,
,,,,"[67.4, 39.5]",,,,,,,,,,,0.973703,,,,,,,,,,,,,,f0e306f2-8f5c-4f1d-be1e-a754070ae561,3247,,"[67.4, 39.5]",3879620,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar El Kaddouri,16495.0,Right Wing,155,Napoli,227,"['6a4f5fb2-68a8-45c6-8f4d-99554fe7a485', '81ba5ab4-5d18-4081-8abd-f37fbec3495c']",48,,,,,,,,,,,,,,,,,Napoli,227,00:27:48.224,Carry,
,,,,"[80.8, 36.8]",,,,,,,,,,,1.495207,,,,,,,,,,,,,,dca090f8-ecf7-4260-b964-064d13fef869,3250,,"[77.5, 37.3]",3879620,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,155,Napoli,227,"['0c06cfa7-2e04-4838-bc2a-ff0af6e403f7', '11439e94-66f6-4ce4-a98e-8b2f2b13f1b6']",49,,,,,,,,,,,,,,,,,Napoli,227,00:27:49.638,Carry,
,,,,"[93.8, 28.6]",,,,,,,,,,,0.868775,,,,,,,,,,,,,,6f107efa-a1f9-489e-9ccf-e5a64e998586,3253,,"[91.2, 30.7]",3879620,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,155,Napoli,227,"['29c1d928-e097-473f-bc48-4177b3b840f1', '6ed6c1dd-8d14-4cf2-89ef-a0acd83a9bb5']",52,,,,,,,,,,,,,,,,,Napoli,227,00:27:52.499,Carry,
,,,,"[108.1, 24.1]",,,,,,,,,,,0.544356,,,,,,,,,,,,,,c1cf0bc8-ff14-4f40-be44-6197c8862b75,3256,,"[107.6, 24.1]",3879620,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Left Wing,155,Napoli,227,"['22e41c21-fb7d-4663-bbe0-2441c1987a83', '7fbae463-051f-414c-8e2c-25c2280c94f8', 'e83d7b9d-3ea3-46fe-9b67-75af7c8d6fcf']",54,,,,,,,,,,,,,,,,,Napoli,227,00:27:54.437,Carry,True
,,,,"[32.0, 59.8]",,,,,,,,,,,1.78752,,,,,,,,,,,,,,9926208a-249d-40ac-99ce-2da47be755b2,3271,,"[26.6, 58.2]",3879620,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar El Kaddouri,16495.0,Right Wing,157,Napoli,227,"['766acd5b-81ed-4dbc-8576-3dc743b1da0b', '7ede164b-8767-4d81-8663-1bc4294eba7e']",44,,,,,,,,,,,,,,,,,Napoli,227,00:28:44.659,Carry,
,,,,"[47.3, 35.9]",,,,,,,,,,,1.61736,,,,,,,,,,,,,,dc4e4134-5c04-4806-8c2f-c02e849c5716,3274,,"[46.2, 35.9]",3879620,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,157,Napoli,227,"['fccb5871-0b31-4ecd-b04a-370af79097ef', 'fe8ca966-e415-40c7-892f-d54cfa6fe676']",47,,,,,,,,,,,,,,,,,Napoli,227,00:28:47.879,Carry,
,,,,"[46.2, 9.4]",,,,,,,,,,,2.252952,,,,,,,,,,,,,,a97c7195-56d0-4806-bb3d-a1196c22d2a7,3277,,"[41.3, 10.8]",3879620,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,157,Napoli,227,"['339cd06d-12d7-49ed-b23c-237798e4c7c4', 'cb4ed42f-10e5-4216-91e1-056cb5c131ea']",50,,,,,,,,,,,,,,,,,Napoli,227,00:28:50.697,Carry,
,,,,"[57.7, 19.2]",,,,,,,,,,,2.378725,,,,,,,,,,,,,,c9bab001-5f9f-4e33-9ceb-423de6b30255,3280,,"[57.7, 19.2]",3879620,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,157,Napoli,227,"['6c7d3916-f6d7-4880-bde3-c64b7cbf8561', 'b78385aa-8a06-43b6-8ec3-13596f5bb9d1']",53,,,,,,,,,,,,,,,,,Napoli,227,00:28:53.750,Carry,
,,,,"[63.5, 19.2]",,,,,,,,,,,0.065164,,,,,,,,,,,,,,fa955091-54fe-45d1-95c0-527ad38f4150,3283,,"[63.5, 19.2]",3879620,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Left Wing,157,Napoli,227,"['6372e1d6-0957-4723-aa8d-172f2359bce7', 'e5373dfa-63af-465d-9c5d-80bb4e243345']",56,,,,,,,,,,,,,,,,,Napoli,227,00:28:56.765,Carry,
,,,,"[61.3, 14.1]",,,,,,,,,,,1.689414,,,,,,,,,,,,,,58cd4ed6-1b47-483e-b36c-52d5647cc0d6,3286,,"[61.3, 13.8]",3879620,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,157,Napoli,227,"['4c36b5b3-f2e9-48cd-92bf-f06462403628', '56f1d917-3000-4ac3-92eb-c9a9a3623050']",57,,,,,,,,,,,,,,,,,Napoli,227,00:28:57.219,Carry,
,,,,"[69.8, 22.9]",,,,,,,,,,,0.696153,,,,,,,,,,,,,,fde41c43-63f4-46bd-9fc4-53cd692029c5,3289,,"[69.6, 22.9]",3879620,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,157,Napoli,227,"['261e7307-7058-4d9b-864d-2ad55983383a', 'a9ff7b1c-9726-4b0c-b71c-aea325d24f73', 'c7a82cd8-8609-4ec7-831b-24db8ada7561']",59,,,,,,,,,,,,,,,,,Napoli,227,00:28:59.635,Carry,True
,,,,"[71.2, 10.8]",,,,,,,,,,,0.765617,,,,,,,,,,,,,,236dc801-97f9-4528-837f-5b2e15e4f777,3293,,"[71.2, 10.8]",3879620,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,157,Napoli,227,"['0c653e4e-8a0d-47ec-9571-2ca6c37523a9', 'c9304039-88b1-4534-b1da-e7a12f8ca564']",1,,,,,,,,,,,,,,,,,Napoli,227,00:29:01.067,Carry,
,,,,"[62.9, 23.7]",,,,,,,,,,,0.708959,,,,,,,,,,,,,,e0c0ca75-dbb0-4e72-9c0b-80f587b40c67,3296,,"[62.9, 23.7]",3879620,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,157,Napoli,227,"['1a84df86-763c-43a9-bdaa-1c2e09cce268', 'ed038f01-fcf4-48de-bc6a-5d1f19ccfca1']",2,,,,,,,,,,,,,,,,,Napoli,227,00:29:02.055,Carry,
,,,,"[69.6, 13.8]",,,,,,,,,,,0.045963,,,,,,,,,,,,,,139f63f7-bfd3-414a-94c0-60cfeecb2c0e,3299,,"[69.6, 13.8]",3879620,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,157,Napoli,227,"['c84916a0-2636-4fb2-9fdd-9ffd21efef80', 'd49bbc9c-ab1a-4ae4-bcee-7690270e2a40']",3,,,,,,,,,,,,,,,,,Napoli,227,00:29:03.497,Carry,
,,,,"[57.7, 19.2]",,,,,,,,,,,0.578188,,,,,,,,,,,,,,54281821-f04d-4427-8e0e-3fbb89de1953,3302,,"[57.7, 19.2]",3879620,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vlad Iulian Chiricheș,10736.0,Left Center Back,157,Napoli,227,"['475d534a-e0ae-4fd8-8687-d7bca976a77f', 'aabf5821-5117-426b-acb7-89cf436a7fc8']",4,,,,,,,,,,,,,,,,,Napoli,227,00:29:04.847,Carry,
,,,,"[70.4, 5.6]",,,,,,,,,,,1.361246,,,,,,,,,,,,,,38f8e05b-d276-4ecb-a38d-1814b77f5b5f,3305,,"[70.4, 5.6]",3879620,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,157,Napoli,227,"['2ea6a3f9-cde2-4eb7-b3e1-342c88954a40', 'b8badd52-4e7d-49bd-8501-8f0340781bb0']",6,,,,,,,,,,,,,,,,,Napoli,227,00:29:06.163,Carry,
,,,,"[68.2, 17.9]",,,,,,,,,,,0.266373,,,,,,,,,,,,,,dbfcc563-ed93-42ab-acb5-72cd5ae06a77,3308,,"[68.2, 17.9]",3879620,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,157,Napoli,227,"['dd3085bc-b108-4c90-87a2-8343fa68ab99', 'fc0fda07-27d5-42a3-9028-9c5105038344']",8,,,,,,,,,,,,,,,,,Napoli,227,00:29:08.325,Carry,
,,,,"[72.6, 11.9]",,,,,,,,,,,0.774948,,,,,,,,,,,,,,53cbaf95-3865-4cdf-8cbd-3d4074dbcb9f,3311,,"[72.6, 11.9]",3879620,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,157,Napoli,227,"['0e345efd-0dfd-4697-ac1a-9afedcf97c2c', '185ac8aa-d9f7-4e68-9fa3-7942daa5fd8e', 'eb10e979-0202-43a4-82d2-0f6c51bad947']",9,,,,,,,,,,,,,,,,,Napoli,227,00:29:09.391,Carry,True
,,,,"[62.9, 32.3]",,,,,,,,,,,1.206533,,,,,,,,,,,,,,0f1cd2bf-551f-48b8-bacb-fc4b318cb2ac,3315,,"[57.5, 32.7]",3879620,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,157,Napoli,227,"['669f6188-184b-417a-9f94-ae5d6735daab', 'ecf8d177-e120-4eb8-aaf3-1eb9cbf5564b']",11,,,,,,,,,,,,,,,,,Napoli,227,00:29:11.366,Carry,
,,,,"[75.3, 28.3]",,,,,,,,,,,0.710697,,,,,,,,,,,,,,7e330159-db24-4def-8335-9155c851ff80,3318,,"[75.6, 30.1]",3879620,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,157,Napoli,227,"['1d09cf18-64f9-40ae-ba3d-0341811a8fe9', '6ad55a21-07ee-49de-acc9-6dd23eee1145', 'da1f4fb1-2e40-4dca-90e4-75df98a8c98a']",13,,,,,,,,,,,,,,,,,Napoli,227,00:29:13.297,Carry,True
,,,,"[85.6, 10.4]",,,,,,,,,,,3.65566,,,,,,,,,,,,,,d252d72a-3fb0-4271-b8ac-a73a61c1569f,3323,,"[72.8, 11.9]",3879620,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,157,Napoli,227,"['13fc8097-45f9-4eae-b0f1-6ff5f73086ee', 'c34bd6d0-be7f-4ebf-b1a3-968315701a51']",14,,,,,,,,,,,,,,,,,Napoli,227,00:29:14.808,Carry,
,,,,"[105.1, 5.8]",,,,,,,,,,,0.768453,,,,,,,,,,,,,,0e5f760e-84ef-45b2-84fb-0349f4d75ecf,3326,,"[101.6, 5.0]",3879620,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,157,Napoli,227,"['666f6be7-9cb0-4457-9548-48714cbf1ce1', 'ea575200-c37d-45fa-9066-fc46e7cfed71']",20,,,,,,,,,,,,,,,,,Napoli,227,00:29:20.536,Carry,
,,,,"[103.8, 7.2]",,,,,,,,,,,4.831333,,,,,,,,,,,,,,ee002cde-5a2c-4f7a-809a-8762b206f670,3331,,"[111.4, 11.0]",3879620,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Gerardo Higuaín,5497.0,Center Forward,158,Napoli,227,"['1794317b-3123-41ce-b6f9-75eadeaa91c7', '706b133a-886b-4d73-a097-208250241ac4', 'eb00460c-1b32-4727-bd82-d5213e174ae9']",32,,,,,,,,,,,,,,,,,Napoli,227,00:29:32.188,Carry,True
,,,,"[96.2, 27.8]",,,,,,,,,,,1.930815,,,,,,,,,,,,,,a232f146-62e1-49a4-9977-e8645b5b5f7a,3336,,"[89.2, 19.8]",3879620,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,158,Napoli,227,"['428888c1-8c43-439d-a529-493dfe18d2a5', '7229f326-0ebd-4f6f-bf6a-6bb46ca429c2']",38,,,,,,,,,,,,,,,,,Napoli,227,00:29:38.565,Carry,
,,,,"[76.6, 20.7]",,,,,,,,,,,1.451856,,,,,,,,,,,,,,8792b853-7c94-4274-8c93-11839bbe8ba3,3349,,"[82.0, 17.3]",3879620,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Ignacio Gómez Taleb,386651.0,Left Midfield,161,Hellas Verona,226,"['6e8b3c5f-1273-4add-b7f5-c030fbc388ae', '957fa10c-81c8-43fc-b7cb-349390e59991', 'c6a6bfaf-771b-4709-b655-b290582c820c']",7,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:07.936,Carry,True
,,,,"[66.4, 20.1]",,,,,,,,,,,0.448704,,,,,,,,,,,,,,c463d3cd-2f14-4da5-8f03-f910a2ef8048,3353,,"[66.4, 20.1]",3879620,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emil Hallfreðsson,5512.0,Left Defensive Midfield,161,Hellas Verona,226,"['91376d1c-2a5c-449d-9a5c-33980553f5f0', 'ff70683d-df94-401c-b4e5-3e1ed05b3260']",10,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:10.656,Carry,
,,,,"[62.9, 27.2]",,,,,,,,,,,0.750595,,,,,,,,,,,,,,cf88dcf5-6edf-47d3-a5af-e228e99cb356,3357,,"[65.9, 26.5]",3879620,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandro Greco,32119.0,Right Defensive Midfield,161,Hellas Verona,226,"['6e3b822e-cf4f-490d-ba86-a88b06af035d', 'bddfbc60-b85d-437e-8c92-345c20d5d60f', 'e2b5426e-6938-46c9-9a47-4494d5832d2f']",11,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:11.971,Carry,True
,,,,"[55.6, 57.2]",,,,,,,,,,,1.908266,,,,,,,,,,,,,,1e33af00-6f36-4365-971c-2f48558512a2,3360,,"[56.4, 47.0]",3879620,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vangelis Moras,31488.0,Right Center Back,161,Hellas Verona,226,"['539364ac-5c27-443a-a615-80ab31fc8b61', '5cdde641-e6ae-42ab-b45e-52aaa264ed4f']",14,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:14.482,Carry,
,,,,"[91.4, 74.9]",,,,,,,,,,,3.188626,,,,,,,,,,,,,,be952128-258d-43e2-a990-bfd1a2ef0a23,3363,,"[78.3, 77.3]",3879620,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paweł Wszołek,11339.0,Right Midfield,161,Hellas Verona,226,"['526fd229-d568-4896-8a6f-5fef7daca59f', '5460f4f6-5b2a-4b83-a3d1-ade57344c99d', 'bc6c6d1e-5ea0-40df-8a3c-4b718758961a']",18,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:18.016,Carry,True
,,,,"[101.5, 76.7]",,,,,,,,,,,1.441921,,,,,,,,,,,,,,72b0fd57-e8eb-4186-88fc-f5437be3665d,3367,,"[101.5, 77.1]",3879620,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Bianchetti,8421.0,Right Back,161,Hellas Verona,226,"['a670e184-d564-43e4-a83d-a184f3351651', 'fb1954c0-4edb-4a78-81a5-ac1474b2fcdd']",22,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:22.498,Carry,
,,,,"[96.6, 34.6]",,,,,,,,,,,0.60528,,,,,,,,,,,,,,4429ca04-2c95-4bb4-8d9f-2bbf1e38cf3c,3375,,"[93.5, 34.0]",3879620,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giampaolo Pazzini,6686.0,Left Center Forward,162,Hellas Verona,226,"['09a6c321-748c-45c1-8d41-086626143e6e', '40c11401-fb00-4a29-8f15-5ac63694d764', '60f35440-f2ca-4efe-831f-4268e0cbf4e3']",39,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:39.055,Carry,True
,,,,"[25.2, 39.0]",,,,,,,,,,,0.890766,,,,,,,,,,,,,,e8dcc6c5-0958-4aeb-b5e2-35484685bf39,3381,,"[23.8, 39.0]",3879620,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,163,Napoli,227,"['26255798-e181-47f8-ac70-cadcf65bb02a', 'b0aa4845-338f-4cee-86e1-b7585d13f8b8']",41,,,,,,,,,,,,,,,,,Napoli,227,00:30:41.245,Carry,
,,,,"[31.8, 32.9]",,,,,,,,,,,1.228763,,,,,,,,,,,,,,994336db-7a0a-4e6f-a6d5-b8a6af4aee30,3384,,"[29.2, 33.5]",3879620,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,163,Napoli,227,"['158b7094-6d20-405c-a414-d96d92d8ee63', 'e91b8ec0-974b-4ea3-b09a-bfc30d7bd652']",42,,,,,,,,,,,,,,,,,Napoli,227,00:30:42.935,Carry,
,,,,"[47.1, 13.5]",,,,,,,,,,,1.370685,,,,,,,,,,,,,,75b43f54-4057-464a-93eb-02be647fd99d,3387,,"[43.0, 15.5]",3879620,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,163,Napoli,227,"['4a25e397-a526-4fcf-83e8-fa8590f90ee7', '54e34261-aa24-43cc-b9d1-83d5d4ca45e4', '5d8e70ab-dd73-4212-847e-7db850a23564']",44,,,,,,,,,,,,,,,,,Napoli,227,00:30:44.899,Carry,True
,,,,"[35.3, 17.6]",,,,,,,,,,,1.022557,,,,,,,,,,,,,,a8266109-3f7a-4a85-be8b-45926adc3490,3394,,"[30.4, 16.5]",3879620,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,163,Napoli,227,"['2219655f-52bd-466a-8c7d-cccf494f4864', '8e81e992-7f09-4634-a649-5f64cacce9eb']",48,,,,,,,,,,,,,,,,,Napoli,227,00:30:48.233,Carry,
,,,,"[40.8, 23.6]",,,,,,,,,,,1.245992,,,,,,,,,,,,,,9724bd67-6358-4ed8-baa5-41df20056365,3397,,"[45.4, 23.7]",3879620,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,163,Napoli,227,"['a858c591-ced5-465e-8315-229144e22bf9', 'b6304a5e-bc43-4b72-90cf-a1386d3632ad']",49,,,,,,,,,,,,,,,,,Napoli,227,00:30:49.997,Carry,
,,,,"[64.1, 50.7]",,,,,,,,,,,3.726603,,,,,,,,,,,,,,528d5aa0-ee65-4d6b-882d-7f8c8cf64428,3400,,"[53.3, 41.7]",3879620,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,163,Napoli,227,"['1acf8c8d-f66a-4ddc-b2fa-2be22d27d9f9', '3a21f26c-be56-44d7-a54c-7ab1ff8555c7']",52,,,,,,,,,,,,,,,,,Napoli,227,00:30:52.043,Carry,
,,,,"[70.7, 51.8]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,,2705fd30-080c-422c-94c0-39b3a37c774e,3403,,"[70.7, 51.8]",3879620,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,163,Napoli,227,"['5f62e66f-5f9e-46b6-8d73-f1cdb63d44fc', '9b5fa111-8681-4799-97b6-fd49bbc3d4bb']",56,,,,,,,,,,,,,,,,,Napoli,227,00:30:56.405,Carry,
,,,,"[65.2, 44.3]",,,,,,,,,,,1.815737,,,,,,,,,,,,,,66788c1f-0be7-4ab7-aadb-5f8bb4ea0e40,3406,,"[63.7, 50.8]",3879620,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,163,Napoli,227,"['0411cfae-dd08-4f5c-b31f-1e44cdfccaec', '0a133750-e8c4-4407-ac86-a416fbde1e84', 'c34ca62e-fc3b-4706-bd12-08fb3373e4ae']",57,,,,,,,,,,,,,,,,,Napoli,227,00:30:57.025,Carry,True
,,,,"[63.5, 30.6]",,,,,,,,,,,0.711773,,,,,,,,,,,,,,1f09b16f-1468-40b5-9293-bfa0018ce0ea,3410,,"[62.7, 30.9]",3879620,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,163,Napoli,227,"['3d13616a-87fe-4770-9490-975b91db548c', 'ec78a77c-b78f-4495-969c-5f232105ee69']",59,,,,,,,,,,,,,,,,,Napoli,227,00:30:59.932,Carry,
,,,,"[91.8, 45.5]",,,,,,,,,,,3.074132,,,,,,,,,,,,,,7e5d59f1-1ce4-4140-ad8a-435e0c8e18e0,3413,,"[72.0, 39.5]",3879620,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,163,Napoli,227,"['4f56840e-0890-4b4e-91df-ff8b88e23e16', '71236887-769d-43db-9299-b9fc668cad97', '76377a14-aefe-4edd-914b-05cf3efc6c50']",1,,,,,,,,,,,,,,,,,Napoli,227,00:31:01.443,Carry,True
,,,,"[12.1, 47.7]",,,,,,,,,,,0.756303,,,,,,,,,,,,,,851c0c0e-d864-414f-8363-dd355d084ab0,3425,,"[12.5, 45.7]",3879620,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Filip Helander,7966.0,Left Center Back,164,Napoli,227,"['5b658b3c-9fe4-49e9-b671-dfae14acf88b', '5df6d990-4ac5-4600-95df-ae6fcd79739e']",59,,,,,,,,,,,,,,,,,Hellas Verona,226,00:31:59.501,Carry,
,,,,"[92.6, 1.8]",,,,,,,,,,,0.855261,,,,,,,,,,,,,,30f37901-f3cc-4813-a6cb-c8d6f1a8a5c6,3431,,"[91.8, 3.8]",3879620,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Gerardo Higuaín,5497.0,Center Forward,165,Napoli,227,"['25c47ae1-1547-44d4-88fc-0e62b1c443af', '9c921d87-656d-4ed6-82c3-931ab5446088', 'a0cf9f44-30ec-489e-891b-a7eb7b7d3254', 'e6fb8514-83be-4b1a-b5d1-95377c47dee8']",57,,,,,,,,,,,,,,,,,Napoli,227,00:32:57.524,Carry,True
,,,,"[81.4, 1.7]",,,,,,,,,,,1.220954,,,,,,,,,,,,,,fbe07deb-7da4-4f92-b7f3-5eb7783d3aba,3435,,"[82.8, 1.0]",3879620,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Faouzi Ghoulam,8876.0,Left Back,165,Napoli,227,"['03846ab8-69ee-4de8-baac-c2e2fca2ae2a', '55a33b25-46f9-49ee-beaf-88859215ced7']",59,,,,,,,,,,,,,,,,,Napoli,227,00:32:59.109,Carry,
,,,,"[77.1, 5.7]",,,,,,,,,,,0.529647,,,,,,,,,,,,,,a3b289ef-9c27-43c9-8f67-2b4d76ed586a,3439,,"[77.0, 5.8]",3879620,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,165,Napoli,227,"['ceee12a6-cc87-4934-b549-fed9e19d8216', 'd1e4838e-0ada-43f8-a054-6070e4a58aa1', 'e147f524-034a-491f-8e2e-0e69d4f39712']",1,,,,,,,,,,,,,,,,,Napoli,227,00:33:01.198,Carry,True
