50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.547436,,,,,,,,,,,,,b487415b-adbb-418e-b6ca-0b68b1ddd617,2752,,,"[96.3, 18.9]",3879613,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Pogba,20004.0,Left Center Midfield,170,Juventus,224,"['29e92ebe-f7f2-44fa-8df1-8e990262ffc5', 'f4b957d2-3da4-42b4-ae5c-fc9ed93bc682']",1,Right Foot,"[120.0, 50.9, 6.9]",,"[{'location': [88.4, 59.7], 'player': {'id': 5472, 'name': 'Mario Mandžukić'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [105.6, 15.7], 'player': {'id': 20008, 'name': 'Patrice Evra'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [102.3, 50.9], 'player': {'id': 5541, 'name': 'Stephan Lichtsteiner'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [104.9, 38.4], 'player': {'id': 5566, 'name': 'Sami Khedira'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [104.2, 34.5], 'player': {'id': 5743, 'name': 'Paulo Bruno Exequiel Dybala'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [98.1, 17.6], 'player': {'id': 7155, 'name': 'Vincent Laurini'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.5, 27.6], 'player': {'id': 3412, 'name': 'Assane Dioussé El Hadji'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.4, 43.5], 'player': {'id': 7151, 'name': 'Mário Rui Silva Duarte'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.7, 35.4], 'player': {'id': 8664, 'name': 'Andrea Costa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.3, 44.8], 'player': {'id': 5660, 'name': 'Piotr Zieliński'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.1, 24.3], 'player': {'id': 7160, 'name': 'Lorenzo Tonelli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.6, 19.3], 'player': {'id': 11512, 'name': 'Rade Krunić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [87.3, 36.2], 'player': {'id': 7150, 'name': 'Riccardo Saponara'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [117.5, 37.7], 'player': {'id': 11508, 'name': 'Łukasz Skorupski'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",b8f35d00-5e56-4465-85c0-0fceeccf5ff1,Off T,0.008749014,Normal,Open Play,,,,,,Juventus,224,00:26:01.611,Shot,True
,,,,,,,,,,,,,,,,,0.418477,,,,,,,,,,,,,bb22c2b0-2b63-4682-aefb-ccbc201b124e,2803,,,"[88.3, 37.1]",3879613,72,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudio Marchisio,8294.0,Center Defensive Midfield,173,Juventus,224,['9d80f133-4c23-47ef-a10f-59e932b9229e'],44,Left Foot,"[120.0, 40.6, 6.9]",True,"[{'location': [88.8, 24.6], 'player': {'id': 7054, 'name': 'Manuel Pucciarelli'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [96.8, 37.1], 'player': {'id': 7155, 'name': 'Vincent Laurini'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.3, 39.5], 'player': {'id': 7150, 'name': 'Riccardo Saponara'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [98.5, 52.0], 'player': {'id': 7151, 'name': 'Mário Rui Silva Duarte'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.0, 45.0], 'player': {'id': 8664, 'name': 'Andrea Costa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [90.9, 55.7], 'player': {'id': 5660, 'name': 'Piotr Zieliński'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [97.1, 40.9], 'player': {'id': 7160, 'name': 'Lorenzo Tonelli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [91.6, 37.4], 'player': {'id': 40252, 'name': 'Massimo Maccarone'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [84.8, 31.2], 'player': {'id': 11512, 'name': 'Rade Krunić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [77.7, 41.9], 'player': {'id': 3412, 'name': 'Assane Dioussé El Hadji'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [98.7, 18.7], 'player': {'id': 5743, 'name': 'Paulo Bruno Exequiel Dybala'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [100.5, 32.7], 'player': {'id': 20004, 'name': 'Paul Pogba'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [99.7, 56.4], 'player': {'id': 5472, 'name': 'Mario Mandžukić'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [89.2, 39.6], 'player': {'id': 6954, 'name': 'Giorgio Chiellini'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [88.2, 42.1], 'player': {'id': 5541, 'name': 'Stephan Lichtsteiner'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [81.0, 19.4], 'player': {'id': 20008, 'name': 'Patrice Evra'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [73.6, 60.1], 'player': {'id': 6943, 'name': 'Andrea Barzagli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [116.6, 40.0], 'player': {'id': 11508, 'name': 'Łukasz Skorupski'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,Off T,0.014182657,Half Volley,Open Play,,,,,,Juventus,224,00:27:44.568,Shot,
,,,,,,,,,,,,,,,,,0.253331,,,,,,,,,,,,,913b0522-db9d-49a7-a9ca-fb36d9273cc7,3249,,,"[114.3, 42.8]",3879613,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stephan Lichtsteiner,5541.0,Right Wing Back,196,Juventus,224,['5baada75-6d86-4b5a-855c-1615043837f9'],7,Right Foot,"[116.2, 42.5, 0.9]",True,"[{'location': [101.9, 38.9], 'player': {'id': 8664, 'name': 'Andrea Costa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.6, 32.3], 'player': {'id': 7160, 'name': 'Lorenzo Tonelli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.9, 40.7], 'player': {'id': 3412, 'name': 'Assane Dioussé El Hadji'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.4, 28.5], 'player': {'id': 7155, 'name': 'Vincent Laurini'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.2, 42.9], 'player': {'id': 7151, 'name': 'Mário Rui Silva Duarte'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.7, 54.9], 'player': {'id': 5660, 'name': 'Piotr Zieliński'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.3, 48.1], 'player': {'id': 5743, 'name': 'Paulo Bruno Exequiel Dybala'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [105.8, 38.9], 'player': {'id': 5472, 'name': 'Mario Mandžukić'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [116.6, 42.4], 'player': {'id': 11508, 'name': 'Łukasz Skorupski'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",23323ed3-2ec8-4117-b6bb-019883951d16,Saved,0.38121843,Half Volley,Open Play,,,,,,Juventus,224,00:38:07.577,Shot,
,,,,,,,,,,,,,,,,,0.280955,,,,,,,,,,,,,018a0b27-d4b6-4aca-aee8-e9474d695d6d,3252,,,"[112.6, 44.5]",3879613,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Mandžukić,5472.0,Right Center Forward,196,Juventus,224,['030e8407-fef3-4c2c-9c47-a19f31be44a3'],9,Right Foot,"[120.0, 35.9, 0.3]",True,"[{'location': [111.5, 45.3], 'player': {'id': 5743, 'name': 'Paulo Bruno Exequiel Dybala'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [118.4, 40.9], 'player': {'id': 7151, 'name': 'Mário Rui Silva Duarte'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.9, 41.7], 'player': {'id': 5541, 'name': 'Stephan Lichtsteiner'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [114.6, 43.3], 'player': {'id': 11508, 'name': 'Łukasz Skorupski'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,Post,0.33030617,Normal,Open Play,,,,,,Juventus,224,00:38:09.559,Shot,
,,,,,,,,,,,,,,,,,0.416693,,,,,,,,,,,,,2e993638-bc88-43b0-b1a5-4710d43c1efa,3257,,,"[113.1, 37.7]",3879613,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paulo Bruno Exequiel Dybala,5743.0,Left Center Forward,196,Juventus,224,"['339317c2-5dfd-45ea-ba8f-3200797f8b11', '410735ee-e03b-4d26-a864-f7e96ac47dbd']",11,Left Foot,"[120.0, 41.0, 1.8]",,"[{'location': [107.0, 38.1], 'player': {'id': 8664, 'name': 'Andrea Costa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.7, 42.2], 'player': {'id': 5541, 'name': 'Stephan Lichtsteiner'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [112.0, 38.0], 'player': {'id': 7160, 'name': 'Lorenzo Tonelli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.8, 38.6], 'player': {'id': 7151, 'name': 'Mário Rui Silva Duarte'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.0, 51.5], 'player': {'id': 5472, 'name': 'Mario Mandžukić'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [116.4, 39.9], 'player': {'id': 11508, 'name': 'Łukasz Skorupski'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,Goal,0.45370695,Normal,Open Play,,,,,,Juventus,224,00:38:11.728,Shot,True
,,,,,,,,,,,,,,,,,0.89111,,,,,,,,,,,,,81d1a5ce-ee28-4c8d-947e-9d2bd2a32688,3414,,,"[91.1, 39.6]",3879613,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,205,Empoli,290,['2729637a-2f95-4a5f-bf76-c5b8b552b95f'],34,Left Foot,"[115.7, 40.0, 0.6]",,"[{'location': [116.3, 39.9], 'player': {'id': 6949, 'name': 'Gianluigi Buffon'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [79.1, 44.7], 'player': {'id': 11512, 'name': 'Rade Krunić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [84.9, 50.4], 'player': {'id': 7054, 'name': 'Manuel Pucciarelli'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [78.4, 20.0], 'player': {'id': 7151, 'name': 'Mário Rui Silva Duarte'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [94.1, 41.1], 'player': {'id': 7150, 'name': 'Riccardo Saponara'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [93.9, 36.1], 'player': {'id': 40252, 'name': 'Massimo Maccarone'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [86.9, 53.1], 'player': {'id': 20004, 'name': 'Paul Pogba'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [87.9, 39.9], 'player': {'id': 5566, 'name': 'Sami Khedira'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [89.9, 41.1], 'player': {'id': 8294, 'name': 'Claudio Marchisio'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [88.2, 35.4], 'player': {'id': 5472, 'name': 'Mario Mandžukić'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [94.8, 50.5], 'player': {'id': 20008, 'name': 'Patrice Evra'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [95.8, 42.7], 'player': {'id': 6954, 'name': 'Giorgio Chiellini'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.7, 41.3], 'player': {'id': 7173, 'name': 'Leonardo Bonucci'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [95.2, 37.8], 'player': {'id': 6943, 'name': 'Andrea Barzagli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.4, 24.7], 'player': {'id': 7952, 'name': 'Simone Padoin'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}]",,Saved,0.026157957,Normal,Open Play,,,,,,Empoli,290,00:42:34.034,Shot,
,,,,,,,,,,,,,,,,,0.541302,,,,,,,,,,,,,e5d58487-a3f1-4aaa-8bc6-f021b17182fc,3494,,,"[110.3, 36.1]",3879613,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Mandžukić,5472.0,Right Center Forward,213,Juventus,224,['c152d9c2-2914-46aa-b20f-76def64773dc'],21,Left Foot,"[120.0, 31.2, 6.0]",True,"[{'location': [108.0, 45.5], 'player': {'id': 7151, 'name': 'Mário Rui Silva Duarte'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.9, 36.4], 'player': {'id': 8664, 'name': 'Andrea Costa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.1, 32.5], 'player': {'id': 7160, 'name': 'Lorenzo Tonelli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.5, 23.3], 'player': {'id': 7155, 'name': 'Vincent Laurini'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.2, 35.9], 'player': {'id': 8187, 'name': 'Marcel Büchel'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.1, 43.9], 'player': {'id': 3412, 'name': 'Assane Dioussé El Hadji'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.8, 25.6], 'player': {'id': 11512, 'name': 'Rade Krunić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [98.5, 53.0], 'player': {'id': 7952, 'name': 'Simone Padoin'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [112.1, 19.3], 'player': {'id': 20008, 'name': 'Patrice Evra'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [118.1, 36.7], 'player': {'id': 11508, 'name': 'Łukasz Skorupski'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",55fd40f4-af5c-4801-bce4-e328072ff95f,Off T,0.15834656,Volley,Open Play,,,,,,Juventus,224,00:44:21.954,Shot,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ca8c6805-cbe3-42b8-a5b1-62f14565468a,149,,,"[28.4, 50.5]",3879613,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,15,Empoli,290,['ab24c344-5cd2-47d5-9112-594570160c86'],22,,,,,,,,,,,,,,,Juventus,224,00:04:22.144,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bc510af5-eb28-4fd7-93db-65fa5813447a,183,,,"[48.2, 51.5]",3879613,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,15,Empoli,290,['f5dba292-d44b-4422-bf0a-a91505394e07'],44,,,,,,,,,,,,,,,Juventus,224,00:04:44.030,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,1f38805c-4653-45e7-bb9c-880a6de9e83f,202,,,"[81.4, 11.5]",3879613,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Left Center Midfield,15,Empoli,290,['b26afd42-4e6e-4f54-9db2-c142e10f6e21'],53,,,,,,,,,,,,,,,Empoli,290,00:04:53.491,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b9e2936e-5e83-47b6-b849-996f8da66bd5,385,,,"[56.6, 46.5]",3879613,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,22,Empoli,290,['ab4ec794-a9c4-4e3f-b2b8-8e2a41502147'],36,,,,,,,,,,,,,,,Juventus,224,00:08:36.121,Block,
,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3a252aba-78bb-4c06-abea-5ea54558db06,623,,,"[104.7, 39.2]",3879613,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,31,Empoli,290,['042d51b2-a093-40eb-8629-c18cab81fa14'],29,,,,,,,,,,,,,,,Empoli,290,00:13:29.688,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1e27f97e-d96c-44be-bd8a-aa7639ed97d0,673,,,"[95.3, 50.2]",3879613,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing,32,Juventus,224,,20,,,,,,,,,,,,,,,Juventus,224,00:14:20.177,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,27f49b46-850d-412f-b1d9-fe22df5619db,1019,,,"[27.3, 59.1]",3879613,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,55,Empoli,290,['2741ef6c-3888-488c-8081-96a2f7f34dea'],56,,,,,,,,,,,,,,,Juventus,224,00:22:56.335,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1ec0658a-df4d-4800-ab42-9b1598ff1a3b,1029,,,"[12.5, 52.6]",3879613,23,,,True,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephan Lichtsteiner,5541.0,Right Back,55,Empoli,290,['118022a5-5429-473f-a95a-e4e3d07afbc5'],1,,,,,,,,,,,,,,,Juventus,224,00:23:01.141,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1c9c86bc-ff40-4170-9fc0-962874f41f61,1142,,,"[90.8, 26.6]",3879613,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Wing,64,Juventus,224,,29,,,,,,,,,,,,,,,Juventus,224,00:26:29.767,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,00fa2ac2-f458-44df-87fa-f00e54609d96,1212,,,"[30.5, 24.0]",3879613,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffaele Maiello,11602.0,Center Defensive Midfield,69,Juventus,224,['80c83ec1-268c-47e5-94b8-b580cb8fb753'],6,,,,,,,,,,,,,,,Empoli,290,00:28:06.384,Block,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e9129b2c-3b2b-4275-ba0d-b45d6f134195,1421,,,"[59.9, 3.3]",3879613,33,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mário Rui Silva Duarte,7151.0,Left Back,81,Juventus,224,['529644f7-1cc6-4337-9c9f-7c5a0cbee431'],10,,,,,,,,,,,,,,,Empoli,290,00:33:10.159,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,aba8d2df-63f6-4d82-ba4c-23a3c8696109,1460,,,"[15.1, 57.2]",3879613,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephan Lichtsteiner,5541.0,Right Back,84,Empoli,290,['89a2c5b4-a629-4814-bdb7-7ba0c5963a24'],41,,,,,,,,,,,,,,,Juventus,224,00:33:41.964,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2f17d24c-38d3-4026-86e0-bb2161cb8bd0,1467,,,"[14.9, 12.8]",3879613,33,,,True,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Back,84,Empoli,290,['d02d268e-bfef-4e58-86f5-b62a35ea05a7'],52,,,,,,,,,,,,,,,Juventus,224,00:33:52.501,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a30750b2-e2e5-432b-94f2-4611a8478318,1568,,,"[1.6, 11.2]",3879613,36,,,True,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,92,Juventus,224,['3cff2bfa-85a0-49f9-b7d9-cd0038576330'],51,,,,,,,,,,,,,,,Empoli,290,00:36:51.349,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,100cfdab-f12f-4f1d-8fea-7a1a9c871b0b,1675,,,"[66.8, 23.5]",3879613,42,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mario Mandžukić,5472.0,Center Forward,102,Juventus,224,,40,,,,,,,,,,,,,,,Juventus,224,00:42:40.313,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d71f452a-3863-4e81-b837-f58e4235a795,1700,,,"[47.7, 28.9]",3879613,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,103,Empoli,290,['2af50aff-0610-45a3-b228-f29081534c7c'],3,,,,,,,,,,,,,,,Juventus,224,00:43:03.804,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1c29974e-5d7e-4cc5-bc5f-e0a6a673c0bc,1732,,,"[62.5, 74.5]",3879613,43,,,True,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Laurini,7155.0,Right Back,104,Juventus,224,['ca4e36f0-da83-4876-a724-c2fa97612a6d'],27,,,,,,,,,,,,,,,Empoli,290,00:43:27.848,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ae5fa339-e4d3-4d54-9132-70c8f71ec483,1752,,,"[23.9, 40.9]",3879613,44,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Bonucci,7173.0,Left Center Back,106,Empoli,290,['0a1d4ed6-e02e-4c1e-a878-acf5b4fad85b'],3,,,,,,,,,,,,,,,Juventus,224,00:44:03.562,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,b5c8f2cf-d5f7-4dcc-8c37-e221def9ea0b,1959,,,"[109.3, 77.0]",3879613,47,,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Wing,121,Empoli,290,['a3c7183e-2762-4ec4-87ee-2decc3cd2d08'],11,,,,,,,,,,,,,,,Juventus,224,00:02:11.744,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3229f499-3634-404c-b5c0-8278c29918cb,1968,,,"[102.5, 75.0]",3879613,47,,,True,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sami Khedira,5566.0,Right Center Midfield,122,Empoli,290,['fd5b2902-d455-4e67-926e-f3b55cf4568f'],19,,,,,,,,,,,,,,,Juventus,224,00:02:19.638,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0c1cd309-c77b-4de6-b17d-3ec7af2ee52a,2111,,,"[22.2, 61.9]",3879613,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Back,135,Juventus,224,['73a40e2f-419f-449c-9e1a-24671bc5c855'],39,,,,,,,,,,,,,,,Juventus,224,00:06:39.567,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,540b3c6f-1662-478f-af70-80645f109682,2136,,,"[38.4, 26.7]",3879613,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Costa,8664.0,Left Center Back,138,Juventus,224,['29d6c4fe-fd6b-4b4a-9aa7-976be76f8edf'],38,,,,,,,,,,,,,,,Empoli,290,00:07:38.750,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,96d623ae-44f6-47d2-9e5d-b14bfcafebd7,2191,,,"[3.6, 31.3]",3879613,53,,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Costa,8664.0,Left Center Back,140,Juventus,224,['fb739f9e-91f1-4401-9886-772fb24d1a81'],44,,,,,,,,,,,,,,,Empoli,290,00:08:44.541,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a8fc5583-c402-41ae-9eb8-d837369cf56d,2232,,,"[59.9, 8.5]",3879613,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,144,Empoli,290,['45d344b7-15b0-4bca-97e2-65c87965d79a'],33,,,,,,,,,,,,,,,Juventus,224,00:10:33.163,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6f3f9ffe-2694-4358-b682-eb72d3a8934b,2292,,,"[23.5, 39.5]",3879613,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,146,Empoli,290,['50bce2eb-30ae-4465-8232-27d99c38cd5b'],23,,,,,,,,,,,,,,,Juventus,224,00:11:23.449,Block,
