50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acf49df7-33d3-4fa9-898a-c181c8b26eae,3557,,"[58.0, 35.5]",3879594,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,197,AC Milan,243,"['a1a77cf6-b388-4d69-81c0-4f0372de7cd5', 'cd633e51-aea0-46c3-8795-02d1a7408daa']",0,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:45:00.953,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb086fe0-62c8-45d4-b772-7a44463c5278,3559,,"[52.3, 38.2]",3879594,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,197,AC Milan,243,['2f5f81a0-bde4-4fa6-bfb9-68c3887275b0'],1,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:45:01.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b7e6038-9ba5-44fe-827a-77904b356363,3562,,"[50.2, 64.3]",3879594,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia De Sciglio,6944.0,Right Back,197,AC Milan,243,['20552f4c-38a8-4b56-80ac-a7d22c3bcba4'],4,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:45:04.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437dc82a-59ab-4031-8596-6027c99f1bb6,3567,,"[67.6, 76.5]",3879594,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keisuke Honda,5683.0,Right Wing,197,AC Milan,243,"['53f74b15-649b-465b-a3b5-444689fd3a3d', '919e214e-6a67-4bd9-b5dc-7aeb10dee20c']",6,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:45:06.575,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f7208ef-c106-41da-bdc2-f6a20d5e9a58,3569,,"[64.6, 64.0]",3879594,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Bertolacci,7147.0,Left Center Midfield,197,AC Milan,243,['f526516e-9d39-4158-82da-221bcfd069ef'],7,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:45:07.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95121ca2-ec6e-446c-a61e-3d782e8ed8d2,3573,,"[83.8, 68.7]",3879594,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keisuke Honda,5683.0,Right Wing,197,AC Milan,243,"['75b1eecb-3a0b-4a56-a12d-f267cd6220bf', 'baf78970-92c6-49f4-9115-0bc4a4bccb4d']",9,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:45:09.897,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be88fb02-7f8d-4d1a-af0f-262498d63842,3581,,"[43.3, 8.0]",3879594,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,198,Chievo,231,['8e84be17-3010-43c4-bf46-36f014443407'],15,,,,,,,,,,,,,,,,,,,,Chievo,231,00:45:15.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c255ec9-b700-4a20-9b7b-68656084683e,3584,,"[70.2, 2.7]",3879594,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Meggiorini,11643.0,Right Center Forward,198,Chievo,231,['56874b22-f45a-4b3c-8c1a-b7208dffe7a8'],18,,,,,,,,,,,,,,,,,,,,Chievo,231,00:45:18.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27e926e4-b626-4a34-8051-584bd40baae5,3592,,"[82.5, 75.7]",3879594,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Arturo Bacca Ahumada,5688.0,Center Forward,200,AC Milan,243,['c0cdcd7c-542c-4e4f-94ed-9aac46b57314'],28,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:45:28.377,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e18f6da-72c9-45fb-8751-dbf81137c0c4,3594,,"[103.2, 46.3]",3879594,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giacomo Bonaventura,7026.0,Left Wing,200,AC Milan,243,['745aed0a-cb50-4618-887d-ca73ccaafafa'],31,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:45:31.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84e00805-e2c9-4397-bfe8-8d0c4031ef0a,3597,,"[44.7, 53.3]",3879594,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dario Dainelli,7771.0,Right Center Back,201,Chievo,231,['aeaec739-5539-44a2-9984-5baf37d0dc6d'],33,,,,,,,,,,,,,,,,,,,,Chievo,231,00:46:33.750,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7a9eb98-79c3-4883-96c5-15b03efe7585,3599,,"[95.0, 46.9]",3879594,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Meggiorini,11643.0,Right Center Forward,201,Chievo,231,['36abefe6-fa76-4bd2-bf3c-9dbe4bf1bcf0'],38,,,,,,,,,,,,,,,,,,,,Chievo,231,00:46:38.742,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ce1cc92-bd51-4058-a9bf-464b88e024f6,3605,,"[105.3, 42.8]",3879594,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Paloschi,6950.0,Left Center Forward,201,Chievo,231,['cb46a43a-1abf-41d1-ba84-7933e41266a9'],42,,,,,,,,,,,,,,,,,,,,Chievo,231,00:46:42.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f989a47-5fde-489f-8eb5-9e7fe0fc81b1,3616,,"[22.6, 51.7]",3879594,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dario Dainelli,7771.0,Right Center Back,202,Chievo,231,['5215703f-92b0-4be0-a54b-6ebc75530e54'],7,,,,,,,,,,,,,,,,,,,,Chievo,231,00:47:07.128,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0517c0da-2806-479a-938b-2c1d9e4105ef,3618,,"[84.9, 41.9]",3879594,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Riccardo Meggiorini,11643.0,Right Center Forward,202,Chievo,231,['4010e71b-f104-463a-8cd5-9ae0c8105416'],15,,,,,,,,,,,,,,,,,,,,Chievo,231,00:47:15.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c01c13d4-e566-4cb7-ba99-6b2088f6d294,3621,,"[36.8, 33.5]",3879594,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Riccardo Montolivo,7166.0,Center Defensive Midfield,202,Chievo,231,['a71df2b6-0694-4dee-b6b1-5c426e01099a'],17,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:47:17.285,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f813cf18-7df8-478a-9bbb-17666a3f30eb,3624,,"[36.5, 18.4]",3879594,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juraj Kucka,10919.0,Right Center Midfield,202,Chievo,231,['754019e6-b1b0-4c6d-85e8-acd60707f407'],18,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:47:18.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53d51b04-feb5-48d5-bdef-3e99af863d7c,3629,,"[118.4, 59.8]",3879594,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alberto Paloschi,6950.0,Left Center Forward,202,Chievo,231,"['6a0826d0-9a62-4b0c-9027-691b800c1555', 'a3a0a408-0eb2-41cd-ae86-048ebe2ca1aa']",23,,,,,,,,,,,,,,,,,,,,Chievo,231,00:47:23.720,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cb747ab-66dd-4ee6-8d1b-8ecbd2ebd703,3634,,"[113.0, 53.0]",3879594,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Meggiorini,11643.0,Right Center Forward,203,Chievo,231,['fd9c4a15-6fb6-4a00-af52-866c8d7dafdb'],40,,,,,,,,,,,,,,,,,,,,Chievo,231,00:47:40.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e994be40-bad3-4677-b627-4f1949008918,3642,,"[79.0, 53.6]",3879594,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luiz Adriano de Souza da Silva,21272.0,Center Forward,205,AC Milan,243,['65b5e3e4-3e33-4c8b-80c5-44061d3d8530'],18,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:48:18.214,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441a6e2b-839f-4a18-8ac8-4ed2130dec80,3645,,"[80.1, 61.6]",3879594,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Keisuke Honda,5683.0,Right Wing,205,AC Milan,243,['d2bab396-60e3-4eb8-a536-962ed2a4cba2'],19,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:48:19.582,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2325f68c-56d7-4ac9-8b36-80ecec139d5b,3651,,"[84.1, 59.7]",3879594,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Keisuke Honda,5683.0,Right Wing,205,AC Milan,243,['5f0286fc-d527-4b32-a5ae-bd1573f962f4'],23,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:48:23.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7929b07b-60f7-4d4f-8483-f7e49d1d2ac6,3658,,"[95.5, 66.4]",3879594,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Montolivo,7166.0,Center Defensive Midfield,206,AC Milan,243,['06b4fa60-951e-42cf-9326-7d4fe226605e'],47,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:48:47.142,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722ecd48-10b7-4c8f-9b19-8cf1772cb12d,3661,,"[106.9, 58.0]",3879594,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Bertolacci,7147.0,Left Center Midfield,206,AC Milan,243,['f85a0cf6-f9c1-41cd-bf12-9fb7af861683'],47,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:48:47.963,Ball Receipt*,
,,,,,,"[75.3, 42.8]",,,,,,,,,,,,2.561948,,,,,,,,,,,,,,,dbae858d-55d2-4fd6-8d44-b64c581486b4,7,,"[55.7, 40.0]",3879594,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Valter Birsa,7045.0,Center Attacking Midfield,2,Chievo,231,"['eb6b5584-db6c-48fa-a811-96b6570e2494', 'f8ddfe63-e7a7-4690-a440-9aec9fab0888']",1,,,,,,,,,,,,,,,,,,,,Chievo,231,00:00:01.436,Carry,
,,,,,,"[46.6, 35.9]",,,,,,,,,,,,0.8879,,,,,,,,,,,,,,,76197c7f-117f-4141-acc4-4e30797f1cd5,16,,"[45.6, 35.9]",3879594,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,3,AC Milan,243,"['047f2962-cd8c-4e9b-8913-14a658ef4efc', 'a3ef882f-c57e-45f5-867f-677513d8dc75']",9,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:09.254,Carry,
,,,,,,"[52.5, 27.1]",,,,,,,,,,,,0.361799,,,,,,,,,,,,,,,add3bc50-674b-4244-9379-dd4f9a8bf635,19,,"[52.5, 27.1]",3879594,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Bertolacci,7147.0,Left Center Midfield,3,AC Milan,243,"['0d90e582-9427-42f8-a94d-6e28a9b9009d', 'c1fa6911-7f0d-4caf-8c26-2b8c8febb409', 'd6ad89e9-948a-490b-b9f7-ac21fa3de8f2']",11,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:11.183,Carry,True
,,,,,,"[56.1, 5.5]",,,,,,,,,,,,1.143698,,,,,,,,,,,,,,,a660d5b8-2d93-46a6-a27b-32d0e8a5ab05,27,,"[50.8, 7.2]",3879594,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Antonelli,8874.0,Left Back,3,AC Milan,243,"['837199e2-82a5-4051-961d-feff8a254ce5', '85f4ec55-da89-4196-a456-7e7a9d8ce014']",15,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:15.005,Carry,
,,,,,,"[35.2, 75.7]",,,,,,,,,,,,1.157523,,,,,,,,,,,,,,,ab80f810-e5f6-4692-9da4-24386d0e1cd3,34,,"[35.2, 75.7]",3879594,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Sebastian Frey,23324.0,Right Back,4,Chievo,231,"['0d9c98fb-3c70-46ed-91da-aab976c01e8a', '8ea58474-2a81-44a1-8d9f-a7edb2112db5']",20,,,,,,,,,,,,,,,,,,,,Chievo,231,00:00:20.404,Carry,
,,,,,,"[41.5, 66.5]",,,,,,,,,,,,0.681386,,,,,,,,,,,,,,,46fa3bf8-a7a3-4312-a6ca-90d4d1548fce,37,,"[42.9, 63.9]",3879594,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Radovanović,7042.0,Center Defensive Midfield,4,Chievo,231,"['890aa0ce-80a0-427d-b452-1ed5a345afc5', 'd35e3810-53f4-49a3-896f-3ac8c907b990']",22,,,,,,,,,,,,,,,,,,,,Chievo,231,00:00:22.225,Carry,
,,,,,,"[39.9, 78.1]",,,,,,,,,,,,1.177104,,,,,,,,,,,,,,,5d22cbc2-574c-4a44-814e-a0f0979ae925,40,,"[44.3, 78.1]",3879594,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giampiero Pinzi,386657.0,Right Center Midfield,4,Chievo,231,"['54a27000-8a5c-4645-9005-d9e54b103b47', '6d341d9e-ca00-4208-838e-ff80849c8602']",24,,,,,,,,,,,,,,,,,,,,Chievo,231,00:00:24.039,Carry,
,,,,,,"[19.1, 77.4]",,,,,,,,,,,,0.795007,,,,,,,,,,,,,,,7f4e50d1-4735-49c3-bf56-6b9f717ae8de,43,,"[21.4, 77.8]",3879594,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Sebastian Frey,23324.0,Right Back,4,Chievo,231,"['3dcb3ae7-7f8a-43d4-821f-afb18ad2d324', 'c8ad514f-3a0c-4aff-bed7-f932dbed6943']",26,,,,,,,,,,,,,,,,,,,,Chievo,231,00:00:26.456,Carry,
,,,,,,"[13.8, 66.8]",,,,,,,,,,,,1.450296,,,,,,,,,,,,,,,19bb8a8a-884f-4f2c-bdc0-7405a7a655cb,46,,"[13.8, 64.5]",3879594,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dario Dainelli,7771.0,Right Center Back,4,Chievo,231,"['a019d1b8-522f-4e0a-b2f1-0330337bbb03', 'f587d493-8e6c-423e-87d6-5ade1a1e8988']",28,,,,,,,,,,,,,,,,,,,,Chievo,231,00:00:28.341,Carry,
,,,,,,"[63.5, 7.6]",,,,,,,,,,,,1.8375,,,,,,,,,,,,,,,74123fe9-c9bd-462c-97b8-011ad0ce7278,54,,"[60.9, 9.0]",3879594,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Antonelli,8874.0,Left Back,5,AC Milan,243,"['2b6b3676-640e-42e8-aafa-5c37014c154e', '83f0a529-86dc-4198-ac2e-16ee8814aaf6']",35,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:35.679,Carry,
,,,,,,"[71.4, 3.4]",,,,,,,,,,,,0.7612,,,,,,,,,,,,,,,bc84bce8-b8ea-4d01-8479-8fbefcf0de97,57,,"[71.6, 3.4]",3879594,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Wing,5,AC Milan,243,"['0460201e-47bf-42b4-b286-a4198776a829', 'eb5b9c47-83aa-4ff8-9bd5-5cc99167de2c', 'f50ea51f-68f0-46a3-8cd4-5ba6a8b8ae18']",38,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:38.151,Carry,True
,,,,,,"[78.8, 3.5]",,,,,,,,,,,,1.8105,,,,,,,,,,,,,,,22b47e99-2e6b-4cc8-b1e1-00abd04fc3bf,65,,"[82.8, 4.8]",3879594,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Left Wing,6,AC Milan,243,"['72d68aeb-0d22-4b72-9093-2d55aea4fcfc', '7ee9a121-49b5-4f9a-93aa-bb3b7327d817']",50,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:50.548,Carry,
,,,,,,"[72.8, 8.7]",,,,,,,,,,,,1.8744,,,,,,,,,,,,,,,3f5c2c5e-c77c-42c9-bc56-969b34f94615,68,,"[68.7, 18.0]",3879594,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Montolivo,7166.0,Center Defensive Midfield,6,AC Milan,243,"['8b950baf-c01b-4e25-b2d0-120ef1c03c2c', 'a52fcec0-7cb7-4d34-b61f-4af542f2ed3d', 'b3777b3e-e5fb-469e-a6b3-f063ec6b6fb9']",53,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:53.411,Carry,True
,,,,,,"[38.5, 46.8]",,,,,,,,,,,,4.39178,,,,,,,,,,,,,,,b1e458a5-737e-4f9c-9483-5a450c0650d6,73,,"[20.2, 55.7]",3879594,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dario Dainelli,7771.0,Right Center Back,7,Chievo,231,"['3b4f64f7-5967-424e-a26d-7d03205e7c4c', '7f4adeba-b044-4067-a379-494ffd2b6a54']",9,,,,,,,,,,,,,,,,,,,,Chievo,231,00:01:09.373,Carry,
,,,,,,"[55.0, 14.4]",,,,,,,,,,,,3.218537,,,,,,,,,,,,,,,ae333b7c-c3b1-49a9-9f6b-c117c752dcfe,76,,"[41.7, 24.7]",3879594,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Boštjan Cesar,8877.0,Left Center Back,7,Chievo,231,"['08fa5553-a503-4a66-8a4e-80fd67864bc1', '15d70d04-c687-46f5-8ae1-e059edad8c35']",15,,,,,,,,,,,,,,,,,,,,Chievo,231,00:01:15.115,Carry,
,,,,,,"[57.5, 3.8]",,,,,,,,,,,,0.79953,,,,,,,,,,,,,,,acbf62ee-62c0-4bd2-b899-563e2dc869bf,79,,"[56.8, 2.8]",3879594,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Massimo Gobbi,8645.0,Left Back,7,Chievo,231,"['95bd4d3b-c303-462c-8f8d-1a2b0e3ad1ad', 'a578e55c-14c8-44b5-91d9-9cfd2cce4739']",19,,,,,,,,,,,,,,,,,,,,Chievo,231,00:01:19.176,Carry,
,,,,,,"[79.0, 12.6]",,,,,,,,,,,,1.31539,,,,,,,,,,,,,,,bcba7a87-5f20-433c-b698-cc8c2318ca6b,82,,"[72.8, 18.2]",3879594,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucas Nahuel Castro,7049.0,Left Center Midfield,7,Chievo,231,"['3346657d-d353-4348-93e7-f08007db0685', '9d811ca7-db2a-434a-a017-0cbda5dc8069', 'f858a057-fc5e-4c71-9390-505f1e4623c3']",20,,,,,,,,,,,,,,,,,,,,Chievo,231,00:01:20.945,Carry,True
,,,,,,"[83.3, 15.0]",,,,,,,,,,,,1.112163,,,,,,,,,,,,,,,ad94d68d-c979-483e-a23d-02292cb82749,86,,"[84.7, 13.6]",3879594,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alberto Paloschi,6950.0,Left Center Forward,7,Chievo,231,"['21da5846-c20d-4f5d-809d-9a46f6bf8b35', '4fbc4cf8-a626-4281-ba37-125e2fcde2f0', '60c029fd-f399-4d90-bad6-3a3a4c3ca389']",22,,,,,,,,,,,,,,,,,,,,Chievo,231,00:01:22.649,Carry,True
,,,,,,"[14.6, 20.4]",,,,,,,,,,,,0.951598,,,,,,,,,,,,,,,d3f22603-9f03-4635-b048-a9380e719311,97,,"[10.8, 20.8]",3879594,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alessio Romagnoli,7458.0,Left Center Back,10,AC Milan,243,"['73df7615-06ff-4a57-b26f-54568ab3ac12', 'cac73362-d6d7-4809-8b6a-bef96199d53b']",21,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:21.754,Carry,
,,,,,,"[35.8, 2.8]",,,,,,,,,,,,2.1909,,,,,,,,,,,,,,,4aeaee0f-c3b8-49f5-b3a6-2d3398629fbd,100,,"[29.7, 3.1]",3879594,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Antonelli,8874.0,Left Back,11,AC Milan,243,"['a52ab6a4-af4e-464c-9706-8266936a0698', 'e2f3d3ce-7ce9-4ba7-ac27-b3527dad67b3']",24,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:24.079,Carry,
,,,,,,"[42.2, 26.4]",,,,,,,,,,,,4.5874,,,,,,,,,,,,,,,2d9b34e4-409f-47fb-bde5-acf8999479e8,103,,"[22.9, 22.0]",3879594,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,12,AC Milan,243,"['a11bc922-956e-40f5-8f59-5c281e1b15b1', 'e86d553b-f2f5-485c-9f5f-024270bc755d']",28,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:28.443,Carry,
,,,,,,"[44.8, 75.9]",,,,,,,,,,,,0.786798,,,,,,,,,,,,,,,e6def012-fb87-4be1-b035-005389a21e1f,106,,"[46.0, 75.9]",3879594,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,13,AC Milan,243,"['c0065f3c-b257-413f-9649-c055ca6f5802', 'cdcf0d0a-d1ef-443e-b813-dfdfea6d6120']",35,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:35.725,Carry,
,,,,,,"[71.6, 47.4]",,,,,,,,,,,,1.112399,,,,,,,,,,,,,,,33b35c61-2e07-499b-b53f-727362c354a4,118,,"[68.6, 50.5]",3879594,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,16,AC Milan,243,"['2590f6e1-c584-40ef-9f0b-2151c96d0963', 'f4bf0c2d-c8f0-4908-92a3-6f7171ed6ec6']",44,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:44.816,Carry,
,,,,,,"[71.0, 29.2]",,,,,,,,,,,,0.333499,,,,,,,,,,,,,,,8962abaf-3ad8-4bf4-9c09-10a121861477,121,,"[70.6, 29.6]",3879594,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Bertolacci,7147.0,Left Center Midfield,16,AC Milan,243,"['1a6501ac-4a2f-4842-a92a-abf4114ebecc', '413873d5-6471-4db1-a082-4f566e4fdfa6']",47,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:47.711,Carry,
,,,,,,"[96.1, 21.8]",,,,,,,,,,,,3.479798,,,,,,,,,,,,,,,e500f217-f321-407c-ba7d-5a322d12cc41,124,,"[82.2, 9.1]",3879594,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Wing,16,AC Milan,243,"['22dc7628-9e47-43b1-bebd-52e2657122d1', '6813ad27-b0fc-4cb7-88af-8e24086c0389']",49,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:49.421,Carry,
,,,,,,"[35.5, 31.1]",,,,,,,,,,,,0.132186,,,,,,,,,,,,,,,c2670508-993f-4428-86e7-4d77a27c61e6,137,,"[35.5, 31.0]",3879594,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boštjan Cesar,8877.0,Left Center Back,19,Chievo,231,"['af4b6fa4-31ca-4ffe-8d29-56570cc77885', 'e0e60970-4f02-4435-9de1-c07d50cedfd7']",15,,,,,,,,,,,,,,,,,,,,Chievo,231,00:03:15.335,Carry,
,,,,,,"[55.7, 33.8]",,,,,,,,,,,,1.871536,,,,,,,,,,,,,,,13963f99-8f00-4fe7-ac29-f3c33c09c582,140,,"[53.2, 41.0]",3879594,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Radovanović,7042.0,Center Defensive Midfield,20,Chievo,231,"['64035a35-128f-4a2c-a8d0-e089e5d6aefd', '7e035cd9-9de6-4d14-9b71-3a9ff788caf7', 'a4b25473-b0ec-43b4-98d7-8e38d9ee4c47']",16,,,,,,,,,,,,,,,,,,,,Chievo,231,00:03:16.642,Carry,True
,,,,,,"[52.8, 4.3]",,,,,,,,,,,,1.974443,,,,,,,,,,,,,,,b79cd9d9-1640-4df6-bc9e-8a85c66e5345,144,,"[50.8, 8.0]",3879594,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Gobbi,8645.0,Left Back,21,Chievo,231,"['8c8bb8d0-1c86-46a0-b641-3915188b7a76', 'c7e2f50f-4955-483b-881e-e37bedd8f4ae', 'e9108a1b-ac5b-40d6-8f12-510b1eb94210']",20,,,,,,,,,,,,,,,,,,,,Chievo,231,00:03:20.712,Carry,True
