50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2d3c327b-2095-4711-934c-fdb767fe8f88,714,,,"[55.7, 33.9]",3879642,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Borriello,8871.0,Center Forward,50,AC Milan,243,,47,,,,,,,,,,,,,,,,Carpi,1683,00:17:47.906,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,30051c07-591f-4232-935e-c9662fdbe262,718,,,"[75.8, 50.2]",3879642,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Left Defensive Midfield,50,AC Milan,243,['599d5067-4628-46f2-b3c0-e15a3f3c820c'],50,,,,,,,,,,,,,,,,AC Milan,243,00:17:50.239,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c58b8aa9-da66-4224-8194-82c847af90f8,839,,,"[113.9, 25.1]",3879642,20,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raphael Martinho Alves de Lima,387476.0,Left Midfield,53,Carpi,1683,,47,,,,,,,,,,,,,,,,Carpi,1683,00:20:47.371,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,44c65351-5dde-4b91-b43c-3f229dd13bfa,853,,,"[68.7, 67.6]",3879642,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,M''Baye Babacar Niang,5661.0,Left Center Forward,54,AC Milan,243,['fc13867c-fa5c-46fb-b3ac-ff4b5558894d'],7,,,,,,,,,,,,,,,,AC Milan,243,00:21:07.324,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9e41def6-0454-41e4-b036-a4cbed3f6698,976,,,"[73.7, 31.8]",3879642,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marco Borriello,8871.0,Center Forward,62,Carpi,1683,,15,,,,,,,,,,,,,,,,Carpi,1683,00:24:15.502,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bfa77829-bc03-4b18-83c4-83d0535b9424,1140,,,"[101.6, 54.4]",3879642,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Cerci,7702.0,Right Midfield,72,AC Milan,243,,11,,,,,,,,,,,,,,,,AC Milan,243,00:28:11.398,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,45ba3376-6d06-4da0-b65d-bb35a5224aeb,1143,,,"[4.2, 27.2]",3879642,28,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Vid Belec,8662.0,Goalkeeper,73,Carpi,1683,,13,,,,,,,,,,,,,,,,Carpi,1683,00:28:13.461,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0a61a481-c07b-4a59-93ce-4bd1062efaa3,1183,,,"[93.8, 23.6]",3879642,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Raphael Martinho Alves de Lima,387476.0,Left Midfield,75,Carpi,1683,,14,,,,,,,,,,,,,,,,Carpi,1683,00:29:14.225,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3bdfd64c-85c7-4457-a3ba-83a75be76641,1243,,,"[47.2, 36.0]",3879642,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Borriello,8871.0,Center Forward,76,AC Milan,243,,4,,,,,,,,,,,,,,,,Carpi,1683,00:30:04.310,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4c4248f7-e617-450b-a18a-66cd6e715a3c,1374,,,"[77.4, 74.9]",3879642,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Cerci,7702.0,Right Midfield,84,AC Milan,243,,55,,,,,,,,,,,,,,,,AC Milan,243,00:33:55.902,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c555de87-49a7-4430-96b3-348ed574f47e,1401,,,"[69.4, 59.7]",3879642,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,M''Baye Babacar Niang,5661.0,Left Center Forward,86,AC Milan,243,,28,,,,,,,,,,,,,,,,AC Milan,243,00:34:28.758,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a13c1c74-64d6-4b1f-8a70-b9081f66123e,1413,,,"[76.2, 22.9]",3879642,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Lasagna,7793.0,Center Attacking Midfield,87,Carpi,1683,['89d6b6da-fafc-406f-9786-64b2749a2123'],35,,,,,,,,,,,,,,,,Carpi,1683,00:34:35.615,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f225942e-a716-4af8-9e09-7ca85ef3a65c,1496,,,"[74.2, 6.9]",3879642,36,True,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Borriello,8871.0,Center Forward,91,AC Milan,243,['f16985be-e496-453f-85d1-e6effd3cb634'],47,,,,,,,,,,,,,,,,Carpi,1683,00:36:47.716,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,73029027-185a-407a-96df-0050b3eaa02a,1555,,,"[100.8, 63.9]",3879642,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Left Defensive Midfield,94,AC Milan,243,,17,,,,,,,,,,,,,,,,AC Milan,243,00:38:17.085,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,98b0aac1-d366-43c8-b8e3-414e70de38f7,1609,,,"[111.4, 67.2]",3879642,39,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Giacomo Bonaventura,7026.0,Left Midfield,97,AC Milan,243,,59,,,,,,,,,,,,,,,,AC Milan,243,00:39:59.765,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6e1f94a7-883f-46ec-8c68-558b99f7b144,1731,,,"[105.0, 14.8]",3879642,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Lollo,30829.0,Left Defensive Midfield,105,Carpi,1683,,57,,,,,,,,,,,,,,,,Carpi,1683,00:42:57.360,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4bbc27fd-64b4-4a5e-b9b0-6f2f12973902,1866,,,"[77.7, 4.8]",3879642,46,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,M''Baye Babacar Niang,5661.0,Left Center Forward,116,AC Milan,243,['fc479549-f5bc-44c2-beff-45c9f789473f'],33,,,,,,,,,,,,,,,,AC Milan,243,00:01:33.499,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e49e4828-bf99-4341-a8a0-5fdbcbf3d64c,1901,,,"[93.4, 64.4]",3879642,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Lasagna,7793.0,Center Attacking Midfield,121,Carpi,1683,,42,,,,,,,,,,,,,,,,Carpi,1683,00:02:42.243,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5741fdff-07c6-4e46-a4ff-83ead0131f02,2263,,,"[70.4, 13.6]",3879642,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,M''Baye Babacar Niang,5661.0,Left Center Forward,143,AC Milan,243,,4,,,,,,,,,,,,,,,,AC Milan,243,00:14:04.403,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bfd337e9-8417-487c-8190-08bce12d4e53,2368,,,"[116.4, 19.8]",3879642,61,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Di Gaudio,11502.0,Left Midfield,148,Carpi,1683,['84495a2d-a5db-4d5d-9be9-3c9bbe16ef62'],47,,,,,,,,,,,,,,,,Carpi,1683,00:16:47.119,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bc9c0939-3415-410a-84a9-243a6badcbef,2888,,,"[12.4, 11.5]",3879642,80,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,195,AC Milan,243,,57,,,,,,,,,,,,,,,,AC Milan,243,00:35:57.586,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3eb5b15e-90c0-42ad-bb88-f367da2f4874,2988,,,"[115.8, 78.2]",3879642,82,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,M''Baye Babacar Niang,5661.0,Right Midfield,197,AC Milan,243,['569138b5-f87e-425a-8d35-1c3ab0e8f47d'],45,,,,,,,,,,,,,,,,AC Milan,243,00:37:45.231,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,86f970bf-6152-4b69-abc0-387f203f1c27,3095,,,"[93.7, 21.3]",3879642,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia De Sciglio,6944.0,Left Back,203,AC Milan,243,,37,,,,,,,,,,,,,,,,AC Milan,243,00:40:37.436,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,518cdfcc-47f5-429c-b811-efcc01fb50fa,3124,,,"[100.0, 55.5]",3879642,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Borriello,8871.0,Left Center Forward,205,Carpi,1683,,12,,,,,,,,,,,,,,,,Carpi,1683,00:41:12.572,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,93676587-5e66-421c-bf0a-2ccf0dbd48e7,3301,,,"[84.3, 73.7]",3879642,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,M''Baye Babacar Niang,5661.0,Right Midfield,212,AC Milan,243,['678eedb4-9cf0-4f51-9b93-94dca6d88ffc'],3,,,,,,,,,,,,,,,,AC Milan,243,00:45:03.763,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0a380256-9c8d-4328-a930-7dd3eeb0c993,3373,,,"[114.3, 22.2]",3879642,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Di Gaudio,11502.0,Center Attacking Midfield,217,Carpi,1683,,58,,,,,,,,,,,,,,,,Carpi,1683,00:47:58.560,Miscontrol,
"{'outcome': {'id': 2, 'name': 'Success To Opposition'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,984ad212-eb64-488d-b9bc-a5c96f02b6ad,33,,,"[72.8, 7.6]",3879642,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Lasagna,7793.0,Center Attacking Midfield,5,Carpi,1683,['358896fa-9f07-4d48-a8d5-b69d078a363a'],43,,,,,,,,,,,,,,,,Carpi,1683,00:00:43.264,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,358896fa-9f07-4d48-a8d5-b69d078a363a,34,,,"[47.3, 72.5]",3879642,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,5,Carpi,1683,['984ad212-eb64-488d-b9bc-a5c96f02b6ad'],43,,,,,,,,,,,,,,,,AC Milan,243,00:00:43.264,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,acfa8f50-6df6-496f-a827-5ea3eae155b5,1184,,,"[96.7, 23.4]",3879642,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphael Martinho Alves de Lima,387476.0,Left Midfield,75,Carpi,1683,['9ae40255-9040-4681-9cee-315639fdf987'],15,,,,,,,,,,,,,,,,Carpi,1683,00:29:15.662,50/50,True
"{'outcome': {'id': 3, 'name': 'Success To Team'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9ae40255-9040-4681-9cee-315639fdf987,1185,,,"[23.4, 56.7]",3879642,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Left Back,75,Carpi,1683,['acfa8f50-6df6-496f-a827-5ea3eae155b5'],15,,,,,,,,,,,,,,,,AC Milan,243,00:29:15.662,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d36e30c4-adb1-47e9-8bd6-59774a2cac3a,1344,,,"[95.4, 32.4]",3879642,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Pasciuti,387472.0,Right Midfield,82,Carpi,1683,['69b4216b-a5c8-4cb1-8cff-c4577389cd08'],11,,,,,,,,,,,,,,,,Carpi,1683,00:33:11.476,50/50,True
"{'outcome': {'id': 3, 'name': 'Success To Team'}}",,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,69b4216b-a5c8-4cb1-8cff-c4577389cd08,1345,,,"[24.7, 47.7]",3879642,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Montolivo,7166.0,Left Defensive Midfield,82,Carpi,1683,['d36e30c4-adb1-47e9-8bd6-59774a2cac3a'],11,,,,,,,,,,,,,,,,AC Milan,243,00:33:11.476,50/50,True
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,4731fa6a-0b1c-4fdd-b1fd-0a9ca614252f,42,,,"[72.8, 25.1]",3879642,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Lollo,30829.0,Left Defensive Midfield,6,AC Milan,243,['8497c404-aee2-423e-b1a2-d7eb7c7751a0'],47,,,,,,,,,,,,,,,,Carpi,1683,00:00:47.196,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1140de86-bf63-4c46-a50b-1e8049a248ce,62,,,"[65.1, 74.5]",3879642,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Cerci,7702.0,Right Midfield,8,Carpi,1683,['eccec9b3-50a8-48c6-af37-2e1a1f76ccde'],0,,,,,,,,,,,,,,,,AC Milan,243,00:01:00.657,Foul Committed,
,,,,,,,,,,True,,,,,,,0.0,,,Dangerous Play,,,,,,,,2cc8f56b-0f2d-4c9c-9a15-1515380873ce,288,,,"[79.7, 64.1]",3879642,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Pasciuti,387472.0,Right Midfield,25,AC Milan,243,['c4ddd506-d335-4b40-a674-31607ddc9f42'],41,,,,,,,,,,,,,,,,Carpi,1683,00:05:41.539,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,85bc84e9-a6a6-4b0a-b1f4-0821538b94ec,520,,,"[28.9, 70.3]",3879642,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juraj Kucka,10919.0,Right Defensive Midfield,41,Carpi,1683,"['59dc3294-4403-4715-8961-b308ab61cb7f', '69448881-c8fa-4985-a5cf-eada2e7ab36f']",58,,,,,,,,,,,,,,,,AC Milan,243,00:11:58.899,Foul Committed,
,,,,,,,,,,True,,,,,,,0.0,Yellow Card,,,,,,,,,,c389dcd2-3f46-4d89-82c1-44afa06510f9,553,,,"[55.3, 55.0]",3879642,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,44,Carpi,1683,"['356db51d-7299-4474-b583-39e1dd1afa5e', '577fd33c-7fce-4dc1-9242-0ef130f4aa50']",34,,,,,,,,,,,,,,,,AC Milan,243,00:13:34.171,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e91980d7-aae7-4637-9b48-61aa1c775b18,608,,,"[50.2, 72.0]",3879642,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessio Cerci,7702.0,Right Midfield,46,Carpi,1683,['cece109a-d36f-44d2-9654-da69c73b02d9'],6,,,,,,,,,,,,,,,,AC Milan,243,00:15:06.703,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0fc13852-cffc-4bfb-94ec-f07ff7b9084c,664,,,"[108.0, 50.9]",3879642,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessio Cerci,7702.0,Right Midfield,48,AC Milan,243,['c49e820b-2061-4954-aafd-24f7acfbf32e'],14,,,,,,,,,,,,,,,,AC Milan,243,00:16:14.279,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3db612e9-d320-4947-a837-d3d786acefd3,729,,,"[44.3, 18.8]",3879642,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Cofie,7460.0,Right Defensive Midfield,50,AC Milan,243,['eb2aa3b2-bb64-4649-be39-20f6f6cb2d98'],58,,,,,,,,,,,,,,,,Carpi,1683,00:17:58.305,Foul Committed,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,1e895a94-0364-40b5-891f-5cafa5034d49,1044,,,"[14.9, 69.4]",3879642,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alessio Romagnoli,7458.0,Left Center Back,64,AC Milan,243,['60519e03-1686-4a63-af09-60459cba1df9'],20,,,,,,,,,,,,,,,,AC Milan,243,00:25:20.691,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,011248bb-f722-471b-a48e-bc8953ab86e5,1313,,,"[32.2, 18.5]",3879642,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Gagliolo,11499.0,Left Center Back,79,AC Milan,243,['271ffba2-89f9-42a5-a406-db39b1257cb4'],16,,,,,,,,,,,,,,,,Carpi,1683,00:31:16.154,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,Dangerous Play,,,,,,,,e2a5cd13-405f-4b13-99f4-3f09837c9440,1325,,,"[71.0, 49.8]",3879642,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,M''Baye Babacar Niang,5661.0,Left Center Forward,81,Carpi,1683,['e14ee09c-3d9f-47c9-a024-3d985847e24e'],38,,,,,,,,,,,,,,,,AC Milan,243,00:32:38.169,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3e84a0ef-3234-4796-9010-102bb743568e,1795,,,"[22.0, 4.4]",3879642,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Lollo,30829.0,Left Defensive Midfield,112,AC Milan,243,['e79af654-afef-4803-a722-b5ae4f4c5519'],0,,,,,,,,,,,,,,,,Carpi,1683,00:45:00.415,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,131b7b26-cec6-4036-bffc-86642869df2b,1821,,,"[46.6, 10.0]",3879642,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alessio Romagnoli,7458.0,Left Center Back,114,Carpi,1683,['d1e083cc-f243-4104-a014-b9d87ada79e8'],11,,,,,,,,,,,,,,,,AC Milan,243,00:00:11.821,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6f99b2f0-a498-4a1e-a225-b9aedeb05595,2017,,,"[109.4, 29.3]",3879642,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,M''Baye Babacar Niang,5661.0,Left Center Forward,127,AC Milan,243,['d8e1560f-94a4-471b-8337-7ade942d15d5'],45,,,,,,,,,,,,,,,,AC Milan,243,00:05:45.945,Foul Committed,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,87e76b70-798a-4308-83c9-bcb01706a509,2071,,,"[90.4, 9.0]",3879642,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,M''Baye Babacar Niang,5661.0,Left Center Forward,130,AC Milan,243,"['0b510eae-2d26-4e73-b394-b5fdf74c723e', '614a96bc-0202-4a81-82ee-da5b8d703bbd']",10,,,,,,,,,,,,,,,,AC Milan,243,00:07:10.886,Foul Committed,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,813b099a-cc30-4f6b-8026-a23e67fc6fe6,2184,,,"[85.4, 38.2]",3879642,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Pasciuti,387472.0,Right Midfield,135,Carpi,1683,['be8148b3-bdc7-4701-b15b-6895f2224e74'],0,,,,,,,,,,,,,,,,Carpi,1683,00:11:00.057,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,Yellow Card,,,,,,,,,,f79fffa7-1133-4d71-8fef-fb43335a626a,2190,,,"[40.3, 19.2]",3879642,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,137,Carpi,1683,['03bfba07-1192-4055-a7ee-1e58c9e8943e'],19,,,,,,,,,,,,,,,,AC Milan,243,00:11:19.229,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,Dangerous Play,,,,,,,,49002fe8-c76d-4724-8111-f3c513dc506a,2271,,,"[67.5, 65.8]",3879642,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Cofie,7460.0,Right Defensive Midfield,143,AC Milan,243,['cd4d756b-f70a-4845-98c3-82546c5f238c'],10,,,,,,,,,,,,,,,,Carpi,1683,00:14:10.550,Foul Committed,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,b41e41b2-ff9b-4be9-a4f7-0bdbf5f7f788,2336,,,"[103.7, 46.0]",3879642,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giacomo Bonaventura,7026.0,Left Midfield,146,AC Milan,243,['1264a173-3c5c-457b-a7c7-9d59772a3964'],30,,,,,,,,,,,,,,,,AC Milan,243,00:15:30.958,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,222d3648-8c42-46ca-b792-74e02cf8d252,2356,,,"[33.7, 6.4]",3879642,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mattia De Sciglio,6944.0,Left Back,147,Carpi,1683,['fd9c74bc-6047-49f5-9bc1-a1f48e15f78a'],1,,,,,,,,,,,,,,,,AC Milan,243,00:16:01.290,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3ce15336-3f01-479d-956f-75b83290f31c,2391,,,"[64.4, 58.6]",3879642,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Zaccardo,387300.0,Right Back,149,AC Milan,243,['09037a64-0d03-40ab-8bb2-ddb084471c15'],18,,,,,,,,,,,,,,,,Carpi,1683,00:17:18.589,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,True,Handball,,,,,,,,8a7d96bc-0a61-4038-bba0-3e16d84fd0c7,2481,,,"[89.5, 25.4]",3879642,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,M''Baye Babacar Niang,5661.0,Left Center Forward,155,AC Milan,243,,31,,,,,,,,,,,,,,,,AC Milan,243,00:19:31.787,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7213c798-fe51-4d84-8391-38117e2b0fe3,2483,,,"[88.7, 58.2]",3879642,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Lasagna,7793.0,Center Attacking Midfield,156,Carpi,1683,['75937cc6-7ddb-43a2-a3fe-33ce497f45c5'],59,,,,,,,,,,,,,,,,Carpi,1683,00:19:59.544,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ba5d1c03-dfb4-42fe-a161-120a36a12a44,2593,,,"[30.6, 48.6]",3879642,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Isaac Cofie,7460.0,Right Defensive Midfield,162,AC Milan,243,['f0191681-f329-4882-824a-1bf39d537086'],27,,,,,,,,,,,,,,,,Carpi,1683,00:22:27.009,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8d40eef3-41ca-4814-ada7-230fb6de9769,2630,,,"[109.1, 38.9]",3879642,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luiz Adriano de Souza da Silva,21272.0,Right Center Forward,168,AC Milan,243,['14ef3258-084e-4410-9872-cd3fd446739e'],32,,,,,,,,,,,,,,,,AC Milan,243,00:25:32.018,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1492286f-cc4c-456b-aacc-1482fbf43970,2724,,,"[27.0, 45.5]",3879642,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Cofie,7460.0,Right Defensive Midfield,175,AC Milan,243,['e309aa6c-3c80-4972-b914-e3ebfcb1c583'],59,,,,,,,,,,,,,,,,Carpi,1683,00:27:59.309,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0149c665-530f-4406-886f-27b313f2a1b3,2730,,,"[52.4, 32.0]",3879642,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessio Romagnoli,7458.0,Left Center Back,177,Carpi,1683,['4f551327-e6b6-40d6-ae6b-254aa85f1d8d'],24,,,,,,,,,,,,,,,,AC Milan,243,00:29:24.289,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e758b68a-1a71-4919-8f61-caca4ca11071,2768,,,"[55.9, 22.0]",3879642,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,181,Carpi,1683,['cd29a3fe-6083-47f9-a2ee-aec005a25e57'],50,,,,,,,,,,,,,,,,AC Milan,243,00:30:50.729,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3fbb49c4-32a5-499c-aa54-99c3fd77b113,2834,,,"[30.6, 29.2]",3879642,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Gagliolo,11499.0,Left Center Back,188,AC Milan,243,['f5ad9954-88d2-4db1-a4f6-7055ef87c8cc'],48,,,,,,,,,,,,,,,,Carpi,1683,00:32:48.401,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f403e347-5214-4335-a238-3cc198282b82,2867,,,"[83.2, 64.6]",3879642,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luiz Adriano de Souza da Silva,21272.0,Right Center Forward,193,AC Milan,243,['2c043e84-bfcc-4347-ad70-50cd91cce364'],55,,,,,,,,,,,,,,,,AC Milan,243,00:34:55.501,Foul Committed,
