50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c81f70b4-d16b-4f36-a45b-93b333aa281f,1764,,"[38.3, 72.0]",3879687,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikola Maksimović,16202.0,Right Center Back,101,Torino,241,['42469611-5381-412e-b4fa-a8f34c9033ce'],13,,,,,,,,,,,,,,,,,Torino,241,00:04:13.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595bf579-c1a0-42a5-892e-d6365b640fb4,1767,,"[51.5, 76.1]",3879687,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,101,Torino,241,['02f76fc4-5b70-43a1-b88b-557e13441f38'],15,,,,,,,,,,,,,,,,,Torino,241,00:04:15.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cb9950c-41cb-4165-a775-7fba6ca17338,1770,,"[66.4, 62.4]",3879687,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Benassi,7149.0,Right Center Midfield,101,Torino,241,['51145e4d-38f2-4831-970e-b73f4d26d5d1'],21,,,,,,,,,,,,,,,,,Torino,241,00:04:21.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d17a29a5-a2f3-4783-9256-f81a649552e6,1773,,"[69.5, 27.9]",3879687,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,101,Torino,241,['baa92a9e-887a-4f57-97b6-41d47df65b91'],23,,,,,,,,,,,,,,,,,Torino,241,00:04:23.811,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895c02ab-80b4-4d5c-9920-87db088520e9,1777,,"[94.3, 37.6]",3879687,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Belotti,7471.0,Right Center Forward,101,Torino,241,['94e990e1-da0e-4041-8baa-e2d0ea4fac26'],28,,,,,,,,,,,,,,,,,Torino,241,00:04:28.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ec261cb-2029-4814-8616-d808c8cdd22b,1780,,"[52.3, 61.3]",3879687,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paolo Sammarco,23349.0,Right Defensive Midfield,101,Torino,241,['ce1c246b-eabb-421f-90ae-ab2843528cb8'],31,,,,,,,,,,,,,,,,,Frosinone,291,00:04:31.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7641180-fd34-4027-aa4f-18dd0f94a3f0,1790,,"[69.8, 53.6]",3879687,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Benassi,7149.0,Right Center Midfield,101,Torino,241,['67479104-d7d2-4587-af99-313d7cf5ec4f'],39,,,,,,,,,,,,,,,,,Torino,241,00:04:39.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0025e212-26c7-4b89-a0bd-967b4cc87a59,1793,,"[80.4, 43.7]",3879687,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ciro Immobile,7788.0,Left Center Forward,101,Torino,241,['1e7a1434-b2df-474c-bc57-59ca9e340701'],41,,,,,,,,,,,,,,,,,Torino,241,00:04:41.859,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebc3cdfe-f22c-4c83-8937-c473b44b53bb,1796,,"[94.1, 51.7]",3879687,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Benassi,7149.0,Right Center Midfield,101,Torino,241,['7a11247c-fca3-47ac-a183-3e93dcb5d4d1'],43,,,,,,,,,,,,,,,,,Torino,241,00:04:43.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd9b775e-4e32-4d68-94d9-9ca6ea05b35b,1808,,"[109.0, 9.1]",3879687,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ciro Immobile,7788.0,Left Center Forward,102,Torino,241,"['1a11884e-b748-46f6-b972-e9138f7d3473', '4925da3d-b5b9-4789-856e-019b853e2fea']",57,,,,,,,,,,,,,,,,,Torino,241,00:04:57.297,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec583570-8035-4a1d-9a18-0976d6285205,1811,,"[100.0, 6.5]",3879687,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,102,Torino,241,['1e2cfe7c-9114-4b64-bb5d-e56bbeeda33f'],58,,,,,,,,,,,,,,,,,Torino,241,00:04:58.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5298e010-d883-468e-844b-debb4efc03d2,1814,,"[98.3, 30.9]",3879687,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Belotti,7471.0,Right Center Forward,102,Torino,241,['c7613b0e-c53c-44cc-9d40-0383caf9d9f0'],2,,,,,,,,,,,,,,,,,Torino,241,00:05:02.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3c02e8e-dc62-40f4-bc9e-303d8a98a8ea,1816,,"[117.7, 10.3]",3879687,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ciro Immobile,7788.0,Left Center Forward,102,Torino,241,['879a543b-520e-41ec-b45b-54607ed26068'],5,,,,,,,,,,,,,,,,,Torino,241,00:05:05.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afbb8b14-1e84-43e3-b3e0-cf1aa577246c,1822,,"[107.8, 11.0]",3879687,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Baselli,7465.0,Left Center Midfield,103,Torino,241,['66d2781a-bd09-413d-bbd1-749944178ebd'],22,,,,,,,,,,,,,,,,,Torino,241,00:05:22.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9dcaeed-06bf-4692-8d7e-2603c54f40ef,1824,,"[111.6, 5.1]",3879687,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,103,Torino,241,['ddc403c1-9056-4ce7-88bc-290fbe094b9d'],24,,,,,,,,,,,,,,,,,Torino,241,00:05:24.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53e8a876-160b-405e-b082-50f920ebcedf,1827,,"[106.2, 17.7]",3879687,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ciro Immobile,7788.0,Left Center Forward,103,Torino,241,['e2b74e97-c49f-4407-b878-6e28c5a69f0c'],25,,,,,,,,,,,,,,,,,Torino,241,00:05:25.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aebe3b16-1e69-4638-adee-8df3ab9eb8d0,1830,,"[103.1, 41.3]",3879687,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Benassi,7149.0,Right Center Midfield,103,Torino,241,['06ac4ff2-6074-4f30-aea7-e94b62d44092'],28,,,,,,,,,,,,,,,,,Torino,241,00:05:28.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc2986eb-66f7-40c4-ae11-533ab29086f9,1839,,"[14.6, 58.7]",3879687,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleandro Rosi,7462.0,Right Wing Back,103,Torino,241,['0adb208b-6571-4cd1-9f6e-7da32968e9be'],33,,,,,,,,,,,,,,,,,Frosinone,291,00:05:33.186,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977a7d66-280d-445e-8597-026b0338ea6d,1842,,"[52.2, 55.3]",3879687,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Dionisi,24235.0,Center Forward,103,Torino,241,['15131ea7-7c1e-455c-84cb-53f6d8412f90'],36,,,,,,,,,,,,,,,,,Frosinone,291,00:05:36.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb100576-6fdb-464d-90d3-93c224d0191b,1845,,"[62.9, 17.9]",3879687,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Moretti,7476.0,Left Center Back,103,Torino,241,['a426c849-58f4-489d-90db-4e5584bbfb30'],37,,,,,,,,,,,,,,,,,Torino,241,00:05:37.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121d55e5-c062-4623-b519-538239f2c665,1850,,"[83.9, 13.4]",3879687,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,103,Torino,241,['dc8b1ffa-33ec-455b-8805-0d8d0290a019'],39,,,,,,,,,,,,,,,,,Torino,241,00:05:39.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7bde7f3-d4f2-4f4b-8137-5171b69eadac,1853,,"[73.7, 28.6]",3879687,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,103,Torino,241,"['040d1e0d-fc6a-407d-b88f-5d4e64b71726', '9fc2809b-4142-4c8d-a2d7-2de4b082ec47']",42,,,,,,,,,,,,,,,,,Torino,241,00:05:42.373,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,febe9795-fccf-41b1-a126-d4af81e859ff,1857,,"[75.0, 53.8]",3879687,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,103,Torino,241,"['35c7cda7-8335-4d8b-aa0e-45141f0036bf', '827b03a1-31cb-4ee2-8eab-c728256dce8d']",44,,,,,,,,,,,,,,,,,Torino,241,00:05:44.201,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac421bd1-6f4e-49be-bacd-d8669352f952,1862,,"[54.9, 29.3]",3879687,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Dionisi,24235.0,Center Forward,104,Frosinone,291,"['cb85b7b7-41a2-4121-8f9c-8f26405ce32e', 'da683eda-a33e-467a-9a1a-873785d1e56c']",47,,,,,,,,,,,,,,,,,Frosinone,291,00:05:47.521,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dd5a4b9-5edb-4891-a6ce-4626a887806e,1867,,"[57.0, 39.5]",3879687,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paolo Sammarco,23349.0,Right Defensive Midfield,105,Frosinone,291,['35b0ca99-d4c8-430c-8812-30e2b66ef145'],52,,,,,,,,,,,,,,,,,Frosinone,291,00:05:52.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f44ce3c3-37ab-4fac-8fc9-42d639d896ee,1870,,"[87.7, 19.1]",3879687,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleksandar Tonev,9898.0,Right Wing,105,Frosinone,291,['4c510ca1-adb8-4ad5-8c6c-631df105b016'],58,,,,,,,,,,,,,,,,,Frosinone,291,00:05:58.424,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8da305a-be45-46b4-998e-92fe21d13ce9,1876,,"[66.9, 26.0]",3879687,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ciro Immobile,7788.0,Left Center Forward,107,Torino,241,['93a9db65-acd5-4b01-97a6-024c9d70164d'],20,,,,,,,,,,,,,,,,,Torino,241,00:06:20.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87a160e1-fbd4-4616-8513-79b16bb08bfb,1879,,"[67.2, 15.5]",3879687,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Moretti,7476.0,Left Center Back,108,Torino,241,['27d4190f-1303-4538-8665-b31b84d937ea'],39,,,,,,,,,,,,,,,,,Torino,241,00:06:39.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d7062bd-a071-4cfb-b0cf-6c27f2e6100d,1882,,"[80.9, 8.0]",3879687,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,108,Torino,241,['c8fd040c-b002-4db5-a7e7-bdac8fa13fd5'],42,,,,,,,,,,,,,,,,,Torino,241,00:06:42.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511d0ea7-9575-4bf9-8d9a-a156b2213baa,1885,,"[109.3, 8.2]",3879687,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Baselli,7465.0,Left Center Midfield,108,Torino,241,['8e184b9f-3b72-4cc7-95fe-ad3eb34d53f1'],46,,,,,,,,,,,,,,,,,Torino,241,00:06:46.762,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5efa532-28b2-4dbc-8571-f0c57fbedc46,1888,,"[105.7, 49.1]",3879687,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Belotti,7471.0,Right Center Forward,108,Torino,241,['4636d32f-1df6-490b-96c8-0189eaca8c01'],48,,,,,,,,,,,,,,,,,Torino,241,00:06:48.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96f87f87-1807-47f9-998e-95d17b97a5d4,1890,,"[9.0, 43.0]",3879687,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Pavlovic,8661.0,Center Back,108,Torino,241,['3a2c5145-fb2a-429e-ba37-ede1acfbccc0'],49,,,,,,,,,,,,,,,,,Frosinone,291,00:06:49.127,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bfbc9bc-3fcf-4bf0-b9b8-319c607088cb,1892,,"[56.0, 66.4]",3879687,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Tonev,9898.0,Right Wing,108,Torino,241,['dea269bd-56ca-41df-a2f0-dab7c3f76cdf'],50,,,,,,,,,,,,,,,,,Frosinone,291,00:06:50.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39b2f14d-4bc4-40cc-8941-87e5603a4057,1895,,"[88.0, 19.5]",3879687,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,108,Torino,241,"['31348d33-5105-412b-959a-693f4f21131c', 'a55b7c51-b297-44e2-9720-2586cb529998']",52,,,,,,,,,,,,,,,,,Torino,241,00:06:52.762,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c25bc7d-429c-4438-b789-3d87be4aa43d,1898,,"[100.5, 4.9]",3879687,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Baselli,7465.0,Left Center Midfield,108,Torino,241,['3fdb74ac-c802-4f47-87a5-c2dd0558ebf5'],56,,,,,,,,,,,,,,,,,Torino,241,00:06:56.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7906c804-36fe-46fa-a922-ace0449f76cb,1900,,"[27.9, 65.5]",3879687,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paolo Sammarco,23349.0,Right Defensive Midfield,109,Frosinone,291,['dbdc139e-8776-411f-93c6-152c89edfc1e'],7,,,,,,,,,,,,,,,,,Frosinone,291,00:07:07.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88d6f39a-4b06-4a99-9707-00f63784e635,1904,,"[69.3, 54.4]",3879687,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Dionisi,24235.0,Center Forward,109,Frosinone,291,"['098be232-6e49-4ee1-a84e-6a8eb6d24b24', 'edc018ea-6150-44e2-b0d2-1345edc85b11']",10,,,,,,,,,,,,,,,,,Frosinone,291,00:07:10.768,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149a79b3-561a-4893-b90c-6d5f87553f70,1908,,"[84.9, 71.6]",3879687,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Tonev,9898.0,Right Wing,109,Frosinone,291,['26818666-af45-4eb6-8dbb-4c66c9bd5419'],15,,,,,,,,,,,,,,,,,Frosinone,291,00:07:15.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73e3472d-2f30-4411-aec0-d0984e954dcc,1912,,"[71.7, 57.7]",3879687,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paolo Sammarco,23349.0,Right Defensive Midfield,109,Frosinone,291,['7e358358-b172-48b8-a2f4-3e216b2a7144'],19,,,,,,,,,,,,,,,,,Frosinone,291,00:07:19.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fa19e2f-90a1-4683-b1fc-d03d492521a1,1915,,"[81.8, 52.5]",3879687,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Soddimo,11608.0,Left Wing,109,Frosinone,291,['ca136d21-b9d2-42b2-a642-1c2c7faa29d3'],20,,,,,,,,,,,,,,,,,Frosinone,291,00:07:20.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a906bb5a-ad85-4ad1-b088-19df6e8cb5ee,1919,,"[111.6, 69.1]",3879687,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Dionisi,24235.0,Center Forward,109,Frosinone,291,['0b477adb-e938-4bbb-8906-81eb57070e6d'],24,,,,,,,,,,,,,,,,,Frosinone,291,00:07:24.169,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00a3815a-0148-48e8-91b3-1e56fc9cef41,1926,,"[20.1, 7.0]",3879687,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Belotti,7471.0,Right Center Forward,109,Frosinone,291,['87723d13-ddf3-4a9f-8712-8518b804c33c'],32,,,,,,,,,,,,,,,,,Torino,241,00:07:32.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a961e399-6782-4d21-992d-0c624cbdd59a,1929,,"[106.0, 65.7]",3879687,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Dionisi,24235.0,Center Forward,109,Frosinone,291,['2770ad5a-6b44-4d70-9f2a-0d56fd0d2cb1'],35,,,,,,,,,,,,,,,,,Frosinone,291,00:07:35.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b04f16f-ea3f-4c08-8519-967c77c70426,1935,,"[96.3, 46.8]",3879687,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Soddimo,11608.0,Left Wing,109,Frosinone,291,['08e22ba6-b2dc-4946-8e6e-f6966b6f71d1'],39,,,,,,,,,,,,,,,,,Frosinone,291,00:07:39.316,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42ecca1e-d6c0-49a9-a689-2de03f944ac9,1940,,"[68.3, 42.3]",3879687,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrea Belotti,7471.0,Right Center Forward,110,Torino,241,['91d1f096-3f4d-4fb7-a582-2f9f9abdb240'],10,,,,,,,,,,,,,,,,,Torino,241,00:08:10.710,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdd1c2b5-4cbb-466f-8f93-878caeb7c82d,1943,,"[63.4, 41.4]",3879687,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Paolo Sammarco,23349.0,Right Defensive Midfield,110,Torino,241,['1b0cc9c1-ca76-4db0-933d-63f15762846c'],10,,,,,,,,,,,,,,,,,Frosinone,291,00:08:10.778,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4dc055e-e378-4312-8822-861c44095a48,1955,,"[91.2, 37.5]",3879687,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrea Belotti,7471.0,Right Center Forward,110,Torino,241,['f5fdb56b-7b34-4511-aa9c-1faebd227e3b'],16,,,,,,,,,,,,,,,,,Torino,241,00:08:16.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d5a1018-ecb1-4264-8b06-4331eb9d4c66,1959,,"[52.0, 35.2]",3879687,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Danilo Soddimo,11608.0,Left Wing,111,Frosinone,291,['dfddb6d2-1e0b-4e11-9a10-37984ad1647b'],18,,,,,,,,,,,,,,,,,Frosinone,291,00:08:18.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dca2d228-d77d-468c-a61f-d57a4363098f,1962,,"[81.3, 9.5]",3879687,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Aleksandar Tonev,9898.0,Right Wing,111,Frosinone,291,['c3be99b8-6820-4a12-9a5a-423116674c54'],21,,,,,,,,,,,,,,,,,Frosinone,291,00:08:21.719,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2feda93-496b-4794-82b5-25a9361baa92,1968,,"[111.2, 55.6]",3879687,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aleandro Rosi,7462.0,Right Wing Back,112,Frosinone,291,['e3a6311c-4e92-477a-972e-bffd65ae223f'],8,,,,,,,,,,,,,,,,,Frosinone,291,00:09:08.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,046e36ba-a37e-4e24-8a7d-77ec196893d2,1972,,"[5.9, 36.1]",3879687,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salvador Ichazo Fernández,22271.0,Goalkeeper,113,Torino,241,['70e99de2-acdb-454a-81b0-9f236efe5c3e'],28,,,,,,,,,,,,,,,,,Torino,241,00:09:28.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,febe78ec-91a2-48a1-9e17-44c64afedb35,1975,,"[21.7, 63.1]",3879687,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nikola Maksimović,16202.0,Right Center Back,113,Torino,241,['ae8c6ac0-5ca1-4b49-8bd4-0db329647156'],31,,,,,,,,,,,,,,,,,Torino,241,00:09:31.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b864836-e764-437c-a78e-19070e25b82e,1978,,"[49.4, 52.9]",3879687,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giuseppe Vives,40430.0,Center Defensive Midfield,113,Torino,241,['51e6841b-85b1-4539-b1d5-e901c4311405'],37,,,,,,,,,,,,,,,,,Torino,241,00:09:37.834,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b12971f-cbca-4394-80e4-8f8c8e73cadc,1981,,"[105.2, 39.0]",3879687,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ciro Immobile,7788.0,Left Center Forward,113,Torino,241,['9f011525-ccd0-4a1a-9071-2adf0b19623b'],41,,,,,,,,,,,,,,,,,Torino,241,00:09:41.108,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e41ca74c-b30f-4bb6-a44c-db827c114ced,1988,,"[33.1, 56.1]",3879687,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paolo Sammarco,23349.0,Right Defensive Midfield,113,Torino,241,['0e943a8b-c3a2-4c55-871c-4176d40b6514'],44,,,,,,,,,,,,,,,,,Frosinone,291,00:09:44.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36eccd65-9c10-4421-8c11-490656e6a45b,1993,,"[72.1, 49.4]",3879687,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Benassi,7149.0,Right Center Midfield,113,Torino,241,"['596a366c-20db-4043-8a1a-4158e1f6a30d', 'e99708ed-381f-4dfc-8604-4d05ed8b621f']",49,,,,,,,,,,,,,,,,,Torino,241,00:09:49.295,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fba001b4-c9fe-460f-a05a-eb86ba7a6a30,1997,,"[100.0, 57.2]",3879687,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bruno da Silva Peres,6965.0,Right Wing Back,113,Torino,241,"['0f2d4ba7-3256-434b-aeac-ebbc06602979', '227d6aac-5ffe-488c-94dd-1a7e2cd866f1']",52,,,,,,,,,,,,,,,,,Torino,241,00:09:52.355,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53b18ba8-fc4f-4275-9894-b3bc077ead52,2004,,"[34.3, 29.5]",3879687,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paolo Sammarco,23349.0,Right Defensive Midfield,113,Torino,241,['1e96b2e0-c975-48dd-b062-8a91fe6a7bfd'],56,,,,,,,,,,,,,,,,,Frosinone,291,00:09:56.499,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786e56a3-799d-46be-a207-87e46b73be2f,2013,,"[107.6, 46.3]",3879687,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,114,Torino,241,['f516916b-e854-4aec-8b95-280500e29ff0'],13,,,,,,,,,,,,,,,,,Torino,241,00:11:13.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47cc0a6e-4570-48a1-ad2d-57ffaebe0be4,2017,,"[27.4, 13.7]",3879687,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Federico Dionisi,24235.0,Center Forward,115,Frosinone,291,['1fbc13f4-a01d-4b10-93a8-24a738c405c9'],16,,,,,,,,,,,,,,,,,Frosinone,291,00:11:16.198,Ball Receipt*,
