50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,021d5280-f845-4b6c-8f7d-11764cb2ace7,1563,,,"[35.3, 49.8]",3879793,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Pellegrini,6963.0,Right Center Midfield,104,Sassuolo,232,['e696d2b7-408e-45d6-8f70-638eed89cbc5'],58,,,,,,,,,,,,,,,,,Sassuolo,232,00:40:58.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ffdaa0f-8961-41d9-8cbd-8a87c7fca932,1566,,,"[22.9, 58.1]",3879793,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emanuele Terranova,32903.0,Right Center Back,104,Sassuolo,232,['e1c9fb89-a9d4-47b4-9ac5-f8d2bd2a6a0c'],59,,,,,,,,,,,,,,,,,Sassuolo,232,00:40:59.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2967131-4583-495b-a94c-f08d0e6d4529,1569,,,"[35.3, 53.4]",3879793,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,104,Sassuolo,232,['3db63140-9bfe-48cc-b573-5a3795640adc'],3,,,,,,,,,,,,,,,,,Sassuolo,232,00:41:03.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224904cd-9c64-4dbf-abf4-ee8c100a2f05,1577,,,"[61.7, 12.8]",3879793,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zdravko Kuzmanović,6577.0,Right Defensive Midfield,104,Sassuolo,232,['dfaac295-c5ca-451a-b9b5-5fa3ebaab846'],13,,,,,,,,,,,,,,,,,Udinese,230,00:41:13.245,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e9219bb-450f-475a-a733-92335b6492da,1580,,,"[101.0, 47.0]",3879793,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cyril Théréau,8272.0,Left Center Forward,104,Sassuolo,232,['85c65aea-d149-49e2-8a9c-70e14b296ecd'],18,,,,,,,,,,,,,,,,,Udinese,230,00:41:18.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,053b9a46-ab13-44a3-8c34-3f3ae068696b,1582,,,"[42.6, 61.8]",3879793,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Pellegrini,6963.0,Right Center Midfield,104,Sassuolo,232,['f3a44152-f9a8-47b6-bf04-d2ed4eaa76a2'],21,,,,,,,,,,,,,,,,,Sassuolo,232,00:41:21.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dda8537-9aba-4595-8cdd-6a5fa29f22e0,1586,,,"[40.9, 65.8]",3879793,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,104,Sassuolo,232,"['8f733e22-7bf4-4327-a43e-44c3c5a638df', 'a055e283-fe8c-4f22-9e86-573ff9fd1b3c']",24,,,,,,,,,,,,,,,,,Sassuolo,232,00:41:24.872,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5ad3df9-11d1-4ace-8de1-4552e1c7150d,1590,,,"[39.2, 65.2]",3879793,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,104,Sassuolo,232,"['02905126-3847-4532-9ee6-9dd96467072f', 'f27ff0b4-13ff-4bee-a2b5-cdc49e476eed']",29,,,,,,,,,,,,,,,,,Sassuolo,232,00:41:29.436,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ef1e4c0-926f-4608-800c-03c8a3bd3eef,1593,,,"[76.2, 56.4]",3879793,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,104,Sassuolo,232,['de328cb6-0d6b-4844-b58a-44d23f24404d'],33,,,,,,,,,,,,,,,,,Sassuolo,232,00:41:33.507,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867f8b33-7b40-406b-97f9-17d3a6a95819,1601,,,"[20.1, 65.8]",3879793,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emanuele Terranova,32903.0,Right Center Back,105,Sassuolo,232,"['9f4b43a5-0335-4201-93c1-ed41367626e0', 'c6e2cbb8-4b19-4bef-b8b4-544578963d23']",51,,,,,,,,,,,,,,,,,Sassuolo,232,00:41:51.927,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bc7cd8d-421d-4313-b1a7-692edea355e1,1604,,,"[5.8, 44.7]",3879793,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Consigli,7132.0,Goalkeeper,105,Sassuolo,232,['2ee1d5d0-fa5c-47df-b71b-38c5fffd048c'],54,,,,,,,,,,,,,,,,,Sassuolo,232,00:41:54.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0d5aadd-317e-47b9-b11c-775db47680d7,1606,,,"[21.9, 27.1]",3879793,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Acerbi,7119.0,Left Center Back,105,Sassuolo,232,['42f65de0-6b4a-4dd8-818a-3ccdbe322b9a'],56,,,,,,,,,,,,,,,,,Sassuolo,232,00:41:56.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aeb0b73a-2500-421f-a47b-1e0697c42bed,1609,,,"[65.5, 17.9]",3879793,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Peluso,7118.0,Left Back,105,Sassuolo,232,['ee9afab4-2b83-4f13-977a-219b9d5ae7ab'],2,,,,,,,,,,,,,,,,,Sassuolo,232,00:42:02.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f6a232b-f42d-4ec9-bb96-ecead4615775,1613,,,"[51.6, 25.2]",3879793,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joseph Alfred Duncan,7698.0,Left Center Midfield,105,Sassuolo,232,['69d2a7e2-2f1a-4d17-aee9-334dd7e8752f'],4,,,,,,,,,,,,,,,,,Sassuolo,232,00:42:04.604,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa06a71b-9cac-41c5-9d36-d5f444052f0b,1617,,,"[106.1, 15.1]",3879793,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gregoire Defrel,7457.0,Center Forward,105,Sassuolo,232,['acaa805e-2536-48d4-a887-d4400a70ba2b'],12,,,,,,,,,,,,,,,,,Sassuolo,232,00:42:12.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73a261fa-1e4e-4887-9bca-55db17a6e559,1619,,,"[62.9, 59.4]",3879793,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,106,Udinese,230,['45297f26-f267-438e-b80b-70ab0e99cd08'],38,,,,,,,,,,,,,,,,,Udinese,230,00:42:38.231,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,649679a3-3ec4-4efd-a33e-ceb68b57795f,1621,,,"[74.7, 61.5]",3879793,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Duván Esteban Zapata Banguera,7017.0,Right Center Forward,106,Udinese,230,['0d894e0b-79d5-4159-a724-5556a69fd721'],39,,,,,,,,,,,,,,,,,Udinese,230,00:42:39.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d6641e3-5f32-42c9-b841-b06f956370cc,1623,,,"[49.7, 18.8]",3879793,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,106,Udinese,230,['ce37447c-f83b-4b9d-b2cf-d5a19ebea428'],40,,,,,,,,,,,,,,,,,Sassuolo,232,00:42:40.026,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,878f4ef1-8e37-4e4f-83f3-3981656684e3,1626,,,"[43.5, 31.2]",3879793,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emanuele Terranova,32903.0,Right Center Back,106,Udinese,230,['167bf790-65e8-4f6e-ac9a-62c54b37bf3c'],42,,,,,,,,,,,,,,,,,Sassuolo,232,00:42:42.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff823efb-2017-41e4-af80-9d0e31783bde,1632,,,"[107.9, 9.1]",3879793,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pablo Estífer Armero,29312.0,Left Wing Back,106,Udinese,230,['6f359892-a8be-4feb-a392-214eaf6bb42b'],50,,,,,,,,,,,,,,,,,Udinese,230,00:42:50.494,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b12a997-7bb9-46d1-a6ed-c0b4f6b55abf,1634,,,"[111.3, 41.4]",3879793,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,106,Udinese,230,['d20b22cf-fda7-4f6b-80d7-eaab746983f2'],52,,,,,,,,,,,,,,,,,Udinese,230,00:42:52.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f733c0f3-e582-4d12-b407-7822218b9292,1638,,,"[113.6, 67.7]",3879793,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Duván Esteban Zapata Banguera,7017.0,Right Center Forward,107,Udinese,230,"['2aaaad40-cc90-41db-b2da-4f79657b009f', '84e18eb7-806c-48f0-8574-33e5626fc072']",14,,,,,,,,,,,,,,,,,Udinese,230,00:43:14.605,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e830737-0ef7-4f8f-8f31-c6c741f6e8c4,1643,,,"[15.2, 9.8]",3879793,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joseph Alfred Duncan,7698.0,Left Center Midfield,108,Sassuolo,232,['e4314829-e83d-4eb0-9a47-4aaa5d01bfb3'],27,,,,,,,,,,,,,,,,,Sassuolo,232,00:43:27.438,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b083179-0b58-4559-b561-5aa6aa5b7893,1645,,,"[46.7, 13.9]",3879793,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gregoire Defrel,7457.0,Center Forward,108,Sassuolo,232,['1ea0c17b-d9cb-49e2-a497-4a3e55660aaa'],29,,,,,,,,,,,,,,,,,Sassuolo,232,00:43:29.694,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3e12357-703e-4d35-945e-d411f4c9078e,1649,,,"[71.1, 14.5]",3879793,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gregoire Defrel,7457.0,Center Forward,108,Sassuolo,232,['d02e00c2-2bbe-4736-9146-332841910511'],35,,,,,,,,,,,,,,,,,Sassuolo,232,00:43:35.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce5e1dc6-c24f-49bb-b77e-a98c640895fd,1651,,,"[70.2, 73.5]",3879793,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cyril Théréau,8272.0,Left Center Forward,109,Udinese,230,['eaec3a8c-22ec-4fc3-bf17-256d4a0cc9c4'],51,,,,,,,,,,,,,,,,,Udinese,230,00:43:51.865,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b52e2c04-36a4-4869-8db4-3c3889b3d668,1653,,,"[79.8, 65.6]",3879793,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,109,Udinese,230,['10d9e0db-8391-48d3-8375-7dd4c7702072'],53,,,,,,,,,,,,,,,,,Udinese,230,00:43:53.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44ccc2a2-090d-4b18-86d2-8fff17ef5bff,1655,,,"[13.7, 31.4]",3879793,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,110,Sassuolo,232,['905e0d3b-cf06-401c-b718-36b6d82ab281'],56,,,,,,,,,,,,,,,,,Sassuolo,232,00:43:56.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406c40e8-3957-4233-adf2-10a7a375796d,1658,,,"[24.2, 49.6]",3879793,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emanuele Terranova,32903.0,Right Center Back,110,Sassuolo,232,['6e8a1bd4-71c2-4c20-9ffd-eef37e0e9e91'],59,,,,,,,,,,,,,,,,,Sassuolo,232,00:43:59.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb1ec2c5-edd2-4079-b469-48461bda778f,1661,,,"[54.6, 77.8]",3879793,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,110,Sassuolo,232,['2e881fb8-cf12-4261-bb26-b0b75cc96663'],3,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:03.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4594b39-ddf8-4926-bc2e-ea12b8259996,1664,,,"[48.6, 69.0]",3879793,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,110,Sassuolo,232,['642d07fd-c0f4-49d2-ba82-e385471e9f96'],6,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:06.642,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a5260c2-5e24-4c38-a396-3a43504ccd2a,1667,,,"[99.1, 61.6]",3879793,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,110,Sassuolo,232,['8ee17a81-7fb6-48cb-af11-6d1e1443c8c5'],10,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:10.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186ecac3-b6ff-41fa-9baa-a01b43b76159,1673,,,"[98.9, 72.0]",3879793,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Politano,7109.0,Right Wing,111,Sassuolo,232,['a2d45e01-fb87-43c9-8858-000f7b3eae2d'],19,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:19.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437b79cd-16b9-4201-b433-4c901da79ba7,1676,,,"[99.9, 77.8]",3879793,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,111,Sassuolo,232,['d3111380-3fd7-47fd-8698-9effcada8c3d'],21,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:21.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d37f871-ff72-4aa1-8f8b-febe128916c0,1679,,,"[91.8, 76.3]",3879793,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Politano,7109.0,Right Wing,111,Sassuolo,232,['dd3b62c8-c4a7-451f-8dda-1438039997a4'],23,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:23.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4eb8b543-a5f4-41fe-a777-e699211a1b65,1682,,,"[97.8, 67.1]",3879793,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Pellegrini,6963.0,Right Center Midfield,111,Sassuolo,232,['ad8f4e7b-ef9e-461f-a0d0-655f6a497b65'],24,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:24.338,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7086a610-93e6-4263-9fa1-6e733d80f457,1684,,,"[91.8, 66.3]",3879793,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Politano,7109.0,Right Wing,111,Sassuolo,232,['84977c03-c705-4a89-bb8f-295109ce9fea'],25,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:25.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15ab9651-a838-43b8-be42-09e2f0c05ffd,1689,,,"[49.5, 3.4]",3879793,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Duván Esteban Zapata Banguera,7017.0,Right Center Forward,111,Sassuolo,232,"['7048098f-7387-4c81-9ced-ac76bc3d71fe', '796e1737-ec0a-419b-b490-e95c348e2e10']",28,,,,,,,,,,,,,,,,,Udinese,230,00:44:28.870,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6287e232-0786-4506-9ad3-68c1dae6ba29,1694,,,"[98.5, 19.4]",3879793,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,112,Udinese,230,['4a8e19c5-bfb8-4f68-9ebe-1413472938f7'],57,,,,,,,,,,,,,,,,,Udinese,230,00:44:57.592,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1c53cd2-fb18-40cc-905d-2639c84793fa,1697,,,"[84.3, 37.6]",3879793,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,113,Sassuolo,232,['5e243428-4b1a-4257-9721-d91dc5919fd5'],3,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:03.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fe846b9-9464-437d-a59a-5078a1b46ee3,1706,,,"[98.7, 57.0]",3879793,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Duván Esteban Zapata Banguera,7017.0,Right Center Forward,114,Udinese,230,['ded87eb8-3c25-41fb-9711-4d4c710ff5a0'],15,,,,,,,,,,,,,,,,,Udinese,230,00:45:15.641,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9607b218-1c6b-4515-8977-1a7503c9e980,1709,,,"[105.9, 33.3]",3879793,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cyril Théréau,8272.0,Left Center Forward,114,Udinese,230,['ae9dc573-7ad3-4951-bd15-ac10d7b09749'],17,,,,,,,,,,,,,,,,,Udinese,230,00:45:17.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a52aad5-48e3-4ca5-b8bf-f2cf373ac0e1,1715,,,"[22.1, 71.6]",3879793,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Šime Vrsaljko,5461.0,Right Back,115,Sassuolo,232,['829de7bb-d3cb-4793-b227-4bca496e8b46'],34,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:34.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bb7247b-c6ad-4354-bb3e-0503c59029a5,1717,,,"[49.9, 60.9]",3879793,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lorenzo Pellegrini,6963.0,Right Center Midfield,115,Sassuolo,232,['a2c91a19-58f4-4ad3-bd35-33563967ba42'],39,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:39.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca9d3452-c5d6-4924-b646-8715e324ae5a,1720,,,"[46.2, 58.8]",3879793,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emanuele Terranova,32903.0,Right Center Back,115,Sassuolo,232,['bc07e112-7a95-4190-a5fd-04dcbbf8c301'],46,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:46.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8385b4b1-2de4-4d90-954b-d31c46214ed5,1722,,,"[62.7, 44.7]",3879793,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Joseph Alfred Duncan,7698.0,Left Center Midfield,115,Sassuolo,232,['02ee53df-330e-4016-a94a-d08e52c6cd88'],47,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:47.687,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,807cad2c-07ec-407e-bd7d-87cceba623ec,1726,,,"[65.1, 7.2]",3879793,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Federico Peluso,7118.0,Left Back,115,Sassuolo,232,['5d18dced-a27e-4922-8600-0a848287bb0e'],50,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:50.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f610bcea-dd55-4a4d-bb8b-b6ecd1b484f7,1728,,,"[56.3, 53.0]",3879793,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Duván Esteban Zapata Banguera,7017.0,Right Center Forward,116,Udinese,230,['7e9feb8d-b706-4319-9f36-56f6b33a0610'],51,,,,,,,,,,,,,,,,,Udinese,230,00:45:51.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ee9b3b7-ecf2-4e26-8b7c-4b83902b34ad,1732,,,"[62.5, 45.5]",3879793,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zdravko Kuzmanović,6577.0,Right Defensive Midfield,116,Udinese,230,['6c893dd6-cdd2-4ad7-968b-5f0f7dfa8d94'],53,,,,,,,,,,,,,,,,,Udinese,230,00:45:53.125,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a0f4b9e-8bbd-4b8d-8741-4b4a366ec958,1736,,,"[91.4, 21.5]",3879793,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cyril Théréau,8272.0,Left Center Forward,116,Udinese,230,['bd3e25ce-2708-470e-9368-04a71e834d1f'],58,,,,,,,,,,,,,,,,,Udinese,230,00:45:58.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8dd497b-fe46-4431-b5a2-1398c3a0d7b0,1739,,,"[29.3, 40.2]",3879793,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,117,Sassuolo,232,['1e5dfe1a-fee9-4cee-af41-e695a5fcc527'],2,,,,,,,,,,,,,,,,,Sassuolo,232,00:46:02.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1701948-b943-4865-85f1-52a9472c7547,1741,,,"[35.8, 24.8]",3879793,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,117,Sassuolo,232,['3fbbdae5-bcc8-43f0-af24-e04c4081d767'],6,,,,,,,,,,,,,,,,,Sassuolo,232,00:46:06.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eef77cf3-5abb-4df3-af91-97eef5682d11,1744,,,"[55.9, 21.6]",3879793,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,117,Sassuolo,232,['b9cf0cfc-1057-4257-8529-a20d192c50f1'],9,,,,,,,,,,,,,,,,,Sassuolo,232,00:46:09.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16b7762b-2882-4367-aedd-cfb3d77d56c2,1752,,,"[78.8, 41.0]",3879793,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,118,Udinese,230,['8152dc71-d1f1-4b95-a0e6-dac012a3c837'],14,,,,,,,,,,,,,,,,,Udinese,230,00:46:14.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4999b77b-3a43-414e-a04f-290dafbc8442,1755,,,"[105.5, 53.8]",3879793,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Silvan Widmer,7796.0,Right Wing Back,118,Udinese,230,['f9ce087f-8875-4a59-aaf2-f04cc94a5022'],17,,,,,,,,,,,,,,,,,Udinese,230,00:46:17.422,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6f739e9-a6e7-4473-b34e-78a62ed72572,1761,,,"[114.5, 47.8]",3879793,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Silvan Widmer,7796.0,Right Wing Back,119,Udinese,230,['c9bfa22b-9815-48e7-bdb2-d40332f8d289'],45,,,,,,,,,,,,,,,,,Udinese,230,00:46:45.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b998c31-70bf-466b-9b14-1a245afe8538,1764,,,"[100.2, 73.5]",3879793,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,119,Udinese,230,['3f2f78f0-6486-485f-98e5-69395306d50d'],50,,,,,,,,,,,,,,,,,Udinese,230,00:46:50.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d845aa6-2194-41ab-8ac3-587ea69a184e,1775,,,"[59.7, 41.9]",3879793,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gregoire Defrel,7457.0,Center Forward,121,Sassuolo,232,['5e332a2d-64a2-47e0-8277-0b10757fada7'],1,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:01.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4cdc326-d345-4bf9-974d-59d1ab8f02e2,1778,,,"[43.7, 39.4]",3879793,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Francesco Magnanelli,7127.0,Center Defensive Midfield,121,Sassuolo,232,['39b8b90d-2fa6-40e0-aac8-1ce3999e7479'],2,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:02.316,Ball Receipt*,
