50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[39.8, 64.1]",,,,,,,,,,,1.894951,,,,,,,,,,,141d5329-9024-44d0-9715-407c7b60b9f8,1851,,"[40.7, 66.0]",3879588,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Masiello,6992.0,Right Back,113,Atalanta,228,"['4c700f30-6be3-47ea-b2aa-d84152eaba35', '975a39db-3e5c-40d5-9b1f-8d71ee854d83']",30,,,,,,,,,,,,,,,,Atalanta,228,00:05:30.733,Carry,
,,,,,,"[55.0, 57.7]",,,,,,,,,,,2.16653,,,,,,,,,,,778f57ca-d2e7-4f3e-9459-70900675eab1,1857,,"[51.2, 58.8]",3879588,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Emilio Carmona Tello,35923.0,Right Center Midfield,113,Atalanta,228,"['1815e2e8-94ec-4717-8b32-573f13ee4c05', '55b132c8-7ce4-406c-89e1-97a5a1bc9810', '7f1008e5-b080-4096-a72c-92964a9b23f4']",34,,,,,,,,,,,,,,,,Atalanta,228,00:05:34.718,Carry,True
,,,,,,"[33.4, 27.8]",,,,,,,,,,,0.461749,,,,,,,,,,,e442622a-50c3-45c6-886b-4c2d7026907d,1869,,"[33.4, 28.0]",3879588,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Alejandro Paletta,38237.0,Left Center Back,114,Atalanta,228,"['8505cf11-f92c-4a69-aa64-b89d67d0e1db', '94b57898-6f0e-49c7-a4a6-0bd189dabbe1']",54,,,,,,,,,,,,,,,,Atalanta,228,00:05:54.424,Carry,
,,,,,,"[14.2, 46.2]",,,,,,,,,,,3.363166,,,,,,,,,,,dd876c64-692c-44f1-9011-d94ab1483967,1872,,"[13.9, 43.4]",3879588,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Sportiello,7157.0,Goalkeeper,114,Atalanta,228,"['c3021da4-2f7b-4151-9672-4b12e8bc228d', 'fc0aa6cb-51bd-4ea1-b829-4942b31ed393']",56,,,,,,,,,,,,,,,,Atalanta,228,00:05:56.727,Carry,
,,,,,,"[97.2, 19.4]",,,,,,,,,,,5.662906,,,,,,,,,,,ff8da1cd-4552-4ca1-928a-300fe0a8ee4b,1878,,"[90.7, 6.6]",3879588,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,114,Atalanta,228,"['c39fe1e0-805f-4a62-84b5-da8f6697d696', 'd0681df8-7671-4c6e-a534-72f3f7515240']",6,,,,,,,,,,,,,,,,Atalanta,228,00:06:06.648,Carry,
,,,,,,"[101.0, 31.8]",,,,,,,,,,,0.939586,,,,,,,,,,,8e58b91b-f9ab-42df-ac57-8e8a4817928e,1882,,"[102.5, 33.1]",3879588,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximiliano Nicol Moralez,12759.0,Right Wing,114,Atalanta,228,"['4070a887-4bb5-47fc-8595-9ffa51f48e57', '5d3bf424-0f3b-4b93-a30d-1953cdbfc75a', '96646604-8402-49bf-840a-9ac22661deab']",13,,,,,,,,,,,,,,,,Atalanta,228,00:06:13.307,Carry,True
,,,,,,"[109.6, 26.3]",,,,,,,,,,,0.001712,,,,,,,,,,,a45bb43d-fa1c-4eb2-adcc-851948d357fb,1886,,"[109.3, 26.3]",3879588,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,114,Atalanta,228,"['34c5783d-7a29-4563-98af-aea16a26a9ce', '38495827-0b2c-4681-8bf5-cffadb17c169', 'fe61f3d4-d1d4-4201-aa25-bc528cc511a2']",15,,,,,,,,,,,,,,,,Atalanta,228,00:06:15.115,Carry,True
,,,,,,"[5.0, 51.9]",,,,,,,,,,,1.985572,,,,,,,,,,,0ab5ecb6-30a1-42fa-81c3-2ff43ebbb138,1889,,"[8.8, 53.0]",3879588,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Basta,8443.0,Right Back,115,Lazio,236,"['1a7281f3-324b-4f29-8ad1-fa1b71e9a4a4', '40f04bb1-3462-4748-a55f-98a19d5bc70b']",15,,,,,,,,,,,,,,,,Lazio,236,00:06:15.320,Carry,
,,,,,,"[21.7, 50.0]",,,,,,,,,,,2.025041,,,,,,,,,,,1a7c49c4-cd73-4f09-9111-b6ec551120cb,1892,,"[12.9, 52.3]",3879588,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,115,Lazio,236,"['65bcabb3-bd77-41c6-afcc-eb24ad5cc566', '8bd6eaf1-0a08-43d7-b636-2169aaf2bc03', 'dd4468a5-55de-4906-a452-e23422c70cc7']",18,,,,,,,,,,,,,,,,Lazio,236,00:06:18.167,Carry,True
,,,,,,"[67.7, 70.5]",,,,,,,,,,,1.586776,,,,,,,,,,,6e34fd1d-7256-4d8e-aede-ea99a7cfb1af,1900,,"[62.7, 66.2]",3879588,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Wing,116,Lazio,236,"['053c8a53-6eb1-42c0-a1d3-43b0ad19ef0e', '54a4a31b-51ba-4561-9e75-921a4e471684', 'e8e988e0-bedd-4870-80e7-7b89e4ff2e40']",43,,,,,,,,,,,,,,,,Lazio,236,00:06:43.489,Carry,True
,,,,,,"[10.3, 41.2]",,,,,,,,,,,2.673619,,,,,,,,,,,95f2a1f6-4f9c-4319-8b02-c9efc028f138,1909,,"[8.4, 35.7]",3879588,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Sportiello,7157.0,Goalkeeper,117,Atalanta,228,"['b0101467-d85a-4dfe-a96f-20a66aefaad7', 'd3a0bedd-1d66-4623-bf92-c0dea953ceb4']",50,,,,,,,,,,,,,,,,Atalanta,228,00:06:50.259,Carry,
,,,,,,"[89.2, 46.2]",,,,,,,,,,,1.337374,,,,,,,,,,,cf44ee80-db8c-4868-9684-1fffce48c3ab,1915,,"[81.1, 45.9]",3879588,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,117,Atalanta,228,"['0b042983-d1ad-4066-a473-deca487d330d', 'a9b673f3-1f4d-435f-8988-932ac83f8505']",57,,,,,,,,,,,,,,,,Atalanta,228,00:06:57.739,Carry,
,,,,,,"[37.2, 16.8]",,,,,,,,,,,1.201952,,,,,,,,,,,9bf3e091-c7ff-4c78-9755-93d3f99600ca,1922,,"[38.4, 15.6]",3879588,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boukary Dramé,11722.0,Left Back,119,Atalanta,228,"['16189b38-b3e5-4795-90c5-e90919cb7273', '8b8785bd-1414-4a77-b10e-03db322a89d6', '9b4a02d2-30d2-414e-b269-d71d8f7d6cf2']",24,,,,,,,,,,,,,,,,Atalanta,228,00:07:24.727,Carry,True
,,,,,,"[48.2, 10.4]",,,,,,,,,,,0.854318,,,,,,,,,,,7629d068-2893-4147-9659-ac164857b318,1933,,"[48.2, 10.4]",3879588,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boukary Dramé,11722.0,Left Back,119,Atalanta,228,"['a020c00c-dae6-47c6-9f03-1d40619851a9', 'fe3a7b6c-89dd-44bf-a1af-f66cb876d1ac']",31,,,,,,,,,,,,,,,,Atalanta,228,00:07:31.696,Carry,
,,,,,,"[55.9, 5.1]",,,,,,,,,,,1.493492,,,,,,,,,,,7df52ab8-be23-44ce-84b5-767d52114701,1936,,"[57.4, 4.2]",3879588,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,119,Atalanta,228,"['c317d195-412f-4787-a133-f692b06232bd', 'f7b297fb-7b8c-4499-ae0b-dc88cdbaa78b']",33,,,,,,,,,,,,,,,,Atalanta,228,00:07:33.376,Carry,
,,,,,,"[7.5, 35.9]",,,,,,,,,,,1.813473,,,,,,,,,,,4a6c1e61-be65-437b-904c-ebcdcf76e2b4,1939,,"[4.1, 27.5]",3879588,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Sportiello,7157.0,Goalkeeper,119,Atalanta,228,"['2851fcbf-6f6e-402a-850e-e070c4a398a8', '5fd62d3d-aa1c-45eb-9585-70eb4b692081']",38,,,,,,,,,,,,,,,,Atalanta,228,00:07:38.357,Carry,
,,,,,,"[24.9, 66.7]",,,,,,,,,,,2.693912,,,,,,,,,,,938d17bd-bb6a-4ae5-8ad4-32c2f5d83d8f,1942,,"[19.9, 56.6]",3879588,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guglielmo Stendardo,40426.0,Right Center Back,119,Atalanta,228,"['830784f4-aab4-4d71-844e-96e36f06aaa1', 'c740bfe4-b65d-40e7-a4e0-836ed2cf653f']",41,,,,,,,,,,,,,,,,Atalanta,228,00:07:41.717,Carry,
,,,,,,"[15.7, 63.1]",,,,,,,,,,,0.299236,,,,,,,,,,,e73d13ff-25f0-4568-b281-c1c1dba834c1,1949,,"[15.7, 63.1]",3879588,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guglielmo Stendardo,40426.0,Right Center Back,119,Atalanta,228,"['03efff9f-24b0-4f6e-b2f2-1c2fb0c942ba', 'cb98c9a4-818e-4b64-82dd-6c7adb7d406a']",51,,,,,,,,,,,,,,,,Atalanta,228,00:07:51.243,Carry,
,,,,,,"[25.7, 74.2]",,,,,,,,,,,0.444819,,,,,,,,,,,85d78d2d-7ce8-46d0-82e6-2d2fde26affc,1952,,"[25.3, 74.4]",3879588,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Masiello,6992.0,Right Back,119,Atalanta,228,"['6d454b9d-e612-4437-a580-097b198a4f91', 'd6f34a5a-a5d4-43a8-a5d3-bddf40243916']",53,,,,,,,,,,,,,,,,Atalanta,228,00:07:53.528,Carry,
,,,,,,"[64.0, 13.2]",,,,,,,,,,,0.059182,,,,,,,,,,,6ec76075-9de7-40d2-aa70-8afe64b74098,1959,,"[63.8, 13.0]",3879588,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Senad Lulić,7785.0,Left Back,119,Atalanta,228,"['698da195-82a0-4e79-a860-dac9e1699d3f', '69c7e037-b449-4e64-8502-d0171e124752']",57,,,,,,,,,,,,,,,,Lazio,236,00:07:57.816,Carry,
,,,,,,"[54.2, 70.1]",,,,,,,,,,,2.439652,,,,,,,,,,,7bb0112c-22cb-44a9-9973-ce32fb27e430,1962,,"[57.2, 69.9]",3879588,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Raimondi,40333.0,Left Center Midfield,119,Atalanta,228,"['b814aaee-6643-4b8c-8d46-15fd49e7fa22', 'fa362dde-4915-4a8a-a31b-2e54b9f227ec']",59,,,,,,,,,,,,,,,,Atalanta,228,00:07:59.299,Carry,
,,,,,,"[41.1, 74.0]",,,,,,,,,,,0.576398,,,,,,,,,,,b4fb7efa-bd0f-4405-b659-791f40102471,1965,,"[41.1, 74.0]",3879588,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Masiello,6992.0,Right Back,119,Atalanta,228,"['13aa2880-9126-47dc-ad63-0e5f1341ab46', 'bf272d14-6a54-4ead-a0db-3a9d05e6eb5c']",3,,,,,,,,,,,,,,,,Atalanta,228,00:08:03.299,Carry,
,,,,,,"[49.9, 58.1]",,,,,,,,,,,2.107578,,,,,,,,,,,31305ab1-29dc-4500-8135-0d87539656d0,1968,,"[47.1, 61.1]",3879588,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,119,Atalanta,228,"['11879f9d-1ffa-4d69-abf4-0b19f838f43a', '3a252f31-616d-437c-b75b-02795f0bbdaf', 'b5e85331-c242-417a-be8e-3a4dc2000522']",4,,,,,,,,,,,,,,,,Atalanta,228,00:08:04.758,Carry,True
,,,,,,"[52.3, 6.6]",,,,,,,,,,,1.888876,,,,,,,,,,,0d4e09fd-109c-4a79-9e20-3d9824e26849,1980,,"[50.3, 5.3]",3879588,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Senad Lulić,7785.0,Left Back,120,Lazio,236,"['87631f40-3911-4d92-a1cb-133a2b2995bc', '9dd5a600-6ae1-4556-9a9c-dc449600fb31', '9e4a7fbb-c9c6-4c17-a221-06b653de1d94']",29,,,,,,,,,,,,,,,,Lazio,236,00:08:29.663,Carry,True
,,,,,,"[63.2, 7.6]",,,,,,,,,,,1.578341,,,,,,,,,,,7db07c93-7f6c-4b5f-9cf2-c123236edd9c,1984,,"[59.3, 8.3]",3879588,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,120,Lazio,236,"['32264ff7-c704-4b90-a6b9-3e1189aee522', '347eb5d6-00ed-446d-820f-ec9a998f4765', 'baa6e510-a96f-482e-997a-9a52fe51ef8b']",32,,,,,,,,,,,,,,,,Lazio,236,00:08:32.029,Carry,True
,,,,,,"[64.7, 3.1]",,,,,,,,,,,0.402005,,,,,,,,,,,7c460ae8-2964-4925-a83a-7899b571cbdc,1988,,"[61.9, 2.5]",3879588,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,120,Lazio,236,"['341d100c-be83-4e7e-9192-3532f2829a87', '9458ed64-fb89-415a-9f2e-ba1ad8210105', 'f5f7febc-0a9c-4e27-ae72-f328e72381c2']",34,,,,,,,,,,,,,,,,Lazio,236,00:08:34.150,Carry,True
,,,,,,"[54.0, 14.7]",,,,,,,,,,,1.021688,,,,,,,,,,,6824ad72-5cb3-4053-b43e-1978f35c11a7,1994,,"[55.2, 13.6]",3879588,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Senad Lulić,7785.0,Left Back,120,Lazio,236,"['2c0d7733-699b-4158-82b7-b58c33588e27', '377fa175-2d99-49c7-b63d-37a84efd355d']",35,,,,,,,,,,,,,,,,Lazio,236,00:08:35.903,Carry,
,,,,,,"[66.2, 37.6]",,,,,,,,,,,1.680813,,,,,,,,,,,fede900e-0c13-4635-9ead-ac298234c98d,1997,,"[62.5, 32.2]",3879588,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,120,Lazio,236,"['13e599ef-7498-42fe-9871-6d49a97fac87', '5d303ab9-432c-4fa2-8876-42142a7b2c40', 'a6883724-699f-4d4c-aef2-8b329fbc12c7']",38,,,,,,,,,,,,,,,,Lazio,236,00:08:38.105,Carry,True
,,,,,,"[97.0, 59.4]",,,,,,,,,,,3.342967,,,,,,,,,,,39195c8d-6df4-499a-8a92-d26a72775a13,2001,,"[82.4, 56.6]",3879588,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,120,Lazio,236,"['89f4e542-e650-4716-b0fe-1d94032abdd8', 'c4405fa3-fc52-4796-b960-4aef20075ff7']",41,,,,,,,,,,,,,,,,Lazio,236,00:08:41.265,Carry,
,,,,,,"[20.8, 11.1]",,,,,,,,,,,1.448458,,,,,,,,,,,84f2db94-2b4a-457b-8ee2-59aada52b186,2008,,"[21.6, 12.4]",3879588,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,121,Atalanta,228,"['87d4d171-53fe-4d3e-a8e5-b4a1d38102cc', '91e1240f-de5c-42e8-924e-6bdebd3c7bcf']",48,,,,,,,,,,,,,,,,Atalanta,228,00:08:48.864,Carry,
,,,,,,"[34.7, 6.4]",,,,,,,,,,,1.007172,,,,,,,,,,,215c16c8-76f3-41e5-b1c6-ebca622abe94,2017,,"[37.7, 7.7]",3879588,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Emilio Carmona Tello,35923.0,Right Center Midfield,122,Atalanta,228,"['21ec56b7-37a2-4789-960c-5dfe85c4018a', '448c9b54-9e8b-4be8-be5c-e0d1a5f36652']",1,,,,,,,,,,,,,,,,Atalanta,228,00:09:01.591,Carry,
,,,,,,"[20.8, 9.8]",,,,,,,,,,,1.447601,,,,,,,,,,,f53cc645-f50d-4d31-82fc-2ded303639dc,2020,,"[19.7, 6.6]",3879588,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marten de Roon,6994.0,Center Defensive Midfield,122,Atalanta,228,"['6d7bb1a4-be74-49b6-bc97-152c64c527c8', 'bba934f0-2434-4793-9c71-61ab7c920f18']",3,,,,,,,,,,,,,,,,Atalanta,228,00:09:03.330,Carry,
,,,,,,"[40.3, 68.0]",,,,,,,,,,,2.240247,,,,,,,,,,,cfd5f9cf-4b83-4382-aa22-28b904cebb9b,2025,,"[36.8, 67.8]",3879588,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Masiello,6992.0,Right Back,122,Atalanta,228,"['66915482-362b-43f3-a340-f6b95d720a76', 'fcbade40-b429-421f-9492-3f15763d525b']",9,,,,,,,,,,,,,,,,Atalanta,228,00:09:09.384,Carry,
,,,,,,"[57.4, 3.8]",,,,,,,,,,,1.655324,,,,,,,,,,,dd2a7565-f162-4de5-a383-164770e11be4,2029,,"[43.7, 4.9]",3879588,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Senad Lulić,7785.0,Left Back,123,Lazio,236,"['91244557-59fe-4bad-bf18-123b8149d027', 'a02f0436-5d5c-4d72-bcc4-3febf2814d45', 'c640ff88-cfdb-42c6-92dd-90f119dc0e4f']",13,,,,,,,,,,,,,,,,Lazio,236,00:09:13.825,Carry,True
,,,,,,"[64.0, 65.0]",,,,,,,,,,,2.16353,,,,,,,,,,,c61d8dbd-e160-4a21-8ca4-83edb1e72607,2041,,"[65.7, 67.1]",3879588,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Emilio Carmona Tello,35923.0,Right Center Midfield,125,Atalanta,228,"['05a301ac-0e87-46d8-a2ed-544662d89bc5', '773d9e56-3d53-4fa2-97c3-4f58bd9e7cdd']",33,,,,,,,,,,,,,,,,Atalanta,228,00:09:33.675,Carry,
,,,,,,"[44.5, 70.3]",,,,,,,,,,,1.564544,,,,,,,,,,,6ce27655-ec7b-4c25-8548-bfe4722c7334,2044,,"[44.5, 71.0]",3879588,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Masiello,6992.0,Right Back,125,Atalanta,228,"['58244001-f49e-4c5f-8f6c-5d9e43fabcb9', 'da02a89a-4001-4102-9eec-332b5b8a1a57']",37,,,,,,,,,,,,,,,,Atalanta,228,00:09:37.239,Carry,
,,,,,,"[43.1, 47.8]",,,,,,,,,,,1.64744,,,,,,,,,,,6c896e23-f075-482e-9f3b-ad60d66dc312,2048,,"[41.8, 37.8]",3879588,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wesley Hoedt,3588.0,Right Center Back,126,Lazio,236,"['021c8fec-799b-4ffc-a1db-f3d96240c289', '2b32b41c-25fa-4067-a712-7bc158a75deb']",41,,,,,,,,,,,,,,,,Lazio,236,00:09:41.058,Carry,
,,,,,,"[56.5, 15.8]",,,,,,,,,,,1.036869,,,,,,,,,,,baad5a12-4322-4bc7-a23b-c295c52312e0,2063,,"[56.7, 19.6]",3879588,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boukary Dramé,11722.0,Left Back,126,Lazio,236,"['3ec6c073-d100-49c7-b84d-6cb9f69389ff', '498e86a6-230b-4b2c-a190-3269032125e6', '93aa7c55-cb29-4db5-8d38-6c740ec0e131']",52,,,,,,,,,,,,,,,,Atalanta,228,00:09:52.486,Carry,True
,,,,,,"[64.6, 7.0]",,,,,,,,,,,1.88401,,,,,,,,,,,0e2e2290-e9b5-4139-84e6-dfa46c67ad15,2067,,"[56.5, 15.8]",3879588,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boukary Dramé,11722.0,Left Back,126,Lazio,236,"['01e1a19e-e794-4645-b1b1-686c5906bfe3', '3ec6c073-d100-49c7-b84d-6cb9f69389ff', '705e3d0b-c6f2-4691-aae4-e3dd62123fbc', '731f4dd4-acd3-4eea-87e0-0baf00990fde']",53,,,,,,,,,,,,,,,,Atalanta,228,00:09:53.523,Carry,True
,,,,,,"[76.0, 13.2]",,,,,,,,,,,1.413913,,,,,,,,,,,8ade0fea-8860-43de-bd8f-f6dee09b1948,2071,,"[74.5, 11.9]",3879588,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,126,Lazio,236,"['2c9f0e2b-379d-453f-9105-fe70e33c7172', 'cf61abec-671a-49a5-9f9e-48627a500a72', 'f000e5e3-0487-4699-8570-a523b2359e8a']",56,,,,,,,,,,,,,,,,Atalanta,228,00:09:56.543,Carry,True
,,,,,,"[35.1, 54.9]",,,,,,,,,,,1.066217,,,,,,,,,,,42212afa-23ed-4286-8549-26d1afc13931,2078,,"[33.6, 57.0]",3879588,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,126,Lazio,236,"['78435c00-8dde-4022-b6b9-9efa10fbb594', 'b35db2f4-adb6-40db-afd6-0d7a6814d0c0']",1,,,,,,,,,,,,,,,,Lazio,236,00:10:01.200,Carry,
,,,,,,"[62.7, 42.7]",,,,,,,,,,,2.518582,,,,,,,,,,,58267d40-dc40-4f33-9030-8c12b76f5161,2081,,"[43.9, 35.0]",3879588,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Candreva,7776.0,Right Wing,126,Lazio,236,"['05a8a94c-43d7-4307-b979-bb6b47ae3ef7', '6d380b2c-a005-406e-8c78-adcc9c45f368']",3,,,,,,,,,,,,,,,,Lazio,236,00:10:03.164,Carry,
,,,,,,"[62.5, 38.4]",,,,,,,,,,,1.858343,,,,,,,,,,,3d97da79-3a81-47c5-94bd-4fd92bb693c9,2096,,"[63.8, 36.3]",3879588,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,128,Lazio,236,"['5057f62f-6db6-4d5d-9b5b-53928cc1ccbe', '5f89219d-2a82-45ad-8052-bab3178be2f9', 'bb973c8e-017b-4cdc-ba69-6b762795452d', 'c3bba7f0-5ee5-4de6-abdf-9011d369e24d']",27,,,,,,,,,,,,,,,,Lazio,236,00:11:27.946,Carry,True
,,,,,,"[74.7, 53.2]",,,,,,,,,,,1.653433,,,,,,,,,,,b1d49a81-ea4c-42f8-b670-a77c89be77c2,2102,,"[71.9, 53.6]",3879588,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,128,Lazio,236,"['b7f67609-8699-4a5a-9348-00c41d226baa', 'cbf26100-25f1-4c1c-b422-8a81e97aedda', 'e0320a33-ea47-4827-a55d-f7decc6e29f5']",32,,,,,,,,,,,,,,,,Lazio,236,00:11:32.571,Carry,True
,,,,,,"[89.3, 14.7]",,,,,,,,,,,0.944766,,,,,,,,,,,0c486a90-8090-4919-a3c1-4db658593b75,2106,,"[89.3, 14.7]",3879588,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Matri,8296.0,Center Forward,128,Lazio,236,"['706cbb96-c188-4ffd-984c-a76cb96f3ced', 'bc561da2-124f-48d6-8319-cf9707eeb7e4']",36,,,,,,,,,,,,,,,,Lazio,236,00:11:36.578,Carry,
,,,,,,"[52.9, 55.3]",,,,,,,,,,,2.451137,,,,,,,,,,,54d3fa33-24b3-4f97-9aa6-a53477038d6d,2114,,"[47.8, 56.4]",3879588,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Basta,8443.0,Right Back,128,Lazio,236,"['4d99dadf-96dd-4954-be5f-f1b00bd1bc0e', 'af3b703f-f7a4-441c-8186-b0838a78b5eb']",49,,,,,,,,,,,,,,,,Lazio,236,00:11:49.848,Carry,
,,,,,,"[65.9, 71.2]",,,,,,,,,,,1.908885,,,,,,,,,,,8a71a8fa-4c09-4d50-a93b-d9dbbf3f3571,2117,,"[64.0, 66.7]",3879588,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Candreva,7776.0,Right Wing,128,Lazio,236,"['13e365b9-63d1-4e50-9342-37186e109cab', 'ee2d6fe6-b2e2-4a9b-8721-ffc2a7809906']",53,,,,,,,,,,,,,,,,Lazio,236,00:11:53.489,Carry,
,,,,,,"[85.2, 75.4]",,,,,,,,,,,0.62217,,,,,,,,,,,285c665b-f9a8-4341-8207-69ea9a8f3cf7,2120,,"[85.2, 72.9]",3879588,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,128,Lazio,236,"['76af0a6f-254e-41cf-970e-ddc7c2c477cb', '9ee38932-0228-43b3-9824-e16eee293d96', 'b20c6218-15d4-40e9-9944-eeb0db1bc6c3']",56,,,,,,,,,,,,,,,,Lazio,236,00:11:56.638,Carry,True
,,,,,,"[98.2, 67.3]",,,,,,,,,,,1.845898,,,,,,,,,,,c0a56146-9d53-4024-a99d-e1dd13a5475d,2124,,"[84.8, 65.6]",3879588,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Candreva,7776.0,Right Wing,128,Lazio,236,"['2718faed-705f-4db5-a1e7-8a410e6f3fb1', '90b79712-1415-447a-aec5-683dc2525d15']",58,,,,,,,,,,,,,,,,Lazio,236,00:11:58.116,Carry,
,,,,,,"[65.1, 24.7]",,,,,,,,,,,1.494013,,,,,,,,,,,146fad7c-d801-43d1-90ca-f1b349ea2e27,2135,,"[65.7, 22.6]",3879588,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,129,Lazio,236,"['732d8ab9-a402-48a7-9391-308b4934842a', 'c18cbeb5-7e84-4969-8e8e-da0b662e4a49']",41,,,,,,,,,,,,,,,,Lazio,236,00:12:41.895,Carry,
