50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[32.2, 31.6]",,,,,,,,,,1.144718,,,,,,,,,,,,,,484ddc38-4740-4eef-8110-b314dbe8f528,2258,,"[33.9, 24.3]",3878556,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,106,Fiorentina,239,"['270a664b-b17c-48ac-b84b-d63eec797982', 'fc32fbe4-4977-4fba-9f58-bc8ab5b780a4']",28,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:28.966,Carry,
,,,,"[44.4, 67.3]",,,,,,,,,,1.470549,,,,,,,,,,,,,,3c5b9f69-5104-4251-a09c-411f45be3ba0,2261,,"[44.4, 60.8]",3878556,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nenad Tomović,7056.0,Right Center Back,106,Fiorentina,239,"['151d71df-6026-4da4-8d96-d383ae147720', '61c1ffb6-246f-495e-88dd-6e99b4d1a6ff']",32,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:32.393,Carry,
,,,,"[53.7, 48.4]",,,,,,,,,,2.491267,,,,,,,,,,,,,,c3c9af89-5c81-48df-bec7-3f24ba4fb584,2264,,"[54.9, 50.6]",3878556,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Borja Valero Iglesias,6997.0,Right Defensive Midfield,106,Fiorentina,239,"['4165922c-2ef6-4743-9159-7545bd5c6cc4', 'ce2b1f2c-85e2-4a03-9631-a3391c1f3144']",34,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:34.892,Carry,
,,,,"[72.8, 11.5]",,,,,,,,,,5.291301,,,,,,,,,,,,,,866ddc07-2af1-4552-9a96-1bd264b1fbe1,2270,,"[54.0, 11.5]",3878556,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Baselli,7465.0,Left Center Midfield,106,Fiorentina,239,"['19637f74-f3fb-4e08-aad3-7125f6cbcf68', 'b0dee38a-8302-4bca-84f5-cae0a6721522']",40,,,,,,,,,,,,,,,,,Torino,241,00:12:40.289,Carry,
,,,,"[89.6, 8.0]",,,,,,,,,,0.851053,,,,,,,,,,,,,,35f487da-8c33-4625-a3f5-2bebd6339616,2274,,"[90.4, 5.5]",3878556,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danilo Fernando Avelar,3125.0,Left Wing Back,106,Fiorentina,239,"['6e643968-986e-4c47-acc5-f138ae44cfd9', '7c528684-dc18-4045-a494-0ee803f31a0d', 'bace4f2c-066d-4096-b3aa-517b2b67a4aa', 'f5db08e1-3d60-49fe-b982-881cd1c25435']",47,,,,,,,,,,,,,,,,,Torino,241,00:12:47.152,Carry,True
,,,,"[31.4, 17.9]",,,,,,,,,,1.046926,,,,,,,,,,,,,,a7782f41-b1b3-4d04-a671-fc7b01b725e7,2287,,"[27.5, 15.2]",3878556,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Left Center Back,108,Fiorentina,239,"['0424f2e9-2fea-4f30-98db-a1268e201984', '3c51bec5-1eff-4bdb-900b-fa8eefcbeb0c']",58,,,,,,,,,,,,,,,,,Fiorentina,239,00:13:58.319,Carry,
,,,,"[25.1, 31.3]",,,,,,,,,,1.200169,,,,,,,,,,,,,,4d5330bf-62b8-4584-971c-99680ca7d0a8,2290,,"[24.5, 29.6]",3878556,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,108,Fiorentina,239,"['4494131f-b72e-45af-a60a-555d7466d273', 'ca9b7c20-246c-4d13-b7f6-1afb41d44fc1']",0,,,,,,,,,,,,,,,,,Fiorentina,239,00:14:00.589,Carry,
,,,,"[38.2, 61.6]",,,,,,,,,,1.046128,,,,,,,,,,,,,,6a8ca4de-f579-4d62-8a29-3f01084a4674,2293,,"[35.0, 58.8]",3878556,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nenad Tomović,7056.0,Right Center Back,108,Fiorentina,239,"['b1075135-4e94-4b10-bd82-e2bc17aa8685', 'ec89e3f7-2551-4d9c-a2b7-3af8c5ee95d3']",3,,,,,,,,,,,,,,,,,Fiorentina,239,00:14:03.713,Carry,
,,,,"[50.6, 69.0]",,,,,,,,,,0.798738,,,,,,,,,,,,,,ca16d578-7add-404e-9363-5ceca9b2dad6,2296,,"[50.4, 69.2]",3878556,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilberto Moraes Junior,25303.0,Right Wing Back,108,Fiorentina,239,"['a780269c-853b-4319-93f5-1baf2994682f', 'b0b19218-beca-421e-9647-f22a763de2d7']",6,,,,,,,,,,,,,,,,,Fiorentina,239,00:14:06.045,Carry,
,,,,"[49.2, 69.0]",,,,,,,,,,2.285439,,,,,,,,,,,,,,9fecfcf8-0376-4301-91fe-2d0e8c6e6564,2303,,"[48.6, 65.1]",3878556,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilberto Moraes Junior,25303.0,Right Wing Back,108,Fiorentina,239,"['0e187263-0a92-47c7-a961-b37fca8c5a7d', '2998098f-8e19-49db-a191-24fd7c4ee78c', '9507b8d6-b2be-4eaa-86c8-f5a15a977538']",9,,,,,,,,,,,,,,,,,Fiorentina,239,00:14:09.660,Carry,True
,,,,"[81.4, 16.8]",,,,,,,,,,3.227626,,,,,,,,,,,,,,264a61f7-4850-4a48-8c91-9392f2c3fda8,2308,,"[70.9, 11.1]",3878556,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,109,Torino,241,"['05491624-33e2-40c8-bb76-b240277f3e3f', '715bc6b7-49b2-4edb-9f5f-484a64d22533']",11,,,,,,,,,,,,,,,,,Torino,241,00:14:11.945,Carry,
,,,,"[78.9, 22.7]",,,,,,,,,,3.480323,,,,,,,,,,,,,,8fd2780a-1cf2-4538-82df-59f205206f71,2311,,"[83.3, 8.2]",3878556,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabio Quagliarella,7011.0,Right Center Forward,109,Torino,241,"['1535ac3f-6e59-457b-822f-eac4da4e59ae', 'c226bb23-4a21-4a72-b822-ed90533c3a98', 'ceb9cc39-987e-438b-a9c8-dbfa17511dae']",15,,,,,,,,,,,,,,,,,Torino,241,00:14:15.785,Carry,True
,,,,"[102.4, 58.7]",,,,,,,,,,5.235962,,,,,,,,,,,,,,b99eeb08-d311-4912-a3be-4b6975792a10,2315,,"[79.6, 72.9]",3878556,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,109,Torino,241,"['828f803c-5da4-4ed4-b1eb-f9b5d6c51198', 'faba3d86-4521-46ad-9e18-198267e35b93']",22,,,,,,,,,,,,,,,,,Torino,241,00:14:22.951,Carry,
,,,,"[58.6, 49.4]",,,,,,,,,,2.702727,,,,,,,,,,,,,,dce0cbfa-75ec-4762-85dc-00710878f455,2319,,"[33.1, 32.4]",3878556,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Right Defensive Midfield,110,Fiorentina,239,"['742b303b-9b0e-4dac-a9bb-30642677c81f', '94381b21-2b75-4832-a9d9-1958a6e6aeb0']",31,,,,,,,,,,,,,,,,,Fiorentina,239,00:14:31.450,Carry,
,,,,"[63.4, 39.3]",,,,,,,,,,0.984762,,,,,,,,,,,,,,e647684e-1ad2-4dd7-b8dc-aa31078b6e26,2322,,"[54.9, 41.8]",3878556,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikola Kalinić,7033.0,Center Forward,110,Fiorentina,239,"['82b97d5b-465e-45bc-9414-f010b37f2c4e', '8eb9a1d0-5899-4b43-8cc5-c2725b8c1ffd']",34,,,,,,,,,,,,,,,,,Fiorentina,239,00:14:34.768,Carry,
,,,,"[68.6, 28.4]",,,,,,,,,,4.923669,,,,,,,,,,,,,,619a3793-6c34-4f1e-9ea7-9aaf91b8edd5,2326,,"[36.1, 56.7]",3878556,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Nikola Maksimović,16202.0,Right Center Back,111,Torino,241,"['19eef9d5-d84e-497c-bc85-e591767b0622', 'bfa39680-4df4-4ed7-a6d6-86a96c6dd2c0']",37,,,,,,,,,,,,,,,,,Torino,241,00:14:37.560,Carry,
,,,,"[45.4, 56.2]",,,,,,,,,,3.871693,,,,,,,,,,,,,,c817228f-1b5d-4b3a-bd79-c6ceb25038b6,2335,,"[43.1, 28.1]",3878556,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,113,Torino,241,"['4309a899-4ee4-4b52-a9a0-81a857199870', '485d9784-c38a-40ba-bb24-5fe73e0154df', 'f1af1506-77dc-4c79-adca-cc45f2f0c5ba']",35,,,,,,,,,,,,,,,,,Torino,241,00:15:35.578,Carry,True
,,,,"[35.0, 66.6]",,,,,,,,,,0.079999,,,,,,,,,,,,,,f3843a29-75a2-4ad2-90f6-d2b470879fd5,2339,,"[33.0, 66.9]",3878556,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,113,Torino,241,"['0064559a-84bc-4aec-bf7e-64a8a1d7e98a', 'c0fdbb01-ecfe-4d42-a7c1-41ba77752fea']",41,,,,,,,,,,,,,,,,,Torino,241,00:15:41.109,Carry,
,,,,"[37.2, 52.3]",,,,,,,,,,3.099094,,,,,,,,,,,,,,4c3f686b-5e6d-46b0-8624-0a33004b2e09,2342,,"[28.7, 55.0]",3878556,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikola Maksimović,16202.0,Right Center Back,113,Torino,241,"['6f3c86eb-481d-4e55-bfcc-9b9d031ff312', 'dd8c435f-9085-46f9-a221-ebf9dc65d4e0']",42,,,,,,,,,,,,,,,,,Torino,241,00:15:42.669,Carry,
,,,,"[47.7, 16.6]",,,,,,,,,,3.708112,,,,,,,,,,,,,,33ced3e1-a73f-4a39-b631-65c82977d571,2345,,"[39.5, 15.2]",3878556,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Moretti,7476.0,Left Center Back,113,Torino,241,"['03ca19f1-9345-486f-8acf-620005c521f3', 'dd4b8163-646b-4644-b9b2-b5e6a6226027']",48,,,,,,,,,,,,,,,,,Torino,241,00:15:48.857,Carry,
,,,,"[39.8, 43.4]",,,,,,,,,,0.785945,,,,,,,,,,,,,,b8d62541-cf99-4ae4-a3c4-83c72703644f,2348,,"[38.9, 41.4]",3878556,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamil Glik,3034.0,Center Back,113,Torino,241,"['41b4c6d0-666a-4d7e-a9a3-f0a52d5a8ab0', '442f91ad-1226-41d0-be12-f927feffd9d6']",54,,,,,,,,,,,,,,,,,Torino,241,00:15:54.691,Carry,
,,,,"[74.9, 66.9]",,,,,,,,,,3.506763,,,,,,,,,,,,,,28247aed-e458-426d-b09f-ce392e2218b3,2351,,"[48.0, 65.2]",3878556,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikola Maksimović,16202.0,Right Center Back,113,Torino,241,"['2787f4e8-33a8-4ab9-a089-f971b6c70257', '95d61c8a-0b00-47a2-8769-4d29d466fb5a']",57,,,,,,,,,,,,,,,,,Torino,241,00:15:57.925,Carry,
,,,,"[84.8, 66.6]",,,,,,,,,,0.04,,,,,,,,,,,,,,871a443a-8683-42dc-ac94-a30d272e7ab4,2354,,"[85.7, 65.7]",3878556,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Benassi,7149.0,Right Center Midfield,113,Torino,241,"['2301fcf2-b17a-423b-8402-42dc8f79dc5f', '6c34d294-8c6a-40e2-b278-dc8918ab831b']",2,,,,,,,,,,,,,,,,,Torino,241,00:16:02.007,Carry,
,,,,"[92.7, 76.5]",,,,,,,,,,0.270606,,,,,,,,,,,,,,043165bf-0287-432b-8650-7ea8380b622c,2358,,"[89.9, 76.8]",3878556,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,113,Torino,241,"['022d67e1-dd4b-4b58-a8fa-f0e17950360e', 'b38d161b-824f-473a-aa86-6c3cfa922150', 'b8d89179-c29f-4a64-952c-6c82f2a2a38c']",3,,,,,,,,,,,,,,,,,Torino,241,00:16:03.517,Carry,True
,,,,"[35.8, 23.4]",,,,,,,,,,1.039655,,,,,,,,,,,,,,bf22b07e-dfe4-4824-a54c-90655338f542,2364,,"[37.0, 21.2]",3878556,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja Valero Iglesias,6997.0,Right Defensive Midfield,114,Fiorentina,239,"['1b69b15b-e4be-4804-896c-3ebb7a1db50f', 'c6a4111e-eb34-478f-9aa1-4a3736f94088', 'e21e55b9-b101-426e-82ec-0bf8b0d75d12']",23,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:23.225,Carry,True
,,,,"[49.2, 67.8]",,,,,,,,,,6.919138,,,,,,,,,,,,,,bcdb6e8a-b8ab-475c-8eff-209cd3001944,2368,,"[37.6, 63.6]",3878556,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilberto Moraes Junior,25303.0,Right Wing Back,114,Fiorentina,239,"['5a9ec2d9-ea2f-46e7-97cf-7603b50bccf0', 'fa450cda-8921-43e7-9038-73747feaa2c5']",26,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:26.160,Carry,
,,,,"[46.3, 55.4]",,,,,,,,,,0.302462,,,,,,,,,,,,,,a383f828-5f0e-406c-b795-776a850ea155,2372,,"[46.3, 55.6]",3878556,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja Valero Iglesias,6997.0,Right Defensive Midfield,114,Fiorentina,239,"['550fc360-e3d7-4206-8822-c2aba299f116', 'a5cc2efa-216e-42b1-a144-6a00e8a499ee', 'c5eb1152-2e22-4d5b-8853-a4c73d218926']",34,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:34.092,Carry,True
,,,,"[84.8, 30.3]",,,,,,,,,,1.276202,,,,,,,,,,,,,,7f279476-074d-4f15-8abb-540201124c52,2376,,"[84.5, 27.8]",3878556,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximiliano Gastón López,8193.0,Left Center Forward,114,Fiorentina,239,"['64259d95-6a2b-44e4-b5ea-c0d0dd02bd5e', 'fe9376be-de03-4162-91e2-43deb29f038e']",35,,,,,,,,,,,,,,,,,Torino,241,00:16:35.363,Carry,
,,,,"[78.9, 33.5]",,,,,,,,,,3.034396,,,,,,,,,,,,,,0a3a5bf8-2fe6-4937-9ad3-281128fd1ef9,2379,,"[87.0, 44.3]",3878556,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabio Quagliarella,7011.0,Right Center Forward,114,Fiorentina,239,"['4a9f8cbc-bcd0-4b90-a11e-826214b4eba6', '6b019a0b-5bf1-40ed-88be-ef7c32d4febb', 'a261c988-e417-418a-9acb-83c7a7d66f27']",37,,,,,,,,,,,,,,,,,Torino,241,00:16:37.791,Carry,True
,,,,"[67.0, 28.8]",,,,,,,,,,7.162904,,,,,,,,,,,,,,8c6d4271-1958-4087-b8e0-539c82609475,2384,,"[64.7, 36.9]",3878556,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nikola Kalinić,7033.0,Center Forward,114,Fiorentina,239,"['917b7521-f824-4f62-afdd-6dd5da349f2a', 'b66db9d7-f551-401e-a606-4c4b8dfe5574']",42,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:42.007,Carry,
,,,,"[97.4, 23.9]",,,,,,,,,,5.685951,,,,,,,,,,,,,,e8092d0b-f9a2-4673-bb78-7285a218510a,2387,,"[74.7, 49.2]",3878556,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josip Iličić,7139.0,Right Attacking Midfield,114,Fiorentina,239,"['1881edcb-1e4c-49a1-819c-fafc32c09a9f', '4949f264-24d0-441e-955b-6fc161b2f50e', '49fefb6b-959a-409e-b239-a8a5a2ad13d3']",50,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:50.882,Carry,True
,,,,"[86.6, 10.7]",,,,,,,,,,1.683072,,,,,,,,,,,,,,c19b8ef0-fb58-4a30-98b8-792d062255fa,2391,,"[76.6, 9.2]",3878556,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Alonso Mendoza,3964.0,Left Wing Back,114,Fiorentina,239,"['b3a6c926-34fa-4ad3-84a1-78a7d1ddd7df', 'c4ac2a7c-79a4-4a45-bb18-832f042d41a0']",58,,,,,,,,,,,,,,,,,Fiorentina,239,00:16:58.214,Carry,
,,,,"[81.5, 24.7]",,,,,,,,,,1.310243,,,,,,,,,,,,,,f19351ac-761d-4145-a203-8a6027893802,2394,,"[82.4, 21.6]",3878556,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Suárez Mata,23488.0,Left Defensive Midfield,114,Fiorentina,239,"['4b78a58a-45e7-4bb4-851a-a4bfbf6ecd23', '56239788-a825-433f-8e64-051fb5145162']",1,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:01.313,Carry,
,,,,"[77.8, 55.6]",,,,,,,,,,2.484279,,,,,,,,,,,,,,f1702da2-09f4-47ee-9469-271f0c348a1d,2397,,"[77.8, 56.0]",3878556,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja Valero Iglesias,6997.0,Right Defensive Midfield,114,Fiorentina,239,"['7b278fec-85b0-47a9-8082-e5b596014896', '950212bf-2c9e-4824-b564-fbcb190658da']",4,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:04.129,Carry,
,,,,"[76.6, 23.7]",,,,,,,,,,0.810232,,,,,,,,,,,,,,3e111f02-53da-4fe3-8684-31a9bca1bc22,2400,,"[74.7, 23.9]",3878556,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Suárez Mata,23488.0,Left Defensive Midfield,114,Fiorentina,239,"['721a8b25-a278-42d9-96fd-6d479940fbd2', '9f3e8dc9-5013-4764-b780-fe25d81089b1']",7,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:07.896,Carry,
,,,,"[89.2, 14.8]",,,,,,,,,,1.195459,,,,,,,,,,,,,,fb877190-589e-45c8-9eea-261547119ec9,2403,,"[87.4, 14.2]",3878556,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matías Ariel Fernández Fernández,26192.0,Left Attacking Midfield,114,Fiorentina,239,"['0e0aa008-1eab-429c-a223-12af2950250f', '4b6f0c7e-3bde-4a69-8103-1d09508556f5']",10,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:10.074,Carry,
,,,,"[96.5, 5.3]",,,,,,,,,,2.33459,,,,,,,,,,,,,,9b2c7fe5-726e-4a92-a40d-99f5f0ba691f,2406,,"[98.7, 4.9]",3878556,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Alonso Mendoza,3964.0,Left Wing Back,114,Fiorentina,239,"['1f242f9f-60e5-47af-b592-0bf97a5fa5db', '791f2d87-01fc-40a5-8097-971d82207089']",12,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:12.532,Carry,
,,,,"[82.8, 12.0]",,,,,,,,,,1.20839,,,,,,,,,,,,,,36dfd33b-4a02-4259-8801-75ad79acccd3,2409,,"[82.6, 9.0]",3878556,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Suárez Mata,23488.0,Left Defensive Midfield,114,Fiorentina,239,"['6b58f1ec-cbdc-492a-9978-aa351474f858', '842fcd22-5eb5-4fc5-9c89-95326093df28']",16,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:16.515,Carry,
,,,,"[77.0, 36.7]",,,,,,,,,,2.681314,,,,,,,,,,,,,,cd840cb2-552d-45a3-ad84-5ca307667d8e,2412,,"[76.4, 29.4]",3878556,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja Valero Iglesias,6997.0,Right Defensive Midfield,114,Fiorentina,239,"['a253ac70-ef9b-4226-9a71-10071e0a1bbf', 'b736ae3f-b52c-4c85-ad9d-2712ffbb0b5d']",19,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:19.029,Carry,
,,,,"[78.3, 18.0]",,,,,,,,,,1.154517,,,,,,,,,,,,,,68240089-3bd3-4ccc-a208-51f367da4d63,2415,,"[76.4, 18.9]",3878556,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Suárez Mata,23488.0,Left Defensive Midfield,114,Fiorentina,239,"['31958687-c88e-4177-8805-57877f720f7c', 'b9b8e595-5f51-4910-8477-00783675d0b0']",23,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:23.028,Carry,
,,,,"[83.8, 11.5]",,,,,,,,,,0.800565,,,,,,,,,,,,,,610ae855-feb2-41c5-9ad5-ede3b96a8881,2418,,"[87.1, 10.4]",3878556,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matías Ariel Fernández Fernández,26192.0,Left Attacking Midfield,114,Fiorentina,239,"['041630bb-3add-4737-8a8c-0ea3a5751b84', 'e526a110-8ae1-47d9-accd-dbdde7d159e7']",25,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:25.491,Carry,
,,,,"[71.9, 17.9]",,,,,,,,,,2.030419,,,,,,,,,,,,,,15cb73d7-809a-4d2b-987e-c7d7b91597c6,2421,,"[72.1, 12.3]",3878556,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Suárez Mata,23488.0,Left Defensive Midfield,114,Fiorentina,239,"['7b7a9129-7dbd-463b-8755-be86f98ba86c', '7dfd01b5-81d4-4f2c-9504-751870586740']",27,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:27.658,Carry,
,,,,"[57.1, 18.0]",,,,,,,,,,1.005006,,,,,,,,,,,,,,e6935eef-3ba7-4863-b1af-55f9d67fadf0,2424,,"[57.1, 18.3]",3878556,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Facundo Sebastián Roncaglia,6830.0,Left Center Back,114,Fiorentina,239,"['5d39ffdc-c1c0-4615-bde1-9c979fca43a1', 'ba314f49-baea-4c67-8d7b-fd08d3018202']",30,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:30.830,Carry,
,,,,"[48.7, 35.6]",,,,,,,,,,0.995176,,,,,,,,,,,,,,3de5c043-e5b8-4ae8-a2f3-f733fa4105eb,2427,,"[47.8, 33.1]",3878556,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Javier Rodríguez,25931.0,Center Back,114,Fiorentina,239,"['793e7e45-27ef-486b-890e-d8282255a873', 'dfbe3c7c-f85e-4149-b369-bf91326d87d1']",32,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:32.855,Carry,
,,,,"[55.5, 64.7]",,,,,,,,,,1.472065,,,,,,,,,,,,,,9d5dfe2f-90a4-44b7-80c3-842e1394a68f,2430,,"[55.7, 63.5]",3878556,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nenad Tomović,7056.0,Right Center Back,114,Fiorentina,239,"['45f76d31-1943-488b-b777-65ef35af7cf6', '7257f383-42dd-4272-94ea-a44fbbf2a391']",35,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:35.142,Carry,
,,,,"[72.7, 61.6]",,,,,,,,,,0.665741,,,,,,,,,,,,,,bbaf4771-0fc0-4eba-87a2-e6ae2b26a6f4,2435,,"[73.9, 63.3]",3878556,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja Valero Iglesias,6997.0,Right Defensive Midfield,114,Fiorentina,239,"['60ffd89b-8ae1-4612-bcd6-0e796a6c11a3', '805af68a-3b95-406c-bd36-655968d9cd51']",39,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:39.041,Carry,
,,,,"[78.1, 71.0]",,,,,,,,,,0.847941,,,,,,,,,,,,,,512c8076-12ef-4e1e-aaf0-7c7df5d9ae17,2438,,"[78.3, 72.7]",3878556,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josip Iličić,7139.0,Right Attacking Midfield,114,Fiorentina,239,"['899afc96-ff2a-457b-8072-cb164ec20053', 'e9dba53f-9080-4ab1-925f-e46ca7358b57']",40,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:40.651,Carry,
,,,,"[65.6, 62.0]",,,,,,,,,,1.198915,,,,,,,,,,,,,,cf829fb0-0954-4f32-be1a-076af10015ef,2441,,"[66.5, 62.7]",3878556,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nenad Tomović,7056.0,Right Center Back,114,Fiorentina,239,"['6a82f1ad-0fc0-4b6b-b830-c7055f55d38b', '7a2c58dd-7541-42c6-b706-dfab73319c65']",42,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:42.701,Carry,
,,,,"[74.4, 73.2]",,,,,,,,,,1.730615,,,,,,,,,,,,,,92af4da5-7630-4d4c-9237-4dc8fe544445,2444,,"[77.8, 74.4]",3878556,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josip Iličić,7139.0,Right Attacking Midfield,114,Fiorentina,239,"['a781770a-0e17-44ea-ae86-19bb031d2fd2', 'be450360-e9f9-4828-acf4-dc6db40fa981', 'bf6776cd-7bf2-4fd2-802a-b604dda19063']",44,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:44.959,Carry,True
,,,,"[93.9, 57.7]",,,,,,,,,,0.036613002,,,,,,,,,,,,,,ed0400be-ff03-4a06-860c-09cfb9e6caf5,2452,,"[95.1, 60.8]",3878556,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nikola Kalinić,7033.0,Center Forward,115,Fiorentina,239,"['27cacf74-1d45-46a9-aa9f-dd4b1d92c9fe', '2e8aeb00-9005-4a79-8f94-5ea8b564e924', '64abf965-e628-4608-b3d3-2a2f40622e8d']",15,,,,,,,,,,,,,,,,,Fiorentina,239,00:18:15.779,Carry,True
