50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.842534,,,,,,,,,,,970f8cd4-9e73-4e64-8e3e-cb3863efd0f4,153,,"[37.2, 66.8]",3879554,1,,,,,-1.7343702,,Right Foot,,,"[30.4, 25.6]",,Ground Pass,41.757393,,,,Abdelhamid El Kaoutari,23329.0,,True,,,,1,Regular Play,Aljaž Struna,24061.0,Right Center Back,9,Palermo,2256,['8ec481aa-e6f2-40ca-8b8a-76c060767af2'],57,,,,,,,,,,,,,,,,Palermo,2256,00:01:57.986,Pass,
,,,,,,,,,,,,,,,,1.704284,,,,,,,,,,,79fa9ff9-f609-462d-9db4-55a5875fa754,156,,"[31.2, 25.2]",3879554,2,,,,,-0.8869757,,Left Foot,,,"[47.5, 5.2]",,Ground Pass,25.800968,,,,Fabio Daprelà,28974.0,,,,,,1,Regular Play,Abdelhamid El Kaoutari,23329.0,Left Center Back,9,Palermo,2256,['6f0b1620-e7d3-42c5-ac79-c1272fecc1e9'],1,,,,,,,,,,,,,,,,Palermo,2256,00:02:01.891,Pass,
,,,,,,,,,,,,,,,,1.42448,,,,,,,,,,,6d4ce4df-37c8-4db5-b48c-538691531ef1,159,,"[47.6, 5.2]",3879554,2,,,,,2.9235253,,Left Foot,,,"[30.0, 9.1]",,Ground Pass,18.026924,,,,Abdelhamid El Kaoutari,23329.0,,,,,,1,Regular Play,Fabio Daprelà,28974.0,Left Wing Back,9,Palermo,2256,['e9b77e8c-980c-4a71-a3cf-f4d0e7564c24'],4,,,,,,,,,,,,,,,,Palermo,2256,00:02:04.106,Pass,
,,,,,,,,,,,,,,,,0.947985,,,,,,,,,,,9fb5b342-8120-480b-b461-cdd3c9fe4fc2,162,,"[34.5, 12.3]",3879554,2,,,,,1.6174291,,Left Foot,,,"[33.1, 42.3]",,Ground Pass,30.032648,,,,Giancarlo González Castro,5584.0,,,,,,1,Regular Play,Abdelhamid El Kaoutari,23329.0,Left Center Back,9,Palermo,2256,['2911aac7-222f-4f47-9beb-776929d77461'],6,,,,,,,,,,,,,,,,Palermo,2256,00:02:06.610,Pass,
,,,,,,,,,,,,,,,,1.237647,,,,,,,,,,,c3c0b825-9a29-4225-acde-274e1a878db4,165,,"[48.3, 46.5]",3879554,2,,,,,-0.5724598,,Right Foot,,,"[70.8, 32.0]",,Ground Pass,26.767517,,Incomplete,,Oscar Hiljemark,5605.0,,,,,,1,Regular Play,Giancarlo González Castro,5584.0,Center Back,9,Palermo,2256,"['22e10340-9eb0-425d-9d8a-c8f963aae9dc', '84480bd0-49ae-4698-95d0-0b0946f66906']",13,,,,,,,,,,,,,,,,Palermo,2256,00:02:13.675,Pass,
,,,,,,,,,,,,,,,,1.208182,,,,,,,,,,,22e10340-9eb0-425d-9d8a-c8f963aae9dc,167,,"[49.3, 48.1]",3879554,2,,,,,-0.6537143,,Left Foot,,,"[66.4, 35.0]",,Ground Pass,21.541124,,,,Fabio Quagliarella,7011.0,,,,,Interception,1,Regular Play,Marco Benassi,7149.0,Right Center Midfield,10,Torino,241,"['c3c0b825-9a29-4225-acde-274e1a878db4', 'e719edd9-0bf1-455c-a749-fab4b21a56fe']",14,,,,,,,,,,,,,,,,Torino,241,00:02:14.913,Pass,
,,,,,,,,,,,,,,,,1.209301,,,,,,,,,,,a726bd7a-415d-461c-ac96-4b9600be2662,173,,"[66.7, 38.5]",3879554,2,,True,,,3.0247564,,Right Foot,,,"[45.4, 41.0]",,Ground Pass,21.44621,,,,Kamil Glik,3034.0,,,,,Free Kick,1,From Free Kick,Giuseppe Vives,40430.0,Center Defensive Midfield,11,Torino,241,['93f7c2fe-b1a7-495b-8c17-e5093e985f7b'],31,,,,,,,,,,,,,,,,Torino,241,00:02:31.848,Pass,
,,,,,,,,,,,,,,,,1.248622,,,,,,,,,,,d5d9278b-cc18-445d-b7a3-1368bff69e15,175,,"[45.4, 41.0]",3879554,2,,True,,,-1.2501656,,Right Foot,,,"[54.3, 14.2]",,Ground Pass,28.239157,,,,Emiliano Moretti,7476.0,,,,,,1,From Free Kick,Kamil Glik,3034.0,Center Back,11,Torino,241,['0e020835-d922-470f-9949-047ffe7c9081'],33,,,,,,,,,,,,,,,,Torino,241,00:02:33.857,Pass,
,,,,,,,,,,,,,,,,1.059115,,,,,,,,,,,f83c673a-4ea3-4ece-be9c-33113c21dd0a,177,,"[53.9, 14.2]",3879554,2,,,,,-0.8909947,,Right Foot,,,"[63.6, 2.2]",,Ground Pass,15.430165,,,,Cristian Molinaro,7479.0,,,,,,1,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,11,Torino,241,['8fd29f3a-34a0-45ff-8c1d-5af54d54ec5f'],36,,,,,,,,,,,,,,,,Torino,241,00:02:36.353,Pass,
,,,,,,,,,,,,,,,,1.012817,,,,,,,,,,,2be6fbc6-d9e7-4be4-b810-1beb8ca0b2b8,180,,"[62.2, 2.5]",3879554,2,,,,,2.7118304,,Left Foot,,,"[45.4, 10.2]",,Ground Pass,18.48053,,,,Emiliano Moretti,7476.0,,,,,,1,From Free Kick,Cristian Molinaro,7479.0,Left Wing Back,11,Torino,241,['b0f00a24-1242-4df4-b64c-040620be1008'],38,,,,,,,,,,,,,,,,Torino,241,00:02:38.826,Pass,
,,,,,,,,,,,,,,,,1.805818,,,,,,,,,,,997a6548-d5e0-4dfe-8216-22b518db43ab,183,,"[45.4, 11.0]",3879554,2,,,,,1.8793026,,Left Foot,,,"[36.7, 38.3]",,Ground Pass,28.652748,,,,Kamil Glik,3034.0,,,,,,1,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,11,Torino,241,['57b7215f-3c03-464d-8072-d40c46c3af24'],40,,,,,,,,,,,,,,,,Torino,241,00:02:40.528,Pass,
,,,,,,,,,,,,,,,,1.404064,,,,,,,,,,,d212ac20-9224-4ba2-8910-013bd18cb006,186,,"[40.9, 38.9]",3879554,2,,,,,1.5175551,,Left Foot,,,"[42.6, 70.8]",,Ground Pass,31.945265,,,,Cesare Bovo,40427.0,,,,,,1,From Free Kick,Kamil Glik,3034.0,Center Back,11,Torino,241,['26e92bdc-9367-4e98-9875-d6a2166fbeec'],43,,,,,,,,,,,,,,,,Torino,241,00:02:43.674,Pass,
,,,,,,,,,,,,,,,,0.919814,,,,,,,,,,,0bae5c43-58b2-40e4-9217-81932c2b35bf,189,,"[42.6, 70.8]",3879554,2,,,,,0.3152147,,Right Foot,,,"[56.4, 75.3]",,Ground Pass,14.515164,,,,Davide Zappacosta,3660.0,,,,,,1,From Free Kick,Cesare Bovo,40427.0,Right Center Back,11,Torino,241,['76651a96-d25b-43ed-aaef-01290b011181'],45,,,,,,,,,,,,,,,,Torino,241,00:02:45.988,Pass,
,,,,,,,,,,,,,,,,1.079924,,,,,,,,,,,46bebebe-2a4a-4377-aa07-27e971f5282e,192,,"[77.9, 58.8]",3879554,2,,,,,-2.0023694,,Right Foot,,,"[70.9, 43.6]",,Ground Pass,16.734396,,,,Giuseppe Vives,40430.0,,,,,,1,From Free Kick,Davide Zappacosta,3660.0,Right Wing Back,11,Torino,241,['2a73be3c-972a-48c7-803d-ee797a2a7763'],50,,,,,,,,,,,,,,,,Torino,241,00:02:50.221,Pass,
,,,,,,,,,,,,,,,,1.771949,,,,,,,,,,,3f249810-b34d-4ab4-ae66-6ba4f5c55bde,196,,"[67.0, 46.3]",3879554,2,,,,,2.6940727,,Right Foot,,,"[52.0, 53.5]",,Ground Pass,16.63851,,,,Cesare Bovo,40427.0,,,,,,1,From Free Kick,Giuseppe Vives,40430.0,Center Defensive Midfield,11,Torino,241,"['b9d1748a-d3d6-469b-9fa9-bf47caec6da8', 'f98a7233-48bf-4f66-b335-d9540ed57709']",52,,,,,,,,,,,,,,,,Torino,241,00:02:52.169,Pass,True
,,,,,,,,,,,,,,,,1.029654,,,,,,,,,,,ca85ade6-b856-46d0-bce3-10ea44f3ef0d,199,,"[52.0, 53.5]",3879554,2,,,,,-2.2923086,,Right Foot,,,"[38.1, 37.7]",,Ground Pass,21.044,,,,Kamil Glik,3034.0,,,,,,1,From Free Kick,Cesare Bovo,40427.0,Right Center Back,11,Torino,241,['2ea4fe65-af0e-45b6-92ef-eddce018d6f1'],53,,,,,,,,,,,,,,,,Torino,241,00:02:53.981,Pass,
,,,,,,,,,,,,,,,,0.804732,,,,,,,,,,,92265c60-872c-4a48-800d-9ff6e7a23b1d,202,,"[42.8, 41.4]",3879554,2,,,,,1.2490457,,Right Foot,,,"[47.9, 56.7]",,Ground Pass,16.127617,,,,Cesare Bovo,40427.0,,,,,,1,From Free Kick,Kamil Glik,3034.0,Center Back,11,Torino,241,['f6c689a8-3992-4347-8656-afe540bb5f1d'],57,,,,,,,,,,,,,,,,Torino,241,00:02:57.698,Pass,
,,,,,,,,,,,,,,,,3.209148,,,,,,,,,,,856ae8d8-27aa-4525-bb87-0ea2f0749d58,205,,"[49.3, 58.6]",3879554,3,,,,,0.3491906,,Right Foot,,,"[106.7, 79.5]",,High Pass,61.08658,,Out,,Davide Zappacosta,3660.0,,,,,,1,From Free Kick,Cesare Bovo,40427.0,Right Center Back,11,Torino,241,['9e66836a-d353-4509-b41e-fa4cd6d42408'],0,,,,,,,,,,,,,,,,Torino,241,00:03:00.053,Pass,
,,,,,,,,,,,,,,,,1.237021,,,,,,,,,,,051198a3-c367-456f-9c6f-7eb0ac4cca13,207,,"[27.6, 0.1]",3879554,3,,,,,0.29083258,,,,,"[42.3, 4.5]",,High Pass,15.34438,,,,Fabio Daprelà,28974.0,,,,,Throw-in,1,From Throw In,Abdelhamid El Kaoutari,23329.0,Left Center Back,12,Palermo,2256,['10173232-420e-4c30-bc13-7035c11353c0'],18,,,,,,,,,,,,,,,,Palermo,2256,00:03:18.607,Pass,
,,,,,,,,,,,,,,,,2.234637,,,,,,,,,,,cb333683-97db-4faa-b208-1ab16f74670f,210,,"[41.4, 4.8]",3879554,3,,,,,0.3470616,,Head,,,"[46.1, 6.5]",,High Pass,4.9979997,,,,Ivaylo Chochev,40349.0,,,,,,1,From Throw In,Fabio Daprelà,28974.0,Left Wing Back,12,Palermo,2256,"['0b468e7b-ba57-4de3-b778-e2cd80af231f', 'bd5cd403-416b-411e-8c17-c5cb19602ad1']",20,,,,,,,,,,,,,,,,Palermo,2256,00:03:20.095,Pass,True
,,,,,,,,,,,,,,,,1.678391,,,,,,,,,,,0ed55f16-0df9-4e70-8309-5d593a795352,213,,"[46.1, 6.5]",3879554,3,,,,True,-0.039978687,,,,,"[61.1, 5.9]",,High Pass,15.011995,,Incomplete,,Oscar Hiljemark,5605.0,,,,,,1,From Throw In,Ivaylo Chochev,40349.0,Left Defensive Midfield,12,Palermo,2256,"['600bd586-1f90-40a7-916c-b5f7be09dadd', '6a3ae7a9-6e02-4c8a-9205-a04353d61f9b', '7164b3c9-af2c-4653-b8b5-722350b50f5c']",22,,,,,,,,,,,,,,,,Palermo,2256,00:03:22.330,Pass,True
,,,,,,,,,,,,,,,,1.882856,,,,,,,,,,,600bd586-1f90-40a7-916c-b5f7be09dadd,215,,"[59.0, 74.2]",3879554,3,,,,,0.041992106,,Head,,,"[70.9, 74.7]",,High Pass,11.9105,,,,Davide Zappacosta,3660.0,,,,,Recovery,1,From Counter,Cesare Bovo,40427.0,Right Center Back,13,Torino,241,"['0ed55f16-0df9-4e70-8309-5d593a795352', 'c9ed1130-3ddf-4230-a982-a695ee8d30d4']",24,,,,,,,,,,,,,,,,Torino,241,00:03:24.008,Pass,
,,,,,,,,,,,,,,,,1.161659,,,,,,,,,,,a18b2eb1-47c3-4aa9-972b-d9a95db8d367,218,,"[70.9, 74.7]",3879554,3,,,,True,-0.7150917,,,,,"[74.7, 71.4]",,High Pass,5.0328918,,,,Marco Benassi,7149.0,,,,,,1,From Counter,Davide Zappacosta,3660.0,Right Wing Back,13,Torino,241,"['2ae21dca-770a-4dd4-81b1-8a652d1d9b84', '3b81edb0-59d0-46e4-b1a9-c68737ee69d0']",25,,,,,,,,,,,,,,,,Torino,241,00:03:25.931,Pass,True
,,,,,,,,,,,,,,,,0.553053,,,,,,,,,,,1b402741-1a46-4a5d-9a9c-a697ca29021a,221,,"[74.7, 71.4]",3879554,3,,,,,-1.2160907,,Right Foot,,,"[78.7, 60.6]",,Ground Pass,11.516944,,,,Fabio Quagliarella,7011.0,,,,,,1,From Counter,Marco Benassi,7149.0,Right Center Midfield,13,Torino,241,['1f250a95-7374-41c1-8d83-08d3699eb8c3'],27,,,,,,,,,,,,,,,,Torino,241,00:03:27.100,Pass,
,,,,,,,,,,,,,,,,1.713432,,,,,,,,,,,43dd6f4a-72eb-4bfa-bb1f-7ab45264af74,224,,"[82.9, 58.5]",3879554,3,,,,,-1.4415988,,Right Foot,,,"[86.2, 33.1]",,Low Pass,25.613474,,Incomplete,,Daniele Baselli,7465.0,,,,,,1,From Counter,Fabio Quagliarella,7011.0,Right Center Forward,13,Torino,241,"['164461d0-e494-4558-8f50-8c65412bcdf9', '1de87c3c-7211-4719-9791-c6606ce7d50c']",28,,,,,,,,,,,,,,,,Torino,241,00:03:28.671,Pass,
,,,,,,,,,,,,,,,,1.862199,,,,,,,,,,,0c4d6a60-3ffc-41e7-962d-60cc01c0aa96,228,,"[35.4, 46.3]",3879554,3,,,,,0.011110654,,Left Foot,,,"[53.4, 46.5]",,High Pass,18.001112,,,,Aleksandar Trajkovski,30512.0,,,,,,1,Regular Play,Andrea Rispoli,30769.0,Right Wing Back,14,Palermo,2256,['b4ca0678-451d-471e-8476-623a0b297810'],30,,,,,,,,,,,,,,,,Palermo,2256,00:03:30.642,Pass,
,,,,,,,,,,,,,,,,1.315411,,,,,,,,,,,d8725f8e-4e59-454c-adc6-127af033218b,231,,"[47.9, 52.1]",3879554,3,,,,,2.4227626,,Right Foot,,,"[35.9, 62.6]",,Ground Pass,15.945219,,,,Andrea Rispoli,30769.0,,,,,,1,Regular Play,Aleksandar Trajkovski,30512.0,Right Center Forward,14,Palermo,2256,['101df587-1146-4839-93dc-c713368a3bdb'],33,,,,,,,,,,,,,,,,Palermo,2256,00:03:33.703,Pass,
,,,,,,,,,,,,,,,,1.424073,,,,,,,,,,,1bccbc92-f466-4870-a429-b8d695cbbcb8,233,,"[35.9, 62.7]",3879554,3,,,,,-1.2107949,,Right Foot,,,"[42.6, 44.9]",,Ground Pass,19.019201,,,,Oscar Hiljemark,5605.0,,,,,,1,Regular Play,Andrea Rispoli,30769.0,Right Wing Back,14,Palermo,2256,['2ca732a4-453f-4b1d-bd1d-826d15ea942e'],35,,,,,,,,,,,,,,,,Palermo,2256,00:03:35.018,Pass,
,,,,,,,,,,,,,,,,1.497609,,,,,,,,,,,14098cb7-ac36-4707-b118-3bcb4c9eea40,236,,"[42.3, 44.6]",3879554,3,,,,,1.9427947,,Right Foot,,,"[30.4, 75.1]",,Ground Pass,32.739273,,,,Aljaž Struna,24061.0,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Right Defensive Midfield,14,Palermo,2256,['0c2656c7-0d01-4fc6-af95-9cc803939996'],36,,,,,,,,,,,,,,,,Palermo,2256,00:03:36.563,Pass,
,,,,,,,,,,,,,,,,1.214128,,,,,,,,,,,71cf05bb-7a5f-4962-a3e5-487d3dbf2785,239,,"[42.3, 70.4]",3879554,3,,,,,0.26434243,,Right Foot,,,"[68.9, 77.6]",,Ground Pass,27.557213,,,,Franco Damián Vázquez,6719.0,,,,,,1,Regular Play,Aljaž Struna,24061.0,Right Center Back,14,Palermo,2256,['b8547916-8559-4c13-b382-913782e1b551'],41,,,,,,,,,,,,,,,,Palermo,2256,00:03:41.063,Pass,
,,,,,,,,,,,,,,,,1.190951,,,,,,,,,,,9bf2f6f3-c0cc-4fdf-bb4d-6830488ab21d,245,,"[22.3, 10.5]",3879554,3,,,,,-1.0427219,,Right Foot,,,"[26.5, 3.3]",,Ground Pass,8.335466,,,,Cristian Molinaro,7479.0,,,,,Recovery,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,15,Torino,241,['b02396a4-7afa-4cfd-b47b-10278486bc53'],46,,,,,,,,,,,,,,,,Torino,241,00:03:46.309,Pass,
,,,,,,,,,,,,,,,,1.189712,,,,,,,,,,,014dc9ec-9510-4b5a-807b-25785f575298,248,,"[26.5, 3.3]",3879554,3,,,,,2.709185,,Left Foot,,,"[20.0, 6.3]",,Ground Pass,7.1589108,,,,Emiliano Moretti,7476.0,,,,,,1,Regular Play,Cristian Molinaro,7479.0,Left Wing Back,15,Torino,241,['8ec4b236-6e1a-46a0-9eae-99472e764ee9'],49,,,,,,,,,,,,,,,,Torino,241,00:03:49.245,Pass,
,,,,,,,,,,,,,,,,1.157581,,,,,,,,,,,c77cae6e-6432-4587-a12a-eb1b57144d1d,251,,"[19.8, 6.3]",3879554,3,,,,,1.7319483,,Left Foot,,,"[16.5, 26.6]",,Ground Pass,20.566477,,,,Kamil Glik,3034.0,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,15,Torino,241,['722b22ff-6340-4d56-b1d8-1e7f6d997932'],50,,,,,,,,,,,,,,,,Torino,241,00:03:50.968,Pass,
,,,,,,,,,,,,,,,,2.175354,,,,,,,,,,,92d8343f-626d-4d54-893b-b9610faa6387,254,,"[18.4, 34.4]",3879554,3,,,,,1.2388865,,Right Foot,,,"[32.6, 75.6]",,Ground Pass,43.578434,,,,Davide Zappacosta,3660.0,,True,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,15,Torino,241,['0afc9382-7283-4790-8669-00b3b26cdcc2'],53,,,,,,,,,,,,,,,,Torino,241,00:03:53.526,Pass,
,,,,,,,,,,,,,,,,1.05947,,,,,,,,,,,a3f778b2-b286-4ed7-8607-989d2e71b224,257,,"[42.2, 74.1]",3879554,3,,,,,-1.8819839,,Right Foot,,,"[36.7, 57.0]",,Ground Pass,17.96274,,,,Cesare Bovo,40427.0,,,,,,1,Regular Play,Davide Zappacosta,3660.0,Right Wing Back,15,Torino,241,['7109b43b-8adc-4139-b114-8f44f76aec39'],59,,,,,,,,,,,,,,,,Torino,241,00:03:59.127,Pass,
,,,,,,,,,,,,,,,,1.606045,,,,,,,,,,,ef1986b6-afab-4615-9e0c-4be2868b328a,260,,"[36.7, 56.1]",3879554,4,,,,,-1.8925469,,Right Foot,,,"[30.1, 36.3]",,Ground Pass,20.871033,,,,Kamil Glik,3034.0,,,,,,1,Regular Play,Cesare Bovo,40427.0,Right Center Back,15,Torino,241,['ef19a072-c057-4549-a016-28194bce3290'],1,,,,,,,,,,,,,,,,Torino,241,00:04:01.363,Pass,
,,,,,,,,,,,,,,,,1.370739,,,,,,,,,,,b6ab6bf2-d351-4bfc-80c2-5fb8aef0945f,263,,"[45.9, 37.2]",3879554,4,,,,,1.811914,,Left Foot,,,"[41.4, 55.5]",,Ground Pass,18.845158,,,,Cesare Bovo,40427.0,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,15,Torino,241,['897ff724-b61d-4809-b23b-5c396b24d2fc'],6,,,,,,,,,,,,,,,,Torino,241,00:04:06.925,Pass,
,,,,,,,,,,,,,,,,1.365441,,,,,,,,,,,f602c8f7-8abf-41b7-bc92-95f090d35e19,266,,"[41.2, 56.1]",3879554,4,,,,,0.8869757,,Right Foot,,,"[57.5, 76.1]",,Ground Pass,25.800968,,,,Davide Zappacosta,3660.0,,,,,,1,Regular Play,Cesare Bovo,40427.0,Right Center Back,15,Torino,241,['1ba416bf-95e8-43c4-8ca9-88b82634b058'],9,,,,,,,,,,,,,,,,Torino,241,00:04:09.153,Pass,
,,,,,,,,,,,,,,,,1.942929,,,,,,,,,,,4824f6d0-a72c-4dd3-94cc-a79c2698a285,269,,"[51.8, 71.6]",3879554,4,,,,,-2.272876,,Right Foot,,,"[30.4, 46.3]",,Ground Pass,33.136837,,,,Kamil Glik,3034.0,,,,,,1,Regular Play,Davide Zappacosta,3660.0,Right Wing Back,15,Torino,241,['39b689de-f3fa-4408-8b91-f1b629c61d5d'],12,,,,,,,,,,,,,,,,Torino,241,00:04:12.453,Pass,
,,,,,,,,,,,,,,,,1.511571,,,,,,,,,,,10a8e9e9-cf30-495b-b541-638eb41821e2,272,,"[30.4, 45.5]",3879554,4,,,,,-1.2444795,,Right Foot,,,"[41.5, 12.7]",,Ground Pass,34.6273,,,,Emiliano Moretti,7476.0,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,15,Torino,241,['c2c0634e-39c4-4835-9b9e-addccc38b13b'],15,,,,,,,,,,,,,,,,Torino,241,00:04:15.382,Pass,
,,,,,,,,,,,,,,,,0.959856,,,,,,,,,,,42a610f1-cadb-46ce-86a2-9e36169a292f,275,,"[42.6, 12.2]",3879554,4,,,,,-0.029991005,,Left Foot,,,"[62.6, 11.6]",,Ground Pass,20.008999,,,,Daniele Baselli,7465.0,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,15,Torino,241,['4284c91e-a9e8-41ad-b968-13d3431cbc65'],18,,,,,,,,,,,,,,,,Torino,241,00:04:18.133,Pass,
,,,,,,,,,,,,,,,,0.688222,,,,,,,,,,,5479c396-d340-461e-9826-78040ddeb4ca,279,,"[53.6, 6.4]",3879554,4,,,,,-3.1249275,,Right Foot,,,"[35.6, 6.1]",,Ground Pass,18.0025,,,,Emiliano Moretti,7476.0,,,,,,1,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,15,Torino,241,['1dd2db4e-cabb-48dc-8b29-57af8776c5c5'],21,,,,,,,,,,,,,,,,Torino,241,00:04:21.544,Pass,
,,,,,,,,,,,,,,,,1.777171,,,,,,,,,,,a2497fd3-97a2-478f-8056-ff36cd214a81,282,,"[34.2, 7.2]",3879554,4,,,,,1.6187048,,Right Foot,,,"[32.8, 36.4]",,Ground Pass,29.233541,,,,Kamil Glik,3034.0,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,15,Torino,241,['0c46c5af-c087-4588-8bab-e697cd4b7456'],24,,,,,,,,,,,,,,,,Torino,241,00:04:24.707,Pass,
,,,,,,,,,,,,,,,,1.400299,,,,,,,,,,,0e3de50f-9d6c-4540-a00c-d3b64c4de6bf,285,,"[34.7, 36.3]",3879554,4,,,,,1.501257,,Left Foot,,,"[36.1, 56.4]",,Ground Pass,20.148697,,,,Cesare Bovo,40427.0,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,15,Torino,241,['05176444-b6f4-40ac-98f5-1f9c835566d5'],28,,,,,,,,,,,,,,,,Torino,241,00:04:28.005,Pass,
,,,,,,,,,,,,,,,,1.528269,,,,,,,,,,,a4da610a-fb9d-4e82-98a0-1be74934d41b,288,,"[36.1, 56.4]",3879554,4,,,,,-1.6614562,,Right Foot,,,"[34.2, 35.5]",,Ground Pass,20.986185,,,,Kamil Glik,3034.0,,,,,,1,Regular Play,Cesare Bovo,40427.0,Right Center Back,15,Torino,241,['57d83f82-0e26-42b5-bb4d-7041bcd09036'],30,,,,,,,,,,,,,,,,Torino,241,00:04:30.359,Pass,
,,,,,,,,,,,,,,,,1.534892,,,,,,,,,,,f21692be-310e-43f2-8acd-2c542d52a598,291,,"[34.2, 35.0]",3879554,4,,,,,-1.3362249,,Right Foot,,,"[40.7, 7.8]",,Ground Pass,27.965872,,,,Emiliano Moretti,7476.0,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,15,Torino,241,['3cb26e39-cae6-4bee-b8d2-a01f04a554bf'],33,,,,,,,,,,,,,,,,Torino,241,00:04:33.562,Pass,
,,,,,,,,,,,,,,,,0.889359,,,,,,,,,,,189d45a6-d68b-4836-aa27-aa747d75ea90,294,,"[40.7, 7.8]",3879554,4,,,,,-0.40656683,,Left Foot,,,"[55.1, 1.6]",,Ground Pass,15.67801,,,,Cristian Molinaro,7479.0,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,15,Torino,241,['cafe61fd-f825-4618-985d-0f93d3c48162'],36,,,,,,,,,,,,,,,,Torino,241,00:04:36.125,Pass,
,,,,,,,,,,,,,,,,1.214456,,,,,,,,,,,1e675443-f72e-48a3-9a8c-5dc036e61dca,297,,"[55.0, 1.6]",3879554,4,,,,,-0.02619488,,Left Foot,,,"[77.9, 1.0]",,Low Pass,22.90786,,,,Daniele Baselli,7465.0,,,,,,1,Regular Play,Cristian Molinaro,7479.0,Left Wing Back,15,Torino,241,['94093407-6680-4fa0-9aac-dae2118f26bd'],37,,,,,,,,,,,,,,,,Torino,241,00:04:37.836,Pass,
,,,,,,,,,,,,,,,,1.105478,,,,,,,,,,,de3b36f7-7315-4473-bf96-4c7fc403a23c,300,,"[63.7, 5.0]",3879554,4,,,,,2.8857005,,Right Foot,,,"[46.5, 9.5]",,Low Pass,17.77892,,,,Emiliano Moretti,7476.0,,,,,,1,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,15,Torino,241,['3e1508af-e309-43d1-99db-71f0e6a81baf'],41,,,,,,,,,,,,,,,,Torino,241,00:04:41.927,Pass,
,,,,,,,,,,,,,,,,1.575335,,,,,,,,,,,e3494d47-e33d-4031-8b71-2ae2eb0b8270,303,,"[47.8, 10.2]",3879554,4,,,,,1.9650908,,Left Foot,,,"[35.9, 38.8]",,Ground Pass,30.976927,,,,Kamil Glik,3034.0,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,15,Torino,241,['c3a96b2e-bfa3-4e65-86dd-c3e0abc47b47'],44,,,,,,,,,,,,,,,,Torino,241,00:04:44.453,Pass,
,,,,,,,,,,,,,,,,1.112423,,,,,,,,,,,fe70476d-fe00-481b-976a-952447b3e1ae,306,,"[40.1, 37.2]",3879554,4,,,,,1.4936769,,Right Foot,,,"[41.8, 59.2]",,Ground Pass,22.065584,,,,Cesare Bovo,40427.0,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,15,Torino,241,['dfdbf213-4a0b-4313-b16e-cdbfb3278f5e'],47,,,,,,,,,,,,,,,,Torino,241,00:04:47.008,Pass,
,,,,,,,,,,,,,,,,0.982665,,,,,,,,,,,0ee4eb98-dd41-4447-a51b-7714aafbe802,309,,"[41.8, 59.9]",3879554,4,,,,,1.0158006,,Right Foot,,,"[51.1, 74.9]",,Ground Pass,17.649078,,,,Davide Zappacosta,3660.0,,,,,,1,Regular Play,Cesare Bovo,40427.0,Right Center Back,15,Torino,241,['97d371ed-2257-4451-8749-e4f0dc52285c'],48,,,,,,,,,,,,,,,,Torino,241,00:04:48.988,Pass,
