50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,f5b03fba-0239-4131-aa51-322b166ab27c,1101,,"[84.8, 9.5]",3879675,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,69,Lazio,236,['016575cd-f877-4382-8848-4dc877898e6c'],8,,,,,,,,,,,,,,,,,Lazio,236,00:28:08.387,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c6f24565-10e1-4ead-94f8-cd18b8ecdfa9,1104,,"[66.3, 10.4]",3879675,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Parolo,8173.0,Left Center Midfield,71,Lazio,236,['324315ff-c93d-4694-b029-48c8102c1cfc'],1,,,,,,,,,,,,,,,,,Lazio,236,00:29:01.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6451661b-84a8-42cb-81dc-d3209515f662,1106,,"[56.4, 6.9]",3879675,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,71,Lazio,236,['135e177f-3d81-456a-98b5-05d8e4d309e3'],2,,,,,,,,,,,,,,,,,Lazio,236,00:29:02.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,11abbe48-cb81-47fc-90e4-f1a6a556c34b,1108,,"[55.5, 18.5]",3879675,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ogenyi Eddy Onazi,33311.0,Center Defensive Midfield,71,Lazio,236,['04cb1c95-c795-4e17-8a85-464356ae93da'],4,,,,,,,,,,,,,,,,,Lazio,236,00:29:04.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ca7992c1-bae8-47fd-a17b-c5725335bcbe,1112,,"[64.0, 54.9]",3879675,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Wing,71,Lazio,236,['2b830694-a85f-470e-81fa-bc3b8b46bfbf'],9,,,,,,,,,,,,,,,,,Lazio,236,00:29:09.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c462694e-0b10-4766-8b8b-9198bf7557d0,1115,,"[59.6, 53.8]",3879675,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoulay Konko,26683.0,Right Back,71,Lazio,236,['15cd9631-7957-4711-be30-d69ba0cdaa26'],10,,,,,,,,,,,,,,,,,Lazio,236,00:29:10.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,759f50ab-8f77-4a33-9521-a276f3399e8e,1128,,"[109.4, 42.0]",3879675,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Matri,8296.0,Center Forward,71,Lazio,236,['3d7cbca0-acb1-4941-b81b-a1ac1cb844e6'],19,,,,,,,,,,,,,,,,,Lazio,236,00:29:19.719,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,e7554b22-2ec0-4c40-8613-28abffb2f770,1134,,"[68.7, 27.5]",3879675,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jerry Uche Mbakogu,32608.0,Right Center Forward,72,Carpi,1683,['203fee1b-9911-456b-bda3-a41d83addde2'],58,,,,,,,,,,,,,,,,,Carpi,1683,00:29:58.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,854df7b6-f488-4797-a9e3-d127becac00a,1138,,"[63.4, 53.3]",3879675,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,73,Lazio,236,"['365c8b67-9689-4438-ad0e-4f3b57b72768', '3c97c361-8e7e-487b-a9ce-8433b42fdff4']",58,,,,,,,,,,,,,,,,,Lazio,236,00:29:58.727,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,03e05a3b-8de6-4bca-875c-fd4a403cc2c1,1141,,"[55.7, 57.6]",3879675,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Right Center Midfield,73,Lazio,236,['101568e7-c5b3-4fba-84fa-a6895afe91e7'],59,,,,,,,,,,,,,,,,,Lazio,236,00:29:59.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1a63f98f-b5fd-4718-8930-5b825d858ee1,1145,,"[64.3, 64.3]",3879675,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,73,Lazio,236,"['a13a5dd7-5886-451c-82b4-84b32fd667ff', 'f4832bbe-18ca-4a68-a2e9-bc1b95ac03bb']",1,,,,,,,,,,,,,,,,,Lazio,236,00:30:01.156,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,6bf9a6c3-6f5b-4aa8-83d6-bf4521fa3759,1148,,"[56.9, 61.4]",3879675,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Right Center Midfield,73,Lazio,236,['782cdc46-ad2a-4213-9fc6-c6a1529e1be3'],3,,,,,,,,,,,,,,,,,Lazio,236,00:30:03.956,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,8dd3f8d5-75fe-4ee2-ad63-e6365207c52d,1151,,"[78.3, 47.1]",3879675,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Matri,8296.0,Center Forward,73,Lazio,236,['8976802a-54be-41f7-ac25-e9decce95998'],5,,,,,,,,,,,,,,,,,Lazio,236,00:30:05.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b32be549-3586-4da3-b1e9-66b37cd356a5,1153,,"[55.8, 20.1]",3879675,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Di Gaudio,11502.0,Left Center Forward,73,Lazio,236,['25baccc0-5a30-45fe-8d76-f42271be5b83'],7,,,,,,,,,,,,,,,,,Carpi,1683,00:30:07.541,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,ca4406bb-f29a-47ac-ac2a-48f18ffb4fe7,1156,,"[68.5, 28.1]",3879675,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jerry Uche Mbakogu,32608.0,Right Center Forward,73,Lazio,236,['864e1326-2cf4-4494-a9f8-02c2f2133caa'],8,,,,,,,,,,,,,,,,,Carpi,1683,00:30:08.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4bdd8c6d-6dbc-4cb2-9cce-689998eb8760,1161,,"[54.8, 57.6]",3879675,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ogenyi Eddy Onazi,33311.0,Center Defensive Midfield,73,Lazio,236,['44e89b08-6da1-4974-8dd5-1204c79ac290'],13,,,,,,,,,,,,,,,,,Lazio,236,00:30:13.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,24e19c89-6b98-4869-8bda-f719192bb771,1165,,"[53.2, 22.2]",3879675,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,73,Lazio,236,['b8daa9be-4218-4dde-b004-ea63d76efa0f'],16,,,,,,,,,,,,,,,,,Lazio,236,00:30:16.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fe46439e-5dc2-4734-9172-614a4991aaea,1168,,"[77.2, 25.9]",3879675,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Parolo,8173.0,Left Center Midfield,73,Lazio,236,['b1ddd0e3-c819-401b-8afb-38a46829c107'],20,,,,,,,,,,,,,,,,,Lazio,236,00:30:20.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cd753722-542d-4be5-87db-e03d61f561cc,1171,,"[79.7, 33.5]",3879675,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Right Center Midfield,73,Lazio,236,['a906711c-2ce7-41a7-b70b-6b275ab4fe7b'],20,,,,,,,,,,,,,,,,,Lazio,236,00:30:20.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a629aabe-b296-4c54-b076-f89ae181ebca,1174,,"[73.0, 33.3]",3879675,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ogenyi Eddy Onazi,33311.0,Center Defensive Midfield,73,Lazio,236,['45e819f1-f47d-4cf3-ad2c-52345fc8ffce'],22,,,,,,,,,,,,,,,,,Lazio,236,00:30:22.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,20e05f12-6ee6-4751-ba3a-a09e1438887c,1177,,"[80.4, 14.5]",3879675,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,73,Lazio,236,['cc6bbafd-6925-4a1a-870c-5164b634c87a'],24,,,,,,,,,,,,,,,,,Lazio,236,00:30:24.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,581b9a19-9832-48b3-98ac-7acf4c97506a,1180,,"[93.9, 5.8]",3879675,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,73,Lazio,236,['5a2a0c7c-579e-4b53-9372-31aa46279e7a'],27,,,,,,,,,,,,,,,,,Lazio,236,00:30:27.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c901d8af-a89b-4ee2-a33c-1e404db30654,1183,,"[102.3, 6.0]",3879675,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,73,Lazio,236,['07610976-8560-4bbf-bdfa-9af28270d2ac'],31,,,,,,,,,,,,,,,,,Lazio,236,00:30:31.457,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,6907507e-145d-4069-b1a0-d78f17f9b508,1186,,"[111.5, 39.7]",3879675,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Parolo,8173.0,Left Center Midfield,73,Lazio,236,['d5566125-ae08-4fda-b699-94e9addaae8f'],33,,,,,,,,,,,,,,,,,Lazio,236,00:30:33.643,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,76b2fabe-94fe-450e-af7e-89acd7c26d66,1194,,"[21.3, 72.0]",3879675,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Pasciuti,387472.0,Right Wing Back,75,Carpi,1683,['1aac06fa-5a7a-4c06-8551-870befcc69d0'],2,,,,,,,,,,,,,,,,,Carpi,1683,00:31:02.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,02c31d02-7051-46ba-906b-f6e3ee5e0058,1196,,"[9.3, 76.8]",3879675,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Zaccardo,387300.0,Right Center Back,75,Carpi,1683,['06eaf79c-9cd7-4a9f-976e-e7f74c542bf3'],3,,,,,,,,,,,,,,,,,Carpi,1683,00:31:03.235,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,c9e2a402-9814-4831-87fb-833d8e6abbac,1199,,"[41.5, 71.8]",3879675,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Pasciuti,387472.0,Right Wing Back,75,Carpi,1683,['2ba834d7-7e0f-4819-8c53-01a98baad518'],6,,,,,,,,,,,,,,,,,Carpi,1683,00:31:06.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8dda6607-0b1a-45f1-be6a-6253e5ab6934,1201,,"[87.7, 14.5]",3879675,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Right Center Midfield,76,Lazio,236,['bc2062fe-47bc-4dab-a55e-d9afa74ded12'],7,,,,,,,,,,,,,,,,,Lazio,236,00:31:07.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6a9f02b8-7118-43a9-97e4-3bd913cfcdf5,1204,,"[76.9, 18.3]",3879675,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ogenyi Eddy Onazi,33311.0,Center Defensive Midfield,76,Lazio,236,['ab2d2c5f-162f-4c42-bd10-c39c2767e97c'],8,,,,,,,,,,,,,,,,,Lazio,236,00:31:08.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,46edf656-c57f-47db-a824-e2351bacadaa,1208,,"[77.8, 17.1]",3879675,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Right Center Midfield,76,Lazio,236,['b6a8810c-38f0-4ac8-816d-3d8977e56024'],12,,,,,,,,,,,,,,,,,Lazio,236,00:31:12.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2005ae7e-5300-46ee-b4be-58ef17ab3eb1,1212,,"[88.9, 23.1]",3879675,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Parolo,8173.0,Left Center Midfield,76,Lazio,236,"['2045d16c-4788-4bd9-a6a2-8ba4118a6e00', '4b79c791-acb4-423c-995b-11569afef8fd']",13,,,,,,,,,,,,,,,,,Lazio,236,00:31:13.365,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,d64c5fbf-f6ea-47c5-aef5-6244687c4afb,1215,,"[85.9, 69.0]",3879675,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,76,Lazio,236,['cac0e3aa-4947-4d5a-a405-5195055d10e0'],17,,,,,,,,,,,,,,,,,Lazio,236,00:31:17.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5906d1ca-6494-4645-8cff-0eb5d4f30390,1218,,"[62.6, 8.4]",3879675,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jerry Uche Mbakogu,32608.0,Right Center Forward,77,Carpi,1683,"['8a2c8a7d-ad40-4bc2-9d38-a127ccb66639', 'f2637db2-157c-463b-8e0e-b05727dcbdf8']",41,,,,,,,,,,,,,,,,,Carpi,1683,00:31:41.771,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,45be15da-5a4a-4d6f-81c7-d505534a0e71,1227,,"[68.5, 7.6]",3879675,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaetano Letizia,7114.0,Left Wing Back,78,Carpi,1683,['e3ecbe8f-0193-46f2-b255-abfaf990989f'],55,,,,,,,,,,,,,,,,,Carpi,1683,00:31:55.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dedc3a8d-c01b-4490-9b17-64afb71d3970,1231,,"[46.4, 34.8]",3879675,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Zaccardo,387300.0,Right Center Back,78,Carpi,1683,['7c363cbb-09dd-466a-88a4-df90f982e07f'],58,,,,,,,,,,,,,,,,,Carpi,1683,00:31:58.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ad85cd95-8b46-4e53-b082-02769bbd5be4,1234,,"[52.0, 15.8]",3879675,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Gagliolo,11499.0,Left Center Back,78,Carpi,1683,['08ae5896-de62-436a-b1cf-410aae4a5e02'],2,,,,,,,,,,,,,,,,,Carpi,1683,00:32:02.166,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,a0827214-d37b-4585-89b2-17cdadc042e8,1237,,"[63.2, 6.7]",3879675,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaetano Letizia,7114.0,Left Wing Back,78,Carpi,1683,['c5e57f7b-43ec-4e7b-a358-54624bc51791'],2,,,,,,,,,,,,,,,,,Carpi,1683,00:32:02.887,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,5a25cbb0-d04c-4b57-bf2c-8f40975002c0,1241,,"[83.3, 5.6]",3879675,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Lollo,30829.0,Left Center Midfield,79,Carpi,1683,['0d95577b-ea36-41c5-9ec1-08cb6b9833bb'],19,,,,,,,,,,,,,,,,,Carpi,1683,00:32:19.886,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,2cadf3e6-7b5b-4fc0-9ec2-dd7e5dd987a5,1247,,"[101.9, 30.1]",3879675,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Di Gaudio,11502.0,Left Center Forward,79,Carpi,1683,['6111a069-808a-492f-bc7a-c9afaadfb51d'],25,,,,,,,,,,,,,,,,,Carpi,1683,00:32:25.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1cb78053-a099-4e2b-b246-d745cc5fb140,1249,,"[22.7, 49.6]",3879675,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ogenyi Eddy Onazi,33311.0,Center Defensive Midfield,80,Lazio,236,['48acf884-72fd-43d8-8a5b-1835bfe26133'],27,,,,,,,,,,,,,,,,,Lazio,236,00:32:27.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7d7fa78e-9322-4d93-9aec-86729749b088,1252,,"[19.1, 54.0]",3879675,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulay Konko,26683.0,Right Back,80,Lazio,236,['8734dfb4-5ef9-460f-a594-dd6fba944e7d'],28,,,,,,,,,,,,,,,,,Lazio,236,00:32:28.526,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,6c6c3eba-fd6f-4eee-a8f9-fb53cd76674f,1257,,"[35.2, 73.1]",3879675,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Matri,8296.0,Center Forward,81,Lazio,236,['cbd1af26-f745-49aa-b5c2-eb096b4f6dea'],45,,,,,,,,,,,,,,,,,Lazio,236,00:32:45.107,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,86bf24c7-22c7-4fab-9d0a-5e67998cb266,1260,,"[46.1, 72.5]",3879675,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Wing,82,Lazio,236,['1d335bef-18f1-4f24-9e5b-93ba69607a34'],53,,,,,,,,,,,,,,,,,Lazio,236,00:32:53.063,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,dd8c5ad2-59d1-4658-9f21-cf9681b2c5c7,1262,,"[92.5, 14.3]",3879675,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Di Gaudio,11502.0,Left Center Forward,82,Lazio,236,['f00a9f03-bdc8-4787-b03c-b2d9ac410c87'],54,,,,,,,,,,,,,,,,,Carpi,1683,00:32:54.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,01de2499-6ff4-41b5-b546-4607ca10ff72,1267,,"[81.7, 20.1]",3879675,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Romagnoli,7172.0,Center Back,83,Carpi,1683,['d52e029b-2c3e-4b57-9ef5-d04f9ee5f141'],57,,,,,,,,,,,,,,,,,Carpi,1683,00:32:57.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4e2b413e-3400-40b5-aa06-e3d655e256fd,1270,,"[74.3, 21.0]",3879675,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Marrone,31572.0,Center Defensive Midfield,83,Carpi,1683,['c8d5b255-f20e-4528-8eaf-cc232849a40e'],58,,,,,,,,,,,,,,,,,Carpi,1683,00:32:58.951,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,243d4aaa-daba-44c9-baf1-757da33deb58,1273,,"[98.7, 26.8]",3879675,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jerry Uche Mbakogu,32608.0,Right Center Forward,83,Carpi,1683,['7d891b91-4361-48f2-9225-094a5e9d1dd1'],2,,,,,,,,,,,,,,,,,Carpi,1683,00:33:02.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,74583844-e260-403b-9cda-9b90fcfe290a,1277,,"[23.9, 14.5]",3879675,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,84,Lazio,236,['7632fc8f-43a1-4288-a71c-a2278158a603'],7,,,,,,,,,,,,,,,,,Lazio,236,00:33:07.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f77a6b32-2785-4149-aca4-aa9a853e305b,1280,,"[23.0, 19.8]",3879675,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,84,Lazio,236,['6e66a06b-cc30-4d42-a091-5d00675ffa04'],9,,,,,,,,,,,,,,,,,Lazio,236,00:33:09.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,05959ce7-de9c-40ef-b577-2f353e52da47,1283,,"[37.0, 24.7]",3879675,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ogenyi Eddy Onazi,33311.0,Center Defensive Midfield,84,Lazio,236,['493a6b61-7da9-4c7f-a835-166f36a41de0'],12,,,,,,,,,,,,,,,,,Lazio,236,00:33:12.597,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6768a719-56cb-4e5b-97f7-8e642e0161b6,1286,,"[88.0, 5.4]",3879675,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,84,Lazio,236,['99393f68-97ea-42e9-a8d7-d453f98b1e1f'],16,,,,,,,,,,,,,,,,,Lazio,236,00:33:16.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bc77797f-c4f5-4251-a450-885d6f609e04,1288,,"[76.9, 5.4]",3879675,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,84,Lazio,236,['fa71c120-4c35-440b-a64a-130520ad9cc7'],19,,,,,,,,,,,,,,,,,Lazio,236,00:33:19.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,70ff0c5c-228a-4e15-99a7-fd1c35b3fc54,1292,,"[98.8, 2.8]",3879675,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,84,Lazio,236,"['b8f2d237-84d3-42e3-9632-bb6e41250d87', 'e3b733e8-11e9-4bda-906a-1be3b4049055']",21,,,,,,,,,,,,,,,,,Lazio,236,00:33:21.444,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,deb207fd-5e1e-4b7b-9205-978b089b0303,1296,,"[63.5, 52.1]",3879675,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jerry Uche Mbakogu,32608.0,Right Center Forward,85,Carpi,1683,['026e3fae-97a0-4997-ad1d-5e5c1aff3ada'],46,,,,,,,,,,,,,,,,,Carpi,1683,00:33:46.091,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,2e714840-4c37-4051-9aaa-68bf45b2802c,1298,,"[72.1, 14.8]",3879675,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio Candreva,7776.0,Right Wing,85,Carpi,1683,['69f658a7-8b32-4041-8df9-66f74f5d12a4'],50,,,,,,,,,,,,,,,,,Lazio,236,00:33:50.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f7e555a9-118b-4942-bb5a-a04bf5f89039,1301,,"[44.1, 67.4]",3879675,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Pasciuti,387472.0,Right Wing Back,86,Carpi,1683,"['349c9f6e-f147-4ef0-add5-15e50d9e91a8', '9a69ca9e-0e02-4bc9-9473-46d42d4eab68']",59,,,,,,,,,,,,,,,,,Carpi,1683,00:33:59.584,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,2cd47538-0912-47f6-84ec-7fc747da40ef,1304,,"[70.2, 61.8]",3879675,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jerry Uche Mbakogu,32608.0,Right Center Forward,86,Carpi,1683,['20098daf-8a67-46be-99aa-cc79cf44de57'],1,,,,,,,,,,,,,,,,,Carpi,1683,00:34:01.555,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,4d757e02-8192-49ef-847d-0846b3a55290,1306,,"[80.7, 58.3]",3879675,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Di Gaudio,11502.0,Left Center Forward,86,Carpi,1683,['903f8ba2-3264-4895-a495-2bae872396d2'],3,,,,,,,,,,,,,,,,,Carpi,1683,00:34:03.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,39e8b8a3-0cc8-4165-a498-e45e76b0eca0,1308,,"[12.1, 32.3]",3879675,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etrit Berisha,6991.0,Goalkeeper,87,Lazio,236,['cebee1da-739c-410f-a339-c935bd35a961'],5,,,,,,,,,,,,,,,,,Lazio,236,00:34:05.608,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,dd17dbdd-43b6-4103-a532-181c856362a3,1311,,"[65.4, 37.4]",3879675,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Right Center Midfield,87,Lazio,236,['58b5a10b-f13b-4428-b986-51f74364265f'],8,,,,,,,,,,,,,,,,,Lazio,236,00:34:08.303,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,747f1564-ecae-490e-a059-0b498f8dbe0f,1313,,"[77.5, 35.1]",3879675,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jerry Uche Mbakogu,32608.0,Right Center Forward,87,Lazio,236,['b908fc05-0c01-4c1d-966e-67d545ea0029'],9,,,,,,,,,,,,,,,,,Carpi,1683,00:34:09.851,Ball Receipt*,
