50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[46.9, 73.2]",,,,,,,,,,,,1.373537,,,,,,,,,,,,,79f3277c-68a9-44e1-aed5-9ef65cdb290d,2932,,"[54.6, 75.5]",3879660,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Rugani,6953.0,Right Center Back,145,Juventus,224,"['4869e026-c454-44d4-86c7-ad4d9c5b12ef', 'c4a9330a-44ba-4ee4-a202-6c6741308683']",0,,,,,,,,,,,,,,,,,Juventus,224,00:25:00.499,Carry,
,,,,"[32.1, 62.1]",,,,,,,,,,,,2.481574,,,,,,,,,,,,,1c2d9757-96d4-4440-b6f3-5b2c8ef65813,2935,,"[28.2, 60.2]",3879660,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Bonucci,7173.0,Center Back,145,Juventus,224,"['11d434f2-5519-4be8-aa8d-15fcb7cbd038', 'e2a9cb00-71b6-48ba-9910-fdff62d58f26']",3,,,,,,,,,,,,,,,,,Juventus,224,00:25:03.598,Carry,
,,,,"[54.7, 51.6]",,,,,,,,,,,,2.747288,,,,,,,,,,,,,00a859c6-161e-4797-bd72-6e8ecd420b11,2939,,"[58.6, 46.2]",3879660,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Borja Morata Martín,3477.0,Right Center Forward,145,Juventus,224,"['453c58b3-a381-45ca-a9cf-e580fccdade3', '853c8322-383a-4373-997b-491470c5a04c', 'b9312dfa-f047-4f23-bb17-bb476b478bb2']",7,,,,,,,,,,,,,,,,,Juventus,224,00:25:07.292,Carry,True
,,,,"[46.8, 23.5]",,,,,,,,,,,,2.295508,,,,,,,,,,,,,0f5e98ac-cfd0-4691-930a-58df30fe9e95,2942,,"[41.2, 36.2]",3879660,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,145,Juventus,224,"['22faa58d-d435-4bf5-84ca-f58fbd975347', '5d310045-86c7-4c3a-ae34-f94ee92cf851']",11,,,,,,,,,,,,,,,,,Juventus,224,00:25:11.366,Carry,
,,,,"[109.9, 12.3]",,,,,,,,,,,,4.921999,,,,,,,,,,,,,0344d027-1e7a-4135-b916-4b93f0cd7bea,2958,,"[103.9, 6.5]",3879660,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Mandžukić,5472.0,Left Center Forward,147,Juventus,224,"['2336acd4-dae3-42cd-88d9-53ce368fc783', '433642a7-d7e8-4548-8136-41ca79275339', '5d5a4c83-5739-46a5-b1c7-e06eb05e9cf9']",3,,,,,,,,,,,,,,,,,Juventus,224,00:26:03.870,Carry,True
,,,,"[86.5, 5.1]",,,,,,,,,,,,1.207964,,,,,,,,,,,,,93b58e38-2bb5-4c3b-b164-d5ed158f95f8,2962,,"[88.4, 4.1]",3879660,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrice Evra,20008.0,Left Wing Back,147,Juventus,224,"['218149f6-76b7-4cf1-b00a-ae67ee742210', '6f656b5f-39a0-4448-a80e-fff605d91f63', 'b196043e-c41b-4e23-bafe-995348805048']",10,,,,,,,,,,,,,,,,,Juventus,224,00:26:10.234,Carry,True
,,,,"[78.8, 19.2]",,,,,,,,,,,,0.884221,,,,,,,,,,,,,186eda26-0689-4c46-a59e-38909e53792b,2966,,"[81.8, 15.7]",3879660,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudio Marchisio,8294.0,Center Defensive Midfield,147,Juventus,224,"['2eb673dd-d976-4774-a5d1-cabfe536b75b', 'abead64b-b46c-4e8a-99fa-1bb443e198a6', 'd8f69700-a35c-4840-8cf6-d65c8a950e7b']",12,,,,,,,,,,,,,,,,,Juventus,224,00:26:12.912,Carry,True
,,,,"[64.7, 63.2]",,,,,,,,,,,,0.423275,,,,,,,,,,,,,bf91b2ae-b3e8-403f-b9fe-d9b15de94bd1,2970,,"[65.1, 61.6]",3879660,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Rugani,6953.0,Right Center Back,147,Juventus,224,"['900615ca-3629-489e-b3a7-cec998983ea5', 'efb3d0ef-081d-4d62-ab98-c35e4dafa671']",16,,,,,,,,,,,,,,,,,Juventus,224,00:26:16.842,Carry,
,,,,"[80.4, 73.3]",,,,,,,,,,,,1.367202,,,,,,,,,,,,,17db974a-1a0f-4385-8420-99f52a1d26c9,2973,,"[81.3, 73.0]",3879660,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,147,Juventus,224,"['45ca5d68-0677-4159-9755-eb4b7c26891b', '807baf17-993d-46a6-a60e-a1bf114a084c']",17,,,,,,,,,,,,,,,,,Juventus,224,00:26:17.987,Carry,
,,,,"[58.1, 71.6]",,,,,,,,,,,,0.851155,,,,,,,,,,,,,e1ecab60-085c-4f2d-a7d9-2e6f11b8a242,2976,,"[60.2, 75.3]",3879660,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Rugani,6953.0,Right Center Back,147,Juventus,224,"['01d98a75-6535-40e2-93f6-a3d3c8bb077c', 'fd54f29f-a327-40a3-9147-79bd645c825a']",21,,,,,,,,,,,,,,,,,Juventus,224,00:26:21.987,Carry,
,,,,"[33.5, 42.6]",,,,,,,,,,,,0.681701,,,,,,,,,,,,,734a792b-a834-4e0e-a4e5-8d523400b0e0,2979,,"[34.8, 51.6]",3879660,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Bonucci,7173.0,Center Back,147,Juventus,224,"['500bb7c1-b06c-4cb6-baaf-02da1a8ae88f', '5b4c3765-2920-46d9-a79d-72410b61cea4', '891a4a78-4c22-4d26-b080-33864be5658f']",25,,,,,,,,,,,,,,,,,Juventus,224,00:26:25.388,Carry,True
,,,,"[47.4, 3.8]",,,,,,,,,,,,1.589525,,,,,,,,,,,,,b6412759-b415-49ec-b0be-12752f69497e,2985,,"[45.6, 6.8]",3879660,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrice Evra,20008.0,Left Wing Back,147,Juventus,224,"['3269cc30-e8cd-4387-a4a2-df4d87bbb74f', '7adc4580-4823-40c8-9013-50035d818f00', 'bca1163e-8bdb-47f3-8d7a-89e9a998bd72']",28,,,,,,,,,,,,,,,,,Juventus,224,00:26:28.787,Carry,True
,,,,"[90.5, 62.8]",,,,,,,,,,,,2.061052,,,,,,,,,,,,,b64eebc8-4718-4707-967b-df45be39ffb8,2997,,"[88.3, 59.4]",3879660,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sami Khedira,5566.0,Right Center Midfield,148,Juventus,224,"['58b3e77b-03dd-4df3-9c82-854fd1798396', '8f76e5f4-d340-48c5-b540-57a8cb636e9b', 'fdddede5-eea8-419c-b7fe-a3715b07ff87']",54,,,,,,,,,,,,,,,,,Juventus,224,00:26:54.463,Carry,True
,,,,"[37.1, 12.4]",,,,,,,,,,,,1.830229,,,,,,,,,,,,,f6805948-5cb6-4ab1-b6a5-605cb7378aff,3002,,"[29.6, 17.3]",3879660,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Marrone,31572.0,Center Defensive Midfield,149,Carpi,1683,"['9119192e-8e03-489e-80bc-2d9eef0a2764', '99118167-ef66-49e6-8db3-588d6ffb9d47']",56,,,,,,,,,,,,,,,,,Carpi,1683,00:26:56.524,Carry,
,,,,"[106.0, 21.0]",,,,,,,,,,,,4.101687,,,,,,,,,,,,,c2d25e43-476b-489d-907b-429f7397ab7a,3006,,"[107.9, 16.4]",3879660,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerry Uche Mbakogu,32608.0,Left Center Forward,149,Carpi,1683,"['68c27e50-fd7e-4165-9c8b-456e85267e15', '9fbd0595-940b-4c50-8a84-7e67be8a01b5', 'bcb11a7d-822b-498b-8ec9-eab8fb67a712']",3,,,,,,,,,,,,,,,,,Carpi,1683,00:27:03.493,Carry,True
,,,,"[99.0, 27.1]",,,,,,,,,,,,0.294052,,,,,,,,,,,,,37ebd8fd-589f-4e6d-8694-03881e2bf8c7,3010,,"[96.1, 25.3]",3879660,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffaele Bianco,352172.0,Left Center Midfield,149,Carpi,1683,"['48e715fe-f85b-464b-b9b5-85eb6eb2f804', '675460a5-44b5-488e-b598-84b1583cedc5', 'b8d1ccd3-48d0-4a69-b9d6-b6c9ea2f8a38', 'ce9b6dd4-ba8e-4036-b75b-7cc14172df51']",8,,,,,,,,,,,,,,,,,Carpi,1683,00:27:08.211,Carry,True
,,,,"[112.9, 21.4]",,,,,,,,,,,,2.148788,,,,,,,,,,,,,9109af31-1192-49f8-ad11-f5525ab412bc,3013,,"[99.0, 27.1]",3879660,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffaele Bianco,352172.0,Left Center Midfield,149,Carpi,1683,"['48e715fe-f85b-464b-b9b5-85eb6eb2f804', '6275f9f5-b64a-4fc6-9325-fa71fad31c45', '958ff961-e216-4f24-b30a-37f1f3af9856', 'b8d1ccd3-48d0-4a69-b9d6-b6c9ea2f8a38', 'ce9b6dd4-ba8e-4036-b75b-7cc14172df51']",8,,,,,,,,,,,,,,,,,Carpi,1683,00:27:08.506,Carry,True
,,,,"[113.8, 19.3]",,,,,,,,,,,,1.209203,,,,,,,,,,,,,f85c5f18-2329-48f9-a8bd-bf07720931d2,3016,,"[112.9, 21.4]",3879660,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffaele Bianco,352172.0,Left Center Midfield,149,Carpi,1683,"['6275f9f5-b64a-4fc6-9325-fa71fad31c45', '958ff961-e216-4f24-b30a-37f1f3af9856', 'aa533cd8-d371-49cd-95bc-5992153f1024']",10,,,,,,,,,,,,,,,,,Carpi,1683,00:27:10.654,Carry,True
,,,,"[90.1, 57.2]",,,,,,,,,,,,1.039415,,,,,,,,,,,,,7d8892b3-491d-403e-add4-76d2e9251bda,3024,,"[91.9, 53.8]",3879660,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lorenzo Lollo,30829.0,Right Center Midfield,150,Carpi,1683,"['19efdfd7-c45d-47bb-b8c6-6cb40dda4547', '3af1564e-547e-404b-aa50-8c9317f021a5']",46,,,,,,,,,,,,,,,,,Carpi,1683,00:27:46.995,Carry,
,,,,"[24.8, 32.3]",,,,,,,,,,,,1.784623,,,,,,,,,,,,,d793e752-92c5-446b-bcf2-45f8021b0a59,3030,,"[15.9, 36.9]",3879660,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Vid Belec,8662.0,Goalkeeper,150,Carpi,1683,"['a610f8a6-5432-414f-a2e8-58bb00317165', 'd292dc38-5da8-4785-bf80-b719d3093a43']",57,,,,,,,,,,,,,,,,,Carpi,1683,00:27:57.141,Carry,
,,,,"[34.3, 30.2]",,,,,,,,,,,,2.704023,,,,,,,,,,,,,ddb93c5c-2a48-4915-b1f0-6266938aecbe,3033,,"[36.2, 30.1]",3879660,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gaetano Letizia,7114.0,Right Wing Back,150,Carpi,1683,"['57c001c9-4f10-4c10-85a1-4dc6abba790b', '896b8351-6ded-4e3b-b1c5-f971eb76c573', 'c873fda4-b226-4820-808b-d74d3d5f4df7']",1,,,,,,,,,,,,,,,,,Carpi,1683,00:28:01.098,Carry,True
,,,,"[17.4, 44.7]",,,,,,,,,,,,1.768199,,,,,,,,,,,,,59216c77-a9fb-42da-8662-6972f2dc0e6f,3037,,"[16.6, 40.1]",3879660,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Vid Belec,8662.0,Goalkeeper,150,Carpi,1683,"['36bcdefc-7afc-4c5d-9f49-299f2d20abd8', '8032a9c2-45b1-4607-b373-f13a2d7cb1b5', '9a92fbe7-38bd-4ccd-9abd-c4068143e48d']",5,,,,,,,,,,,,,,,,,Carpi,1683,00:28:05.625,Carry,True
,,,,"[65.0, 22.7]",,,,,,,,,,,,0.454514,,,,,,,,,,,,,e1dfffbc-a80a-4f68-82de-4278ee653466,3056,,"[64.4, 25.8]",3879660,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Pogba,20004.0,Left Center Midfield,151,Juventus,224,"['16aa0b01-06e6-45af-863e-17b316255c13', '808d1496-d4fc-494d-988d-eaf3f2c96557', '95b8fca2-9718-470c-866c-19ab23e79eae']",40,,,,,,,,,,,,,,,,,Juventus,224,00:28:40.119,Carry,True
,,,,"[62.9, 14.4]",,,,,,,,,,,,0.498512,,,,,,,,,,,,,ec493579-4a22-46ec-b694-1114593fa537,3059,,"[63.4, 17.5]",3879660,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Mandžukić,5472.0,Left Center Forward,151,Juventus,224,"['0e135a97-bcab-4057-9ec2-dc8668c24a6c', 'e37b071d-2479-4348-9ced-81415e384fed']",41,,,,,,,,,,,,,,,,,Juventus,224,00:28:41.196,Carry,
,,,,"[56.8, 42.6]",,,,,,,,,,,,0.999094,,,,,,,,,,,,,6e099eeb-6070-4d8b-8ab0-aba8ab27fe2a,3064,,"[56.8, 40.5]",3879660,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sami Khedira,5566.0,Right Center Midfield,151,Juventus,224,"['374e44f5-2551-40de-baa6-380c1bc10786', '5ddb8395-b750-4b8d-80f5-89549f43e0e7']",43,,,,,,,,,,,,,,,,,Juventus,224,00:28:43.372,Carry,
,,,,"[50.7, 71.1]",,,,,,,,,,,,1.203223,,,,,,,,,,,,,c70be8f7-b72f-4243-9a0a-10bd7cf10776,3067,,"[50.2, 71.1]",3879660,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Rugani,6953.0,Right Center Back,151,Juventus,224,"['0997f585-f782-4384-a292-a1e405dea01b', 'd7bbf948-3046-42c4-bb7a-ecec229bcb7a']",46,,,,,,,,,,,,,,,,,Juventus,224,00:28:46.870,Carry,
,,,,"[65.9, 76.8]",,,,,,,,,,,,0.002098,,,,,,,,,,,,,b9c64c0a-bfaa-4684-80f5-7f15edac420b,3071,,"[65.4, 77.2]",3879660,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,151,Juventus,224,"['458635fa-b777-47df-a893-8b783cb1ea8e', '7918419b-d414-4e16-bc35-c306884cb3ed', '7da7a629-1720-4d8a-83a5-5e86eeacb662']",49,,,,,,,,,,,,,,,,,Juventus,224,00:28:49.257,Carry,True
,,,,"[73.7, 72.8]",,,,,,,,,,,,1.061517,,,,,,,,,,,,,b9412cf0-1cf7-42b7-9a22-d9171a1aa491,3074,,"[68.4, 64.3]",3879660,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sami Khedira,5566.0,Right Center Midfield,151,Juventus,224,"['6e9490c2-024f-4796-bfd7-ddbc5a16f350', 'ce3b2332-f237-4a42-86a3-569ece903a3b']",49,,,,,,,,,,,,,,,,,Juventus,224,00:28:49.886,Carry,
,,,,"[43.0, 16.6]",,,,,,,,,,,,1.598847,,,,,,,,,,,,,5f6433b1-0561-41a9-b04b-f06ae7e3e482,3079,,"[33.6, 11.9]",3879660,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Gagliolo,11499.0,Left Center Back,152,Carpi,1683,"['0bdc97bf-c183-4d40-af94-b1d9db87b10e', 'a2612cad-d451-49e3-ae08-488a33f70b35']",53,,,,,,,,,,,,,,,,,Carpi,1683,00:28:53.075,Carry,
,,,,"[65.8, 3.5]",,,,,,,,,,,,0.095524,,,,,,,,,,,,,60e48753-9a8e-45d7-8a1c-01c9bd37b707,3082,,"[64.9, 4.2]",3879660,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,152,Carpi,1683,"['ae034fc2-25db-4a97-8bf4-ae151b5bbb2e', 'b11a630f-9c9e-49fa-a908-6e6e5099ea3e']",57,,,,,,,,,,,,,,,,,Carpi,1683,00:28:57.602,Carry,
,,,,"[24.9, 62.9]",,,,,,,,,,,,2.811602,,,,,,,,,,,,,45a52669-343f-47e9-abdd-fd9e16fe75b6,3086,,"[31.5, 67.9]",3879660,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Rugani,6953.0,Right Center Back,152,Carpi,1683,"['01edca34-d1e5-4aa9-aad5-67a455343889', '14f31671-fe1e-4fd6-845b-5a8fa2f5b424', 'de584a8b-9ceb-4897-8583-9562a4b02f3c']",59,,,,,,,,,,,,,,,,,Juventus,224,00:28:59.947,Carry,True
,,,,"[100.9, 26.6]",,,,,,,,,,,,2.219861,,,,,,,,,,,,,bb41898b-8274-428c-8af4-96d9f37916f7,3090,,"[95.2, 17.2]",3879660,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerry Uche Mbakogu,32608.0,Left Center Forward,152,Carpi,1683,"['085a9473-ebcd-41ec-a1a9-4d5285a23f75', '920dbca5-dcbe-4d16-ba35-fa5aa9555726', '9c37eeef-36d4-4ae2-9f5c-2416b5cda104']",2,,,,,,,,,,,,,,,,,Carpi,1683,00:29:02.759,Carry,True
,,,,"[63.3, 7.2]",,,,,,,,,,,,0.876345,,,,,,,,,,,,,d9c56464-6e4e-4d5f-b179-60e48dcafb3a,3099,,"[62.1, 7.3]",3879660,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Paul Pogba,20004.0,Left Center Midfield,154,Juventus,224,"['12b03ff5-2ffd-4d70-91c6-be184579740a', '27a3d5a9-1748-4cb5-b280-82c6e7d79c05', 'ba94d37a-3e59-49fd-9bea-43bc8d3bfe5c', 'ddc56a79-006b-4634-8e7c-ec469634fcff']",23,,,,,,,,,,,,,,,,,Juventus,224,00:29:23.956,Carry,True
,,,,"[63.3, 9.7]",,,,,,,,,,,,0.971487,,,,,,,,,,,,,969f52b8-8b47-4136-8a8a-0af5dad75f82,3102,,"[63.3, 7.2]",3879660,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Paul Pogba,20004.0,Left Center Midfield,154,Juventus,224,"['12b03ff5-2ffd-4d70-91c6-be184579740a', '27a3d5a9-1748-4cb5-b280-82c6e7d79c05', 'aac439a8-45cb-4c3d-bb45-c4f74819d7ae']",24,,,,,,,,,,,,,,,,,Juventus,224,00:29:24.833,Carry,True
,,,,"[67.1, 25.4]",,,,,,,,,,,,1.402694,,,,,,,,,,,,,6e32fe0d-e8db-4b4d-91df-cf6396003341,3105,,"[63.4, 23.5]",3879660,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Álvaro Borja Morata Martín,3477.0,Right Center Forward,154,Juventus,224,"['9d9d294c-5893-46de-aafa-401b0c4ac0b2', 'a5072e66-fcbd-4af8-8e3d-1459d8d9bf9e']",26,,,,,,,,,,,,,,,,,Juventus,224,00:29:26.778,Carry,
,,,,"[71.4, 55.9]",,,,,,,,,,,,1.82695,,,,,,,,,,,,,efef7d68-6dc2-46c7-9e5b-6db34e730355,3108,,"[61.5, 49.9]",3879660,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sami Khedira,5566.0,Right Center Midfield,154,Juventus,224,"['1c2bd9b9-fe7f-4724-b70a-e3c202abf5df', 'd46c9cc9-3b20-40b3-92bf-a78d819e3d34']",29,,,,,,,,,,,,,,,,,Juventus,224,00:29:29.166,Carry,
,,,,"[95.7, 71.6]",,,,,,,,,,,,3.697504,,,,,,,,,,,,,28f3b268-2bfc-4166-b8e0-9bf5fc9bd234,3111,,"[86.2, 76.1]",3879660,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,154,Juventus,224,"['6be26082-6917-4ca4-97a8-3da6369bb65e', 'c0d99f9f-59fa-4095-8408-4a7553d77887']",32,,,,,,,,,,,,,,,,,Juventus,224,00:29:32.546,Carry,
,,,,"[90.0, 57.1]",,,,,,,,,,,,1.33277,,,,,,,,,,,,,76af67e4-7519-40e0-b6bc-ceabb63bd546,3114,,"[90.1, 59.1]",3879660,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sami Khedira,5566.0,Right Center Midfield,154,Juventus,224,"['cd3ef09a-4423-4989-aef6-eaf99b68e1f7', 'd536b9ef-4caf-47e0-9b63-6a16f1e3c39f']",37,,,,,,,,,,,,,,,,,Juventus,224,00:29:37.031,Carry,
,,,,"[97.4, 28.3]",,,,,,,,,,,,1.399067,,,,,,,,,,,,,f309eb08-6333-461e-b18f-239138828bcf,3117,,"[94.0, 39.7]",3879660,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Paul Pogba,20004.0,Left Center Midfield,154,Juventus,224,"['13500694-0a6e-43e4-afb8-0c92d9b5400c', '6c63fb50-74fb-4ccd-8996-9f050ea9e9e4', 'cbfb6aa6-6bab-4c92-846b-548da88d5aad']",39,,,,,,,,,,,,,,,,,Juventus,224,00:29:39.434,Carry,True
,,,,"[78.3, 59.6]",,,,,,,,,,,,0.178817,,,,,,,,,,,,,86006b4e-6217-4b50-bead-aaeb5d85ad50,3128,,"[75.8, 52.2]",3879660,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Lasagna,7793.0,Right Center Forward,155,Carpi,1683,"['17155314-3bd5-47e2-95e9-decd302ca372', '244f95d2-1635-42b5-905e-cb98f6bdd0c8', '62483688-371f-4c21-82ec-5fd4e88ca06b']",0,,,,,,,,,,,,,,,,,Carpi,1683,00:30:00.148,Carry,True
,,,,"[85.2, 58.7]",,,,,,,,,,,,2.825803,,,,,,,,,,,,,3cac112f-cc56-4624-9f1a-a15ed253e257,3131,,"[69.4, 66.5]",3879660,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gaetano Letizia,7114.0,Right Wing Back,155,Carpi,1683,"['1daa9bf2-f335-4aef-bb98-ad517a68db75', 'af9073bc-8714-4936-9e94-52ebc203e2f8', 'be3a7e87-87a1-496a-a8f7-21cbe3f51a6a']",1,,,,,,,,,,,,,,,,,Carpi,1683,00:30:01.760,Carry,True
,,,,"[46.5, 24.4]",,,,,,,,,,,,4.301274,,,,,,,,,,,,,430a0f37-b0f0-4316-9e29-fe0fa66ebd0e,3137,,"[23.1, 23.3]",3879660,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,156,Juventus,224,"['0e87a3e5-0518-4ade-8b1b-901a3b234be3', '8990da66-150f-4e8f-afc2-dbf29cb5297d']",5,,,,,,,,,,,,,,,,,Juventus,224,00:30:05.959,Carry,
,,,,"[44.7, 3.5]",,,,,,,,,,,,2.226386,,,,,,,,,,,,,c0087e8b-4276-4351-b260-99450ff51b84,3140,,"[43.7, 8.2]",3879660,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,156,Juventus,224,"['032332b9-975e-4a6c-8a5f-dc7dbd0a0d96', 'd954f629-a37b-48d9-86bb-df634f7a7d94', 'e4fa3ef3-c540-4226-9935-21ad35411e77']",11,,,,,,,,,,,,,,,,,Juventus,224,00:30:11.185,Carry,True
,,,,"[27.0, 12.7]",,,,,,,,,,,,1.087397,,,,,,,,,,,,,8567d748-a7a5-408c-88f1-06aa90699d6a,3144,,"[26.6, 10.2]",3879660,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrice Evra,20008.0,Left Wing Back,156,Juventus,224,"['7b25565f-b488-46fc-8e0b-3cc5596751a2', 'c1213ffb-448a-40c8-b9a6-78d9d18fa5a0', 'cb22559d-4ff7-4759-b4e8-6693ed1dbbcf']",14,,,,,,,,,,,,,,,,,Juventus,224,00:30:14.980,Carry,True
,,,,"[5.4, 29.3]",,,,,,,,,,,,2.067029,,,,,,,,,,,,,c812ad70-0bc7-4d7e-a2ac-d84e735ddeef,3148,,"[10.7, 25.5]",3879660,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluigi Buffon,6949.0,Goalkeeper,156,Juventus,224,"['0c0ddb16-8f49-4718-9b1b-8f0961f51606', 'effb9f87-e439-4fa3-be01-6ac1d5eae015', 'f29f3af2-4b67-4538-8bb8-50f06d893d04']",18,,,,,,,,,,,,,,,,,Juventus,224,00:30:18.303,Carry,True
,,,,"[22.0, 75.1]",,,,,,,,,,,,0.599481,,,,,,,,,,,,,e5180edb-c489-426e-bf48-ca8cf9ee14a2,3153,,"[18.0, 75.1]",3879660,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Rugani,6953.0,Right Center Back,156,Juventus,224,"['000a16a1-dcb9-4d8e-8d48-d6ed925582dc', 'c8cd5657-aad1-4408-bb47-cc5a00b17892', 'ed0afe34-3725-4b26-ac1c-5e826dcdf06b']",23,,,,,,,,,,,,,,,,,Juventus,224,00:30:23.160,Carry,True
,,,,"[43.7, 76.8]",,,,,,,,,,,,3.342886,,,,,,,,,,,,,c782b7f2-60a3-4ce3-9ffa-0261bb8cf06e,3156,,"[40.3, 78.5]",3879660,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sami Khedira,5566.0,Right Center Midfield,156,Juventus,224,"['58c4f178-0335-4984-a136-dcaa4c4d29af', '5d4d7069-c1c8-484e-9247-587ef5d4acc0', '85be0ca3-ef39-459c-b5f2-2325354b971a']",24,,,,,,,,,,,,,,,,,Juventus,224,00:30:24.945,Carry,True
,,,,"[42.2, 71.1]",,,,,,,,,,,,1.436463,,,,,,,,,,,,,5ee88d29-0370-41a3-a9ba-5abf51dc0058,3160,,"[43.0, 71.0]",3879660,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Center Back,156,Juventus,224,"['013b11ff-c7c0-4a00-9cad-6751c8e6ac46', '54d2534e-b2af-493d-aa62-18431e4a2e5f', '6fd554a8-2816-46e8-ada7-704e1de70791']",29,,,,,,,,,,,,,,,,,Juventus,224,00:30:29.028,Carry,True
