50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[68.5, 61.7]",,,,,,,,,,,,3.426836,,,,,,,,,,,61f9a3d6-929e-45b5-af6c-c023e1034d81,2041,,"[70.5, 67.5]",3879788,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Robin Quaison,8552.0,Right Midfield,118,Palermo,2256,"['5d8a18a6-e430-458b-a38c-cacc49ffd417', '6150889e-28b8-4fdc-8643-0273d2fe478c', '842880da-04b5-48dd-a1ab-df7a42928189', 'e6123bf3-8b3b-4a45-bae0-a22e2ac4d809']",34,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:34.628,Carry,True
,,,,"[62.3, 75.4]",,,,,,,,,,,,1.263055,,,,,,,,,,,e3738189-dc44-44e0-a8d7-3bebc6aa537b,2045,,"[62.3, 75.4]",3879788,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aljaž Struna,24061.0,Right Back,118,Palermo,2256,"['45de76ed-cc34-4da9-9781-2bd6f9414f62', 'b4110e6d-75ed-48b9-81b7-adb21621d4a2']",39,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:39.430,Carry,
,,,,"[75.9, 76.8]",,,,,,,,,,,,2.032291,,,,,,,,,,,564f153c-8950-48eb-bf39-2cadc0d37943,2048,,"[76.4, 74.6]",3879788,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Robin Quaison,8552.0,Right Midfield,118,Palermo,2256,"['183e0c84-f1f3-4b47-8c6c-3077b2185a69', '2f537e9c-66db-4cb2-ae71-faebf64337c8', '9d14e8d7-fd0e-471a-bd7f-c78e2a54534b']",41,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:41.814,Carry,True
,,,,"[74.2, 66.4]",,,,,,,,,,,,3.598322,,,,,,,,,,,73ef30a4-2dc0-432e-a459-b16e9804e980,2052,,"[69.9, 75.2]",3879788,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aljaž Struna,24061.0,Right Back,118,Palermo,2256,"['8757d81a-d6bd-41b6-a6e7-208b191a929b', '9dc20f93-5dcd-479a-a737-95383cbe67ba']",44,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:44.870,Carry,
,,,,"[82.7, 54.9]",,,,,,,,,,,,0.856823,,,,,,,,,,,e1e5c034-9514-41d1-93c3-96d2b8a62ec5,2055,,"[82.7, 54.9]",3879788,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Oscar Hiljemark,5605.0,Right Center Midfield,118,Palermo,2256,"['8ff0df6d-c938-4a65-ae6a-2cb886cdfe4c', 'ef7d45ab-9617-438c-bd0e-4b67a7e2d036']",49,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:49.053,Carry,
,,,,"[80.9, 29.3]",,,,,,,,,,,,0.977654,,,,,,,,,,,11bfe83d-611b-42a9-877d-eb89f85de3c7,2058,,"[80.9, 29.3]",3879788,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gastón Brugman,30704.0,Left Center Midfield,118,Palermo,2256,"['b44d0133-0497-4971-a94e-c65c24c42ccb', 'c2c0a658-0b44-43d0-bc43-10bebe111c26']",51,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:51.034,Carry,
,,,,"[97.2, 11.5]",,,,,,,,,,,,1.75496,,,,,,,,,,,d1cdf2df-830a-4c35-8489-b4ae96505c3b,2061,,"[96.9, 14.2]",3879788,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aleksandar Trajkovski,30512.0,Left Midfield,118,Palermo,2256,"['370fe75c-6a1f-4839-a9dd-c4078a067d50', 'c0d010b1-ff7f-43bb-9960-8fa33161f7e6']",53,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:53.424,Carry,
,,,,"[84.1, 15.9]",,,,,,,,,,,,1.890324,,,,,,,,,,,8523ab25-d616-4b45-8b90-6e5f3d655dae,2064,,"[84.1, 15.9]",3879788,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gastón Brugman,30704.0,Left Center Midfield,118,Palermo,2256,"['45f99e98-851d-44ee-ab30-9c280359f39f', 'c743dc67-a192-43a7-be68-e372c60d6a4a']",56,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:56.456,Carry,
,,,,"[84.1, 20.2]",,,,,,,,,,,,1.784852,,,,,,,,,,,e20a01d5-a676-4712-a066-116fd265cc79,2067,,"[89.3, 24.1]",3879788,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Franco Damián Vázquez,6719.0,Center Forward,118,Palermo,2256,"['6bd98f74-6b7c-4469-99ff-84c87627646b', '6ce4060c-3c61-41a7-86b3-6c9e70614177']",59,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:59.065,Carry,
,,,,"[92.0, 21.1]",,,,,,,,,,,,1.703664,,,,,,,,,,,bb7b7252-34a7-4e13-be38-06f4f3d8a356,2070,,"[92.0, 21.1]",3879788,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gastón Brugman,30704.0,Left Center Midfield,118,Palermo,2256,"['8a768536-f3f6-4960-ad8f-2878f6e509a9', '8ae1eaa5-2a71-4fb4-9062-7c42ecda05c1', '8c7d9873-ca2a-47c3-8139-22e174fe34d9']",1,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:01.311,Carry,True
,,,,"[45.3, 39.1]",,,,,,,,,,,,2.495151,,,,,,,,,,,bedd84d2-0552-4696-9227-0318bfb20fef,2075,,"[38.0, 46.2]",3879788,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,119,Empoli,290,"['756de052-cd11-499c-854e-57bab0500f84', '9db11464-5b4a-4a78-b1dd-767a0fde8955', 'f93218e2-e334-41ef-a8c3-e5a1699463b4']",5,,,,,,,,,,,,,,,,,,Empoli,290,00:06:05.626,Carry,True
,,,,"[39.2, 50.8]",,,,,,,,,,,,0.19933,,,,,,,,,,,b7c1b818-5a09-451d-bbbf-7984edbcd778,2079,,"[39.2, 50.8]",3879788,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,119,Empoli,290,"['2613291d-bbe7-49f1-979b-756837fb554a', '5ee39a05-97e7-468b-88e2-48fc00524846']",9,,,,,,,,,,,,,,,,,,Empoli,290,00:06:09.580,Carry,
,,,,"[49.1, 47.3]",,,,,,,,,,,,1.134201,,,,,,,,,,,9fca0b7b-4a02-45e3-9412-3a42ec432a2c,2082,,"[49.1, 46.8]",3879788,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,119,Empoli,290,"['2d954f98-cccb-4d57-9dfd-ec3fe1c6a780', 'a3c07990-e024-4442-958f-5bd10409b022', 'e05f149c-6452-463f-8deb-6fd54a3bc94b']",10,,,,,,,,,,,,,,,,,,Empoli,290,00:06:10.233,Carry,True
,,,,"[55.6, 38.5]",,,,,,,,,,,,2.44811,,,,,,,,,,,adb7f15d-4e11-43f1-8dcd-fdb729d60a83,2087,,"[49.1, 47.3]",3879788,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,119,Empoli,290,"['2d954f98-cccb-4d57-9dfd-ec3fe1c6a780', '6c374704-9bdf-41f0-a8c8-088c734ec813', '6f29132a-a4b2-409f-9971-21034f99cc03']",11,,,,,,,,,,,,,,,,,,Empoli,290,00:06:11.367,Carry,True
,,,,"[84.7, 14.0]",,,,,,,,,,,,5.823517,,,,,,,,,,,e043fbea-b6a4-4f5b-8b2b-562d11619d3a,2090,,"[68.3, 24.4]",3879788,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Croce,40251.0,Left Center Midfield,119,Empoli,290,"['807090ef-9c7f-4a46-b15c-bdb76ca6c24b', 'a22c3408-3a2f-479d-8c23-67c57e72148a', 'fc7771de-e908-470b-9ad4-2e31b341f520']",14,,,,,,,,,,,,,,,,,,Empoli,290,00:06:14.804,Carry,True
,,,,"[35.4, 66.1]",,,,,,,,,,,,0.427369,,,,,,,,,,,72ffaee2-26b7-4aae-9162-7042057cab80,2094,,"[35.4, 66.1]",3879788,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aljaž Struna,24061.0,Right Back,119,Empoli,290,"['2c2a25df-32b5-468c-9d07-43b964bcfd0f', 'dc3807f4-3442-4560-aa71-0c52f615e43f']",20,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:20.627,Carry,
,,,,"[74.0, 18.4]",,,,,,,,,,,,1.648002,,,,,,,,,,,ba8718ee-f3cb-4d5b-a030-28fbe616b435,2097,,"[74.0, 18.4]",3879788,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,119,Empoli,290,"['3ef25cc4-e681-42bf-a5f1-9645338b1a03', '5d772d0c-9a3a-4871-a76e-cc26920f32bf']",22,,,,,,,,,,,,,,,,,,Empoli,290,00:06:22.816,Carry,
,,,,"[89.1, 21.3]",,,,,,,,,,,,0.748987,,,,,,,,,,,8114d341-f91a-4fb9-99d7-032ad445cb49,2100,,"[89.1, 21.3]",3879788,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,119,Empoli,290,"['4b1e8170-b938-495c-bd50-c50cc5dafd42', '862edfe5-7dde-42fe-9131-8be11e0e47af', 'a1765229-ec91-409f-9b47-a8f7c3a55697']",25,,,,,,,,,,,,,,,,,,Empoli,290,00:06:25.317,Carry,True
,,,,"[96.5, 41.6]",,,,,,,,,,,,2.801027,,,,,,,,,,,b1a0f58f-fc62-4765-bf2e-fadf1602a44c,2105,,"[96.1, 39.1]",3879788,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,119,Empoli,290,"['33cbf29c-75c3-4131-a829-203bd2847840', '5745d3a3-71f4-407b-9353-b8af40e88f9a', 'bd4b4479-62e5-4cff-b8c1-de3b0aa379cd']",27,,,,,,,,,,,,,,,,,,Empoli,290,00:06:27.070,Carry,True
,,,,"[99.5, 68.0]",,,,,,,,,,,,0.196081,,,,,,,,,,,774e2fe4-f1ab-46fd-ae6e-cc79ea55146b,2108,,"[99.7, 67.2]",3879788,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Bittante,31172.0,Right Back,119,Empoli,290,"['544d1b22-6ec3-43ac-a1c2-ccc7a0fddb44', 'bc18502c-6c3e-47a7-ac6a-0fc3f2aa83d1']",32,,,,,,,,,,,,,,,,,,Empoli,290,00:06:32.049,Carry,
,,,,"[103.6, 36.3]",,,,,,,,,,,,0.121265,,,,,,,,,,,543bcc76-7b98-4e34-9988-a75d0bd15dfa,2114,,"[101.0, 39.7]",3879788,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,119,Empoli,290,"['6ddd577f-5886-47f7-bfbc-95ccc9815c02', '7fa56f86-aab7-44b2-ab46-8f7dc71df0da', 'f080d948-b821-49fa-a653-7562cd30f644']",35,,,,,,,,,,,,,,,,,,Empoli,290,00:06:35.397,Carry,True
,,,,"[103.1, 32.7]",,,,,,,,,,,,1.027848,,,,,,,,,,,e7f2db44-0710-4724-a141-8a0722cda6da,2117,,"[103.6, 36.3]",3879788,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,119,Empoli,290,"['638b3772-afd3-4c86-9ed1-363652979ca1', '6ddd577f-5886-47f7-bfbc-95ccc9815c02', '7fa56f86-aab7-44b2-ab46-8f7dc71df0da']",35,,,,,,,,,,,,,,,,,,Empoli,290,00:06:35.518,Carry,True
,,,,"[34.9, 24.4]",,,,,,,,,,,,3.469491,,,,,,,,,,,0a326047-8245-4ac6-87fc-b092de1abef9,2123,,"[16.8, 34.7]",3879788,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,120,Palermo,2256,"['bd0bd673-fc41-4d48-871d-3ec89a8d5fa3', 'cb89eaaf-8c4d-46a0-acd5-d21979d877af']",38,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:38.961,Carry,
,,,,"[58.4, 9.6]",,,,,,,,,,,,2.827889,,,,,,,,,,,fcb105e3-8a8d-4bae-84db-71ccfa274c7d,2126,,"[41.5, 8.4]",3879788,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Trajkovski,30512.0,Left Midfield,120,Palermo,2256,"['4d603a7f-d45a-4d78-9c8f-c26e60009cac', 'e1253cfd-d937-4b58-8b38-0ad0e9ee82be']",43,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:43.818,Carry,
,,,,"[82.1, 9.0]",,,,,,,,,,,,4.510328,,,,,,,,,,,c88b1ead-b180-4bf4-99e2-1a04622a3b19,2129,,"[69.1, 6.5]",3879788,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Center Forward,120,Palermo,2256,"['1033e4e8-fe5c-41f5-b76d-87f6dcc45039', '2c9a33ad-979f-4584-9100-e01d5486792e', '4f8d8a1b-4cb8-4036-82d3-86043901b093']",47,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:47.678,Carry,True
,,,,"[88.8, 4.3]",,,,,,,,,,,,1.158155,,,,,,,,,,,f926c958-46c5-41b6-b124-b6fedd5ce9b3,2133,,"[88.8, 4.3]",3879788,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Trajkovski,30512.0,Left Midfield,120,Palermo,2256,"['390e71aa-56aa-45b8-99e3-1f1f563e1754', '4d7667b4-b72f-4001-80c9-786bf44ed691']",53,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:53.133,Carry,
,,,,"[12.3, 65.3]",,,,,,,,,,,,0.264287,,,,,,,,,,,8deadbb3-5305-4983-aced-395b3e51da88,2141,,"[12.3, 65.3]",3879788,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Bittante,31172.0,Right Back,121,Empoli,290,"['06852305-21c7-441e-afaf-43ced38b9b76', '59a188d8-77f3-43f7-9efe-0cd8f38517dc', '605d68ee-914c-47a8-9f7e-17c0d1e386d4']",58,,,,,,,,,,,,,,,,,,Empoli,290,00:06:58.588,Carry,True
,,,,"[55.6, 4.6]",,,,,,,,,,,,2.466098,,,,,,,,,,,86e04353-3148-473e-b88f-e354fadced1e,2148,,"[42.9, 23.6]",3879788,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,122,Empoli,290,"['1fa1bdf0-c60d-459e-8a42-9403ee54e955', 'b3ff4a4a-4034-4ada-be4f-87ac6b519987']",14,,,,,,,,,,,,,,,,,,Empoli,290,00:07:14.782,Carry,
,,,,"[65.2, 72.5]",,,,,,,,,,,,0.040000003,,,,,,,,,,,1c6063f6-0d3b-4171-ba5c-20c13423bd92,2152,,"[65.2, 72.5]",3879788,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar Hiljemark,5605.0,Right Center Midfield,123,Palermo,2256,"['3b847e75-b8a1-49a5-8ced-343220e21554', '5bef6e49-f4cd-4f39-ad5c-44fdb8b81512']",33,,,,,,,,,,,,,,,,,,Palermo,2256,00:07:33.094,Carry,
,,,,"[53.8, 77.6]",,,,,,,,,,,,1.257417,,,,,,,,,,,25767f3f-47e0-4adc-944e-83d6ddbad2ad,2155,,"[53.8, 77.9]",3879788,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aljaž Struna,24061.0,Right Back,123,Palermo,2256,"['60a565e7-011b-4329-97b2-37273ce78acd', 'b493e022-79aa-47c4-be53-d2923c65f140']",33,,,,,,,,,,,,,,,,,,Palermo,2256,00:07:33.868,Carry,
,,,,"[53.7, 69.7]",,,,,,,,,,,,0.078257,,,,,,,,,,,a6360d48-a559-4620-9440-59915042055c,2158,,"[53.7, 69.7]",3879788,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mato Jajalo,30735.0,Center Defensive Midfield,123,Palermo,2256,"['9945d851-9eb6-4579-9e30-82ca00aa0ccd', 'ccdac089-f78d-4e35-a91e-fee4141f4b81']",35,,,,,,,,,,,,,,,,,,Palermo,2256,00:07:35.977,Carry,
,,,,"[63.1, 19.2]",,,,,,,,,,,,1.424188,,,,,,,,,,,817c4eb5-9eed-438c-a300-8defff0a9fbe,2164,,"[55.1, 21.8]",3879788,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,124,Empoli,290,"['9dcf39ff-d7c2-4677-a917-a7effdc9760f', 'cfe95e23-59ce-4184-83c7-c94582fabcb7', 'f15e8172-e506-4605-bd7b-316ca372c1e2']",39,,,,,,,,,,,,,,,,,,Empoli,290,00:07:39.204,Carry,True
,,,,"[70.4, 27.1]",,,,,,,,,,,,0.594392,,,,,,,,,,,6c8e2d54-3759-446e-9d45-658e513f91b9,2172,,"[70.4, 27.1]",3879788,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,125,Empoli,290,"['4192618c-3cc1-4338-8cb2-c6afd0139939', '589ded55-efc3-44e2-933a-e67e5d1db647']",58,,,,,,,,,,,,,,,,,,Empoli,290,00:07:58.581,Carry,
,,,,"[111.1, 13.4]",,,,,,,,,,,,5.692498,,,,,,,,,,,5072372c-d8cf-40cb-9702-0d586739ec27,2175,,"[88.0, 12.5]",3879788,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Croce,40251.0,Left Center Midfield,125,Empoli,290,"['902c390e-7601-4f9b-b934-9a56d70b37a6', 'ab476543-4005-46d1-b359-c141e8008cd1']",0,,,,,,,,,,,,,,,,,,Empoli,290,00:08:00.114,Carry,
,,,,"[13.1, 55.5]",,,,,,,,,,,,0.004699001,,,,,,,,,,,75548dd8-80b1-475c-b2e3-b5e5af24bfa0,2182,,"[13.1, 55.5]",3879788,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giancarlo González Castro,5584.0,Right Center Back,126,Palermo,2256,"['7ea645de-6235-45d0-be6f-f2cc5598619a', 'a168ef96-f698-4014-8129-21b681c0e50a']",8,,,,,,,,,,,,,,,,,,Palermo,2256,00:08:08.492,Carry,
,,,,"[43.3, 61.8]",,,,,,,,,,,,0.513534,,,,,,,,,,,9dfabf4a-ba2e-4e1a-816a-38c2277b77d2,2186,,"[43.3, 61.8]",3879788,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Center Forward,126,Palermo,2256,"['4db8a841-6db4-4d40-8ab6-df9dfce93850', '7c215395-bb3f-41ad-a04b-a1570aea1978', 'ccee1bf7-616b-4029-81ec-b9b12bec1c89']",9,,,,,,,,,,,,,,,,,,Palermo,2256,00:08:09.988,Carry,True
,,,,"[98.3, 17.0]",,,,,,,,,,,,4.370456,,,,,,,,,,,46c6195c-7516-4b35-9e66-ae51ca139cc5,2189,,"[76.8, 18.3]",3879788,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Costa,8664.0,Left Center Back,126,Palermo,2256,"['8b4113e6-d1e8-4d0e-b011-8a0431c0bd45', 'c1d0be78-5ba8-48aa-8dd9-894d8d012176']",10,,,,,,,,,,,,,,,,,,Empoli,290,00:08:10.501,Carry,
,,,,"[90.6, 25.1]",,,,,,,,,,,,0.95654,,,,,,,,,,,a1363973-e4cc-497a-8c0e-d3180c2ee491,2192,,"[90.6, 24.0]",3879788,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,126,Palermo,2256,"['2ccf0264-31e5-49bf-bf9c-06abe10aee18', 'ac041231-27e9-4c0e-85e3-b41382635313']",15,,,,,,,,,,,,,,,,,,Empoli,290,00:08:15.890,Carry,
,,,,"[51.1, 26.5]",,,,,,,,,,,,0.073963,,,,,,,,,,,1b727ef8-b6d5-4495-818a-3dd1ea7215f2,2201,,"[51.1, 26.5]",3879788,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,128,Empoli,290,"['d4b3d0b8-9ce2-42ca-ae30-300d94b0120d', 'dffc1cde-55f2-4806-8a19-3f2d4681f340']",52,,,,,,,,,,,,,,,,,,Empoli,290,00:08:52.290,Carry,
,,,,"[43.1, 21.9]",,,,,,,,,,,,0.038279,,,,,,,,,,,7668fe19-367c-4898-961f-f11e03f23efe,2204,,"[43.7, 21.9]",3879788,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Costa,8664.0,Left Center Back,128,Empoli,290,"['3661e9f2-9627-46d5-ace9-a7a3a800e85e', 'dfcd1ba7-e4ee-4bcf-9e69-5082e1c76345']",53,,,,,,,,,,,,,,,,,,Empoli,290,00:08:53.494,Carry,
,,,,"[40.7, 31.2]",,,,,,,,,,,,1.05357,,,,,,,,,,,4db466ea-9064-4ec5-bbf3-afcfb6b53404,2207,,"[40.7, 31.2]",3879788,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,128,Empoli,290,"['14017f16-bac7-44e8-8b6f-df90cfdce4a6', 'a38f9042-e0eb-4df9-bb6b-ea15974ac775']",54,,,,,,,,,,,,,,,,,,Empoli,290,00:08:54.547,Carry,
,,,,"[53.0, 40.5]",,,,,,,,,,,,3.460616,,,,,,,,,,,7c03d8c8-1ac3-4fc5-949b-3aa48de70ab5,2210,,"[47.5, 34.2]",3879788,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,128,Empoli,290,"['16bb0efb-6f2a-4aa7-a898-c2e5a2a05fd4', '58d5c211-3372-4260-9887-4beff2f6a13d', 'b70dc0c7-8551-49ac-beef-a7d516304727']",56,,,,,,,,,,,,,,,,,,Empoli,290,00:08:56.110,Carry,True
,,,,"[49.9, 72.1]",,,,,,,,,,,,2.457095,,,,,,,,,,,e0d9f602-c3df-4445-81a0-8a1db5aeec25,2214,,"[49.7, 71.9]",3879788,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Bittante,31172.0,Right Back,128,Empoli,290,"['335dbbe1-8ad6-4fab-a893-083c27fc036c', '3b7ee096-c664-4cd6-834e-bf79fe638830']",1,,,,,,,,,,,,,,,,,,Empoli,290,00:09:01.511,Carry,
,,,,"[38.5, 52.0]",,,,,,,,,,,,1.198428,,,,,,,,,,,496d5431-4ab8-42be-89e0-a3d87e3be17e,2217,,"[38.5, 52.0]",3879788,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,128,Empoli,290,"['0f663f2f-a907-401b-9729-f1ef8fe55eba', '28f81269-c3ad-44a3-9d07-ab1fe9436db9']",4,,,,,,,,,,,,,,,,,,Empoli,290,00:09:04.985,Carry,
,,,,"[57.8, 37.7]",,,,,,,,,,,,0.260741,,,,,,,,,,,b9e78c15-bf0d-4dfe-9ccf-17d5f6f0677b,2220,,"[57.8, 37.7]",3879788,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Croce,40251.0,Left Center Midfield,128,Empoli,290,"['3bbdf6ee-0753-4418-9c32-2b27c56fe7ad', '57750e76-8c75-4fba-9d1c-5346775334c5']",8,,,,,,,,,,,,,,,,,,Empoli,290,00:09:08.004,Carry,
,,,,"[49.9, 28.9]",,,,,,,,,,,,1.826127,,,,,,,,,,,99c85aaf-1a59-47c6-b930-f2bcee49ecab,2223,,"[47.0, 26.5]",3879788,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Costa,8664.0,Left Center Back,128,Empoli,290,"['38ebefb1-a546-477e-b81d-0eaf2fb826ad', 'bff26295-00c9-4c74-99c4-e02a9242158f']",9,,,,,,,,,,,,,,,,,,Empoli,290,00:09:09.667,Carry,
,,,,"[53.2, 31.1]",,,,,,,,,,,,2.440391,,,,,,,,,,,d373e45c-12aa-4547-9f70-ea9b4653d782,2227,,"[52.1, 22.6]",3879788,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Trajkovski,30512.0,Left Midfield,129,Palermo,2256,"['13cb72d7-eacf-4511-a9c6-be1ce928d247', '56ea0c81-ef1f-46a3-8585-c4746df4462e']",12,,,,,,,,,,,,,,,,,,Palermo,2256,00:09:12.545,Carry,
,,,,"[60.9, 19.2]",,,,,,,,,,,,2.895506,,,,,,,,,,,077bbbb5-70ab-4fb6-810a-71142cfd4b7d,2230,,"[50.2, 32.6]",3879788,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,129,Palermo,2256,"['6719f91d-b2d2-493a-b3c2-22ab15c0876b', '7f158468-b4c1-4839-b06a-f97efe11eee1']",15,,,,,,,,,,,,,,,,,,Palermo,2256,00:09:15.885,Carry,
,,,,"[68.5, 5.7]",,,,,,,,,,,,1.020238,,,,,,,,,,,50f99471-da92-476d-8af6-356f8ba6a4f4,2233,,"[68.3, 5.7]",3879788,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Lazaar,10032.0,Left Back,129,Palermo,2256,"['8b7c1475-f074-4ca0-bd2a-775dd37904e6', 'e7ab54bb-9529-4ec7-84e5-228f47550ce1']",20,,,,,,,,,,,,,,,,,,Palermo,2256,00:09:20.312,Carry,
,,,,"[35.8, 65.1]",,,,,,,,,,,,0.620125,,,,,,,,,,,6fa829e1-ad61-411e-855a-00c908f13dc2,2237,,"[34.6, 65.1]",3879788,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Bittante,31172.0,Right Back,130,Empoli,290,"['b2fadc84-a389-450d-94cf-7c5e61d39532', 'e4b11c6c-bb6f-4147-8839-74202ef43e0f']",22,,,,,,,,,,,,,,,,,,Empoli,290,00:09:22.981,Carry,
