ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b7607751-411c-41e9-80ce-61c4953647c1,3109,,,"[6.9, 30.9]",3878600,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Right Center Back,187,Inter Milan,238,['4ba6fdce-07eb-4b60-92ae-1126be014402'],23,,,,,,,,,,,,,,,,,Inter Milan,238,00:46:23.330,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6f3fdb5c-9e38-41be-add4-963be6d39089,3157,,,"[94.3, 30.1]",3878600,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giacomo Bonaventura,7026.0,Left Center Midfield,191,AC Milan,243,,33,,,,,,,,,,,,,,,,,AC Milan,243,00:48:33.502,Ball Recovery,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,d47dbf46-2e89-4c23-9480-b4b39c4207fa,20,,,"[65.9, 68.7]",3878600,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Santon,6999.0,Right Back,3,AC Milan,243,['ffbe1b61-76d5-4d11-8faa-5641f9fad2bd'],10,,,,,,,,,,,,,,,,,Inter Milan,238,00:00:10.745,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4e979c95-279b-42bb-891f-1bee9f6421d2,61,,,"[88.1, 17.1]",3878600,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Left Center Midfield,5,Inter Milan,238,['9f18a55f-0ce2-4a14-9d4f-d5d9baa91163'],17,,,,,,,,,,,,,,,,,AC Milan,243,00:01:17.541,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3ba168f6-105d-4b25-83f0-da75201dec5b,266,,,"[67.6, 77.9]",3878600,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,15,Inter Milan,238,"['2601de4e-b68f-4a5d-bf3c-6fa60a046eb0', '8663c4f7-359d-41f7-8f4a-f4420ad874e1']",28,,,,,,,,,,,,,,,,,AC Milan,243,00:05:28.600,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,53f7a9b8-8697-46e0-b51f-2ce001d2d12f,275,,,"[71.5, 59.6]",3878600,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,16,Inter Milan,238,['e2d51b6b-6b1d-4a62-9576-fe9e6a8ea942'],52,,,,,,,,,,,,,,,,,AC Milan,243,00:05:52.158,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,f5cbfb87-0aca-4277-a2a2-923af6943db6,436,,,"[63.9, 47.7]",3878600,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keisuke Honda,5683.0,Center Attacking Midfield,25,Inter Milan,238,"['0f44c52d-bea5-40cb-9b95-a66deb971425', '7127e7b1-1f10-4335-87ca-e67e2b8c5d3e', 'ada299e5-1ca1-4fee-bb18-8b439849f21e']",29,,,,,,,,,,,,,,,,,AC Milan,243,00:10:29.697,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f23bd300-5ff2-4071-ad25-e7879a0740b6,466,,,"[84.2, 8.0]",3878600,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geoffrey Kondogbia,6589.0,Left Center Midfield,26,AC Milan,243,['b01bbe70-5853-4570-8605-62e308bf0db0'],15,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:15.068,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9b644b65-69e5-4a9b-ab81-b8d8b5bcd39b,495,,,"[35.4, 9.7]",3878600,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Left Back,28,Inter Milan,238,"['16d882c0-0f1c-44a6-86eb-d6f9513c3a67', '2a9ac6a5-4f15-4cec-a710-63b4a981d761']",51,,,,,,,,,,,,,,,,,AC Milan,243,00:11:51.209,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,d8daf0cb-348e-4eb6-b0e5-eec21ece7c53,662,,,"[71.8, 26.4]",3878600,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juraj Kucka,10919.0,Right Center Midfield,35,Inter Milan,238,['6918b10d-bada-47ac-8377-c90369fcbc63'],1,,,,,,,,,,,,,,,,,AC Milan,243,00:16:01.339,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e4986916-27e5-44e3-a563-bca4e246a35e,696,,,"[99.9, 31.0]",3878600,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,36,AC Milan,243,['b0bc0637-1513-45c8-9de7-0010608334e2'],32,,,,,,,,,,,,,,,,,AC Milan,243,00:16:32.721,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dd728d90-f616-469b-90a1-11831a0da8b8,712,,,"[71.9, 39.6]",3878600,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,37,Inter Milan,238,['cdee4d13-6b75-41f9-af0d-8e46950acbef'],0,,,,,,,,,,,,,,,,,Inter Milan,238,00:17:00.040,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,45e73485-56f3-4f48-af54-acb75f6f8fbf,738,,,"[101.8, 56.2]",3878600,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Adriano de Souza da Silva,21272.0,Left Center Forward,40,Inter Milan,238,"['3ad11354-d5b7-4a56-8c4d-3666c5e8efeb', '69e70232-8123-4c53-b8d6-3da849934df5']",40,,,,,,,,,,,,,,,,,AC Milan,243,00:17:40.967,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,e0f62b3c-46bc-401f-a2f6-3c055ada70fb,795,,,"[6.2, 65.3]",3878600,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,42,AC Milan,243,"['168fdafe-dac0-48ae-9ea5-343f211b6619', '257c2c5d-0294-4193-b901-a04d4760d8f8', '8117ba26-7a5b-4490-b595-c8ab6909f255']",59,,,,,,,,,,,,,,,,,Inter Milan,238,00:19:59.160,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a06ab263-7eaf-4cda-9b19-3bc860bf1bfe,804,,,"[31.8, 58.4]",3878600,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,42,AC Milan,243,['f54ecced-f6ad-4e9f-bf57-2b7fa1bc99e7'],10,,,,,,,,,,,,,,,,,Inter Milan,238,00:20:10.657,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,,6f8b068c-f03f-422f-a3fd-0b36e7ec5820,831,,,"[52.1, 9.3]",3878600,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignazio Abate,7463.0,Right Back,44,AC Milan,243,['9ea6ba94-9899-4350-ae75-c28450067c1f'],33,,,,,,,,,,,,,,,,,AC Milan,243,00:21:33.017,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c317b2dc-da17-463e-86ab-386414247585,847,,,"[73.8, 76.0]",3878600,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juraj Kucka,10919.0,Right Center Midfield,45,Inter Milan,238,"['a6b89256-0205-4b0a-bc0e-60074b6b5df7', 'cc7f95ff-f9d2-4aa3-ba49-ffc8dc718eb1']",40,,,,,,,,,,,,,,,,,AC Milan,243,00:22:40.318,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,9118def0-5e39-40a8-ba3e-b876fd378981,926,,,"[35.8, 65.9]",3878600,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keisuke Honda,5683.0,Center Attacking Midfield,55,Inter Milan,238,['0c0d7b34-7998-429f-8615-0a514a3d2d8c'],6,,,,,,,,,,,,,,,,,AC Milan,243,00:25:06.715,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,63af208a-8459-4ff2-8a4a-afe9601060ee,976,,,"[108.6, 46.3]",3878600,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,58,Inter Milan,238,['a1fb31bd-2777-4b6a-9137-400c87e29cf9'],25,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:25.462,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,856748ff-f36c-4f5e-8b96-92f213c91c39,1015,,,"[83.2, 4.8]",3878600,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Back,61,AC Milan,243,"['14ead884-2620-46fb-8643-00403c50a0a7', 'cf647b41-cd77-4594-abc4-c50e00ea98d3']",29,,,,,,,,,,,,,,,,,Inter Milan,238,00:27:29.280,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cce2e9c4-f8ce-4032-8398-571833c7abb7,1102,,,"[78.4, 34.9]",3878600,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Keisuke Honda,5683.0,Center Attacking Midfield,70,Inter Milan,238,['2c357f6c-e946-402d-87d9-816ccebe45f2'],44,,,,,,,,,,,,,,,,,AC Milan,243,00:30:44.660,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,True,Handball,,,,,,,,,fb8d62c1-a287-4725-a932-9ed157ec864b,1116,,,"[98.6, 51.4]",3878600,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stevan Jovetić,3434.0,Left Center Forward,71,Inter Milan,238,,6,,,,,,,,,,,,,,,,,Inter Milan,238,00:31:06.702,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,True,Handball,,,,,,,,,f331ff53-7259-4e95-beaf-d98681d32aaf,1219,,,"[82.2, 43.3]",3878600,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luiz Adriano de Souza da Silva,21272.0,Left Center Forward,76,Inter Milan,238,,51,,,,,,,,,,,,,,,,,AC Milan,243,00:33:51.304,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,0e5c16e6-e908-4d64-8b6e-9b002aa159b2,1292,,,"[73.6, 21.0]",3878600,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,79,Inter Milan,238,['79f4b47a-e3b3-4aea-81fe-46c34e7fa71b'],22,,,,,,,,,,,,,,,,,AC Milan,243,00:35:22.326,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,aad95560-0883-4506-a842-701094176342,1317,,,"[66.0, 3.3]",3878600,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Juan Guilherme Nunes Jesus,6969.0,Left Back,81,AC Milan,243,['e7025682-01ce-4bbd-a146-712795158777'],12,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:12.424,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,768bddc9-0a6c-43e0-bc02-73ff44c7a399,1509,,,"[80.8, 33.8]",3878600,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,92,Inter Milan,238,['67b08468-8316-4110-a36d-eef73927bf15'],4,,,,,,,,,,,,,,,,,AC Milan,243,00:41:04.792,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,1b0b3567-8b3c-4f47-996d-fbb238f67189,1530,,,"[41.8, 57.5]",3878600,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Keisuke Honda,5683.0,Center Attacking Midfield,93,Inter Milan,238,['d201032e-d2fb-40a7-be2b-3d0ae6b9c090'],36,,,,,,,,,,,,,,,,,AC Milan,243,00:41:36.971,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f6018349-ebb7-4458-8005-39ea50cac7ea,1601,,,"[52.4, 36.5]",3878600,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Geoffrey Kondogbia,6589.0,Left Center Midfield,102,AC Milan,243,['1fc9cab1-d8ec-4d2a-9a22-04122b6d0299'],0,,,,,,,,,,,,,,,,,Inter Milan,238,00:45:00.972,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,634cd59f-a956-4682-a2a3-d4078d583982,1641,,,"[34.1, 60.9]",3878600,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,106,AC Milan,243,['6b71755c-244e-4dfa-ad43-b8526f7b1753'],8,,,,,,,,,,,,,,,,,Inter Milan,238,00:00:08.897,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f82bae02-846d-4ab1-ab32-31f467338979,1882,,,"[93.2, 26.5]",3878600,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stevan Jovetić,3434.0,Left Center Forward,118,Inter Milan,238,['188465b1-c54c-4958-b586-2d6715f9d697'],29,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:29.772,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3dfc24f9-5929-4c48-9d28-7cf51c4cd6a5,1901,,,"[61.4, 12.2]",3878600,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Center Midfield,120,Inter Milan,238,['bb5639c9-bd3c-41bc-a167-d0835b51f1da'],17,,,,,,,,,,,,,,,,,AC Milan,243,00:06:17.385,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,3e109b3f-9fc1-4fb4-bfc4-c116811d08c1,2048,,,"[62.7, 35.6]",3878600,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juraj Kucka,10919.0,Right Center Midfield,126,AC Milan,243,['6921f414-f1b6-40e6-902b-d2b93ada1f10'],26,,,,,,,,,,,,,,,,,AC Milan,243,00:10:26.928,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e968c04b-746d-40d7-a412-6f0e04a2f932,2209,,,"[15.7, 12.6]",3878600,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Back,133,AC Milan,243,['fb5f31f8-4da9-4a22-8edd-0ade3b6e0050'],12,,,,,,,,,,,,,,,,,Inter Milan,238,00:15:12.437,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,12ec423b-0964-4513-b345-d6459ca01fca,2256,,,"[31.9, 16.0]",3878600,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,137,AC Milan,243,['e3161943-7f30-4b2c-ba90-acba2033ead5'],43,,,,,,,,,,,,,,,,,Inter Milan,238,00:17:43.138,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,8e2264c6-e491-4913-9996-84b4f726c6b8,2284,,,"[56.7, 76.7]",3878600,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,140,AC Milan,243,"['8e2a6a78-c1d7-47b5-99eb-d4d7b2efb76a', 'ededeba9-b85b-4b1b-a631-a1f8e12ab300']",20,,,,,,,,,,,,,,,,,Inter Milan,238,00:19:20.206,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,3ff42d3f-3e2f-4d21-b4f4-697ad1a4e281,2296,,,"[85.5, 18.2]",3878600,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Barwuah Balotelli,3371.0,Right Center Forward,140,AC Milan,243,['58aba0c2-32a4-4331-b70d-08a331c49a91'],36,,,,,,,,,,,,,,,,,AC Milan,243,00:19:36.204,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,b21f04d0-022c-4245-8bc0-5ed3ae8bbc37,2320,,,"[82.9, 56.5]",3878600,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juraj Kucka,10919.0,Right Center Midfield,141,Inter Milan,238,['acbe94ef-11e9-4887-9013-d0a7c7958230'],14,,,,,,,,,,,,,,,,,AC Milan,243,00:20:14.578,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,300c65a1-8cb2-46a9-9fa8-012eba605167,2331,,,"[30.2, 67.1]",3878600,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juraj Kucka,10919.0,Right Center Midfield,142,Inter Milan,238,"['1bf6203e-967c-4946-93a8-b965df810351', '4aaecbc3-596d-44c2-bc5c-6cb571400917']",36,,,,,,,,,,,,,,,,,AC Milan,243,00:22:36.569,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c987f8a4-5cd9-4892-b609-19f50140b6d3,2477,,,"[48.6, 13.7]",3878600,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Perišić,5474.0,Center Attacking Midfield,152,AC Milan,243,['e0bd9e15-93b4-49a9-be25-b49844fa2db6'],59,,,,,,,,,,,,,,,,,Inter Milan,238,00:27:59.795,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6f6ac953-15f1-482c-9288-6281a99b0575,2490,,,"[44.3, 66.1]",3878600,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Davide Santon,6999.0,Right Back,153,AC Milan,243,['202ff1de-49a6-4e08-b997-5a5d4e3b0963'],21,,,,,,,,,,,,,,,,,Inter Milan,238,00:28:21.173,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,b49ac844-62a6-49dc-a989-690073b818df,2703,,,"[36.4, 50.4]",3878600,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giacomo Bonaventura,7026.0,Left Center Midfield,160,Inter Milan,238,['5784af92-a8e6-4b91-bbc4-e811e26439f6'],26,,,,,,,,,,,,,,,,,AC Milan,243,00:33:26.643,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e20010c3-5427-4ce8-a4d4-f1c1c5f764d4,2788,,,"[35.9, 59.2]",3878600,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,163,AC Milan,243,['b5a0185f-399d-49c2-8214-83984268d4ef'],22,,,,,,,,,,,,,,,,,Inter Milan,238,00:35:22.651,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,8e358693-4a42-4fb8-ba36-77adade90293,2958,,,"[54.4, 63.8]",3878600,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,176,Inter Milan,238,"['0565e837-eb4b-4472-8678-58a2b7649ecb', '189d94eb-d067-4403-b4a1-1a7a8c8a06ae', 'b280a02c-ced5-4dad-a983-2a661ab1b30e']",12,,,,,,,,,,,,,,,,,AC Milan,243,00:42:12.392,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ab298c9b-01fa-4f71-8d3b-3735ed467b7f,3144,,,"[45.8, 57.1]",3878600,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Geoffrey Kondogbia,6589.0,Left Center Midfield,189,AC Milan,243,['deb83a0d-5663-4e19-854f-cc5d0e9f1a6d'],20,,,,,,,,,,,,,,,,,Inter Milan,238,00:47:20.243,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ceb644a0-ef7e-48d4-8972-a60b1c230c9b,3152,,,"[8.5, 10.3]",3878600,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Nicolao Telles,11183.0,Left Wing Back,190,AC Milan,243,['b1c18758-ef57-450e-86f5-ce757856a17f'],38,,,,,,,,,,,,,,,,,Inter Milan,238,00:47:38.297,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,39af199d-937a-4c61-98ca-5be492cbfc97,3170,,,"[49.4, 3.0]",3878600,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Nicolao Telles,11183.0,Left Wing Back,193,AC Milan,243,"['7c8be571-b7ef-498d-95b3-d5b09cc1585d', '8fcdc5ac-0008-4c7f-ba77-fa632bcc4cba']",24,,,,,,,,,,,,,,,,,Inter Milan,238,00:49:24.397,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ffbe1b61-76d5-4d11-8faa-5641f9fad2bd,21,,,"[54.2, 11.4]",3878600,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Left Back,3,AC Milan,243,"['59edf4a0-6be5-40b2-830e-81120c5ececa', 'd47dbf46-2e89-4c23-9480-b4b39c4207fa']",10,,,,,,,,,,,,,,,,,AC Milan,243,00:00:10.745,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9f18a55f-0ce2-4a14-9d4f-d5d9baa91163,62,,,"[32.0, 63.0]",3878600,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Davide Santon,6999.0,Right Back,5,Inter Milan,238,"['4e979c95-279b-42bb-891f-1bee9f6421d2', 'a1325794-affd-4f01-88c8-e35200efb3b7']",17,,,,,,,,,,,,,,,,,Inter Milan,238,00:01:17.541,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2601de4e-b68f-4a5d-bf3c-6fa60a046eb0,267,,,"[52.5, 2.2]",3878600,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,15,Inter Milan,238,['3ba168f6-105d-4b25-83f0-da75201dec5b'],28,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:28.600,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,e2d51b6b-6b1d-4a62-9576-fe9e6a8ea942,276,,,"[48.6, 20.5]",3878600,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gary Alexis Medel Soto,16453.0,Right Center Back,16,Inter Milan,238,['53f7a9b8-8697-46e0-b51f-2ce001d2d12f'],52,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:52.158,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,7127e7b1-1f10-4335-87ca-e67e2b8c5d3e,437,,,"[56.2, 32.4]",3878600,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,25,Inter Milan,238,"['84831e75-f2a3-4684-b25b-e624a1379849', 'f5cbfb87-0aca-4277-a2a2-923af6943db6']",29,,,,,,,,,,,,,,,,,Inter Milan,238,00:10:29.697,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b01bbe70-5853-4570-8605-62e308bf0db0,467,,,"[35.9, 72.1]",3878600,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juraj Kucka,10919.0,Right Center Midfield,26,AC Milan,243,['f23bd300-5ff2-4071-ad25-e7879a0740b6'],15,,,,,,,,,,,,,,,,,AC Milan,243,00:11:15.068,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2a9ac6a5-4f15-4cec-a710-63b4a981d761,496,,,"[84.7, 70.4]",3878600,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Santon,6999.0,Right Back,28,Inter Milan,238,['9b644b65-69e5-4a9b-ab81-b8d8b5bcd39b'],51,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:51.209,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,True,,,,,,,6918b10d-bada-47ac-8377-c90369fcbc63,663,,,"[48.3, 53.7]",3878600,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stevan Jovetić,3434.0,Left Center Forward,35,Inter Milan,238,"['71746752-3187-4ddf-a907-a9a3b6e770d3', 'd8daf0cb-348e-4eb6-b0e5-eec21ece7c53']",1,,,,,,,,,,,,,,,,,Inter Milan,238,00:16:01.339,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,b0bc0637-1513-45c8-9de7-0010608334e2,697,,,"[20.2, 49.1]",3878600,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,36,AC Milan,243,"['8cf32c19-5e81-43ea-9175-6ff4d74748d2', 'e4986916-27e5-44e3-a563-bca4e246a35e']",32,,,,,,,,,,,,,,,,,Inter Milan,238,00:16:32.721,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,cdee4d13-6b75-41f9-af0d-8e46950acbef,713,,,"[48.2, 40.5]",3878600,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,37,Inter Milan,238,"['dd728d90-f616-469b-90a1-11831a0da8b8', 'e088c7ce-f446-49ce-a2af-f23ee6b210fa']",0,,,,,,,,,,,,,,,,,AC Milan,243,00:17:00.040,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,69e70232-8123-4c53-b8d6-3da849934df5,739,,,"[18.3, 23.9]",3878600,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,40,Inter Milan,238,"['45e73485-56f3-4f48-af54-acb75f6f8fbf', 'fc135653-99d1-4f27-9fa7-e2bfdf69f842']",40,,,,,,,,,,,,,,,,,Inter Milan,238,00:17:40.967,Foul Won,True
