ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.936232,,,,,,,,,,,,,a417170d-11ee-45dd-9bf1-cc9df1205f21,2426,,,"[38.1, 35.7]",3879664,59,,,,3.0705152,,Left Foot,,,,"[7.2, 37.9]",,Ground Pass,,30.978218,,,,,Emiliano Viviano,7018.0,,,,,,,2,Regular Play,Vasco Regini,7012.0,Left Center Back,129,Sampdoria,234,"['8a5f4ee4-d389-487c-bc49-e218898e34c4', 'f38f7f09-6fb0-430e-b370-453b55082954']",14,,,,,,,,,,,,,,,,,Sampdoria,234,00:14:14.241,Pass,True
,,,,,,,,,,,,,,,,2.942851,,,,,,,,,,,,,1466bdef-ef75-43b2-8058-390d733810a0,2430,,,"[11.3, 35.7]",3879664,59,,,,-0.1949776,,Left Foot,,,,"[67.0, 24.7]",,High Pass,,56.775787,,,Incomplete,,Dávid Ivan,36364.0,,,,,,,2,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,129,Sampdoria,234,"['11e9a0c9-6f4a-48d2-a65b-d16aa7aa33f2', '7eb37a88-5522-4ed5-8ec3-fad4d8fadad4', '7f5858ed-7077-4c2b-a5e1-6d4545e7dba5']",19,,,,,,,,,,,,,,,,,Sampdoria,234,00:14:19.020,Pass,True
,,,,,,,,,,,,,,,,1.404612,,,,,,,,,,,,,7eb37a88-5522-4ed5-8ec3-fad4d8fadad4,2432,,,"[53.1, 55.4]",3879664,59,,,,-0.887087,,Head,,,,"[64.1, 41.9]",,High Pass,,17.414074,,,,,Franco Damián Vázquez,6719.0,,,,,,Recovery,2,Regular Play,Edoardo Goldaniga,8102.0,Right Center Back,130,Palermo,2256,"['0dd03521-a1ba-49cf-a842-ca07d5e6bf9e', '1466bdef-ef75-43b2-8058-390d733810a0']",21,,,,,,,,,,,,,,,,,Palermo,2256,00:14:21.963,Pass,
,,,,,,,,,,,,,,,,0.737155,,,,,,,,,,,,,e0740e94-c623-43c7-a785-67b62e82800f,2436,,,"[62.6, 41.2]",3879664,59,,,,2.2974386,,Right Foot,,,,"[57.0, 47.5]",,Ground Pass,,8.429116,,,,,Mato Jajalo,30735.0,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,130,Palermo,2256,"['3f1d0534-202a-4691-8c72-721d840493d0', 'c866a130-32cc-4352-a33b-53605cd82c95']",23,,,,,,,,,,,,,,,,,Palermo,2256,00:14:23.370,Pass,True
,,,,,,,,,,,,,,,,3.403789,,,,,,,,,,,,,fa6747b9-f884-499f-923b-af100632d53a,2439,,,"[59.6, 35.8]",3879664,59,,,,0.20236711,,Right Foot,,,,"[113.7, 46.9]",,High Pass,,55.226986,,,Incomplete,,Robin Quaison,8552.0,,,,,,,2,Regular Play,Mato Jajalo,30735.0,Right Defensive Midfield,130,Palermo,2256,"['0758b43b-cbc9-4c79-a0bd-2bda60afcb14', '95fc203d-95a1-4cc9-aaa6-1550f0a1d666']",28,,,,,,,,,,,,,,,,,Palermo,2256,00:14:28.215,Pass,
,,,,,,,,,,,,,,,,2.163933,,,,,,,,,,,,,1174ac11-a0b6-4b48-9a99-a6409ad5c584,2444,,,"[8.4, 28.1]",3879664,59,,,,-0.68405163,,Keeper Arm,,,,"[27.9, 12.2]",,Low Pass,,25.160683,,,,,Mattia Cassani,387417.0,,,,,,,2,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,131,Sampdoria,234,['a4c61092-4872-47f1-8754-038714b94999'],35,,,,,,,,,,,,,,,,,Sampdoria,234,00:14:35.321,Pass,
,,,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,7c2b4812-aa87-4f13-8171-98461429a99d,2447,,,"[55.6, 9.2]",3879664,59,,,,1.670465,,Left Foot,,,,"[54.0, 25.2]",,Ground Pass,,16.079802,,,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,,2,Regular Play,Mattia Cassani,387417.0,Left Back,131,Sampdoria,234,['82796844-d41f-4b39-ad3d-1f8e9650ddc3'],41,,,,,,,,,,,,,,,,,Sampdoria,234,00:14:41.879,Pass,
,,,,,,,,,,,,,,,,0.578289,,,,,,,,,,,,,34531701-84df-4f1f-a144-ce4c12edb3a7,2450,,,"[55.3, 25.2]",3879664,59,,,,-0.02677931,,Right Foot,,,,"[66.5, 24.9]",,Ground Pass,,11.204017,,,,,Antonio Cassano,19850.0,,,,,,,2,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,131,Sampdoria,234,['e0e4f691-2397-453a-ada1-b2c29ec597fa'],43,,,,,,,,,,,,,,,,,Sampdoria,234,00:14:43.545,Pass,
,,,,,,,,,,,,,,,,0.752289,,,,,,,,,,,,,31b03485-317f-4d7d-ac0c-14a6ba9ac2f8,2452,,,"[66.5, 24.7]",3879664,59,,,,-3.0806925,,Right Foot,,,,"[58.3, 24.2]",,Ground Pass,,8.21523,,,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,,2,Regular Play,Antonio Cassano,19850.0,Center Forward,131,Sampdoria,234,['21d66374-4624-4542-9c75-ecb22a1b5510'],44,,,,,,,,,,,,,,,,,Sampdoria,234,00:14:44.123,Pass,
,,,,,,,,,,,,,,,,1.733986,,,,,,,,,,,,,5c7cca33-b9a1-46e3-ad24-54236a04e4c3,2455,,,"[55.6, 27.6]",3879664,59,,,,0.8251416,,Right Foot,,,,"[88.2, 62.9]",,High Pass,,48.050495,,,Incomplete,,Dávid Ivan,36364.0,,,,,,,2,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,131,Sampdoria,234,"['8f2df052-eaf8-40fb-b57c-3a35a9053caf', 'cff734c5-abb1-4f77-8ad3-e7b4354eebe6']",46,,,,,,,,,,,,,,,,,Sampdoria,234,00:14:46.845,Pass,
,,,,,,,,,,,,,,,,1.37505,,,,,,,,,,,,,8f2df052-eaf8-40fb-b57c-3a35a9053caf,2457,,,"[31.9, 17.2]",3879664,59,,,,0.5232783,,Head,,,,"[47.5, 26.2]",,Low Pass,,18.009996,,,,,Aleksandar Trajkovski,30512.0,,,,,,Interception,2,Regular Play,Achraf Lazaar,10032.0,Left Back,131,Sampdoria,234,"['39538a10-3675-4885-94f2-5adb0388ebd6', '5c7cca33-b9a1-46e3-ad24-54236a04e4c3']",48,,,,,,,,,,,,,,,,,Palermo,2256,00:14:48.579,Pass,
,,,,,,,,,,,,,,,,0.779179,,,,,,,,,,,,,5f49188b-12d7-421c-ac6f-82d3d2be3bda,2465,,,"[76.5, 45.6]",3879664,59,,,,-0.8324223,,Left Foot,,,,"[84.6, 36.7]",,Ground Pass,,12.034118,,,,,Antonio Cassano,19850.0,,,,,,,2,Regular Play,Dávid Ivan,36364.0,Right Midfield,131,Sampdoria,234,['d5b1d73b-4908-4096-9fca-24b65e7f93e4'],52,,,,,,,,,,,,,,,,,Sampdoria,234,00:14:52.978,Pass,
,,,,,,,,,,,,,,,,1.569698,,,,,,,,,,,,,d721743e-bed6-4699-ae6c-2f43f5bb0c87,2469,,,"[85.1, 38.1]",3879664,59,,,,1.0778071,,Right Foot,,,,"[95.2, 56.9]",,Low Pass,,21.341274,,,,,Roberto Soriano,6759.0,,,,,,,2,Regular Play,Antonio Cassano,19850.0,Center Forward,131,Sampdoria,234,"['c907bd2c-52cd-45fd-96c3-195c1464743e', 'd6fd0c3c-125d-4077-b1a4-ed775ccb446c']",53,,,,,,,,,,,,,,,,,Sampdoria,234,00:14:53.820,Pass,True
,,,,,,,,,,,,,,,,2.131404,,,,,,,,,,,,,0bf66b20-bd82-406e-ad5d-d4353d750d8d,2472,,,"[105.5, 57.8]",3879664,59,,,,-0.92112243,,Right Foot,,,,"[115.3, 44.9]",,Ground Pass,,16.200308,,,Incomplete,,Dávid Ivan,36364.0,,,,,,,2,Regular Play,Roberto Soriano,6759.0,Right Center Midfield,131,Sampdoria,234,"['819090be-f792-49b1-9880-43d943d157e0', 'cbcb2575-e327-41fd-b7bd-5e12317317f5']",56,,,,,,,,,,,,,,,,,Sampdoria,234,00:14:56.490,Pass,
,,,,,,,,,,,,,,,,1.379634,,,,,,,,,,,,,fbacb560-0cdb-4e8d-a120-9cfa2a266185,2476,,,"[8.1, 34.5]",3879664,59,,,,-0.22014932,,Keeper Arm,,,,"[22.4, 31.3]",,Ground Pass,,14.653668,,,,,Oscar Hiljemark,5605.0,,,,,,,2,From Keeper,Stefano Sorrentino,7055.0,Goalkeeper,132,Palermo,2256,['6c33d3e0-4548-44de-b6fa-761d703cf17b'],59,,,,,,,,,,,,,,,,,Palermo,2256,00:14:59.147,Pass,
,,,,,,,,,,,,,,,,2.993977,,,,,,,,,,,,,ca132b8e-599a-4105-8edb-3f73fc02c3a3,2479,,,"[23.6, 31.3]",3879664,60,,,,-1.1496068,,Right Foot,,,,"[34.8, 6.3]",,Ground Pass,,27.39416,,,,,Achraf Lazaar,10032.0,,,,,,,2,From Keeper,Oscar Hiljemark,5605.0,Left Defensive Midfield,132,Palermo,2256,['be5f2773-478e-42b8-8354-3dab255c0915'],0,,,,,,,,,,,,,,,,,Palermo,2256,00:15:00.599,Pass,
,,,,,,,,,,,,,,,,0.982193,,,,,,,,,,,,,44211406-3041-4db2-8431-882abe32c72f,2485,,,"[79.2, 0.1]",3879664,60,True,,,2.0786955,,,,,,"[73.3, 10.7]",,Low Pass,,12.131364,,,,,Franco Damián Vázquez,6719.0,,,,,,Throw-in,2,From Throw In,Alberto Gilardino,38389.0,Center Forward,133,Palermo,2256,['a0430ce0-80a6-4a79-a5a1-b6b5a35d2431'],13,,,,,,,,,,,,,,,,,Palermo,2256,00:15:13.780,Pass,
,,,,,,,,,,,,,,,,1.030538,,,,,,,,,,,,,967435d2-76a2-44ca-b8f1-5d5ad60e805c,2514,,,"[22.4, 51.9]",3879664,60,,,,0.61916137,,Right Foot,,,,"[39.8, 64.3]",,Ground Pass,,21.36633,,,,,Roberto Soriano,6759.0,,,,,,Recovery,2,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,134,Sampdoria,234,"['6e5af7d1-fd30-4f75-86d2-b2df06c30c88', '9d52b4e2-633a-4724-8a3b-d8fa147c3d0e']",28,,,,,,,,,,,,,,,,,Sampdoria,234,00:15:28.372,Pass,True
,,,,,,,,,,,,,,,,1.007101,,,,,,,,,,,,,0c25dba3-5585-4dfc-ba5f-dd81c6bae149,2518,,,"[49.8, 70.3]",3879664,60,,,,0.83707625,,Right Foot,,,,"[55.3, 76.4]",,Ground Pass,,8.213404,,,,,Dávid Ivan,36364.0,,,,,,,2,Regular Play,Roberto Soriano,6759.0,Right Center Midfield,134,Sampdoria,234,"['00913cda-c5e1-4b69-b57a-bcb820e1c253', '0d677d7e-af20-48a1-ade1-b35bd5197cf6']",30,,,,,,,,,,,,,,,,,Sampdoria,234,00:15:30.714,Pass,True
,,,,,,,,,,,,,,,,1.427363,,,,,,,,,,,,,34a01fd8-f470-4a23-9343-365dc73a06af,2521,,,"[55.6, 76.4]",3879664,60,,,,-1.5776455,,Right Foot,,,,"[55.5, 61.8]",,Ground Pass,,14.600343,,,,,Lorenzo De Silvestri,7473.0,,,,,,,2,Regular Play,Dávid Ivan,36364.0,Right Midfield,134,Sampdoria,234,['383ebba2-d61e-4c48-9b47-a06d66302fc2'],32,,,,,,,,,,,,,,,,,Sampdoria,234,00:15:32.434,Pass,
,,,,,,,,,,,,,,,,5.448962,,,,,,,,,,,,,d7b7e0af-d4a9-4125-b3df-cab24d6e4aa1,2525,,,"[113.3, 63.1]",3879664,60,,,,-1.7058575,,Right Foot,True,,,"[105.5, 5.7]",,High Pass,,57.92754,,,Incomplete,,Dávid Ivan,36364.0,,,True,,,,2,Regular Play,Lorenzo De Silvestri,7473.0,Right Back,134,Sampdoria,234,"['827bb3b1-34c0-46b8-8123-4cdf1226b5c1', 'd0eebb9a-929a-4c1f-a24f-acc417635896']",38,,,,,,,,,,,,,,,,,Sampdoria,234,00:15:38.553,Pass,
,,,,,,,,,,,,,,,,1.472851,,,,,,,,,,,,,827bb3b1-34c0-46b8-8123-4cdf1226b5c1,2527,,,"[14.6, 74.4]",3879664,60,,,,-0.031679537,,Right Foot,,,,"[43.0, 73.5]",,Ground Pass,,28.414257,,,,,Robin Quaison,8552.0,,,,,,Recovery,2,Regular Play,Aljaž Struna,24061.0,Right Back,135,Palermo,2256,"['718ec06c-8bb1-49e7-97b8-a8c0a078aace', 'd7b7e0af-d4a9-4125-b3df-cab24d6e4aa1']",44,,,,,,,,,,,,,,,,,Palermo,2256,00:15:44.002,Pass,
,,,,,,,,,,,,,,,,1.648676,,,,,,,,,,,,,2be1a497-7728-4c62-8b42-0972e5ccdb8d,2531,,,"[40.3, 76.7]",3879664,60,,,,-3.0053854,,Right Foot,,,,"[20.6, 74.0]",,Ground Pass,,19.884165,,,,,Aljaž Struna,24061.0,,,,,,,2,Regular Play,Robin Quaison,8552.0,Right Wing,135,Palermo,2256,"['276df14a-9e08-462f-b29d-94e890f0394b', '5b207b27-3210-47bd-a55d-6ac8d71ba2be']",47,,,,,,,,,,,,,,,,,Palermo,2256,00:15:47.418,Pass,True
,,,,,,,,,,,,,,,,1.293778,,,,,,,,,,,,,b6ee793e-a72a-4289-a5ce-9f08b868a074,2534,,,"[21.4, 72.5]",3879664,60,,,,-0.91066474,,Right Foot,,,,"[27.3, 64.9]",,Ground Pass,,9.62133,,,,,Mato Jajalo,30735.0,,,,,,,2,Regular Play,Aljaž Struna,24061.0,Right Back,135,Palermo,2256,['2c6e9513-e627-411e-8832-6ea5dbd99e6e'],50,,,,,,,,,,,,,,,,,Palermo,2256,00:15:50.385,Pass,
,,,,,,,,,,,,,,,,2.776355,,,,,,,,,,,,,d4377698-f5bc-4a5e-aaed-4a5c7aab17a5,2537,,,"[49.1, 55.2]",3879664,60,,,,-0.78958225,,Right Foot,,,,"[84.8, 19.2]",,High Pass,,50.7,,,Incomplete,,Franco Damián Vázquez,6719.0,,,,,,,2,Regular Play,Mato Jajalo,30735.0,Right Defensive Midfield,135,Palermo,2256,"['7b8e7509-814a-4aee-ace7-4a2b388f9b77', 'e49f802d-7535-4d06-b0c3-d95e4027c9bc']",55,,,,,,,,,,,,,,,,,Palermo,2256,00:15:55.888,Pass,
,,,,,,,,,,,,,,,,1.654671,,,,,,,,,,,,,7b8e7509-814a-4aee-ace7-4a2b388f9b77,2539,,,"[35.3, 60.9]",3879664,60,,,,-0.43101823,,Head,,,,"[49.0, 54.6]",,Low Pass,,15.079124,,,,,Lorenzo De Silvestri,7473.0,,,,,,Recovery,2,Regular Play,Dávid Ivan,36364.0,Right Midfield,136,Sampdoria,234,"['7431f728-e26e-4e6b-9a3c-c479f37351db', 'd4377698-f5bc-4a5e-aaed-4a5c7aab17a5']",58,,,,,,,,,,,,,,,,,Sampdoria,234,00:15:58.664,Pass,
,,,,,,,,,,,,,,,,0.906123,,,,,,,,,,,,,ba9b8132-a6ed-4296-9484-c1e44cb1438a,2543,,,"[87.3, 75.4]",3879664,61,,,,-2.5759895,,Right Foot,,,,"[75.8, 68.1]",,Ground Pass,,13.621306,,,,,Antonio Cassano,19850.0,,,,,,,2,Regular Play,Lorenzo De Silvestri,7473.0,Right Back,136,Sampdoria,234,['2702fc5b-5665-43de-a824-8eef527f2f80'],7,,,,,,,,,,,,,,,,,Sampdoria,234,00:16:07.320,Pass,
,,,,,,,,,,,,,,,,1.422243,,,,,,,,,,,,,f8ad5e84-c7f5-4894-a98c-e3e35e70c47a,2547,,,"[72.0, 73.8]",3879664,61,,,,-2.7852595,,Right Foot,,,,"[54.0, 67.1]",,Ground Pass,,19.206509,,,,,Dávid Ivan,36364.0,,,,,,,2,Regular Play,Antonio Cassano,19850.0,Center Forward,136,Sampdoria,234,"['11946071-b9b9-4894-9e91-ff5d100c418f', '8a3d025a-9933-46bd-9ef6-53f19fb6699e']",10,,,,,,,,,,,,,,,,,Sampdoria,234,00:16:10.083,Pass,True
,,,,,,,,,,,,,,,,1.436223,,,,,,,,,,,,,220791ca-27df-47bb-8797-d71f4cf6c681,2550,,,"[55.1, 65.3]",3879664,61,,,,-2.6338964,,Right Foot,,,,"[40.9, 57.4]",,Ground Pass,,16.249615,,,,,Niklas Moisander,9884.0,,,,,,,2,Regular Play,Dávid Ivan,36364.0,Right Midfield,136,Sampdoria,234,['1eb044cb-6461-4427-b749-dbdafeaae0b4'],11,,,,,,,,,,,,,,,,,Sampdoria,234,00:16:11.792,Pass,
,,,,,,,,,,,,,,,,0.852431,,,,,,,,,,,,,d52bffe9-fd93-4147-9853-e2809f6112b4,2553,,,"[40.9, 55.9]",3879664,61,,,,-0.4191426,,Left Foot,,,,"[51.0, 51.4]",,Ground Pass,,11.057124,,,,,Fernando Lucas Martins,16586.0,,,,,,,2,Regular Play,Niklas Moisander,9884.0,Right Center Back,136,Sampdoria,234,['c82cfa17-45da-463c-b04f-2fceefbf8343'],14,,,,,,,,,,,,,,,,,Sampdoria,234,00:16:14.013,Pass,
,,,,,,,,,,,,,,,,2.00385,,,,,,,,,,,,,e7442739-23da-4f43-9b82-c99cbdb471ae,2556,,,"[51.8, 50.4]",3879664,61,,,,-1.8016083,,Right Foot,,,,"[47.1, 30.4]",,Ground Pass,,20.544828,,,,,Vasco Regini,7012.0,,,,,,,2,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,136,Sampdoria,234,['484a49e3-e213-4848-ba1d-b41292853c0a'],15,,,,,,,,,,,,,,,,,Sampdoria,234,00:16:15.162,Pass,
,,,,,,,,,,,,,,,,1.747403,,,,,,,,,,,,,b24451bd-cc26-4c66-a6db-63afb05dc562,2559,,,"[45.4, 30.9]",3879664,61,,,,1.9577919,,Left Foot,,,,"[34.6, 57.4]",,Ground Pass,,28.616255,,,,,Niklas Moisander,9884.0,,,,,,,2,Regular Play,Vasco Regini,7012.0,Left Center Back,136,Sampdoria,234,['58595ff0-17b2-4407-a579-81deacc00ea6'],17,,,,,,,,,,,,,,,,,Sampdoria,234,00:16:17.166,Pass,
,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,62129bc6-e412-4959-a3ed-9d6ca2b276b9,2562,,,"[27.9, 49.1]",3879664,61,,,,-1.4208878,,Left Foot,,,,"[30.8, 29.9]",,Ground Pass,,19.417776,,,,,Vasco Regini,7012.0,,,,,,,2,Regular Play,Niklas Moisander,9884.0,Right Center Back,136,Sampdoria,234,['59d1da29-11f4-4717-a71a-37cc64f664e4'],20,,,,,,,,,,,,,,,,,Sampdoria,234,00:16:20.622,Pass,
,,,,,,,,,,,,,,,,1.002571,,,,,,,,,,,,,f0724d90-b4a3-49b3-9dbe-c0b571f44c85,2565,,,"[30.1, 24.9]",3879664,61,,,,-0.33109608,,Left Foot,,,,"[46.1, 19.4]",,Ground Pass,,16.918924,,,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,,2,Regular Play,Vasco Regini,7012.0,Left Center Back,136,Sampdoria,234,['5437718d-9785-4faa-9564-a070812d4399'],23,,,,,,,,,,,,,,,,,Sampdoria,234,00:16:23.395,Pass,
,,,,,,,,,,,,,,,,0.29047,,,,,,,,,,,,,48e6d64b-3272-4f92-aa03-7a42badc0f97,2569,,,"[44.4, 13.9]",3879664,61,,,,-1.94513,,Right Foot,,,,"[43.3, 11.1]",,Ground Pass,,3.0083218,,,Incomplete,,Niklas Moisander,9884.0,,,,,,,2,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,136,Sampdoria,234,"['2240bc05-497d-4664-a722-7e95d5a5caf6', '8f18e941-fc8c-46d7-83b4-37e27938bf1a', 'd42bcfc9-a596-4ace-a3e2-024a33a15116']",25,,,,,,,,,,,,,,,,,Sampdoria,234,00:16:25.640,Pass,True
,,,,,,,,,,,,,,,,2.485984,,,,,,,,,,,,,dd299f48-3097-4088-88bc-248f2c411d0d,2572,,,"[35.1, 8.1]",3879664,61,,,,2.4517927,,Right Foot,,,,"[7.1, 31.2]",,Ground Pass,,36.298897,,,,,Emiliano Viviano,7018.0,,,,,,Recovery,2,Regular Play,Mattia Cassani,387417.0,Left Back,136,Sampdoria,234,['68d13233-d712-4d6a-bddc-0edcea34d7f2'],28,,,,,,,,,,,,,,,,,Sampdoria,234,00:16:28.405,Pass,
,,,,,,,,,,,,,,,,4.185737,,,,,,,,,,,,,ea0ee50d-a890-4633-b4f6-1d87a52acab0,2574,,,"[10.1, 31.1]",3879664,61,,,,0.054906588,,Left Foot,,,,"[75.6, 34.7]",,High Pass,,65.598854,,,Incomplete,,Dávid Ivan,36364.0,,,,,,,2,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,136,Sampdoria,234,"['08e4ae49-45ec-4518-96e0-540e7e2346d9', '7beaf3ca-7fda-4d06-a2bc-420ebd0a45ab']",30,,,,,,,,,,,,,,,,,Sampdoria,234,00:16:30.891,Pass,
,,,,,,,,,,,,,,,,2.146864,,,,,,,,,,,,,7beaf3ca-7fda-4d06-a2bc-420ebd0a45ab,2576,,,"[44.5, 45.4]",3879664,61,,,,-0.67474097,,Head,,,,"[59.0, 33.8]",,High Pass,,18.56906,,,,,Oscar Hiljemark,5605.0,,,,,,Recovery,2,Regular Play,Edoardo Goldaniga,8102.0,Right Center Back,137,Palermo,2256,"['e05f69ea-d2f6-45c0-80b5-e82cff96ebce', 'ea0ee50d-a890-4633-b4f6-1d87a52acab0']",35,,,,,,,,,,,,,,,,,Palermo,2256,00:16:35.077,Pass,
,,,,,,,,,,,,,,,,1.000886,,,,,,,,,,,,,9a64532f-c0da-4620-b2d6-f452354f7051,2579,,,"[57.0, 33.0]",3879664,61,,,,-2.8136694,,Right Foot,,,,"[47.3, 29.7]",,Ground Pass,,10.245975,,,,,Achraf Lazaar,10032.0,,,,,,,2,Regular Play,Oscar Hiljemark,5605.0,Left Defensive Midfield,137,Palermo,2256,['06acc2d2-9604-4677-9b6f-05d594f80d07'],37,,,,,,,,,,,,,,,,,Palermo,2256,00:16:37.939,Pass,
,,,,,,,,,,,,,,,,1.545124,,,,,,,,,,,,,800790c7-1315-4b1d-9eae-0a1d428e5635,2583,,,"[48.5, 29.0]",3879664,61,,,,0.38996753,,Left Foot,,,,"[72.1, 38.7]",,High Pass,,25.515682,,,,,Alberto Gilardino,38389.0,,,,,,,2,Regular Play,Achraf Lazaar,10032.0,Left Back,137,Palermo,2256,['105f4b3a-f223-425d-8e19-cbad3f97eacd'],39,,,,,,,,,,,,,,,,,Palermo,2256,00:16:39.154,Pass,
,,,,,,,,,,,,,,,,1.736403,,,,,,,,,,,,,2de9e804-a49f-4d5f-b476-f86315525a19,2585,,,"[71.6, 40.7]",3879664,61,,,,2.37506,,Head,,,,"[63.5, 48.5]",,Low Pass,,11.244999,,,Incomplete,,Stefano Sorrentino,7055.0,,,,,,,2,Regular Play,Alberto Gilardino,38389.0,Center Forward,137,Palermo,2256,"['2ed1ae67-c07b-4fd4-9043-bb253eca37ed', '4ca9ff7f-f799-4fe0-9253-f59c217d10b8']",40,,,,,,,,,,,,,,,,,Palermo,2256,00:16:40.699,Pass,
,,,,,,,,,,,,,,,,1.134199,,,,,,,,,,,,,4ca9ff7f-f799-4fe0-9253-f59c217d10b8,2587,,,"[56.6, 31.6]",3879664,61,,,,-0.86630225,,Right Foot,,,,"[68.5, 17.6]",,Ground Pass,,18.374166,,,Incomplete,,Fernando Lucas Martins,16586.0,,,,,,Recovery,2,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,137,Palermo,2256,"['2de9e804-a49f-4d5f-b476-f86315525a19', 'c139a36c-35d4-43e4-ba35-f1d846565898', 'c41b8f29-5eee-43f9-954f-1fef9684e6d6']",42,,,,,,,,,,,,,,,,,Sampdoria,234,00:16:42.436,Pass,
,,,,,,,,,,,,,,,,1.867981,,,,,,,,,,,,,7ee17c9b-f707-4a50-9326-766a61738ad7,2592,,,"[57.0, 55.2]",3879664,61,,,,1.0338856,,Right Foot,,,,"[67.0, 72.0]",,Ground Pass,,19.550959,,,,,Aljaž Struna,24061.0,,,,,,,2,Regular Play,Mato Jajalo,30735.0,Right Defensive Midfield,137,Palermo,2256,['28935959-1e55-4da1-bb15-c1d294f209af'],45,,,,,,,,,,,,,,,,,Palermo,2256,00:16:45.330,Pass,
,,,,,,,,,,,,,,,,1.380205,,,,,,,,,,,,,938cfe7b-70ae-4721-bb26-97faad7106f9,2595,,,"[75.7, 72.9]",3879664,61,,,,0.35877067,,Right Foot,,,,"[88.5, 77.7]",,Ground Pass,,13.670406,,,,,Robin Quaison,8552.0,,,,,,,2,Regular Play,Aljaž Struna,24061.0,Right Back,137,Palermo,2256,['5f0a4a8c-f591-40a3-8a3f-84ff86954d40'],48,,,,,,,,,,,,,,,,,Palermo,2256,00:16:48.079,Pass,
,,,,,,,,,,,,,,,,3.263674,,,,,,,,,,,,,ce49d8e7-8593-472a-a007-afda0d008ef1,2607,,,"[6.0, 36.0]",3879664,63,,,,0.7269344,,Left Foot,,,,"[48.5, 73.8]",,High Pass,,56.877853,,,,,Lorenzo De Silvestri,7473.0,,,,,,Goal Kick,2,From Goal Kick,Emiliano Viviano,7018.0,Goalkeeper,139,Sampdoria,234,['742c8a75-f5dd-4df2-adec-8688291b50bc'],48,,,,,,,,,,,,,,,,,Sampdoria,234,00:18:48.395,Pass,
,,,,,,,,,,,,,,,,2.040085,,,,,,,,,,,,,c8b1b8d0-873b-493e-9099-a7f4e1651474,2611,,,"[49.8, 75.8]",3879664,63,,,,-0.6831914,,Right Foot,,,,"[71.3, 58.3]",,High Pass,,27.721832,,,,,Antonio Cassano,19850.0,,,,,,,2,From Goal Kick,Lorenzo De Silvestri,7473.0,Right Back,139,Sampdoria,234,"['46aecf9c-2b65-43f2-b63d-59a22d8ea255', '70dbe280-e3da-47b6-98f7-3e9e39cbf9b9']",52,,,,,,,,,,,,,,,,,Sampdoria,234,00:18:52.409,Pass,True
,,,,,,,,,,,,,,,,1.174116,,,,,,,,,,,,,f22c81db-1573-404d-aeaa-dffd764435fa,2614,,,"[71.5, 57.6]",3879664,63,,,,-2.162983,,Right Foot,,,,"[67.8, 52.1]",,Low Pass,,6.6287255,,,Incomplete,,Roberto Soriano,6759.0,,,,,,,2,From Goal Kick,Antonio Cassano,19850.0,Center Forward,139,Sampdoria,234,"['64118cb6-8b00-43f2-9249-8671f0a494ea', '8323b2c0-b647-401c-b975-24873d85a63a']",54,,,,,,,,,,,,,,,,,Sampdoria,234,00:18:54.649,Pass,
