50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[103.7, 55.0]",,,,,,,,,,,,3.056851,,,,,,,,,,,,cd066085-4679-4b4f-a375-929204373a77,405,,"[93.4, 42.4]",3879610,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edin Džeko,6973.0,Center Forward,18,AS Roma,229,"['8af8b72d-75b0-478c-8162-0d4ee6ab56a6', 'bfe5be0b-9121-4165-9e40-9bfcb551d014', 'e7980011-f40a-47d8-986f-4e39ea53f683']",4,,,,,,,,,,,,,,,,,AS Roma,229,00:08:04.355,Carry,True
,,,,"[50.2, 38.4]",,,,,,,,,,,,0.779417,,,,,,,,,,,,151933e7-17bc-450b-959e-3a9184937176,415,,"[50.2, 38.4]",3879610,10,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,20,Lazio,236,"['6f6e6be1-24ff-4359-8c54-5ed7de12bc16', 'd5f86396-41e8-4eba-8cc6-2dc15f19d235']",19,,,,,,,,,,,,,,,,,Lazio,236,00:10:19.804,Carry,
,,,,"[46.8, 69.5]",,,,,,,,,,,,1.06974,,,,,,,,,,,,6b336c63-fd74-40af-b59c-a282b5464e47,418,,"[44.6, 69.5]",3879610,10,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Dušan Basta,8443.0,Right Back,20,Lazio,236,"['2d0e8325-37fc-4049-bf1e-330850f9e70b', '8fc7b0d6-f42c-4023-ba0d-4568a4ff6ef6']",22,,,,,,,,,,,,,,,,,Lazio,236,00:10:22.369,Carry,
,,,,"[79.5, 58.9]",,,,,,,,,,,,0.039999,,,,,,,,,,,,97cfe3dd-d44f-4942-a764-7dadb1075e4a,431,,"[78.4, 57.7]",3879610,11,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mohamed Salah,3531.0,Right Wing,21,AS Roma,229,"['1e825599-17c3-40c2-9388-1873c083ed6a', '623e2598-0185-49bd-a97c-f299a858da58', 'e92e7391-a3df-4ff0-bdc9-1c38edd7e805']",5,,,,,,,,,,,,,,,,,AS Roma,229,00:11:05.642,Carry,True
,,,,"[64.8, 59.2]",,,,,,,,,,,,0.959182,,,,,,,,,,,,a02e4c7f-9888-40a5-8e76-4205d6f30786,434,,"[68.8, 57.7]",3879610,11,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Edin Džeko,6973.0,Center Forward,21,AS Roma,229,"['d4df0692-bdc3-45ac-8d02-b38f7a891d48', 'f2cb9576-95ac-4d20-ac69-0d593004fa74']",6,,,,,,,,,,,,,,,,,AS Roma,229,00:11:06.864,Carry,
,,,,"[15.0, 37.2]",,,,,,,,,,,,5.342697,,,,,,,,,,,,d4b3c8d6-34c7-4161-9894-4a802bf82070,437,,"[13.2, 40.0]",3879610,11,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wojciech Szczęsny,5669.0,Goalkeeper,21,AS Roma,229,"['9f34e9e7-0201-4ea4-a085-7181a2c77d62', 'edbd24d6-3d77-4d3c-aa3e-742b064f0651']",11,,,,,,,,,,,,,,,,,AS Roma,229,00:11:11.964,Carry,
,,,,"[64.6, 25.7]",,,,,,,,,,,,1.497904,,,,,,,,,,,,1d69dd33-f647-4049-ab9a-bbbc6c8fabed,443,,"[69.2, 39.2]",3879610,11,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Radja Nainggolan,6962.0,Right Defensive Midfield,21,AS Roma,229,"['0eb48847-fa4c-4895-a80f-196f2472b3be', '560d42d3-b3d7-41a3-884b-ba46b428a5f4', 'd5bf8ee4-1884-4ca8-89b2-f5a43803d3da']",22,,,,,,,,,,,,,,,,,AS Roma,229,00:11:22.410,Carry,True
,,,,"[59.1, 9.7]",,,,,,,,,,,,0.576376,,,,,,,,,,,,340ed946-bad2-4a15-bcbf-5cd4bfdf6ed9,447,,"[58.8, 12.5]",3879610,11,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucas Digne,6849.0,Left Back,21,AS Roma,229,"['095a0314-84bc-451d-9f02-5ab4aa9daa13', '6a72b490-76c3-447b-a046-cab95175dfac', '8fac891e-ef38-4642-9837-51323233f2d1']",24,,,,,,,,,,,,,,,,,AS Roma,229,00:11:24.660,Carry,True
,,,,"[65.9, 28.4]",,,,,,,,,,,,1.333804,,,,,,,,,,,,19c5e355-3f68-403b-8cbf-74257376c8f4,451,,"[64.8, 23.2]",3879610,11,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Radja Nainggolan,6962.0,Right Defensive Midfield,21,AS Roma,229,"['0703b1c1-3a91-4265-b411-ebf38bdc4d07', '74c317c4-7c9c-4373-9502-fc55577ee73f', 'c96a983a-48d0-4ff1-9427-e1d5093f11df']",25,,,,,,,,,,,,,,,,,AS Roma,229,00:11:25.945,Carry,True
,,,,"[62.4, 43.2]",,,,,,,,,,,,1.140887,,,,,,,,,,,,92d2106f-e45a-4919-9633-424543f887ed,455,,"[63.5, 38.8]",3879610,11,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,William Vainqueur,23241.0,Left Defensive Midfield,21,AS Roma,229,"['740bf294-47f1-4d5b-bdb9-16250b571145', '9ba1306f-13eb-4f82-a4d1-930c95e88218']",28,,,,,,,,,,,,,,,,,AS Roma,229,00:11:28.114,Carry,
,,,,"[62.5, 64.7]",,,,,,,,,,,,1.10933,,,,,,,,,,,,232fae35-4027-4672-8dff-df9c2bdb12b2,458,,"[62.5, 64.4]",3879610,11,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vassilis Torosidis,8104.0,Right Back,21,AS Roma,229,"['192878bf-76ac-4915-a5e9-98c85355320b', '42e3b41f-a9e8-419c-b826-35d1eb7ca910', 'a8245bd8-1667-4d25-b95d-bd6ba64015f8']",30,,,,,,,,,,,,,,,,,AS Roma,229,00:11:30.334,Carry,True
,,,,"[96.1, 74.7]",,,,,,,,,,,,0.944242,,,,,,,,,,,,9fa6d728-5403-49df-8172-6b473eb5ff45,469,,"[96.6, 75.0]",3879610,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Salah,3531.0,Right Wing,22,AS Roma,229,"['3da0c22d-784f-4322-9ec8-e9d3afd65d8c', '9d70b6c5-cf77-41c9-8ffb-7c31ccaf5d65']",13,,,,,,,,,,,,,,,,,AS Roma,229,00:12:13.388,Carry,
,,,,"[98.9, 72.1]",,,,,,,,,,,,0.08,,,,,,,,,,,,97378527-3229-4446-b911-ab9933bf82ff,473,,"[99.7, 69.2]",3879610,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edin Džeko,6973.0,Center Forward,22,AS Roma,229,"['20f61ecd-1e23-4230-bdf3-1a1f093b5175', '46b2b523-0ca4-49a0-8f1a-7333a9a43e62', 'ed72d425-9472-46f5-a797-996fc0bc04b6']",14,,,,,,,,,,,,,,,,,AS Roma,229,00:12:14.945,Carry,True
,,,,"[96.3, 76.6]",,,,,,,,,,,,0.04,,,,,,,,,,,,28d06ffa-ea73-411e-9be8-a0328f2d0954,476,,"[96.3, 76.6]",3879610,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Salah,3531.0,Right Wing,22,AS Roma,229,"['336b9487-8765-4558-a7eb-5b1aef2a1fb4', '974e0737-b30b-4105-85c9-91ea74d34680']",15,,,,,,,,,,,,,,,,,AS Roma,229,00:12:15.499,Carry,
,,,,"[85.4, 68.1]",,,,,,,,,,,,0.056933,,,,,,,,,,,,1e44f6c4-997a-4a26-b2e5-4a2b27dfc6ed,479,,"[84.8, 69.2]",3879610,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Radja Nainggolan,6962.0,Right Defensive Midfield,22,AS Roma,229,"['3833aeee-72d7-42e8-96f8-61cba2f27ad3', 'fae1be29-2028-467e-baf2-076165452084']",17,,,,,,,,,,,,,,,,,AS Roma,229,00:12:17.125,Carry,
,,,,"[83.7, 74.2]",,,,,,,,,,,,0.750564,,,,,,,,,,,,4e065c50-242d-48f2-bdce-34f5338e3975,482,,"[83.7, 74.2]",3879610,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vassilis Torosidis,8104.0,Right Back,22,AS Roma,229,"['d3a8a1a0-ac2d-4304-a30b-09bf6d2dcd85', 'd6694f07-ad1c-4a4e-ad99-19696e7112ec']",17,,,,,,,,,,,,,,,,,AS Roma,229,00:12:17.758,Carry,
,,,,"[63.9, 14.3]",,,,,,,,,,,,5.601438,,,,,,,,,,,,42a20787-e81a-4a35-b0ee-84b66fc14082,486,,"[24.6, 13.4]",3879610,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,23,Lazio,236,"['8dc190cc-8727-4f8d-8cc1-3ff5b7939bc0', 'd4ddbb24-863f-4c16-b88e-7678429d9728', 'f0dc5553-5157-43d8-a30e-76dbf3e401ef']",19,,,,,,,,,,,,,,,,,Lazio,236,00:12:19.481,Carry,True
,,,,"[92.0, 10.3]",,,,,,,,,,,,2.794173,,,,,,,,,,,,84abc08c-4aef-4d7f-b6f5-56b1670e752d,490,,"[76.1, 3.6]",3879610,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,23,Lazio,236,"['b7ab0c84-de28-48a0-97ae-526b48d2cafd', 'dbf75fd1-463e-4cc6-ac4a-6187a8a649f3']",26,,,,,,,,,,,,,,,,,Lazio,236,00:12:26.195,Carry,
,,,,"[110.3, 3.5]",,,,,,,,,,,,2.391864,,,,,,,,,,,,bba65132-8bc7-4312-ab04-a89e5b94fc05,494,,"[111.4, 2.3]",3879610,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,23,Lazio,236,"['728991d7-b9d6-4006-821b-bf8db0e98ac7', 'c4293519-778f-455a-a2b1-134511eae8cf']",32,,,,,,,,,,,,,,,,,Lazio,236,00:12:32.057,Carry,
,,,,"[97.7, 16.1]",,,,,,,,,,,,0.039999,,,,,,,,,,,,c7be0223-2219-4271-aca0-c67cab686858,497,,"[98.8, 16.1]",3879610,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Center Midfield,23,Lazio,236,"['45cbc6ab-2305-41f7-a39a-9af409cf6359', 'f996f262-3b74-468e-9afb-6d92bc7b9473']",35,,,,,,,,,,,,,,,,,Lazio,236,00:12:35.578,Carry,
,,,,"[111.7, 17.7]",,,,,,,,,,,,1.803227,,,,,,,,,,,,beefe546-2da2-4c6b-9583-6526c3fc1b7f,503,,"[101.8, 15.1]",3879610,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Center Midfield,23,Lazio,236,"['33bdb8b1-f4f8-4fe0-b28a-61def1750734', '8a246f7e-fe3c-45a3-9dc2-4ca8dfa55a6c', 'e12bc53f-aa99-46a8-8723-81fbb79a05b7']",36,,,,,,,,,,,,,,,,,Lazio,236,00:12:36.890,Carry,True
,,,,"[56.6, 12.2]",,,,,,,,,,,,2.123886,,,,,,,,,,,,e10c4844-6454-4485-ab43-64773a8d8c02,511,,"[53.8, 5.7]",3879610,13,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felipe Anderson Pereira Gomes,8172.0,Left Wing,25,Lazio,236,"['0383aa87-a7d0-4b1a-a97e-02900c710223', '47d1a585-cd71-4bf5-9247-4e537f0b7b10', 'aff97716-e527-4a0e-b2b2-047bc9064aed']",18,,,,,,,,,,,,,,,,,Lazio,236,00:13:18.426,Carry,True
,,,,"[31.6, 3.8]",,,,,,,,,,,,1.355118,,,,,,,,,,,,cd9234ae-299f-43a6-bfed-45a8cd955c67,516,,"[30.5, 5.1]",3879610,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,26,AS Roma,229,"['46612c48-30cf-491a-aea4-93de7a25df2e', '70a51ac7-2d55-4000-938f-5bf94adba712', 'bc6f0f05-6a5b-4857-adf3-39ee1ea58d71']",26,,,,,,,,,,,,,,,,,AS Roma,229,00:13:26.734,Carry,True
,,,,"[54.4, 13.5]",,,,,,,,,,,,3.199067,,,,,,,,,,,,25458622-20ab-4705-a831-8f1fef767717,526,,"[64.3, 8.6]",3879610,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gervais Lombe Yao Kouassi,15818.0,Left Wing,27,AS Roma,229,"['0f322218-0d2a-4268-9c73-1a3f0f779b4c', '8e592f4c-0e8f-47fe-916c-5524f0153e4e', 'e6c9a60d-e8ff-434e-ba68-d2323f88b29e']",42,,,,,,,,,,,,,,,,,AS Roma,229,00:13:42.391,Carry,True
,,,,"[37.7, 30.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,bd6a62ec-da50-45f4-8354-7ce52e47abb8,529,,"[37.9, 30.3]",3879610,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,27,AS Roma,229,"['13fa196f-0a2b-4648-9cd8-83cdff153dd5', '291b9dbc-90dd-44aa-b63b-eec1a90ea8bf']",47,,,,,,,,,,,,,,,,,AS Roma,229,00:13:47.180,Carry,
,,,,"[49.1, 31.4]",,,,,,,,,,,,0.039999,,,,,,,,,,,,759290b9-7602-4fe5-8c88-46640781e3af,532,,"[49.1, 31.4]",3879610,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,William Vainqueur,23241.0,Left Defensive Midfield,27,AS Roma,229,"['5ec49198-7c6f-4525-9311-cc3ec24a2e5b', '8c1dab50-2af4-4d56-b871-dd476d738979']",48,,,,,,,,,,,,,,,,,AS Roma,229,00:13:48.039,Carry,
,,,,"[46.5, 58.4]",,,,,,,,,,,,1.738434,,,,,,,,,,,,1f3491d0-b35b-4a60-b586-1ad683f9f746,535,,"[42.8, 56.5]",3879610,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vassilis Torosidis,8104.0,Right Back,27,AS Roma,229,"['4177111a-94c7-4e11-91e0-ae9926036f42', '52b8c50f-6fa0-4de1-b634-748770df898a']",49,,,,,,,,,,,,,,,,,AS Roma,229,00:13:49.529,Carry,
,,,,"[72.2, 61.3]",,,,,,,,,,,,0.08,,,,,,,,,,,,585da754-246f-4a98-be3c-d34dd72bc80d,539,,"[72.6, 60.6]",3879610,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Radja Nainggolan,6962.0,Right Defensive Midfield,27,AS Roma,229,"['4697ad9f-3b68-4f58-ab1b-b460e82730c1', '54b7b933-080e-4113-aefb-9ccb980b3535', '5fe660f1-bc7f-402d-a6e8-0ae2afa611b8']",52,,,,,,,,,,,,,,,,,AS Roma,229,00:13:52.689,Carry,True
,,,,"[64.3, 73.0]",,,,,,,,,,,,1.003029,,,,,,,,,,,,baa288a2-93d3-4373-b5ec-f26bd1f463a7,542,,"[64.3, 72.6]",3879610,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Salah,3531.0,Right Wing,27,AS Roma,229,"['1666e0f3-d578-4b6b-8278-7a0280ea0a49', '5c8880a1-965d-4b54-a93f-bdf71e7a4d44']",53,,,,,,,,,,,,,,,,,AS Roma,229,00:13:53.957,Carry,
,,,,"[54.8, 70.7]",,,,,,,,,,,,0.511325,,,,,,,,,,,,9adb8299-42eb-4702-90de-c4f6cc84f0e6,545,,"[54.4, 71.5]",3879610,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vassilis Torosidis,8104.0,Right Back,27,AS Roma,229,"['623b5fd3-86c6-4af4-9d3e-b0d945d830f1', '801706ae-d2f8-4d4f-8567-7e5340b53535']",55,,,,,,,,,,,,,,,,,AS Roma,229,00:13:55.926,Carry,
,,,,"[54.8, 57.7]",,,,,,,,,,,,0.069274,,,,,,,,,,,,eb341eab-5cb0-4f85-b1da-2be492b61026,548,,"[55.1, 58.1]",3879610,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,William Vainqueur,23241.0,Left Defensive Midfield,27,AS Roma,229,"['9ea4de15-86be-447e-8a41-9082069d30c5', 'e00b02f0-9c9b-48d3-b978-8b1428582755']",57,,,,,,,,,,,,,,,,,AS Roma,229,00:13:57.366,Carry,
,,,,"[53.3, 71.0]",,,,,,,,,,,,0.687694,,,,,,,,,,,,42b32755-cbb5-4bb2-a300-9bc2ba63a431,551,,"[53.3, 71.8]",3879610,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vassilis Torosidis,8104.0,Right Back,27,AS Roma,229,"['178d9d5f-5033-4c28-ac01-47b9aef1f463', 'fd239790-30f8-425a-82b7-8e7ea63bd93a']",58,,,,,,,,,,,,,,,,,AS Roma,229,00:13:58.380,Carry,
,,,,"[44.0, 59.5]",,,,,,,,,,,,3.535089,,,,,,,,,,,,3eec49a6-1149-4268-aebc-41cbbe4d9333,554,,"[39.9, 60.4]",3879610,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,27,AS Roma,229,"['37be691f-46e4-4388-a86f-0d56344c8c51', '783a33b2-56c6-4b96-a1cd-5aa980c83abb']",0,,,,,,,,,,,,,,,,,AS Roma,229,00:14:00.523,Carry,
,,,,"[15.8, 6.9]",,,,,,,,,,,,3.438159,,,,,,,,,,,,300c83b1-6bc6-4073-af32-7be5d147a244,559,,"[6.8, 14.3]",3879610,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,27,AS Roma,229,"['36ce1cda-83fa-4531-92aa-5c1941a1a400', 'd3ffd9bd-3867-4c23-95b1-6b708de4431c', 'f8b18851-4d29-49c0-aa2e-0421bcd9269a']",8,,,,,,,,,,,,,,,,,Lazio,236,00:14:08.666,Carry,True
,,,,"[57.3, 49.2]",,,,,,,,,,,,0.678696,,,,,,,,,,,,87990a55-749a-4336-b5bb-79b82bbb7031,563,,"[56.1, 47.3]",3879610,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,27,AS Roma,229,"['6feacfbe-58cc-42ca-b571-38729af0b616', '95c6f16d-1143-4545-9800-83bf594a8eaf']",14,,,,,,,,,,,,,,,,,AS Roma,229,00:14:14.538,Carry,
,,,,"[44.6, 55.0]",,,,,,,,,,,,1.61245,,,,,,,,,,,,818eabd4-ee2e-477e-a045-27feed008e85,566,,"[49.1, 55.0]",3879610,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,27,AS Roma,229,"['a2e08ea5-e09f-4c31-97d1-ed186ec59312', 'e651596c-7d30-40c4-b83e-7f547248126c']",16,,,,,,,,,,,,,,,,,AS Roma,229,00:14:16.322,Carry,
,,,,"[13.9, 43.9]",,,,,,,,,,,,1.062089,,,,,,,,,,,,e871657b-8c54-4d38-bf5d-a1c24c53bd06,569,,"[14.7, 43.9]",3879610,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wojciech Szczęsny,5669.0,Goalkeeper,27,AS Roma,229,"['618faeb5-ff97-4c7e-84c4-b7ae9ab4c880', '6c4e21ac-a5f0-4bfc-80a7-941c4c1b9431']",19,,,,,,,,,,,,,,,,,AS Roma,229,00:14:19.994,Carry,
,,,,"[42.5, 65.5]",,,,,,,,,,,,7.124235,,,,,,,,,,,,79c63b89-c9db-4952-bbce-788e38c0a989,572,,"[31.6, 61.0]",3879610,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,27,AS Roma,229,"['38232a2d-e314-479c-b9e4-90cee7e6284a', 'ee593ad1-e18e-483b-81b3-2920af9b206f']",22,,,,,,,,,,,,,,,,,AS Roma,229,00:14:22.357,Carry,
,,,,"[65.9, 65.2]",,,,,,,,,,,,0.08,,,,,,,,,,,,8a88f0e8-6014-49b3-8e0d-d40520355bdf,575,,"[65.9, 65.2]",3879610,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edin Džeko,6973.0,Center Forward,27,AS Roma,229,"['5459c733-d9a8-4ea3-bc3a-d6a8d5793345', '6d4145d0-62d4-4e77-a77a-5a2ca86ddf52']",30,,,,,,,,,,,,,,,,,AS Roma,229,00:14:30.366,Carry,
,,,,"[72.1, 76.1]",,,,,,,,,,,,0.08,,,,,,,,,,,,4e98ccce-f198-4a75-86d4-28852d5c55f3,578,,"[72.2, 76.1]",3879610,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gervais Lombe Yao Kouassi,15818.0,Left Wing,27,AS Roma,229,"['1adf9c25-3261-42e5-a1fd-34ff8194fa0f', 'c9718e05-0093-417f-a70f-c108b422e886']",31,,,,,,,,,,,,,,,,,AS Roma,229,00:14:31.148,Carry,
,,,,"[38.3, 12.0]",,,,,,,,,,,,0.51166,,,,,,,,,,,,c40f0b7b-f68f-4851-8581-bc871d53a5d2,587,,"[37.6, 12.0]",3879610,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,28,Lazio,236,"['0d722688-287d-4bfa-9a1e-928581e5b742', 'a87b4e59-76d0-4c2e-be9d-66df735b097d', 'de141873-ab22-41cd-8eaf-49f927117ccd']",53,,,,,,,,,,,,,,,,,Lazio,236,00:14:53.924,Carry,True
,,,,"[42.1, 3.5]",,,,,,,,,,,,0.563185,,,,,,,,,,,,48b4ec05-ee49-480d-8c03-7525b0cb8a28,592,,"[42.1, 3.5]",3879610,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,28,Lazio,236,"['5813efcb-9f28-4359-a841-4c964a875884', 'f9d89275-30ad-48a8-8813-30fd17a70f16']",55,,,,,,,,,,,,,,,,,Lazio,236,00:14:55.610,Carry,
,,,,"[54.2, 4.2]",,,,,,,,,,,,1.261929,,,,,,,,,,,,74de67c5-1c81-46a2-ac27-fc4e7694244f,595,,"[50.7, 5.1]",3879610,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Senad Lulić,7785.0,Left Center Midfield,28,Lazio,236,"['79065fd8-f1b6-4af2-9730-3c62291d78bb', '8a737258-5ef6-4111-a380-243fccf41f5b', 'ff254708-0434-442c-b206-3b31f47a4653']",57,,,,,,,,,,,,,,,,,Lazio,236,00:14:57.049,Carry,True
,,,,"[45.4, 26.9]",,,,,,,,,,,,1.585249,,,,,,,,,,,,4c15bfd5-6c8d-44b2-bd6d-52f0fb3ed5dd,602,,"[41.3, 38.1]",3879610,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iago Falqué Silva,7468.0,Center Attacking Midfield,29,AS Roma,229,"['027c2cc2-0485-42fe-bd78-dfc315cc9aaf', '3a77cb28-0505-4972-8b01-265d8192a960', 'ce27fed7-d213-473b-9326-f0dcdb779d37']",2,,,,,,,,,,,,,,,,,AS Roma,229,00:15:02.332,Carry,True
,,,,"[63.1, 38.3]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,5fba25d6-defa-42fd-85fb-d72296968670,607,,"[61.9, 36.4]",3879610,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Wing,29,AS Roma,229,"['148f106e-48c0-48cc-a81f-b0e6b77e901a', '777608ab-dccd-4d4c-9a7c-b2d77ddb1e54', '7a5e5d7a-bdf5-4552-bf1b-86fcc09323a2']",4,,,,,,,,,,,,,,,,,AS Roma,229,00:15:04.652,Carry,True
,,,,"[65.4, 54.7]",,,,,,,,,,,,2.844303,,,,,,,,,,,,cd4cc902-5ae5-4271-8d58-f99355eaf92a,610,,"[56.2, 45.1]",3879610,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Vainqueur,23241.0,Left Defensive Midfield,29,AS Roma,229,"['2065e402-ae69-4277-8fdf-b3cd9d2ee42d', '2f7e7f12-6be3-457d-8dc0-472e258e031c', 'c30c7f0b-6821-4d98-afbc-782c733f5243']",5,,,,,,,,,,,,,,,,,AS Roma,229,00:15:05.578,Carry,True
,,,,"[65.1, 60.0]",,,,,,,,,,,,0.405334,,,,,,,,,,,,6e4c0f35-d993-49fa-9e69-7a8f5a22f93f,614,,"[65.4, 54.7]",3879610,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Vainqueur,23241.0,Left Defensive Midfield,29,AS Roma,229,"['2065e402-ae69-4277-8fdf-b3cd9d2ee42d', '91b883e2-e23d-4425-83cf-15713e0d8e7e', 'a5224ed9-ccc7-449b-95c3-559b0323c807', 'c30c7f0b-6821-4d98-afbc-782c733f5243']",8,,,,,,,,,,,,,,,,,AS Roma,229,00:15:08.422,Carry,True
,,,,"[79.1, 77.6]",,,,,,,,,,,,3.219589,,,,,,,,,,,,6cffe64b-36c5-40a6-a49f-404bb6d02c18,617,,"[70.9, 73.2]",3879610,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Right Defensive Midfield,29,AS Roma,229,"['37759a9d-9cb2-4df2-bcb5-5cb77e0eedd7', '8a288dc6-59c0-4427-a85f-0d57153409b3', 'd731e8ab-3d22-4132-a619-0e7952d2ce91']",9,,,,,,,,,,,,,,,,,AS Roma,229,00:15:09.709,Carry,True
,,,,"[101.4, 71.0]",,,,,,,,,,,,1.742094,,,,,,,,,,,,7c8ad86e-e65f-4856-bf78-2e5ee2990d2b,621,,"[91.7, 69.8]",3879610,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Wing,29,AS Roma,229,"['6ffd2be6-e7f1-4020-81c6-e37ff7bc4d1f', '74c98cee-806d-4b9e-87ae-96be5eeba963', 'e2213315-ae4e-4efd-bb0e-8f4dd31f3a38']",14,,,,,,,,,,,,,,,,,AS Roma,229,00:15:14.728,Carry,True
,,,,"[90.6, 68.1]",,,,,,,,,,,,1.282963,,,,,,,,,,,,053a04d7-70b2-4600-bf66-bed48e48cdc5,627,,"[90.0, 66.2]",3879610,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Right Defensive Midfield,29,AS Roma,229,"['8d738794-f28c-4ac3-a493-1415280d0229', '922fe7cc-c6c8-44ae-8f8c-0680ef9abebe', 'e6c887bb-0b0b-416f-b984-6fa60cb3e3c7']",18,,,,,,,,,,,,,,,,,AS Roma,229,00:15:18.540,Carry,True
