50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,88f88016-b061-4d06-9219-963068498bb4,1812,,"[80.6, 11.2]",3879611,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivaylo Chochev,40349.0,Left Center Midfield,128,Chievo,231,['fd4a92c5-2d34-41dc-9aeb-afe00d4073e6'],0,,,,,,,,,,,,,,,,,Palermo,2256,00:07:00.431,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,5df774d3-9f2b-45af-a4f4-7f74223d0db5,1853,,"[108.2, 45.9]",3879611,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Valter Birsa,7045.0,Center Attacking Midfield,131,Chievo,231,"['b2d24c2c-7fce-441e-9880-cb62c76a5db8', 'dfec4e54-9639-49e2-b766-6182056d7af6']",1,,,,,,,,,,,,,,,,,Chievo,231,00:08:01.685,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,b84fb705-325c-4d8d-b2f7-1e2f3b6d6714,1891,,"[74.3, 48.7]",3879611,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Vitiello,30928.0,Right Back,133,Chievo,231,"['59f8c6ba-3c56-44eb-abee-2d32ad9ec822', '678af4a6-e903-483b-84be-53e20e430404']",38,,,,,,,,,,,,,,,,,Palermo,2256,00:08:38.668,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dcf258ca-0941-49c4-a4ba-fb4f52c2a8b0,2024,,"[46.7, 42.1]",3879611,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivan Radovanović,7042.0,Center Defensive Midfield,138,Palermo,2256,"['24e77980-1ce1-4dff-b421-ff4c03cdcc64', '7784cd69-5009-44d4-b19d-3b22be7128e0']",57,,,,,,,,,,,,,,,,,Chievo,231,00:11:57.323,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,6c9aa146-cac9-498c-93c8-7ec2dd1d3576,2214,,"[17.9, 8.2]",3879611,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Massimo Gobbi,8645.0,Left Back,150,Palermo,2256,['8234d4b7-df5d-4f5c-ab08-7c0dba07a2d8'],15,,,,,,,,,,,,,,,,,Chievo,231,00:17:15.815,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,835dc7f2-e188-4f4e-bfe4-1fd1c86278c2,2331,,"[48.9, 8.9]",3879611,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabio Daprelà,28974.0,Left Back,158,Chievo,231,['0e694d9c-23b1-4d2f-8b76-89a7db479788'],17,,,,,,,,,,,,,,,,,Palermo,2256,00:21:17.056,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1dd86ea0-50c6-4136-96ff-f22f720ab80e,2397,,"[69.1, 49.8]",3879611,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivan Radovanović,7042.0,Center Defensive Midfield,161,Chievo,231,['f0cfe473-cedd-4ef0-b112-0d8b1ebc56d2'],7,,,,,,,,,,,,,,,,,Chievo,231,00:23:07.464,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d5a6b587-1414-4a4f-984f-e8ef0e8bff37,2790,,"[18.8, 73.3]",3879611,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Pepe,40247.0,Right Midfield,178,Palermo,2256,['610c74ad-c22a-4e88-85a5-b656cefeddf7'],56,,,,,,,,,,,,,,,,,Chievo,231,00:35:56.532,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,4beb4f4c-3a16-4e94-a107-f97a1ffca7a0,2829,,"[108.0, 43.3]",3879611,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,184,Chievo,231,['d7f4ce55-8dfc-4e34-9f92-269bf0643d26'],4,,,,,,,,,,,,,,,,,Palermo,2256,00:38:04.776,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e132d8e5-db0d-4290-a527-2ed4e4a421b5,2948,,"[34.6, 76.6]",3879611,86,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabrizio Cacciatore,7050.0,Right Back,191,Chievo,231,['5becf6b5-e187-4deb-a716-eafd673a760e'],42,,,,,,,,,,,,,,,,,Chievo,231,00:41:42.639,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,af2917f0-b2a7-4cf3-b575-d2f152857060,3148,,"[36.4, 40.1]",3879611,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Maresca,25954.0,Center Defensive Midfield,202,Chievo,231,['0bde9b86-b504-4e88-9901-67189e138967'],41,,,,,,,,,,,,,,,,,Palermo,2256,00:46:41.821,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,Dangerous Play,,,,,,,,,0905baa5-2ff9-4e2d-bf14-800fd0e55fed,3158,,"[40.8, 8.4]",3879611,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edoardo Goldaniga,8102.0,Right Center Back,203,Chievo,231,"['191418ec-608b-4c2e-b446-a2feb2c78916', '3a3b3f57-b373-475e-949f-b14e0c792007']",32,,,,,,,,,,,,,,,,,Palermo,2256,00:47:32.442,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9e2f91af-c12a-49e9-a370-a858fd4665dd,170,,"[74.4, 7.4]",3879611,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Paloschi,6950.0,Left Center Forward,9,Chievo,231,['96f16d67-34a7-4c41-8d01-df90f59238d1'],12,,,,,,,,,,,,,,,,,Chievo,231,00:03:12.805,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d97c54ef-5ad6-4aab-822d-6414b575e898,233,,"[67.7, 11.0]",3879611,4,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valter Birsa,7045.0,Center Attacking Midfield,13,Chievo,231,,39,,,,,,,,,,,,,,,,,Chievo,231,00:04:39.471,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,25092b7f-5f50-4669-a631-a83fd84ee660,299,,"[64.8, 8.3]",3879611,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Inglese,7043.0,Right Center Forward,20,Chievo,231,,18,,,,,,,,,,,,,,,,,Chievo,231,00:06:18.297,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b53f70e0-0e6e-4194-8c92-e107beeeb3a8,326,,"[104.5, 15.4]",3879611,7,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achraf Lazaar,10032.0,Left Wing Back,23,Palermo,2256,,18,,,,,,,,,,,,,,,,,Palermo,2256,00:07:18.905,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,56f48cc2-8fa0-433e-8ef7-389f35a34e2b,371,,"[66.6, 38.8]",3879611,8,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alberto Gilardino,38389.0,Center Forward,27,Palermo,2256,['58e8e5aa-bdff-4701-95b5-c1175ba7e8ac'],38,,,,,,,,,,,,,,,,,Palermo,2256,00:08:38.159,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1188c5fb-cdee-4f73-8101-30f0341bdfb2,442,,"[95.5, 27.0]",3879611,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Inglese,7043.0,Right Center Forward,33,Chievo,231,,21,,,,,,,,,,,,,,,,,Chievo,231,00:11:21.837,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ac5a8a7f-8996-4f2f-abf7-2d24ffcaf4b3,540,,"[81.1, 59.2]",3879611,16,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alberto Paloschi,6950.0,Left Center Forward,41,Chievo,231,['9fa77023-efa6-4b31-930f-ed168f0270b7'],17,,,,,,,,,,,,,,,,,Chievo,231,00:16:17.306,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,afd7797a-2298-421c-bd81-901f1119d0aa,689,,"[67.1, 5.1]",3879611,19,,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Achraf Lazaar,10032.0,Left Back,48,Palermo,2256,,50,,,,,,,,,,,,,,,,,Palermo,2256,00:19:50.754,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c1416c45-7f4a-4bd8-b302-bb0d2034ede5,738,,"[92.2, 24.0]",3879611,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Gilardino,38389.0,Center Forward,52,Palermo,2256,,24,,,,,,,,,,,,,,,,,Palermo,2256,00:20:24.263,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c1a1b4d4-fc4a-44c4-920e-beeb9907df27,841,,"[93.5, 26.5]",3879611,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,60,Chievo,231,,10,,,,,,,,,,,,,,,,,Chievo,231,00:23:10.112,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8568fd36-70b2-406c-94d4-653e6d830c10,1135,,"[95.7, 11.8]",3879611,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robin Quaison,8552.0,Left Attacking Midfield,76,Palermo,2256,"['2d67b5a2-9a42-477f-9b36-ea88c5bcad6e', '339ce127-20cb-4cfe-a078-ace6e5089273']",28,,,,,,,,,,,,,,,,,Palermo,2256,00:31:28.696,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bf8411df-1a6b-4525-b052-d7cd1d24fa29,1158,,"[89.7, 9.8]",3879611,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Alberto Gilardino,38389.0,Center Forward,78,Palermo,2256,,53,,,,,,,,,,,,,,,,,Palermo,2256,00:31:53.541,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,77710c24-92e5-48f3-9461-1c9cb28da6a3,1327,,"[100.3, 41.5]",3879611,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Gilardino,38389.0,Center Forward,88,Palermo,2256,['8b02a2ca-daec-477e-9f5b-4eac35112604'],35,,,,,,,,,,,,,,,,,Palermo,2256,00:38:35.120,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9af82ae3-4621-4745-8963-112fd8b4f584,1377,,"[76.7, 58.0]",3879611,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franco Damián Vázquez,6719.0,Right Attacking Midfield,92,Palermo,2256,,33,,,,,,,,,,,,,,,,,Palermo,2256,00:40:33.870,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bf0b2ccb-c0b8-420e-9f5f-41c5daedea6c,1418,,"[105.6, 66.1]",3879611,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,98,Palermo,2256,,12,,,,,,,,,,,,,,,,,Chievo,231,00:42:12.304,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,297e5b08-05f6-4e1b-8d00-a07f8942b89c,1583,,"[83.6, 3.1]",3879611,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivaylo Chochev,40349.0,Left Center Midfield,110,Palermo,2256,,37,,,,,,,,,,,,,,,,,Palermo,2256,00:00:37.061,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4ecd0491-fd93-4b6d-ade7-0b19542c37d7,1633,,"[47.7, 65.4]",3879611,46,,True,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lucas Nahuel Castro,7049.0,Right Center Midfield,114,Chievo,231,,42,,,,,,,,,,,,,,,,,Chievo,231,00:01:42.585,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,46fd99ab-d14c-46fd-a090-d21e9e3ed73f,1644,,"[93.8, 58.2]",3879611,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Paloschi,6950.0,Right Center Forward,116,Chievo,231,,52,,,,,,,,,,,,,,,,,Chievo,231,00:01:52.201,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a3a8f240-31ea-476c-994f-710adab3d0c7,1704,,"[30.7, 23.3]",3879611,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Inglese,7043.0,Left Center Forward,120,Chievo,231,['e5ec9a44-2861-4e43-af37-8ddf7f086a6d'],10,,,,,,,,,,,,,,,,,Chievo,231,00:03:10.036,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,58035301-ea82-4277-9574-1041576df798,1749,,"[85.4, 42.6]",3879611,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Valter Birsa,7045.0,Center Attacking Midfield,122,Chievo,231,,21,,,,,,,,,,,,,,,,,Chievo,231,00:04:21.059,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4b047a1e-956e-40d1-9e5b-2e597543ddd2,1761,,"[85.7, 2.8]",3879611,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Quaison,8552.0,Left Attacking Midfield,123,Palermo,2256,,36,,,,,,,,,,,,,,,,,Palermo,2256,00:04:36.909,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5b66622b-b36b-4874-9172-e6311968324a,2115,,"[23.2, 23.5]",3879611,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,145,Chievo,231,,47,,,,,,,,,,,,,,,,,Chievo,231,00:14:47.459,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8d3f9326-1c08-4bfe-b703-a22b324f5c7e,2259,,"[88.6, 19.3]",3879611,64,,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Perparim Hetemaj,7046.0,Left Center Midfield,154,Chievo,231,,43,,,,,,,,,,,,,,,,,Chievo,231,00:19:43.696,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9260864d-ddc4-4151-97f1-b2a36cde152f,2282,,"[100.0, 30.5]",3879611,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Inglese,7043.0,Left Center Forward,156,Chievo,231,,5,,,,,,,,,,,,,,,,,Chievo,231,00:20:05.585,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,96b054e7-ba62-4588-aadc-591d825f846e,2361,,"[44.3, 11.9]",3879611,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robin Quaison,8552.0,Left Attacking Midfield,159,Chievo,231,['a84b9e0a-7f60-450c-af65-0e91be7fc0c5'],51,,,,,,,,,,,,,,,,,Palermo,2256,00:21:51.914,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f29a7a52-4d0c-4825-a722-ec5bdfb29d19,2526,,"[100.5, 76.8]",3879611,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Valter Birsa,7045.0,Center Attacking Midfield,169,Chievo,231,,45,,,,,,,,,,,,,,,,,Chievo,231,00:28:45.593,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a537bd90-09bc-4cba-98ae-51419a05bc90,2530,,"[24.0, 3.1]",3879611,73,,,True,,,,,,,,,,,,,,,,,,,,,2,From Corner,Franco Damián Vázquez,6719.0,Right Attacking Midfield,169,Chievo,231,['39024e60-38bc-4e06-96ff-b7e4aca799aa'],46,,,,,,,,,,,,,,,,,Palermo,2256,00:28:46.960,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f8d1e056-698b-4117-bfe2-13bbff99dd30,2809,,"[47.9, 46.1]",3879611,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Perparim Hetemaj,7046.0,Left Defensive Midfield,182,Chievo,231,,53,,,,,,,,,,,,,,,,,Chievo,231,00:37:53.930,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,19a65750-5893-498c-9a05-d589ffb94e71,2817,,"[96.6, 45.2]",3879611,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Gilardino,38389.0,Center Forward,183,Palermo,2256,,59,,,,,,,,,,,,,,,,,Palermo,2256,00:37:59.512,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dcdde72a-4199-49cc-82b7-c5137e93471c,2823,,"[13.2, 35.4]",3879611,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massimo Gobbi,8645.0,Left Back,184,Chievo,231,,2,,,,,,,,,,,,,,,,,Chievo,231,00:38:02.134,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4f0c5d2d-bf0e-45c7-b111-a4a4c206a5ea,2947,,"[36.7, 77.3]",3879611,86,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabrizio Cacciatore,7050.0,Right Back,191,Chievo,231,,41,,,,,,,,,,,,,,,,,Chievo,231,00:41:41.032,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4ca4327f-f162-460b-a89b-9e64ebb68a7e,3004,,"[30.3, 54.3]",3879611,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar Hiljemark,5605.0,Right Center Midfield,195,Chievo,231,,15,,,,,,,,,,,,,,,,,Palermo,2256,00:43:15.857,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,83ed0dc0-1a8b-41e8-a546-54ea2a252dd8,3130,,"[91.4, 8.2]",3879611,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massimo Gobbi,8645.0,Left Back,202,Chievo,231,,21,,,,,,,,,,,,,,,,,Chievo,231,00:46:21.677,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b52f8e20-b0d1-4b25-9e79-c826735f905e,3194,,"[74.8, 22.4]",3879611,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Siniša Anđelković,40350.0,Left Center Back,206,Chievo,231,['86531d6f-0e0b-40ac-ab24-7a653b99444f'],47,,,,,,,,,,,,,,,,,Palermo,2256,00:48:47.514,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f0f98f6f-beaf-498c-bfb8-b9159c94f6d3,246,,"[25.3, 72.2]",3879611,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giancarlo González Castro,5584.0,Center Back,15,Chievo,231,"['396d74c4-3d10-4ed2-841d-dcb29978b812', '4acc2367-8890-4387-9524-7ed8067d91ce', 'fbbeb797-2c2e-42e6-b786-7b36e57c4fb3']",54,,,,,,,,,,,,,,,,,Palermo,2256,00:04:54.341,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a9cc3826-6054-445b-85e2-23197883ae5b,547,,"[53.5, 69.1]",3879611,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,42,Palermo,2256,"['a8cf44c8-fce8-44d7-b19f-b6032f2d4926', 'f97d9322-b2b2-4463-95e3-b785e651c517']",26,,,,,,,,,,,,,,,,,Chievo,231,00:16:26.062,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,c816fc06-b24e-4ae7-9944-d7963189e5be,700,,"[83.3, 76.0]",3879611,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,50,Palermo,2256,"['83f0da5f-7874-4942-9208-1d9c82484435', 'abefa5f0-b5d6-4d7e-ae84-207c0b34266a']",7,,,,,,,,,,,,,,,,,Chievo,231,00:20:07.171,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,0e464bf3-101a-4e22-b677-be540ca760b0,747,,"[86.3, 22.0]",3879611,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Quaison,8552.0,Left Attacking Midfield,53,Chievo,231,"['79397ed2-4a81-4675-90ca-93958a7e7606', '87db41c7-068c-42e6-8e58-2bc1664cfa43']",28,,,,,,,,,,,,,,,,,Palermo,2256,00:20:28.795,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4d27cbde-2b3d-4589-b151-2520fdd59440,903,,"[31.2, 44.0]",3879611,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Maresca,25954.0,Center Defensive Midfield,63,Chievo,231,"['167f1e0e-5053-4609-bf28-1781bb52933d', 'fdf00ee2-3dd5-497f-8bb7-b7c6c5126821']",34,,,,,,,,,,,,,,,,,Palermo,2256,00:24:34.797,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e82d0d04-4e34-4697-8ef5-5b6769fad464,997,,"[15.5, 28.9]",3879611,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivaylo Chochev,40349.0,Left Center Midfield,68,Chievo,231,"['3e24d97a-26c9-457b-8607-bb516f20e89a', '6f6f641b-4759-4eda-9782-20ee6b8e98a9']",32,,,,,,,,,,,,,,,,,Palermo,2256,00:27:32.979,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,74b959f1-a06b-467c-b7ec-bef4f9de0c86,1654,,"[83.7, 46.1]",3879611,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,117,Palermo,2256,"['981b9805-2383-4340-9dbf-30ca12fbbefa', 'a897326a-9574-4165-8d13-2236776f6c9c']",58,,,,,,,,,,,,,,,,,Chievo,231,00:01:58.150,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0206b45a-5b5f-4a07-84f5-ddaaf1c23038,1736,,"[35.2, 31.0]",3879611,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oscar Hiljemark,5605.0,Right Center Midfield,122,Chievo,231,"['4cc89d8f-cde5-4cbc-8617-455e8be91ef2', 'c24183c0-8359-4c0a-a21d-a6b2c822ada6', 'f91b8153-7f1d-4155-b6c0-759c2382f5e0']",9,,,,,,,,,,,,,,,,,Palermo,2256,00:04:09.509,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,749c2461-f7aa-41ab-87c4-ab6901cda587,1746,,"[37.5, 54.3]",3879611,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enzo Maresca,25954.0,Center Defensive Midfield,122,Chievo,231,"['06eb2586-251c-4a07-9acd-ad701815585f', '1e8000eb-b825-44e3-8c1d-85557e5b31cf']",19,,,,,,,,,,,,,,,,,Palermo,2256,00:04:19.066,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,b2c16787-ae92-41c8-8cd7-1e482b03f6f5,1844,,"[88.9, 24.7]",3879611,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Enzo Maresca,25954.0,Center Defensive Midfield,131,Chievo,231,"['766dd92c-1b06-4758-b9ab-f4b1fef15c5a', '8c1a7a9c-c3db-46de-8fb5-e16b3a37c83d', 'a78104c8-8fe6-434e-826d-6c34740b4942']",49,,,,,,,,,,,,,,,,,Palermo,2256,00:07:49.131,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,40a9ed44-96f2-441e-a86e-241caff3d9de,1957,,"[67.3, 4.9]",3879611,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Right Attacking Midfield,135,Chievo,231,"['07b60049-f4e8-42cd-bb07-02c7828e3e3c', '6da0e865-f3b2-480e-bbb9-e96486d1d4f3', 'e0b7417e-af48-41da-983b-f69e70bc7bf6']",52,,,,,,,,,,,,,,,,,Palermo,2256,00:09:52.091,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2becf118-493f-476c-991d-c6639522fd8f,2356,,"[26.8, 27.3]",3879611,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Rispoli,30769.0,Right Back,159,Chievo,231,"['90018339-d024-4a61-b5f6-937cfb1ce117', 'b4d0fceb-1538-4d01-a4af-489ee6dd7873']",49,,,,,,,,,,,,,,,,,Palermo,2256,00:21:49.615,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,df5bfa75-7d2c-4b7a-9d17-29299f5fc187,2483,,"[43.8, 73.1]",3879611,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Franco Damián Vázquez,6719.0,Right Attacking Midfield,166,Chievo,231,"['64706872-7b26-479a-94dc-c97b1ba80f11', '836d9cab-dd72-489b-ac6e-597eb25012a6']",37,,,,,,,,,,,,,,,,,Palermo,2256,00:26:37.511,Dribbled Past,
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,4acc2367-8890-4387-9524-7ed8067d91ce,247,,"[94.8, 7.9]",3879611,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Paloschi,6950.0,Left Center Forward,15,Chievo,231,"['9a1aac8d-248d-443b-b5b1-23609c80e8a2', 'f0f98f6f-beaf-498c-bfb8-b9159c94f6d3']",54,,,,,,,,,,,,,,,,,Chievo,231,00:04:54.341,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.139479,,,,,,,,,,,,f4239c30-d6c9-4faf-8a33-590e2ea64b9d,389,,"[104.2, 7.7]",3879611,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,28,Chievo,231,['247a00bd-648e-473c-93b3-53ff4109f113'],54,,,,,,,,,,,,,,,,,Chievo,231,00:08:54.766,Dribble,True
