50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.287296,,,,,,,,,,,,,,,23d8773a-4081-485d-afd1-91b3b2d47f19,2002,,"[57.6, 32.2]",3879835,47,,,,,-2.9699645,,Head,,,,"[50.1, 30.9]",,Low Pass,,7.611833,,,,Yussif Raman Chibsah,9903.0,,,,,,,2,From Kick Off,Danilo Soddimo,11608.0,Left Midfield,98,Frosinone,291,['01ff9f56-6cc0-471f-9752-43a9b0006d06'],27,,,,,,,,,,,,,,,,,,Frosinone,291,00:02:27.962,Pass,
,,,,,,,,,,,,,,,,,,,0.614553,,,,,,,,,,,,,,,655f88b4-8e13-410f-8dac-54011b95cbf6,2005,,"[51.2, 31.2]",3879835,47,,,,,1.7960731,,Right Foot,,,,"[49.0, 40.8]",,Ground Pass,,9.848858,,,,Robert Gucher,30911.0,,,,,,,2,From Kick Off,Yussif Raman Chibsah,9903.0,Left Defensive Midfield,98,Frosinone,291,['262f75b6-9d41-4f13-8341-aeddac508bd0'],30,,,,,,,,,,,,,,,,,,Frosinone,291,00:02:30.973,Pass,
,,,,,,,,,,,,,,,,,,,1.655649,,,,,,,,,,,,,,,eea83873-b6bc-4255-b976-912e365552b3,2008,,"[48.8, 37.6]",3879835,47,,,,,-1.5055296,,Right Foot,,,,"[50.8, 7.0]",,Ground Pass,,30.665289,,,,Daniel Pavlovic,8661.0,,,,,,,2,From Kick Off,Robert Gucher,30911.0,Right Defensive Midfield,98,Frosinone,291,['0e9279cb-da99-46b3-9a4e-9f9e5ef59671'],32,,,,,,,,,,,,,,,,,,Frosinone,291,00:02:32.180,Pass,
,,,,,,,,,,,,,,,,,,,0.942422,,,,,,,,,,,,,,,6a8013fe-0227-4ced-8de6-86f136efda70,2011,,"[55.9, 6.8]",3879835,47,,,,,-0.53904396,,Left Foot,,,,"[66.6, 0.4]",,Ground Pass,,12.467959,,,,Danilo Soddimo,11608.0,,,,,,,2,From Kick Off,Daniel Pavlovic,8661.0,Left Back,98,Frosinone,291,['e9290eca-c948-4623-ab54-096639ccd12e'],35,,,,,,,,,,,,,,,,,,Frosinone,291,00:02:35.213,Pass,
,,,,,,,,,,,,,,,,,,,0.930079,,,,,,,,,,,,,,,0db15478-bb5b-4c31-bb8b-6b8784564feb,2014,,"[66.6, 0.4]",3879835,47,,,,,2.8942387,,Right Foot,,,,"[56.7, 2.9]",,Ground Pass,,10.210778,,,,Daniel Pavlovic,8661.0,,,,,,,2,From Kick Off,Danilo Soddimo,11608.0,Left Midfield,98,Frosinone,291,['44833fc7-622c-4e0e-8d27-1457e7d9328c'],36,,,,,,,,,,,,,,,,,,Frosinone,291,00:02:36.202,Pass,
,,,,,,,,,,,,,,,,,,,4.846206,,,,,,,,,,,,,,,c147378d-5f94-425c-87eb-5b5d6bf85a10,2017,,"[56.7, 2.9]",3879835,47,,,,,0.20065288,,Left Foot,,,,"[98.0, 11.3]",,High Pass,,42.14558,,Incomplete,,,,,,,,,,2,From Kick Off,Daniel Pavlovic,8661.0,Left Back,98,Frosinone,291,['7f5ae572-952e-4fd7-a58e-5acffbfa8994'],37,,,,,,,,,,,,,,,,,,Frosinone,291,00:02:37.217,Pass,
,,,,,,,,,,,,,,,,,,,2.420716,,,,,,,,,,,,,,,85149bf8-4f3b-45ca-b812-a4ceeab1e2b6,2020,,"[42.2, 62.8]",3879835,47,,,,,-1.0204104,,Right Foot,,,,"[55.7, 40.8]",,High Pass,,25.81182,,,,Sergio Pellissier,8644.0,,,,,,Recovery,2,From Kick Off,Nicola Rigoni,7041.0,Center Attacking Midfield,98,Frosinone,291,"['8040c5ce-b9cc-4b72-a361-3a392f910fcc', '90d3e116-f397-4e67-b327-8a65108d9fc9']",44,,,,,,,,,,,,,,,,,,Chievo,231,00:02:44.126,Pass,True
,,,,,,,,,,,,,,,,,,,1.314697,,,,,,,,,,,,,,,a0362a7d-b7b5-4c8e-81f2-ea14f7553d38,2030,,"[65.3, 34.8]",3879835,48,,,,,-1.1491088,,Right Foot,,,,"[74.9, 13.4]",,Ground Pass,,23.454638,,,,Daniel Pavlovic,8661.0,,,,,,Free Kick,2,From Free Kick,Robert Gucher,30911.0,Right Defensive Midfield,99,Frosinone,291,['409d2717-08bc-4c93-997d-ab09c5254928'],8,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:08.722,Pass,
,,,,,,,,,,,,,,,,,,,1.126302,,,,,,,,,,,,,,,818b5357-abe3-401f-b3b5-fafaec4f37e9,2033,,"[77.3, 13.2]",3879835,48,,,,,0.6523309,,Left Foot,,,,"[98.9, 29.7]",,Low Pass,,27.181059,,Incomplete,,,,,,,,,,2,From Free Kick,Daniel Pavlovic,8661.0,Left Back,99,Frosinone,291,['06eb367f-d471-4c23-87cf-6175ba7ca875'],11,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:11.681,Pass,
,,,,,,,,,,,,,,,,,,,1.928014,,,,,,,,,,,,,,,06eb367f-d471-4c23-87cf-6175ba7ca875,2034,,"[21.2, 50.4]",3879835,48,,,,,0.4582276,,Head,,,,"[36.0, 57.7]",,High Pass,,16.502424,,,,Sergio Pellissier,8644.0,,,,,,Recovery,2,Regular Play,Giampiero Pinzi,386657.0,Right Defensive Midfield,100,Chievo,231,"['818b5357-abe3-401f-b3b5-fafaec4f37e9', '86f72324-7acb-47e1-9887-75d173354840']",12,,,,,,,,,,,,,,,,,,Chievo,231,00:03:12.808,Pass,
,,,,,,,,,,,,,,,,,,,1.032316,,,,,,,,,,,,,,,b50611ee-dc4e-4831-9f19-340d031b5611,2038,,"[35.5, 65.0]",3879835,48,,,,,1.4000611,,Left Foot,,,,"[37.0, 73.7]",,Ground Pass,,8.828363,,,,Simone Pepe,40247.0,,,,,,,2,Regular Play,Sergio Pellissier,8644.0,Center Forward,100,Chievo,231,['a471b90b-be90-42ef-a8de-f53720687a02'],16,,,,,,,,,,,,,,,,,,Chievo,231,00:03:16.393,Pass,
,,,,,,,,,,,,,,,,,,,0.8906,,,,,,,,,,,,,,,f6050996-08bb-4410-b849-21b6104d96ff,2041,,"[37.0, 73.7]",3879835,48,,,,,3.1415927,,Right Foot,,,,"[29.3, 73.7]",,Ground Pass,,7.7,,,,Gennaro Sardo,40447.0,,,,,,,2,Regular Play,Simone Pepe,40247.0,Right Midfield,100,Chievo,231,['72895a22-231a-4c27-b1d8-d9a9a2bc7736'],17,,,,,,,,,,,,,,,,,,Chievo,231,00:03:17.605,Pass,
,,,,,,,,,,,,,,,,,,,4.077031,,,,,,,,,,,,,,,388ea784-bfa4-41dd-8f74-24ca448a7063,2044,,"[29.3, 73.7]",3879835,48,,,,,0.05807416,,Right Foot,,,,"[80.9, 76.7]",,High Pass,,51.687138,,Incomplete,,,,,,,,,,2,Regular Play,Gennaro Sardo,40447.0,Right Back,100,Chievo,231,['57a6cfa0-5d74-4d58-abc7-a5405714ab70'],18,,,,,,,,,,,,,,,,,,Chievo,231,00:03:18.513,Pass,
,,,,,,,,,,,,,,,,,,,1.042465,,,,,,,,,,,,,,,cae9153c-3584-40aa-84b0-5fd70163959e,2052,,"[43.7, 1.2]",3879835,48,,,,,0.02083032,,Left Foot,,,,"[62.9, 1.6]",,Ground Pass,,19.204166,,,,Danilo Soddimo,11608.0,,,,,,,2,Regular Play,Leonardo Blanchard,387847.0,Left Center Back,101,Frosinone,291,"['4c68653c-37a2-451c-9340-b268043bdeb7', 'e810bc42-d22b-4fc4-b8dc-927c1e31a7ef']",25,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:25.284,Pass,True
,,,,,,,,,,,,,,,,,,,0.09827,,,,,,,,,,,,,,,8be891e9-f140-416b-a382-3cef63bed15f,2057,,"[61.7, 5.3]",3879835,48,,,,,0.5880026,,Right Foot,,,,"[62.3, 5.7]",,Ground Pass,,0.7211103,,Incomplete,,Daniel Ciofani,13613.0,,,,,,,2,Regular Play,Danilo Soddimo,11608.0,Left Midfield,101,Frosinone,291,"['64c729eb-f22a-47c3-8b00-fa24c684ee53', 'b1614a60-d929-45cb-aab3-e4bd6514fdc8', 'e568fcbf-d699-472c-9931-dccb7a551ba6']",27,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:27.295,Pass,True
,,,,,,,,,,,,,,,,,,,0.91643,,,,,,,,,,,,,,,14e0c6d6-91b2-4c68-a006-0cb33162bbb6,2061,,"[48.6, 74.2]",3879835,48,,,,,-0.021273386,,Right Foot,,,,"[58.0, 74.0]",,Ground Pass,,9.402127,,Incomplete,,,,,,,,,Recovery,2,Regular Play,Nicolás Federico Spolli,8278.0,Right Center Back,101,Frosinone,291,"['0dca41c4-716c-46b6-987d-cf85e6b68a15', '46fab7ca-cbe6-4ccd-8d70-075cf53376d3']",29,,,,,,,,,,,,,,,,,,Chievo,231,00:03:29.069,Pass,True
,,,,,,,,,,,,,,,,,,,1.973523,,,,,,,,,,,,,,,0ee370a0-6da8-4ebb-a567-140dd7936a3e,2068,,"[30.4, 49.4]",3879835,48,,,,,1.4846314,,Left Foot,,,,"[33.0, 79.5]",,High Pass,,30.212084,,Incomplete,,,,,,,,,Recovery,2,Regular Play,Boštjan Cesar,8877.0,Left Center Back,101,Frosinone,291,"['53945995-2009-40ac-ac79-fb14596621b7', 'fefc8cf7-c164-46e6-8d28-104db4d7abea']",35,,,,,,,,,,,,,,,,,,Chievo,231,00:03:35.289,Pass,True
,,,,,,,,,,,,,,,,,,,0.687914,,,,,,,,,,,,,,,88cdbada-0520-4f0a-9c92-d66e3009eca6,2076,,"[21.0, 64.3]",3879835,48,,,,,1.5191182,,Left Foot,,,,"[21.6, 75.9]",,Ground Pass,,11.615507,,,,Simone Pepe,40247.0,,,,,,,2,Regular Play,Nicola Rigoni,7041.0,Center Attacking Midfield,101,Frosinone,291,['d275d02e-db23-4808-8688-4bf42d0ead6e'],43,,,,,,,,,,,,,,,,,,Chievo,231,00:03:43.672,Pass,
,,,,,,,,,,,,,,,,,,,2.256822,,,,,,,,,,,,,,,3e9e2294-53d2-4205-b0d4-46f885006b6a,2080,,"[21.6, 76.7]",3879835,48,,,,,-0.42014423,,Right Foot,,,,"[55.4, 61.6]",,High Pass,,37.01959,,Incomplete,,Sergio Pellissier,8644.0,,,,,,,2,Regular Play,Simone Pepe,40247.0,Right Midfield,101,Frosinone,291,"['1117b5b7-e379-492c-b204-3853a2d2cc4d', '7468c78a-64ec-4a53-9bd2-6ceb23107877', 'ea2f347e-d15f-4524-97d9-aad14c3ddc0c']",45,,,,,,,,,,,,,,,,,,Chievo,231,00:03:45.430,Pass,True
,,,,,,,,,,,,,,,,,,,1.010341,,,,,,,,,,,,,,,7468c78a-64ec-4a53-9bd2-6ceb23107877,2083,,"[64.7, 18.5]",3879835,48,,,,,-1.4672717,,Other,,,,"[65.5, 10.8]",,Low Pass,,7.741447,,,,Daniel Pavlovic,8661.0,,,,,,Recovery,2,Regular Play,Leonardo Blanchard,387847.0,Left Center Back,101,Frosinone,291,"['0febaf13-a40d-4ad7-9f34-dadaa02be0c2', '3e9e2294-53d2-4205-b0d4-46f885006b6a']",47,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:47.687,Pass,
,,,,,,,,,,,,,,,,,,,2.748234,,,,,,,,,,,,,,,6b9a575c-824d-41b7-a561-831f1ba7d7fc,2085,,"[65.5, 10.8]",3879835,48,,,,,2.4337864,,Left Foot,,,,"[45.4, 28.0]",,Ground Pass,,26.454678,,,,Adriano Russo,386509.0,,,,,,,2,Regular Play,Daniel Pavlovic,8661.0,Left Back,101,Frosinone,291,['c7dad708-94e9-4e9f-be85-b9e47d583abd'],48,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:48.697,Pass,
,,,,,,,,,,,,,,,,,,,1.377142,,,,,,,,,,,,,,,183b0abe-195e-42a8-9f9b-8d422d447613,2088,,"[46.3, 29.0]",3879835,48,,,,,0.40609807,,Right Foot,,,,"[56.3, 33.3]",,Ground Pass,,10.885311,,,,Robert Gucher,30911.0,,,,,,,2,Regular Play,Adriano Russo,386509.0,Right Center Back,101,Frosinone,291,['9f4ba575-f705-4134-a580-abc6f610adbc'],52,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:52.219,Pass,
,,,,,,,,,,,,,,,,,,,1.208244,,,,,,,,,,,,,,,916afb5c-b76f-45b3-adeb-146faf04d7da,2092,,"[56.7, 33.5]",3879835,48,,,,,-3.0262532,,Left Foot,,,,"[40.3, 31.6]",,Ground Pass,,16.509695,,,,Adriano Russo,386509.0,,,,,,,2,Regular Play,Robert Gucher,30911.0,Right Defensive Midfield,101,Frosinone,291,['9559e3a3-aa25-4610-b39c-4a531907dfa4'],55,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:55.332,Pass,
,,,,,,,,,,,,,,,,,,,1.121059,,,,,,,,,,,,,,,f392d39d-e5cf-4672-9ea8-0d005f9f201a,2095,,"[47.8, 29.7]",3879835,49,,,,,1.6642731,,Left Foot,,,,"[46.9, 39.3]",,Ground Pass,,9.642096,,,,Robert Gucher,30911.0,,,,,,,2,Regular Play,Adriano Russo,386509.0,Right Center Back,101,Frosinone,291,['5ad99db6-7f09-41aa-b95f-1e5b19f1698f'],1,,,,,,,,,,,,,,,,,,Frosinone,291,00:04:01.050,Pass,
,,,,,,,,,,,,,,,,,,,3.164018,,,,,,,,,,,,,,,61c597ad-8e91-4e53-9a9c-ed311fd0df61,2098,,"[53.5, 40.1]",3879835,49,,,,,-0.53974926,,Right Foot,,,,"[97.4, 13.8]",,High Pass,,51.17519,,Incomplete,,,,,,,,,,2,Regular Play,Robert Gucher,30911.0,Right Defensive Midfield,101,Frosinone,291,['05338810-85b6-435c-9257-5be98a405ecb'],4,,,,,,,,,,,,,,,,,,Frosinone,291,00:04:04.922,Pass,
,,,,,,,,,,,,,,,,,,,1.218739,,,,,,,,,,,,,,,05338810-85b6-435c-9257-5be98a405ecb,2099,,"[22.7, 66.3]",3879835,49,,,,,0.5641976,,Head,,,,"[35.5, 74.4]",,High Pass,,15.147607,,,,Simone Pepe,40247.0,,,,,,Recovery,2,Regular Play,Gennaro Sardo,40447.0,Right Back,102,Chievo,231,"['61c597ad-8e91-4e53-9a9c-ed311fd0df61', 'f184dca8-35fe-4b0a-878a-aa0fd94e8300']",8,,,,,,,,,,,,,,,,,,Chievo,231,00:04:08.086,Pass,
,,,,,,,,,,,,,,,,,,,1.464691,,,,,,,,,,,,,,,dbbdedfb-8c05-4ebe-96b0-7a828d939c13,2102,,"[35.5, 74.6]",3879835,49,,,,,-1.252346,,Head,,,,"[41.5, 56.4]",,High Pass,,19.163507,,,,Nicola Rigoni,7041.0,,,,,,,2,Regular Play,Simone Pepe,40247.0,Right Midfield,102,Chievo,231,"['9a704e12-568d-4f4b-b08e-ef1adbb3af35', '9e16b9fa-a447-4f74-8af3-c45f1963501e']",9,,,,,,,,,,,,,,,,,,Chievo,231,00:04:09.305,Pass,True
,,,,,,,,,,,,,,,,,,,0.667047,,,,,,,,,,,,,,,7e8b4944-89cc-4337-9de8-2a9378e1fd99,2106,,"[39.4, 56.4]",3879835,49,,,,,-2.8445284,,Other,,,,"[34.5, 54.9]",,Low Pass,,5.124451,,,,Giampiero Pinzi,386657.0,,,,,,,2,Regular Play,Nicola Rigoni,7041.0,Center Attacking Midfield,102,Chievo,231,['7431c4d5-2786-4938-9485-8b00873fb6d8'],11,,,,,,,,,,,,,,,,,,Chievo,231,00:04:11.050,Pass,
,,,,,,,,,,,,,,,,,,,0.677428,,,,,,,,,,,,,,,4e8cfd4f-9f1e-4ba7-84d2-4c288520c57f,2109,,"[34.5, 54.9]",3879835,49,,,,,-0.7462026,,Right Foot,,,,"[39.8, 50.0]",,Low Pass,,7.218033,,,,Perparim Hetemaj,7046.0,,,,,,,2,Regular Play,Giampiero Pinzi,386657.0,Right Defensive Midfield,102,Chievo,231,['cb36998f-d2e5-4f95-93da-c1a5f02ab9e8'],11,,,,,,,,,,,,,,,,,,Chievo,231,00:04:11.948,Pass,
,,,,,,,,,,,,,,,,,,,1.770281,,,,,,,,,,,,,,,1170077b-5baa-4192-a5c9-3533d2c52d95,2113,,"[38.3, 51.7]",3879835,49,,,,,1.8444556,,Left Foot,,,,"[35.1, 63.1]",,High Pass,,11.840608,,,,Nicola Rigoni,7041.0,,,,,,,2,Regular Play,Perparim Hetemaj,7046.0,Left Defensive Midfield,102,Chievo,231,"['07e75102-7239-44ad-ab9e-916bf8114490', '75929086-9637-4098-9c2d-1a1c26c63cb0']",12,,,,,,,,,,,,,,,,,,Chievo,231,00:04:12.737,Pass,True
,,,,,,,,,,,,,,,,,,,1.187524,,,,,,,,,,,,,,,8e65483e-8296-4cf4-bfa8-25f7afca65be,2124,,"[15.9, 80.0]",3879835,49,,,,,-2.0195196,,Right Foot,,,,"[13.3, 74.6]",,Ground Pass,,5.9933295,,,,Giampiero Pinzi,386657.0,,,,,,Recovery,2,Regular Play,Simone Pepe,40247.0,Right Midfield,102,Chievo,231,['e8ef5a1b-094f-42fa-9e3b-f579e7e4e903'],22,,,,,,,,,,,,,,,,,,Chievo,231,00:04:22.256,Pass,
,,,,,,,,,,,,,,,,,,,1.180041,,,,,,,,,,,,,,,a4e4f065-61a5-458f-991b-dee095275235,2127,,"[13.3, 74.4]",3879835,49,,,,,-1.8037755,,Right Foot,,,,"[10.5, 62.6]",,Ground Pass,,12.127654,,,,Gennaro Sardo,40447.0,,,,,,,2,Regular Play,Giampiero Pinzi,386657.0,Right Defensive Midfield,102,Chievo,231,['79779107-c080-4a8a-8806-46e63ec9a89e'],24,,,,,,,,,,,,,,,,,,Chievo,231,00:04:24.229,Pass,
,,,,,,,,,,,,,,,,,,,1.009876,,,,,,,,,,,,,,,f1c0c72c-d77a-4355-acbb-7b4d36a33884,2132,,"[9.9, 62.4]",3879835,49,,,,,0.0,,Right Foot,,,,"[24.2, 62.4]",,Ground Pass,,14.3,,,,Nicola Rigoni,7041.0,,,,,,,2,Regular Play,Gennaro Sardo,40447.0,Right Back,102,Chievo,231,"['6a06c9e7-95d2-4d8a-adb8-62623a333d84', '74e0283f-5237-4ed5-808d-c9d25f755ded', '92b92e22-6a53-44a2-a541-2d93fa4e5119']",26,,,,,,,,,,,,,,,,,,Chievo,231,00:04:26.048,Pass,True
,,,,,,,,,,,,,,,,,,,1.939651,,,,,,,,,,,,,,,afe01f16-a794-4a97-80d9-2e7ee99907fb,2135,,"[23.4, 62.4]",3879835,49,,,,,1.8482953,,Right Foot,,,,"[18.7, 78.9]",,Ground Pass,,17.15634,,,,Giampiero Pinzi,386657.0,,,,,,,2,Regular Play,Nicola Rigoni,7041.0,Center Attacking Midfield,102,Chievo,231,['0aca428d-422b-469b-89b2-988c252ef6a5'],27,,,,,,,,,,,,,,,,,,Chievo,231,00:04:27.147,Pass,
,,,,,,,,,,,,,,,,,,,2.310756,,,,,,,,,,,,,,,33347845-18b5-42db-97ca-01b63533e285,2138,,"[18.7, 78.9]",3879835,49,,,,,0.0,,Right Foot,,,,"[53.3, 78.9]",,Ground Pass,,34.6,,,,Perparim Hetemaj,7046.0,,,,,,,2,Regular Play,Giampiero Pinzi,386657.0,Right Defensive Midfield,102,Chievo,231,['34f0ca1e-862e-4f65-87c0-767e9a3c3d9e'],29,,,,,,,,,,,,,,,,,,Chievo,231,00:04:29.175,Pass,
,,,,,,,,,,,,,,,,,,,1.383944,,,,,,,,,,,,,,,fd146c87-0cdb-4c69-96f1-053d27fe3172,2141,,"[62.5, 78.7]",3879835,49,,,,,-1.2746242,,Right Foot,,,,"[70.8, 51.5]",,Ground Pass,,28.438179,,,,Sergio Pellissier,8644.0,,,,,,,2,Regular Play,Perparim Hetemaj,7046.0,Left Defensive Midfield,102,Chievo,231,['8f796d00-d03b-42f7-b679-ed07007913a6'],34,,,,,,,,,,,,,,,,,,Chievo,231,00:04:34.265,Pass,
,,,,,,,,,,,,,,,,,,,0.614986,,,,,,,,,,,,,,,08e53c8a-19eb-4cc1-a80f-05ac2332d070,2145,,"[71.1, 51.5]",3879835,49,,,,,-2.2051792,,Left Foot,,,,"[67.2, 46.2]",,Ground Pass,,6.5802736,,,,Antonio Floro Flores,27110.0,,,,,,,2,Regular Play,Sergio Pellissier,8644.0,Center Forward,102,Chievo,231,"['0482396e-a22d-4493-9a8c-e95938479ee3', 'bcd1043d-e649-4060-90ef-ff4cac9ebf8e']",36,,,,,,,,,,,,,,,,,,Chievo,231,00:04:36.551,Pass,True
,,,,,,,,,,,,,,,,,,,1.43614,,,,,,,,,,,,,,,01a49a19-8e70-4e5c-b113-fb3ff5183bf2,2149,,"[71.9, 50.6]",3879835,49,,,,,1.1866907,,Right Foot,,,,"[83.5, 79.3]",,Ground Pass,,30.955614,,,,Simone Pepe,40247.0,,,,,,,2,Regular Play,Antonio Floro Flores,27110.0,Left Midfield,102,Chievo,231,"['16b49729-3e92-41de-b377-70213e649f35', 'bb908b2a-4a27-42f1-837f-c7c7a7d993e0']",38,,,,,,,,,,,,,,,,,,Chievo,231,00:04:38.840,Pass,True
,,,,,,,,,,,,,,,,,,,1.562695,,,,,,,,,,,,,,,bd766c1c-5de5-40ec-8333-bca6fb7330a0,2152,,"[85.4, 73.1]",3879835,49,,,,,-2.029024,,Right Foot,,,,"[78.1, 58.3]",,Ground Pass,,16.502424,,,,Giampiero Pinzi,386657.0,,,,,,,2,Regular Play,Simone Pepe,40247.0,Right Midfield,102,Chievo,231,['cf9d01f1-f56a-4962-8d32-c7971019d5be'],43,,,,,,,,,,,,,,,,,,Chievo,231,00:04:43.866,Pass,
,,,,,,,,,,,,,,,,,,,1.41206,,,,,,,,,,,,,,,a9c3c9e0-233b-4104-9a11-bea3b7d6a585,2155,,"[84.3, 53.0]",3879835,49,,,,,-1.6667966,,Right Foot,,,,"[83.0, 39.5]",,Ground Pass,,13.5624485,,,,Perparim Hetemaj,7046.0,,,,,,,2,Regular Play,Giampiero Pinzi,386657.0,Right Defensive Midfield,102,Chievo,231,['aad36d03-71f9-4373-b644-108f13acb3fd'],47,,,,,,,,,,,,,,,,,,Chievo,231,00:04:47.169,Pass,
,,,,,,,,,,,,,,,,,,,0.940593,,,,,,,,,,,,,,,38ce2118-b29e-45b5-9125-46e616be0e72,2158,,"[82.8, 39.5]",3879835,49,,,,,-0.47098243,,Right Foot,,,,"[99.1, 31.2]",,Ground Pass,,18.291529,,,,Antonio Floro Flores,27110.0,,,,,,,2,Regular Play,Perparim Hetemaj,7046.0,Left Defensive Midfield,102,Chievo,231,['2319df4d-11ec-4061-a7dd-26b01bf89ebb'],48,,,,,,,,,,,,,,,,,,Chievo,231,00:04:48.882,Pass,
,,,,,,,,,,,,,,,,,,,0.537157,,,,,,,,,,,,,,,980d8e00-1058-414b-9fe0-6d3677587850,2166,,"[96.1, 34.4]",3879835,49,,,,,1.9018924,,Right Foot,,,,"[93.9, 40.8]",,Ground Pass,,6.7675695,,Incomplete,,Nicola Rigoni,7041.0,,,,,,Recovery,2,Regular Play,Antonio Floro Flores,27110.0,Left Midfield,102,Chievo,231,"['60c34037-2acf-4290-b0a2-c199acf2f780', '62403a2f-0c9d-49b0-93dd-efe84923e2cb', '93ffa5bd-3ac7-4de1-8873-21807284d806']",53,,,,,,,,,,,,,,,,,,Chievo,231,00:04:53.782,Pass,True
,,,,,,,,,,,,,,,,,,,0.905318,,,,,,,,,,,,,,,974de410-cc42-4b71-8046-af15df69773c,2170,,"[96.5, 37.0]",3879835,49,,,,,1.1801893,,Left Foot,,,,"[99.3, 43.8]",,Ground Pass,,7.3539104,,,,Sergio Pellissier,8644.0,,,,,,Recovery,2,Regular Play,Antonio Floro Flores,27110.0,Left Midfield,102,Chievo,231,"['4c883566-9e58-4438-9f89-b39c8f68c0b3', '8006ee5a-40f6-4b75-a3a5-f45b14d651ce']",55,,,,,,,,,,,,,,,,,,Chievo,231,00:04:55.385,Pass,True
,,,,,,,,,,,,,,,,,,,1.037363,,,,,,,,,,,,,,,6ae71f90-0d0a-4a69-b8e4-b0ab0bbb79ba,2173,,"[98.9, 43.8]",3879835,49,,,,,-0.816638,,Left Foot,,,,"[105.1, 37.2]",,High Pass,,9.055386,,,,Antonio Floro Flores,27110.0,,,,,,,2,Regular Play,Sergio Pellissier,8644.0,Center Forward,102,Chievo,231,['ad4e9a17-b1b6-4ebe-9095-4da2feefb291'],56,,,,,,,,,,,,,,,,,,Chievo,231,00:04:56.769,Pass,
,,,,,,,,,,,,,,,,,,,1.649526,,,,,,,,,,,,,,,57476f76-9027-42b6-84ee-4f5a8364cacf,2181,,"[22.5, 41.6]",3879835,50,,,,,0.03926552,,Left Foot,,,,"[50.5, 42.7]",,Ground Pass,,28.021599,,,,Daniel Ciofani,13613.0,,,,,,Recovery,2,Regular Play,Leonardo Blanchard,387847.0,Left Center Back,103,Frosinone,291,['89017c04-3180-4433-a290-d485817f6c82'],0,,,,,,,,,,,,,,,,,,Frosinone,291,00:05:00.111,Pass,
,,,,,,,,,,,,,,,,,,,0.989437,,,,,,,,,,,,,,,4e7a9d8f-47de-4c38-8f4b-82fb10623553,2185,,"[50.5, 42.5]",3879835,50,,,,,-2.1815224,,Left Foot,,,,"[48.4, 39.5]",,Ground Pass,,3.6619668,,,,Danilo Soddimo,11608.0,,,,,,,2,Regular Play,Daniel Ciofani,13613.0,Center Forward,103,Frosinone,291,"['59b8b485-94dd-487a-a8a1-a6a1eb2e24a9', 'f1a9e1d5-ddc8-4f34-915c-e773d24f6692']",1,,,,,,,,,,,,,,,,,,Frosinone,291,00:05:01.920,Pass,True
,,,,,,,,,,,,,,,,,,,1.401344,,,,,,,,,,,,,,,20495759-db11-4f10-b6df-afbb2e20317b,2195,,"[117.1, 65.8]",3879835,50,,,,,-2.2818222,,Left Foot,,True,,"[105.3, 52.1]",,Ground Pass,,18.081205,,Incomplete,,Yussif Raman Chibsah,9903.0,,,,,,,2,Regular Play,Danilo Soddimo,11608.0,Left Midfield,103,Frosinone,291,"['3bf4535f-5eb7-4dab-adc3-8e7cb9c8ded5', 'bf012c5b-31cc-42d8-9688-028dfb706f70']",15,,,,,,,,,,,,,,,,,,Frosinone,291,00:05:15.588,Pass,
