50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,03b0117e-8ba4-4244-9141-403f38b79c79,1540,,,"[68.5, 8.3]",3879619,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Daniel Ansaldi,7464.0,Left Back,113,Genoa,233,"['64552dad-f77b-45d6-a6ef-e999933f34a0', 'e8cb180e-6a3a-48d4-9677-e321ecf0a1e7']",57,,,,,,,,,,,,,,,,,,Genoa,233,00:43:57.390,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,a459d807-a834-4dbf-9bcf-cf486feeab01,1732,,,"[64.3, 16.7]",3879619,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Daniel Ansaldi,7464.0,Left Back,125,Sassuolo,232,['0bf515b8-c331-430f-aff0-f43df504c4aa'],24,,,,,,,,,,,,,,,,,,Genoa,233,00:02:24.510,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,a52f9e3b-15fe-4498-963d-549503762b4c,1911,,,"[70.1, 24.5]",3879619,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gregoire Defrel,7457.0,Center Forward,134,Sassuolo,232,['f285d239-af98-4745-a843-a8e3ac8c4de0'],58,,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:58.593,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,60aa2ea0-9fb0-4317-b11c-3c371d0a51d5,1956,,,"[85.9, 35.4]",3879619,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Sansone,6859.0,Left Midfield,137,Sassuolo,232,['9d31f2eb-68d5-4b66-809e-a3e9f122259f'],47,,,,,,,,,,,,,,,,,,Sassuolo,232,00:07:47.757,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,34d84066-4122-402d-8773-607a271d497d,1984,,,"[57.0, 9.4]",3879619,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Daniel Ansaldi,7464.0,Left Back,140,Sassuolo,232,"['1f70fc0b-8b32-4ab9-9aad-d505becf5450', 'a4c3d047-3da8-4c41-b15d-7f1e4bef807f']",33,,,,,,,,,,,,,,,,,,Genoa,233,00:09:33.402,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,40d563d6-486b-4bc2-8a81-36378cd46ecd,1994,,,"[55.1, 73.0]",3879619,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Armando Izzo,9940.0,Right Center Back,143,Genoa,233,['eba53e36-366e-4220-8dc5-76874552d327'],9,,,,,,,,,,,,,,,,,,Genoa,233,00:10:09.211,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,fafe8e7f-f70d-44bb-89cc-0f70aef5d0eb,2262,,,"[20.5, 76.9]",3879619,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,155,Genoa,233,['ae5d5b40-0172-4584-a132-633b56992c22'],24,,,,,,,,,,,,,,,,,,Sassuolo,232,00:16:24.891,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ae6ee642-40c3-4bae-9a47-df68eff5a5c5,2399,,,"[51.0, 33.4]",3879619,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Sansone,6859.0,Left Midfield,158,Sassuolo,232,['827f324c-7e54-496b-b802-acaaf822038d'],19,,,,,,,,,,,,,,,,,,Sassuolo,232,00:19:19.840,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,True,,,,,,,,191fb860-7a30-4b2f-8e1c-7b16e140b116,2442,,,"[62.2, 55.8]",3879619,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Floccari,6948.0,Center Forward,161,Genoa,233,['023327de-cf5b-4e29-8b56-741093accaff'],23,,,,,,,,,,,,,,,,,,Sassuolo,232,00:20:23.433,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f32a0e6d-ae43-4c92-b542-09564e2e2834,2467,,,"[99.3, 17.6]",3879619,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Peluso,7118.0,Left Back,162,Sassuolo,232,['0487eb57-30b4-4f6f-a825-7d36f99bf1aa'],42,,,,,,,,,,,,,,,,,,Sassuolo,232,00:20:42.506,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,08bde432-763e-4543-b50c-f6c0188ab297,2523,,,"[14.6, 1.9]",3879619,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Midfield,166,Sassuolo,232,['bdaaab9f-257c-44f4-97a7-d5b282ff5b3f'],19,,,,,,,,,,,,,,,,,,Genoa,233,00:23:19.266,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2b1f0d0c-46f8-4a74-a370-7525dfd6a503,2805,,,"[21.9, 16.7]",3879619,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesco Magnanelli,7127.0,Left Defensive Midfield,175,Sassuolo,232,['95a07a2a-a64e-49d6-a6a5-176ff5b0723c'],56,,,,,,,,,,,,,,,,,,Sassuolo,232,00:29:56.430,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,519786cb-9820-4c79-a7ab-026aeb780521,2862,,,"[70.7, 7.1]",3879619,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Peluso,7118.0,Left Back,178,Sassuolo,232,"['5a0c3b9e-9d28-4f99-b042-9699b242db11', 'bb330827-7bbb-4990-acef-37eafcd3e2b7']",43,,,,,,,,,,,,,,,,,,Sassuolo,232,00:32:43.254,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,569c184d-317f-4ee3-a448-d615c3d44240,2954,,,"[49.4, 5.4]",3879619,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Midfield,185,Genoa,233,"['045470a9-cdd1-41b6-bd74-0a95fd590f9e', '268bda6a-a084-4141-97d0-353aa2ea1457']",33,,,,,,,,,,,,,,,,,,Genoa,233,00:35:33.940,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,True,,,,,,,,281aee61-53a0-40d0-84ef-97ab2383cddc,3037,,,"[93.3, 68.8]",3879619,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Blerim Džemaili,5554.0,Right Defensive Midfield,189,Genoa,233,"['5800e7da-f388-4369-98cf-fbbc3514307b', '7c0bac33-1c22-49dd-a331-ebdb11bf98c7']",38,,,,,,,,,,,,,,,,,,Genoa,233,00:37:38.148,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,27ed495d-6975-450f-90eb-4aa445ce6aa4,3088,,,"[65.2, 47.3]",3879619,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blerim Džemaili,5554.0,Right Defensive Midfield,194,Genoa,233,"['6955b9cf-494c-4c65-9f60-b75604baf2d0', '7a0057fa-7164-4229-bf41-fab8be13a3c1']",13,,,,,,,,,,,,,,,,,,Genoa,233,00:39:13.593,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,c4892684-daa2-4b62-bdd8-a51e4cd5521f,3113,,,"[66.5, 9.3]",3879619,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesco Magnanelli,7127.0,Left Defensive Midfield,196,Sassuolo,232,['7530c817-06c3-4c68-9723-b63739e2344f'],3,,,,,,,,,,,,,,,,,,Sassuolo,232,00:40:03.920,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,28663aa2-a7d7-44d5-b72f-d8bca9129ebb,3203,,,"[92.9, 23.8]",3879619,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Floro Flores,27110.0,Left Midfield,200,Sassuolo,232,['8aa925af-c8b4-40a4-ab03-17f274841ffe'],48,,,,,,,,,,,,,,,,,,Sassuolo,232,00:41:48.676,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,df3f41a9-da2f-4263-a4df-198a4604deb7,3231,,,"[54.9, 26.2]",3879619,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Magnanelli,7127.0,Left Defensive Midfield,204,Sassuolo,232,['3d41e3e0-795e-4bf1-96ad-4981019682dd'],51,,,,,,,,,,,,,,,,,,Sassuolo,232,00:43:51.198,Foul Won,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,333cae12-ebe2-4645-8d95-24791b9d85e2,53,,,"[30.5, 28.2]",3879619,0,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolás Andrés Burdisso,7467.0,Center Back,4,Sassuolo,232,['c9550390-fec1-4904-8f92-842a6642c258'],42,,,,,,,,,,,,,,,,,,Genoa,233,00:00:42.846,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,e9f491ea-d21c-415d-884f-a453cca0d3a5,62,,,"[15.0, 39.3]",3879619,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,5,Sassuolo,232,['658cca4f-8e16-4fa3-9ae3-6d92b7051d29'],58,,,,,,,,,,,,,,,,,,Genoa,233,00:00:58.004,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,ef2f5bbe-10c5-4867-b5ca-f4b93bc04dc8,66,,,"[9.4, 36.0]",3879619,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Daniel Ansaldi,7464.0,Left Center Back,5,Sassuolo,232,['f8438195-9f24-4c45-971c-2548f43dac9f'],2,,,,,,,,,,,,,,,,,,Genoa,233,00:01:02.983,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,dd5a5d49-ee4d-440e-baa8-68868800bfdd,78,,,"[20.6, 67.9]",3879619,1,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Armando Izzo,9940.0,Right Center Back,5,Sassuolo,232,"['dea6afd6-f168-428f-827e-79dd322d57d5', 'f3333464-c440-43b3-9c56-fe1ae05fb04a']",20,,,,,,,,,,,,,,,,,,Genoa,233,00:01:20.107,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,065b2f65-00bd-4b63-8f41-3081288ca5b5,92,,,"[15.6, 75.1]",3879619,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,6,Sassuolo,232,,36,,,,,,,,,,,,,,,,,,Genoa,233,00:01:36.531,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,e3863cd7-7bd3-458f-be50-99a999a4f3bd,166,,,"[36.2, 38.9]",3879619,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,11,Genoa,233,"['682f9026-bbc5-4ced-86b4-249faec2b5e2', '8c9392f8-5837-44de-ad82-ba24fdb0ce28']",5,,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:05.031,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,6306b586-cbc4-46a7-8ce2-2953427e8a1c,220,,,"[56.0, 19.7]",3879619,5,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Daniel Ansaldi,7464.0,Left Center Back,14,Sassuolo,232,"['a975bb4f-b1ea-4bb2-be1c-8fb84ab3a4cb', 'f01c6aae-9d58-4625-84bc-b857acd42b10']",9,,,,,,,,,,,,,,,,,,Genoa,233,00:05:09.978,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,c4283bbf-b718-40cb-a992-806d5de163e0,248,,,"[14.9, 33.8]",3879619,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Andrés Burdisso,7467.0,Center Back,15,Sassuolo,232,['16b71b5a-03e0-42e4-81ac-00e91e320ab5'],43,,,,,,,,,,,,,,,,,,Genoa,233,00:05:43.109,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,6175ffb0-b38d-488b-86fe-1966dd7b809d,288,,,"[2.2, 21.5]",3879619,6,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,19,Genoa,233,,45,,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:45.802,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,768e2d34-28c6-4591-a201-7dc7a7a65240,314,,,"[28.9, 5.7]",3879619,7,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Andrés Burdisso,7467.0,Center Back,22,Sassuolo,232,"['7f677839-edb0-4da7-9a68-267422b8706c', 'e8ddd053-6e45-4d9f-a908-0b8d6fac1390']",54,,,,,,,,,,,,,,,,,,Genoa,233,00:07:54.555,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,5f3ae086-94ac-4ff2-b5ff-23a297ba2837,375,,,"[48.0, 20.2]",3879619,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Facundo Costa,26728.0,Left Defensive Midfield,28,Genoa,233,['bc394038-8609-446d-9608-47c7b194e79c'],18,,,,,,,,,,,,,,,,,,Genoa,233,00:09:18.028,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,cdf99c21-f030-48fe-bbd7-61b127937c11,402,,,"[4.1, 44.7]",3879619,9,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armando Izzo,9940.0,Right Center Back,29,Sassuolo,232,['20831b4a-3e64-4851-a42d-df27d75a34b5'],40,,,,,,,,,,,,,,,,,,Genoa,233,00:09:40.714,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,d18be47a-3914-4494-b0b6-24d590769e4c,429,,,"[35.6, 5.9]",3879619,11,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,34,Genoa,233,"['de0e948b-ec90-4505-9ed2-1392328ff647', 'f26ac07f-9325-4875-9e9a-992a1646f8f5']",47,,,,,,,,,,,,,,,,,,Sassuolo,232,00:11:47.440,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,b3a6b346-83ca-4b1a-bd23-54e6f80cc70e,505,,,"[46.2, 33.8]",3879619,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nicolás Andrés Burdisso,7467.0,Center Back,36,Sassuolo,232,"['323fc7bb-5afb-48af-b564-64fdc314f2c5', '5b0dd313-11d8-4f44-a8ce-dc54798c1f68']",8,,,,,,,,,,,,,,,,,,Genoa,233,00:13:08.922,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,1c0fa108-688c-49f7-91ae-8d6083c8a83b,508,,,"[30.6, 67.4]",3879619,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Šime Vrsaljko,5461.0,Right Back,36,Sassuolo,232,"['044fa86d-f7e7-4ef3-9f56-38a479181685', 'f5d113f3-cfc8-4ad0-85ed-30fab1edf76e']",15,,,,,,,,,,,,,,,,,,Sassuolo,232,00:13:15.070,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,4bad5f93-aad4-43b3-9e20-636ef27d5002,781,,,"[70.0, 7.4]",3879619,19,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Peluso,7118.0,Left Back,57,Genoa,233,"['5e9fb2c6-dba5-414b-816f-cb27563e52f5', '756be681-aa1f-469c-8a14-443d1bf0651b']",34,,,,,,,,,,,,,,,,,,Sassuolo,232,00:19:34.937,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,b05ed3a8-9155-418d-a252-389a46551a8b,821,,,"[30.9, 40.3]",3879619,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Daniel Ansaldi,7464.0,Left Center Back,61,Sassuolo,232,['0ea06ba2-cea6-47d6-9353-595788912bef'],0,,,,,,,,,,,,,,,,,,Genoa,233,00:21:00.623,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,b5cbabe9-fffa-49bc-9358-a41f4b66afb6,913,,,"[31.1, 60.9]",3879619,23,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paolo Cannavaro,8848.0,Right Center Back,68,Genoa,233,['63f54e78-78ff-41ef-840e-5f7c3ae420ce'],51,,,,,,,,,,,,,,,,,,Sassuolo,232,00:23:51.114,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,a0f6fa86-a898-471c-8989-db24f4446600,926,,,"[10.8, 31.4]",3879619,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Peluso,7118.0,Left Back,69,Genoa,233,['6c7c1410-4495-4fb1-bcdd-15d8359dadb5'],3,,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:03.278,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,464dfcdb-0922-4359-a0a8-a2fd4c485b78,954,,,"[31.1, 5.5]",3879619,24,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,71,Genoa,233,['d02cbca0-39cd-4ae8-91e3-e2e0c31e96b6'],28,,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:28.490,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,66ea241c-e030-43cb-972e-8b9019ed90ca,1081,,,"[37.5, 22.8]",3879619,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,82,Genoa,233,"['050cbd26-8b0d-4583-abbb-4d0c437e7852', 'b0f697a3-1e0b-41d0-99d3-29e3704dda05']",56,,,,,,,,,,,,,,,,,,Sassuolo,232,00:27:56.331,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,01f87989-fc23-45fd-89ad-209ff8ca5733,1122,,,"[65.7, 10.0]",3879619,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alberto Facundo Costa,26728.0,Left Defensive Midfield,85,Genoa,233,['6078a215-d548-4fa7-a7ed-188e26ea726e'],12,,,,,,,,,,,,,,,,,,Genoa,233,00:29:12.507,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,2139516f-edde-43b1-8e5b-b29649364fe9,1124,,,"[63.4, 13.9]",3879619,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Daniel Ansaldi,7464.0,Left Center Back,85,Genoa,233,['4712361e-4edf-4112-a461-8e2784a1611b'],14,,,,,,,,,,,,,,,,,,Genoa,233,00:29:14.601,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,8e009dba-6de0-45b0-8ea9-0a193626a9a3,1340,,,"[33.8, 77.8]",3879619,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Armando Izzo,9940.0,Right Center Back,98,Sassuolo,232,['b63bfae9-cc78-4a34-84ed-0242e20bf2a0'],8,,,,,,,,,,,,,,,,,,Genoa,233,00:35:08.103,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,aa3a9a12-b227-463d-914c-650bb3343c4e,1407,,,"[15.4, 27.3]",3879619,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,101,Sassuolo,232,['1df34092-f978-402c-af00-eeb31495d102'],17,,,,,,,,,,,,,,,,,,Genoa,233,00:37:17.664,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,1ae0cf16-890a-4cb5-9514-9bac8786d4a7,1417,,,"[8.2, 69.5]",3879619,38,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paolo Cannavaro,8848.0,Right Center Back,103,Genoa,233,"['12942b17-175a-4bbf-9ef7-6f8821caff03', '8410416c-3a9d-4932-a19a-e1c8f43e1049']",9,,,,,,,,,,,,,,,,,,Sassuolo,232,00:38:09.518,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,e17490bb-979a-4019-8a44-9ff33fd88686,1454,,,"[5.2, 47.4]",3879619,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Missiroli,7113.0,Right Center Midfield,105,Genoa,233,['0d2af545-d543-41fe-94d7-287909c02214'],6,,,,,,,,,,,,,,,,,,Sassuolo,232,00:39:06.778,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,9b5fa305-f386-4bed-8e4a-400c07e0a643,1501,,,"[33.0, 20.1]",3879619,42,,True,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,109,Sassuolo,232,['bd2dea92-f2b1-48ca-81d3-899a000b3798'],29,,,,,,,,,,,,,,,,,,Genoa,233,00:42:29.955,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,af18d0b9-c4ef-4474-978f-e960db0ba0c2,1529,,,"[42.8, 25.4]",3879619,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nicolás Andrés Burdisso,7467.0,Left Center Back,112,Genoa,233,"['35261622-1f7c-42c2-af0f-e52d5fdcd8cc', '99e3a3f7-6a0f-45ff-a1dc-f17317946605']",45,,,,,,,,,,,,,,,,,,Genoa,233,00:43:45.424,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,d0f25420-3851-4ce9-a3aa-94e6562ef64c,1534,,,"[37.1, 70.3]",3879619,43,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paolo Cannavaro,8848.0,Right Center Back,112,Genoa,233,"['5596639b-4b71-4d1b-a316-b719e048f5b9', '88ad5bad-11a7-4dc8-8b91-33e647b8ba29']",50,,,,,,,,,,,,,,,,,,Sassuolo,232,00:43:50.011,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,3b704ea4-e443-4ed8-9b85-baa32596399d,1559,,,"[6.9, 33.1]",3879619,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Francesco Magnanelli,7127.0,Right Defensive Midfield,115,Genoa,233,"['a7f4dddb-0489-4656-9ffe-789b4b3144aa', 'aa621434-d02e-44d8-965b-94d759dd4a15']",44,,,,,,,,,,,,,,,,,,Sassuolo,232,00:44:44.821,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,942d55d4-7b18-4dee-b4d6-9c6b58dc7f6c,1566,,,"[60.1, 14.7]",3879619,45,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristian Daniel Ansaldi,7464.0,Left Back,116,Sassuolo,232,"['4e69812a-e94a-4971-8db6-4d164714bde1', '73a115ce-aa53-4c8a-a371-376da8267f8c']",10,,,,,,,,,,,,,,,,,,Genoa,233,00:45:10.617,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,8f525e7b-77af-4153-9f9d-e703dfae74d3,1861,,,"[12.3, 47.8]",3879619,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Magnanelli,7127.0,Right Defensive Midfield,133,Genoa,233,['3dba6de9-594d-44a3-b749-05b2d1125a9d'],36,,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:36.310,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,bfe999ba-dada-4071-996a-029ef54fd8a9,1961,,,"[49.5, 68.2]",3879619,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Šime Vrsaljko,5461.0,Right Back,139,Genoa,233,"['cef018a4-fc43-4118-8e20-f34dc2b2f507', 'cef124b2-0a62-48ea-857d-c7515381893f']",3,,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:03.949,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,dcee7c90-22be-41dc-9e34-ea0614825b95,2016,,,"[11.9, 38.8]",3879619,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paolo Cannavaro,8848.0,Right Center Back,144,Genoa,233,['bf5ff171-2377-4942-a7dd-581ebc20913d'],49,,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:49.089,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,49857647-cbd4-4580-813b-706a18732ed5,2358,,,"[20.5, 55.2]",3879619,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paolo Cannavaro,8848.0,Right Center Back,157,Genoa,233,,48,,,,,,,,,,,,,,,,,,Sassuolo,232,00:18:48.028,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,d9830742-2f6f-4f9e-b588-334f1cf801d3,2557,,,"[43.1, 47.2]",3879619,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Andrés Burdisso,7467.0,Right Center Back,168,Sassuolo,232,"['9f4a83ee-a742-4206-bd35-f6ec46d8fd36', 'b10ea8c1-94f0-4d58-8f4d-578ef11660ee']",22,,,,,,,,,,,,,,,,,,Genoa,233,00:24:22.620,Clearance,True
