ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,,,,,,1.315002,,,,,,,,,,,,,9ca1e513-ec5d-49dc-a94e-9c6fa1e11e86,144,,"[83.3, 71.6]",3749465,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tugay Kerimoğlu,15095.0,Right Defensive Midfield,12,Arsenal,1,"['36e0b79b-e20c-4bca-a0dd-2f38029500b6', '93280198-94e1-4516-a3d9-6890b4a08410']",11,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:02:11.445,Pressure,
,,,,,,,,,,,,,,,,,,1.367395,,,,,,,,,,,,,05f565ea-5cdf-49c2-9a47-74479b223e2c,148,,"[73.1, 76.8]",3749465,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brett Emerton,40357.0,Left Defensive Midfield,12,Arsenal,1,"['2a7f4230-3c97-4e58-b82e-9d271797b094', 'ba44f812-1bc7-4e76-9b17-d5e2c005cdce']",14,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:02:14.606,Pressure,
,,,,,,,,,,,,,,,,,,0.709889,,,,,,,,,,,,,ec6629fb-80d4-4cdc-9571-c39bf6090ee1,161,,"[41.0, 13.6]",3749465,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michael Gray,40395.0,Left Back,13,Arsenal,1,"['02cc8158-9410-4b31-b2e2-85f165b84567', '0b81d193-8d73-4a9b-bb69-1dfc79629872']",51,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:02:51.577,Pressure,
,,,,,,,,,,,,,,,,,,2.501476,,,,,,,,,,,,,484a24d4-8643-48cb-88fc-0923fa762110,167,,"[4.0, 67.7]",3749465,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Neill,40354.0,Right Back,13,Arsenal,1,"['54e69d66-3c9b-4310-84d5-c2549884cb88', 'd8f20763-7d11-43e0-a6c2-786a59b41a89']",58,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:02:58.606,Pressure,
,,,,,,,,,,,,,,,,,,0.838756,,,,,,,,,,,,,3cf43e90-7e0a-4b29-8134-e8695f519999,176,,"[98.4, 33.8]",3749465,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Antonio Reyes Calderón,23816.0,Right Center Forward,14,Blackburn Rovers,98,"['2a9ad95c-75fb-458c-8557-6f7c52559e1c', '7e427875-6771-4cae-b170-d95a9fb588cc']",12,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:12.148,Pressure,
,,,,,,,,,,,,True,,,,,,0.936529,,,,,,,,,,,,,f28584c5-90b8-4683-94ea-c9ff88f252e2,187,,"[64.0, 68.8]",3749465,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tugay Kerimoğlu,15095.0,Right Defensive Midfield,15,Arsenal,1,['b4811576-e34a-4c43-86d2-ce8deb6478e0'],21,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:03:21.375,Pressure,
,,,,,,,,,,,,,,,,,,0.73248,,,,,,,,,,,,,04173c31-59ed-40f3-ac63-0190e65ecb54,191,,"[64.0, 67.7]",3749465,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tugay Kerimoğlu,15095.0,Right Defensive Midfield,15,Arsenal,1,['b8f572c9-dbf3-4e6f-89ec-5d64b1f77670'],24,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:03:24.431,Pressure,
,,,,,,,,,,,,,,,,,,0.760863,,,,,,,,,,,,,0c032127-9c7d-4cd3-9f69-68bdbb674b79,199,,"[50.1, 26.6]",3749465,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Douglas,40398.0,Right Midfield,15,Arsenal,1,"['27af884e-4824-420b-95c2-8d265577a20f', '698b59ed-1383-412c-bcfe-6e71260544df']",32,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:03:32.551,Pressure,
,,,,,,,,,,,,,,,,,,0.706554,,,,,,,,,,,,,401bb79d-c99f-4990-8b5d-9b88a9e6727e,203,,"[68.3, 54.0]",3749465,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Left Defensive Midfield,15,Arsenal,1,"['4323c1e8-3a11-4f83-8b08-39c96eba351d', '544bca92-5680-4fb6-87c0-d738d36a0b98']",34,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:34.727,Pressure,
,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,601a555a-c05a-48d1-ad14-5dcdd87b863d,211,,"[100.6, 6.4]",3749465,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Short,40356.0,Right Center Back,15,Arsenal,1,,41,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:03:41.099,Pressure,
,,,,,,,,,,,,,,,,,,0.835409,,,,,,,,,,,,,277f72e0-0860-4903-8be3-16d54b2ddccc,214,,"[86.5, 15.1]",3749465,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Douglas,40398.0,Right Midfield,16,Arsenal,1,"['c40be763-663b-4e67-ab8f-f0954eb5f072', 'c640e932-143e-4ca7-b08c-ce971654c6f8', 'fa347f99-953b-4044-af6b-12050219143d']",56,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:03:56.729,Pressure,
,,,,,,,,,,,,True,,,,,,2.137875,,,,,,,,,,,,,12eda928-1d69-4432-8388-da01e1ec586d,220,,"[28.4, 72.6]",3749465,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,17,Blackburn Rovers,98,"['68438d7b-82db-48e1-89ac-b16442bcf70c', '7e9ccc17-0fd8-40b3-a15d-071bd529234c']",0,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:00.714,Pressure,
,,,,,,,,,,,,,,,,,,0.831903,,,,,,,,,,,,,5a380f7a-4b5f-40a8-b726-9ec63e859799,224,,"[34.9, 64.4]",3749465,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,17,Blackburn Rovers,98,"['73a35c41-fd57-4c16-aea2-8cf887f82b82', 'ff68c6e2-5259-4f32-b9db-4c42d005df96']",3,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:03.264,Pressure,
,,,,,,,,,,,,True,,,,,,0.455867,,,,,,,,,,,,,9f4302b5-3756-408c-848e-7865f41ca2c1,258,,"[54.8, 31.9]",3749465,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Center Midfield,22,Blackburn Rovers,98,"['6af4a8f2-9813-49ed-aeb2-4af45d338639', '8dc5b5f3-7cff-49a4-8644-56886080ad53']",14,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:14.356,Pressure,
,,,,,,,,,,,,,,,,,,0.599657,,,,,,,,,,,,,2facff5b-8ebc-4b70-8118-468d662ee768,266,,"[54.6, 24.3]",3749465,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Center Midfield,22,Blackburn Rovers,98,"['1481dd59-d5e6-4f25-aee4-541b900762ee', '7825e54c-5a87-4b00-b5f3-d1581d70b35c']",20,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:20.099,Pressure,
,,,,,,,,,,,,,,,,,,0.832693,,,,,,,,,,,,,bb4eb451-1fae-4aab-9fbd-92d96875ae05,278,,"[53.6, 43.5]",3749465,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tugay Kerimoğlu,15095.0,Left Defensive Midfield,23,Arsenal,1,"['67d85bf8-ea59-4a88-a552-a4775ed69070', 'a73b0eff-6de1-4124-8c74-5c48c06feb5b']",36,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:07:36.967,Pressure,
,,,,,,,,,,,,True,,,,,,1.237851,,,,,,,,,,,,,c2de373e-56c7-472d-bc34-81fcf18a3fad,284,,"[62.2, 36.4]",3749465,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Pirès,19312.0,Left Wing,24,Blackburn Rovers,98,['ab736bed-5c4c-4639-be67-a4234c3ecc97'],39,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:39.187,Pressure,
,,,,,,,,,,,,,,,,,,0.588499,,,,,,,,,,,,,4b42cb52-85e7-4394-bc92-17835a5b4dc0,307,,"[31.2, 5.5]",3749465,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Antonio Reyes Calderón,23816.0,Center Forward,27,Blackburn Rovers,98,"['30483560-d7d1-4188-970f-02e9df27a241', 'd0b8b7d7-4eb4-4f65-8095-5c76610f6814', 'fa637e68-4de3-4b96-a552-8848eba8a24f']",54,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:54.723,Pressure,
,,,,,,,,,,,,,,,,,,0.440962,,,,,,,,,,,,,bc2c8944-4838-4f08-90a8-a1c76c764bc9,333,,"[79.5, 7.6]",3749465,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio Reyes Calderón,23816.0,Center Forward,29,Blackburn Rovers,98,"['5a39084f-d287-4697-94c6-d1b70bbc11f4', '65d09119-18c9-42ad-ba85-516fe1e7f631']",33,,,,,,,,,,,,,,,,,,Arsenal,1,00:09:33.580,Pressure,
,,,,,,,,,,,,,,,,,,0.310757,,,,,,,,,,,,,90369f5f-4b6b-4fcc-9b2d-f1439a000d3f,350,,"[33.8, 22.6]",3749465,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,29,Blackburn Rovers,98,"['12a940b2-aa64-4a57-81aa-9bd3f52f8889', '2faef249-0be4-4b51-bf20-e4fbc4f8ff27']",54,,,,,,,,,,,,,,,,,,Arsenal,1,00:09:54.282,Pressure,
,,,,,,,,,,,,,,,,,,0.310437,,,,,,,,,,,,,e11d090d-8cc8-4f84-83d1-a341acf1d37a,367,,"[78.9, 31.8]",3749465,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tugay Kerimoğlu,15095.0,Right Defensive Midfield,30,Arsenal,1,"['337f9130-c78f-49f7-bddb-e9cf733cce8a', 'd65de1b5-56c1-4706-99d2-01cf8e4394fe']",8,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:10:08.121,Pressure,
,,,,,,,,,,,,,,,,,,0.55547,,,,,,,,,,,,,f1c01503-1285-40ab-a513-ae3336f58a2d,379,,"[57.9, 51.7]",3749465,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Andresen,40397.0,Left Defensive Midfield,30,Arsenal,1,"['8a7a9a57-3462-47eb-acba-4cc4ce33d170', '9d7eb7cb-f61d-46d8-ab92-b92e5def69ab', 'd361ca47-9c08-4dd0-acbf-07cc68241034']",18,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:10:18.488,Pressure,
,,,,,,,,,,,,,,,,,,0.689726,,,,,,,,,,,,,7e6a4217-8f17-46c3-b98d-2a2290845547,388,,"[57.0, 66.2]",3749465,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Jansen,40396.0,Right Center Forward,30,Arsenal,1,,25,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:10:25.711,Pressure,
,,,,,,,,,,,,True,,,,,,0.200125,,,,,,,,,,,,,7a6cbee7-d67f-482d-a5d5-3c639801e2ea,401,,"[66.6, 23.8]",3749465,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tugay Kerimoğlu,15095.0,Right Defensive Midfield,32,Arsenal,1,,56,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:10:56.804,Pressure,
,,,,,,,,,,,,,,,,,,0.1975,,,,,,,,,,,,,2f901747-0c91-4ba3-87a3-9baabd107a39,406,,"[40.7, 70.6]",3749465,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,33,Blackburn Rovers,98,"['2a023c31-c757-49bb-accc-6935ad3bbc5f', '9cb7aa7c-cb24-4859-9b31-6a25e0199803']",18,,,,,,,,,,,,,,,,,,Arsenal,1,00:11:18.178,Pressure,
,,,,,,,,,,,,,,,,,,0.55134,,,,,,,,,,,,,490b9d8d-3a1f-4e78-81e8-2d0b88552ba6,409,,"[83.7, 20.7]",3749465,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Jansen,40396.0,Right Center Forward,33,Blackburn Rovers,98,"['2b9ed287-b284-41d8-af02-9a88f3c9be9c', '7be2cd5f-116b-40c0-a35b-dce4497618ec', '9fb64884-285f-4560-81b2-66413efef0d0']",19,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:11:19.453,Pressure,
,,,,,,,,,,,,,,,,,,0.732899,,,,,,,,,,,,,7da2c4e2-a207-432e-8860-220f7664fa17,420,,"[87.7, 36.0]",3749465,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thierry Henry,15516.0,Right Center Forward,33,Blackburn Rovers,98,['ca733f33-316b-4e37-86f6-779c9f15eb40'],29,,,,,,,,,,,,,,,,,,Arsenal,1,00:11:29.580,Pressure,
,,,,,,,,,,,,,,,,,,0.712049,,,,,,,,,,,,,c38e706e-fd18-45c1-902b-6c5ddca04592,424,,"[80.6, 16.3]",3749465,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Pirès,19312.0,Left Midfield,33,Blackburn Rovers,98,['3506c913-ad43-4a6f-ad0e-f91f31e83119'],32,,,,,,,,,,,,,,,,,,Arsenal,1,00:11:32.602,Pressure,
,,,,,,,,,,,,,,,,,,0.332095,,,,,,,,,,,,,def36c0a-1cd2-4045-adae-02ed8addd0d7,432,,"[57.7, 9.2]",3749465,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Vieira,15515.0,Left Defensive Midfield,33,Blackburn Rovers,98,,39,,,,,,,,,,,,,,,,,,Arsenal,1,00:11:39.889,Pressure,
,,,,,,,,,,,,True,,,,,,0.591555,,,,,,,,,,,,,62731fe9-6922-4fa5-adee-fd6c65597a71,445,,"[63.5, 70.7]",3749465,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Jansen,40396.0,Right Center Forward,34,Arsenal,1,"['5ec7b912-59a0-4fa6-a102-b7fc0917394f', '837423c1-ba37-45bb-a934-c31b6edbc8a6']",50,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:11:50.091,Pressure,
,,,,,,,,,,,,,,,,,,0.328178,,,,,,,,,,,,,f87667f2-3cb6-44ef-b010-3c71bb398cbd,457,,"[37.8, 44.1]",3749465,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tugay Kerimoğlu,15095.0,Right Defensive Midfield,34,Arsenal,1,['731aba53-5377-44d3-a0cb-9de16cf62a0d'],7,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:12:07.085,Pressure,
,,,,,,,,,,,,,,,,,,1.984881,,,,,,,,,,,,,6d609c2b-860c-4d96-8a79-6fe888afc346,459,,"[19.1, 14.0]",3749465,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Gray,40395.0,Left Back,34,Arsenal,1,"['564118c6-9dae-42a2-84bc-1bf11ed9975e', '9dc72ca9-1415-4e00-9136-208850c0a61b']",9,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:12:09.361,Pressure,
,,,,,,,,,,,,True,,,,,,1.280264,,,,,,,,,,,,,784b98da-cfc2-4f61-b42d-fc48b82c2d0a,464,,"[57.4, 68.1]",3749465,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,34,Arsenal,1,"['180ed934-c355-44ee-962e-be8f96051a1b', '88e7c66d-caba-47bb-95c1-70865e6ce23b', 'e0bca99f-3fe9-4866-b085-687215b783aa']",15,,,,,,,,,,,,,,,,,,Arsenal,1,00:12:15.142,Pressure,
,,,,,,,,,,,,True,,,,,,0.833453,,,,,,,,,,,,,70c94333-6069-4c3a-b78e-b94f8a4acd6a,493,,"[50.3, 72.2]",3749465,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,36,Blackburn Rovers,98,['081c4ae1-d9dc-4234-a611-40ff00237949'],58,,,,,,,,,,,,,,,,,,Arsenal,1,00:12:58.240,Pressure,
,,,,,,,,,,,,True,,,,,,0.376265,,,,,,,,,,,,,3f3e80fd-7e43-4d80-8deb-6eb51ed8e2a0,499,,"[62.7, 21.1]",3749465,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Andresen,40397.0,Left Defensive Midfield,37,Arsenal,1,"['2ef1a9ca-5d7c-472f-ac9a-d88db5dfe48d', '4908de0a-b2dd-4f90-82a4-3f435d6adfe1']",0,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:13:00.937,Pressure,
,,,,,,,,,,,,,,,,,,0.856349,,,,,,,,,,,,,3f2156ff-081f-4333-a499-050f13a04cd6,505,,"[59.0, 12.5]",3749465,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Andresen,40397.0,Left Defensive Midfield,38,Arsenal,1,"['0e75bd22-5d2e-499c-bec5-8bfb3575eb24', '3dd4e4b1-9864-45e1-b861-0f2b42df9bd4']",10,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:13:10.662,Pressure,
,,,,,,,,,,,,,,,,,,0.848908,,,,,,,,,,,,,ed7ea40a-2ef0-4757-8c12-9004a1a9320c,511,,"[38.2, 31.3]",3749465,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Craig Short,40356.0,Left Center Back,38,Arsenal,1,"['1a078ff2-20a2-4b49-b509-4dc8b682b2d3', '683f3031-2a62-45ab-b4fc-bd875a85f01c', 'e41e6a2d-f613-4a78-9187-afb4408e1a3b']",15,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:13:15.970,Pressure,
,,,,,,,,,,,,,,,,,,0.595931,,,,,,,,,,,,,f31deea8-49ce-419e-8e8b-aced8930e534,528,,"[23.9, 39.8]",3749465,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Andresen,40397.0,Left Defensive Midfield,38,Arsenal,1,['0a099cfc-b58b-42d5-a35a-607553a74a08'],28,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:13:28.343,Pressure,
,,,,,,,,,,,,,,,,,,0.61185,,,,,,,,,,,,,0e891961-d121-4dcd-91b3-dc3bb2046028,533,,"[34.3, 43.0]",3749465,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Douglas,40398.0,Left Midfield,38,Arsenal,1,['0da0d972-16b8-496a-b7b3-6a8c9bdb7bbd'],31,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:13:31.433,Pressure,
,,,,,,,,,,,,,,,,,,0.659168,,,,,,,,,,,,,173f1251-0fd9-4aff-963c-a072be293f86,536,,"[36.3, 46.3]",3749465,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Craig Short,40356.0,Left Center Back,38,Arsenal,1,"['e74b8fd8-597e-4db8-852e-5bf836f46a29', 'e7ea061f-1787-4dae-a07c-72006d55cd50']",32,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:13:32.952,Pressure,
,,,,,,,,,,,,,,,,,,0.894022,,,,,,,,,,,,,7f0c20f6-140b-4b51-8812-92a37957cf39,555,,"[51.8, 14.2]",3749465,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michael Gray,40395.0,Left Back,38,Arsenal,1,,52,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:13:52.419,Pressure,
,,,,,,,,,,,,,,,,,,1.500367,,,,,,,,,,,,,74373e95-69da-4547-ae85-843134131abd,568,,"[35.6, 68.1]",3749465,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brett Emerton,40357.0,Right Midfield,38,Arsenal,1,['a13cec5e-bd8a-492c-9ff3-43120e07ba1e'],0,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:14:00.385,Pressure,
,,,,,,,,,,,,,,,,,,0.752833,,,,,,,,,,,,,5e9aaed0-5a9b-4dd7-8453-3743b1427de2,582,,"[77.1, 64.8]",3749465,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Midfield,39,Blackburn Rovers,98,"['4069dfa8-29a4-46c1-975d-a93f190f1010', '5b3c5992-9f5f-427a-959f-431b2a79bd14']",10,,,,,,,,,,,,,,,,,,Arsenal,1,00:14:10.217,Pressure,
,,,,,,,,,,,,,,,,,,0.270221,,,,,,,,,,,,,a7ca785f-b48a-45a0-880d-3fc3377d882a,597,,"[49.5, 26.1]",3749465,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Douglas,40398.0,Left Midfield,40,Arsenal,1,"['5ce638fe-46c1-4a89-8a41-0efe6cc08a53', '61ce30c3-7563-46c1-aba1-6291b278eecf']",28,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:14:28.463,Pressure,
,,,,,,,,,,,,,,,,,,0.691538,,,,,,,,,,,,,94ea1d98-cb59-43f2-8a54-d59a799a4e3c,604,,"[49.5, 34.1]",3749465,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Douglas,40398.0,Left Midfield,40,Arsenal,1,"['456ff12d-6ccf-4d71-b366-eded40fc13c5', 'cbb05016-bdf1-40b7-8ef1-2459f758d06c']",38,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:14:38.807,Pressure,
,,,,,,,,,,,,,,,,,,0.3265,,,,,,,,,,,,,105aa8e1-ccb4-4ab7-8f9d-bb468cb9d535,612,,"[31.1, 40.6]",3749465,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Craig Short,40356.0,Left Center Back,41,Arsenal,1,,14,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:15:14.286,Pressure,
,,,,,,,,,,,,True,,,,,,0.747633,,,,,,,,,,,,,c6f33566-985d-40db-a829-49b3ea9aef63,621,,"[68.3, 54.0]",3749465,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Left Defensive Midfield,42,Blackburn Rovers,98,"['0e0d537f-19fb-4198-bcc6-ae847995a4ae', '884de876-2fa0-4bbc-9809-b0da4034855b']",18,,,,,,,,,,,,,,,,,,Arsenal,1,00:15:18.964,Pressure,
,,,,,,,,,,,,True,,,,,,0.588941,,,,,,,,,,,,,1bb7606d-1cba-4c69-96f7-a93366fdd204,624,,"[62.4, 55.3]",3749465,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,42,Blackburn Rovers,98,['884de876-2fa0-4bbc-9809-b0da4034855b'],19,,,,,,,,,,,,,,,,,,Arsenal,1,00:15:19.860,Pressure,
,,,,,,,,,,,,True,,,,,,0.709437,,,,,,,,,,,,,4ff01307-57d7-4357-bae8-d160262210c7,629,,"[52.7, 19.4]",3749465,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Andresen,40397.0,Left Defensive Midfield,43,Arsenal,1,"['37e11910-2184-4e5b-bec5-bc3b1d867621', 'abcd87d4-6622-4f2b-abe2-95e2516aa8e9']",22,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:15:22.534,Pressure,
,,,,,,,,,,,,True,,,,,,0.278278,,,,,,,,,,,,,7f99178b-83a7-489a-b7fa-07b7e29b546d,634,,"[49.3, 9.9]",3749465,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Gray,40395.0,Left Back,43,Arsenal,1,,24,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:15:24.699,Pressure,
,,,,,,,,,,,,,,,,,,0.346435,,,,,,,,,,,,,79d45c6c-6ac3-4d79-adc7-27767668b3d4,642,,"[42.7, 30.4]",3749465,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Short,40356.0,Left Center Back,43,Arsenal,1,,30,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:15:30.761,Pressure,
,,,,,,,,,,,,True,,,,,,0.465748,,,,,,,,,,,,,50184a1a-379c-4286-b947-c17264a3052b,663,,"[55.7, 65.1]",3749465,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tugay Kerimoğlu,15095.0,Right Defensive Midfield,50,Arsenal,1,"['1bd0aa87-184f-456f-92de-3884e4c4d858', '4382c1ab-bf89-4338-8af8-753335787b0e', '96e51d4d-63c3-4251-a0fa-58839fa14bfc']",32,,,,,,,,,,,,,,,,,,Blackburn Rovers,98,00:16:32.827,Pressure,
,,,,,,,,,,,,,,,,,,0.447492,,,,,,,,,,,,,07645aee-a738-4749-8eff-ef335a750631,684,,"[55.1, 65.2]",3749465,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,51,Blackburn Rovers,98,,54,,,,,,,,,,,,,,,,,,Arsenal,1,00:16:54.224,Pressure,
,,,,,,,,,,,,,,,,,,0.476702,,,,,,,,,,,,,bca1098b-9fbb-4365-ba1e-a9b0aaac3879,698,,"[35.6, 48.8]",3749465,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrick Vieira,15515.0,Left Defensive Midfield,52,Blackburn Rovers,98,,18,,,,,,,,,,,,,,,,,,Arsenal,1,00:17:18.594,Pressure,
,,,,,,,,,,,,,,,,,,0.858401,,,,,,,,,,,,,97e0ad23-5b6f-41a0-8e0a-c6aba8df45ed,704,,"[33.8, 73.0]",3749465,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrick Vieira,15515.0,Left Defensive Midfield,52,Blackburn Rovers,98,['5b6bc950-1650-402a-94b8-8998de012404'],22,,,,,,,,,,,,,,,,,,Arsenal,1,00:17:22.289,Pressure,
,,,,,,,,,,,,,,,,,,0.5708,,,,,,,,,,,,,d4f35d1d-2010-4168-b00a-611da739d632,705,,"[35.5, 74.5]",3749465,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gilberto Aparecido da Silva,40221.0,Right Midfield,52,Blackburn Rovers,98,,22,,,,,,,,,,,,,,,,,,Arsenal,1,00:17:22.307,Pressure,
