ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1bdd07e4-26fb-4844-b79c-2235a987453b,946,,"[66.6, 22.0]",3749358,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dorival Guidoni Júnior,40329.0,Left Defensive Midfield,48,Middlesbrough,47,,8,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:21:08.302,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,73714cee-e37f-4bd7-8ebc-152de31fa050,962,,"[30.5, 38.3]",3749358,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Robert Pirès,19312.0,Left Midfield,49,Arsenal,1,,19,,,,,,,,,,,,,,,,,,Arsenal,1,00:21:19.191,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c04fe681-00c8-493c-ad7f-c9620ae5e28b,999,,"[47.6, 70.2]",3749358,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stuart Parnaby,40402.0,Right Back,51,Arsenal,1,,36,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:22:36.451,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,acb7f546-ef61-4f73-9bb4-bc73c87b599c,1027,,"[53.8, 6.3]",3749358,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Colin Cooper,40405.0,Left Back,51,Arsenal,1,['b11c63ee-2bc5-43d2-a1a6-e753dd840cd8'],3,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:23:03.169,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c606419d-3418-4904-9406-87c259cca27a,1034,,"[40.5, 69.0]",3749358,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,51,Arsenal,1,,10,,,,,,,,,,,,,,,,,,Arsenal,1,00:23:10.939,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0fcb27e3-e3be-49b4-aedd-f0088501855b,1086,,"[14.7, 39.3]",3749358,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dorival Guidoni Júnior,40329.0,Left Defensive Midfield,56,Middlesbrough,47,,3,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:25:03.656,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4ae18780-2891-467d-84c5-1b0a99c8e6aa,1160,,"[36.7, 14.5]",3749358,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvain Wiltord,15512.0,Right Center Forward,60,Middlesbrough,47,['0ee4de9a-358f-42fa-ad0f-0498fdfa2e35'],37,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:37.211,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c2c23292-bcc2-47a5-8ec2-75d704b5deec,1228,,"[68.4, 67.4]",3749358,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fredrik Ljungberg,15754.0,Right Midfield,63,Arsenal,1,,54,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:54.856,Ball Recovery,
,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,480b3ce3-6cb3-4c80-ad05-03fd3b3a0b6c,1251,,"[4.3, 19.0]",3749358,28,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alan Wright,40404.0,Left Midfield,63,Arsenal,1,['1c4dccf0-d077-4505-9992-9b0cf0fd1cec'],18,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:28:18.239,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,aee4168d-0f98-43b9-ad7a-f82e17dfb4af,1326,,"[71.7, 6.0]",3749358,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alan Wright,40404.0,Left Midfield,67,Middlesbrough,47,,33,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:30:33.999,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6a29574c-e9b7-42f4-acc0-35f25f7157e6,1344,,"[68.3, 26.9]",3749358,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Szilárd Németh,40327.0,Left Center Forward,67,Middlesbrough,47,,45,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:30:45.971,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5d461740-6717-4bf1-959d-06fda8f22ab1,1357,,"[47.6, 22.0]",3749358,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,68,Arsenal,1,['c074316e-ea64-4f4c-a6b6-c911c32ddce6'],56,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:56.223,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b0ac35aa-3ef7-4e35-a160-0a7605b8d472,1426,,"[55.4, 74.7]",3749358,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Malcolm Christie,40403.0,Right Center Forward,70,Arsenal,1,,6,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:32:06.106,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ef6c0721-aabd-4ab6-a60c-1d66de62daee,1467,,"[15.9, 65.6]",3749358,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stuart Parnaby,40402.0,Right Back,70,Arsenal,1,,37,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:32:37.468,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1509c259-3785-43c0-911a-6d29665eca13,1537,,"[5.6, 18.3]",3749358,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Cole,12529.0,Left Back,80,Middlesbrough,47,['c42e3224-ad2c-4fab-bbe2-55fb01bcb989'],24,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:24.735,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d3eba2d8-3903-48be-9aa6-1a10a1ec1beb,1546,,"[97.4, 75.1]",3749358,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,George Boateng,40324.0,Right Defensive Midfield,80,Middlesbrough,47,['8d3291df-2b31-4dd1-bf35-ef6662de495a'],31,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:34:31.271,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,16620dca-a2b8-4472-89c6-0e17c3698c42,1594,,"[11.4, 48.3]",3749358,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jens Lehmann,20015.0,Goalkeeper,87,Arsenal,1,['96e4066b-694e-4392-b24d-45690f603c03'],28,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:28.919,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8052149e-8083-4f90-9316-863f2b888d9d,1603,,"[43.3, 19.0]",3749358,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Southgate,15403.0,Left Center Back,87,Arsenal,1,['bf4c4192-6931-42cd-bc18-a4dd8776047e'],39,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:35:39.130,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ebead5c4-9e9c-42ca-9779-dcf3bd93a8a7,1609,,"[72.5, 68.7]",3749358,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvain Wiltord,15512.0,Right Center Forward,87,Arsenal,1,['8c513590-8740-47ad-b3d9-7a2be3c028cc'],44,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:44.277,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b62216b2-f993-4378-824d-944abaf9f618,1659,,"[10.2, 8.7]",3749358,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Pirès,19312.0,Left Midfield,88,Middlesbrough,47,['d10f201e-93e7-4ae9-84c9-d44a1940c43e'],38,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:38.105,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,efa3c53e-2000-4806-9dd3-ad256cb852ec,1699,,"[76.2, 6.3]",3749358,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Szilárd Németh,40327.0,Left Center Forward,90,Arsenal,1,['8e5247b8-4520-4f8b-b2ff-53dc0989b5a2'],2,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:38:02.526,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,59f12b0a-79ab-40a4-87ee-22c9ba9ede07,1707,,"[3.0, 43.8]",3749358,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jens Lehmann,20015.0,Goalkeeper,90,Arsenal,1,,9,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:09.014,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,68e88e84-9af7-4645-bfa3-86023ae62b0d,1726,,"[23.9, 51.5]",3749358,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,91,Middlesbrough,47,['9af1bdf1-b687-433c-b57a-9a1e165aab5b'],27,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:27.744,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,232d9fc0-441d-41ca-89e1-c3e9dfb09414,1731,,"[76.2, 13.0]",3749358,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alan Wright,40404.0,Left Midfield,91,Middlesbrough,47,['06abd3a1-6fcb-400e-a3b3-18479cca2340'],31,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:38:31.470,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,aedcfe4e-f531-4eeb-85b8-83c213ab7f5e,1752,,"[32.1, 29.6]",3749358,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Cole,12529.0,Left Back,94,Arsenal,1,['e0e1ba38-eac5-4b28-b8e7-5cddb64a98aa'],38,,,,,,,,,,,,,,,,,,Arsenal,1,00:39:38.919,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ed59dc3d-aa22-462e-8b6d-303b507dc7fc,1770,,"[12.1, 48.2]",3749358,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jens Lehmann,20015.0,Goalkeeper,94,Arsenal,1,,55,,,,,,,,,,,,,,,,,,Arsenal,1,00:39:55.004,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6e399782-4217-42b3-b286-90964de69baa,1836,,"[13.1, 49.3]",3749358,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Schwarzer,40322.0,Goalkeeper,97,Middlesbrough,47,['ef7cd48c-8346-43d2-b7db-4f4a6619dd9f'],29,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:41:29.271,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,aa644873-5a48-4b19-963e-18ca1774c26a,1846,,"[56.0, 19.6]",3749358,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Pirès,19312.0,Left Midfield,97,Middlesbrough,47,['91182a25-a4e2-41ba-b9ba-e9d064c47262'],43,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:43.770,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,06013162-ef94-4253-b946-d9b03235ab59,1879,,"[25.1, 35.9]",3749358,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,98,Arsenal,1,['1be21971-49a8-49d6-8bce-94dcb105474b'],20,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:20.310,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,eb5ad8df-e918-456a-8276-cd537fb38e31,1912,,"[52.2, 17.4]",3749358,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alan Wright,40404.0,Left Midfield,99,Middlesbrough,47,,11,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:43:11.779,Ball Recovery,
,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8e42c77f-729c-4b2e-9c36-4561c5c29363,1954,,"[13.9, 3.8]",3749358,44,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Cole,12529.0,Left Back,103,Middlesbrough,47,['1601660f-2bcd-403e-b265-b7a3ef810e47'],19,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:19.921,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b8d72f91-b0bb-484d-80be-43e55476ee82,1967,,"[106.7, 23.9]",3749358,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Dorival Guidoni Júnior,40329.0,Left Defensive Midfield,105,Middlesbrough,47,['688116d4-c9b9-4d1f-a435-41a766be0eb1'],58,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:44:58.913,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c03e1858-3d5d-4ea6-a941-7f2443ee4efa,2097,,"[10.5, 8.7]",3749358,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Colin Cooper,40405.0,Left Defensive Midfield,114,Middlesbrough,47,['19ada9c0-6a5e-40df-a5ac-27ac1b615f99'],15,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:02:15.320,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,470ec6f5-4f8e-4c4f-8dc5-c3702e9bee9e,2123,,"[43.7, 25.6]",3749358,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alan Wright,40404.0,Left Back,117,Middlesbrough,47,['7d2ad833-91f2-4347-90cc-bb42bcaa0863'],36,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:05:36.971,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a88967c1-6cde-4f64-a019-660996f976f1,2221,,"[73.2, 14.7]",3749358,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Malcolm Christie,40403.0,Right Center Forward,125,Arsenal,1,['8cf2ba92-60b4-49e8-906b-e56e759f7803'],52,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:07:52.960,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2e938166-1342-4c70-9cf3-65db8e2803c0,2246,,"[51.8, 73.3]",3749358,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,127,Arsenal,1,['db97bd2f-ec58-4130-a54e-6927d6f0d9cf'],14,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:14.997,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,002404db-7aa3-4cb8-a7f5-ab0676b70acd,2327,,"[29.6, 24.1]",3749358,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Southgate,15403.0,Left Center Back,133,Middlesbrough,47,,47,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:09:47.137,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,60c679ed-2a8c-4d76-9c00-ffdcd2b2003d,2350,,"[26.8, 10.8]",3749358,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Pirès,19312.0,Left Midfield,134,Arsenal,1,['6cb42c44-92b7-49bc-87ef-313f29807d45'],3,,,,,,,,,,,,,,,,,,Arsenal,1,00:10:03.527,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6fd30b75-c62a-466f-8cfc-3f2317fb03af,2360,,"[38.8, 55.3]",3749358,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Laureano Bisan-Etame Mayer,40222.0,Right Back,135,Arsenal,1,['ac3dc25f-9b74-4953-b22c-f53c7548734e'],45,,,,,,,,,,,,,,,,,,Arsenal,1,00:10:45.352,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,31481918-c7ac-4014-a2d1-d517e724710d,2440,,"[73.4, 25.2]",3749358,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alan Wright,40404.0,Left Back,141,Arsenal,1,['16853426-50e6-49e9-b613-edc3cb665123'],29,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:12:29.170,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,086d2766-e8f5-4f26-a888-2d0135f5cd6c,2443,,"[56.7, 45.3]",3749358,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Pirès,19312.0,Left Midfield,141,Arsenal,1,['28bb1be4-2e19-49bf-97a3-019d7f33d3d1'],31,,,,,,,,,,,,,,,,,,Arsenal,1,00:12:31.836,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c4805e9a-1794-4324-ab43-c267310a8508,2450,,"[5.2, 28.2]",3749358,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Southgate,15403.0,Left Center Back,142,Middlesbrough,47,,40,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:12:40.592,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,635e8032-55a5-42fb-8a00-dc6942b3a864,2493,,"[18.4, 67.5]",3749358,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stuart Parnaby,40402.0,Right Back,146,Arsenal,1,,43,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:13:43.373,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b45bed2c-67c5-49d9-aa8d-e053722131d0,2500,,"[74.3, 8.9]",3749358,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Pirès,19312.0,Left Midfield,146,Arsenal,1,['aad49e00-9a97-4481-9b85-617a22afcc03'],50,,,,,,,,,,,,,,,,,,Arsenal,1,00:13:50.304,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f5cfd831-45c7-45af-a70b-2dc25d2c9567,2577,,"[30.9, 39.3]",3749358,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Right Defensive Midfield,150,Arsenal,1,,55,,,,,,,,,,,,,,,,,,Arsenal,1,00:15:55.531,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2bb9b512-5832-453d-8cd6-ca23af5bb9a2,2589,,"[71.1, 47.0]",3749358,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,George Boateng,40324.0,Right Defensive Midfield,151,Middlesbrough,47,,4,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:16:04.231,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3beef2cd-2739-440c-872e-db8fbf884a42,2608,,"[6.0, 45.5]",3749358,63,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jens Lehmann,20015.0,Goalkeeper,154,Arsenal,1,,2,,,,,,,,,,,,,,,,,,Arsenal,1,00:18:02.830,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c2312b65-8460-4e59-a913-92f946e4bd55,2629,,"[63.6, 44.9]",3749358,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Riggott,40330.0,Right Center Back,155,Middlesbrough,47,,20,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:18:20.256,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5f254db4-2475-4aef-bd55-116038c2f7c8,2648,,"[49.0, 69.9]",3749358,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Wiltord,15512.0,Right Center Forward,155,Middlesbrough,47,"['66fbe502-64d6-417d-a4f6-7247074935ed', 'c63394c0-4364-4995-922e-218df0a48882']",38,,,,,,,,,,,,,,,,,,Arsenal,1,00:18:38.346,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,be279bc4-bc6d-4161-b5fd-fd10c848f424,2700,,"[8.4, 27.5]",3749358,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Schwarzer,40322.0,Goalkeeper,160,Middlesbrough,47,,58,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:20:58.013,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,01345714-da8f-4cfc-9429-12939ee948da,2717,,"[55.7, 42.3]",3749358,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,161,Arsenal,1,['4806071e-7eb0-4012-ad57-8072791b6ee4'],47,,,,,,,,,,,,,,,,,,Arsenal,1,00:21:47.753,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5c01db51-ac33-45ea-b6da-4de1ec087772,2795,,"[20.8, 28.0]",3749358,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dorival Guidoni Júnior,40329.0,Left Midfield,165,Middlesbrough,47,,15,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:23:15.322,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,75a84ea0-21a9-4dc3-a6af-dd755ca95d9b,2822,,"[73.6, 5.7]",3749358,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Szilárd Németh,40327.0,Left Center Forward,167,Middlesbrough,47,['881be5c9-4776-4360-873a-14fdaebe4ddf'],2,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:24:02.364,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b21a8261-2ce5-4a3b-ba91-024aa1ad7317,2907,,"[75.8, 20.1]",3749358,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dorival Guidoni Júnior,40329.0,Left Midfield,168,Middlesbrough,47,['d3780775-be57-4009-8040-c82ca155b310'],17,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:25:17.088,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5ccee2fb-730f-4bdc-b24c-632878449099,2992,,"[67.0, 28.2]",3749358,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oswaldo Giroldo Júnior,40331.0,Right Midfield,172,Middlesbrough,47,,4,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:27:04.739,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0e9da294-09f4-4d90-b12a-b71e152fbc4f,3005,,"[100.8, 41.2]",3749358,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Szilárd Németh,40327.0,Left Center Forward,172,Middlesbrough,47,,11,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:27:11.670,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3214a8d5-6157-4147-a69e-5de728dbb26d,3011,,"[17.2, 34.8]",3749358,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,173,Arsenal,1,['489c6235-3c58-4852-9b88-444fdfb01cd0'],14,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:14.643,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3ee9020c-ee47-4985-bbac-c7a8e95442ee,3029,,"[67.4, 72.0]",3749358,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stuart Parnaby,40402.0,Right Back,174,Middlesbrough,47,['d19bbccb-11ed-4954-b3b2-c23e9ffd09b9'],26,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:27:26.168,Ball Recovery,
,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,64de0380-eaa3-4de7-b796-c8794cf05603,3037,,"[22.7, 24.3]",3749358,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,174,Middlesbrough,47,,31,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:31.904,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,01c46004-f168-4f11-a119-46fc4bd99a52,3039,,"[91.6, 56.6]",3749358,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oswaldo Giroldo Júnior,40331.0,Right Midfield,174,Middlesbrough,47,['c94ff570-181f-454d-8df0-79ecadd07e59'],33,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:27:33.009,Ball Recovery,True
,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f526770d-6535-4cf0-a2e4-b7a297509e00,3127,,"[48.8, 12.8]",3749358,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Midfield,188,Arsenal,1,,17,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:17.795,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e7663734-fda5-4680-8868-07b10e56281c,3128,,"[42.8, 12.1]",3749358,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Left Defensive Midfield,188,Arsenal,1,,19,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:19.512,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2fb0167e-1ea6-4cd1-b9d6-ee09d99f0cee,3145,,"[1.8, 23.7]",3749358,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mark Schwarzer,40322.0,Goalkeeper,189,Middlesbrough,47,,38,,,,,,,,,,,,,,,,,,Middlesbrough,47,00:31:38.706,Ball Recovery,
