bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d82e13e4-b28f-407c-a441-763727be3b02,2697,,,"[104.7, 26.8]",3749552,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thierry Henry,15516.0,Left Center Forward,172,Arsenal,1,['54d05bac-8722-457c-8d7b-6265c412236d'],3,,,,,,,,,,,,,,,,,Arsenal,1,00:20:03.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88bd8fd1-5d32-449e-b839-a7b709412d9f,2702,,,"[15.8, 22.1]",3749552,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mikaël Silvestre,20341.0,Left Center Back,173,Manchester United,39,['a69121a0-94e7-440a-bfd1-a82c73b2cf6f'],13,,,,,,,,,,,,,,,,,Manchester United,39,00:20:13.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ace71588-b82c-4eda-b102-ccc57ee4adb4,2704,,,"[23.8, 12.0]",3749552,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Quinton Fortune Kolobea,40246.0,Left Center Midfield,173,Manchester United,39,['6e3026d5-1726-46e9-9930-6c6b64e5e9a5'],15,,,,,,,,,,,,,,,,,Manchester United,39,00:20:15.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe68a8ec-63a8-4f38-9745-05c5abf913bc,2706,,,"[68.7, 3.8]",3749552,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,John O''Shea,16890.0,Left Back,173,Manchester United,39,['b99a3229-01cb-45c1-853c-1ca1318f854b'],21,,,,,,,,,,,,,,,,,Manchester United,39,00:20:21.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081e07f-3346-4892-a355-3c552fdc3842,2712,,,"[81.6, 19.7]",3749552,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roy Keane,24805.0,Center Defensive Midfield,174,Manchester United,39,['8444dcdb-a2bf-4b77-80cd-9819457173a1'],33,,,,,,,,,,,,,,,,,Manchester United,39,00:20:33.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ff70f81-1e5e-49f6-92cb-c7df0719e0b5,2714,,,"[77.9, 4.1]",3749552,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Quinton Fortune Kolobea,40246.0,Left Center Midfield,174,Manchester United,39,['059a7672-366d-45a4-9c76-ec1c475b8421'],35,,,,,,,,,,,,,,,,,Manchester United,39,00:20:35.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbd6eec9-0d93-4e35-9a33-5cad1b29bc92,2717,,,"[74.4, 18.5]",3749552,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roy Keane,24805.0,Center Defensive Midfield,174,Manchester United,39,['02303f44-dc7d-405d-811c-30d71793c962'],37,,,,,,,,,,,,,,,,,Manchester United,39,00:20:37.171,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efc1ce76-f8cd-422f-adb0-c80ab68d22c6,2721,,,"[86.6, 3.0]",3749552,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John O''Shea,16890.0,Left Back,174,Manchester United,39,['9d78a35f-fd96-4e88-9e85-7ce685ad8840'],39,,,,,,,,,,,,,,,,,Manchester United,39,00:20:39.579,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f874b9e-64f3-4ced-bb4a-84b2d9973c77,2724,,,"[92.6, 9.3]",3749552,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roy Keane,24805.0,Center Defensive Midfield,174,Manchester United,39,['29e1f8a5-0af5-476e-8b07-c3c5c2a6751e'],40,,,,,,,,,,,,,,,,,Manchester United,39,00:20:40.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a67deb1f-9fcd-4db4-980b-5387d109e5c8,2727,,,"[85.5, 4.4]",3749552,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Quinton Fortune Kolobea,40246.0,Left Center Midfield,175,Manchester United,39,['fe1a3360-a02b-494e-9057-71a20e30fff6'],56,,,,,,,,,,,,,,,,,Manchester United,39,00:20:56.950,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0a710a5-4e1b-484e-809c-df5ffe617925,2730,,,"[116.3, 23.1]",3749552,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Giggs,20175.0,Left Attacking Midfield,175,Manchester United,39,['b9a1bb07-0345-4143-bf40-6b61ea47aad0'],2,,,,,,,,,,,,,,,,,Manchester United,39,00:21:02.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2c9e89d-fa68-41f3-a58c-3406d9e8a061,2732,,,"[64.0, 19.4]",3749552,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thierry Henry,15516.0,Left Center Forward,176,Arsenal,1,['368ee886-7d40-4885-aca2-da7126a5583e'],31,,,,,,,,,,,,,,,,,Arsenal,1,00:21:31.810,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c5c9216-1670-4f58-b83e-4fa609c66d4d,2735,,,"[76.8, 31.9]",3749552,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dennis Bergkamp,15042.0,Right Center Forward,176,Arsenal,1,['429d3129-bfb1-4718-bd78-97510fb6b652'],33,,,,,,,,,,,,,,,,,Arsenal,1,00:21:33.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3918d26a-5165-42d3-aecd-9ad425f7e797,2739,,,"[38.7, 70.0]",3749552,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gary Neville,15402.0,Right Back,176,Arsenal,1,['2f42b61c-705b-4a59-afab-9f6d6629bd4d'],36,,,,,,,,,,,,,,,,,Manchester United,39,00:21:36.750,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94900aae-158c-4e40-be88-3fc58607df94,2742,,,"[80.1, 67.4]",3749552,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ruud van Nistelrooy,19729.0,Center Forward,176,Arsenal,1,['7ae1142e-3698-47dd-84e5-4ade726d73ad'],40,,,,,,,,,,,,,,,,,Manchester United,39,00:21:40.082,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06c92723-ccc9-4c33-a9a9-2a73a27c5707,2745,,,"[57.4, 9.3]",3749552,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Patrick Vieira,15515.0,Left Defensive Midfield,176,Arsenal,1,"['d78cc75f-b098-44b6-93b0-b7920c36a0b2', 'f4bcba6a-71d5-4fae-b7cb-9be9a4c4a764']",42,,,,,,,,,,,,,,,,,Arsenal,1,00:21:42.113,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18d546fa-f25d-4d14-9670-5a761938ddba,2749,,,"[65.0, 5.3]",3749552,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fredrik Ljungberg,15754.0,Left Midfield,177,Arsenal,1,['c935bc57-1dcc-42d7-b6ab-63da53a70b2d'],53,,,,,,,,,,,,,,,,,Arsenal,1,00:21:53.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01ebb433-299c-4547-9d8c-4955e7c80552,2751,,,"[51.0, 7.7]",3749552,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ashley Cole,12529.0,Left Back,177,Arsenal,1,['27932072-ac6e-4fbb-a968-4fc060d590fd'],58,,,,,,,,,,,,,,,,,Arsenal,1,00:21:58.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5839b667-336f-4502-b523-21c0afe4fc8f,2754,,,"[39.2, 23.2]",3749552,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kolo Habib Touré,38412.0,Left Center Back,177,Arsenal,1,['519d09f7-5041-4997-97a1-2f2fd9443fae'],59,,,,,,,,,,,,,,,,,Arsenal,1,00:21:59.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc42899c-b3f2-45b5-827b-7e76c60966de,2757,,,"[35.9, 57.7]",3749552,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martin Keown,15654.0,Right Center Back,177,Arsenal,1,['d63c4ae8-5207-4f92-aaa0-43d1076cd661'],4,,,,,,,,,,,,,,,,,Arsenal,1,00:22:04.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67299e18-50ab-461d-8839-f51df3201255,2760,,,"[44.2, 72.1]",3749552,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laureano Bisan-Etame Mayer,40222.0,Right Back,177,Arsenal,1,['e679524a-bdf8-4721-9b91-e07fcf9301e9'],6,,,,,,,,,,,,,,,,,Arsenal,1,00:22:06.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53636cfd-903e-4b1d-9282-d14dfe0e5697,2763,,,"[33.5, 56.6]",3749552,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martin Keown,15654.0,Right Center Back,177,Arsenal,1,['725631a1-8dc3-4fc9-97c1-81ced073e24e'],11,,,,,,,,,,,,,,,,,Arsenal,1,00:22:11.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74c2ff49-1358-4b0d-aff9-37b8d5dbf7a6,2766,,,"[15.1, 41.2]",3749552,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jens Lehmann,20015.0,Goalkeeper,177,Arsenal,1,['18116eca-f580-4f8e-8a9d-551a6bae3632'],13,,,,,,,,,,,,,,,,,Arsenal,1,00:22:13.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2905c2b7-b83a-4d36-88dc-910b32bbe5db,2769,,,"[76.2, 14.3]",3749552,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thierry Henry,15516.0,Left Center Forward,177,Arsenal,1,['c27c08f2-94a7-4426-a866-0160851564c4'],17,,,,,,,,,,,,,,,,,Arsenal,1,00:22:17.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21a4685a-cdca-4786-94ff-87329b4595f6,2773,,,"[32.5, 56.3]",3749552,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mikaël Silvestre,20341.0,Left Center Back,178,Manchester United,39,['09d4de63-e5e3-4fb5-abd7-5e0e05b2d0e7'],26,,,,,,,,,,,,,,,,,Manchester United,39,00:22:26.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5916c8bb-77d1-46b3-9998-ff001e768660,2775,,,"[52.0, 4.1]",3749552,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John O''Shea,16890.0,Left Back,178,Manchester United,39,['9e76b6c2-9eaa-4237-a814-85b9bafb6059'],28,,,,,,,,,,,,,,,,,Manchester United,39,00:22:28.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56036c01-7fb7-433f-9584-bc20ef2873b0,2778,,,"[74.8, 3.0]",3749552,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Quinton Fortune Kolobea,40246.0,Left Center Midfield,178,Manchester United,39,"['995079ca-2464-4c2c-8838-f3f2aa7d8928', 'ce11fbdc-759a-4d8a-9460-fb191424c256']",31,,,,,,,,,,,,,,,,,Manchester United,39,00:22:31.213,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5987a3d2-3405-44d1-800f-5ab3fcf4177b,2781,,,"[75.6, 11.3]",3749552,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John O''Shea,16890.0,Left Back,178,Manchester United,39,['64ced486-7658-4b5f-b4de-e6826f5c2219'],31,,,,,,,,,,,,,,,,,Manchester United,39,00:22:31.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b737e974-95a4-4797-bfe8-6aa713e079ae,2784,,,"[79.8, 23.2]",3749552,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roy Keane,24805.0,Center Defensive Midfield,179,Manchester United,39,['3da31970-6535-421a-92e7-0d803dea8940'],45,,,,,,,,,,,,,,,,,Manchester United,39,00:22:45.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74a82472-9992-451d-90df-66da83dc8063,2788,,,"[26.5, 25.1]",3749552,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,180,Arsenal,1,['1ca7f61f-72c2-40a8-b9c4-be4bab8e84c0'],48,,,,,,,,,,,,,,,,,Arsenal,1,00:22:48.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92e72a29-e91e-4b50-8740-dc65a0a013a1,2791,,,"[36.8, 37.3]",3749552,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Left Defensive Midfield,180,Arsenal,1,['3c7515e8-148f-4251-8d16-b32d70556a52'],49,,,,,,,,,,,,,,,,,Arsenal,1,00:22:49.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad0e94ae-fbe9-4fd3-98d7-b11142afeccf,2794,,,"[45.3, 5.9]",3749552,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,180,Arsenal,1,['25517f30-442b-47ef-846f-7cc2a43a86bd'],53,,,,,,,,,,,,,,,,,Arsenal,1,00:22:53.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c87cf155-7dc8-4dcf-8514-fc49614543bb,2799,,,"[97.4, 72.7]",3749552,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Phil Neville,15660.0,Right Center Midfield,181,Manchester United,39,['fbf00cb7-1061-4283-b429-2ee1bfde8342'],6,,,,,,,,,,,,,,,,,Manchester United,39,00:23:06.967,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c7ec0c7-5232-4ea4-800b-44c0ca9449ee,2808,,,"[109.7, 37.6]",3749552,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ruud van Nistelrooy,19729.0,Center Forward,182,Manchester United,39,['b4dd9878-8652-4416-8090-a80bd17c64f0'],32,,,,,,,,,,,,,,,,,Manchester United,39,00:23:32.183,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec3dbdab-0df4-4320-94a6-cef3fa310bdb,2811,,,"[32.5, 65.7]",3749552,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,182,Manchester United,39,['ad94fb58-d766-40d2-b28c-4aec4f219764'],36,,,,,,,,,,,,,,,,,Arsenal,1,00:23:36.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf8c81bf-1c53-4d19-b1ec-dbeba7e1586e,2818,,,"[40.6, 62.4]",3749552,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Bergkamp,15042.0,Right Center Forward,183,Arsenal,1,['4aa8341b-21f6-4062-b2f5-ec5aceab54b0'],40,,,,,,,,,,,,,,,,,Arsenal,1,00:23:40.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67f186ff-1be0-4228-8af4-ba6fc77f20d2,2821,,,"[105.9, 11.3]",3749552,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Center Forward,183,Arsenal,1,['5a0ba121-cdcf-4682-8c4b-bc237ea41650'],47,,,,,,,,,,,,,,,,,Arsenal,1,00:23:47.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34da6cbb-25fb-4d5f-a1af-e906a832030e,2825,,,"[103.5, 75.7]",3749552,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ray Parlour,24972.0,Right Midfield,183,Arsenal,1,"['042cd8ed-6a08-4b0b-a35f-6754ffe4d02c', 'cf59674d-2b96-4a3a-84ad-939a82fef169']",54,,,,,,,,,,,,,,,,,Arsenal,1,00:23:54.859,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03d0fd41-a8b9-425c-962a-f9967e8625cc,2831,,,"[106.2, 70.3]",3749552,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Bergkamp,15042.0,Right Center Forward,184,Arsenal,1,"['93915117-715e-487c-9969-8a4b9b303240', 'ed620cb4-0488-4edb-8ebe-186814567592']",23,,,,,,,,,,,,,,,,,Arsenal,1,00:24:23.151,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2e68012-2c21-47b8-850b-ace17f0fbc96,2838,,,"[94.8, 62.4]",3749552,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Bergkamp,15042.0,Right Center Forward,185,Arsenal,1,['506033a8-05a6-4eaa-ba79-e4340cd167b6'],40,,,,,,,,,,,,,,,,,Arsenal,1,00:24:40.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb103114-05e5-43ea-b201-3d152cad04fc,2841,,,"[80.8, 65.4]",3749552,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,185,Arsenal,1,['dde12d97-929d-4f09-bedd-ba9b0df8f680'],42,,,,,,,,,,,,,,,,,Arsenal,1,00:24:42.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad3f1d07-fb7b-48e5-bea5-f15e71b46a65,2844,,,"[76.8, 50.2]",3749552,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick Vieira,15515.0,Left Defensive Midfield,185,Arsenal,1,['224dadd2-caf2-47f2-a4ea-2929e686a567'],43,,,,,,,,,,,,,,,,,Arsenal,1,00:24:43.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32fb7295-63a5-40df-b78a-c933baf98af6,2847,,,"[67.0, 26.5]",3749552,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kolo Habib Touré,38412.0,Left Center Back,185,Arsenal,1,['ccfd2d1f-7d63-43ea-8694-0bc682a6dd08'],47,,,,,,,,,,,,,,,,,Arsenal,1,00:24:47.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dddd825-ad46-4c5d-aa1b-d4b9f1a9b732,2850,,,"[81.9, 5.6]",3749552,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fredrik Ljungberg,15754.0,Left Midfield,185,Arsenal,1,['98e2981d-8581-4206-92ae-f9789a2fe6a8'],51,,,,,,,,,,,,,,,,,Arsenal,1,00:24:51.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9aeda4f-e45c-43d8-8f81-c7aeed8962e9,2853,,,"[70.8, 18.4]",3749552,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kolo Habib Touré,38412.0,Left Center Back,185,Arsenal,1,['29df48a0-f90f-436f-aedb-5867f71d69c3'],54,,,,,,,,,,,,,,,,,Arsenal,1,00:24:54.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a86b256-834b-47d3-a965-ba8c14d42794,2856,,,"[68.1, 29.2]",3749552,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick Vieira,15515.0,Left Defensive Midfield,185,Arsenal,1,['a6f45aac-cfef-47e9-b8da-1ac0c9bf8c67'],56,,,,,,,,,,,,,,,,,Arsenal,1,00:24:56.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a8a9941-1b32-44b2-8976-23a4d904790e,2860,,,"[94.8, 49.9]",3749552,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Bergkamp,15042.0,Right Center Forward,185,Arsenal,1,"['44d5f4d2-e059-4fa0-85eb-fbfe5a75be6d', 'b2f0d2a8-8959-4cf8-a7fe-57f91d3dd0ab']",1,,,,,,,,,,,,,,,,,Arsenal,1,00:25:01.242,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10bb2f9f-4a8b-4b93-bb8e-49a5117b9ef7,2865,,,"[34.0, 38.9]",3749552,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roy Keane,24805.0,Center Defensive Midfield,186,Manchester United,39,['31d936e0-50f5-4130-86e4-a6c3a8cebc17'],4,,,,,,,,,,,,,,,,,Manchester United,39,00:25:04.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e86ac96-5796-48ee-8748-266b88ace84e,2869,,,"[37.3, 26.1]",3749552,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Quinton Fortune Kolobea,40246.0,Left Center Midfield,186,Manchester United,39,['38cff53e-54dc-4c49-9057-bf6f49d164b8'],5,,,,,,,,,,,,,,,,,Manchester United,39,00:25:05.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ce197f6-0560-4841-adee-74c3de5f4669,2875,,,"[50.7, 26.1]",3749552,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Quinton Fortune Kolobea,40246.0,Left Center Midfield,187,Manchester United,39,['f3795682-d63b-492b-9985-0235f117d6dc'],13,,,,,,,,,,,,,,,,,Manchester United,39,00:25:13.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcee8692-3a84-47d2-ac0d-562f163210ed,2878,,,"[80.3, 12.5]",3749552,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryan Giggs,20175.0,Left Attacking Midfield,187,Manchester United,39,['4575d19e-dcb2-4728-ab31-7df1136e6350'],16,,,,,,,,,,,,,,,,,Manchester United,39,00:25:16.474,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14a0ad71-1542-4b63-8d03-08ef75c9b00e,2883,,,"[85.2, 28.1]",3749552,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Quinton Fortune Kolobea,40246.0,Left Center Midfield,187,Manchester United,39,['c5f4f03c-44ca-41de-ad6e-4dae0e95b278'],23,,,,,,,,,,,,,,,,,Manchester United,39,00:25:23.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18290a2c-e1bf-4365-bb8f-7425e2a8d8c9,2885,,,"[25.1, 48.3]",3749552,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Keown,15654.0,Right Center Back,188,Arsenal,1,['8462dd98-74c6-40f1-9ff6-1254e4fa6bc3'],23,,,,,,,,,,,,,,,,,Arsenal,1,00:25:23.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375a5f75-67ab-4209-a835-999de7852748,2889,,,"[39.8, 42.2]",3749552,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fredrik Ljungberg,15754.0,Left Midfield,188,Arsenal,1,['d59e78c5-775b-47b5-baea-0a931e1e9ba9'],25,,,,,,,,,,,,,,,,,Arsenal,1,00:25:25.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01b549df-6f10-4c47-a76d-95580ee116c2,2892,,,"[50.2, 9.3]",3749552,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,188,Arsenal,1,['eaa57907-e76d-4eab-b799-4e88f2f05ac5'],29,,,,,,,,,,,,,,,,,Arsenal,1,00:25:29.722,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7065fe2-afaf-4703-85c7-4903102161e2,2901,,,"[88.2, 46.9]",3749552,71,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Dennis Bergkamp,15042.0,Right Center Forward,190,Arsenal,1,['6fb47799-f53a-4a15-b28f-abfb3e1dd860'],45,,,,,,,,,,,,,,,,,Arsenal,1,00:26:45.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4e0b456-0e5c-486b-bb6d-ff7a7bfe9aaf,2903,,,"[45.0, 38.9]",3749552,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roy Keane,24805.0,Center Defensive Midfield,191,Manchester United,39,['53535477-e533-4eae-9d98-ff977896617b'],46,,,,,,,,,,,,,,,,,Manchester United,39,00:26:46.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446709db-5e64-43af-8d6c-b5b70a684aec,2905,,,"[61.5, 55.6]",3749552,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Giggs,20175.0,Left Attacking Midfield,191,Manchester United,39,['e4d68017-5cb2-4e10-b2fe-49d4c2f994c9'],48,,,,,,,,,,,,,,,,,Manchester United,39,00:26:48.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49f9627c-ac70-4b9a-b868-edb36d8bbda1,2908,,,"[69.9, 73.4]",3749552,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Right Attacking Midfield,191,Manchester United,39,['c3ebea47-c5c3-4e5d-9a88-be93be2e43e0'],50,,,,,,,,,,,,,,,,,Manchester United,39,00:26:50.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0c555f5-acc7-4808-a310-8ad5f6144e75,2912,,,"[57.4, 13.1]",3749552,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thierry Henry,15516.0,Left Center Forward,192,Arsenal,1,['4a533ea7-5688-454d-9ce2-b52dc7298f3e'],4,,,,,,,,,,,,,,,,,Arsenal,1,00:27:04.045,Ball Receipt*,
