50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.61434,,,,,,,,,,,,a56d985e-d781-409c-b1cf-022ce6985b81,1171,,"[61.6, 23.5]",3749590,33,,,,,-0.9907935,,Left Foot,,"[73.0, 6.1]",,Ground Pass,,20.801924,,,,,Ashley Cole,12529.0,,,,,,,1,From Keeper,Pascal Cygan,26194.0,Left Center Back,73,Arsenal,1,['f2f320d9-04e4-479b-8507-b0b5a7a6134d'],50,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:50.438,Pass,
,,,,,,,,,,,,,,,,,,,2.124703,,,,,,,,,,,,1018eaba-1872-4a90-8ff8-39ad1e70e8f7,1174,,"[83.5, 5.0]",3749590,33,,,,,2.8985596,,Left Foot,,"[71.4, 8.0]",,Ground Pass,,12.466354,,,,,Eduardo César Daude Gaspar,26014.0,,,,,,,1,From Keeper,Ashley Cole,12529.0,Left Back,73,Arsenal,1,['f75be391-f625-4465-bd82-dd583369dd84'],54,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:54.244,Pass,
,,,,,,,,,,,,,,,,,,,2.164937,,,,,,,,,,,,f6c6cf54-3778-4169-b4ea-aa70fc1485a0,1177,,"[71.4, 8.0]",3749590,33,,,,,1.5959052,,Left Foot,,"[70.3, 51.8]",,Ground Pass,,43.813812,,,,,Fredrik Ljungberg,15754.0,,,True,,,,1,From Keeper,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,73,Arsenal,1,['691a14f0-9a37-4986-8fbc-0bedef60a5cd'],57,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:57.246,Pass,
,,,,,,,,,,,,,,,,,,,1.640311,,,,,,,,,,,,b8632cd6-b5ad-42b3-9521-31162ce07afb,1180,,"[70.3, 51.5]",3749590,34,,,,,1.1071488,,Right Foot,,"[82.9, 76.7]",,Ground Pass,,28.174456,,,,,Dennis Bergkamp,15042.0,,,,,,,1,From Keeper,Fredrik Ljungberg,15754.0,Right Midfield,73,Arsenal,1,['ed21e77a-6af4-4e4d-b4e6-594291b87aa4'],1,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:01.404,Pass,
,,,,,,,,,,,,,,,,,,,1.844199,,,,,,,,,,,,c69f043a-40c5-41a2-adc2-4b97aa0738a6,1183,,"[82.9, 76.7]",3749590,34,,,,,3.1415927,,Right Foot,,"[70.3, 76.7]",,Ground Pass,,12.6,,,,,Kolo Habib Touré,38412.0,,,,,,,1,From Keeper,Dennis Bergkamp,15042.0,Right Center Forward,73,Arsenal,1,['f7957123-a757-4d95-83ab-d99006d9fb3c'],3,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:03.844,Pass,
,,,,,,,,,,,,,,,,,,,0.880443,,,,,,,,,,,,e46ef93b-b0e6-4011-971e-69abdd9dcb25,1186,,"[70.3, 76.7]",3749590,34,,,,,-1.3897036,,Left Foot,,"[71.6, 69.6]",,Ground Pass,,7.218033,,,,,Robert Pirès,19312.0,,,,,,,1,From Keeper,Kolo Habib Touré,38412.0,Right Back,73,Arsenal,1,['8ae8873f-3cfc-497f-bdf9-9ded1528a7d0'],6,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:06.230,Pass,
,,,,,,,,,,,,,,,,,,,1.701093,,,,,,,,,,,,ebd5d79d-3c4d-4441-93fa-3d913fb20859,1189,,"[71.6, 69.7]",3749590,34,,,,,-1.423718,,Right Foot,,"[76.8, 34.6]",,Ground Pass,,35.483093,,,,,Eduardo César Daude Gaspar,26014.0,,,,,,,1,From Keeper,Robert Pirès,19312.0,Left Midfield,73,Arsenal,1,['b1778b51-a2ef-4eb6-aec9-38f26c472bcd'],8,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:08.534,Pass,
,,,,,,,,,,,,,,,,,,,1.292661,,,,,,,,,,,,55a488e5-e7e0-42b0-8b81-eedf017e6c30,1192,,"[81.8, 36.5]",3749590,34,,,,,-1.1644216,,Left Foot,,"[92.3, 12.1]",,Ground Pass,,26.56332,,,,,Ashley Cole,12529.0,,,,,,,1,From Keeper,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,73,Arsenal,1,['93fd7292-2449-4be0-8c53-2f7cec387726'],11,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:11.765,Pass,
,,,,,,,,,,,,,,,,,,,0.696763,,,,,,,,,,,,e15c7f97-aecb-45c9-8afe-4b1a83b0f7db,1195,,"[91.9, 12.1]",3749590,34,,,,,1.1071488,,Left Foot,,"[98.5, 25.3]",,Ground Pass,,14.758049,,,,,Jérémie Aliadière,40255.0,,,,,,,1,From Keeper,Ashley Cole,12529.0,Left Back,73,Arsenal,1,['4c3302b4-6123-4c62-8cec-fc2e55387202'],16,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:16.099,Pass,
,,,,,,,,,,,,,,,,,,,1.16894,,,,,,,,,,,,3aa9d95a-8ac2-400f-817e-45e1e197077e,1198,,"[97.9, 25.8]",3749590,34,,,,,-3.1207623,,Right Foot,,"[93.1, 25.7]",,Ground Pass,,4.8010416,True,,Incomplete,,Ashley Cole,12529.0,,,,,,,1,From Keeper,Jérémie Aliadière,40255.0,Left Center Forward,73,Arsenal,1,"['11ad8648-e10a-4cce-920d-81574c37a3fb', '7ea13fca-ee37-415f-83d7-c50b3907a5cc']",16,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:16.796,Pass,
,,,,,,,,,,,,,,,,,,,1.771408,,,,,,,,,,,,31831d76-a438-4c85-b5a4-df427aa63f25,1203,,"[35.6, 68.2]",3749590,34,,,,,-0.9460804,,Right Foot,,"[49.3, 49.2]",,Ground Pass,,23.424133,,,,,Marcus Bent,40242.0,,,,,,,1,Regular Play,Callum Davidson,375890.0,Left Defensive Midfield,74,Leicester City,22,"['7ce1a41f-a2e7-4d72-bc26-dd744fdf45c2', 'c55bdec0-4e04-4059-bc9e-ba3e60750099']",19,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:19.969,Pass,True
,,,,,,,,,,,,,,,,,,,0.793292,,,,,,,,,,,,c0107bde-8af0-4920-bb75-e0d5a62c0dab,1206,,"[44.7, 45.0]",3749590,34,,,,,-2.7669115,,Right Foot,,"[35.8, 41.5]",,Ground Pass,,9.563472,,,,,Steve Howey,38569.0,,,,,,,1,Regular Play,Marcus Bent,40242.0,Right Center Forward,74,Leicester City,22,['a7840596-df8e-4a8c-8a3f-a541a4110cc9'],23,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:23.569,Pass,
,,,,,,,,,,,,,,,,,,,1.83089,,,,,,,,,,,,f0adda31-2c15-4e70-a96d-2ba2d87bd77a,1208,,"[35.8, 41.5]",3749590,34,,,,,-1.1897784,,Right Foot,,"[49.3, 7.8]",,Low Pass,,36.303444,,,,,Jordan Stewart,40239.0,,,,,,,1,Regular Play,Steve Howey,38569.0,Right Center Back,74,Leicester City,22,['330f03dc-a815-4187-96c5-b19d8c00b44d'],24,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:24.363,Pass,
,,,,,,,,,,,,,,,,,,,1.461393,,,,,,,,,,,,f7a7deea-2b9e-4721-8096-6ab9ec36af6f,1211,,"[77.2, 3.6]",3749590,34,,,,,2.6558602,,Left Foot,,"[57.5, 14.0]",,Ground Pass,,22.276669,,,,,Riccardo Scimeca,375887.0,,,,,,,1,Regular Play,Jordan Stewart,40239.0,Left Midfield,74,Leicester City,22,['256bc7f5-ae75-417f-b378-9adfe520a2b2'],33,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:33.427,Pass,
,,,,,,,,,,,,,,,,,,,1.558472,,,,,,,,,,,,edc982d0-2bc1-4102-bc2b-4b0b63a95e52,1214,,"[55.8, 16.0]",3749590,34,,,,,-0.8259165,,Right Foot,,"[62.9, 8.3]",,Ground Pass,,10.473777,,,,,Callum Davidson,375890.0,,,,,,,1,Regular Play,Riccardo Scimeca,375887.0,Left Center Back,74,Leicester City,22,['9c53a6cd-fc8c-4171-8fb1-a86c5df8d8fd'],35,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:35.756,Pass,
,,,,,,,,,,,,,,,,,,,2.822975,,,,,,,,,,,,e0704b59-6507-4d37-8a2b-e7fd715f7405,1218,,"[58.3, 5.6]",3749590,34,,,,,2.6940727,,Right Foot,,"[20.8, 23.6]",,Ground Pass,,41.596275,,,,,Ian Walker,40236.0,,,,,,,1,Regular Play,Callum Davidson,375890.0,Left Defensive Midfield,74,Leicester City,22,"['85616e36-f737-4367-9c50-8374aff3db06', 'cd4bd8a8-94e6-4cad-be2f-c5a6337c04d9']",38,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:38.280,Pass,True
,,,,,,,,,,,,,,,,,,,2.414263,,,,,,,,,,,,04546fd3-b4c3-4868-9908-fa0770fb5a22,1221,,"[20.8, 32.5]",3749590,34,,,,,0.95456856,,Right Foot,,"[49.2, 72.6]",,Ground Pass,,49.138275,,,,,Andy Impey,375888.0,,,True,,,,1,Regular Play,Ian Walker,40236.0,Goalkeeper,74,Leicester City,22,['d24d10c4-c8c3-4802-b569-98a881e28710'],42,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:42.650,Pass,
,,,,,,,,,,,,,,,,,,,0.837947,,,,,,,,,,,,d9331510-60ed-4e71-a2f5-f2a5da2072c3,1224,,"[78.0, 73.2]",3749590,34,,,,,0.39479113,,Right Foot,,"[85.2, 76.2]",,Ground Pass,,7.8,,,,,James Scowcroft,40237.0,,,,,,,1,Regular Play,Andy Impey,375888.0,Right Back,74,Leicester City,22,['d64d201b-4131-4d8e-9a2c-7deaa77d8ac3'],49,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:49.990,Pass,
,,,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,012aeb8e-02d4-4ae4-8000-a442b27135bd,1227,,"[90.6, 72.6]",3749590,34,,,,,0.45037407,,Right Foot,,"[99.7, 77.0]",,Ground Pass,,10.107918,,,,,Andy Impey,375888.0,,,,,,,1,Regular Play,James Scowcroft,40237.0,Right Midfield,74,Leicester City,22,['27d4743f-5fb0-49d7-8524-327863ce3f2e'],53,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:53.357,Pass,
,,,,,,,,,,,,,,,,,,,0.20303,,,,,,,,,,,,edea8377-41fb-42eb-9129-c60853fb009a,1230,,"[99.7, 77.0]",3749590,34,,,,,-1.1948354,,Right Foot,,"[101.2, 73.2]",,Ground Pass,,4.0853395,,,Incomplete,,,,,,,,,,1,Regular Play,Andy Impey,375888.0,Right Back,74,Leicester City,22,['8f7282d9-d818-4b2d-b7b8-ae7fea425518'],56,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:56.117,Pass,
,,,,,,,,,,,,,,,,,,,1.148618,,,,,,,,,,,,1e861f9e-e6f2-4c30-afe9-d7147ea5238e,1232,,"[112.0, 80.0]",3749590,35,,,,,-1.7521161,,,,"[109.8, 68.0]",,Low Pass,,12.2,,,,,Marcus Bent,40242.0,,,,,,Throw-in,1,From Throw In,Andy Impey,375888.0,Right Back,75,Leicester City,22,['c1801470-2654-4ccb-b819-b5d361fc3848'],10,,,,,,,,,,,,,,,,,,Leicester City,22,00:35:10.214,Pass,
,,,,,,,,,,,,,,,,,,,0.828011,,,,,,,,,,,,38e70aba-07df-4146-903b-6d8cc591a239,1236,,"[110.7, 68.8]",3749590,35,,,,,1.784857,,Right Foot,,"[109.2, 75.7]",,Ground Pass,,7.0611615,,,,,Andy Impey,375888.0,,,,,,,1,From Throw In,Marcus Bent,40242.0,Right Center Forward,75,Leicester City,22,['3755f713-30cb-4fee-b60f-e0194b4b3668'],12,,,,,,,,,,,,,,,,,,Leicester City,22,00:35:12.521,Pass,
,,,,,,,,,,,,,,,,,,,1.539241,,,,,,,,,,,,0cc7cfde-5f73-432f-85d7-be847d974c70,1238,,"[109.2, 75.7]",3749590,35,,,,,-1.6849927,,Right Foot,True,"[106.0, 47.8]",,High Pass,,28.082912,,,Incomplete,,Jordan Stewart,40239.0,,,,,,,1,From Throw In,Andy Impey,375888.0,Right Back,75,Leicester City,22,"['4d85e208-6aa9-4ef3-8bec-df80f2189fc9', '747e4d53-0fb5-4e27-a6c4-5a5b356b755a']",13,,,,,,,,,,,,,,,,,,Leicester City,22,00:35:13.349,Pass,
,,,,,,,,,,,,,,,,,,,0.683724,,,,,,,,,,,,21ceee8b-61db-4e0c-b425-87d5d04746da,1245,,"[7.0, 44.1]",3749590,35,,True,,,-1.3948567,,Right Foot,,"[8.6, 35.1]",,Ground Pass,,9.141116,,,,,Pascal Cygan,26194.0,,,,,,Goal Kick,1,From Goal Kick,Jens Lehmann,20015.0,Goalkeeper,76,Arsenal,1,['5dc2fb4f-5c5d-4758-9b15-c014e12a35e0'],38,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:38.592,Pass,
,,,,,,,,,,,,,,,,,,,3.615146,,,,,,,,,,,,09dccb8b-8ca1-4db5-8647-521d7fe920be,1247,,"[8.6, 35.1]",3749590,35,,True,,,1.7598169,,Left Foot,,"[6.4, 46.6]",,Ground Pass,,11.708544,,,,,Jens Lehmann,20015.0,,,,,,,1,From Goal Kick,Pascal Cygan,26194.0,Left Center Back,76,Arsenal,1,['0c92acb2-6a81-4a06-9b56-20e30d145c73'],39,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:39.468,Pass,
,,,,,,,,,,,,,,,,,,,3.11717,,,,,,,,,,,,c9694bed-d3c0-4e65-8c03-79ab0c86ac6d,1250,,"[8.7, 53.6]",3749590,35,,,,,0.13412519,,Right Foot,,"[62.8, 60.9]",,High Pass,,54.590294,,,Incomplete,,Gilberto Aparecido da Silva,40221.0,,,,,,,1,From Goal Kick,Jens Lehmann,20015.0,Goalkeeper,76,Arsenal,1,"['31c4f7dd-07d4-40b1-8dc5-55d1a822ab17', '4437eca1-94d4-4b7c-8543-a24b1ba63736', 'efaee4b3-c202-443b-852d-15868ba1fd92']",45,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:45.882,Pass,True
,,,,,,,,,,,,,,,,,,,1.61698,,,,,,,,,,,,efaee4b3-c202-443b-852d-15868ba1fd92,1253,,"[57.3, 19.2]",3749590,35,,,,True,0.60469866,,,,"[69.6, 27.7]",,High Pass,,14.951254,,,,,Leslie Ferdinand,38556.0,,,,,,Recovery,1,From Goal Kick,Riccardo Scimeca,375887.0,Left Center Back,76,Arsenal,1,"['a5f5bde2-4f25-49b8-9c16-82e3ccc28b12', 'c9694bed-d3c0-4e65-8c03-79ab0c86ac6d', 'd923f454-cf64-4ff4-bda2-78c9abdb431a']",48,,,,,,,,,,,,,,,,,,Leicester City,22,00:35:48.999,Pass,True
,,,,,,,,,,,,,,,,,,,0.724504,,,,,,,,,,,,82c4dfd8-04d3-417e-950b-f51c915cf712,1257,,"[68.1, 27.1]",3749590,35,,,,,-2.3864882,,Right Foot,,"[64.7, 23.9]",,Low Pass,,4.669047,,,Incomplete,,Callum Davidson,375890.0,,,,,,,1,From Goal Kick,Leslie Ferdinand,38556.0,Left Center Forward,76,Arsenal,1,"['5aca9f0c-2de1-45e4-b3c4-141a6e934577', 'fc881c6f-9cc7-4f74-813b-a02a9276a163']",50,,,,,,,,,,,,,,,,,,Leicester City,22,00:35:50.854,Pass,
,,,,,,,,,,,,,,,,,,,1.063266,,,,,,,,,,,,f80198d4-c793-4008-8a6a-88e07bbe5e50,1261,,"[49.8, 71.3]",3749590,35,,,,,0.6489956,,Right Foot,,"[55.6, 75.7]",,Ground Pass,,7.28011,,,,,Fredrik Ljungberg,15754.0,,,,,,,1,From Goal Kick,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,76,Arsenal,1,['bf93f534-3ad9-4eee-bccd-c515476c2418'],53,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:53.275,Pass,
,,,,,,,,,,,,,,,,,,,2.003152,,,,,,,,,,,,994106e6-07f7-45c4-91bb-b3bc04561ccb,1265,,"[84.2, 71.5]",3749590,35,,,,,0.30994007,,Left Foot,,"[99.5, 76.4]",,Ground Pass,,16.06549,,,,,Jérémie Aliadière,40255.0,,,,,,,1,From Goal Kick,Fredrik Ljungberg,15754.0,Right Midfield,76,Arsenal,1,"['37c732ef-bd9b-49c3-94dd-8ac2a4d89f67', '5b06d8e4-e449-49e1-9f15-5768ffef16f8']",59,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:59.454,Pass,True
,,,,,,,,,,,,,,,,,,,3.404806,,,,,,,,,,,,88e83668-60d7-4e8b-9e9b-ac139b74793d,1268,,"[98.7, 75.6]",3749590,36,,,,,-0.748918,,Left Foot,,"[120.0, 55.8]",,Ground Pass,,29.081438,,,Out,,Fredrik Ljungberg,15754.0,,,,,,,1,From Goal Kick,Jérémie Aliadière,40255.0,Left Center Forward,76,Arsenal,1,['4ca3420e-42f6-4836-adb0-964ac3664cc8'],3,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:03.630,Pass,
,,,,,,,,,,,,,,,,,,,3.391324,,,,,,,,,,,,cd6cc684-ebe7-497b-87e6-35951acb2e8a,1272,,"[6.0, 36.0]",3749590,36,,,,,0.08337175,,Right Foot,,"[77.8, 42.0]",,High Pass,,72.05026,,,Incomplete,,Leslie Ferdinand,38556.0,,,,,,Goal Kick,1,From Goal Kick,Ian Walker,40236.0,Goalkeeper,77,Leicester City,22,"['c50396be-931e-424f-a9e3-c79db7a3f47b', 'f03f2dcf-7bb1-4e17-a7a2-ffb6bc6b1d4b']",33,,,,,,,,,,,,,,,,,,Leicester City,22,00:36:33.648,Pass,
,,,,,,,,,,,,,,,,,,,3.408841,,,,,,,,,,,,f03f2dcf-7bb1-4e17-a7a2-ffb6bc6b1d4b,1274,,"[42.3, 38.1]",3749590,36,,,,,0.6575282,,Head,,"[73.9, 62.5]",,High Pass,,39.923927,,,Incomplete,,,,,,,,,Recovery,1,From Goal Kick,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Right Center Back,77,Leicester City,22,"['6328f30c-47e1-45b3-8176-7c747414ee6b', 'cd6cc684-ebe7-497b-87e6-35951acb2e8a']",37,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:37.039,Pass,
,,,,,,,,,,,,,,,,,,,1.552395,,,,,,,,,,,,494624d9-5fe3-4ec5-a6c1-fe23129fbd68,1278,,"[52.9, 3.7]",3749590,36,,,,,-0.0029673504,,Left Foot,,"[86.6, 3.6]",,Low Pass,,33.70015,,,Incomplete,,Jordan Stewart,40239.0,,,,,,,1,From Goal Kick,Ben Thatcher,375889.0,Left Back,77,Leicester City,22,"['70f37390-eb2a-4eb8-b130-8715cb13414b', 'ab6d6140-cd13-4db3-adba-aa8b431d5139', 'bde2c4a5-ea2a-4374-90b2-d0d02c0473e7']",43,,,,,,,,,,,,,,,,,,Leicester City,22,00:36:43.047,Pass,True
,,,,,,,,,,,,,True,,,,,,1.153302,,,,,,,,,,,,bde2c4a5-ea2a-4374-90b2-d0d02c0473e7,1280,,"[33.5, 76.5]",3749590,36,,,,,-0.063743316,,Right Foot,,"[42.9, 75.9]",,Ground Pass,,9.419129,,,,,Fredrik Ljungberg,15754.0,,,,,,Interception,1,Regular Play,Kolo Habib Touré,38412.0,Right Back,78,Arsenal,1,"['494624d9-5fe3-4ec5-a6c1-fe23129fbd68', '9940921b-4fb3-41eb-ad99-b5c995f6807d']",44,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:44.600,Pass,
,,,,,,,,,,,,,,,,,,,1.181071,,,,,,,,,,,,82e0c5c5-24ee-4545-80c9-ae0a092e925a,1283,,"[62.8, 76.4]",3749590,36,,,,,-2.0266721,,Right Foot,,"[55.2, 60.9]",,Ground Pass,,17.262966,,,,,Gilberto Aparecido da Silva,40221.0,,,,,,,1,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,78,Arsenal,1,['879a6aac-43c5-4662-9a05-ebb135733c5a'],49,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:49.605,Pass,
,,,,,,,,,,,,,,,,,,,0.88694,,,,,,,,,,,,96fdb7a8-7338-40e2-8f62-9da6134d1e35,1287,,"[55.2, 64.1]",3749590,36,,,,,1.418147,,Right Foot,,"[57.2, 77.1]",,Ground Pass,,13.152946,,,,,Kolo Habib Touré,38412.0,,,,,,,1,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,78,Arsenal,1,['913aa864-d2e9-4539-a2e5-c3fe7cab17ac'],53,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:53.200,Pass,
,,,,,,,,,,,,,,,,,,,0.989685,,,,,,,,,,,,fb26a6a7-9c05-4148-bf68-b3410a0a8a55,1290,,"[57.4, 77.0]",3749590,36,,,,,-0.5585993,,Right Foot,,"[66.2, 71.5]",,Low Pass,,10.377379,,,,,Fredrik Ljungberg,15754.0,,,,,,,1,Regular Play,Kolo Habib Touré,38412.0,Right Back,78,Arsenal,1,['77fe8894-e3ee-433b-98d1-11b1e3b3c72b'],54,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:54.454,Pass,
,,,,,,,,,,,,,,,,,,,1.375539,,,,,,,,,,,,ae0e6348-1c9b-438f-8ce4-0abceab1ad55,1294,,"[66.4, 70.7]",3749590,36,,,,,-2.2718182,,Right Foot,,"[57.2, 59.8]",,Ground Pass,,14.26359,,,,,Eduardo César Daude Gaspar,26014.0,,,,,,,1,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,78,Arsenal,1,"['45660e79-13f8-4630-bdc3-0c44581ed829', 'c329e35d-2b9d-4e56-8055-b9ec1797db32']",55,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:55.851,Pass,True
,,,,,,,,,,,,,,,,,,,3.134229,,,,,,,,,,,,875dc24c-bddf-41e6-a33f-c44484c12d54,1297,,"[56.8, 59.8]",3749590,36,,,,,-1.1241715,,Left Foot,,"[82.9, 5.3]",,High Pass,,60.42731,,,,,Ashley Cole,12529.0,,,True,,,,1,Regular Play,Eduardo César Daude Gaspar,26014.0,Left Defensive Midfield,78,Arsenal,1,['26a0ddee-2c82-4848-9698-43e899097170'],58,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:58.231,Pass,
,,,,,,,,,,,,,,,,,,,1.635391,,,,,,,,,,,,d130d83d-712f-46da-be6e-4186aefd96fe,1300,,"[82.9, 5.5]",3749590,37,,,,,1.6801621,,Left Foot,,"[80.1, 31.0]",,Ground Pass,,25.653265,,,,,Robert Pirès,19312.0,,,,,,,1,Regular Play,Ashley Cole,12529.0,Left Back,78,Arsenal,1,['e42e7956-7e7e-46a8-88c1-848f92d01ffb'],2,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:02.150,Pass,
,,,,,,,,,,,,,,,,,,,0.725832,,,,,,,,,,,,b1af78a8-5c55-43f3-b013-f48e5fe59107,1303,,"[84.3, 27.1]",3749590,37,,,,,0.4780007,,Right Foot,,"[100.9, 35.7]",,Ground Pass,,18.695454,,,,,Dennis Bergkamp,15042.0,,,,,,,1,Regular Play,Robert Pirès,19312.0,Left Midfield,78,Arsenal,1,['3169848f-38ba-4022-85bc-d5d04b88844e'],5,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:05.703,Pass,
,,,,,,,,,,,,,,,,,,,2.618472,,,,,,,,,,,,fe61acdd-bb20-4edf-8180-6852b532fa15,1305,,"[100.9, 35.7]",3749590,37,,,,,1.8736812,,Left Foot,,"[94.4, 56.5]",,Low Pass,,21.791971,,,Incomplete,,Fredrik Ljungberg,15754.0,,,,,,,1,Regular Play,Dennis Bergkamp,15042.0,Right Center Forward,78,Arsenal,1,"['3db2ef38-5729-4d46-bd9f-1a43c41d1693', 'dab1796a-d563-46fe-9666-de7fb5695c2a']",6,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:06.429,Pass,
,,,,,,,,,,,,,,,,,,,3.541349,,,,,,,,,,,,d27f888c-7380-47a8-b9cd-3d1efef234fc,1309,,"[31.2, 18.7]",3749590,37,,,,,-0.3809406,,Left Foot,,"[70.9, 2.8]",,High Pass,,42.76564,,,,,Leslie Ferdinand,38556.0,,,,,,,1,Regular Play,Jordan Stewart,40239.0,Left Midfield,78,Arsenal,1,['764bdbb1-38cb-4d71-b047-9c204bf220f8'],10,,,,,,,,,,,,,,,,,,Leicester City,22,00:37:10.613,Pass,
,,,,,,,,,,,,,,,,,,,1.006062,,,,,,,,,,,,31f7bc9a-ae68-4e08-8bae-e6730228f97e,1312,,"[70.9, 2.8]",3749590,37,,,,,0.03754104,,Right Foot,,"[92.2, 3.6]",,Ground Pass,,21.315018,,,Pass Offside,,Marcus Bent,40242.0,,,,,,,1,Regular Play,Leslie Ferdinand,38556.0,Left Center Forward,78,Arsenal,1,['24a6e059-e411-49cf-ba6d-371d252580f6'],17,,,,,,,,,,,,,,,,,,Leicester City,22,00:37:17.458,Pass,
,,,,,,,,,,,,,,,,,,,0.718662,,,,,,,,,,,,d4d9983f-77f6-4f45-953d-d8a898e787cf,1314,,"[27.9, 76.5]",3749590,37,,True,,,-1.5629534,,Right Foot,,"[28.3, 25.5]",,Ground Pass,,51.001568,,,,,Pascal Cygan,26194.0,,,True,,,Free Kick,1,From Free Kick,Jens Lehmann,20015.0,Goalkeeper,79,Arsenal,1,['6b28ec85-d996-484d-85cc-6d42174e90eb'],32,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:32.171,Pass,
,,,,,,,,,,,,,,,,,,,1.020203,,,,,,,,,,,,bbdcd825-0130-4125-9144-8414fdab3c61,1316,,"[32.3, 24.2]",3749590,37,,,,,0.38050637,,Right Foot,,"[43.8, 28.8]",,Ground Pass,,12.3858795,,,,,Robert Pirès,19312.0,,,,,,,1,From Free Kick,Pascal Cygan,26194.0,Left Center Back,79,Arsenal,1,['909e2081-fdbb-4e53-a0a5-87c144ace578'],33,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:33.996,Pass,
,,,,,,,,,,,,,,,,,,,2.003892,,,,,,,,,,,,8a214591-1c04-4dea-8f6c-167e22ab36bc,1319,,"[55.6, 21.9]",3749590,37,,,,,-1.4724306,,Right Foot,,"[57.1, 6.7]",,Ground Pass,,15.273834,,,,,Ashley Cole,12529.0,,,,,,,1,From Free Kick,Robert Pirès,19312.0,Left Midfield,79,Arsenal,1,['9d707374-954d-4fea-bea6-47dc89049c63'],40,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:40.024,Pass,
