ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.570713,,,,,,,,,,,,,a9629876-3d07-4f87-a6e6-6a3c6498dc36,3439,,"[51.3, 54.7]",3749462,82,,,,,1.1579218,,Right Foot,,"[61.2, 77.3]",Ground Pass,,24.673265,,,Dennis Bergkamp,15042.0,,,,,,2,From Free Kick,Kolo Habib Touré,38412.0,Right Center Back,172,Arsenal,1,['4eb50a91-0347-4585-b032-346c67b6f07b'],13,,,,,,,,,,,,,,,,Arsenal,1,00:37:13.410,Pass,
,,,,,,,,,,,,,,,1.121244,,,,,,,,,,,,,cc14c4c3-88e0-451e-82e7-59f869875f6b,3442,,"[57.7, 76.8]",3749462,82,,,,,-1.6289318,,Right Foot,,"[56.6, 57.9]",Ground Pass,,18.931984,,,Kolo Habib Touré,38412.0,,,,,,2,From Free Kick,Dennis Bergkamp,15042.0,Right Wing,172,Arsenal,1,['0673985a-edc7-4db6-803b-4c8a0d46d35a'],16,,,,,,,,,,,,,,,,Arsenal,1,00:37:16.133,Pass,
,,,,,,,,,,,,,,,0.795362,,,,,,,,,,,,,4a49b3a8-6df0-439a-8673-6b7fb0d30c7e,3446,,"[70.6, 55.1]",3749462,82,,,,,-0.7517974,,Right Foot,,"[82.9, 43.6]",Ground Pass,,16.838646,,,Thierry Henry,15516.0,,,,,,2,From Free Kick,Kolo Habib Touré,38412.0,Right Center Back,172,Arsenal,1,['0e415238-8e11-4b30-be73-96985db776d5'],21,,,,,,,,,,,,,,,,Arsenal,1,00:37:21.007,Pass,
,,,,,,,,,,,,,,,3.709386,,,,,,,,,,,,,f8f121ac-4d58-4b2d-af66-6bc1049ab91e,3449,,"[83.3, 42.7]",3749462,82,,,,,1.0042526,,Right Foot,,"[105.5, 77.6]",High Pass,,41.362423,,Incomplete,Dennis Bergkamp,15042.0,,,,,,2,From Free Kick,Thierry Henry,15516.0,Center Forward,172,Arsenal,1,"['2a69b896-4bf3-413a-a588-f8e79440c2d7', '778711dd-ff3b-4865-a74f-0514efde936e']",21,,,,,,,,,,,,,,,,Arsenal,1,00:37:21.803,Pass,
,,,,,,,,,,,,,,,1.221843,,,,,,,,,,,,,81e5478a-ec7e-448b-b15a-1cc9155b91ba,3452,,"[64.4, 80.0]",3749462,82,,,,,-1.2832205,,,,"[66.5, 72.9]",Low Pass,,7.4040527,,,Thierry Henry,15516.0,,,,,Throw-in,2,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,173,Arsenal,1,['65aa445a-8a1c-4abd-ba4f-fb51f5d2508a'],36,,,,,,,,,,,,,,,,Arsenal,1,00:37:36.848,Pass,
,,,,,,,,,,,,,,,0.860916,,,,,,,,,,,,,6a359d85-53e0-4ec2-80dc-5c9fc61258bd,3455,,"[71.8, 76.8]",3749462,82,,,,,-0.4471882,,Right Foot,,"[91.4, 67.4]",Ground Pass,,21.737526,,,Jérémie Aliadière,40255.0,,,,,,2,From Throw In,Thierry Henry,15516.0,Center Forward,173,Arsenal,1,['6048b78c-5a5f-4ce0-8954-0a0eaf443826'],39,,,,,,,,,,,,,,,,Arsenal,1,00:37:39.594,Pass,
,,,,,,,,,,,,,,,0.432698,,,,,,,,,,,,,3042d085-f4c9-4040-a5f2-1646f22d7129,3460,,"[85.6, 70.6]",3749462,82,,,,,0.91642606,,Right Foot,,"[91.2, 77.9]",Ground Pass,,9.200543,,,Dennis Bergkamp,15042.0,,,,,,2,From Throw In,Jérémie Aliadière,40255.0,Left Wing,173,Arsenal,1,['ab4ba56d-1df1-44ae-9ede-63e14df103e1'],41,,,,,,,,,,,,,,,,Arsenal,1,00:37:41.619,Pass,
,,,,,,,,,,,,,,,0.861644,,,,,,,,,,,,,bc30b12c-0c5e-4bd4-bd5f-48ce66576f59,3470,,"[116.3, 71.8]",3749462,82,,,,,-1.5428036,,Right Foot,True,"[117.0, 46.8]",High Pass,,25.009798,,Incomplete,Thierry Henry,15516.0,,,,,,2,From Throw In,Dennis Bergkamp,15042.0,Right Wing,173,Arsenal,1,"['6d47a04b-f3b1-4a51-94d3-4e6b173bd549', '8baf25d1-7511-470b-9fe3-bb34ae0381e0']",48,,,,,,,,,,,,,,,,Arsenal,1,00:37:48.018,Pass,
,,,,,,,,,,,,,,,2.157349,,,,,,,,,,,,,e422b9fd-dba8-4ee6-a620-61a6147e1606,3474,,"[77.6, 80.0]",3749462,83,,,,,-1.5475447,,,,"[78.2, 54.2]",Low Pass,,25.806976,,,Patrick Vieira,15515.0,,,,,Throw-in,2,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,174,Arsenal,1,['d5d7642b-dafb-4c9a-8f60-88ab1cd0f32c'],3,,,,,,,,,,,,,,,,Arsenal,1,00:38:03.521,Pass,
,,,,,,,,,,,,,,,1.109654,,,,,,,,,,,,,82bdf19b-3f8d-4fc9-8860-90008c25e5fc,3477,,"[76.8, 55.9]",3749462,83,,,,,2.2803907,,Right Foot,,"[69.5, 64.4]",Ground Pass,,11.204463,,,Gilberto Aparecido da Silva,40221.0,,,,,,2,From Throw In,Patrick Vieira,15515.0,Left Center Midfield,174,Arsenal,1,['94591d2e-cbe7-4462-b6b7-d9800f4fb913'],6,,,,,,,,,,,,,,,,Arsenal,1,00:38:06.566,Pass,
,,,,,,,,,,,,,,,1.269696,,,,,,,,,,,,,4e12855a-7bc3-4a48-aca1-0c5fe9844ded,3480,,"[69.5, 64.4]",3749462,83,,,,,0.09579134,,Right Foot,,"[97.6, 67.1]",Ground Pass,,28.229418,,,Dennis Bergkamp,15042.0,,,,,,2,From Throw In,Gilberto Aparecido da Silva,40221.0,Center Defensive Midfield,174,Arsenal,1,['395dce93-80aa-446a-babb-e8b54ed5e2d3'],9,,,,,,,,,,,,,,,,Arsenal,1,00:38:09.114,Pass,
,,,,,,,,,,,,,,,1.593375,,,,,,,,,,,,,0a2a72ca-4a79-4c0e-9ff3-679da5601583,3486,,"[98.1, 68.5]",3749462,83,,,,,-1.0861819,,Right Foot,True,"[114.0, 38.3]",High Pass,,34.129898,,Incomplete,,,,,,,Free Kick,2,From Free Kick,Dennis Bergkamp,15042.0,Right Wing,175,Arsenal,1,['c7dbcd10-da1d-4158-8bca-5c0a607097ff'],36,,,,,,,,,,,,,,,,Arsenal,1,00:38:36.065,Pass,
,,,,,,,,,,,,,,,2.130092,,,,,,,,,,,,,2854c700-691e-4849-ba78-ff82781868b8,3488,,"[120.0, 0.1]",3749462,83,,,,,1.6478875,,Right Foot,,"[116.3, 48.0]",High Pass,True,48.04269,,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,True,Inswinging,,Corner,2,From Corner,Thierry Henry,15516.0,Center Forward,176,Arsenal,1,['b879e9cf-e99f-454a-9aca-591cfedc2371'],58,,,,,,,,,,,,,,,,Arsenal,1,00:38:58.138,Pass,
,,,,,,,,,,,,,,,1.585311,,,,,,,,,,,,,2f3a64e9-250e-49de-b96a-7050d7842e50,3490,,"[116.1, 48.0]",3749462,84,,,,,-2.1929104,,Head,,"[105.2, 32.8]",High Pass,,18.704277,,Incomplete,,,,,,,,2,From Corner,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,176,Arsenal,1,['8989a770-17c9-4cea-b959-56c286b132e9'],0,,,,,,,,,,,,,,,,Arsenal,1,00:39:00.268,Pass,
,,,,,,,,,,,,,,,0.915675,,,,,,,,,,,,,e6f5293c-802e-4b08-9bc8-5c00cd91e2c5,3492,,"[85.6, 54.2]",3749462,84,,,,,0.38352752,,Right Foot,,"[97.0, 58.8]",Ground Pass,,12.293088,,,Gilberto Aparecido da Silva,40221.0,,,,,Recovery,2,From Corner,Dennis Bergkamp,15042.0,Right Wing,176,Arsenal,1,['8a181c9c-8e35-4bb8-92c1-a07ed562cd1b'],5,,,,,,,,,,,,,,,,Arsenal,1,00:39:05.240,Pass,
,,,,,,,,,,,,,,,1.206828,,,,,,,,,,,,,420353f7-98d7-4bbf-8c06-9bcf670b8d4d,3495,,"[96.7, 58.8]",3749462,84,,,,,2.7242439,,Right Foot,,"[86.1, 63.5]",Ground Pass,,11.595258,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,2,From Corner,Gilberto Aparecido da Silva,40221.0,Center Defensive Midfield,176,Arsenal,1,['456ac8b9-dbc6-416a-a992-d6154abbccfc'],6,,,,,,,,,,,,,,,,Arsenal,1,00:39:06.240,Pass,
,,,,,,,,,,,,,,,0.887372,,,,,,,,,,,,,9a59fd10-c439-4163-9c9a-86e3c15eeed0,3498,,"[84.1, 64.4]",3749462,84,,,,,-1.5228331,3af255f1-2d6c-4202-bf49-8be7713c8e0f,Right Foot,,"[84.7, 51.9]",Ground Pass,,12.514392,,,Dennis Bergkamp,15042.0,True,,,,,2,From Corner,Laureano Bisan-Etame Mayer,40222.0,Right Back,176,Arsenal,1,['e6e96c8f-25ee-4677-b57c-47fb5008f3b7'],8,,,,,,,,,,,,,,,,Arsenal,1,00:39:08.249,Pass,
,,,,,,,,,,,,,,,0.327622,,,,,,,,,,,,,581ce2fc-512e-4012-8cb1-a33ad0e5cd29,3504,,"[22.8, 25.4]",3749462,84,,,,,-0.8891905,,Right Foot,,"[27.1, 20.1]",Ground Pass,,6.824954,,,Stan Lazaridis,40295.0,,,,,Recovery,2,From Corner,Stephen Clemence,40297.0,Left Center Midfield,176,Arsenal,1,['6640c9a1-9863-40f9-a5c0-b2be86ed718f'],11,,,,,,,,,,,,,,,,Birmingham City,54,00:39:11.811,Pass,
,,,,,,,,,,,,,,,0.642481,,,,,,,,,,,,,810b9060-157b-467f-bfd0-8bb39f945233,3510,,"[43.1, 27.7]",3749462,84,,,,,1.1978086,,Left Foot,,"[46.7, 36.9]",Ground Pass,,9.8792715,,Incomplete,,,,,,,Recovery,2,From Corner,Stephen Clemence,40297.0,Left Center Midfield,176,Arsenal,1,['670bed55-e523-41ca-9779-768abafc922a'],16,,,,,,,,,,,,,,,,Birmingham City,54,00:39:16.170,Pass,
,,,,,,,,,,,,,,,1.620361,,,,,,,,,,,,,ec0da4e6-1fa1-4bb5-bab6-1e708c469227,3513,,"[79.4, 44.3]",3749462,84,,,,,-0.91663945,,Right Foot,,"[101.1, 16.0]",High Pass,,35.662025,,,Thierry Henry,15516.0,,,,,,2,From Corner,Robert Pirès,19312.0,Right Center Midfield,176,Arsenal,1,['5c2efc24-64ed-40b7-a677-c902c712f901'],18,,,,,,,,,,,,,,,,Arsenal,1,00:39:18.428,Pass,
,,,,,,,,,,,,,,,0.401935,,,,,,,,,,,,,681c7ce1-e21d-45a2-8394-5713e92a8780,3520,,"[117.5, 25.7]",3749462,84,,,,,1.6756732,,Right Foot,True,"[116.7, 33.3]",High Pass,,7.641989,,Incomplete,Jérémie Aliadière,40255.0,,,,,,2,From Corner,Thierry Henry,15516.0,Center Forward,176,Arsenal,1,"['c6af41b0-c383-4552-bb43-789d062574cd', 'cd1ed665-d2b6-4841-bead-c19338d28b57']",24,,,,,,,,,,,,,,,,Arsenal,1,00:39:24.819,Pass,
,,,,,,,,,,,,,,,1.150129,,,,,,,,,,,,,9b26df82-b44b-4d9b-9680-841901b4a43c,3524,,"[9.8, 47.1]",3749462,84,,True,,,0.014766859,,Drop Kick,,"[104.6, 48.5]",High Pass,,94.81033,,Incomplete,,,,,,,,2,From Corner,Ian Bennett,40401.0,Goalkeeper,176,Arsenal,1,['eb4f7afd-1196-4745-9a5e-4faa9819e267'],47,,,,,,,,,,,,,,,,Birmingham City,54,00:39:47.519,Pass,
,,,,,,,,,,,,,,,3.991613,,,,,,,,,,,,,e8d2da5d-e638-49e9-ae73-e2b502347d8d,3526,,"[15.5, 29.6]",3749462,84,,True,,,-1.0882831,,Keeper Arm,,"[24.3, 12.8]",Low Pass,,18.96523,,,Ashley Cole,12529.0,,,,,,2,Regular Play,Jens Lehmann,20015.0,Goalkeeper,177,Arsenal,1,['5aef39f1-874f-4136-b0e4-3fdb1f115cd0'],48,,,,,,,,,,,,,,,,Arsenal,1,00:39:48.921,Pass,
,,,,,,,,,,,,,,,1.079102,,,,,,,,,,,,,90e2c4cb-7a8a-4bf9-9d45-1062a1aed931,3528,,"[55.7, 14.3]",3749462,84,,,,,0.4636476,,Left Foot,,"[72.1, 22.5]",Ground Pass,,18.335758,,,Jérémie Aliadière,40255.0,,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,177,Arsenal,1,['f717adc7-3d80-46d8-94ab-375fac1d1577'],56,,,,,,,,,,,,,,,,Arsenal,1,00:39:56.726,Pass,
,,,,,,,,,,,,,,,1.716375,,,,,,,,,,,,,3abf5e0e-1b67-4a62-9231-e479c3c6299a,3530,,"[71.5, 22.2]",3749462,84,,,,,-1.5820318,,Left Foot,,"[71.3, 4.4]",Ground Pass,,17.801123,,,Robert Pirès,19312.0,,,,,,2,Regular Play,Jérémie Aliadière,40255.0,Left Wing,177,Arsenal,1,['98d97b16-d7e3-4008-82e6-3ceb58b618ba'],57,,,,,,,,,,,,,,,,Arsenal,1,00:39:57.805,Pass,
,,,,,,,,,,,,,,,1.337925,,,,,,,,,,,,,c8c48452-1acc-4dff-90a9-c64f0e43b8fe,3534,,"[56.3, 24.3]",3749462,85,,,,,1.8910828,,Right Foot,,"[49.5, 44.8]",Ground Pass,,21.59838,,,Kolo Habib Touré,38412.0,,,,,,2,Regular Play,Robert Pirès,19312.0,Right Center Midfield,177,Arsenal,1,['c43432a9-1ba4-4019-b1bb-3aff1c165386'],4,,,,,,,,,,,,,,,,Arsenal,1,00:40:04.854,Pass,
,,,,,,,,,,,,,,,1.314871,,,,,,,,,,,,,4a71d0f0-cc76-43f9-8674-87679caba74f,3537,,"[53.3, 42.2]",3749462,85,,,,,1.6347659,,Left Foot,,"[51.5, 70.3]",Ground Pass,,28.157593,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,2,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,177,Arsenal,1,['298211d3-2f74-4448-a4e7-bedbebbf75f3'],7,,,,,,,,,,,,,,,,Arsenal,1,00:40:07.651,Pass,
,,,,,,,,,,,,,,,0.983346,,,,,,,,,,,,,e2d2443b-6c7c-4444-ba48-a8c85525ac90,3540,,"[55.2, 63.9]",3749462,85,,,,,-1.407556,,Right Foot,,"[56.6, 55.4]",Ground Pass,,8.614523,,,Kolo Habib Touré,38412.0,,,,,,2,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,177,Arsenal,1,['c1ac032b-daf1-44a3-af30-f911410df4c3'],11,,,,,,,,,,,,,,,,Arsenal,1,00:40:11.189,Pass,
,,,,,,,,,,,,,,,1.362492,,,,,,,,,,,,,72d9944f-652d-458d-8586-650dd53d74de,3543,,"[80.3, 39.5]",3749462,85,,,,,-2.175495,,Right Foot,,"[71.8, 27.2]",Ground Pass,,14.951254,,,Robert Pirès,19312.0,,,,,,2,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,177,Arsenal,1,['7ea58e23-d2b2-4793-89b6-836add2bcc7f'],17,,,,,,,,,,,,,,,,Arsenal,1,00:40:17.306,Pass,
,,,,,,,,,,,,,,,0.737787,,,,,,,,,,,,,d2f22912-b403-4302-81bb-58707394da9f,3546,,"[74.5, 26.8]",3749462,85,,,,,1.2451547,,Right Foot,,"[79.7, 42.2]",Ground Pass,,16.25423,,,Kolo Habib Touré,38412.0,,,,,,2,Regular Play,Robert Pirès,19312.0,Right Center Midfield,177,Arsenal,1,['66ee7606-e309-412f-83ec-951350195590'],20,,,,,,,,,,,,,,,,Arsenal,1,00:40:20.342,Pass,
,,,,,,,,,,,,,,,0.986408,,,,,,,,,,,,,0443f3a3-7385-4cb1-a2de-9e0f925d4858,3553,,"[80.3, 40.7]",3749462,85,,,,,-1.3623312,,Left Foot,,"[84.7, 19.9]",Ground Pass,,21.260292,,,Ashley Cole,12529.0,,,,,,2,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,177,Arsenal,1,['72933151-4fdd-44be-bc7f-8fa9f21fd3c3'],24,,,,,,,,,,,,,,,,Arsenal,1,00:40:24.243,Pass,
,,,,,,,,,,,,,,,0.776495,,,,,,,,,,,,,2c24d490-f75e-483a-bfda-ec1d344ed56f,3556,,"[84.7, 19.9]",3749462,85,,,,,2.103006,,Left Foot,,"[79.4, 28.9]",Ground Pass,,10.444615,,,Kolo Habib Touré,38412.0,,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,177,Arsenal,1,['a6ae7266-b43b-44e2-b10a-60cb6ecc01c9'],25,,,,,,,,,,,,,,,,Arsenal,1,00:40:25.792,Pass,
,,,,,,,,,,,,,,,1.054213,,,,,,,,,,,,,f35d91c3-0b2d-4e90-bf09-4599bc62e6da,3559,,"[79.4, 28.9]",3749462,85,,,,,2.3119755,,Right Foot,,"[68.6, 40.7]",Ground Pass,,15.996249,,,Gilberto Aparecido da Silva,40221.0,,,,,,2,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,177,Arsenal,1,['5cc03c72-a6f4-4c62-8e8f-f6e7cf6d8796'],27,,,,,,,,,,,,,,,,Arsenal,1,00:40:27.910,Pass,
,,,,,,,,,,,,,,,1.206298,,,,,,,,,,,,,31eb59a2-f3b5-401e-9cc4-b7688e5ff58b,3562,,"[68.6, 41.0]",3749462,85,,,,,0.7015373,,Right Foot,,"[87.3, 56.8]",Ground Pass,,24.481216,,,Patrick Vieira,15515.0,,,,,,2,Regular Play,Gilberto Aparecido da Silva,40221.0,Center Defensive Midfield,177,Arsenal,1,['f2a9634e-7669-4089-93f1-ebb145d79e17'],30,,,,,,,,,,,,,,,,Arsenal,1,00:40:30.124,Pass,
,,,,,,,,,,,,,,,1.126732,,,,,,,,,,,,,a0ca32c1-bc42-4900-9ffe-57d3b28dc00c,3566,,"[85.0, 63.0]",3749462,85,,,,,1.6118691,,Right Foot,,"[84.4, 77.6]",Ground Pass,,14.612324,,,Dennis Bergkamp,15042.0,,,,,,2,Regular Play,Patrick Vieira,15515.0,Left Center Midfield,177,Arsenal,1,['bedc070e-af8f-4b17-aea5-3ffb9774ad62'],32,,,,,,,,,,,,,,,,Arsenal,1,00:40:32.842,Pass,
,,,,,,,,,,,,,,,1.812061,,,,,,,,,,,,,d35e81fd-faa8-4137-8ab0-6379089e5fb7,3569,,"[82.4, 55.1]",3749462,85,,,,,-0.47335604,,Left Foot,,"[115.2, 38.3]",High Pass,,36.85214,,Incomplete,,,,,,,,2,Regular Play,Dennis Bergkamp,15042.0,Right Wing,177,Arsenal,1,['04819296-32e6-4994-91d9-196c1a16de0f'],38,,,,,,,,,,,,,,,,Arsenal,1,00:40:38.226,Pass,
,,,,,,,,,,,,,,,4.05029,,,,,,,,,,,,,51311b36-97e8-4ba3-aa84-ef592ff15e95,3572,,"[15.1, 52.0]",3749462,85,,,,,0.24682085,,Drop Kick,,"[91.7, 71.3]",High Pass,,78.99399,,Incomplete,Stern John,40299.0,,,,,,2,Regular Play,Ian Bennett,40401.0,Goalkeeper,177,Arsenal,1,"['0647096c-4155-4200-95ae-a929bc0dd5e1', '06476fe8-229d-4ae9-b05e-4a705c48b058']",50,,,,,,,,,,,,,,,,Birmingham City,54,00:40:50.550,Pass,
,,,,,,,,,,,,,,,1.264251,,,,,,,,,,,,,1662aeb9-7911-42f4-9cac-1e9c083e61a1,3576,,"[69.1, 80.0]",3749462,86,,,,,-0.39412734,,,,"[90.5, 71.1]",Low Pass,,23.176928,,Unknown,,,,,,,Throw-in,2,From Throw In,Olivier Tébily,40400.0,Right Back,178,Birmingham City,54,,14,,,,,,,,,,,,,,,,Birmingham City,54,00:41:14.454,Pass,
,,,,,,,,,,,,,,,2.276133,,,,,,,,,,,,,074eafae-e20d-4d14-9536-e42fd761f05a,3580,,"[29.3, 11.6]",3749462,86,,True,,,1.4333702,,Left Foot,,"[35.8, 58.6]",Ground Pass,,47.44734,,,Kolo Habib Touré,38412.0,,True,,,Free Kick,2,From Free Kick,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,179,Arsenal,1,['eaa82077-a86a-4641-a147-05d6c8259485'],27,,,,,,,,,,,,,,,,Arsenal,1,00:41:27.205,Pass,
,,,,,,,,,,,,,,,1.016037,,,,,,,,,,,,,6248ad08-6b33-4aef-936e-0ac0b43638e6,3582,,"[49.5, 65.0]",3749462,86,,,,,0.67474097,,Right Foot,,"[66.0, 78.2]",Ground Pass,,21.13031,,,Dennis Bergkamp,15042.0,,,,,,2,From Free Kick,Kolo Habib Touré,38412.0,Right Center Back,179,Arsenal,1,['83573edb-1823-4152-82f5-c44dd2c51150'],30,,,,,,,,,,,,,,,,Arsenal,1,00:41:30.708,Pass,
,,,,,,,,,,,,,,,0.163082,,,,,,,,,,,,,9cb9eb6b-63a0-42a4-9caa-3be35075d659,3586,,"[64.4, 77.3]",3749462,86,,,,,-2.819842,,Right Foot,,"[63.5, 77.0]",Low Pass,,0.9486833,,Incomplete,Laureano Bisan-Etame Mayer,40222.0,,,,,,2,From Free Kick,Dennis Bergkamp,15042.0,Right Wing,179,Arsenal,1,"['68ce523b-551f-4ddf-a074-1b2df659a236', 'c13e3ace-7eb6-44ee-8ad1-d75878033c1b', 'ef23ba58-e1e9-4b9a-9c1b-a62ac3b06bbc']",32,,,,,,,,,,,,,,,,Arsenal,1,00:41:32.684,Pass,True
,,,,,,,,,,,,,,,1.082507,,,,,,,,,,,,,b949633d-d1c6-4fff-a94a-9e7a7f1d2874,3589,,"[63.9, 80.0]",3749462,86,,,,,-2.612003,,,,"[55.7, 75.2]",Low Pass,,9.501579,,,Laureano Bisan-Etame Mayer,40222.0,,,,,Throw-in,2,From Throw In,Dennis Bergkamp,15042.0,Right Wing,180,Arsenal,1,['768da120-582e-45da-85f1-65affb474e2c'],36,,,,,,,,,,,,,,,,Arsenal,1,00:41:36.724,Pass,
,,,,,,,,,,,,,,,1.383451,,,,,,,,,,,,,2a5ba8b5-446a-47c9-b55f-c823bc1486b1,3592,,"[55.7, 75.0]",3749462,86,,,,,-1.8742132,,Right Foot,,"[49.0, 53.6]",Ground Pass,,22.424316,,,Kolo Habib Touré,38412.0,,,,,,2,From Throw In,Laureano Bisan-Etame Mayer,40222.0,Right Back,180,Arsenal,1,['5632910f-ffb3-4442-8032-8420ad48128e'],39,,,,,,,,,,,,,,,,Arsenal,1,00:41:39.205,Pass,
,,,,,,,,,,,,,,,2.48782,,,,,,,,,,,,,51284bba-e136-4c0e-bd16-a63d7955646f,3595,,"[57.1, 43.6]",3749462,86,,,,,-1.217806,,Right Foot,,"[68.3, 13.2]",Ground Pass,,32.39753,,,Gilberto Aparecido da Silva,40221.0,,,,,,2,From Throw In,Kolo Habib Touré,38412.0,Right Center Back,180,Arsenal,1,['39d83653-883a-4313-8431-c0cc6e12c3ab'],45,,,,,,,,,,,,,,,,Arsenal,1,00:41:45.757,Pass,
,,,,,,,,,,,,,,,1.34409,,,,,,,,,,,,,f230bab5-12cd-4287-b0f8-e438d7f8ab31,3598,,"[69.7, 23.1]",3749462,86,,,,,1.2949107,,Right Foot,,"[75.9, 45.0]",Ground Pass,,22.760712,,,Patrick Vieira,15515.0,,,,,,2,From Throw In,Gilberto Aparecido da Silva,40221.0,Center Defensive Midfield,180,Arsenal,1,['8209e1f3-31a8-4bd0-b5fb-729334bb622c'],49,,,,,,,,,,,,,,,,Arsenal,1,00:41:49.683,Pass,
,,,,,,,,,,,,,,,1.254093,,,,,,,,,,,,,99b557ba-0af8-4f61-9657-5e0950840977,3601,,"[75.9, 45.0]",3749462,86,,,,,-0.48885235,,Right Foot,,"[80.6, 42.5]",Low Pass,,5.3235326,,Incomplete,Robert Pirès,19312.0,,,,,,2,From Throw In,Patrick Vieira,15515.0,Left Center Midfield,180,Arsenal,1,"['3fa9c679-a1a1-4180-85a9-bb3ae96c27e3', 'bba2671e-0086-4100-8c13-1864204f04b1']",51,,,,,,,,,,,,,,,,Arsenal,1,00:41:51.045,Pass,
,,,,,,,,,,,,,,,0.862492,,,,,,,,,,,,,3fa9c679-a1a1-4180-85a9-bb3ae96c27e3,3603,,"[39.5, 37.6]",3749462,86,,,,,0.94605684,,Left Foot,,"[50.1, 52.3]",Low Pass,,18.12319,,Incomplete,,,,,,,Recovery,2,From Throw In,Stephen Clemence,40297.0,Left Center Midfield,180,Arsenal,1,"['12e32e3c-a924-4eb2-bd66-119b9b7b1d1a', '99b557ba-0af8-4f61-9657-5e0950840977']",52,,,,,,,,,,,,,,,,Birmingham City,54,00:41:52.299,Pass,
,,,,,,,,,,,,,,,1.300547,,,,,,,,,,,,,eafd660c-cb68-42c4-aae0-c78d2b62732b,3606,,"[64.4, 36.0]",3749462,86,,,,,0.87716424,,Right Foot,,"[79.2, 53.8]",Ground Pass,,23.149082,,Incomplete,Robert Pirès,19312.0,,,,,,2,From Throw In,Gilberto Aparecido da Silva,40221.0,Center Defensive Midfield,180,Arsenal,1,"['9bd6a301-5146-4ee6-935f-2aa58a0c743d', 'a9dd002c-a558-4dc2-8f07-803ef04a09a4']",55,,,,,,,,,,,,,,,,Arsenal,1,00:41:55.487,Pass,
,,,,,,,,,,,,,,,1.080786,,,,,,,,,,,,,1b85a79e-0069-460d-a2a4-5d6184403221,3610,,"[49.7, 35.8]",3749462,86,,,,,0.088874176,,Left Foot,,"[59.8, 36.7]",Ground Pass,,10.140019,,,Stern John,40299.0,,,,,,2,From Throw In,Stan Lazaridis,40295.0,Left Midfield,180,Arsenal,1,['6c8223c8-4ba8-4825-a3c4-a7202626fbd5'],58,,,,,,,,,,,,,,,,Birmingham City,54,00:41:58.533,Pass,
,,,,,,,,,,,,,,,2.44816,,,,,,,,,,,,,11f78025-f2f0-4081-a75b-6bf0a90a9b98,3623,,"[85.9, 34.6]",3749462,87,,,,,1.5392278,,Right Foot,,"[86.5, 53.6]",Ground Pass,,19.009472,,Incomplete,,,,,,,,2,From Throw In,Robert Pirès,19312.0,Right Center Midfield,180,Arsenal,1,['be29fd50-8ce9-4a74-ab12-cb9d4961420d'],7,,,,,,,,,,,,,,,,Arsenal,1,00:42:07.957,Pass,
,,,,,,,,,,,,,,,2.009534,,,,,,,,,,,,,be29fd50-8ce9-4a74-ab12-cb9d4961420d,3624,,"[33.6, 26.5]",3749462,87,,,,,-2.4193075,,Left Foot,,"[19.3, 13.9]",Ground Pass,,19.059118,,,Jamie Clapham,40298.0,,,,,Recovery,2,Regular Play,Stan Lazaridis,40295.0,Left Midfield,181,Birmingham City,54,"['11f78025-f2f0-4081-a75b-6bf0a90a9b98', '7c21902c-d109-477a-bb9e-80ebed0204ce']",10,,,,,,,,,,,,,,,,Birmingham City,54,00:42:10.405,Pass,
