ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,0.684848,,,,,,,,,,,,73a49ed3-7846-457f-be51-8d46aa87a3bf,3366,,"[102.2, 33.8]",3749642,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claus Jensen,20153.0,Left Center Midfield,198,Charlton Athletic,75,['dfe55655-1208-4841-959b-de79a2007f7d'],49,,Right Foot,"[120.0, 43.8, 6.1]",True,"[{'location': [113.2, 37.1], 'player': {'id': 38412, 'name': 'Kolo Habib Touré'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.4, 30.1], 'player': {'id': 15515, 'name': 'Patrick Vieira'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.2, 42.9], 'player': {'id': 12529, 'name': 'Ashley Cole'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.8, 39.3], 'player': {'id': 20015, 'name': 'Jens Lehmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.0, 35.6], 'player': {'id': 15637, 'name': ""Sulzeer Jeremiah ''Sol' Campbell""}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.2, 25.0], 'player': {'id': 40222, 'name': 'Laureano Bisan-Etame Mayer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.7, 19.9], 'player': {'id': 40221, 'name': 'Gilberto Aparecido da Silva'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [108.1, 32.9], 'player': {'id': 26014, 'name': 'Eduardo César Daude Gaspar'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.8, 35.7], 'player': {'id': 19312, 'name': 'Robert Pirès'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [102.9, 32.8], 'player': {'id': 23816, 'name': 'José Antonio Reyes Calderón'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [97.6, 44.0], 'player': {'id': 15516, 'name': 'Thierry Henry'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [112.4, 30.1], 'player': {'id': 40417, 'name': 'Jonathan Fortune'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.8, 45.6], 'player': {'id': 40376, 'name': 'Graham Stuart'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [112.2, 35.7], 'player': {'id': 40382, 'name': 'Jonatan Lillebror Johansson'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [113.2, 39.5], 'player': {'id': 40375, 'name': 'Paolo Di Canio'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [108.7, 2.7], 'player': {'id': 40377, 'name': 'Hermann Hreidarsson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [113.5, 20.5], 'player': {'id': 40418, 'name': 'Carlton Cole Okirie'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [98.8, 35.8], 'player': {'id': 40379, 'name': 'Matt Holland'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [96.2, 44.4], 'player': {'id': 40416, 'name': 'Luke Young'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,Off T,,0.047396734,Half Volley,Open Play,,,,,,Charlton Athletic,75,00:39:49.647,Shot,
,,,,,,,,,,,,1.280927,,,,,,,,,,,,d1530ceb-a74f-408d-a569-846a56a482cc,3574,,"[101.3, 37.4]",3749642,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonatan Lillebror Johansson,40382.0,Right Midfield,210,Charlton Athletic,75,['72996fb9-2a77-4bce-b999-ec68ba534f9b'],24,,Right Foot,"[120.0, 36.0, 0.2]",True,"[{'location': [118.9, 38.2], 'player': {'id': 20015, 'name': 'Jens Lehmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.5, 44.5], 'player': {'id': 12529, 'name': 'Ashley Cole'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [85.6, 41.9], 'player': {'id': 20153, 'name': 'Claus Jensen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [90.1, 29.0], 'player': {'id': 40221, 'name': 'Gilberto Aparecido da Silva'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [89.0, 39.0], 'player': {'id': 26014, 'name': 'Eduardo César Daude Gaspar'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.2, 48.1], 'player': {'id': 26194, 'name': 'Pascal Cygan'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [100.6, 29.0], 'player': {'id': 40222, 'name': 'Laureano Bisan-Etame Mayer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.2, 38.8], 'player': {'id': 15515, 'name': 'Patrick Vieira'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.7, 37.5], 'player': {'id': 38412, 'name': 'Kolo Habib Touré'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.5, 41.7], 'player': {'id': 15637, 'name': ""Sulzeer Jeremiah ''Sol' Campbell""}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.1, 34.9], 'player': {'id': 40417, 'name': 'Jonathan Fortune'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [86.7, 34.1], 'player': {'id': 40418, 'name': 'Carlton Cole Okirie'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [102.5, 50.6], 'player': {'id': 40375, 'name': 'Paolo Di Canio'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [93.0, 42.7], 'player': {'id': 40376, 'name': 'Graham Stuart'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",6458421d-66c0-44c5-8374-c8fb1b1b668c,Post,,0.024816774,Overhead Kick,Open Play,,,,,,Charlton Athletic,75,00:46:24.177,Shot,
,,,,,,,,,,,,1.805539,,,,,,,,,,,,1e9789f3-ad1b-4b8f-a2b5-d51491045f6e,3600,,"[112.9, 51.6]",3749642,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Midfield,212,Arsenal,1,['603285ca-0bad-41d5-a77f-d834294e69d7'],3,,Head,"[120.0, 34.0, 1.1]",,"[{'location': [112.7, 27.6], 'player': {'id': 15516, 'name': 'Thierry Henry'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [118.6, 37.3], 'player': {'id': 40380, 'name': 'Mark Fish'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.5, 45.5], 'player': {'id': 12529, 'name': 'Ashley Cole'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [113.6, 48.8], 'player': {'id': 20153, 'name': 'Claus Jensen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [118.7, 41.5], 'player': {'id': 40378, 'name': 'Dean Kiely'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.4, 33.9], 'player': {'id': 40379, 'name': 'Matt Holland'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [112.3, 36.9], 'player': {'id': 40376, 'name': 'Graham Stuart'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [109.2, 33.5], 'player': {'id': 40416, 'name': 'Luke Young'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",f899ec4a-d568-4347-916c-e29d69eec8db,Off T,,0.036023647,Normal,Open Play,,,,,,Arsenal,1,00:47:03.239,Shot,
,,,,,,,,,,,,0.0,,,,,,No Touch,Moving,,,Diving,Goal Conceded,fa017f93-8ac5-4880-afc4-08c3ecf24db0,126,,"[1.1, 39.3]",3749642,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dean Kiely,40378.0,Goalkeeper,5,Arsenal,1,['96f75ebe-6709-4e23-8fac-a5ba191a0f9e'],36,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:01:36.694,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,No Touch,Set,,,Diving,Goal Conceded,7c10ad11-24a3-4a86-9c11-d84227c1f25f,189,,"[1.1, 42.5]",3749642,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dean Kiely,40378.0,Goalkeeper,8,Arsenal,1,['9b7117c6-3b53-4362-9c7f-30e946087534'],28,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:03:28.076,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,"[1.2, 42.1]",,Set,,,,Shot Faced,58e4aff2-28db-4162-91ab-ce019168b001,287,,"[1.2, 42.1]",3749642,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dean Kiely,40378.0,Goalkeeper,15,Arsenal,1,['055289ac-070d-459c-a52a-551278b70aca'],7,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:06:07.472,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,"[1.3, 41.6]",,Set,,,,Shot Faced,e776803f-32d0-4db5-bd8d-1607d488c323,311,,"[1.3, 41.6]",3749642,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dean Kiely,40378.0,Goalkeeper,16,Arsenal,1,['dadcda05-3e3e-4786-ad29-d300db88efdb'],34,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:06:34.921,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,"[1.4, 39.3]",,Set,,,,Shot Faced,da10046a-4ada-4707-8031-a19becaaf117,483,,"[1.4, 39.3]",3749642,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dean Kiely,40378.0,Goalkeeper,23,Arsenal,1,['7b8f6087-50b6-4370-b243-1fa7637c2df0'],11,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:10:11.795,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,"[2.2, 41.4]",,Set,,,,Shot Faced,79523bd9-f34e-48bc-8dd5-465883b1150b,738,,"[2.2, 41.4]",3749642,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dean Kiely,40378.0,Goalkeeper,36,Arsenal,1,['03d0d539-c62f-4bb0-892f-bcf3060e32ef'],58,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:14:58.387,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,"[1.4, 40.6]",,Set,,,,Shot Faced,6df4aa1f-31ea-48e5-a76e-8666b8d098ab,774,,"[1.4, 40.6]",3749642,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dean Kiely,40378.0,Goalkeeper,38,Arsenal,1,['2eae464d-d004-4b9d-ad4a-b7563eec7b63'],43,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:15:43.038,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,"[1.3, 41.0]",,Set,,,,Shot Faced,ee769120-1f8c-4629-9729-ad73eb01e35d,780,,"[1.3, 41.0]",3749642,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Dean Kiely,40378.0,Goalkeeper,39,Arsenal,1,['1026508e-c5fe-41a2-8dc7-031dde4f6cad'],22,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:16:22.047,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,"[1.0, 39.1]",,Set,,,,Shot Faced,3f1a3ce1-7176-458c-a7a7-4306a88d7126,903,,"[1.0, 39.1]",3749642,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jens Lehmann,20015.0,Goalkeeper,44,Charlton Athletic,75,['7a3a08e0-fc9a-44dd-b94a-e01c6b6f0020'],43,,,,,,,,,,,,,,,,,Arsenal,1,00:18:43.854,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,"[1.6, 40.8]",,Set,,,,Shot Faced,7ceecff4-d4cf-4a27-afb8-772151d8a3ae,953,,"[1.6, 40.8]",3749642,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dean Kiely,40378.0,Goalkeeper,47,Arsenal,1,['39a9b5c7-81aa-4c5f-a836-4243bf2ccc3e'],41,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:19:41.159,Goal Keeper,
,,,,,,,,,,,,0.0,,,,Right Hand,,Touched Out,Set,,,Standing,Shot Saved,8bdf8025-a619-4440-9249-68f211096f59,1073,,"[2.0, 38.1]",3749642,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dean Kiely,40378.0,Goalkeeper,52,Arsenal,1,['f2947cda-1641-4afa-a0ee-0975dcad4478'],22,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:22:22.645,Goal Keeper,
,,,,,,,,,,,,0.0,,,,Both Hands,,Success,Set,,,Diving,Shot Saved,be72f5d1-52af-4c4e-af19-3bf747623b74,1147,,"[1.8, 42.0]",3749642,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dean Kiely,40378.0,Goalkeeper,56,Arsenal,1,['9f43cd40-af38-44a4-bbea-f0713428cdc2'],2,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:24:02.398,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,"[1.1, 41.7]",,Set,,,,Shot Faced,ac532f55-45ba-4331-9595-541994831bde,1419,,"[1.1, 41.7]",3749642,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dean Kiely,40378.0,Goalkeeper,76,Arsenal,1,['43650d86-f8d4-4b1b-9fe6-91ca765a6387'],4,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:30:04.578,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,"[1.8, 38.5]",,Set,,,,Shot Faced,398df580-02bc-4ba9-943a-91f99bf6801b,1494,,"[1.8, 38.5]",3749642,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jens Lehmann,20015.0,Goalkeeper,79,Charlton Athletic,75,['ccebfd55-83f4-43b3-8425-80b6c39422a3'],33,,,,,,,,,,,,,,,,,Arsenal,1,00:31:33.971,Goal Keeper,
,,,,,,,,,,,,0.0,,,,Both Hands,,Saved Twice,Set,,,Standing,Shot Saved,0bea41bf-3438-4e21-9441-936e1311fdf4,1652,,"[1.5, 40.3]",3749642,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dean Kiely,40378.0,Goalkeeper,86,Charlton Athletic,75,['a55c1fe6-1fd7-4290-91d5-ab9d8c112445'],30,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:34:30.412,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,"[1.3, 41.0]",,Set,,,,Shot Faced,1b7b9f44-f1c0-4a88-8cba-72a626625a09,1779,,"[1.3, 41.0]",3749642,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Dean Kiely,40378.0,Goalkeeper,103,Arsenal,1,['6850c38c-01e1-49e3-bda5-82addb06e4c2'],25,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:38:25.471,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,"[2.2, 39.4]",,Set,,,,Shot Faced,6679dd13-f6f7-4459-a4e3-535fd58fb360,1810,,"[2.2, 39.4]",3749642,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jens Lehmann,20015.0,Goalkeeper,105,Charlton Athletic,75,['fb4c37f9-cc3e-405f-b8af-a62abb3fc201'],26,,,,,,,,,,,,,,,,,Arsenal,1,00:39:26.592,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,"[2.0, 41.7]",,Set,,,,Shot Faced,ec50a2d8-0f8e-4689-9ddd-829dfbff67d2,1822,,"[2.0, 41.7]",3749642,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jens Lehmann,20015.0,Goalkeeper,106,Charlton Athletic,75,['9a154949-2634-4524-b6e9-3c7921123c6e'],2,,,,,,,,,,,,,,,,,Arsenal,1,00:40:02.667,Goal Keeper,
,,,,,,,,,,,,0.0,,,,Both Hands,,Success,Set,,,Diving,Shot Saved,4383a47d-e72a-48c5-a504-4e084d873453,1895,,"[2.0, 41.6]",3749642,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dean Kiely,40378.0,Goalkeeper,107,Arsenal,1,['52b14db2-5442-460c-996f-5aa8207c3b8f'],45,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:41:45.634,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,"[1.2, 41.6]",,Set,,,,Shot Faced,e10e7b81-ca28-41f8-82ac-966b652b0b44,2002,,"[1.2, 41.6]",3749642,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dean Kiely,40378.0,Goalkeeper,114,Arsenal,1,['0591d431-d510-4e06-8034-b23393df60b2'],7,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:45:07.976,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,Success,,,,,Collected,4a034cc8-e92a-4317-8b16-35ac8ad1ba12,2253,,"[2.4, 46.1]",3749642,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jens Lehmann,20015.0,Goalkeeper,129,Arsenal,1,['65a6e22d-5c75-4429-a59f-cd319ab6d03b'],27,,,,,,,,,,,,,,,,,Arsenal,1,00:04:27.404,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,"[0.1, 44.2]",,Set,,,,Shot Faced,ed09dee0-e239-4ad0-98e3-1a7c1ec45c19,2302,,"[0.1, 44.2]",3749642,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jens Lehmann,20015.0,Goalkeeper,130,Charlton Athletic,75,['b82368e1-1d4a-46df-831d-1520dbdf2698'],55,,,,,,,,,,,,,,,,,Arsenal,1,00:05:55.237,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,In Play Safe,,,,,Punch,41bcdad3-0453-40a0-bac3-d7a5eaf07f1e,2422,,"[5.4, 42.9]",3749642,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jens Lehmann,20015.0,Goalkeeper,137,Charlton Athletic,75,['6cc2db00-204e-47ab-9e6f-cda2f743cbd4'],2,,,,,,,,,,,,,,,,,Arsenal,1,00:09:02.268,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,"[2.7, 42.3]",,Set,,,,Shot Faced,c4ae3338-2f11-41da-871d-3cda834e3b88,2426,,"[2.7, 42.3]",3749642,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jens Lehmann,20015.0,Goalkeeper,137,Charlton Athletic,75,['97d63adf-6076-4526-a83c-63931e41808c'],4,,,,,,,,,,,,,,,,,Arsenal,1,00:09:04.386,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,"[2.7, 37.1]",,Set,,,,Shot Faced,6d3b7f02-4432-4f09-88cf-40046e6d05bf,2435,,"[2.7, 37.1]",3749642,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jens Lehmann,20015.0,Goalkeeper,137,Charlton Athletic,75,['5c730ee3-da65-4775-b082-fc56854edd1c'],8,,,,,,,,,,,,,,,,,Arsenal,1,00:09:08.355,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,Success,,,,,Collected,4dabf4d2-6f92-4564-8e92-de4c6f112568,2439,,"[8.8, 45.2]",3749642,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jens Lehmann,20015.0,Goalkeeper,138,Arsenal,1,['d18810d6-ac11-4cd1-b0e9-ad83ee3c5ca9'],16,,,,,,,,,,,,,,,,,Arsenal,1,00:09:16.489,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,No Touch,Set,,,Standing,Goal Conceded,26a8604d-8714-4cb9-822a-6e5dc2dbe81f,2582,,"[1.3, 39.1]",3749642,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jens Lehmann,20015.0,Goalkeeper,148,Charlton Athletic,75,['3993c6ba-db54-41b7-b13f-012e27e66b30'],59,,,,,,,,,,,,,,,,,Arsenal,1,00:13:59.883,Goal Keeper,
,,,,,,,,,,,,0.0,,,,Right Foot,,In Play Safe,Moving,,,Diving,Shot Saved,88c04894-b30d-4656-a474-1ac2a140ab6c,2605,,"[4.9, 34.3]",3749642,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dean Kiely,40378.0,Goalkeeper,151,Arsenal,1,['04ba3c91-0f67-4755-892e-0cd9534034c4'],7,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:15:07.577,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,"[0.6, 39.5]",,Set,,,,Shot Faced,010c2059-9554-48db-9ff2-7a59cfc5aa18,2647,,"[0.6, 39.5]",3749642,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dean Kiely,40378.0,Goalkeeper,154,Arsenal,1,['f0b277ff-3023-436b-8e88-5e79fdce9d6f'],41,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:16:41.585,Goal Keeper,
,,,,,,,,,,,,0.0,,,,Left Hand,,Touched Out,Set,True,,Diving,Shot Saved Off Target,f6620286-15e0-4537-b510-c8830e39aac9,2819,,"[1.2, 38.9]",3749642,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dean Kiely,40378.0,Goalkeeper,165,Arsenal,1,['40834687-01b7-4eb0-8fa8-ab11d77ea936'],52,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:20:52.902,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,"[1.5, 54.5]",,Set,,,,Shot Faced,a8577a48-a354-4947-af18-58cb30b73b19,2980,,"[1.5, 54.5]",3749642,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jens Lehmann,20015.0,Goalkeeper,177,Charlton Athletic,75,['3360e1c3-c91c-468b-a6d7-d171564225a8'],51,,,,,,,,,,,,,,,,,Arsenal,1,00:27:51.025,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,"[1.8, 40.5]",,Set,,,,Shot Faced,7ddbb633-6be2-40e0-9d01-4ebb701f5a1c,3012,,"[1.8, 40.5]",3749642,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jens Lehmann,20015.0,Goalkeeper,180,Charlton Athletic,75,['f60884e6-10d1-4f40-8ff6-45379cd95d23'],5,,,,,,,,,,,,,,,,,Arsenal,1,00:30:05.934,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,"[4.8, 35.9]",,Set,,,,Shot Faced,fe950917-3ba9-43cd-9ce8-a0b005543929,3267,,"[4.8, 35.9]",3749642,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dean Kiely,40378.0,Goalkeeper,192,Arsenal,1,['0cdcae7c-e6cd-4931-87e5-f1e901243d61'],43,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:36:43.594,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,In Play Safe,,,,,Punch,3e6be1f3-dacc-4dce-85e5-9ad51584f2b6,3329,,"[3.0, 43.2]",3749642,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jens Lehmann,20015.0,Goalkeeper,197,Charlton Athletic,75,['3509d3c1-f500-465f-a8d5-ce7ea265a157'],4,,,,,,,,,,,,,,,,,Arsenal,1,00:39:04.102,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,"[1.3, 40.8]",,Set,,,,Shot Faced,dfe55655-1208-4841-959b-de79a2007f7d,3367,,"[1.3, 40.8]",3749642,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jens Lehmann,20015.0,Goalkeeper,198,Charlton Athletic,75,['73a49ed3-7846-457f-be51-8d46aa87a3bf'],50,,,,,,,,,,,,,,,,,Arsenal,1,00:39:50.331,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,Success In Play,,,True,,Smother,e243dc43-60f5-45de-bd0b-3b898023f4d2,3440,,"[1.8, 58.4]",3749642,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jens Lehmann,20015.0,Goalkeeper,203,Charlton Athletic,75,['cebd875a-9434-4dd0-92ec-81c9172c6ea9'],12,,,,,,,,,,,,,,,,,Arsenal,1,00:42:12.072,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,"[1.2, 41.9]",,Set,,,,Shot Faced,72996fb9-2a77-4bce-b999-ec68ba534f9b,3575,,"[1.2, 41.9]",3749642,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jens Lehmann,20015.0,Goalkeeper,210,Charlton Athletic,75,['d1530ceb-a74f-408d-a569-846a56a482cc'],25,,,,,,,,,,,,,,,,,Arsenal,1,00:46:25.457,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,"[1.4, 38.6]",,Set,,,,Shot Faced,603285ca-0bad-41d5-a77f-d834294e69d7,3601,,"[1.4, 38.6]",3749642,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dean Kiely,40378.0,Goalkeeper,212,Arsenal,1,['1e9789f3-ad1b-4b8f-a2b5-d51491045f6e'],5,,,,,,,,,,,,,,,,,Charlton Athletic,75,00:47:05.045,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,,,,,,,1b96aa4f-92e5-42bc-8e1b-0d881da13b91,151,,"[13.5, 48.7]",3749642,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,6,Charlton Athletic,75,"['28411f85-dd03-45b9-84fe-649ed6862eda', '521774c9-8f98-4260-bbde-9f23d6ebdd44']",40,,,,,,,,,,,,,,,,,Arsenal,1,00:02:40.571,Dribbled Past,
