ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55fcf6a4-a3ad-4211-8995-53fa2f35b6f1,2915,,"[40.0, 19.0]",3749493,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gary Naysmith,40282.0,Left Back,191,Arsenal,1,['f3597925-03c9-43d6-962a-18c8f0f21bee'],48,,,,,,,,,,,,,,,,,,Everton,29,00:43:48.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6ba0336-a451-45d2-9e7f-c66a48975255,2920,,"[61.2, 75.4]",3749493,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,192,Arsenal,1,['48a94ce3-a461-428a-860b-bd1c220eb2b5'],55,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:55.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75886921-5986-4252-9507-a49e6c97ea02,2924,,"[29.1, 28.9]",3749493,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joseph Phillip Yobo,40288.0,Right Center Back,193,Everton,29,['7fa8e1a0-903b-4b74-9b55-f4973c4260d5'],11,,,,,,,,,,,,,,,,,,Everton,29,00:45:11.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9389fef6-13c4-4c20-a6b7-2e7f8dea14a3,2926,,"[41.8, 65.0]",3749493,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Pistone,40284.0,Right Back,193,Everton,29,['bf37348f-bae7-4222-b06e-97d1a8b4525b'],14,,,,,,,,,,,,,,,,,,Everton,29,00:45:14.374,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4b4b01d-31c2-4d23-ae73-08e5fa2bb9f0,2929,,"[97.5, 67.4]",3749493,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steve Watson,38558.0,Right Center Midfield,193,Everton,29,['4747dc0d-90c4-4622-9889-9d6b9bf13b12'],18,,,,,,,,,,,,,,,,,,Everton,29,00:45:18.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c775ad0-3d03-4520-ba13-3172285b1fb0,2933,,"[101.7, 71.7]",3749493,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wayne Mark Rooney,3538.0,Left Wing,193,Everton,29,['bc5fd4bf-d2ce-4f48-a8e9-7a8514c3568c'],19,,,,,,,,,,,,,,,,,,Everton,29,00:45:19.950,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5e5181c-e2f3-47fa-a44f-d7eba0313bd0,2938,,"[102.3, 70.0]",3749493,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steve Watson,38558.0,Right Center Midfield,193,Everton,29,['2406effd-b98c-4341-95d4-3ba907b6ed56'],23,,,,,,,,,,,,,,,,,,Everton,29,00:45:23.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584fdf6c-2742-4f06-9995-2a7dce6383e8,2942,,"[52.7, 24.2]",3749493,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Center Forward,194,Arsenal,1,['3098cb0f-206b-40bd-b062-1ee95ab0f56c'],26,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:26.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89d98d2f-3fb2-4f83-b33d-9b3e16e1bcec,2947,,"[45.5, 31.4]",3749493,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Left Defensive Midfield,194,Arsenal,1,['f7f19eb2-cf7b-4daa-9459-df953aa04af3'],29,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:29.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f58be08e-0bdb-438b-aae3-a3dd88aaa293,2961,,"[43.2, 60.9]",3749493,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Gravesen,15513.0,Center Attacking Midfield,195,Everton,29,['aad8d9be-36dc-4597-96c1-2000982f2f73'],46,,,,,,,,,,,,,,,,,,Everton,29,00:45:46.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e18db657-85c2-4958-b17d-e5ad150b10fa,2963,,"[32.1, 61.4]",3749493,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joseph Phillip Yobo,40288.0,Right Center Back,195,Everton,29,['4507edf5-6c28-4afc-b44c-d33c9a518b43'],47,,,,,,,,,,,,,,,,,,Everton,29,00:45:47.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f627486-e894-4398-ac49-59d5d52a6bd4,2966,,"[34.6, 20.9]",3749493,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alan Stubbs,40285.0,Left Center Back,195,Everton,29,['f5909158-e2d0-477a-be7d-3b4514f3a751'],51,,,,,,,,,,,,,,,,,,Everton,29,00:45:51.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3327470-74af-4692-a4ba-538e632330d1,2969,,"[92.6, 71.1]",3749493,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steve Watson,38558.0,Right Center Midfield,195,Everton,29,['6719745f-d1e7-4cea-b0ae-543f78794eeb'],57,,,,,,,,,,,,,,,,,,Everton,29,00:45:57.774,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b4b23c2-d468-453f-9d6c-635b2fe34bdb,2989,,"[85.5, 28.2]",3749493,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thierry Henry,15516.0,Left Center Forward,196,Arsenal,1,['f17dd2f4-a3de-4626-8e08-d0f7a1335c1e'],38,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:38.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331664c4-7cab-4a4b-b9c4-090e8b4872e4,2994,,"[91.4, 11.2]",3749493,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tomasz Radziński,40286.0,Right Wing,197,Everton,29,"['0e808174-1401-42ff-af76-daebbc0a9108', 'c991a3eb-6ed0-4689-a1b2-6458710f9411']",10,,,,,,,,,,,,,,,,,,Everton,29,00:47:10.132,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcac3d0d-110e-4445-9060-e9b6712df0db,2999,,"[76.9, 8.2]",3749493,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Gravesen,15513.0,Center Attacking Midfield,198,Everton,29,['091389b1-2d3d-429b-b988-d0de7a1bcce9'],17,,,,,,,,,,,,,,,,,,Everton,29,00:47:17.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f0c8226-5d8e-4246-9808-52066ef210e2,3002,,"[109.1, 47.5]",3749493,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nick Chadwick,40283.0,Center Forward,198,Everton,29,['d1587cc5-b871-4e42-8519-b69480ed3884'],21,,,,,,,,,,,,,,,,,,Everton,29,00:47:21.808,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70c4c84d-a98f-4b9a-ab35-b7ba2f9dd179,3005,,"[109.5, 39.2]",3749493,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wayne Mark Rooney,3538.0,Left Wing,198,Everton,29,['0f22abf8-7292-4f30-ad1b-9d8cf3f947ae'],22,,,,,,,,,,,,,,,,,,Everton,29,00:47:22.384,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6aba8c18-b310-41a6-ac9b-184f596eda54,3010,,"[108.9, 34.8]",3749493,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alessandro Pistone,40284.0,Right Back,199,Everton,29,['a81a1021-fc03-4ff4-93e9-eac5ee74ec0a'],47,,,,,,,,,,,,,,,,,,Everton,29,00:47:47.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbfc66ab-01d8-4182-b9d6-047379c37d7b,3014,,"[65.0, 79.0]",3749493,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ray Parlour,24972.0,Right Midfield,200,Arsenal,1,['22cd12c7-32bf-409c-b137-0b3b5e28a729'],12,,,,,,,,,,,,,,,,,,Arsenal,1,00:48:12.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e984e3c-2399-4830-987c-6db3655e576e,3020,,"[70.4, 71.3]",3749493,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,200,Arsenal,1,['2e93c23b-a5c8-46fe-a545-9cdd92407c53'],17,,,,,,,,,,,,,,,,,,Arsenal,1,00:48:17.026,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a6ef18a-e5dc-47e2-a921-1d391edb0988,3024,,"[91.6, 53.2]",3749493,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thierry Henry,15516.0,Left Center Forward,200,Arsenal,1,['d5b883ab-8fb4-4392-89fe-098b96e3d41b'],19,,,,,,,,,,,,,,,,,,Arsenal,1,00:48:19.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08184568-9df5-470b-8d8a-46faaf6af778,3029,,"[52.7, 11.2]",3749493,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Gravesen,15513.0,Center Attacking Midfield,200,Arsenal,1,"['0d0c6cf4-eaa6-47a2-8271-d54043839582', '4e7dc3a2-cd7d-427b-88a5-295be315dab5']",23,,,,,,,,,,,,,,,,,,Everton,29,00:48:23.417,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a36c6dba-055e-4724-9533-a464f585a873,3035,,"[46.7, 29.6]",3749493,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fredrik Ljungberg,15754.0,Left Midfield,200,Arsenal,1,['c38e2ff3-f948-423b-9a5f-4767b4e600c2'],30,,,,,,,,,,,,,,,,,,Arsenal,1,00:48:30.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67cf8461-3b34-47ba-b7a0-ff6463901604,3039,,"[28.5, 14.5]",3749493,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ashley Cole,12529.0,Left Back,200,Arsenal,1,['c93781dc-f605-43f2-b362-38fb3c485f5e'],37,,,,,,,,,,,,,,,,,,Arsenal,1,00:48:37.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b342901e-06c5-4160-ac2c-49803a892cf9,3041,,"[64.4, 6.0]",3749493,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrick Vieira,15515.0,Left Defensive Midfield,200,Arsenal,1,['94022f9a-34bf-4ff2-ac79-884c85d129a1'],40,,,,,,,,,,,,,,,,,,Arsenal,1,00:48:40.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68de191b-f61c-4dc5-940c-1091e842716d,3046,,"[69.7, 14.5]",3749493,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fredrik Ljungberg,15754.0,Left Midfield,200,Arsenal,1,['bcba5364-9bcf-4b91-9da7-867eefa60a30'],47,,,,,,,,,,,,,,,,,,Arsenal,1,00:48:47.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81a756e5-20b2-41da-850d-9e2788b2089d,3049,,"[63.6, 32.6]",3749493,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,200,Arsenal,1,['0a619c2a-dd63-4ab6-99ef-a71f29116cef'],50,,,,,,,,,,,,,,,,,,Arsenal,1,00:48:50.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b95c1081-c628-48a8-9536-b141bcef04af,3051,,"[71.0, 33.1]",3749493,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thierry Henry,15516.0,Left Center Forward,200,Arsenal,1,['0a8b1644-d8d1-4e2b-abca-0b009303e38e'],51,,,,,,,,,,,,,,,,,,Arsenal,1,00:48:51.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac28cf9e-3513-4812-86d5-4870f16aedbf,3055,,"[70.4, 61.7]",3749493,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ray Parlour,24972.0,Right Midfield,200,Arsenal,1,['ebaf64b0-396f-4947-adf5-8960ca01e98c'],53,,,,,,,,,,,,,,,,,,Arsenal,1,00:48:53.488,Ball Receipt*,
,,,,"[49.0, 35.9]",,,,,,,,,,,,0.172026,,,,,,,,,,,,,,,1300c0aa-0704-4fcb-a0fd-dc98380ba3c4,7,,"[49.4, 36.1]",3749493,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Patrick Vieira,15515.0,Right Defensive Midfield,2,Arsenal,1,"['1deff0f2-ee63-4951-90ba-f8a8ff399960', 'a6f65e54-2f12-4c52-9868-318ade5adf0b']",2,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:02.262,Carry,
,,,,"[46.7, 68.9]",,,,,,,,,,,,0.711508,,,,,,,,,,,,,,,8b68a8cf-7574-4f98-8a34-f12f9171a194,10,,"[46.1, 68.9]",3749493,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Laureano Bisan-Etame Mayer,40222.0,Right Back,2,Arsenal,1,"['10d578c5-4c81-4563-ad15-eb356ac08ee6', '7a9e4bcf-d6d9-453a-a4ab-c5c19489646b']",4,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:04.593,Carry,
,,,,"[54.9, 73.2]",,,,,,,,,,,,0.636673,,,,,,,,,,,,,,,02221287-278f-4a3a-be77-3dd0f1fc1d09,13,,"[54.5, 73.4]",3749493,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Fredrik Ljungberg,15754.0,Right Midfield,2,Arsenal,1,"['66f3ea0a-ccc5-417a-8134-b9e400a2ba9c', 'f8c972df-6b67-45de-98e2-87720bb43536']",6,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:06.509,Carry,
,,,,"[56.6, 67.6]",,,,,,,,,,,,0.567171,,,,,,,,,,,,,,,5e8c0b05-b000-4a43-8ba2-f32b5e7bed20,16,,"[56.8, 63.3]",3749493,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,2,Arsenal,1,"['433cdaa2-b3af-4920-90f6-577fff9add34', '5e5b4022-e7f1-4627-9fcc-49fb1e87cec7']",8,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:08.240,Carry,
,,,,"[46.3, 75.2]",,,,,,,,,,,,0.455769,,,,,,,,,,,,,,,d99b9fa3-8420-4ada-b9e8-a59a84a1ea00,19,,"[46.3, 75.2]",3749493,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Laureano Bisan-Etame Mayer,40222.0,Right Back,2,Arsenal,1,"['57d5a2a8-d14b-4bfd-861c-e38022e27a9c', '8d595800-5d22-4400-853b-83bc1d6857e0']",10,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:10.436,Carry,
,,,,"[31.8, 61.9]",,,,,,,,,,,,0.812067,,,,,,,,,,,,,,,5e1e851d-2623-4e47-a041-4ca43d134d2e,22,,"[32.4, 61.3]",3749493,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kolo Habib Touré,38412.0,Right Center Back,2,Arsenal,1,"['30c4ce64-d0ba-4455-a5f4-1080473fe7e5', '8a9df63d-c423-4921-a87a-95f4cfa96e5a', 'a7c5ba57-1877-4651-b2dc-ad08a30f3700']",12,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:12.692,Carry,True
,,,,"[11.5, 33.6]",,,,,,,,,,,,2.207065,,,,,,,,,,,,,,,9e752a52-70c0-4175-99b3-3b96c4660c03,26,,"[10.1, 40.8]",3749493,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jens Lehmann,20015.0,Goalkeeper,2,Arsenal,1,"['550da6df-7f24-40ad-8637-e2d96cd290e9', 'd8e12ae8-9745-4aad-8c23-fd8b622ddf9e']",15,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:15.610,Carry,
,,,,"[76.8, 1.9]",,,,,,,,,,,,1.240666,,,,,,,,,,,,,,,cd90ef1e-5040-494b-97fa-ad8d23505a06,34,,"[70.9, 1.9]",3749493,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Robert Pirès,19312.0,Left Midfield,2,Arsenal,1,"['04c95182-dccd-41b0-8d82-c2941625127a', '7ee580d3-cb1a-40f6-9a9e-66a67b8e950b']",23,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:23.911,Carry,
,,,,"[103.5, 6.0]",,,,,,,,,,,,2.9708,,,,,,,,,,,,,,,3cc44c4e-3577-4f06-a5c9-9d1f1117e051,37,,"[109.2, 4.2]",3749493,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sylvain Wiltord,15512.0,Right Center Forward,2,Arsenal,1,"['35fecdb1-cbb1-448f-88e0-0173e80b1d80', '83fe228c-fdb5-4720-9c9a-5403a6c1031f', 'a03e93de-a37a-4427-9d26-2f68adc465ee']",28,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:28.501,Carry,True
,,,,"[38.1, 24.4]",,,,,,,,,,,,1.981158,,,,,,,,,,,,,,,f27215c0-e73b-4ce9-bfc9-16075994b3cf,49,,"[34.9, 25.0]",3749493,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Thomas Gravesen,15513.0,Left Center Midfield,2,Arsenal,1,"['627bf07d-4fc7-4e0f-a683-f2265adf7074', 'b7711ffa-5df3-4722-a3ec-a50cebbfeb31', 'bebb797e-eb41-41e4-bf9a-174ffc676d5b']",40,,,,,,,,,,,,,,,,,,Everton,29,00:00:40.833,Carry,True
,,,,"[20.5, 78.3]",,,,,,,,,,,,1.670025,,,,,,,,,,,,,,,a51b258d-ad8f-45a9-bcee-03924ed71e49,53,,"[22.8, 77.7]",3749493,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kolo Habib Touré,38412.0,Right Center Back,2,Arsenal,1,"['01f13722-d920-4aab-b577-83474c575e1c', '1c4a4064-7291-4e73-bd18-fa379fb73613']",47,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:47.310,Carry,
,,,,"[6.6, 69.5]",,,,,,,,,,,,0.670028,,,,,,,,,,,,,,,6b0d2604-1613-4567-bb6a-56e1742e69b6,59,,"[7.0, 70.7]",3749493,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kolo Habib Touré,38412.0,Right Center Back,3,Arsenal,1,"['113a27a0-9552-4470-827a-bfc1a74c7fe7', '85330c34-27bc-43ee-aef4-d72e1179c5c3', 'a96ad24b-febf-47a5-8c45-3cabf97b5dfb']",3,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:03.666,Carry,True
,,,,"[0.9, 52.3]",,,,,,,,,,,,0.053002,,,,,,,,,,,,,,,d0a2834f-67f5-4e5a-a417-1777f93a21c2,62,,"[0.9, 52.3]",3749493,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jens Lehmann,20015.0,Goalkeeper,3,Arsenal,1,"['43beade5-78fc-4fca-860f-bff1baa6e484', 'b8a90ec8-79bb-41b8-85b0-a8a5699eaecc']",6,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:06.082,Carry,
,,,,"[92.8, 19.6]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,,ab20ae80-6321-479f-98c5-cad12c2fb377,66,,"[92.8, 19.6]",3749493,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nick Chadwick,40283.0,Left Center Forward,3,Arsenal,1,"['33bd6cb5-9e3a-4be6-8361-9ac84d1df818', '7eebd9fd-f91c-48c4-9494-49732ee77f0b']",10,,,,,,,,,,,,,,,,,,Everton,29,00:01:10.797,Carry,
,,,,"[39.4, 55.3]",,,,,,,,,,,,1.78031,,,,,,,,,,,,,,,e0cda18f-1cbf-4640-b089-5b0a9d87c182,69,,"[42.0, 55.7]",3749493,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,3,Arsenal,1,"['33d0e944-a46d-408f-9c81-f87ae92b6ad3', '4ac7ca42-213f-4309-835e-2e56a2fe9acd']",12,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:12.097,Carry,
,,,,"[34.7, 8.2]",,,,,,,,,,,,2.067545,,,,,,,,,,,,,,,dcd3f559-3e8b-4653-b42b-f18c14e60f70,75,,"[48.4, 4.6]",3749493,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Pirès,19312.0,Left Midfield,3,Arsenal,1,"['39ac6a12-3adb-4c76-8adb-674e28d975b1', '50a739c7-805f-4a8f-b0f6-c9bdad25de61', '84bab67d-0eab-4b43-9576-f9a7deb7e93f']",16,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:16.953,Carry,True
,,,,"[47.8, 30.4]",,,,,,,,,,,,2.442734,,,,,,,,,,,,,,,47f01ac7-fa25-4c4f-a3e9-7985457debf0,79,,"[41.8, 17.7]",3749493,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilberto Aparecido da Silva,40221.0,Left Defensive Midfield,3,Arsenal,1,"['540508ca-8b0b-4664-b8fd-2ed837e22dde', 'a103baa6-cdc2-4970-a521-a0e0024f2544', 'c8dc1855-c1ce-4333-8a15-0c35a748fcc5']",20,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:20.202,Carry,True
,,,,"[95.1, 60.0]",,,,,,,,,,,,4.775842,,,,,,,,,,,,,,,3bee6299-c1fb-41f1-bf96-a1479a011984,84,,"[79.5, 66.8]",3749493,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fredrik Ljungberg,15754.0,Right Midfield,3,Arsenal,1,"['65ab9ce2-2461-4e01-aacd-a39e51fb2867', 'dc7ead6f-66b8-4681-be57-50203f5cf640', 'e07ce81b-10e1-443a-b2db-d57d73c24aee']",27,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:27.641,Carry,True
,,,,"[108.4, 53.9]",,,,,,,,,,,,1.272918,,,,,,,,,,,,,,,85573bd2-7bee-4f64-8a82-8d39396b138d,91,,"[105.1, 54.3]",3749493,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fredrik Ljungberg,15754.0,Right Midfield,3,Arsenal,1,"['0819988d-4521-4a0f-9686-0df5e5e9220c', '3d38f6aa-6ba3-4646-9f26-5e26548cff27', '54894438-de15-452b-a2f4-4e2227a389c3']",33,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:33.749,Carry,True
,,,,"[42.2, 4.2]",,,,,,,,,,,,0.720788,,,,,,,,,,,,,,,36173a3a-b9e3-468a-9800-8d859b88caae,102,,"[48.4, 6.4]",3749493,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Pirès,19312.0,Left Midfield,5,Arsenal,1,"['51aee704-c2a1-4653-98bf-ac7086b17e5a', '6212055f-f5e3-49fb-8cc5-6bb3b53acc2f', 'dcc2591d-ad68-4be5-83f7-c29fe2d20409']",13,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:13.842,Carry,True
,,,,"[33.0, 5.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,,644f6e65-84d9-48c0-bb8f-de0fcf580d19,107,,"[32.2, 4.8]",3749493,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,5,Arsenal,1,"['51149588-1734-406b-a84f-e2da5d6837f6', 'c0cffaad-b6ff-4a57-af6b-ed8b652a82e1', 'f1524633-4aac-4ca2-8d04-fd6def1124b2']",15,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:15.763,Carry,True
,,,,"[20.7, 13.0]",,,,,,,,,,,,1.114363,,,,,,,,,,,,,,,f781a670-2a10-4aab-a054-65ae14b11083,113,,"[20.7, 10.3]",3749493,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,6,Arsenal,1,"['4d8a7574-f12d-4433-a39b-a11323b9066b', 'cbb76794-4979-4459-8beb-52c05c956611', 'e6fee3ba-d944-4717-8f9e-7dd70ea4aa84']",33,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:33.201,Carry,True
,,,,"[7.4, 38.6]",,,,,,,,,,,,2.711566,,,,,,,,,,,,,,,58418fb2-3ff4-42c2-bcaf-76d0823f4ff7,116,,"[6.4, 32.8]",3749493,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jens Lehmann,20015.0,Goalkeeper,6,Arsenal,1,"['4941b8ea-fb5a-4d96-8772-333418c415aa', '7b3f0f13-70e5-4e24-b352-7bb8b1ddccda']",37,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:37.030,Carry,
,,,,"[35.1, 61.9]",,,,,,,,,,,,3.361863,,,,,,,,,,,,,,,997b7948-7b77-4fb7-8c80-745c439350cc,119,,"[20.3, 58.0]",3749493,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kolo Habib Touré,38412.0,Right Center Back,6,Arsenal,1,"['5811d931-8d7b-4600-aae2-63b5d871a4ee', 'ae2cf727-9d3b-4a6d-b519-a3fbb9825dc6']",41,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:41.891,Carry,
