50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.40245,,,,,,,,,,,,,,68b849a1-dfa3-4f47-8251-3c58e495925d,2847,,,"[36.9, 50.4]",3749108,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kolo Habib Touré,38412.0,Right Center Back,185,Aston Villa,59,['860efc83-fbed-4280-8969-713099ada412'],12,,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:12.910,Pressure,
,,,,,,,,,,,,True,,,,,,0.26833,,,,,,,,,,,,,,e8f9f0d1-2d7e-400c-8a5e-dbc9fda1ff89,2873,,,"[71.7, 70.3]",3749108,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Anthony Delaney,40361.0,Right Back,191,Arsenal,1,"['50fe7c21-e644-434b-a223-d7955069a1c4', '643098a4-9bae-418f-883e-ee73752102a6']",59,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:35:59.992,Pressure,
,,,,,,,,,,,,True,,,,,,0.18443,,,,,,,,,,,,,,c79d6121-b17f-4cb9-bacc-55211fee7753,2878,,,"[34.7, 12.6]",3749108,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Left Defensive Midfield,191,Arsenal,1,['f894e453-9a26-4951-a34d-9bcd2180ab44'],1,,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:01.868,Pressure,
,,,,,,,,,,,,,,,,,,0.45166,,,,,,,,,,,,,,9aaad357-6dd0-4bdc-8c1a-82916ce32586,2884,,,"[78.7, 47.6]",3749108,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Center Defensive Midfield,191,Arsenal,1,"['cb51026e-2d96-4a01-b710-654a89bff252', 'e83aa182-d0e5-4498-b58b-92d9542314f5']",5,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:36:05.806,Pressure,
,,,,,,,,,,,,,,,,,,0.454386,,,,,,,,,,,,,,aac3d513-1b06-42af-8e44-72a175a4726d,2897,,,"[6.3, 72.0]",3749108,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,192,Aston Villa,59,['e84cff15-b32f-43c2-83f5-1e95cbb5937b'],26,,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:26.739,Pressure,
,,,,,,,,,,,,,,,,,,0.637357,,,,,,,,,,,,,,f75d8e59-6654-4c93-b622-a5cc8bdf3047,2902,,,"[24.5, 55.2]",3749108,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ray Parlour,24972.0,Right Midfield,192,Aston Villa,59,"['45032509-b26c-4cb6-b564-97293f4632e0', 'cca4a15b-44fb-4a5a-b264-2c7c82f254a4']",30,,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:30.079,Pressure,
,,,,,,,,,,,,True,,,,,,0.799843,,,,,,,,,,,,,,18788740-9052-4cf9-824b-40c946410172,2928,,,"[35.2, 8.7]",3749108,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jlloyd Tafari Samuel,40359.0,Left Back,201,Arsenal,1,['30fd7325-4a9a-48ab-92bd-efcc6e942f1d'],4,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:04.035,Pressure,
,,,,,,,,,,,,True,,,,,,0.171479,,,,,,,,,,,,,,78220856-01a4-4db2-8772-657ce955ca29,2945,,,"[41.8, 6.7]",3749108,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jlloyd Tafari Samuel,40359.0,Left Back,208,Arsenal,1,"['2e014f18-7d52-4c19-93e9-2fa43d4eba6e', '9551dabe-9caf-42b6-90ce-021e59b0d38a', 'db7927ad-13fd-4fc5-913c-21343cc8b3c6']",12,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:39:12.684,Pressure,
,,,,,,,,,,,,True,,,,,,1.611997,,,,,,,,,,,,,,f8598338-8d6a-4a39-8659-252146bbb765,2960,,,"[92.7, 69.6]",3749108,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Bergkamp,15042.0,Right Center Forward,210,Arsenal,1,['0bca7818-58e9-4aef-93cd-42ca54c649df'],39,,,,,,,,,,,,,,,,,,,Arsenal,1,00:39:39.679,Pressure,
,,,,,,,,,,,,True,,,,,,0.58676,,,,,,,,,,,,,,015e0781-8018-4ff5-82bf-fafeb7940a77,2980,,,"[78.1, 24.3]",3749108,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Left Defensive Midfield,213,Aston Villa,59,"['68d07b16-3827-45a6-9e59-01ba0c84407e', '939032c7-45fa-45f2-86d4-7898cd4bd7f6', 'a6f177a4-3708-4336-801a-fe3eeb331c51']",34,,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:34.008,Pressure,
,,,,,,,,,,,,,,,,,,0.440497,,,,,,,,,,,,,,57d6b092-725b-415b-898d-d1a07d22d4c3,2998,,,"[75.5, 16.4]",3749108,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Pirès,19312.0,Left Midfield,213,Aston Villa,59,['bf6f2eec-27d7-417c-87ae-0584743ff318'],46,,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:46.239,Pressure,
,,,,,,,,,,,,,,,,,,0.783267,,,,,,,,,,,,,,0c6c65ef-d368-4844-90ce-9903a48f8a49,3002,,,"[43.8, 13.4]",3749108,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,213,Aston Villa,59,['6d65cd05-08d5-43d9-bb21-275c45336776'],48,,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:48.175,Pressure,
,,,,,,,,,,,,,,,,,,0.326227,,,,,,,,,,,,,,f01fec47-f83d-4c34-8e24-751ad3742dcb,3003,,,"[50.4, 14.0]",3749108,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,213,Aston Villa,59,['d03ce9f9-f0f0-4a58-a53c-306b8fdfa02e'],49,,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:49.657,Pressure,
,,,,,,,,,,,,True,,,,,,0.574703,,,,,,,,,,,,,,59f9dab5-6d9f-4af4-8967-0ed4f797f804,3016,,,"[68.5, 66.9]",3749108,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ulises Hernán de la Cruz Bernardo,40360.0,Right Midfield,214,Arsenal,1,['9b8ad2dc-0a61-43b9-ad1b-004f7d65e699'],56,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:56.527,Pressure,
,,,,,,,,,,,,,,,,,,0.62171,,,,,,,,,,,,,,7cea6e72-c0c3-419e-a7f1-5f4fffc70143,3028,,,"[46.8, 48.3]",3749108,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kolo Habib Touré,38412.0,Right Center Back,215,Aston Villa,59,['11d30e83-9380-4628-85bc-6027e01f9304'],6,,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:06.726,Pressure,
,,,,,,,,,,,,,,,,,,0.427181,,,,,,,,,,,,,,b0a7ae16-a0aa-41ef-a103-b4594d27ca3f,3034,,,"[58.2, 69.6]",3749108,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ray Parlour,24972.0,Right Midfield,215,Aston Villa,59,"['d3921715-d08a-4201-a555-9ea407de4f46', 'e88351e9-83ad-4350-8673-6affc4f180ae']",13,,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:13.176,Pressure,
,,,,,,,,,,,,,,,,,,1.082731,,,,,,,,,,,,,,bfe98821-4a26-479d-ae6d-b995483fff0e,3047,,,"[33.9, 9.2]",3749108,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Cole,12529.0,Left Back,215,Aston Villa,59,"['25624923-5025-4fb8-ba2a-5329a6b4076f', '78d7631f-ed06-4fc9-9881-8185877553cd', 'efdc2a75-c694-4b3e-ab3f-b3664e13d94c']",23,,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:23.057,Pressure,
,,,,,,,,,,,,,,,,,,0.756634,,,,,,,,,,,,,,dd429832-d04e-4c4e-8b5c-2c951d5ce455,3081,,,"[31.4, 6.9]",3749108,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jlloyd Tafari Samuel,40359.0,Left Back,216,Arsenal,1,"['11bf827b-b6ea-4608-841b-55c906c29f88', '4c4083fa-bcd9-45cb-ab52-8e9e1e6a1201']",8,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:42:08.834,Pressure,
,,,,,,,,,,,,,,,,,,0.444037,,,,,,,,,,,,,,da6391ba-5479-42c3-a9bb-0b0f58f4537d,3084,,,"[33.4, 6.1]",3749108,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Darius Vassell,20327.0,Left Midfield,216,Arsenal,1,"['11bf827b-b6ea-4608-841b-55c906c29f88', '6c9fd61a-7290-446c-9a6d-ca800415edbf']",9,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:42:09.375,Pressure,
,,,,,,,,,,,,True,,,,,,0.586913,,,,,,,,,,,,,,bf36bfab-a844-4b3b-ae4e-f9a059cbbada,3088,,,"[75.7, 75.4]",3749108,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ray Parlour,24972.0,Right Midfield,217,Aston Villa,59,['cea6c329-351a-4551-8e22-2635c91b880a'],12,,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:12.046,Pressure,
,,,,,,,,,,,,,,,,,,0.325724,,,,,,,,,,,,,,3d57c06b-9c4d-4358-ab93-8887a3a1e45b,3092,,,"[58.2, 66.2]",3749108,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Vieira,15515.0,Left Defensive Midfield,217,Aston Villa,59,['d7518fcb-5fbd-440c-8f65-03a5b5f62c8a'],15,,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:15.994,Pressure,
,,,,,,,,,,,,,,,,,,0.196462,,,,,,,,,,,,,,d94919ff-0a49-4aba-b038-e13170366fda,3098,,,"[47.8, 46.1]",3749108,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick Vieira,15515.0,Left Defensive Midfield,218,Aston Villa,59,,36,,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:36.282,Pressure,
,,,,,,,,,,,,,,,,,,0.832688,,,,,,,,,,,,,,7e4d9c06-ebe4-40f5-8d71-fbed5f7b92e3,3103,,,"[21.7, 14.2]",3749108,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ashley Cole,12529.0,Left Back,219,Aston Villa,59,,47,,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:47.131,Pressure,
,,,,,,,,,,,,,,,,,,0.327244,,,,,,,,,,,,,,4ebe1f49-6d61-4952-8451-bcf48fd1bb2f,3122,,,"[39.8, 71.2]",3749108,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,223,Aston Villa,59,['0cd7c0ea-564c-4421-a755-fa56f5c2bdd0'],53,,,,,,,,,,,,,,,,,,,Arsenal,1,00:43:53.012,Pressure,
,,,,,,,,,,,,,,,,,,0.210793,,,,,,,,,,,,,,0cf6c7b4-fed4-4864-8999-9e3dd612479e,3126,,,"[67.0, 68.6]",3749108,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilberto Aparecido da Silva,40221.0,Right Defensive Midfield,223,Aston Villa,59,"['6f600489-7389-48dd-9132-dbb85200a5f7', '8c289bc8-7f28-4fe6-82c0-1f66ba1d4375']",55,,,,,,,,,,,,,,,,,,,Arsenal,1,00:43:55.937,Pressure,
,,,,,,,,,,,,,,,,,,3.162691,,,,,,,,,,,,,,ee5e0309-fd71-40fd-a3f0-0a2e058c8620,3131,,,"[19.9, 5.9]",3749108,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronny Johnsen,24763.0,Left Center Back,224,Arsenal,1,"['6f86ff1b-910c-4e79-bce4-509b99a43bb7', 'cec1d915-22f7-4fd7-810c-657aa1fe299d']",5,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:44:05.512,Pressure,
,,,,,,,,,,,,,,,,,,2.335818,,,,,,,,,,,,,,e1fbb9af-bd07-4170-9184-c836e8df2a62,3136,,,"[10.3, 2.9]",3749108,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lee Hendrie,40363.0,Right Center Midfield,225,Arsenal,1,['03c9fc8c-e4ec-4e42-8c18-2fb5ee04bb76'],35,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:44:35.180,Pressure,
,,,,,,,,,,,,,,,,,,1.070201,,,,,,,,,,,,,,12af1f10-7c5d-45e6-a569-278311293954,3137,,,"[3.1, 3.3]",3749108,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jlloyd Tafari Samuel,40359.0,Left Back,225,Arsenal,1,,36,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:44:36.337,Pressure,
,,,,,,,,,,,,True,,,,,,0.860155,,,,,,,,,,,,,,096232e1-ff57-4d06-ad0c-f1b17890f9bd,3149,,,"[72.3, 6.3]",3749108,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Juan Pablo Ángel Arango,40362.0,Center Forward,228,Arsenal,1,['10ef4bc6-73d9-4f19-9dc7-494301a409b1'],58,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:44:58.917,Pressure,
,,,,,,,,,,,,,,,,,,1.941882,,,,,,,,,,,,,,e3b4b5a0-0c30-4c0e-b6b4-bf8c61d9a418,3174,,,"[60.8, 24.7]",3749108,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick Vieira,15515.0,Left Defensive Midfield,232,Aston Villa,59,['d2e3c3f1-42fd-4f93-880b-11d48acea029'],5,,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:05.668,Pressure,
,,,,,,,,,,,,True,,,,,,0.586492,,,,,,,,,,,,,,7ea36a85-517d-4d19-877c-653804b3e041,3186,,,"[64.9, 39.0]",3749108,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olof Mellberg,15761.0,Right Center Back,233,Arsenal,1,"['67941f25-de7b-4ece-96de-88377fbb3f80', 'df9fe082-1d74-419d-bdb0-4e662fb9b98b']",15,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:46:15.942,Pressure,
,,,,,,,,,,,,,,,,,,0.447996,,,,,,,,,,,,,,3aa5adf1-8965-44fe-815b-63d6ce958995,3193,,,"[30.2, 34.2]",3749108,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lee Hendrie,40363.0,Right Center Midfield,233,Arsenal,1,['c38cb902-3763-4ca8-a0ba-7ab131fb60a8'],25,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:46:25.626,Pressure,
,,,,,,,,,,,,,,,,,,1.334727,,,,,,,,,,,,,,f61bb559-bb88-495f-914e-9065f3e45c73,3213,,,"[83.6, 72.1]",3749108,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mark Anthony Delaney,40361.0,Right Back,235,Arsenal,1,['b5241c73-01e5-438a-a565-405d999b92c3'],26,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:47:26.476,Pressure,
,,,,,,,,,,,,,,,,,,0.354752,,,,,,,,,,,,,,445fe7e2-5264-4f33-bc1c-650ba50de89b,3219,,,"[60.5, 61.9]",3749108,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronny Johnsen,24763.0,Left Center Back,236,Arsenal,1,"['2210e0ae-a8b3-4cec-b21c-f6a4c40d59aa', '8e201898-376a-4220-b636-699993319249']",42,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:47:42.172,Pressure,
,,,,,,,,,,,,,,,,,,0.697972,,,,,,,,,,,,,,2067def1-ad31-4756-8fa1-e1c180b0a628,3223,,,"[79.9, 7.0]",3749108,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Bergkamp,15042.0,Right Center Forward,236,Arsenal,1,,45,,,,,,,,,,,,,,,,,,,Arsenal,1,00:47:45.668,Pressure,
,,,,,,,,,,,,,,,,,,0.195109,,,,,,,,,,,,,,9958a1c3-2757-487b-a5ba-ff195047c9c1,3226,,,"[14.7, 56.4]",3749108,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Løvendahl Sørensen,20145.0,Goalkeeper,236,Arsenal,1,"['10c0870a-7f74-47f3-8d57-144e0cfd7bdd', 'c13cedab-99cf-4007-b38e-e248e4c0a5b4', 'd4b933fd-0978-4951-b064-4aa337bf7f64', 'fb2cbda8-97c2-4c0e-900a-5a4c3ab57438']",49,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:47:49.416,Pressure,
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,afe7b494-e794-455e-bce8-0ebad9844389,40,,,"[106.5, 63.6]",3749108,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Pablo Ángel Arango,40362.0,Center Forward,4,Aston Villa,59,['e999acd7-ef10-448f-92ae-01e8ac51868e'],5,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:01:05.499,Dribble,True
,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,4377c8c3-7585-42a5-a0fb-d4170fd758b1,192,,,"[87.9, 9.0]",3749108,6,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sylvain Wiltord,15512.0,Right Center Forward,15,Arsenal,1,"['5420da5d-dfe2-40c9-a19f-8e861eb01794', '555a013e-78a3-434f-bbde-b3548e244044']",3,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:03.844,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,779ac5aa-f40b-4c84-93a4-9415eb5fdfeb,235,,,"[78.4, 19.0]",3749108,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Center Midfield,18,Aston Villa,59,['8ee872af-ffc8-4589-84db-dfcbf296d434'],12,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:12.296,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,95d0cf04-622e-4212-b264-27b4d0438a4f,274,,,"[36.7, 50.3]",3749108,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lee Hendrie,40363.0,Right Center Midfield,21,Aston Villa,59,['af3ea270-2e63-4154-87e3-941267deb1f3'],57,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:57.092,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,6e02edb9-9569-4eeb-a24e-0b9b99b370d6,309,,,"[91.1, 74.5]",3749108,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ulises Hernán de la Cruz Bernardo,40360.0,Right Midfield,22,Aston Villa,59,['9f07d97d-6d31-4474-8ae6-e5ce74cb3951'],42,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:42.082,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,4351a009-ace0-498f-a7db-68d3e9b8ce52,351,,,"[87.5, 65.7]",3749108,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ulises Hernán de la Cruz Bernardo,40360.0,Right Midfield,26,Aston Villa,59,['d9565019-7abc-41fa-8bf9-7d4f39bbaea9'],39,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:09:39.571,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,7829c7c2-98c9-4cf7-b6d2-9e0c2dc21951,358,,,"[32.1, 6.1]",3749108,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Pirès,19312.0,Left Midfield,26,Aston Villa,59,"['36109746-3f89-46f7-ad72-f00e054b822c', '5f31b14a-8a56-4a09-9d67-fe70c7231bc6']",46,,,,,,,,,,,,,,,,,,,Arsenal,1,00:09:46.450,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,b3362ccb-4c55-4380-95c8-7a60f5f13e7c,515,,,"[97.1, 23.0]",3749108,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Center Midfield,37,Aston Villa,59,['799fd96e-0841-4e94-b8fa-9cff1191e4b6'],25,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:13:25.563,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,a088427b-7616-4486-aa3d-42d6c2ef0491,551,,,"[52.5, 33.1]",3749108,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lee Hendrie,40363.0,Right Center Midfield,39,Aston Villa,59,['c0c9c0af-d6e6-4da6-a489-d9abdd414265'],49,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:13:49.458,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,86c1a37e-03b3-4205-8d7f-a75d2c741625,736,,,"[99.9, 50.9]",3749108,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Left Center Forward,53,Arsenal,1,['19371e57-5897-4fd5-bdb3-08a0d77c4e50'],21,,,,,,,,,,,,,,,,,,,Arsenal,1,00:18:21.944,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,184dad29-6bfb-4b59-8ec3-84be02aa4098,867,,,"[107.4, 7.7]",3749108,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Peter Whittingham,4394.0,Left Midfield,63,Aston Villa,59,['b780cfad-bfb7-45c1-88c8-df91001a7225'],3,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:03.523,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,b1486ef6-cfed-447a-9d23-f6769ddbd02b,901,,,"[6.4, 28.4]",3749108,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jens Lehmann,20015.0,Goalkeeper,66,Arsenal,1,['6590978a-ab1c-4c53-8ff9-e9d5a25e7640'],37,,,,,,,,,,,,,,,,,,,Arsenal,1,00:22:37.041,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,86edd1cf-850e-405b-99c2-d88c161454da,982,,,"[110.0, 11.0]",3749108,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jlloyd Tafari Samuel,40359.0,Left Back,67,Aston Villa,59,['65b60dbe-7bb3-4d24-b9d4-0df54b69348a'],13,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:24:13.860,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,0bbf30ff-4a4a-4920-ab63-7bdd9278af02,1081,,,"[101.3, 73.7]",3749108,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Anthony Delaney,40361.0,Right Back,73,Aston Villa,59,['5d5224b7-de92-48cb-88b1-61795e800154'],30,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:30.011,Dribble,True
,,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,ed41bed7-7a8e-43e5-b9bc-5550b22895f8,1094,,,"[112.9, 58.0]",3749108,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thierry Henry,15516.0,Left Center Forward,75,Arsenal,1,['0afe772e-b05e-42fc-92db-f3bd2f1d27c7'],0,,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:00.839,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,1277a475-387c-4179-8a26-aed78541a475,1143,,,"[68.7, 15.2]",3749108,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gareth Barry,3633.0,Left Center Midfield,78,Aston Villa,59,['ce6b0387-9ee4-461b-ba93-418333330394'],40,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:40.449,Dribble,True
,,,,,,,,,,,,,True,Complete,True,,,0.0,,,,,,,,,,,,,,6a17a2bf-edfd-4863-a3bc-ec18e742f5fc,1247,,,"[93.5, 4.2]",3749108,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jlloyd Tafari Samuel,40359.0,Left Back,84,Aston Villa,59,['e10df8a2-24d9-47b8-9283-273aeb1139bf'],15,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:15.621,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,ce54f36d-af10-46ba-b31f-17b3c0bcce5f,1327,,,"[100.5, 53.6]",3749108,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fredrik Ljungberg,15754.0,Right Midfield,89,Arsenal,1,['a86ee1fc-fc3e-40ba-abba-8923e09ad29d'],26,,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:26.328,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,8dd8a45f-a53f-4520-bdc7-6e61beec024d,1581,,,"[45.2, 75.8]",3749108,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fredrik Ljungberg,15754.0,Right Midfield,102,Arsenal,1,['babeb442-5b8f-45e7-9ecd-c1e416bac998'],17,,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:17.399,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,3d88d03d-f653-4aac-9859-0c66c50f61b1,1604,,,"[108.3, 6.4]",3749108,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Whittingham,4394.0,Left Midfield,104,Aston Villa,59,['92fdba08-e7fa-437f-89a1-5539f85f3bfd'],54,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:54.668,Dribble,True
