50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.858333,,,,,,,,,,,,,b29ebb6a-ff85-46b5-a247-f03e47f30fd5,138,,,"[40.5, 70.2]",3749196,3,,,True,0.51669514,,,,,"[44.9, 72.7]",,High Pass,,5.060632,,,Ray Parlour,24972.0,,,,,Recovery,1,From Free Kick,Kolo Habib Touré,38412.0,Right Center Back,8,Tottenham Hotspur,38,"['72fc05ea-d0ae-45b5-9d27-e4b4cf6b3777', '96819e24-3bcd-4ce6-ac1c-537442d9f011', 'c6ba9a3e-b2be-4e5a-981b-db99470a6a3d']",35,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:35.058,Pass,True
,,,,,,,,,,,,,,,,1.630737,,,,,,,,,,,,,8c3b9fda-c422-4967-82fd-6e1e831aa541,140,,,"[44.9, 72.7]",3749196,3,,,,2.5428839,,Right Foot,,,"[34.2, 80.0]",,Low Pass,,12.9529915,Out,,Laureano Bisan-Etame Mayer,40222.0,,,,,,1,From Free Kick,Ray Parlour,24972.0,Right Center Midfield,8,Tottenham Hotspur,38,['05d054ac-e4b9-49e9-a3d3-99315e9ee272'],36,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:36.917,Pass,
,,,,,,,,,,,,,,,,1.32815,,,,,,,,,,,,,8ef4a28f-6712-4a6e-b581-da63055bc4f9,142,,,"[84.2, 0.1]",3749196,3,,,,2.209528,,,,,"[76.7, 10.2]",,Low Pass,,12.580143,,,Ledley King,20488.0,,,,,Throw-in,1,From Throw In,Mauricio Taricco,40275.0,Left Wing Back,9,Tottenham Hotspur,38,['2ed6f231-b2cf-4066-b931-c4791134d945'],48,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:48.948,Pass,
,,,,,,,,,,,,,,,,0.776556,,,,,,,,,,,,,7a7df275-abeb-4c63-8fb2-bb3920743432,150,,,"[87.2, 15.9]",3749196,3,,,,-0.87090343,,Left Foot,,,"[90.4, 12.1]",,Ground Pass,,4.967897,,,Robbie Keane,11348.0,,,,,,1,From Throw In,Ledley King,20488.0,Center Back,9,Tottenham Hotspur,38,['e99ee28f-826f-4194-b144-09b4754d14b5'],52,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:52.838,Pass,
,,,,,,,,,,,,,,,,0.868072,,,,,,,,,,,,,4ce65fc8-7ae5-4389-9704-116738b2d1a0,164,,,"[61.0, 40.1]",3749196,4,True,,,2.2153423,,Right Foot,,,"[49.5, 55.4]",,Ground Pass,,19.14001,,,Ray Parlour,24972.0,,,,,Kick Off,1,From Kick Off,Thierry Henry,15516.0,Left Center Forward,10,Arsenal,1,['8daf12d3-01ce-4e9d-a724-6eed7c437c18'],37,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:37.377,Pass,
,,,,,,,,,,,,,,,,2.539285,,,,,,,,,,,,,fef1952e-4a66-4601-a359-9793f372518d,166,,,"[49.5, 55.4]",3749196,4,True,,,0.030795949,,Right Foot,,,"[91.7, 56.7]",,Low Pass,,42.22002,,,Nwankwo Christian Kanu,24971.0,,,,,,1,From Kick Off,Ray Parlour,24972.0,Right Center Midfield,10,Arsenal,1,['9a8ffd27-e712-4175-9758-cecd9dfb8d8c'],38,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:38.818,Pass,
,,,,,,,,,,,,,,,,1.051959,,,,,,,,,,,,,198e4bf3-382c-442f-bbc3-f26d1b52964c,169,,,"[100.8, 66.7]",3749196,4,,,,2.177034,,Left Foot,,,"[95.6, 74.2]",,Ground Pass,,9.126335,,,Fredrik Ljungberg,15754.0,,,,,,1,From Kick Off,Nwankwo Christian Kanu,24971.0,Right Center Forward,10,Arsenal,1,"['0b767f54-4c14-4de8-9c9f-557dd9a60615', '26116cc7-42b7-4a6b-a474-ad9d80b6cd74']",43,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:43.021,Pass,True
,,,,,,,,,,,,,,,,1.224348,,,,,,,,,,,,,f77d1bf3-05ca-4bfe-9fd9-7b2042eebd1b,173,,,"[102.6, 78.2]",3749196,4,,,,3.1415927,,Left Foot,,,"[88.7, 78.2]",,Ground Pass,,13.9,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,1,From Kick Off,Fredrik Ljungberg,15754.0,Right Midfield,10,Arsenal,1,"['1d47547b-48de-4afb-bab0-0b7c1b8016b2', '76499c0b-a3df-41dc-9daa-3bfb90e93c1a']",46,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:46.458,Pass,True
,,,,,,,,,,,,,,,,2.57818,,,,,,,,,,,,,2e91d0ca-2699-46a3-a6de-4cb1e970f706,177,,,"[91.1, 70.9]",3749196,4,,,,-0.68756825,,Left Foot,,,"[111.8, 53.9]",,High Pass,,26.786003,Incomplete,,Thierry Henry,15516.0,,,,,,1,From Kick Off,Laureano Bisan-Etame Mayer,40222.0,Right Back,10,Arsenal,1,"['32ce40e9-352e-4570-835c-2797e01ab094', '3d4588af-519d-43b5-b3fb-c57775a8c998', 'c4e74940-9b8c-4b67-8b20-b670722bc6bc']",49,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:49.284,Pass,True
,,,,,,,,,,,,,,,,6.706337,,,,,,,,,,,,,d5da62e2-9aab-4c2f-995f-4e4833e9a6cf,181,,,"[13.7, 52.4]",3749196,5,,,,-0.45762357,,Drop Kick,,,"[113.6, 3.2]",,High Pass,,111.35821,Incomplete,,,,,True,,,,1,From Keeper,Kasey Keller,40274.0,Goalkeeper,11,Tottenham Hotspur,38,['89f89f2d-9841-49e6-ba5f-61ebb34a4411'],1,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:01.098,Pass,
,,,,,,,,,,,,,,,,2.828152,,,,,,,,,,,,,89f89f2d-9841-49e6-ba5f-61ebb34a4411,183,,,"[6.5, 76.9]",3749196,5,,,,-0.09256175,,Right Foot,,,"[53.9, 72.5]",,High Pass,,47.603783,Incomplete,,,,,,,,Recovery,1,From Keeper,Kolo Habib Touré,38412.0,Right Center Back,11,Tottenham Hotspur,38,"['077b51db-d22f-443a-b8d4-95d201a5230d', 'd5da62e2-9aab-4c2f-995f-4e4833e9a6cf', 'e8a2783a-3b38-4bea-b3a9-58405ea66c71']",7,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:07.805,Pass,True
,,,,,,,,,,,,,,,,0.917718,,,,,,,,,,,,,6f9898ec-d594-48f3-b5bb-d0e4a0525bff,186,,,"[64.9, 17.7]",3749196,5,,,,-0.16845627,,Right Foot,,,"[79.6, 15.2]",,Ground Pass,,14.91107,,,Hélder Manuel Marques Postiga,20011.0,,,,,,1,From Keeper,Mauricio Taricco,40275.0,Left Wing Back,11,Tottenham Hotspur,38,['592e38ae-12d1-4ca7-ac7b-6697a7bfcc31'],13,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:13.118,Pass,
,,,,,,,,,,,,,,,,0.159213,,,,,,,,,,,,,c4405551-218d-4c80-80d1-43952e1bbdc4,189,,,"[88.7, 16.4]",3749196,5,,,,-0.2153577,,Right Foot,,,"[91.9, 15.7]",,Ground Pass,,3.275668,Pass Offside,,Darren Anderton,15411.0,,,,,,1,From Keeper,Hélder Manuel Marques Postiga,20011.0,Right Center Forward,11,Tottenham Hotspur,38,['40e6ec30-dc86-4735-82f2-b62cbd4183c3'],15,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:15.728,Pass,
,,,,,,,,,,,,,,,,1.7353,,,,,,,,,,,,,b9e9a612-9cfa-40c6-b647-6e65120bf329,192,,,"[28.7, 64.9]",3749196,5,,,,-1.5334306,,Right Foot,,,"[29.5, 43.5]",,Ground Pass,,21.414948,,,Sulzeer Jeremiah ''Sol' Campbell,15637.0,,,,,Free Kick,1,From Free Kick,Kolo Habib Touré,38412.0,Right Center Back,12,Arsenal,1,['ceef24a4-b7c2-4987-8601-8d0964f7175c'],34,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:34.080,Pass,
,,,,,,,,,,,,,,,,2.496516,,,,,,,,,,,,,ea10cc78-f183-4e8d-ae3e-b89bde7b5774,195,,,"[42.9, 31.3]",3749196,5,,,,0.625094,,Left Foot,,,"[89.6, 65.0]",,High Pass,,57.589756,,,Nwankwo Christian Kanu,24971.0,,,,,,1,From Free Kick,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,12,Arsenal,1,['ff4b1ada-830c-4e73-9905-86ddf8ae3665'],39,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:39.136,Pass,
,,,,,,,,,,,,,,,,0.667742,,,,,,,,,,,,,ac1f624b-0964-4c7f-95d5-73d1f2bb8479,198,,,"[89.6, 65.0]",3749196,5,,,True,-2.6524727,c18a7e93-1940-4770-8be4-8ae9cb9c76a9,,,,"[83.4, 61.7]",,High Pass,,7.023532,,,Thierry Henry,15516.0,True,,,,,1,From Free Kick,Nwankwo Christian Kanu,24971.0,Right Center Forward,12,Arsenal,1,"['00ba6617-9a8f-48f6-a47b-978f4bcc6fe6', '0a15e1d4-71c4-4bd8-9997-4894e645c70a']",41,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:41.699,Pass,True
,,,,,,,,,,,,,,,,1.584848,,,,,,,,,,,,,9cdba3e1-1380-43e5-a553-c374127a699a,203,,,"[120.0, 0.1]",3749196,6,,,,1.7076334,,Right Foot,,,"[113.9, 44.4]",,High Pass,True,44.718006,Incomplete,,,,,True,Inswinging,,Corner,1,From Corner,Robert Pirès,19312.0,Left Midfield,13,Arsenal,1,['aa2b2a6b-edc8-4a56-a775-f46355996129'],4,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:04.756,Pass,
,,,,,,,,,,,,,,,,1.833508,,,,,,,,,,,,,f292da5f-f2b0-4ad4-a00e-58e290e21399,205,,,"[69.4, 0.1]",3749196,6,,,,2.1966782,,,,,"[56.1, 18.5]",,Low Pass,,22.703524,,,Ray Parlour,24972.0,,,,,Throw-in,1,From Throw In,Ashley Cole,12529.0,Left Back,14,Arsenal,1,['785f8a67-32bf-4943-98a9-3900e45c54bb'],14,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:14.807,Pass,
,,,,,,,,,,,,,,,,1.092618,,,,,,,,,,,,,e03d9e70-87e4-4936-a4ba-b4dd161c1cbd,209,,,"[62.1, 19.2]",3749196,6,,,,-1.364805,,Right Foot,,,"[64.9, 5.8]",,Ground Pass,,13.689412,,,Ashley Cole,12529.0,,,,,,1,From Throw In,Ray Parlour,24972.0,Right Center Midfield,14,Arsenal,1,"['0b959bab-0ed1-4946-85c1-7be5c1776177', '64c71951-06a7-4d0f-8f26-f5e8d544a44e']",22,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:22.575,Pass,True
,,,,,,,,,,,,,,,,0.8163,,,,,,,,,,,,,7e07d07f-6520-4157-8fde-18658ceb5b94,212,,,"[64.9, 5.8]",3749196,6,,,,-0.29849893,,Left Foot,,,"[71.4, 3.8]",,Ground Pass,,6.8007355,,,Robert Pirès,19312.0,,,,,,1,From Throw In,Ashley Cole,12529.0,Left Back,14,Arsenal,1,['b6f81b73-849e-49a6-ba7a-5d46d5e20b4f'],24,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:24.797,Pass,
,,,,,,,,,,,,,,,,1.487692,,,,,,,,,,,,,1121b74d-ccc8-451f-b845-593471d83d21,218,,,"[83.1, 3.2]",3749196,6,,,,2.887372,,Left Foot,,,"[70.4, 6.5]",,Ground Pass,,13.1217375,,,Gilberto Aparecido da Silva,40221.0,,,,,Free Kick,1,From Free Kick,Ashley Cole,12529.0,Left Back,15,Arsenal,1,['077585cd-fe5c-4817-b6d8-b5b68f94e570'],48,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:48.046,Pass,
,,,,,,,,,,,,,,,,1.237022,,,,,,,,,,,,,0030a053-715f-4daf-8374-f7bf69c5a2d2,221,,,"[71.2, 23.8]",3749196,6,,,,1.5585645,,Right Foot,,,"[71.6, 56.5]",,Ground Pass,,32.702446,,,Ray Parlour,24972.0,,,,,,1,From Free Kick,Gilberto Aparecido da Silva,40221.0,Left Center Midfield,15,Arsenal,1,['047da2f6-e8ca-415a-af6a-0dd6b3a6a3bc'],52,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:52.094,Pass,
,,,,,,,,,,,,,,,,1.359995,,,,,,,,,,,,,86b2a861-55e8-48c4-bf26-c166664dc287,224,,,"[70.6, 59.0]",3749196,6,,,,1.3481354,,Right Foot,,,"[74.2, 74.9]",,Ground Pass,,16.302454,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,1,From Free Kick,Ray Parlour,24972.0,Right Center Midfield,15,Arsenal,1,['6c0268ec-f7a4-4658-913f-1c4ed82db8be'],54,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:54.592,Pass,
,,,,,,,,,,,,,,,,1.006558,,,,,,,,,,,,,344fc345-f8bf-4147-8ba6-b96f54cf5001,227,,,"[76.2, 74.9]",3749196,6,,,,0.38260722,,Right Foot,,,"[84.4, 78.2]",,Ground Pass,,8.839118,,,Fredrik Ljungberg,15754.0,,,,,,1,From Free Kick,Laureano Bisan-Etame Mayer,40222.0,Right Back,15,Arsenal,1,['bba1437b-ff1e-42c4-8ba0-ad08e900ba48'],56,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:56.313,Pass,
,,,,,,,,,,,,,,,,1.986858,,,,,,,,,,,,,5455dd03-a2b3-40f7-ad37-ff73d191d986,230,,,"[85.7, 71.5]",3749196,6,,,,-0.402114,,Left Foot,,,"[111.8, 60.4]",,Ground Pass,,28.362299,Pass Offside,,Thierry Henry,15516.0,,,,,,1,From Free Kick,Fredrik Ljungberg,15754.0,Right Midfield,15,Arsenal,1,['d112e424-9dc1-45b3-9cbc-c1cf6e920cd7'],59,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:59.855,Pass,
,,,,,,,,,,,,,,,,3.240719,,,,,,,,,,,,,d90c5250-4528-4711-b1d5-dcb86ff7803d,232,,,"[15.3, 21.2]",3749196,7,,,,-0.25611725,,Right Foot,,,"[80.6, 4.1]",,High Pass,,67.501854,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Kasey Keller,40274.0,Goalkeeper,16,Tottenham Hotspur,38,['26e6fedc-abe3-4e27-a433-bb1febbb3d5d'],22,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:22.916,Pass,
,,,,,,,,,,,,,,,,1.541108,,,,,,,,,,,,,26e6fedc-abe3-4e27-a433-bb1febbb3d5d,234,,,"[39.5, 76.0]",3749196,7,,,True,-1.1807482,,,,,"[43.2, 67.0]",,High Pass,,9.730879,,,Ray Parlour,24972.0,,,,,Recovery,1,Regular Play,Laureano Bisan-Etame Mayer,40222.0,Right Back,17,Arsenal,1,"['d90c5250-4528-4711-b1d5-dcb86ff7803d', 'e8ddaa17-2786-4dbb-94c0-884e4025f812', 'f3f8c4ed-a3c8-4b2a-b896-2139f5ae6da6']",26,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:26.157,Pass,True
,,,,,,,,,,,,,,,,1.563276,,,,,,,,,,,,,744e6970-37c1-40be-8f92-e6b38f13a13e,237,,,"[43.2, 67.0]",3749196,7,,,,-0.86393994,,Right Foot,,,"[63.1, 43.7]",,Low Pass,,30.641476,Incomplete,,,,,,,,,1,Regular Play,Ray Parlour,24972.0,Right Center Midfield,17,Arsenal,1,['baa289a7-774e-4fe9-a418-92d73db24c94'],27,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:27.867,Pass,
,,,,,,,,,,,,,,,,0.632517,,,,,,,,,,,,,baa289a7-774e-4fe9-a418-92d73db24c94,238,,,"[57.0, 36.4]",3749196,7,,,,-0.21109334,,Right Foot,,,"[72.4, 33.1]",,Low Pass,,15.749603,Incomplete,,,,,,,,Recovery,1,Regular Play,Anthony Gardner,40279.0,Right Center Back,17,Arsenal,1,"['744e6970-37c1-40be-8f92-e6b38f13a13e', 'd6803013-3197-4075-b02c-c905494f13c3']",29,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:29.430,Pass,
,,,,,,,,,,,,,,,,4.097445,,,,,,,,,,,,,e3db5c2e-0919-43fc-b5ea-b8908d6e4be2,243,,,"[16.4, 26.0]",3749196,7,,,,0.08362803,,Drop Kick,,,"[84.4, 31.7]",,High Pass,,68.23848,,,Thierry Henry,15516.0,,,,,,1,From Keeper,Jens Lehmann,20015.0,Goalkeeper,18,Arsenal,1,['bbf0165e-47c7-4a3f-9da4-1b64da82d389'],38,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:38.143,Pass,
,,,,,,,,,,,,,,,,1.383946,,,,,,,,,,,,,2cb25a3b-1c87-478a-8972-30ab0e842a18,246,,,"[84.4, 31.5]",3749196,7,,,True,-0.5511975,,,,,"[96.6, 24.0]",,Low Pass,,14.320964,Incomplete,,,,,,,,,1,From Keeper,Thierry Henry,15516.0,Left Center Forward,18,Arsenal,1,"['2dce0d97-f009-4e50-8c4d-e057dc4ecd42', '833101b5-c1e1-4251-aa84-11f4b690158e']",42,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:42.241,Pass,True
,,,,,,,,,,,,,,,,1.758945,,,,,,,,,,,,,d8105bf8-6070-43bb-b337-c7fa8443bb81,249,,,"[22.0, 54.8]",3749196,7,,,,-2.4139814,,Right Foot,,,"[9.2, 43.4]",,Ground Pass,,17.140594,,,Kasey Keller,40274.0,,,,,,1,From Keeper,Stephen Carr,40318.0,Right Wing Back,18,Arsenal,1,['5cd34652-b456-433b-a5c6-9bdcb35d5a6c'],46,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:46.533,Pass,
,,,,,,,,,,,,,,,,3.960243,,,,,,,,,,,,,07a7cd37-7dfb-45d7-9fee-6ee9893e9cb7,253,,,"[11.2, 44.4]",3749196,7,,,,0.2196967,,Right Foot,,,"[62.7, 55.9]",,High Pass,,52.76836,Incomplete,,Hélder Manuel Marques Postiga,20011.0,,,,,,1,From Keeper,Kasey Keller,40274.0,Goalkeeper,18,Arsenal,1,"['dba3ae71-ae31-4df9-93b8-18bf20a7cfa4', 'fbfd1d04-c926-496d-8fe3-8f624418807d']",48,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:48.332,Pass,
,,,,,,,,,,,,,,,,1.412112,,,,,,,,,,,,,dba3ae71-ae31-4df9-93b8-18bf20a7cfa4,256,,,"[57.4, 24.2]",3749196,7,,,True,-0.32175055,,,,,"[73.6, 18.8]",,High Pass,,17.0763,Incomplete,,,,,,,,Recovery,1,From Keeper,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,18,Arsenal,1,"['07a7cd37-7dfb-45d7-9fee-6ee9893e9cb7', '56de8d9d-4913-442d-804f-ba8d3f590195', '5b085e7c-9f9f-471a-af6b-42fba0f2c9c4']",52,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:52.293,Pass,True
,,,,,,,,,,,,,,,,1.052215,,,,,,,,,,,,,ad779231-c4c3-43b3-b159-22637ab79598,259,,,"[55.0, 66.8]",3749196,7,,,,-0.24029851,,Right Foot,,,"[85.2, 59.4]",,High Pass,,31.093409,Pass Offside,,Robbie Keane,11348.0,,,,,,1,From Keeper,Stephen Carr,40318.0,Right Wing Back,18,Arsenal,1,['86e97db4-0f0f-4f0b-af34-6a84c2fdf20d'],55,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:55.624,Pass,
,,,,,,,,,,,,,,,,4.373075,,,,,,,,,,,,,deaec30d-9c12-4e5e-909a-0b287a7703cc,261,,,"[45.7, 21.8]",3749196,8,True,,,0.8321477,,Right Foot,,,"[94.6, 75.5]",,High Pass,,72.62851,,,Nwankwo Christian Kanu,24971.0,,True,,,Free Kick,1,From Free Kick,Jens Lehmann,20015.0,Goalkeeper,19,Arsenal,1,['852391d9-7b2f-4880-ae38-d3edef7c0336'],7,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:07.297,Pass,
,,,,,,,,,,,,,,,,1.856923,,,,,,,,,,,,,790669a2-a467-4f29-b443-2427df0dfc21,265,,,"[111.9, 77.9]",3749196,8,,,,3.1285498,,Right Foot,,,"[88.9, 78.2]",,Ground Pass,,23.001957,,,Laureano Bisan-Etame Mayer,40222.0,,,,,,1,From Free Kick,Nwankwo Christian Kanu,24971.0,Right Center Forward,19,Arsenal,1,"['0d0c471c-4ad9-4bbb-bd31-70f2fd030494', '612ee7cd-8d0f-473f-b34c-b87468b0aa02']",17,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:17.184,Pass,True
,,,,,,,,,,,,,,,,1.223674,,,,,,,,,,,,,585f8122-a763-40b5-a198-f736c152311a,268,,,"[88.9, 78.2]",3749196,8,,,,0.050317205,,Right Foot,,,"[102.8, 78.9]",,Ground Pass,,13.917615,,,Nwankwo Christian Kanu,24971.0,,,,,,1,From Free Kick,Laureano Bisan-Etame Mayer,40222.0,Right Back,19,Arsenal,1,['56522a51-dc57-4d13-aacb-5db6719e512e'],19,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:19.503,Pass,
,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,65985ef8-3287-4614-bfaf-4cdf770520dd,272,,,"[103.3, 79.0]",3749196,8,,,,-0.124354996,,Right Foot,,,"[104.1, 78.9]",,Ground Pass,,0.8062258,Incomplete,,,,,,,,,1,From Free Kick,Nwankwo Christian Kanu,24971.0,Right Center Forward,19,Arsenal,1,"['3cf8548a-4038-4304-926e-a08a4f931de3', '85a5292a-e583-450b-b5b2-2a9989dc2e2c']",21,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:21.148,Pass,True
,,,,,,,,,,,,,,,,2.071238,,,,,,,,,,,,,babcf5ec-bb68-4e9a-b8a8-99ee8379d869,278,,,"[116.6, 79.5]",3749196,8,,,,-1.4194951,,Right Foot,,,"[120.0, 57.2]",,High Pass,,22.557703,Out,,,,,,,,,1,From Free Kick,Laureano Bisan-Etame Mayer,40222.0,Right Back,19,Arsenal,1,['07647d12-3685-417d-8b6b-266da1fbd0f5'],23,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:23.459,Pass,True
,,,,,,,,,,,,,,,,2.859769,,,,,,,,,,,,,4744315f-1807-4ad2-ba5e-87199124c7b7,279,,,"[6.0, 36.0]",3749196,8,,,,0.07805339,,Right Foot,,,"[77.6, 41.6]",,High Pass,,71.81866,,,Hélder Manuel Marques Postiga,20011.0,,,,,Goal Kick,1,From Goal Kick,Kasey Keller,40274.0,Goalkeeper,20,Tottenham Hotspur,38,['624a6308-c262-4efb-9051-fa6b1ce370c7'],50,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:50.901,Pass,
,,,,,,,,,,,,,,,,2.858017,,,,,,,,,,,,,ff88b7cf-9fbc-45eb-add8-bc4a4c5d3c80,281,,,"[77.6, 42.9]",3749196,8,,,,1.0505811,,Head,,,"[94.9, 73.1]",,High Pass,,34.804165,,,Darren Anderton,15411.0,,,,,,1,From Goal Kick,Hélder Manuel Marques Postiga,20011.0,Right Center Forward,20,Tottenham Hotspur,38,['1b558e2e-e40c-45af-9aa0-e5af790f969b'],53,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:53.956,Pass,
,,,,,,,,,,,,,,,,1.575684,,,,,,,,,,,,,eedf5ed2-db65-40f7-ad70-c04411361c94,285,,,"[113.8, 72.9]",3749196,8,,,,-1.7873466,,Right Foot,,,"[109.4, 52.9]",,Ground Pass,,20.478281,Incomplete,,,,,,,,,1,From Goal Kick,Darren Anderton,15411.0,Right Center Midfield,20,Tottenham Hotspur,38,"['284b1124-c8ab-4cfd-92a3-b76d541f2eb6', 'a1c325f5-57e7-4e05-85ce-4fa7928e8a1c']",58,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:58.731,Pass,True
,,,,,,,,,,,,,,,,1.352144,,,,,,,,,,,,,a1c325f5-57e7-4e05-85ce-4fa7928e8a1c,286,,,"[10.7, 27.2]",3749196,9,,,,-1.2713544,,Right Foot,,,"[15.3, 12.3]",,Ground Pass,,15.593909,,,Gilberto Aparecido da Silva,40221.0,,,,,Recovery,1,From Goal Kick,Sulzeer Jeremiah ''Sol' Campbell,15637.0,Left Center Back,20,Tottenham Hotspur,38,"['0ff4af30-fccf-4dbf-93fc-8519e57d88a2', 'eedf5ed2-db65-40f7-ad70-c04411361c94']",0,,,,,,,,,,,,,,,,,,Arsenal,1,00:09:00.307,Pass,
,,,,,,,,,,,,,,,,0.527417,,,,,,,,,,,,,e63767ba-21ad-4ad0-a689-3bd07becafcd,290,,,"[30.4, 6.5]",3749196,9,,,,0.2239045,,Left Foot,,,"[40.5, 8.8]",,Low Pass,,10.358571,Incomplete,,,,,,,,,1,From Goal Kick,Gilberto Aparecido da Silva,40221.0,Left Center Midfield,20,Tottenham Hotspur,38,['9a1bcae4-173a-45e4-af5d-ab40a762d159'],3,,,,,,,,,,,,,,,,,,Arsenal,1,00:09:03.541,Pass,
,,,,,,,,,,,,,,,,1.734829,,,,,,,,,,,,,ffba3b73-3c38-4c5a-806c-6efa601fd22e,292,,,"[37.5, 72.8]",3749196,9,,,,-1.7193935,,Right Foot,,,"[35.0, 56.1]",,Ground Pass,,16.88609,,,Anthony Gardner,40279.0,,,,,Recovery,1,From Goal Kick,Dean Richards,40317.0,Center Defensive Midfield,20,Tottenham Hotspur,38,['86a22024-ccaa-4ac8-a5dc-102c4ee633fd'],8,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:09:08.328,Pass,
,,,,,,,,,,,,,,,,0.785359,,,,,,,,,,,,,6b9b0fdc-24e4-47b1-a504-7a381d189dfd,295,,,"[35.0, 56.1]",3749196,9,,,,-0.09129481,,Right Foot,,,"[49.2, 54.8]",,Ground Pass,,14.259383,,,Stephane Dalmat,26149.0,,,,,,1,From Goal Kick,Anthony Gardner,40279.0,Right Center Back,20,Tottenham Hotspur,38,['1ac1f369-7e6c-4dbc-8e82-78d03818dc0c'],10,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:09:10.371,Pass,
,,,,,,,,,,,,,,,,2.067184,,,,,,,,,,,,,75b4005f-bc71-465d-bf45-a9f54fe3de19,298,,,"[49.2, 54.8]",3749196,9,,,,-2.1183586,,Right Foot,,,"[34.2, 30.2]",,Ground Pass,,28.812498,,,Mauricio Taricco,40275.0,,,,,,1,From Goal Kick,Stephane Dalmat,26149.0,Left Center Midfield,20,Tottenham Hotspur,38,['ddbc99df-cc3b-4a4d-8a9a-a93975abee1b'],11,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:09:11.197,Pass,
