50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[47.5, 34.2]",,,,,,,,,,,,2.123729,,,,,,,,,,,,,,,a11c53e1-e351-4bf5-9e8e-eb91525f602f,2289,,"[50.4, 23.4]",3890371,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Bell,8559.0,Left Center Back,108,FSV Mainz 05,177,"['0df83d0d-f7a8-43d2-acfd-887d5b69ead6', '5c7db5a3-7d9d-456f-90dd-416028e38fd8']",18,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:18.010,Carry,
,,,,"[74.0, 70.9]",,,,,,,,,,,,4.073519,,,,,,,,,,,,,,,64bd5691-707c-46e5-aae5-7826f8592987,2292,,"[51.3, 62.9]",3890371,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niko Bungert,13319.0,Right Center Back,108,FSV Mainz 05,177,"['d3cad4c0-e0ce-46be-97b4-bab6667ca11e', 'd744b9dc-b1ed-40ae-a1f8-36f4aeb38f19']",21,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:21.678,Carry,
,,,,"[112.5, 75.6]",,,,,,,,,,,,0.161605,,,,,,,,,,,,,,,a6220fca-c756-42b9-880d-ae73793c90bc,2295,,"[106.9, 73.5]",3890371,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yoshinori Muto,6337.0,Center Forward,108,FSV Mainz 05,177,"['6274cb70-d0be-473a-96ee-a1a09fcfcb84', '8fccfe5a-c72e-48bc-b0ae-de4ffcb7b227']",27,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:27.857,Carry,
,,,,"[104.8, 72.3]",,,,,,,,,,,,1.644596,,,,,,,,,,,,,,,8ded8740-5f79-4845-ba1d-6e09b5f9b6af,2298,,"[99.5, 75.4]",3890371,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Brosinski,8548.0,Right Back,108,FSV Mainz 05,177,"['548cfd3a-6fcb-4936-ac6f-6b03f1a5d449', '67cfa215-6525-4961-ba4e-432a0bf852ce']",29,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:29.321,Carry,
,,,,"[7.1, 76.4]",,,,,,,,,,,,1.306175,,,,,,,,,,,,,,,0edaa58e-50a1-43c5-8a57-008a4338d128,2305,,"[7.1, 73.8]",3890371,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Back,110,FC Köln,186,"['249a8452-2d47-4a05-ae04-1cda3329dab0', '394b6f08-78aa-4a79-9951-3cb9138bd2bc', 'c78da4b7-e011-43fd-93a6-4a293a9bd632']",49,,,,,,,,,,,,,,,,,,FC Köln,186,00:10:49.883,Carry,True
,,,,"[33.4, 74.9]",,,,,,,,,,,,1.651357,,,,,,,,,,,,,,,cf312aea-ecf4-44d5-a5a5-b93878e2b9a8,2309,,"[33.6, 73.3]",3890371,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Hosiner,10902.0,Right Center Forward,110,FC Köln,186,"['7387594b-be85-4aec-9d58-6677c3e8472c', '85e98464-e399-4291-bdbd-446cd9113dab', 'ec7d1cc3-dc84-4bbc-a9ad-a69213f2a9c6']",52,,,,,,,,,,,,,,,,,,FC Köln,186,00:10:52.735,Carry,True
,,,,"[54.2, 39.7]",,,,,,,,,,,,2.132,,,,,,,,,,,,,,,e7ff0847-8bcb-45d8-85c7-c2da4669e0b4,2315,,"[44.5, 39.0]",3890371,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,110,FC Köln,186,"['16315f3a-b7d5-4b0e-b1a4-8825bb9a3270', 'a4b28ce1-abdb-4d6c-91d0-670f251886f1']",58,,,,,,,,,,,,,,,,,,FC Köln,186,00:10:58.133,Carry,
,,,,"[74.7, 42.3]",,,,,,,,,,,,1.651565,,,,,,,,,,,,,,,feb9cd8c-c25f-455d-ac48-8fa5b81a2e7d,2324,,"[69.5, 50.6]",3890371,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danny Latza,8539.0,Left Defensive Midfield,111,FSV Mainz 05,177,"['65b52796-1770-4514-95d8-6cb3450df6b7', '7055ac5b-7140-4fee-8419-f958d5f0bc0b']",24,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:24.595,Carry,
,,,,"[81.6, 11.7]",,,,,,,,,,,,2.229616,,,,,,,,,,,,,,,11fe60b3-786d-420a-8c46-9dce724b2c47,2327,,"[76.3, 18.4]",3890371,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pierre Bengtsson,20871.0,Left Back,111,FSV Mainz 05,177,"['057b3659-d93a-4783-851b-9a0350a79142', 'd8ac0e0d-fe84-4d5e-b6a0-4d2661061c76']",27,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:27.786,Carry,
,,,,"[87.7, 35.9]",,,,,,,,,,,,0.178359,,,,,,,,,,,,,,,365c90b8-0f96-41a0-adcc-0361de9ff888,2330,,"[86.8, 36.1]",3890371,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,111,FSV Mainz 05,177,"['2a3c3f27-6cbe-47ae-a67c-db6d9e31aca3', 'f93cfd7e-c94f-43c4-b4d3-d5ea0b7c87e5']",31,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:31.501,Carry,
,,,,"[74.0, 26.9]",,,,,,,,,,,,1.14065,,,,,,,,,,,,,,,1355b300-e571-4f83-8824-2541f86884d7,2333,,"[75.4, 28.8]",3890371,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danny Latza,8539.0,Left Defensive Midfield,111,FSV Mainz 05,177,"['c62431b9-1634-4026-ae96-0c5f6cbfd3dc', 'f2ed766f-f1c8-44b4-a4bc-5c6a1ba13d49']",32,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:32.773,Carry,
,,,,"[60.8, 35.4]",,,,,,,,,,,,3.056549,,,,,,,,,,,,,,,f8d01fa4-625f-4809-aecd-5bac2012eea7,2336,,"[55.6, 26.0]",3890371,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Bell,8559.0,Left Center Back,111,FSV Mainz 05,177,"['25058803-f282-42eb-9de2-baf84759d8b6', '763a0d86-824e-4c5d-8ea6-7900c0c68dad']",35,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:35.480,Carry,
,,,,"[26.3, 46.8]",,,,,,,,,,,,2.212216,,,,,,,,,,,,,,,9343ef5c-b278-4314-8c5f-c6fa8de5ff14,2343,,"[21.0, 56.0]",3890371,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dominik Maroh,11286.0,Right Center Back,112,FC Köln,186,"['1e385d08-9a8e-4e55-a059-f359ce4baa1f', '8f296cc2-f009-4630-9ec9-222ea613b9a8']",17,,,,,,,,,,,,,,,,,,FC Köln,186,00:12:17.606,Carry,
,,,,"[37.3, 10.2]",,,,,,,,,,,,1.447537,,,,,,,,,,,,,,,124206ac-fc59-4fcb-b85d-5f6c105c9c17,2346,,"[32.1, 11.6]",3890371,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dominique Heintz,8828.0,Left Center Back,112,FC Köln,186,"['4744a303-10ce-4d58-9c9e-f4371feba3e9', '5e65374f-25d4-4149-8cbe-1d5f41a0c597', '886a09de-f33b-4c5c-b8a4-2ad6a511d542']",21,,,,,,,,,,,,,,,,,,FC Köln,186,00:12:21.969,Carry,True
,,,,"[2.3, 73.3]",,,,,,,,,,,,0.720974,,,,,,,,,,,,,,,a364dd2a-2069-465a-96b9-f0759ef6acfc,2352,,"[4.0, 72.8]",3890371,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Brosinski,8548.0,Right Back,113,FSV Mainz 05,177,"['09feadef-6bb4-4f80-839a-f34c434923b6', '72109007-ad6a-4c00-a357-4ebbc54e3dc5', 'a7ba3aa3-bdc3-4d1a-a128-010b1a90d917']",28,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:28.695,Carry,True
,,,,"[33.5, 56.9]",,,,,,,,,,,,1.868621,,,,,,,,,,,,,,,56f4e918-fa8c-40f2-8548-ab87bfc94e0e,2361,,"[32.8, 58.3]",3890371,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Niko Bungert,13319.0,Right Center Back,114,FSV Mainz 05,177,"['038570af-de49-49ef-99ef-b48a7cb52371', 'ac8822a6-67fa-4bea-905c-4e5d49ddbbc2']",23,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:13:23.170,Carry,
,,,,"[12.8, 35.9]",,,,,,,,,,,,1.735381,,,,,,,,,,,,,,,e7a9a32c-6235-4001-acda-ebd3b5471d98,2364,,"[9.7, 39.4]",3890371,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Loris Karius,3630.0,Goalkeeper,114,FSV Mainz 05,177,"['91d67990-daa7-4ee2-a579-9a71b8d61d95', '9d0c481a-3250-43c7-978c-578f274bf393', 'cc452ed6-fc41-4bc2-a5da-2d1e10f54719']",27,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:13:27.115,Carry,True
,,,,"[44.2, 16.3]",,,,,,,,,,,,0.061241,,,,,,,,,,,,,,,74adc043-b4f3-475a-8bcc-93275dd621f6,2368,,"[44.2, 17.5]",3890371,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pierre Bengtsson,20871.0,Left Back,114,FSV Mainz 05,177,"['0cd4835d-c268-44e4-b04a-5831eab0ef11', '969473e4-3023-450c-8517-aa011f7f733f']",30,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:13:30.453,Carry,
,,,,"[31.4, 14.3]",,,,,,,,,,,,1.465218,,,,,,,,,,,,,,,5d4c63fc-d14c-4552-ac24-af1672afe29f,2378,,"[32.4, 12.4]",3890371,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Bell,8559.0,Left Center Back,115,FSV Mainz 05,177,"['3ae92f99-3e3e-49bf-a8f6-b7f0dc2a8d38', 'bebb61d4-a7d0-4da2-bc8f-874798e9a11b']",45,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:13:45.414,Carry,
,,,,"[41.8, 31.8]",,,,,,,,,,,,1.552321,,,,,,,,,,,,,,,710f2735-84ed-495a-83a6-4aba00f34fbf,2381,,"[41.1, 30.2]",3890371,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,115,FSV Mainz 05,177,"['936ecae4-9106-4bc8-9b6e-ad6505767ac6', 'c5049770-f456-46d2-b3be-e866b4b706cf']",48,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:13:48.248,Carry,
,,,,"[45.9, 75.9]",,,,,,,,,,,,0.164624,,,,,,,,,,,,,,,29106f67-3272-44e8-b725-5edc81743619,2385,,"[45.9, 74.9]",3890371,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Brosinski,8548.0,Right Back,115,FSV Mainz 05,177,"['59ef9ae4-d21d-4be5-96c8-7ec3edfd6a50', '627d1dc2-160b-4754-9a4f-f106dbd83e7e', 'fbba43ca-f8bb-4b76-82ea-deab68a3b861']",52,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:13:52.737,Carry,True
,,,,"[13.9, 24.4]",,,,,,,,,,,,1.043964,,,,,,,,,,,,,,,d2b0dd04-0f1b-4184-ba31-18db1499198a,2389,,"[13.5, 27.2]",3890371,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Horn,8821.0,Goalkeeper,116,FC Köln,186,"['afd1ac17-d94e-4f36-b8ea-92b5e9a973d5', 'c151423c-8df9-4fff-909e-edf2727b6fb0']",56,,,,,,,,,,,,,,,,,,FC Köln,186,00:13:56.976,Carry,
,,,,"[53.2, 15.6]",,,,,,,,,,,,1.76105,,,,,,,,,,,,,,,0cfbf974-2a1c-413b-978b-170dee370bb9,2392,,"[44.9, 6.6]",3890371,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,116,FC Köln,186,"['51c6517a-085a-4481-b25a-3b118186dd75', '6ca1e489-341a-441e-a2c7-99b3296a2892', '6ca38185-0e6c-4f14-9449-dd75317dd0bb']",0,,,,,,,,,,,,,,,,,,FC Köln,186,00:14:00.553,Carry,True
,,,,"[67.6, 30.5]",,,,,,,,,,,,3.752832,,,,,,,,,,,,,,,d6976358-b1d1-45f0-92ed-4d11cb4340f5,2396,,"[53.2, 15.6]",3890371,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,116,FC Köln,186,"['49197bba-97d8-4b7d-af61-4151067c3be7', '51c6517a-085a-4481-b25a-3b118186dd75', '8c2a1bec-a9ab-4cdc-90ca-e69597704644']",2,,,,,,,,,,,,,,,,,,FC Köln,186,00:14:02.314,Carry,True
,,,,"[110.9, 76.1]",,,,,,,,,,,,2.025706,,,,,,,,,,,,,,,11f6baba-94f0-4b46-a00c-0ba546288a25,2399,,"[92.9, 72.8]",3890371,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Back,116,FC Köln,186,"['6e9b705d-5b50-42a6-ad2d-5c3fa0765787', 'bf326c7e-47dd-41c6-aa77-5fa61b54dc3e']",9,,,,,,,,,,,,,,,,,,FC Köln,186,00:14:09.286,Carry,
,,,,"[118.3, 58.2]",,,,,,,,,,,,0.931822,,,,,,,,,,,,,,,4c22a91c-5b08-45fe-ba99-9b68a9bdce56,2403,,"[111.9, 56.3]",3890371,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,116,FC Köln,186,"['3f9a61b5-9519-4b65-9a82-25b5445b71f0', '593b2229-c7b2-417d-960b-62c88dd81797', '79f4dbb7-fedf-4b34-baa6-06ac758bbdcf']",12,,,,,,,,,,,,,,,,,,FC Köln,186,00:14:12.560,Carry,True
,,,,"[7.1, 29.3]",,,,,,,,,,,,1.27142,,,,,,,,,,,,,,,46eac879-dd01-4c05-9afe-4ea54ec8ce5a,2407,,"[1.8, 35.2]",3890371,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loris Karius,3630.0,Goalkeeper,116,FC Köln,186,"['1e8dfec5-b126-466f-92ef-f18edefcbbe5', 'bded1eec-41b7-48c3-9897-897eb268e27c']",14,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:14.673,Carry,
,,,,"[28.8, 20.0]",,,,,,,,,,,,1.000185,,,,,,,,,,,,,,,29d4a90c-1f49-4a03-8271-644b82c300b2,2410,,"[21.3, 22.4]",3890371,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,116,FC Köln,186,"['a77c9dda-0768-4253-88d2-450cdf78efb8', 'd4cd8a01-44dd-440f-a123-ce4f396b7ca1', 'fd8d5e74-8fc3-4c21-b040-b5a3e688207a']",17,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:17.191,Carry,True
,,,,"[75.0, 72.6]",,,,,,,,,,,,0.992925,,,,,,,,,,,,,,,8fab9176-14be-45b5-a129-0ba3a7c54b1b,2415,,"[72.8, 72.3]",3890371,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominik Maroh,11286.0,Right Center Back,116,FC Köln,186,"['1752de41-f8a7-4c82-b81b-7b99b7a3fc4d', '563d6c82-61fe-49af-bc37-61d3ffe9ac19']",20,,,,,,,,,,,,,,,,,,FC Köln,186,00:14:20.291,Carry,
,,,,"[69.3, 56.1]",,,,,,,,,,,,1.947716,,,,,,,,,,,,,,,5e175f9e-b59f-476a-b1eb-1953dd5cbcf2,2418,,"[68.3, 55.6]",3890371,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,116,FC Köln,186,"['93ae2649-d833-48c0-a59f-c25c840dc3b5', 'de779a2b-1c5f-4b5d-9cd7-4b669151dfce']",22,,,,,,,,,,,,,,,,,,FC Köln,186,00:14:22.735,Carry,
,,,,"[74.0, 71.9]",,,,,,,,,,,,2.120271,,,,,,,,,,,,,,,889e2385-aa82-41d0-a285-e8d0df63e871,2421,,"[76.1, 75.0]",3890371,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Back,116,FC Köln,186,"['14b7ca8b-2bc1-4d87-b1fb-e1ecdd3f8c55', 'e857271d-ef0f-4eaa-ac5d-09ebbe99302e']",25,,,,,,,,,,,,,,,,,,FC Köln,186,00:14:25.719,Carry,
,,,,"[55.3, 70.2]",,,,,,,,,,,,1.212878,,,,,,,,,,,,,,,1be91851-e10e-4ea7-ab68-d0f9eb50d7cd,2424,,"[54.8, 72.8]",3890371,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominik Maroh,11286.0,Right Center Back,116,FC Köln,186,"['010fd2d9-5baf-4752-a49d-69c5ac7449c6', 'e7c6a175-738b-45e9-a9d7-e46229be6bc1']",29,,,,,,,,,,,,,,,,,,FC Köln,186,00:14:29.684,Carry,
,,,,"[53.9, 22.7]",,,,,,,,,,,,1.958719,,,,,,,,,,,,,,,c6d607f5-8aa3-48cb-b0a7-1e1969709e34,2427,,"[44.0, 28.4]",3890371,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Heintz,8828.0,Left Center Back,116,FC Köln,186,"['316f2857-8023-483f-ba7b-491aac9eacb6', 'a46d1ac8-04b9-469e-8b51-ccf3293beaf9']",33,,,,,,,,,,,,,,,,,,FC Köln,186,00:14:33.046,Carry,
,,,,"[64.1, 5.4]",,,,,,,,,,,,0.777645,,,,,,,,,,,,,,,a95aaec6-43ec-4cc2-a55b-4d73082d6a61,2430,,"[63.1, 4.3]",3890371,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,116,FC Köln,186,"['0b9ac055-f99c-41ae-889e-3dffd448534e', '14bb64a8-6040-463d-a90c-df6dcce6553a', '3371edab-f590-4e1a-a170-508c9ade70f7']",36,,,,,,,,,,,,,,,,,,FC Köln,186,00:14:36.222,Carry,True
,,,,"[62.7, 4.3]",,,,,,,,,,,,0.478019,,,,,,,,,,,,,,,e0ba2a75-3bbc-435e-9db5-1acbe3fd83a3,2434,,"[64.1, 5.4]",3890371,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,116,FC Köln,186,"['14bb64a8-6040-463d-a90c-df6dcce6553a', '22a67eab-ef84-4805-929c-7ff7ac5d1a8b', '3371edab-f590-4e1a-a170-508c9ade70f7', '4ac8dafd-1ecb-4ec6-8530-5e6bf2fc6f8d', '55239ab7-629b-48c9-a58a-794d84d7e33f']",37,,,,,,,,,,,,,,,,,,FC Köln,186,00:14:37.000,Carry,True
,,,,"[61.7, 9.7]",,,,,,,,,,,,1.708177,,,,,,,,,,,,,,,b6401c68-d37e-43e7-a104-1a943c1740ea,2437,,"[62.7, 4.3]",3890371,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,116,FC Köln,186,"['2fbe0b9b-33cb-4681-b7d6-3d5620878818', '4ac8dafd-1ecb-4ec6-8530-5e6bf2fc6f8d', '55239ab7-629b-48c9-a58a-794d84d7e33f']",37,,,,,,,,,,,,,,,,,,FC Köln,186,00:14:37.478,Carry,True
,,,,"[49.6, 19.8]",,,,,,,,,,,,0.600088,,,,,,,,,,,,,,,6c92a177-21a7-487e-bc62-97c1b8979fd5,2440,,"[47.1, 18.9]",3890371,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Heintz,8828.0,Left Center Back,116,FC Köln,186,"['da1abc3a-d5c4-4539-80b8-e7737eaac5d0', 'e19f3fd6-aeb0-4fb4-80fe-19aa94d311b6']",40,,,,,,,,,,,,,,,,,,FC Köln,186,00:14:40.840,Carry,
,,,,"[50.1, 61.9]",,,,,,,,,,,,2.214023,,,,,,,,,,,,,,,d4ad8304-8f49-4b67-ab6e-ec28d80cda7c,2443,,"[44.4, 56.7]",3890371,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominik Maroh,11286.0,Right Center Back,116,FC Köln,186,"['a0bb7ab5-8551-46a3-8221-46b7e3d86bdb', 'aedd6d36-4081-4c64-ac2d-94c82f405af9']",43,,,,,,,,,,,,,,,,,,FC Köln,186,00:14:43.357,Carry,
,,,,"[63.1, 69.7]",,,,,,,,,,,,2.577466,,,,,,,,,,,,,,,dbb27d43-5520-49f4-8f6c-35b875e75236,2446,,"[57.2, 73.8]",3890371,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Back,116,FC Köln,186,"['bc6780fa-2461-4112-b1ac-a08bd441f2bf', 'e59de306-9f75-49c7-80e7-7dbc9383d80a', 'ef5d3161-667b-414c-b258-9be7ce65d54e']",46,,,,,,,,,,,,,,,,,,FC Köln,186,00:14:46.703,Carry,True
,,,,"[51.3, 55.4]",,,,,,,,,,,,2.274609,,,,,,,,,,,,,,,559e7e40-9193-45f0-b574-0a0fc1d136e2,2450,,"[60.3, 58.7]",3890371,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,116,FC Köln,186,"['63d96b25-46a8-4de4-864f-de44ba48e8ad', 'a163ad6c-9024-45e5-91f2-ac706e8cd5ea']",50,,,,,,,,,,,,,,,,,,FC Köln,186,00:14:50.108,Carry,
,,,,"[47.1, 18.0]",,,,,,,,,,,,1.001236,,,,,,,,,,,,,,,b8de6b2c-7f0f-43ba-a04a-a343d70bd6df,2453,,"[47.1, 23.2]",3890371,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Heintz,8828.0,Left Center Back,116,FC Köln,186,"['0f16c322-a9d1-40e5-ab05-dd65971dd531', '602e9bdc-c0ff-4163-8e17-919803217a80']",54,,,,,,,,,,,,,,,,,,FC Köln,186,00:14:54.672,Carry,
,,,,"[87.0, 20.1]",,,,,,,,,,,,3.733483,,,,,,,,,,,,,,,91541c37-2171-4fe1-bc72-4047bddec71d,2456,,"[80.4, 3.1]",3890371,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bittencourt,8826.0,Left Center Forward,116,FC Köln,186,"['194fb590-e3b8-4562-a600-fcf881d5f73f', '3d465541-a9ec-4072-a063-47607260a2c4']",58,,,,,,,,,,,,,,,,,,FC Köln,186,00:14:58.157,Carry,
,,,,"[93.8, 45.6]",,,,,,,,,,,,2.345631,,,,,,,,,,,,,,,69f866c7-1302-4c89-91e3-7bedbb21688c,2459,,"[87.2, 37.9]",3890371,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yūya Ōsako,5679.0,Left Midfield,116,FC Köln,186,"['0cb4a820-d43b-43e0-9eb9-472396cc7ea8', 'da848976-1d23-49bd-a7a6-f7e73fd4bd16']",2,,,,,,,,,,,,,,,,,,FC Köln,186,00:15:02.920,Carry,
,,,,"[24.6, 66.4]",,,,,,,,,,,,1.967305,,,,,,,,,,,,,,,5f3c0fb9-882d-42a5-9657-af948fe5ce71,2470,,"[24.3, 64.0]",3890371,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Niko Bungert,13319.0,Right Center Back,118,FSV Mainz 05,177,"['ce0954d0-2a62-4617-b04d-b4c0bed9ffd7', 'd302c454-7e24-4676-9173-f574e212da22']",45,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:45.752,Carry,
,,,,"[9.6, 48.9]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,,d5191007-b929-44cc-abe3-491ec2321116,2473,,"[9.7, 49.1]",3890371,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Loris Karius,3630.0,Goalkeeper,118,FSV Mainz 05,177,"['189f6200-c253-4ae3-9805-211f934d1a31', '2d9f340d-488b-4950-bdbb-8fee1cc0e5db']",49,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:49.663,Carry,
,,,,"[39.3, 31.0]",,,,,,,,,,,,0.465931,,,,,,,,,,,,,,,fcf66853-ffaf-4b36-ad1f-d23294de42ed,2480,,"[39.3, 28.9]",3890371,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dominique Heintz,8828.0,Left Center Back,119,FC Köln,186,"['823cfac6-a7e6-4353-afbf-f33c897fe1a1', 'dcc4d3d2-6a14-4fe0-b59f-7b050328e985']",28,,,,,,,,,,,,,,,,,,FC Köln,186,00:16:28.126,Carry,
,,,,"[14.6, 36.7]",,,,,,,,,,,,5.556705,,,,,,,,,,,,,,,814d4d06-eaea-432d-ac4e-e7a1a90fb3ae,2483,,"[12.5, 47.3]",3890371,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Timo Horn,8821.0,Goalkeeper,119,FC Köln,186,"['31450129-4062-47b6-8de4-d8b9b28dd8d1', '672be243-108b-4058-ba08-b04c2565b812']",31,,,,,,,,,,,,,,,,,,FC Köln,186,00:16:31.234,Carry,
,,,,"[39.5, 13.3]",,,,,,,,,,,,1.973494,,,,,,,,,,,,,,,b07901bd-8e2f-40f1-b1dd-634937aedf8a,2496,,"[35.4, 8.1]",3890371,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Heintz,8828.0,Left Center Back,122,FC Köln,186,"['2891ad1d-0fc5-4253-ba8d-0392d7d0c541', '5f45ea6f-8d3f-40dd-aac8-e35d3ffe624e']",6,,,,,,,,,,,,,,,,,,FC Köln,186,00:18:06.202,Carry,
,,,,"[30.5, 30.3]",,,,,,,,,,,,3.895485,,,,,,,,,,,,,,,020bc9a3-480f-490e-b4f0-c16bbcd24513,2499,,"[27.7, 29.3]",3890371,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominik Maroh,11286.0,Right Center Back,122,FC Köln,186,"['0ffd73b6-2b66-45c3-9ea3-f3fcf4391261', 'f3363d85-dcaf-4236-9058-7b05ca145954']",9,,,,,,,,,,,,,,,,,,FC Köln,186,00:18:09.685,Carry,
