50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,d8cfd71f-c420-4973-acfe-c33e3db7e3b0,2094,,"[40.6, 61.9]",3890334,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Julian Korb,8545.0,Right Back,91,Eintracht Frankfurt,184,['0b36a996-bc83-4ad1-9326-fb959b50de4b'],15,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:15.078,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,af9aa85f-bd2f-4183-9b60-d78caeb5ce47,2101,,"[62.4, 31.8]",3890334,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stefan Reinartz,400619.0,Center Defensive Midfield,91,Eintracht Frankfurt,184,['84f04bfb-1e1f-4002-9972-03906dbef2d8'],18,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:18.961,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,ec4725c9-fbaf-4352-97e4-05b31ccd04a6,2174,,"[43.0, 7.1]",3890334,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Wendt,8809.0,Left Back,96,Borussia Mönchengladbach,185,['10732039-a153-499a-8ff5-6839e4793b08'],4,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:07:04.120,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,0f650d05-5d5f-44ed-8e1e-02bf48af7024,2198,,"[79.3, 3.1]",3890334,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mahmoud Dahoud,8238.0,Right Defensive Midfield,98,Eintracht Frankfurt,184,['98310b0c-c7f1-4e93-93b7-b590a0bdd82f'],41,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:07:41.063,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,b2a04042-20ca-4315-b28b-351adbc79c9f,2280,,"[50.5, 51.4]",3890334,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Domínguez Soto,26677.0,Left Center Back,103,Eintracht Frankfurt,184,['675d40e8-7544-416e-9a9a-afda87c6f3cf'],25,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:10:25.865,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,300a4a87-73f6-4188-9cbd-e73f77a2fa53,2287,,"[78.7, 21.0]",3890334,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lars Edi Stindl,8806.0,Right Center Forward,104,Borussia Mönchengladbach,185,['9222b979-c297-4000-ab1c-8b1175b5175e'],0,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:11:00.813,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,06b9bb99-54ee-46a1-be50-c06843979162,2381,,"[74.4, 40.9]",3890334,59,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raffael Caetano de Araújo,8810.0,Left Center Forward,109,Borussia Mönchengladbach,185,['8912a51e-00f8-4360-98e3-241544b4c3f6'],32,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:32.811,Duel,True
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,,ab0f480c-158e-4692-aa3e-e7dd066d2b06,2388,,"[42.8, 50.8]",3890334,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johannes Flum,9148.0,Right Center Midfield,110,Eintracht Frankfurt,184,['34942b99-96ff-413e-be48-5d5c22c6dbc1'],35,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:35.757,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,3b4c209f-f024-4864-9369-bfd7dc07fc36,2407,,"[63.0, 74.7]",3890334,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Edi Stindl,8806.0,Right Center Forward,112,Borussia Mönchengladbach,185,['a1afd3a1-6671-4a4b-bd8b-ad321d9e3125'],12,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:12.329,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,d0c3967a-205f-4578-a253-1d235a8fb472,2418,,"[59.6, 4.3]",3890334,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Reinartz,400619.0,Center Defensive Midfield,112,Borussia Mönchengladbach,185,['402b352f-4d72-4f35-a836-c49201d8d7f9'],15,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:15:15.489,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,917d8407-ca09-422c-9059-99b76e6874d0,2453,,"[41.5, 73.8]",3890334,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Korb,8545.0,Right Back,113,Eintracht Frankfurt,184,['2310d9c7-fdc4-4455-8591-eb7d3b150ad0'],50,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:50.096,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,49b040a3-8344-4d02-964e-a33828fd9fb4,2505,,"[43.2, 43.4]",3890334,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,117,Borussia Mönchengladbach,185,['17da80b1-e780-486a-9c12-b6ac3e0a2dc0'],46,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:17:46.053,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,8beb1a9a-fb27-403b-8c61-632d66f8651d,2515,,"[90.6, 18.4]",3890334,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lars Edi Stindl,8806.0,Right Center Forward,118,Borussia Mönchengladbach,185,['1422be07-1ab3-4956-8212-c9777136b452'],0,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:19:00.168,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,d4cdb1a1-c4af-4961-a651-9b9fb9674e25,2566,,"[45.8, 48.0]",3890334,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Christensen,3959.0,Right Center Back,119,Eintracht Frankfurt,184,['a76b4667-5b33-4f53-839b-b1cafd678a13'],49,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:19:49.182,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,5983b5dd-a3b2-43df-8c08-5618a4e5aa54,2573,,"[87.8, 26.1]",3890334,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lars Edi Stindl,8806.0,Right Center Forward,120,Borussia Mönchengladbach,185,['a92229bb-c14d-4029-b821-b86189d46ad7'],46,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:20:46.604,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,01757699-cc48-4ba6-9fff-c2847ab8aa10,2615,,"[18.5, 65.3]",3890334,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tony Jantschke,12320.0,Right Back,123,Eintracht Frankfurt,184,['469fd547-2f3b-407a-a7dc-83b3b2dd4075'],29,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:21:29.530,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,ed46d1ee-cfce-44c7-93b1-aec39a2b2e67,2671,,"[69.3, 56.5]",3890334,68,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lars Edi Stindl,8806.0,Right Center Forward,126,Borussia Mönchengladbach,185,['af4e25c0-112a-4d77-9db9-be560ad7a145'],13,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:23:13.084,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,3351df5d-5f28-4703-9f6a-7c8f04aab134,2676,,"[72.7, 76.2]",3890334,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raffael Caetano de Araújo,8810.0,Left Center Forward,127,Borussia Mönchengladbach,185,['364134db-1f4c-4c09-bd08-fdbed2fb97d7'],27,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:23:27.296,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,f53a6914-22c4-483b-9378-3bc3dea6262c,2770,,"[11.9, 31.8]",3890334,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Domínguez Soto,26677.0,Left Center Back,130,Eintracht Frankfurt,184,['d6b78c95-8154-4427-a0ec-08bf96f01e70'],19,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:25:19.439,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,47ef281c-9e7d-46f4-b88d-ceba50efe6bd,2943,,"[55.7, 70.2]",3890334,74,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Timothy Chandler,8670.0,Right Back,139,Borussia Mönchengladbach,185,['3e0d17ec-888a-4ae2-8007-76d5f2176f74'],11,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:29:11.698,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,b81bcc21-1b10-42f1-820e-7b53b7a408ea,3014,,"[52.8, 77.6]",3890334,77,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Russ,8812.0,Right Center Back,146,Borussia Mönchengladbach,185,['80645554-c06a-4a5d-b2e1-2c26b8a6096c'],14,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:32:14.327,Duel,True
,,,,,,,,,,True,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,,c83c4e5d-1d42-4231-a470-c78cb1eb0a3f,3082,,"[89.5, 75.8]",3890334,78,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Timothy Chandler,8670.0,Right Back,149,Eintracht Frankfurt,184,['936e111e-e659-424a-b962-9188611b54b3'],27,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:33:27.362,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,e5d9e8b0-e100-43f0-bec5-2f2e6c1e6eaf,3094,,"[31.3, 22.1]",3890334,78,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mahmoud Dahoud,8238.0,Right Defensive Midfield,150,Eintracht Frankfurt,184,['cf8da5b7-dd7f-432a-8ea3-09aec6c7a797'],38,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:38.885,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,f94f96aa-5265-4996-ac7c-a7e263784a0a,3136,,"[44.9, 67.0]",3890334,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Edi Stindl,8806.0,Right Center Forward,150,Eintracht Frankfurt,184,['e30015d7-8770-44b7-a965-2c05d08968ad'],19,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:34:19.288,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,8139b294-ec7c-4c5d-855b-42b7a6079a74,3163,,"[116.1, 30.4]",3890334,80,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marco Russ,8812.0,Right Center Back,151,Eintracht Frankfurt,184,['397d9e00-3cb3-4be3-b8c4-60b46177017a'],11,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:35:11.577,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,c3c00ef3-e8e4-4ae0-bc10-79f64fb74edf,3179,,"[21.9, 35.5]",3890334,80,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Granit Xhaka,3500.0,Left Defensive Midfield,151,Eintracht Frankfurt,184,['cb031333-7830-4d18-a3d5-0a88c1c86ea1'],29,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:35:29.683,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,fde522eb-83ae-4de9-8f38-ae7ca86d9319,3255,,"[57.0, 27.5]",3890334,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mahmoud Dahoud,8238.0,Right Defensive Midfield,156,Eintracht Frankfurt,184,['21787b49-6feb-492c-a827-11fc6f9b1244'],39,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:38:39.721,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,9678b8fe-2197-4cea-988b-f499b8dcb327,3279,,"[82.1, 3.1]",3890334,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Hahn,8322.0,Left Center Forward,157,Borussia Mönchengladbach,185,['714e54db-0e84-4f77-87a7-1c6c727db004'],51,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:39:51.911,Duel,True
,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,56974c51-5257-48ea-bb44-5d397373cb68,3282,,"[86.1, 18.8]",3890334,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Håvard Nordtveit,8395.0,Right Defensive Midfield,158,Eintracht Frankfurt,184,['1114aa90-bf6d-4a79-85e8-8affd9195e96'],53,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:39:53.717,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,fffac9d6-8641-4a15-b7d7-f377319c512c,3315,,"[63.6, 2.0]",3890334,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Oczipka,8504.0,Left Center Midfield,159,Borussia Mönchengladbach,185,['c23a0a58-b1aa-4ca1-8207-31d4b95c4270'],21,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:21.775,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,22ccab8e-c876-4350-823a-494c2578b00f,3399,,"[46.5, 30.9]",3890334,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Håvard Nordtveit,8395.0,Right Defensive Midfield,162,Eintracht Frankfurt,184,['57077aa2-92d0-40a7-89b3-398da11bc9e4'],6,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:06.006,Duel,True
,,,,"[36.2, 19.0]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,fda97f77-d26e-47f4-afec-a9949a2aedf9,20,,"[34.8, 19.0]",3890334,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Ángel Abraham,8678.0,Left Center Back,3,Eintracht Frankfurt,184,"['cee32a90-b0cc-4c43-85ce-cc6d44cd4c2f', 'cf9ccfad-5d5b-42d6-a409-fb2dad63c1d9']",20,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:20.656,Carry,
,,,,"[46.0, 32.2]",,,,,,,,,,,1.191679,,,,,,,,,,,,,,,c984f39c-5652-4895-a91e-e37297b0d130,33,,"[46.0, 31.9]",3890334,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Russ,8812.0,Right Center Back,3,Eintracht Frankfurt,184,"['4238cb85-591c-4dbc-84b7-42c312af4346', 'c708ce63-968e-471a-9d7e-6911b2124653']",29,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:29.362,Carry,
,,,,"[45.5, 61.0]",,,,,,,,,,,0.747031,,,,,,,,,,,,,,,28692603-71d9-4502-8a17-23ef2b7719bc,36,,"[45.5, 61.0]",3890334,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Ignjovski,9134.0,Right Back,3,Eintracht Frankfurt,184,"['5ee6fcf6-f5e5-4280-95b8-268356db6f27', '95e6ef92-8516-45ae-9b1a-9df2208ef699']",31,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:31.753,Carry,
,,,,"[51.1, 53.0]",,,,,,,,,,,0.070124,,,,,,,,,,,,,,,ef534d5f-84c8-4ad8-a5fd-dfeeb7ee0efa,39,,"[51.1, 53.0]",3890334,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johannes Flum,9148.0,Right Center Midfield,3,Eintracht Frankfurt,184,"['bb3e4202-1f86-4f1b-994f-5dfa01cc057c', 'ef797c22-8fef-49cd-9f0b-ce4e9da29b83']",33,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:33.507,Carry,
,,,,"[90.2, 71.1]",,,,,,,,,,,5.013678,,,,,,,,,,,,,,,5af87603-ec66-4b8b-8818-05379bd91740,42,,"[85.4, 71.4]",3890334,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Haris Seferović,5543.0,Right Center Forward,3,Eintracht Frankfurt,184,"['4b596176-b6a9-4f06-941a-d1d8182918e6', '822272a8-2819-47ed-9a59-3f9316a9d553', '982eefd5-000b-42fa-9c5c-1451071dd576']",36,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:36.601,Carry,True
,,,,"[80.6, 19.0]",,,,,,,,,,,3.599994,,,,,,,,,,,,,,,5b48b01c-a15e-42d5-ba1c-9c9db3f2102f,46,,"[78.9, 7.8]",3890334,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bastian Oczipka,8504.0,Left Back,3,Eintracht Frankfurt,184,"['2a079542-19ef-41ec-be30-b78af32f586b', '78093108-7f65-4279-ad78-a32910ff9f25']",44,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:44.683,Carry,
,,,,"[65.3, 28.7]",,,,,,,,,,,1.055951,,,,,,,,,,,,,,,4c3f0b1e-a9c1-4dae-a74f-f9c8d78859be,49,,"[66.5, 29.6]",3890334,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Ángel Abraham,8678.0,Left Center Back,3,Eintracht Frankfurt,184,"['35cbcd98-d2bb-4691-99ee-abe36e6d1b07', 'a978491b-5ce6-4352-ba71-ca0c69cd4c11']",49,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:49.892,Carry,
,,,,"[64.6, 66.5]",,,,,,,,,,,1.339794,,,,,,,,,,,,,,,676eaacc-04ac-4081-aee0-aba48053e63e,52,,"[62.8, 60.1]",3890334,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Russ,8812.0,Right Center Back,3,Eintracht Frankfurt,184,"['77741d65-348b-4d2e-bba1-ccf4dfeabb47', '83c0c6ba-e531-4775-b134-0014e24c8513']",53,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:53.463,Carry,
,,,,"[69.7, 73.2]",,,,,,,,,,,3.236222,,,,,,,,,,,,,,,a333025f-b805-43b6-a4e7-1b1b7d928c3a,55,,"[77.1, 76.9]",3890334,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Ignjovski,9134.0,Right Back,3,Eintracht Frankfurt,184,"['64b45e37-bc32-4fff-b741-0039ad0b9ad4', 'd1bc1045-7c06-4515-ac27-df765c4c8595']",55,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:55.771,Carry,
,,,,"[53.8, 69.8]",,,,,,,,,,,1.290942,,,,,,,,,,,,,,,6bc3d489-f27e-485d-b577-98cd40175afd,58,,"[55.9, 70.5]",3890334,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Reinartz,400619.0,Center Defensive Midfield,3,Eintracht Frankfurt,184,"['16104af2-62c9-47c7-9523-2e6dfc8a0cd2', '6a904c04-a7e7-4c60-9518-66cc92bdc63b']",0,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:00.688,Carry,
,,,,"[45.3, 31.5]",,,,,,,,,,,1.043133,,,,,,,,,,,,,,,53b99466-055a-43ea-813c-12663d5b49f6,61,,"[45.0, 31.7]",3890334,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Ángel Abraham,8678.0,Left Center Back,3,Eintracht Frankfurt,184,"['7601f225-c23a-445e-b229-3798619a703f', 'd518e3fb-f648-431e-a3d4-f2d53da0e4c9']",4,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:04.461,Carry,
,,,,"[42.1, 52.3]",,,,,,,,,,,0.888731,,,,,,,,,,,,,,,b7ec8630-8657-4c58-b9da-283f4a6f901b,64,,"[42.7, 53.0]",3890334,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Russ,8812.0,Right Center Back,3,Eintracht Frankfurt,184,"['c98b8b32-c7e9-40c3-bb3a-c426cab480c6', 'f2c92fb0-2786-4bed-b426-b2a68d9cc3c6']",7,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:07.229,Carry,
,,,,"[40.7, 19.7]",,,,,,,,,,,2.117786,,,,,,,,,,,,,,,75a5ce89-8185-4c42-9fe8-bc86073e7f41,68,,"[39.1, 23.2]",3890334,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Ángel Abraham,8678.0,Left Center Back,3,Eintracht Frankfurt,184,"['4406d5a1-ebac-4574-a944-a2ed95eec1f8', 'c68d334f-7f92-4ed1-b670-8a9d3902e25b', 'f03701d1-7a14-46d1-8847-728243c40aca']",10,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:10.283,Carry,True
,,,,"[42.1, 8.4]",,,,,,,,,,,0.921972,,,,,,,,,,,,,,,094c95dc-040a-4c6a-b6f6-f2c4ad6c30aa,72,,"[46.2, 6.8]",3890334,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bastian Oczipka,8504.0,Left Back,3,Eintracht Frankfurt,184,"['5af9120a-63bd-46a8-b10b-aa41a7a747c6', '65d993cf-d814-453d-ac3f-5a370814459e', 'bbf8629f-defc-4d59-aa71-1c4218705662']",13,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:13.725,Carry,True
,,,,"[16.7, 22.8]",,,,,,,,,,,0.08,,,,,,,,,,,,,,,6dab8dae-55b6-4923-ac3e-5020d33ae3c2,75,,"[16.7, 22.8]",3890334,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lukáš Hrádecký,8667.0,Goalkeeper,3,Eintracht Frankfurt,184,"['f582678d-b038-4d9f-84c6-3979115eda10', 'fc654c9f-35b7-4585-a1f6-bc4705b2049e']",16,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:16.608,Carry,
,,,,"[43.5, 8.2]",,,,,,,,,,,3.641955,,,,,,,,,,,,,,,38f402f2-0d48-4236-978e-82fa45673a58,82,,"[42.8, 7.8]",3890334,1,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oscar Wendt,8809.0,Left Back,4,Borussia Mönchengladbach,185,"['6747f72f-bb53-4afd-9e1d-ef153fe4b537', '77cf1c27-c968-43b9-9611-bfe622258642']",32,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:32.122,Carry,
,,,,"[52.6, 76.7]",,,,,,,,,,,0.118217,,,,,,,,,,,,,,,2de876fc-7cef-4f79-afe5-0a26f9afd7c4,86,,"[51.1, 76.7]",3890334,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Ignjovski,9134.0,Right Back,5,Eintracht Frankfurt,184,"['7a1972a2-ab71-4e37-a97d-1df8d967b6e5', 'ed717bdb-57be-4a65-a7ac-3812d4ad8536']",38,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:38.931,Carry,
,,,,"[45.0, 69.8]",,,,,,,,,,,0.811944,,,,,,,,,,,,,,,2381d295-80e0-4a40-bd22-aa1f674e5e4d,89,,"[45.0, 69.8]",3890334,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Reinartz,400619.0,Center Defensive Midfield,5,Eintracht Frankfurt,184,"['05bd7b8c-d42c-4f48-983a-54ccf982d8bd', '96a6e7f9-b94c-4414-898a-bcfb8ad88230']",39,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:39.735,Carry,
,,,,"[34.5, 72.3]",,,,,,,,,,,2.879594,,,,,,,,,,,,,,,a096ea76-c45c-4abb-97f9-7cb0a30611e5,92,,"[36.3, 74.1]",3890334,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Russ,8812.0,Right Center Back,5,Eintracht Frankfurt,184,"['011f7c04-fb60-4197-a933-3808febb3fe2', 'bbdbad5f-1da7-49e9-9083-6aaa6ebfddd1']",41,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:41.341,Carry,
,,,,"[39.0, 66.3]",,,,,,,,,,,0.860135,,,,,,,,,,,,,,,6207d814-0e27-4bf6-8089-77b0dd44e64d,95,,"[39.0, 66.3]",3890334,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Reinartz,400619.0,Center Defensive Midfield,5,Eintracht Frankfurt,184,"['a00b60fc-23ff-4de6-ae98-318364d68e1c', 'fe6379d0-2eec-4bbe-82e8-5b33e3e6efed']",45,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:45.191,Carry,
,,,,"[66.9, 59.4]",,,,,,,,,,,0.12,,,,,,,,,,,,,,,b85bba72-93a4-4c77-9a03-386e41779efb,98,,"[65.6, 58.9]",3890334,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Seferović,5543.0,Right Center Forward,5,Eintracht Frankfurt,184,"['a692b3ec-1ed2-4bbc-87ba-ec4baaa2a96b', 'da09e892-08cf-4f95-9c99-2e8ae20eb9b9']",47,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:47.305,Carry,
,,,,"[78.0, 49.7]",,,,,,,,,,,0.507981,,,,,,,,,,,,,,,d808e835-bc9a-479f-b204-fb3ccf736efa,103,,"[77.3, 50.6]",3890334,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Seferović,5543.0,Right Center Forward,5,Eintracht Frankfurt,184,"['0bb8b108-b9ce-48d9-9618-681a83574149', '9b19e4ff-8cc7-49e9-ad3d-da7b983b4fa4', 'b32a3b4b-2c1c-4e5e-aa35-a00b8c2de3ab']",50,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:50.458,Carry,True
