50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6a35732-f7f8-49fc-9b16-fbb4ddac7afc,3742,,"[47.7, 56.8]",3890491,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Randon,8233.0,Right Defensive Midfield,187,Borussia Dortmund,180,['15402f6c-ebfb-4258-94e2-3c7983beabdd'],14,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:14.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8caec80a-cb40-41eb-975b-0f442c6df97b,3745,,"[61.6, 59.3]",3890491,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,187,Borussia Dortmund,180,['cc4c8a99-e95a-4c83-84c1-ae22076da6c9'],16,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:16.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897c256f-a66a-4aaa-8fa8-9450a0fd4d01,3747,,"[39.4, 42.3]",3890491,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,187,Borussia Dortmund,180,['cf75a9eb-c248-43d5-8a49-0b5388b95d72'],18,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:18.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f511694f-f697-43eb-97c1-f030a291498e,3750,,"[50.1, 47.6]",3890491,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Left Defensive Midfield,187,Borussia Dortmund,180,['8dedffa4-f7aa-4d3b-a53f-d03d257c2203'],21,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:21.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06ad2e64-be94-4f1a-aa38-e0b5849649e3,3753,,"[46.3, 70.6]",3890491,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Piszczek,5658.0,Right Back,187,Borussia Dortmund,180,['d51bb81a-4f2c-4db8-aa14-8208ae71d750'],24,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:24.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36c23842-c327-4fd7-b360-07fa8a8e822f,3757,,"[65.6, 74.8]",3890491,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,187,Borussia Dortmund,180,"['0c3c74c1-6868-4f0e-8d78-b5c34ffc4e46', '729949e6-48df-4511-b058-637247ce124e']",27,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:27.051,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0269609-d083-48f5-af09-ce52f9cfa745,3760,,"[57.6, 63.9]",3890491,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Randon,8233.0,Right Defensive Midfield,187,Borussia Dortmund,180,['179a32c4-0e65-4df3-8138-deef4ac2e70a'],28,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:28.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae9d124e-4846-4782-a685-c99332e8cdcf,3767,,"[63.1, 16.6]",3890491,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,188,FSV Mainz 05,177,['e97f5fc2-e88e-44b0-accc-d6860377fd43'],32,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:38:32.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f707887b-8e71-4b9b-a5f7-9722421d8c58,3772,,"[77.7, 23.2]",3890491,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,188,FSV Mainz 05,177,['75a4c11f-6047-4e02-9257-cab1e45252c6'],37,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:38:37.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e6bb7fa-054d-4981-8113-c05da1cd0853,3776,,"[91.0, 2.6]",3890491,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Bussmann,18399.0,Left Back,188,FSV Mainz 05,177,['a52de5ed-0031-4429-8b11-f1c372f79697'],39,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:38:39.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0e787f0-0160-41a9-8901-d98eacfd2170,3780,,"[109.4, 8.4]",3890491,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Onisiwo,11278.0,Left Wing,188,FSV Mainz 05,177,"['238d47cf-7c16-478b-8c7b-aa02e1ea3245', '9366dbf9-38f8-4268-977f-53160830ff30']",42,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:38:42.633,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65f436b4-10a0-4d12-805e-141df21ce06d,3783,,"[103.2, 3.8]",3890491,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Bussmann,18399.0,Left Back,188,FSV Mainz 05,177,['8c6ccb55-6108-43ca-aa93-356de98935f4'],46,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:38:46.596,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c43fcc2a-a069-4aa6-a1f7-c529bf99c48c,3785,,"[107.2, 37.8]",3890491,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Suat Serdar,11397.0,Right Wing,188,FSV Mainz 05,177,['d3f8e3b5-0805-474c-b018-21d99daf26e2'],48,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:38:48.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0a33bd7-2ad2-48c8-b433-e9071967d563,3794,,"[76.0, 27.2]",3890491,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Pierre-Emerick Aubameyang,3712.0,Center Forward,189,Borussia Dortmund,180,['c6ffeb6f-e796-4f39-bb4e-76830feb17e5'],57,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:57.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da76de98-6064-4af9-a98d-0f26e460fc6e,3798,,"[107.4, 42.2]",3890491,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Henrikh Mkhitaryan,3275.0,Right Wing,189,Borussia Dortmund,180,['c9c27eec-5d1c-4c25-901c-9a351f521754'],4,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:39:04.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cc892be-c0fa-4c2b-abb4-152836aa4e35,3808,,"[20.8, 6.4]",3890491,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gaëtan Bussmann,18399.0,Left Back,190,FSV Mainz 05,177,['32cf3361-a80e-4743-9487-aef515d20629'],0,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:40:00.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438b2371-d50d-4db0-9b3d-5c486a9326fe,3810,,"[25.5, 14.4]",3890491,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danny Latza,8539.0,Left Defensive Midfield,190,FSV Mainz 05,177,['5711e797-2944-4dca-8c5d-b3b626738883'],1,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:40:01.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,006b2c68-5d0a-42d1-8b0b-e5f02b4bee33,3814,,"[30.6, 24.4]",3890491,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,190,FSV Mainz 05,177,['6a04eea9-d059-424c-b683-42cc79659743'],4,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:40:04.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e5a1160-59ac-4afb-9a16-84b62c3d5b9d,3817,,"[22.6, 51.2]",3890491,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leon Aderemi Balogun,5467.0,Right Center Back,190,FSV Mainz 05,177,['33b051fe-bdd1-4bdc-83c6-58140d51dcf0'],6,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:40:06.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ca64776-cbaf-4b1b-9c28-5b57de84d731,3824,,"[9.8, 39.4]",3890491,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Loris Karius,3630.0,Goalkeeper,190,FSV Mainz 05,177,['999425a6-25b5-4853-9a1c-7afd6ce553a2'],11,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:40:11.486,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c2a43d6-dd22-41b1-9e6c-1d6ddcaa8e1f,3828,,"[57.9, 65.7]",3890491,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Suat Serdar,11397.0,Right Wing,190,FSV Mainz 05,177,['7d19f779-1ef3-4f18-9db8-2418fa3c8903'],15,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:40:15.483,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0048d7d-3cd1-4156-83ed-cb1a50a92441,3831,,"[70.1, 18.5]",3890491,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Shinji Kagawa,5684.0,Center Attacking Midfield,190,FSV Mainz 05,177,['d3c1e1d0-fe7c-4acd-a345-7d0a43734fe7'],17,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:17.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b95ba3e4-5579-4fde-a7cb-93338e0342af,3835,,"[52.8, 40.1]",3890491,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danny Latza,8539.0,Left Defensive Midfield,190,FSV Mainz 05,177,['dbe2a851-070a-4c06-9c77-97b628e06aae'],20,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:40:20.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c09bf00-0f93-4981-a78d-f3dfe7516c3f,3838,,"[71.2, 4.2]",3890491,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gaëtan Bussmann,18399.0,Left Back,190,FSV Mainz 05,177,['892c4038-6e3e-42fd-9f51-328139a50bd1'],24,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:40:24.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32beb6e7-0677-4f75-9a7e-77fe8d984b8b,3840,,"[91.3, 4.8]",3890491,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Karim Onisiwo,11278.0,Left Wing,190,FSV Mainz 05,177,['a093fab2-00a6-40f9-adc6-f93bc0a1d87c'],26,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:40:26.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a498d8cf-dc09-4d74-bf14-59211b48871b,3850,,"[90.2, 6.7]",3890491,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Latza,8539.0,Left Defensive Midfield,191,FSV Mainz 05,177,['f2de993f-cfb7-4fb0-9ba3-51760a4da0a3'],35,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:40:35.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3a8f90f-dab2-49f3-8c9a-cfe817625b85,3853,,"[80.2, 21.5]",3890491,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,191,FSV Mainz 05,177,['3dae9a8d-bef9-40e2-b2f8-302d566eca4f'],39,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:40:39.354,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180ce5de-c1e6-43a0-a9c8-95cda848e3e0,3856,,"[91.7, 3.1]",3890491,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaëtan Bussmann,18399.0,Left Back,191,FSV Mainz 05,177,['8416a3ff-6078-4b60-b42c-c42ae6b3f242'],42,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:40:42.550,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e506a6ee-b0b5-4f50-8bd8-eebdf496055d,3859,,"[99.3, 4.9]",3890491,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Onisiwo,11278.0,Left Wing,191,FSV Mainz 05,177,['5b8053b5-3bc0-4d73-aa09-886b69287dad'],44,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:40:44.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cbca3e5-a823-4acf-beb2-6ee554c06f4a,3862,,"[72.2, 4.6]",3890491,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Bell,8559.0,Left Center Back,192,FSV Mainz 05,177,['0dacf0a7-f507-407e-99b0-00460f38e37f'],49,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:40:49.898,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8946eb7-55df-4a0c-bf84-7eaa7d71f9a9,3866,,"[82.4, 18.8]",3890491,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Center Forward,192,FSV Mainz 05,177,['12775c3f-66fb-4b0b-a0ea-91de8aa01642'],53,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:40:53.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70d5ec66-a5e0-4a58-ac47-c1b0ca0a1d56,3868,,"[55.4, 58.6]",3890491,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Emerick Aubameyang,3712.0,Center Forward,192,FSV Mainz 05,177,['fc24fed6-4c02-4261-af60-c5f9a9f25916'],54,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:54.675,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7313590-e9ef-4362-84de-f3297bba832f,3872,,"[80.0, 34.7]",3890491,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Reus,5559.0,Left Wing,192,FSV Mainz 05,177,['edf1f35d-2999-4830-8fd0-7c7657df8117'],59,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:59.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6af5200f-46c3-4aad-a257-5b6260f39dec,3875,,"[5.5, 64.9]",3890491,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Loris Karius,3630.0,Goalkeeper,192,FSV Mainz 05,177,"['74e2d490-9578-442c-a7fc-d7b569539dfe', 'f1f13198-2d94-4d53-a298-8718156e24ba']",4,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:04.277,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21e439b7-c195-47af-87f0-6709d27cabbb,3878,,"[20.8, 55.0]",3890491,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leon Aderemi Balogun,5467.0,Right Center Back,192,FSV Mainz 05,177,['d6856d99-6325-41d5-8d3e-cc3825f70160'],7,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:07.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f66edc7-d194-4bd5-84dc-13339cd23145,3880,,"[21.7, 70.4]",3890491,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Brosinski,8548.0,Right Back,192,FSV Mainz 05,177,['7d3d3bdb-06b5-4933-b7bf-ba7461ae180c'],8,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:08.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afafc8a2-7b86-432e-9788-fcef407a505d,3883,,"[21.1, 26.6]",3890491,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Bell,8559.0,Left Center Back,192,FSV Mainz 05,177,['96207456-f8e3-495b-8084-563876773e8f'],13,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:13.063,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e3e8de7-88f4-4fe0-9018-b759efe559f2,3886,,"[75.1, 8.2]",3890491,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Onisiwo,11278.0,Left Wing,192,FSV Mainz 05,177,['14002638-fc72-45e8-85b7-28d8d4789d08'],18,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:18.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158d3c58-a685-4748-beb6-fccbec819603,3888,,"[53.9, 69.7]",3890491,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gustavo Adrián Ramos Vásquez,24324.0,Right Wing,192,FSV Mainz 05,177,['9fd48de3-b5f4-466f-a542-2f5e53a437b5'],20,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:41:20.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e5a3eaa-a688-4989-a35c-afe5697d8453,3896,,"[54.5, 28.9]",3890491,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Latza,8539.0,Left Defensive Midfield,192,FSV Mainz 05,177,['d39d2867-3f41-41df-97c1-05afe5b49c16'],27,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:27.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c42023f-1e9c-4db3-8821-3bce0a431aea,3899,,"[74.4, 24.8]",3890491,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,192,FSV Mainz 05,177,['5235fc67-7c42-46ee-8352-96890bee66ae'],28,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:28.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5fc7f00-ae19-45cd-a113-8a45f4fc7ab4,3902,,"[97.5, 15.5]",3890491,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Onisiwo,11278.0,Left Wing,192,FSV Mainz 05,177,['faaf22b7-b0fa-4d01-87f5-fb42b08f96d9'],32,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:32.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44eab8fa-89e1-43ef-9e47-f34f7dab96d8,3909,,"[61.6, 22.4]",3890491,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Latza,8539.0,Left Defensive Midfield,192,FSV Mainz 05,177,['d79d8ba3-a966-4bf3-988a-acb17ffdf426'],42,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:42.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10d8c19c-0e0b-47de-a9ed-4192d0a9502f,3912,,"[62.1, 53.4]",3890491,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Brosinski,8548.0,Right Back,192,FSV Mainz 05,177,['1637270b-143b-4773-ac2f-79f51940c85f'],46,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:46.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65a66eb0-40ab-4e63-9f86-a9b8c3b3c83e,3915,,"[50.8, 24.8]",3890491,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Bell,8559.0,Left Center Back,192,FSV Mainz 05,177,['68d56db2-1e93-4ac5-95a5-dc05d70a8bc1'],56,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:56.582,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2214d414-0490-491e-a465-d2689b82ab0f,3918,,"[62.3, 35.6]",3890491,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,192,FSV Mainz 05,177,['be2d3ee4-dd0b-48e4-830a-8d12f48eeda3'],58,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:58.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9e1674a-9ab3-4d67-9ca1-6961edc8adbd,3921,,"[54.3, 20.6]",3890491,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Bell,8559.0,Left Center Back,192,FSV Mainz 05,177,['8a246262-95bf-4fa1-9ac9-d21e12e8256d'],1,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:01.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d22d340-959d-4931-aeba-3fbac713876f,3924,,"[62.1, 3.6]",3890491,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaëtan Bussmann,18399.0,Left Back,192,FSV Mainz 05,177,['38743675-62bb-41bb-bcfa-c9100cbfdc00'],3,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:03.581,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ba0f11c-95ab-46e4-8706-291872448a6c,3926,,"[76.7, 10.7]",3890491,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Latza,8539.0,Left Defensive Midfield,192,FSV Mainz 05,177,['f0adc9cf-b80c-4892-a7de-cf7fc22c1e8a'],4,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:04.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46d577be-6d20-452d-9472-bcbee1c4ffe4,3928,,"[51.3, 68.4]",3890491,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Randon,8233.0,Right Defensive Midfield,193,Borussia Dortmund,180,['e96ba9c0-8fe0-48a0-9d15-f795a1599f45'],5,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:05.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f75ea01c-19da-4d2a-8004-f6e8034edcc9,3931,,"[58.5, 66.6]",3890491,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,193,Borussia Dortmund,180,['1788e1ab-9bd2-4c3a-becd-bb816f8725b1'],7,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:07.404,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,79a866bb-67d9-408b-abcd-c855187f04bd,3936,,"[55.8, 76.7]",3890491,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Adrián Ramos Vásquez,24324.0,Right Wing,193,Borussia Dortmund,180,['adeda956-cdec-496e-915a-365aa88e1fa0'],9,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:09.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1545013e-b162-4844-8931-12b0634b269e,3943,,"[42.6, 75.0]",3890491,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Piszczek,5658.0,Right Back,193,Borussia Dortmund,180,['ea7d557c-5903-4dd4-9770-c13fa5cf609a'],11,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:11.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f88ad6d3-c52c-47dc-af9f-4d0eb37ce9cc,3945,,"[46.3, 61.1]",3890491,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Left Defensive Midfield,193,Borussia Dortmund,180,['954eeab0-9988-45b5-bd75-b1f052d9be2b'],12,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:12.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24abb0db-45b5-4aa4-b5c1-a7f581a3f569,3948,,"[38.8, 45.5]",3890491,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mats Hummels,5572.0,Left Center Back,193,Borussia Dortmund,180,['ad34417e-5240-4245-979f-3b8fb88d98df'],15,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:15.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b458c55-ae96-40a2-8d8c-5bf6494bcaa0,3951,,"[58.7, 34.7]",3890491,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Reus,5559.0,Left Wing,193,Borussia Dortmund,180,['7cf28521-c6ed-4e91-bef1-39506323074a'],19,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:19.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d689149-2d8b-4172-8319-daa998ec9aa0,3953,,"[71.3, 14.1]",3890491,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Schmelzer,11458.0,Left Back,193,Borussia Dortmund,180,['d27e20c6-a947-4278-832c-4a9d768a1b20'],21,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:21.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84f9ee21-8bd9-4e43-a55a-1a4488c3476e,3959,,"[89.9, 44.0]",3890491,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,193,Borussia Dortmund,180,['f4b71ddd-33ba-4176-be7a-e09d92d1e50a'],30,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:30.277,Ball Receipt*,
