50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.067424,,,,,,,,,,,,,30ad8d07-004b-45e0-b34c-c0346c05b0ac,141,,"[79.6, 66.6]",3890535,2,,,,,1.7188283,,Left Foot,,,"[77.9, 78.0]",,Ground Pass,11.526057,,,,Daniel Caligiuri,8521.0,,,,,,,1,From Throw In,Max Kruse,8386.0,Center Attacking Midfield,7,Wolfsburg,179,['6dd218d9-9ee1-4366-8ced-efcf255855a4'],58,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:58.436,Pass,
,,,,,,,,,,,,,,,,,0.180501,,,,,,,,,,,,,e6e0482c-b3ab-425d-9302-064f1e696ac2,145,,"[80.0, 77.6]",3890535,3,,,,,0.0,,Right Foot,,,"[80.0, 77.6]",,Ground Pass,0.0,,Incomplete,,,,,,,,,,1,From Throw In,Daniel Caligiuri,8521.0,Right Midfield,7,Wolfsburg,179,['6f5bb5f6-1438-4526-8cde-40df8cc78ca7'],0,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:00.725,Pass,
,,,,,,,,,,,,,,,,,1.446773,,,,,,,,,,,,,bdf57cf6-5345-4aee-85bc-2ba5571c3558,153,,"[85.1, 75.7]",3890535,3,,,,,-0.87058055,,Left Foot,True,,"[109.2, 47.1]",,High Pass,37.400135,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,8,Wolfsburg,179,['46c8328f-b3e9-4e48-9886-4a29cca80dd8'],35,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:35.150,Pass,
,,,,,,,,,,,,,,,,,1.771384,,,,,,,,,,,,,c617d702-2ae3-49ad-be7b-9603ba8098e9,157,,"[12.3, 42.2]",3890535,3,,,,,1.1150225,,Keeper Arm,,,"[22.3, 62.6]",,Ground Pass,22.719154,,,,Jeffrey Gouweleeuw,8318.0,,,,,,,1,Regular Play,Marwin Hitz,8314.0,Goalkeeper,9,Augsburg,172,['ca53145e-892a-4b12-910b-3e70b575d7d8'],50,,,,,,,,,,,,,,,,,Augsburg,172,00:03:50.240,Pass,
,,,,,,,,,,,,,,,,,1.936101,,,,,,,,,,,,,53be71a3-7dad-4688-928e-26b501cdaf6a,160,,"[22.5, 62.6]",3890535,3,,,,,-2.4244921,,Right Foot,,,"[6.1, 48.3]",,Ground Pass,21.758905,,,,Marwin Hitz,8314.0,,,,,,,1,Regular Play,Jeffrey Gouweleeuw,8318.0,Right Center Back,9,Augsburg,172,['50d56bc6-3f79-451b-ac98-699d0f23e9d5'],53,,,,,,,,,,,,,,,,,Augsburg,172,00:03:53.163,Pass,
,,,,,,,,,,,,,,,,,3.741832,,,,,,,,,,,,,23c3064c-177b-4ec4-9135-17898ef7c6fd,164,,"[6.3, 46.8]",3890535,3,,,,,-0.18492569,,Right Foot,,,"[63.5, 36.1]",,High Pass,58.19218,,Incomplete,,,,,,,,,,1,Regular Play,Marwin Hitz,8314.0,Goalkeeper,9,Augsburg,172,['03bf0dc5-9e32-48ff-ad68-66081ea98a5d'],55,,,,,,,,,,,,,,,,,Augsburg,172,00:03:55.363,Pass,
,,,,,,,,,,,,,,,,,1.740401,,,,,,,,,,,,,03bf0dc5-9e32-48ff-ad68-66081ea98a5d,165,,"[56.6, 44.0]",3890535,3,,,,,0.7541583,,Head,,,"[73.1, 59.5]",,High Pass,22.638462,,,,Daniel Caligiuri,8521.0,,,,,,Recovery,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,10,Wolfsburg,179,"['23c3064c-177b-4ec4-9135-17898ef7c6fd', '6b1706ab-0db0-4ba2-93eb-9f5bf20161a4']",59,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:59.105,Pass,
,,,,,,,,,,,,,,,,,2.716485,,,,,,,,,,,,,00561d73-5904-4846-a1d0-ad9d33ed27b1,168,,"[73.1, 59.5]",3890535,4,,,,,2.4782994,,Right Foot,,,"[51.6, 76.3]",,High Pass,27.285343,,,,Christian Träsch,23266.0,,,,,,,1,Regular Play,Daniel Caligiuri,8521.0,Right Midfield,10,Wolfsburg,179,['9a5313b9-06d3-495c-adee-b1010bc25897'],0,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:00.885,Pass,
,,,,,,,,,,,,,,,,,1.332341,,,,,,,,,,,,,64a5c406-f767-4ee7-9733-dec4eae472d8,171,,"[51.6, 76.3]",3890535,4,,,,,-1.3820962,,Right Foot,,,"[57.1, 47.5]",,Ground Pass,29.32047,,,,Luiz Gustavo Dias,3545.0,,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,10,Wolfsburg,179,['5469e8ca-d0a9-4bc1-a892-f0dcb3e9c01b'],5,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:05.395,Pass,
,,,,,,,,,,,,,,,,,0.991803,,,,,,,,,,,,,2f9009d8-63e5-403c-b53f-044d2b694f7d,175,,"[51.3, 38.2]",3890535,4,,,,,-2.6951108,,Right Foot,,,"[41.9, 33.7]",,Ground Pass,10.421612,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,10,Wolfsburg,179,"['bb857564-89a5-44ca-aac9-5e54e6863f3c', 'f2aff214-eca3-497a-a9d3-49cc48284107']",8,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:08.873,Pass,True
,,,,,,,,,,,,,,,,,1.193752,,,,,,,,,,,,,581216aa-ad14-4eb1-b2cd-df379e9ee145,178,,"[41.9, 33.7]",3890535,4,,,,,-0.66796345,,Left Foot,,,"[61.8, 18.0]",,Ground Pass,25.347584,,,,Maximilian Arnold,8235.0,,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,10,Wolfsburg,179,['745e2f4b-9fe7-435c-b8e7-584183a96aa4'],10,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:10.772,Pass,
,,,,,,,,,,,,,,,,,0.719702,,,,,,,,,,,,,9ce1c077-05f4-4c1c-85aa-229294e22a23,182,,"[61.8, 18.0]",3890535,4,,,,,1.332187,,Left Foot,,,"[63.6, 25.4]",,Ground Pass,7.615773,,,,Luiz Gustavo Dias,3545.0,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Left Midfield,10,Wolfsburg,179,"['d352993c-8e54-4984-bc5d-c3673a353a35', 'fb86cc85-e3d5-4298-96de-82b8959928b3']",12,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:12.006,Pass,True
,,,,,,,,,,,,,,,,,1.687716,,,,,,,,,,,,,129517d4-690d-42b3-b780-75209aea2d30,187,,"[69.8, 22.5]",3890535,4,,,,,-1.1366186,,Right Foot,,,"[78.1, 4.6]",,Ground Pass,19.730686,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,10,Wolfsburg,179,"['74c92a40-b5cc-41f6-ada8-9e9c8ee3a460', 'bdda0dc0-2258-4cc3-a2ca-cb31552db34a']",14,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:14.906,Pass,True
,,,,,,,,,,,,,,,,,1.264457,,,,,,,,,,,,,0a843c70-22ed-46dd-bb25-cf4d4a381741,191,,"[47.5, 80.0]",3890535,4,,,,,-0.7790691,,,,,"[63.4, 64.3]",,High Pass,22.345022,,,,Alfreð Finnbogason,5514.0,,,,,,Throw-in,1,From Throw In,Paul Verhaegh,8237.0,Right Back,11,Augsburg,172,['5606f241-fd58-40e7-9c09-c672a4f281d9'],33,,,,,,,,,,,,,,,,,Augsburg,172,00:04:33.832,Pass,
,,,,,,,,,,,,,,,,,1.720578,,,,,,,,,,,,,4780ae12-89b1-4a8a-8d55-e3f6f14a0162,194,,"[63.4, 64.3]",3890535,4,,,,True,-0.7505286,,,,,"[72.3, 56.0]",,High Pass,12.169634,,,,Ja-Cheol Koo,5627.0,,,,,,,1,From Throw In,Alfreð Finnbogason,5514.0,Center Forward,11,Augsburg,172,"['126b92a0-16fb-4428-b28f-bb232d24fa03', '1a4b3c6e-6dc2-490b-bee8-30494d7ffa5e']",35,,,,,,,,,,,,,,,,,Augsburg,172,00:04:35.136,Pass,True
,,,,,,,,,,,,,,,,,1.729333,,,,,,,,,,,,,611a033c-bc42-487d-ae50-8fe50b1d1a50,197,,"[72.1, 56.0]",3890535,4,,,,,0.01625873,,Head,,,"[84.4, 56.2]",,High Pass,12.301626,,Incomplete,,,,,,,,,,1,From Throw In,Ja-Cheol Koo,5627.0,Right Defensive Midfield,11,Augsburg,172,['db579cac-0ecd-4a2e-965f-5e839c10141d'],36,,,,,,,,,,,,,,,,,Augsburg,172,00:04:36.906,Pass,
,,,,,,,,,,,,,,,,,1.675942,,,,,,,,,,,,,db579cac-0ecd-4a2e-965f-5e839c10141d,198,,"[35.7, 23.9]",3890535,4,,,,,-0.114363655,,Head,,,"[50.5, 22.2]",,High Pass,14.897315,,,,Luiz Gustavo Dias,3545.0,,,,,,Recovery,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,12,Wolfsburg,179,"['0e3281b1-4db1-4089-8eb0-f56f2c674a74', '611a033c-bc42-487d-ae50-8fe50b1d1a50']",38,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:38.635,Pass,
,,,,,,,,,,,,,,,,,1.318614,,,,,,,,,,,,,900d86dc-81f0-4cb3-8634-7ab00c5f7676,200,,"[50.5, 22.2]",3890535,4,,,,,-2.0036054,,Left Foot,,,"[43.2, 6.4]",,Low Pass,17.404884,,,,Maximilian Arnold,8235.0,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,12,Wolfsburg,179,['bbf48648-8ecd-42b1-adb2-7295b70f8417'],40,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:40.311,Pass,
,,,,,,,,,,,,,,,,,0.970081,,,,,,,,,,,,,a97d941c-89f1-4843-b9b6-04a5b327d059,203,,"[42.9, 6.6]",3890535,4,,,,,2.2993453,,Left Foot,,,"[31.3, 19.6]",,Ground Pass,17.422974,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Left Midfield,12,Wolfsburg,179,['62ae9305-1423-4ffc-a4d7-854512b01c43'],42,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:42.319,Pass,
,,,,,,,,,,,,,,,,,1.205592,,,,,,,,,,,,,2ffea164-7089-4dff-b323-a188875cf4c2,206,,"[28.8, 19.3]",3890535,4,,,,,1.6055046,,Right Foot,,,"[28.3, 33.7]",,Ground Pass,14.408678,,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,12,Wolfsburg,179,['300b8b40-aff9-4c60-bc5d-b03d822f6937'],44,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:44.576,Pass,
,,,,,,,,,,,,,,,,,2.597712,,,,,,,,,,,,,3dfe9b48-02c5-46a7-863e-49c00a04b5a0,209,,"[22.6, 37.8]",3890535,4,,,,,0.92266756,,Right Foot,,,"[51.3, 75.7]",,Ground Pass,47.54051,,,,Christian Träsch,23266.0,,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,12,Wolfsburg,179,['966a33f6-bdf2-4ec8-9f24-bb80924f976b'],47,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:47.506,Pass,
,,,,,,,,,,,,,,,,,1.325011,,,,,,,,,,,,,6a5f70b5-aaad-4735-ac16-27ee0a028bce,212,,"[49.2, 75.4]",3890535,4,,,,,-1.9868609,,Right Foot,,,"[45.4, 66.8]",,Ground Pass,9.402127,,,,Josuha Guilavogui,8230.0,,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,12,Wolfsburg,179,['de935a82-c8b1-44cf-937e-a9eef6d4f301'],51,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:51.373,Pass,
,,,,,,,,,,,,,,,,,1.043064,,,,,,,,,,,,,8bf1af00-758f-4102-b54e-81251b2decfe,215,,"[45.4, 66.8]",3890535,4,,,,,-1.0972481,,Right Foot,,,"[55.7, 46.7]",,Ground Pass,22.585394,,,,Max Kruse,8386.0,,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Right Defensive Midfield,12,Wolfsburg,179,['6a8f075b-b2eb-485f-91e8-1fa29c4eb6ca'],53,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:53.734,Pass,
,,,,,,,,,,,,,,,,,1.256662,,,,,,,,,,,,,5a7ad1a5-cb64-4ab6-a80a-769cd00848a3,219,,"[55.7, 46.7]",3890535,4,,,,,2.7425318,,Left Foot,,,"[39.1, 53.7]",,Ground Pass,18.015549,,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,,,1,Regular Play,Max Kruse,8386.0,Center Attacking Midfield,12,Wolfsburg,179,"['1914e78f-ccff-48f6-8bf6-1be21baf3432', '6b556ee1-8784-4910-a0f4-7e51721cb5c2']",54,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:54.817,Pass,True
,,,,,,,,,,,,,,,,,1.798558,,,,,,,,,,,,,b46a2020-29fd-4ac3-8a96-a9b41325717b,222,,"[42.2, 53.7]",3890535,4,,,,,-1.5707964,,Right Foot,,,"[42.2, 20.7]",,Ground Pass,33.0,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,12,Wolfsburg,179,['c0912a9c-e419-48c7-a803-b870470e957c'],58,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:58.152,Pass,
,,,,,,,,,,,,,,,,,1.782447,,,,,,,,,,,,,36a7b3e2-5903-4e10-8036-aa2629171b2c,225,,"[44.0, 20.3]",3890535,5,,,,,1.5532029,,Left Foot,,,"[44.6, 54.4]",,Ground Pass,34.105278,,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,12,Wolfsburg,179,['6829a522-16df-46ed-83d8-9e01306e8319'],1,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:01.493,Pass,
,,,,,,,,,,,,,,,,,1.241415,,,,,,,,,,,,,63789730-9f11-4e78-b897-289c553cc6de,228,,"[51.3, 57.4]",3890535,5,,,,,0.7683682,,Right Foot,,,"[72.2, 77.6]",,Ground Pass,29.066303,,,,Daniel Caligiuri,8521.0,,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,12,Wolfsburg,179,['ad9d24da-682c-4787-aca4-22f31fed6bc4'],4,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:04.901,Pass,
,,,,,,,,,,,,,,,,,2.229359,,,,,,,,,,,,,39e1cbd3-8ba5-4689-9d8f-6a9a745571f5,234,,"[84.4, 80.0]",3890535,5,,,,,-2.9723723,,,,,"[64.5, 76.6]",,Low Pass,20.188362,,,,Christian Träsch,23266.0,,,,,,Throw-in,1,From Throw In,Daniel Caligiuri,8521.0,Right Midfield,13,Wolfsburg,179,['7c755ee6-a7b9-44e6-a624-6140f6549d6d'],12,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:12.037,Pass,
,,,,,,,,,,,,,,,,,2.100749,,,,,,,,,,,,,8db9664c-f44c-4858-a5b4-0abe09faa043,237,,"[64.5, 76.6]",3890535,5,,,,,-1.8729094,,Right Foot,,,"[53.0, 39.7]",,Ground Pass,38.650486,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,,1,From Throw In,Christian Träsch,23266.0,Right Back,13,Wolfsburg,179,['e86e8b83-804f-44d1-ad69-a3e9dbfb0675'],15,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:15.333,Pass,
,,,,,,,,,,,,,,,,,1.401414,,,,,,,,,,,,,1ebbf3d8-ade1-41c2-a332-96c95647e9a0,240,,"[54.7, 38.8]",3890535,5,,,,,-0.4255135,,Left Foot,,,"[75.0, 29.6]",,Ground Pass,22.287441,,,,Maximilian Arnold,8235.0,,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,13,Wolfsburg,179,['ddb56d82-81aa-49d7-8df6-2b26dbe54988'],18,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:18.721,Pass,
,,,,,,,,,,,,,,,,,0.820071,,,,,,,,,,,,,ec8dfb10-cdc7-4443-b1a7-80bf656690c5,244,,"[75.0, 29.0]",3890535,5,,,,,2.283857,,Left Foot,,,"[71.8, 32.7]",,Ground Pass,4.89183,,,,Luiz Gustavo Dias,3545.0,,,,,,,1,From Throw In,Maximilian Arnold,8235.0,Left Midfield,13,Wolfsburg,179,"['0b6017b5-5520-4327-9aff-f03ea424c521', 'f8802e8e-36fb-4f36-817b-ed273eeedc11']",20,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:20.162,Pass,True
,,,,,,,,,,,,,,,,,1.012597,,,,,,,,,,,,,c2fff615-a6bd-405b-8004-5a2ae4d23990,252,,"[45.8, 13.1]",3890535,5,,,,,0.964737,,Left Foot,,,"[52.8, 23.2]",,Ground Pass,12.288612,,,,Luiz Gustavo Dias,3545.0,,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,13,Wolfsburg,179,['b87e61a5-5184-415a-b930-b6aaa50d570f'],26,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:26.722,Pass,
,,,,,,,,,,,,,,,,,1.430592,,,,,,,,,,,,,e510abf5-0c27-481a-bdde-7541aba5250e,255,,"[52.5, 25.1]",3890535,5,,,,,1.6835967,,Left Foot,,,"[49.6, 50.7]",,Ground Pass,25.763735,,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,,,1,From Throw In,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,13,Wolfsburg,179,['819b3bbe-d66e-44f5-b3f9-565c08045498'],28,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:28.739,Pass,
,,,,,,,,,,,,,,,,,1.364171,,,,,,,,,,,,,37b189f8-c014-4301-a9f3-17415ac5c750,258,,"[49.1, 53.0]",3890535,5,,,,,1.1361262,,Left Foot,,,"[55.6, 67.0]",,Ground Pass,15.435349,,,,Josuha Guilavogui,8230.0,,,,,,,1,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,13,Wolfsburg,179,['e5825f94-b61b-4eca-a7c4-d68ea2fe163a'],31,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:31.433,Pass,
,,,,,,,,,,,,,,,,,0.877778,,,,,,,,,,,,,31e88afd-8d5d-41ae-9676-43f60461df0f,261,,"[58.5, 68.7]",3890535,5,,,,,-0.61656624,,Right Foot,,,"[79.1, 54.1]",,Ground Pass,25.249159,,,,Max Kruse,8386.0,,,,,,,1,From Throw In,Josuha Guilavogui,8230.0,Right Defensive Midfield,13,Wolfsburg,179,['6530a686-2bdc-49e6-87bb-fa690ddb06c9'],34,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:34.899,Pass,
,,,,,,,,,,,,,,,,,2.365422,,,,,,,,,,,,,b7c2fa65-572f-418e-bb46-3047df7a91e0,264,,"[72.8, 53.4]",3890535,5,,,,,-1.4424037,,Left Foot,,,"[78.7, 7.7]",,Ground Pass,46.07928,,,,Ricardo Iván Rodríguez Araya,5544.0,,,True,,,,1,From Throw In,Max Kruse,8386.0,Center Attacking Midfield,13,Wolfsburg,179,['a836ad85-8e10-4eeb-b349-3c012f43b641'],37,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:37.781,Pass,
,,,,,,,,,,,,,,,,,3.576107,,,,,,,,,,,,,7f44be1b-e6b4-4eb6-b61c-c92512032339,269,,"[22.9, 56.0]",3890535,6,,,,,-0.6557827,,Right Foot,,,"[78.4, 13.3]",,High Pass,70.02528,,Incomplete,,Caiuby Francisco da Silva,8303.0,,,True,,,Free Kick,1,From Free Kick,Marwin Hitz,8314.0,Goalkeeper,14,Augsburg,172,"['c0f9675a-2bdf-4422-bb79-4c6a69e29786', 'fb09a09c-c6e2-4b62-90ad-39d65bdef052']",17,,,,,,,,,,,,,,,,,Augsburg,172,00:06:17.438,Pass,
,,,,,,,,,,,,,,,,,1.656895,,,,,,,,,,,,,adf35923-fb43-4c50-bfc8-9ca13e2fedb9,273,,"[71.7, 0.1]",3890535,6,,True,,,0.8657443,,,,,"[89.4, 20.9]",,High Pass,27.31172,,Incomplete,,Alfreð Finnbogason,5514.0,,,,,,Throw-in,1,From Throw In,Philipp Max,8319.0,Left Back,15,Augsburg,172,"['644c2c7c-7003-4594-9cd1-cac78c958f2a', '9c7035c2-a1c3-4034-b7a4-b66f6833b5b2']",35,,,,,,,,,,,,,,,,,Augsburg,172,00:06:35.047,Pass,
,,,,,,,,,,,,,,,,,1.847596,,,,,,,,,,,,,644c2c7c-7003-4594-9cd1-cac78c958f2a,276,,"[30.7, 59.2]",3890535,6,,,,True,-1.535723,,,,,"[31.3, 42.1]",,Low Pass,17.110523,,Incomplete,,,,,,,,,Interception,1,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,15,Augsburg,172,"['80a295a8-bbd8-4218-a218-52490aa05094', 'acc8026b-6254-4cfd-a531-83b4fc206d23', 'adf35923-fb43-4c50-bfc8-9ca13e2fedb9']",36,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:36.704,Pass,True
,,,,,,,,,,,,,,,,,1.970862,,,,,,,,,,,,,c445c19c-4fa5-4c05-9cac-e6294166e630,282,,"[36.8, 42.8]",3890535,6,,,,,-1.6529639,,Left Foot,,,"[35.4, 25.8]",,Ground Pass,17.05755,,,,Maximilian Arnold,8235.0,,,,,,Recovery,1,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,16,Wolfsburg,179,['09027569-a3f5-4f2b-b7d4-4d0ace61ae0c'],39,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:39.603,Pass,
,,,,,,,,,,,,,,,,,1.928783,,,,,,,,,,,,,31393e51-77e1-4ef1-9a88-77189b010a23,286,,"[32.2, 12.1]",3890535,6,,,,,0.30432314,,Left Foot,,,"[59.9, 20.8]",,High Pass,29.034119,,,,Max Kruse,8386.0,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Left Midfield,16,Wolfsburg,179,"['598c23b6-9f0d-4176-921e-e9adf426f5f1', 'e1a6cd55-a81c-4892-afe7-2fec62597829']",46,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:46.798,Pass,True
,,,,,,,,,,,,,,,,,1.854366,,,,,,,,,,,,,ea4d5665-3a50-4d76-8c66-6cbb919829a3,288,,"[60.2, 20.8]",3890535,6,,,,,2.4791663,,Head,,,"[50.2, 28.6]",,Low Pass,12.682271,,,,Josuha Guilavogui,8230.0,,,,,,,1,Regular Play,Max Kruse,8386.0,Center Attacking Midfield,16,Wolfsburg,179,['7f0b2e4b-8b4f-49d1-ba5c-05ec96984759'],48,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:48.767,Pass,
,,,,,,,,,,,,,,,,,2.136283,,,,,,,,,,,,,8c9c4cab-20e3-4f47-a12e-f3513dc1fe3f,291,,"[52.8, 30.0]",3890535,6,,,,,1.2320982,,Right Foot,,,"[68.3, 74.0]",,Ground Pass,46.650295,,,,Daniel Caligiuri,8521.0,,,True,,,,1,Regular Play,Josuha Guilavogui,8230.0,Right Defensive Midfield,16,Wolfsburg,179,['d2625e8d-e1f6-4c3e-918c-92af83569a44'],52,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:52.008,Pass,
,,,,,,,,,,,,,,,,,1.119894,,,,,,,,,,,,,82c0d28f-a8ce-4a97-98bd-cc6bf705c0ac,294,,"[84.6, 65.6]",3890535,6,,,,,0.71883,,Left Foot,,,"[95.8, 75.4]",,Ground Pass,14.882204,,,,Christian Träsch,23266.0,,,,,,,1,Regular Play,Daniel Caligiuri,8521.0,Right Midfield,16,Wolfsburg,179,['b5e00f68-4ab8-4b1c-ad55-511fdedff93c'],57,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:57.620,Pass,
,,,,,,,,,,,,,,,,,1.362956,,,,,,,,,,,,,346aa78c-79fe-4347-8e1d-c7899ff85115,297,,"[95.9, 75.7]",3890535,6,,,,,-1.0365055,,Right Foot,True,,"[113.0, 46.8]",,High Pass,33.580055,,Incomplete,,,,,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,16,Wolfsburg,179,['e6ae96cf-f78f-4eaf-8a0e-a7504c3a6900'],59,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:59.576,Pass,
,,,,,,,,,,,,,,,,,1.496229,,,,,,,,,,,,,fb58b273-b36d-46a5-aa60-4e16eacad8d2,300,,"[34.3, 3.1]",3890535,7,,,,True,1.4835186,,,,,"[35.7, 19.1]",,High Pass,16.061132,,,,Daniel Baier,8317.0,,,,,,Recovery,1,Regular Play,Caiuby Francisco da Silva,8303.0,Left Midfield,16,Wolfsburg,179,"['cf542ba7-62b7-44fb-8d16-c19e1cccf750', 'fd417a24-6f54-4350-b425-af2f6d5bfc9a']",6,,,,,,,,,,,,,,,,,Augsburg,172,00:07:06.481,Pass,True
,,,,,,,,,,,,,,,,,2.58767,,,,,,,,,,,,,a27b123b-744a-4b61-b1e5-763620ada2dc,303,,"[35.7, 19.1]",3890535,7,,,,,-0.5121085,,Right Foot,,,"[69.5, 0.1]",,High Pass,38.77422,,Out,,,,,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,16,Wolfsburg,179,,8,,,,,,,,,,,,,,,,,Augsburg,172,00:07:08.017,Pass,
,,,,,,,,,,,,,,,,,0.937105,,,,,,,,,,,,,1ebfc7da-df15-4e95-a30b-65e9e94450e0,304,,"[64.9, 80.0]",3890535,7,,,,,-0.9910808,,,,,"[70.4, 71.6]",,Low Pass,10.040419,,,,Josuha Guilavogui,8230.0,,,,,,Throw-in,1,From Throw In,Christian Träsch,23266.0,Right Back,17,Wolfsburg,179,['f88f7266-5c90-4e6c-b397-373e63aa0bc4'],17,,,,,,,,,,,,,,,,,Wolfsburg,179,00:07:17.298,Pass,
