50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f905f86-e2a5-450a-9150-6c03d8183299,2743,,,"[54.5, 18.6]",3890274,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ricardo Iván Rodríguez Araya,5544.0,Left Back,137,Wolfsburg,179,['1ea2e33b-3adc-49b8-85ca-f663526a4127'],11,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:25:11.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c1d7362-adde-4710-b8ab-b892915f9fb1,2746,,,"[74.9, 3.0]",3890274,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniel Caligiuri,8521.0,Left Center Midfield,137,Wolfsburg,179,['72abcd54-658d-4220-adba-04b000860c3f'],13,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:25:13.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75f72655-1ff2-4b61-9ab5-6ec227cae639,2750,,,"[85.0, 25.9]",3890274,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Luiz Gustavo Dias,3545.0,Center Defensive Midfield,137,Wolfsburg,179,['738e227c-6f39-4835-b515-868caf9ce2c9'],20,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:25:20.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3636c20f-a406-40a1-af0c-d3bbbbaf6b01,2753,,,"[81.1, 48.9]",3890274,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ivan Perišić,5474.0,Right Center Midfield,137,Wolfsburg,179,['513c3b81-4319-4c4c-af10-4b18a12d3b65'],22,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:25:22.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a20ea714-fed0-4b31-829a-b0197f9c35a4,2756,,,"[91.6, 39.0]",3890274,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniel Caligiuri,8521.0,Left Center Midfield,137,Wolfsburg,179,['4cc5f32f-b80c-456a-bf02-8abc491b163b'],24,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:25:24.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42ba987f-2132-4a85-a968-8a6abb27eff3,2759,,,"[103.4, 74.8]",3890274,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Max Kruse,8386.0,Right Center Forward,137,Wolfsburg,179,['9b12f24e-43be-44b0-bb64-d454d166de44'],28,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:25:28.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5863590-7476-4675-8bc5-f144c087d5b7,2762,,,"[111.8, 35.7]",3890274,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Luiz Gustavo Dias,3545.0,Center Defensive Midfield,137,Wolfsburg,179,['aa91a860-5bb9-45c3-a7ca-aa530994085f'],32,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:25:32.031,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,78d64d99-1dfd-4fc1-8a55-fe5b2895ba5d,2767,,,"[68.6, 76.4]",3890274,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anthony Modeste,23486.0,Right Center Forward,138,FC Köln,186,['046b8c55-bb83-4500-82fc-837a8e99645f'],18,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:26:18.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39f8d0c3-27d6-4dc0-bef6-9c16ea76db6f,2769,,,"[55.8, 7.8]",3890274,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bas Dost,10594.0,Left Center Forward,139,Wolfsburg,179,['375e9db1-fe24-46a8-a8ce-97cf4ae8ff3e'],32,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:26:32.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbee72ca-a80d-46b6-acd8-1584b52d0d74,2772,,,"[35.2, 59.0]",3890274,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adelino André Vieira Freitas,10790.0,Right Back,139,Wolfsburg,179,['7a0aa7fc-27be-4504-88ef-c6cb8dd6d0a7'],36,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:26:36.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd1898b0-000c-4468-bcce-9c2c0253e908,2775,,,"[48.4, 52.3]",3890274,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,139,Wolfsburg,179,['90c98052-7865-4af6-94c7-f0abd447b8ba'],41,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:26:41.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90230088-b6b7-4714-ae8c-d68733fef104,2778,,,"[60.4, 36.4]",3890274,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luiz Gustavo Dias,3545.0,Center Defensive Midfield,139,Wolfsburg,179,['4829e492-74e1-4f3a-ba58-676831519e63'],43,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:26:43.144,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa78da70-8d7b-4164-abae-c4d966e83ca6,2784,,,"[115.2, 44.3]",3890274,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Timm Klose,9461.0,Left Center Back,140,Wolfsburg,179,['39c5149f-0825-4b1b-a544-818914411b2f'],45,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:27:45.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f72820c7-0210-48b9-99fe-1d106e25ca32,2796,,,"[91.1, 72.2]",3890274,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kevin De Bruyne,3089.0,Center Attacking Midfield,141,Wolfsburg,179,"['9fc322a5-20f7-4301-be0d-fe2997df0d7e', 'd9812fb5-083a-472f-8667-832777655bc5']",34,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:28:34.993,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439b32e4-1d12-48c5-9b95-a021baa11184,2802,,,"[104.8, 73.4]",3890274,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Caligiuri,8521.0,Left Center Midfield,141,Wolfsburg,179,['180d9a09-efd2-4683-b90a-1f780990ec2a'],38,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:28:38.376,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2b08407-06ce-4546-b8fe-2fe298739d5c,2805,,,"[115.7, 33.6]",3890274,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bas Dost,10594.0,Left Center Forward,141,Wolfsburg,179,['f67b1e57-148e-4213-9f1e-fd2eb932503f'],42,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:28:42.498,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dbc15df-7439-4ef6-bfb1-0b00f9cca8d5,2808,,,"[77.6, 43.5]",3890274,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yannick Gerhardt,8231.0,Left Midfield,142,FC Köln,186,['80887dd6-3c76-497d-b76e-34fa01b2b7d0'],13,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:29:13.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adb81dca-0207-408b-a025-c25a17835567,2814,,,"[46.8, 9.1]",3890274,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonas Hector,6040.0,Left Back,142,FC Köln,186,['c8575809-eae6-403b-9333-b4ea272f3fc9'],20,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:29:20.079,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ceb344c-91fb-40b3-a72a-606015c082f1,2818,,,"[110.7, 2.9]",3890274,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yannick Gerhardt,8231.0,Left Midfield,142,FC Köln,186,['4715e8b9-8e2e-49cf-8885-574eef72fde4'],25,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:29:25.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a42a6cc7-46f2-468d-8f72-ddda86a430ae,2822,,,"[6.2, 57.3]",3890274,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,143,Wolfsburg,179,['88ce0507-9805-4031-83f6-3735266a8e65'],29,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:29:29.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45c1cc84-2739-49fc-b2fb-ed5d3ac6051e,2826,,,"[13.0, 41.7]",3890274,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timm Klose,9461.0,Left Center Back,143,Wolfsburg,179,"['6b89be63-6a9f-4588-98ca-a05c389e16af', 'd7fb5a9d-7f3d-4ef4-af88-275b93c4e357']",31,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:29:31.536,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713954e3-61a4-49a6-a43c-35ce18af1b6e,2829,,,"[4.6, 40.9]",3890274,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Koen Casteels,8240.0,Goalkeeper,143,Wolfsburg,179,"['afb77590-2bb8-4690-9e3f-bca0b7211f2c', 'd7fb5a9d-7f3d-4ef4-af88-275b93c4e357']",32,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:29:32.584,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f903157-d1d7-40f6-b204-dc2a8a9a2b9e,2832,,,"[28.2, 6.0]",3890274,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,143,Wolfsburg,179,['538ee646-470c-4e9d-b222-b77de8829b28'],36,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:29:36.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1d0ee77-c432-4446-b141-2131938a444e,2834,,,"[93.0, 69.2]",3890274,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simon Zoller,8822.0,Left Center Forward,144,FC Köln,186,['28df976d-89b6-461a-92b6-f5f904ba974d'],50,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:29:50.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36e25343-9d0d-4383-b359-641d69798cf0,2837,,,"[93.0, 77.1]",3890274,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paweł Olkowski,9459.0,Right Back,144,FC Köln,186,['25d6d37b-3738-419c-93d4-262bda63e317'],51,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:29:51.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4af09105-60c5-4102-8954-6f1c410ab673,2841,,,"[99.2, 76.8]",3890274,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Risse,8823.0,Right Midfield,144,FC Köln,186,['51d8e53e-cf36-4fdf-863f-50dc3efb93fd'],53,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:29:53.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac729dce-b49e-42fc-a6f3-bb48206c4f81,2845,,,"[106.8, 70.6]",3890274,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paweł Olkowski,9459.0,Right Back,144,FC Köln,186,"['20a1f257-59e0-4d1a-baa8-2f22fa529e47', 'ec997490-3892-4733-904a-22acd4a1ef0a']",55,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:29:55.660,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a03995b8-6148-4804-9587-bcdd5561ef4c,2857,,,"[20.5, 52.8]",3890274,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,147,Wolfsburg,179,['cf92d9cd-748c-46d9-8109-2971277b93eb'],48,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:30:48.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e071e3c-073f-4334-be98-2fda37a9a785,2860,,,"[40.9, 71.8]",3890274,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adelino André Vieira Freitas,10790.0,Right Back,147,Wolfsburg,179,['11a5920a-3b18-4b15-93e1-44739e363fb5'],51,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:30:51.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171f9ede-cfac-41ff-8eaf-02b7b7400d26,2863,,,"[36.8, 62.9]",3890274,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,147,Wolfsburg,179,['2ddce21f-e246-4831-bd7f-b3504974a0ba'],55,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:30:55.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0edcff91-53e3-4c54-a3ea-1d34150ae9dd,2866,,,"[33.9, 32.9]",3890274,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timm Klose,9461.0,Left Center Back,147,Wolfsburg,179,['0acc64d8-a52a-43c6-a143-7eec9be1659e'],57,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:30:57.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133b85ed-f139-4765-bcb4-5f93b5b6190a,2869,,,"[53.8, 8.1]",3890274,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,147,Wolfsburg,179,['f4fb776a-7d24-470b-832f-982b0719e819'],0,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:31:00.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4395a0bc-e1a3-4cd8-803b-ada9299d0512,2872,,,"[39.9, 21.3]",3890274,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timm Klose,9461.0,Left Center Back,147,Wolfsburg,179,['6f2a787a-9e39-400d-9675-4674f90f265c'],2,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:31:02.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edb98a64-fc38-4055-9861-f5832f843a85,2875,,,"[54.6, 38.4]",3890274,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luiz Gustavo Dias,3545.0,Center Defensive Midfield,147,Wolfsburg,179,['9feb8070-d6c3-4077-8f82-6de44a9403af'],5,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:31:05.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ccd08d7-3607-49ca-8b6e-f603f5ab7d06,2878,,,"[75.3, 72.8]",3890274,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adelino André Vieira Freitas,10790.0,Right Back,147,Wolfsburg,179,['dee4cd77-1b97-4ce2-9394-7f409ddd9cb2'],9,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:31:09.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489a75c3-6ba2-46cd-8bfa-31f050173ccc,2884,,,"[81.1, 73.0]",3890274,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adelino André Vieira Freitas,10790.0,Right Back,148,Wolfsburg,179,['e9cd073e-3709-473c-b0e1-f2e37d1389c0'],19,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:31:19.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8ec6a25-8f3c-4a39-8589-e5c973632809,2887,,,"[94.7, 76.1]",3890274,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin De Bruyne,3089.0,Right Center Midfield,148,Wolfsburg,179,['73e5d8f5-a99f-446c-902c-bb75f34a9212'],20,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:31:20.986,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4acd076e-3e64-4471-be28-22e93e6c4323,2890,,,"[112.2, 29.9]",3890274,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bas Dost,10594.0,Left Center Forward,148,Wolfsburg,179,['054b1b8e-d3fa-470d-b97f-2268379b241b'],27,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:31:27.461,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b8f68f8-816e-482d-8a94-b62e1717738c,2892,,,"[41.7, 73.9]",3890274,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simon Zoller,8822.0,Left Center Forward,149,FC Köln,186,['e9684ad2-47b5-4fc9-8203-39a7cde25b1c'],46,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:31:46.790,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf33fda-7ff5-4407-af59-87680af59405,2895,,,"[82.6, 21.3]",3890274,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Max Kruse,8386.0,Center Attacking Midfield,149,FC Köln,186,['b21dba83-a00b-401a-8260-99851c06da15'],48,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:31:48.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8470db1-e114-4e31-8778-451757c01111,2899,,,"[50.7, 26.1]",3890274,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Hector,6040.0,Left Back,149,FC Köln,186,['a27d1785-3fbf-4bb0-a1f6-a55e5acd828e'],53,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:31:53.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cbdd9a9-a3d1-4848-b683-0dc6fc1bdb86,2902,,,"[98.0, 19.2]",3890274,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannick Gerhardt,8231.0,Left Midfield,149,FC Köln,186,['e01822c2-2e8c-4a49-a3a9-3c96320a268a'],59,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:31:59.267,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3303e84c-9207-49c0-ae5c-35dfea4af92d,2906,,,"[113.2, 34.1]",3890274,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Modeste,23486.0,Right Center Forward,149,FC Köln,186,['cc78bfde-e45c-4afa-b703-f854ef6a74da'],2,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:32:02.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f54a7352-76c6-41ba-a297-21dcde318436,2916,,,"[85.1, 25.7]",3890274,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Lehmann,8827.0,Right Defensive Midfield,149,FC Köln,186,"['4238eb4e-4a0a-4310-80bd-0a5b517afba7', 'fc1c6238-417e-4b4c-8b47-558351585a0b']",9,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:32:09.818,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3f9df60-d870-42be-b63a-e15b546282b8,2919,,,"[97.0, 17.6]",3890274,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannick Gerhardt,8231.0,Left Midfield,149,FC Köln,186,['bb975e93-31be-44a0-a4d4-0358ca2f5602'],12,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:32:12.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501c72a-709b-4611-9ce0-997636d101d8,2925,,,"[41.4, 77.3]",3890274,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Right Center Midfield,149,FC Köln,186,['60a631d1-ae7d-402b-bfef-e12f87ab4d98'],14,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:32:14.696,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,63e149cf-0168-4c3b-8906-d7d573b54d6d,2928,,,"[38.5, 66.0]",3890274,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adelino André Vieira Freitas,10790.0,Right Back,149,FC Köln,186,['29d32bfd-599b-425b-8ec6-2508a53a0adf'],16,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:32:16.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51015f0a-2240-4efd-805b-bc45b52038fa,2944,,,"[48.4, 27.6]",3890274,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Daniel Caligiuri,8521.0,Left Center Midfield,150,Wolfsburg,179,['3d398b50-07f9-4934-8111-d8f621a604ba'],25,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:32:25.288,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d5c8a70-1e71-4b4f-a2fd-2834be7adde4,2954,,,"[108.4, 41.2]",3890274,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bas Dost,10594.0,Left Center Forward,151,Wolfsburg,179,['be060c03-84ee-49d0-9490-e34756520198'],32,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:33:32.173,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6aeaff5c-7bee-4568-9928-0fe76e3ae681,2958,,,"[80.5, 12.4]",3890274,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simon Zoller,8822.0,Left Center Forward,151,Wolfsburg,179,['aabd6897-09c5-4685-bbc1-1405c32b2577'],47,,,,,,,,,,,,,,,,,,,,,FC Köln,186,00:33:47.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6796ce7-e3a1-4170-9bc1-0d07495949ae,2960,,,"[15.7, 53.1]",3890274,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Koen Casteels,8240.0,Goalkeeper,151,Wolfsburg,179,['123e18ef-2b03-4265-bf90-3ef65a08e048'],50,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:33:50.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634e988-f2de-4890-85dc-20ef8108ef9d,2963,,,"[26.7, 31.1]",3890274,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Timm Klose,9461.0,Left Center Back,151,Wolfsburg,179,['b902fbc8-e174-4a66-b5c5-61c8e3967f60'],52,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:33:52.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb4e187f-7351-4c77-a06a-f0b37dabaede,2966,,,"[35.9, 60.1]",3890274,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,151,Wolfsburg,179,['25aa9b2c-f14f-47f1-94c6-696e1a756949'],57,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:33:57.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84cbf1b6-b2c3-4d2b-9a34-79795096529f,2969,,,"[49.5, 71.8]",3890274,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adelino André Vieira Freitas,10790.0,Right Back,151,Wolfsburg,179,['ac9c8c4b-7a96-4928-af1d-3e1167a71ca3'],0,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:34:00.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff54c66d-d67d-4987-a099-6355c812ceb0,2972,,,"[41.4, 62.9]",3890274,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,151,Wolfsburg,179,['d26f8632-a2cb-4a0a-aac2-abd16441be23'],4,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:34:04.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff23d359-73c6-46d6-bcfa-d9e6d0afbbf0,2975,,,"[46.6, 24.8]",3890274,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Timm Klose,9461.0,Left Center Back,151,Wolfsburg,179,['2de4c0ab-e50b-4347-86ed-8bade0f69584'],7,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:34:07.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5217a9b-1735-41a2-ab04-6240b8363dab,2978,,,"[65.7, 31.1]",3890274,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luiz Gustavo Dias,3545.0,Center Defensive Midfield,151,Wolfsburg,179,['a65929ef-e708-4dbc-b4be-1aaf04d8d960'],10,,,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:34:10.321,Ball Receipt*,
