50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[74.2, 7.8]",,,,,,,,,,,,2.399998,,,,,,,,,,,,,,74921546-71c6-4f2b-8a44-e6e5c41143b6,982,,"[74.8, 19.3]",3890314,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantinos Stafylidis,4279.0,Left Back,50,Augsburg,172,"['26cfea8a-a87e-4546-9852-f828aa931539', '41ae7a36-4b16-4dfe-8e87-6f4c14e1e0cc', 'd619334e-29d1-44d3-93ed-7d1e5e07973c']",44,,,,,,,,,,,,,,,,,Augsburg,172,00:26:44.673,Carry,True
,,,"[65.2, 23.3]",,,,,,,,,,,,1.015116,,,,,,,,,,,,,,11a10e72-48b4-4cd2-9a08-9ae7398e099a,986,,"[67.1, 25.5]",3890314,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,50,Augsburg,172,"['73bb230e-a744-4009-85d9-c4d3ac5db2c3', 'd89128ef-a631-4d49-88d6-0d0c5e37d5b8', 'fb8f92ef-db40-4613-b41c-4a1c20b1cdc8']",48,,,,,,,,,,,,,,,,,Augsburg,172,00:26:48.323,Carry,True
,,,"[69.8, 22.3]",,,,,,,,,,,,3.83175,,,,,,,,,,,,,,9511e505-c3bc-420c-ba7e-afbf9480ffb0,991,,"[80.5, 10.5]",3890314,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Halil Altıntop,40462.0,Center Attacking Midfield,50,Augsburg,172,"['1c21ca83-e767-452a-b290-02b8ef1f03e1', '34d0df75-af7d-4ee6-98b2-018f1738918c', 'd3b09d43-a480-4a02-bbee-fcae83e9d1a0']",50,,,,,,,,,,,,,,,,,Augsburg,172,00:26:50.697,Carry,True
,,,"[113.3, 53.6]",,,,,,,,,,,,1.488102,,,,,,,,,,,,,,51e916fc-ffc1-4e88-af81-4614a7f46568,994,,"[107.3, 57.4]",3890314,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Verhaegh,8237.0,Right Back,50,Augsburg,172,"['134e0525-075e-4209-aa6a-fbba885b4ae3', '8ff77541-aad1-4e3e-9645-7c4bb98de3a8']",56,,,,,,,,,,,,,,,,,Augsburg,172,00:26:56.865,Carry,
,,,"[112.5, 53.4]",,,,,,,,,,,,1.832562,,,,,,,,,,,,,,376267fb-0526-4da9-b6d3-8192742f6b89,997,,"[106.5, 47.7]",3890314,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Marcelo Bobadilla,8807.0,Center Forward,50,Augsburg,172,"['737dfc94-f72b-4be3-8f9d-58859d646f66', 'b469a282-4699-47a0-9938-870e4b1fbaf0', 'ea6426a6-ccc5-403b-8ee5-836fbbb32e4e']",59,,,,,,,,,,,,,,,,,Augsburg,172,00:26:59.375,Carry,True
,,,"[84.3, 51.4]",,,,,,,,,,,,1.021118,,,,,,,,,,,,,,ab5cee8d-fa27-4da4-8225-bcbd389cd754,1003,,"[82.2, 52.1]",3890314,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominik Kohr,8207.0,Right Defensive Midfield,50,Augsburg,172,"['08734d73-7961-4f85-93d4-627334963391', '760a9705-e709-45e8-bd6f-63062a606526', '94898911-64c1-46b1-8313-de1658a4adcf']",3,,,,,,,,,,,,,,,,,Augsburg,172,00:27:03.844,Carry,True
,,,"[45.6, 23.7]",,,,,,,,,,,,4.039665,,,,,,,,,,,,,,33e0543f-d720-44fe-a545-03329d9ea4e9,1010,,"[38.8, 28.8]",3890314,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eugen Polanski,8404.0,Left Defensive Midfield,50,Augsburg,172,"['752bd12b-6e98-4e72-9e33-4182c90881cb', 'aa4c1482-2770-4c1c-9c6b-7d9ace53d5fd', 'df28d16a-2059-459e-a1a5-4941fce5aad1']",6,,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:06.333,Carry,True
,,,"[69.0, 30.5]",,,,,,,,,,,,2.73419,,,,,,,,,,,,,,00d2f35b-eaaa-4e4b-aabe-6f2c3294f103,1015,,"[58.7, 43.1]",3890314,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,50,Augsburg,172,"['807e16cc-4db6-4bc2-b488-20c202835758', 'a80f5206-aee0-4871-8d4b-3210be4f22a4', 'f3aee768-a8d7-4455-9da3-17b778d32245']",13,,,,,,,,,,,,,,,,,Augsburg,172,00:27:13.104,Carry,True
,,,"[113.9, 19.8]",,,,,,,,,,,,5.011996,,,,,,,,,,,,,,968a13de-cba1-4288-a833-d9a3c2d7ac2c,1020,,"[88.4, 4.0]",3890314,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Esswein,8574.0,Left Wing,50,Augsburg,172,"['003e0788-2d42-4d9f-a891-aca01d8df49e', 'ff4e18ac-79b0-4be5-9b57-84fbcf7d49a4']",18,,,,,,,,,,,,,,,,,Augsburg,172,00:27:18.032,Carry,
,,,"[71.1, 7.8]",,,,,,,,,,,,0.6847,,,,,,,,,,,,,,82e0e2d8-9f39-4b7c-95f2-5de26539aa89,1028,,"[70.9, 8.2]",3890314,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,51,Augsburg,172,"['2bf4b9b3-bd71-4e85-a98f-36f05543951e', '39ce0163-467b-4a32-9684-1a9bd55dcefd', '596155ad-c33e-4612-9203-57ac63317798']",36,,,,,,,,,,,,,,,,,Augsburg,172,00:27:36.107,Carry,True
,,,"[69.8, 4.0]",,,,,,,,,,,,1.599998,,,,,,,,,,,,,,5354aef5-fa11-4666-bb54-a153b4a1feea,1032,,"[72.3, 2.3]",3890314,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantinos Stafylidis,4279.0,Left Back,51,Augsburg,172,"['42a0aaa9-4c69-41f2-b38b-131ffbebaedc', '43c6c4f4-abff-4f94-b119-048ec776f55f', '55a6121a-8853-40e6-baa7-3e38605d08bf']",37,,,,,,,,,,,,,,,,,Augsburg,172,00:27:37.809,Carry,True
,,,"[44.6, 15.5]",,,,,,,,,,,,1.199706,,,,,,,,,,,,,,3618c728-956d-4322-b887-446abe85450c,1036,,"[43.3, 10.2]",3890314,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,51,Augsburg,172,"['5f271e1b-6837-4c3b-8ea7-113085929cb0', '9bb4cb68-71b1-4a46-940c-eee663c3cd32']",41,,,,,,,,,,,,,,,,,Augsburg,172,00:27:41.656,Carry,
,,,"[55.9, 57.4]",,,,,,,,,,,,1.004429,,,,,,,,,,,,,,60d82541-a2bf-4885-b4da-513b36215bb6,1039,,"[51.7, 50.2]",3890314,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeong-Ho Hong,40543.0,Right Center Back,51,Augsburg,172,"['32ca352a-7ffc-4efb-a552-0fcbc64f5ecc', 'e40ccbc7-e504-4725-8071-bde179bf328c']",44,,,,,,,,,,,,,,,,,Augsburg,172,00:27:44.839,Carry,
,,,"[70.3, 58.4]",,,,,,,,,,,,0.578689,,,,,,,,,,,,,,c4084c2c-e177-470f-b1d6-d32bda0efc1b,1042,,"[72.8, 58.6]",3890314,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ja-Cheol Koo,5627.0,Right Wing,51,Augsburg,172,"['af139daa-5eac-42f0-b524-278516ef8e7c', 'b413c858-b8ae-446f-bc0d-dd3814a94336', 'ca6eb605-f431-4f92-a4f7-de0c26823862']",46,,,,,,,,,,,,,,,,,Augsburg,172,00:27:46.450,Carry,True
,,,"[61.7, 68.6]",,,,,,,,,,,,1.476726,,,,,,,,,,,,,,df45ec0f-296c-47a1-996a-5f346574c598,1046,,"[61.3, 68.8]",3890314,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeong-Ho Hong,40543.0,Right Center Back,51,Augsburg,172,"['b0108ac9-c868-46fe-936c-e0f10c9e6fcd', 'b65e00e4-772b-44b6-ae2d-aaa5678f26f2']",48,,,,,,,,,,,,,,,,,Augsburg,172,00:27:48.198,Carry,
,,,"[80.7, 16.8]",,,,,,,,,,,,0.066111,,,,,,,,,,,,,,a76b49d4-20c5-4db2-98fd-11402a5eb38a,1060,,"[80.7, 16.8]",3890314,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Konstantinos Stafylidis,4279.0,Left Back,52,Augsburg,172,"['bef5d0ba-59ff-43d1-80b9-0a635334c232', 'd4805444-71dc-4097-a158-f708531b909d']",32,,,,,,,,,,,,,,,,,Augsburg,172,00:28:32.077,Carry,
,,,"[94.0, 16.5]",,,,,,,,,,,,5.065896,,,,,,,,,,,,,,235e298c-bb25-495a-8c9e-3d0461c52a2a,1063,,"[96.0, 8.9]",3890314,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexander Esswein,8574.0,Left Wing,52,Augsburg,172,"['4e03b11a-d888-40db-9720-8271220eca47', '7a231efa-6b70-451d-86fe-6454079647f1']",34,,,,,,,,,,,,,,,,,Augsburg,172,00:28:34.067,Carry,
,,,"[89.4, 39.2]",,,,,,,,,,,,1.040767,,,,,,,,,,,,,,e0fb1ecf-e298-42a7-a56f-cac757287243,1069,,"[84.3, 28.5]",3890314,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Baier,8317.0,Left Defensive Midfield,52,Augsburg,172,"['17b5bdd5-8724-47f3-923c-79721a5e578e', 'f62450f0-bad0-423e-af7f-49db7d3cb896']",41,,,,,,,,,,,,,,,,,Augsburg,172,00:28:41.374,Carry,
,,,"[87.5, 11.1]",,,,,,,,,,,,1.942818,,,,,,,,,,,,,,98e79edd-8106-4ab8-9691-a1bfea02f7b1,1087,,"[76.3, 12.1]",3890314,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kevin Volland,8215.0,Right Center Forward,53,Hoffenheim,175,"['94319360-02d7-4fc1-9a10-80e9350bb1ad', 'b111bcfb-4ca4-4209-b8a2-5cad24bb5333', 'f706a4a1-f43c-4a37-a16a-a1827ae58dea']",20,,,,,,,,,,,,,,,,,Hoffenheim,175,00:29:20.564,Carry,True
,,,"[46.0, 67.8]",,,,,,,,,,,,1.137493,,,,,,,,,,,,,,282717c9-5467-45d1-a5dd-eb8b3fd9c533,1098,,"[47.0, 72.9]",3890314,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeong-Ho Hong,40543.0,Right Center Back,56,Augsburg,172,"['9dc7060c-95c7-4394-a053-93fd4776a8c5', 'dd8b7e9f-0182-4d6d-914f-3430976e0221']",55,,,,,,,,,,,,,,,,,Augsburg,172,00:29:55.297,Carry,
,,,"[65.7, 66.9]",,,,,,,,,,,,0.801975,,,,,,,,,,,,,,03696438-8120-428a-85cf-45836d6970ec,1101,,"[66.3, 68.3]",3890314,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Marcelo Bobadilla,8807.0,Center Forward,56,Augsburg,172,"['452b1190-1f8d-45c8-ae72-8f4ca6538a99', 'db8f4f22-9a2d-4f27-a796-714dad5a6558', 'f6144a64-a6a7-4868-9203-1ef52f594f83']",57,,,,,,,,,,,,,,,,,Augsburg,172,00:29:57.436,Carry,True
,,,"[63.7, 58.4]",,,,,,,,,,,,2.136715,,,,,,,,,,,,,,32e68ea6-a1f9-4bc7-a23d-06d7be807c89,1105,,"[65.7, 66.9]",3890314,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Marcelo Bobadilla,8807.0,Center Forward,56,Augsburg,172,"['1b9fcd54-dbd1-4976-a761-fc7188cba4db', '5c9790a4-13b4-4cd5-8bca-bc3fffdc1ed9', '7d2e7582-dbc8-4824-8583-fc6d6faabdcf', 'db8f4f22-9a2d-4f27-a796-714dad5a6558']",58,,,,,,,,,,,,,,,,,Augsburg,172,00:29:58.238,Carry,True
,,,"[74.2, 74.3]",,,,,,,,,,,,0.457516,,,,,,,,,,,,,,529b54f2-e126-4ece-9982-c5a2b8f888c5,1111,,"[74.5, 72.4]",3890314,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ja-Cheol Koo,5627.0,Right Wing,56,Augsburg,172,"['6e14b646-8c70-43ce-ba79-6930083bf8d1', '7bcce8c4-512e-4c45-a490-ab9701d4f145', '868fa6d2-f542-4dd3-b567-bd4c81075138']",2,,,,,,,,,,,,,,,,,Augsburg,172,00:30:02.194,Carry,True
,,,"[91.0, 71.8]",,,,,,,,,,,,0.145336,,,,,,,,,,,,,,ca311e0a-e954-4782-84f1-9e74f46673f1,1117,,"[90.8, 71.8]",3890314,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ja-Cheol Koo,5627.0,Right Wing,57,Augsburg,172,"['70e3fbe5-f156-49b3-ba74-6bf10803dca6', 'adbfd6a9-7271-4794-ac5e-d7d60e33cacf']",11,,,,,,,,,,,,,,,,,Augsburg,172,00:30:11.385,Carry,
,,,"[81.4, 74.0]",,,,,,,,,,,,0.885307,,,,,,,,,,,,,,0b6c7ea1-ae3d-4d4e-9b47-4e9ca682a252,1120,,"[83.5, 75.6]",3890314,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Verhaegh,8237.0,Right Back,57,Augsburg,172,"['196d9383-d8c8-43d5-acab-f4424b94a8a2', '2ba036c8-0f35-4c01-8627-eb5cbeceef8c', '53f8382b-1310-4f7e-a5fb-8b85cbb9c8b1']",12,,,,,,,,,,,,,,,,,Augsburg,172,00:30:12.573,Carry,True
,,,"[56.1, 71.0]",,,,,,,,,,,,1.199998,,,,,,,,,,,,,,9c3fd06a-30f7-43d9-b488-41c1ca85ab47,1124,,"[57.2, 72.6]",3890314,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeong-Ho Hong,40543.0,Right Center Back,57,Augsburg,172,"['0b1124da-371f-446d-9637-484f218709fb', 'aa216015-4fd6-45e3-ac1a-9752f2a214af']",15,,,,,,,,,,,,,,,,,Augsburg,172,00:30:15.258,Carry,
,,,"[52.3, 39.8]",,,,,,,,,,,,2.419803,,,,,,,,,,,,,,a559c24a-7912-4b48-bcb9-821b5cf24f6e,1127,,"[46.2, 47.2]",3890314,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,57,Augsburg,172,"['0c1eba53-2f0a-4499-8f52-af715766d599', '3afb69f9-ae74-47df-b8fa-57dd05578c68']",18,,,,,,,,,,,,,,,,,Augsburg,172,00:30:18.127,Carry,
,,,"[85.2, 12.6]",,,,,,,,,,,,2.832183,,,,,,,,,,,,,,36aa99c9-041a-40cb-8b65-84ac395ae04a,1130,,"[64.3, 12.1]",3890314,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,57,Augsburg,172,"['6bdeecce-c89e-4ad7-b8e0-5a7693be265a', 'a6f8bd73-8140-444d-b9d1-db753142c5ac']",22,,,,,,,,,,,,,,,,,Augsburg,172,00:30:22.985,Carry,
,,,"[91.2, 5.6]",,,,,,,,,,,,3.426587,,,,,,,,,,,,,,855ec2f3-2182-47ff-bd39-8d9274b76495,1133,,"[100.8, 3.0]",3890314,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantinos Stafylidis,4279.0,Left Back,57,Augsburg,172,"['4835159d-d39e-4cb9-b6b6-ef52c374ad1c', '52b1c3d0-40e9-451e-b6c4-4bd7b07f9bde', '6d49cfbe-6b71-453d-80a8-c4a918bdba30']",26,,,,,,,,,,,,,,,,,Augsburg,172,00:30:26.907,Carry,True
,,,"[70.3, 20.3]",,,,,,,,,,,,1.19728,,,,,,,,,,,,,,805c2be3-925a-4a11-8897-022270867b8c,1137,,"[70.4, 17.7]",3890314,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,57,Augsburg,172,"['65b9149d-597e-4ff6-aa36-7deea39cfdec', '95088958-2db7-4cfa-a580-d8a7f72c934d', 'd4ccf3be-dfd6-4ab9-a813-f6f2ebf54664']",32,,,,,,,,,,,,,,,,,Augsburg,172,00:30:32.174,Carry,True
,,,"[55.0, 31.3]",,,,,,,,,,,,1.254101,,,,,,,,,,,,,,526b2422-69fc-4d05-948e-c34a4ef2c5d7,1147,,"[47.9, 27.5]",3890314,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,59,Augsburg,172,"['1bb7bc31-0472-4519-b77f-82d3283ed764', '4044df31-6d7f-4bd0-a2f7-875ece069d1b']",11,,,,,,,,,,,,,,,,,Augsburg,172,00:31:11.713,Carry,
,,,"[40.0, 31.6]",,,,,,,,,,,,1.475668,,,,,,,,,,,,,,25ccf7df-1f84-4947-9c1e-985d04ebc5e2,1152,,"[41.3, 38.9]",3890314,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,59,Augsburg,172,"['581dd829-bf20-46c7-9c9f-c256ddc2a8c8', '8ef676e7-1b79-4702-a300-9a793fdb4a24', 'cf96b799-601a-49af-853d-b2cb7ed0f6cc']",14,,,,,,,,,,,,,,,,,Augsburg,172,00:31:14.358,Carry,True
,,,"[38.1, 20.6]",,,,,,,,,,,,0.074051,,,,,,,,,,,,,,723608c9-d590-4f5e-a625-a7103ae2dccf,1156,,"[38.1, 20.6]",3890314,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,59,Augsburg,172,"['2cfaed04-dcdf-41c2-9e1d-bc266ed76110', '92a44a09-7f3a-42c0-88fb-5c7185e7e8bf']",16,,,,,,,,,,,,,,,,,Augsburg,172,00:31:16.539,Carry,
,,,"[14.0, 50.4]",,,,,,,,,,,,5.518348,,,,,,,,,,,,,,0e235ae6-5906-4207-8800-491f4c1afeec,1159,,"[11.7, 44.1]",3890314,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marwin Hitz,8314.0,Goalkeeper,59,Augsburg,172,"['8e7682dd-cdba-4c3d-814c-87ae3c5986fd', 'f09a969a-cb1c-42bd-be9f-f4aa9f029d2b']",18,,,,,,,,,,,,,,,,,Augsburg,172,00:31:18.802,Carry,
,,,"[38.9, 73.5]",,,,,,,,,,,,0.947443,,,,,,,,,,,,,,b6656edb-658c-49fc-9201-b3c51ca6226b,1169,,"[39.2, 74.0]",3890314,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ja-Cheol Koo,5627.0,Right Wing,60,Hoffenheim,175,"['3e55e2d8-b415-4fdf-a87d-d8448a40cbbc', '491d722e-03e4-4a85-b0f3-dafb05b092ba', 'ae8baa4d-da45-49a1-9053-6484df3da732']",43,,,,,,,,,,,,,,,,,Augsburg,172,00:31:43.931,Carry,True
,,,"[85.6, 7.4]",,,,,,,,,,,,1.659524,,,,,,,,,,,,,,23274a7d-f0b5-4408-982e-62d5056f5eb7,1175,,"[85.9, 6.3]",3890314,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,60,Hoffenheim,175,"['36f97474-74bd-4be7-9e5f-8f84c5654525', '6382030f-e0c5-43eb-9025-f26e1b427e72', '89896a16-baa5-4bad-8408-4090649074ef']",46,,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:46.477,Carry,True
,,,"[38.9, 65.0]",,,,,,,,,,,,1.556979,,,,,,,,,,,,,,2f0722ae-fbee-4138-95e0-8c5bbbed2484,1183,,"[38.8, 64.8]",3890314,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Halil Altıntop,40462.0,Center Attacking Midfield,61,Augsburg,172,"['4e08c0a8-70c0-4772-8f8c-ab02c120b90f', '940d4913-58b4-4def-9160-5bf311757476', '9eba3be4-c987-4e47-95f7-946618da1f97', 'e5004744-6ad1-4341-a15f-d3a76c937179']",50,,,,,,,,,,,,,,,,,Augsburg,172,00:31:50.912,Carry,True
,,,"[41.8, 32.7]",,,,,,,,,,,,2.207464,,,,,,,,,,,,,,9d613348-43ea-4c91-8c98-bd3b21305df5,1192,,"[38.6, 50.7]",3890314,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,61,Augsburg,172,"['41109fc9-aaa0-4e22-ae7e-caad57f49b01', '5b90713c-1cab-4ef4-8815-492ce32229b2']",54,,,,,,,,,,,,,,,,,Augsburg,172,00:31:54.934,Carry,
,,,"[63.0, 5.2]",,,,,,,,,,,,1.821256,,,,,,,,,,,,,,e1bd7094-384c-46e2-91ec-78de6724c707,1195,,"[63.0, 4.0]",3890314,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Stafylidis,4279.0,Left Back,61,Augsburg,172,"['ce8ce8fa-1870-47ba-a483-1d70953a2402', 'e14a6e25-8c47-4bc5-9fae-debb64e4ec33']",59,,,,,,,,,,,,,,,,,Augsburg,172,00:31:59.783,Carry,
,,,"[56.7, 10.5]",,,,,,,,,,,,0.298963,,,,,,,,,,,,,,494e4a56-b451-4d74-86dd-151813d9987f,1198,,"[56.3, 10.0]",3890314,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,61,Augsburg,172,"['a8b5105b-9a26-436a-9f16-1bc8570f8b7f', 'e86e8a1e-24d2-4f4a-b42b-a0c2d13a4596']",3,,,,,,,,,,,,,,,,,Augsburg,172,00:32:03.288,Carry,
,,,"[75.8, 8.6]",,,,,,,,,,,,1.687013,,,,,,,,,,,,,,8f8ee1ba-0c7b-4830-ab87-439cce3d90b5,1201,,"[75.6, 8.6]",3890314,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Halil Altıntop,40462.0,Center Attacking Midfield,61,Augsburg,172,"['59dcf605-0b79-4ebc-90a2-06b03b8b5557', 'ce6ae9d6-b67a-4afe-9a82-531c5086f032']",4,,,,,,,,,,,,,,,,,Augsburg,172,00:32:04.336,Carry,
,,,"[38.6, 26.1]",,,,,,,,,,,,1.512467,,,,,,,,,,,,,,90bb4be5-ecbe-4ab6-b415-ec8deae8fd3f,1210,,"[40.0, 27.1]",3890314,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ja-Cheol Koo,5627.0,Right Wing,63,Augsburg,172,"['7e7bcd66-3b61-4da0-8450-1a7759e85730', 'd8e543e3-b58c-4764-b61d-b0fbf62f335b', 'e893aed9-c843-4b7d-a9eb-3b2389551d5e']",43,,,,,,,,,,,,,,,,,Augsburg,172,00:32:43.660,Carry,True
,,,"[30.8, 35.9]",,,,,,,,,,,,1.370899,,,,,,,,,,,,,,72f8600e-0aec-41e6-a0b2-4b16270b7b0e,1214,,"[29.8, 34.3]",3890314,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,63,Augsburg,172,"['2a53c148-3e1a-4a6e-9afd-44c2c499f920', '468240b0-268d-4007-93c6-9b978b7437cf', '78139a82-b5a5-4567-8d06-4cea330b8ca7']",46,,,,,,,,,,,,,,,,,Augsburg,172,00:32:46.882,Carry,True
,,,"[15.0, 50.2]",,,,,,,,,,,,5.015371,,,,,,,,,,,,,,aca15b57-21cd-4b94-88fd-6e333d537a88,1218,,"[6.8, 43.1]",3890314,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marwin Hitz,8314.0,Goalkeeper,63,Augsburg,172,"['0f07b7a5-c0e8-48ad-909f-08f411b91016', '0fd31a6e-3df4-4a51-863d-52120573546c']",50,,,,,,,,,,,,,,,,,Augsburg,172,00:32:50.380,Carry,
,,,"[26.2, 73.8]",,,,,,,,,,,,1.599999,,,,,,,,,,,,,,4e83aae0-2d73-4306-a98f-ef8ab6cf71f2,1221,,"[25.0, 72.7]",3890314,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,63,Augsburg,172,"['38188270-bfd2-4f95-b9b3-d0482a21cfb2', '3e36afb3-0b09-4a4e-beeb-b856cd94cc09']",57,,,,,,,,,,,,,,,,,Augsburg,172,00:32:57.319,Carry,
,,,"[23.6, 29.5]",,,,,,,,,,,,1.704707,,,,,,,,,,,,,,08e87238-360d-4616-8448-912209edb96a,1224,,"[27.8, 44.2]",3890314,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,63,Augsburg,172,"['69520126-ef49-4d17-9219-f01f58e7f0ba', 'f78c129d-2214-4084-a576-964d96501a6f']",0,,,,,,,,,,,,,,,,,Augsburg,172,00:33:00.769,Carry,
,,,"[43.0, 2.8]",,,,,,,,,,,,0.084283,,,,,,,,,,,,,,9919b20f-85f4-4654-a491-1fc0262a2644,1227,,"[43.0, 2.8]",3890314,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Stafylidis,4279.0,Left Back,63,Augsburg,172,"['5cb1a353-a240-42c8-a4f5-33b2938a0639', 'f97f6c93-0642-43c2-8a8a-c4e04512e777']",4,,,,,,,,,,,,,,,,,Augsburg,172,00:33:04.809,Carry,
,,,"[36.4, 17.0]",,,,,,,,,,,,2.783711,,,,,,,,,,,,,,b791ab30-72b8-46e1-806e-5cbf975bd7b3,1230,,"[30.6, 14.6]",3890314,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,63,Augsburg,172,"['6ccab653-e768-4eb8-8ff6-6eef5307aba7', 'c9403b9a-046b-4b3e-8d62-1c8178972588']",6,,,,,,,,,,,,,,,,,Augsburg,172,00:33:06.893,Carry,
,,,"[55.5, 2.0]",,,,,,,,,,,,2.017364,,,,,,,,,,,,,,28411de6-2a42-40cb-9b63-875f20ca94d4,1233,,"[55.5, 2.0]",3890314,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Stafylidis,4279.0,Left Back,63,Augsburg,172,"['31b51a69-b531-4483-a44c-d12a46ad50ea', 'b9ab77f8-238f-40ec-908f-d043ac0c6647']",11,,,,,,,,,,,,,,,,,Augsburg,172,00:33:11.219,Carry,
