50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[63.8, 5.3]",,,,,,,,,,,,0.625422,,,,,,,,,,,,,,,ebdc0d3b-c9f2-48e8-bedd-0cd1b39fe59d,3340,,,"[63.5, 5.2]",3890365,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,155,Schalke 04,181,"['0159f911-aef2-48a3-ad47-ffb794bc84e5', 'ae00297d-c759-43f4-a937-5ca714efe65e']",24,,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:24.181,Carry,
,,,,,,"[49.8, 16.3]",,,,,,,,,,,,4.014169,,,,,,,,,,,,,,,0b6e04a6-8100-412b-9a7a-a4c441bfadd2,3345,,,"[48.8, 15.7]",3890365,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joël Andre Job Matip,3502.0,Left Center Back,155,Schalke 04,181,"['8405c4c7-fa91-4d8e-99ed-19b08bb79f43', 'a5b92ed3-3569-4b97-b2f0-80e7c93d8785', 'eeddfad9-b309-4051-8ff1-0809206d0baf']",26,,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:26.676,Carry,True
,,,,,,"[50.4, 61.8]",,,,,,,,,,,,1.93134,,,,,,,,,,,,,,,17a560a9-02ef-4c47-b220-84752f318880,3349,,,"[49.1, 53.2]",3890365,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roman Neustädter,16534.0,Right Center Back,155,Schalke 04,181,"['67c6c014-d397-4c3b-b4eb-6be7ca67aace', 'c85ff7b1-94c6-4833-9973-7d3cb6027200', 'da3a9859-a5a3-4d5c-ba27-469a884d926c']",32,,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:32.485,Carry,True
,,,,,,"[53.8, 56.1]",,,,,,,,,,,,1.924484,,,,,,,,,,,,,,,00b7a8a5-4e43-4ea9-9da2-0006544cc934,3353,,,"[50.4, 61.8]",3890365,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roman Neustädter,16534.0,Right Center Back,155,Schalke 04,181,"['304d8b23-b2b7-4863-bc19-45bbb0de6554', 'c85ff7b1-94c6-4833-9973-7d3cb6027200', 'fae37290-efcc-40ca-8afa-71209597e52d', 'fc7e51a4-a175-4ac7-a6bc-109363eb817e']",34,,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:34.416,Carry,True
,,,,,,"[63.8, 59.5]",,,,,,,,,,,,0.899335,,,,,,,,,,,,,,,d426fae4-e9f5-407a-b2d0-0d15701ed183,3357,,,"[67.6, 58.6]",3890365,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leon Goretzka,6324.0,Right Defensive Midfield,155,Schalke 04,181,"['12364044-da20-4aaf-836b-b21ac3f19327', '7c420e6b-ad7c-4fce-82a0-e88a0883bebe']",37,,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:37.513,Carry,
,,,,,,"[55.9, 68.8]",,,,,,,,,,,,0.117754,,,,,,,,,,,,,,,c63dc2b7-2120-4861-98a8-aa992b7916ac,3360,,,"[55.9, 68.3]",3890365,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roman Neustädter,16534.0,Right Center Back,155,Schalke 04,181,"['9a9d52fc-300f-4abf-8fc5-96bbf1019c8b', 'decbf385-2617-4b50-af78-929181ca95c7']",39,,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:39.384,Carry,
,,,,,,"[70.3, 70.8]",,,,,,,,,,,,2.405667,,,,,,,,,,,,,,,4d8f37fc-5808-4e3f-b4d3-4827dc03c3c3,3363,,,"[78.3, 55.4]",3890365,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leroy Sané,3053.0,Right Center Forward,155,Schalke 04,181,"['24908411-c752-4d64-ba2b-777d0b51910d', '900b5eab-9625-4d61-8d22-2484b06e693a', 'd3cb3f28-2724-4b85-8c8f-5007a7ffa24a']",40,,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:40.862,Carry,True
,,,,,,"[77.8, 77.4]",,,,,,,,,,,,2.837962,,,,,,,,,,,,,,,6dfe2a8e-20ef-41df-b8ec-3e3714137108,3367,,,"[76.4, 74.9]",3890365,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Uilson de Souza Paula Júnior,30312.0,Right Back,155,Schalke 04,181,"['4a124543-adaa-4493-bde5-eb5292dcdf31', '9d770200-2664-4c09-a90e-b585ee40ab0c', 'efaf6b4d-ab7f-4dfd-b145-ea4234210a62']",44,,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:44.149,Carry,True
,,,,,,"[100.0, 51.3]",,,,,,,,,,,,1.228732,,,,,,,,,,,,,,,0d1c5742-18dd-426c-8d17-2a44a95f741b,3374,,,"[88.7, 53.6]",3890365,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,156,Schalke 04,181,"['59f924b9-93c7-412f-b549-15c4b692839f', '99cd9d63-6a6b-4917-a973-41a37f006089', 'f2ae4ded-6ad3-4e81-945c-2130955c14ce']",59,,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:59.601,Carry,True
,,,,,,"[8.4, 40.9]",,,,,,,,,,,,9.069236,,,,,,,,,,,,,,,9dc0ce65-6f03-4369-bd9b-2fdc2e1bbb80,3381,,,"[5.4, 41.2]",3890365,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Roman Bürki,8225.0,Goalkeeper,158,Borussia Dortmund,180,"['6ea6e01b-e836-4fed-a036-dc4368425f7d', '7f0664e7-7747-4b49-a67e-d646a6937591']",26,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:26.969,Carry,
,,,,,,"[33.5, 25.6]",,,,,,,,,,,,3.33548,,,,,,,,,,,,,,,c5907464-88ef-41b3-9dcb-708175f30e9e,3384,,,"[22.9, 31.2]",3890365,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mats Hummels,5572.0,Left Center Back,158,Borussia Dortmund,180,"['1d787f1a-6013-45c4-b20b-373ab91fb91d', '290f8f74-1ca1-4e80-8bd4-d0438148c41b']",37,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:37.491,Carry,
,,,,,,"[44.4, 59.2]",,,,,,,,,,,,1.228725,,,,,,,,,,,,,,,06783935-a73f-42d6-bcb0-e757e9149da2,3387,,,"[44.3, 59.0]",3890365,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,İlkay Gündoğan,10287.0,Right Center Midfield,158,Borussia Dortmund,180,"['057e9c52-cc14-4bd7-8751-9c45d776fe1c', 'a979a590-5809-4403-a249-5388d8502085']",42,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:42.802,Carry,
,,,,,,"[57.4, 75.7]",,,,,,,,,,,,1.05028,,,,,,,,,,,,,,,e88997f2-3b09-4da0-8596-d42da07c90ba,3390,,,"[56.5, 72.8]",3890365,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Matthias Ginter,8808.0,Right Back,158,Borussia Dortmund,180,"['218f7c59-77e3-4c75-ab25-52f0e6efa20b', '7a06fdc2-453e-45b3-8c0e-b7a250e1c12a']",45,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:45.175,Carry,
,,,,,,"[54.7, 66.3]",,,,,,,,,,,,0.153366,,,,,,,,,,,,,,,b263ec49-690f-47fd-bfe6-c7670ba23d4e,3393,,,"[54.3, 66.5]",3890365,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,İlkay Gündoğan,10287.0,Right Center Midfield,158,Borussia Dortmund,180,"['4a84e994-cfed-41ee-b66f-398c86a7b313', 'c0a9dd85-3b2b-4641-9097-db7597ef363f']",47,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:47.230,Carry,
,,,,,,"[60.9, 78.0]",,,,,,,,,,,,0.312533,,,,,,,,,,,,,,,b1bc0ac3-bba2-4087-b681-14253a5cadc7,3397,,,"[58.8, 77.6]",3890365,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Matthias Ginter,8808.0,Right Back,158,Borussia Dortmund,180,"['03a50bcc-ca0e-47e3-b936-2c5816cdd7c0', '0e5fd826-7b78-4652-8d1f-bcf585ad44f5', '6fd141bb-9f38-476c-8e14-6af62bc48208']",48,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:48.382,Carry,True
,,,,,,"[66.3, 66.9]",,,,,,,,,,,,0.762109,,,,,,,,,,,,,,,04a6f7ac-412e-485d-a57b-c8e7f92fe7dd,3400,,,"[64.3, 73.7]",3890365,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,İlkay Gündoğan,10287.0,Right Center Midfield,158,Borussia Dortmund,180,"['02f0cd40-06a9-41ef-9d1d-ff41a96d4291', '8614f6b4-ef87-4c97-8d98-08c4f75efc27']",49,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:49.350,Carry,
,,,,,,"[68.8, 60.2]",,,,,,,,,,,,1.529701,,,,,,,,,,,,,,,3b39a0b7-b717-4ec2-84d6-c00ed114a4c5,3403,,,"[73.7, 60.2]",3890365,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pierre-Emerick Aubameyang,3712.0,Center Forward,158,Borussia Dortmund,180,"['1e18bd5b-a35f-4e8c-bdd4-e21d78efe3bc', 'c0a6b431-68c4-4b42-8d26-e111c0550b70']",50,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:50.992,Carry,
,,,,,,"[75.1, 20.1]",,,,,,,,,,,,4.902776,,,,,,,,,,,,,,,cd8daaac-b63a-4916-a1ca-b87c74606aca,3410,,,"[74.4, 19.5]",3890365,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Shinji Kagawa,5684.0,Left Center Midfield,158,Borussia Dortmund,180,"['8df93425-907e-406e-bda4-b09da3500186', 'a0653aa2-4861-4d47-a8c8-1740a6373736', 'f06760c8-512e-4066-b563-3be58ba7ff39']",57,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:57.687,Carry,True
,,,,,,"[78.3, 28.2]",,,,,,,,,,,,0.579759,,,,,,,,,,,,,,,d7783fbb-2d6c-4539-a251-89bf2ff7ffd7,3414,,,"[76.0, 32.1]",3890365,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Julian Weigl,8816.0,Center Defensive Midfield,158,Borussia Dortmund,180,"['1a6b521d-615d-4b31-9d15-009ff86b8ffe', '31b8ff6f-32ca-4777-b59a-3a275f3c2a33', 'b92317c3-d2b0-4792-b8bb-2a7f3532f522']",3,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:35:03.803,Carry,True
,,,,,,"[74.2, 10.8]",,,,,,,,,,,,3.306481,,,,,,,,,,,,,,,f8b94ee0-24ea-4111-8040-09c55d70b26b,3418,,,"[78.3, 28.2]",3890365,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Julian Weigl,8816.0,Center Defensive Midfield,158,Borussia Dortmund,180,"['31b8ff6f-32ca-4777-b59a-3a275f3c2a33', '45366353-3d3a-40c4-9eda-42428a50ff60', '731f9f06-d45d-4f4c-958b-33f0dd110eac', 'b92317c3-d2b0-4792-b8bb-2a7f3532f522', 'ff7c7a3e-578b-41be-ad5c-6a5802710954']",4,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:35:04.383,Carry,True
,,,,,,"[64.2, 25.8]",,,,,,,,,,,,2.651272,,,,,,,,,,,,,,,12c97987-372f-403a-96f0-bc92603e887a,3422,,,"[59.3, 21.0]",3890365,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mats Hummels,5572.0,Left Center Back,158,Borussia Dortmund,180,"['38aa8f7f-8d32-43f9-94ef-e8336396fd9c', 'ae9b83ff-a2a3-49c6-bc6f-cbfb6c0a8755']",9,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:35:09.281,Carry,
,,,,,,"[68.6, 12.2]",,,,,,,,,,,,0.825514,,,,,,,,,,,,,,,f6e5082b-adb6-4cca-b710-ce757dd0589f,3425,,,"[65.8, 11.7]",3890365,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Julian Weigl,8816.0,Center Defensive Midfield,158,Borussia Dortmund,180,"['ae9defb4-3c4a-4525-a5f1-acefde0df357', 'e14c621d-9272-436e-bb46-452114308f91']",13,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:35:13.464,Carry,
,,,,,,"[81.6, 20.3]",,,,,,,,,,,,0.05174,,,,,,,,,,,,,,,8e634064-be0a-47a5-8bb4-fd4f72c21fef,3428,,,"[81.6, 20.3]",3890365,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Henrikh Mkhitaryan,3275.0,Left Wing,158,Borussia Dortmund,180,"['5594b747-c7b1-4b32-9ee4-74ba5b3c8be1', 'c352b78f-24e6-4e3f-8c2d-ed51deee7e87']",14,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:35:14.876,Carry,
,,,,,,"[67.1, 63.6]",,,,,,,,,,,,2.110687,,,,,,,,,,,,,,,db1eee7a-beca-476d-ac24-2c09dd5ccdfb,3433,,,"[67.8, 63.8]",3890365,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Klaas-Jan Huntelaar,8060.0,Left Center Forward,159,Schalke 04,181,"['48a52242-ff4a-4976-92dc-3b0bbaa8d4f2', 'e6affc7e-1c95-478c-ad56-f803db47a500', 'fba01445-b46c-42be-921e-60c9d2972668']",30,,,,,,,,,,,,,,,,,,Schalke 04,181,00:35:30.569,Carry,True
,,,,,,"[53.6, 73.5]",,,,,,,,,,,,0.151197,,,,,,,,,,,,,,,cf76f45f-5ee2-4dfb-b978-8aa03e4f44a1,3449,,,"[50.2, 73.3]",3890365,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Ginter,8808.0,Right Back,160,Borussia Dortmund,180,"['6270cace-5413-4916-bafa-a20a155f3f62', 'b2de53a5-2153-4472-b7e3-440ae472c275', 'dd90c82d-dbac-40ec-8a2c-59396265c25d']",9,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:36:09.999,Carry,True
,,,,,,"[72.8, 63.3]",,,,,,,,,,,,4.424425,,,,,,,,,,,,,,,7390842e-c8e3-4b5e-9342-1bfdc13ddc87,3452,,,"[53.6, 73.5]",3890365,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Ginter,8808.0,Right Back,160,Borussia Dortmund,180,"['4abd6a0d-be34-436b-8928-78c0f05dd203', '6270cace-5413-4916-bafa-a20a155f3f62', '804e6bd0-7fbe-4700-94c1-751ee9b0a913', 'b2de53a5-2153-4472-b7e3-440ae472c275']",10,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:36:10.151,Carry,True
,,,,,,"[68.1, 46.8]",,,,,,,,,,,,0.596585,,,,,,,,,,,,,,,28197d9f-b178-4350-ab4e-fddf5e30061c,3457,,,"[67.0, 45.2]",3890365,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Weigl,8816.0,Center Defensive Midfield,160,Borussia Dortmund,180,"['25d6ce8b-ede0-4186-92d6-e209ccf02c9c', '7815886b-5a12-4289-a16a-3e76bcd9cd8b', 'e5847602-1f4a-4b0a-8676-0bef0d894889']",16,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:36:16.099,Carry,True
,,,,,,"[74.0, 37.8]",,,,,,,,,,,,3.240549,,,,,,,,,,,,,,,dc11adf1-bcdc-4f51-a705-ece0b72c88e4,3462,,,"[64.4, 45.7]",3890365,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Matías Di Santo,8512.0,Right Midfield,161,Schalke 04,181,"['389236bf-7dac-4d0c-901a-4e211e326448', '9877ae6a-0e9e-4d0c-8103-60da91941c10', 'bf8eef49-09e1-4d24-aad1-f2fccc94a632']",18,,,,,,,,,,,,,,,,,,Schalke 04,181,00:36:18.371,Carry,True
,,,,,,"[104.4, 18.7]",,,,,,,,,,,,1.288576,,,,,,,,,,,,,,,1a5e46f1-aaeb-43fd-a900-de7ecef47ed4,3471,,,"[104.3, 19.7]",3890365,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean-Eric Maxim Choupo-Moting,3499.0,Left Midfield,162,Schalke 04,181,"['161c5796-1924-438c-9114-a02acf238426', 'c2ece6c0-b203-464d-9049-d485d6b187da']",1,,,,,,,,,,,,,,,,,,Schalke 04,181,00:37:01.455,Carry,
,,,,,,"[13.1, 45.7]",,,,,,,,,,,,13.045741,,,,,,,,,,,,,,,1da09711-b863-4228-9a57-f6fc90fab880,3482,,,"[3.0, 44.1]",3890365,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Roman Bürki,8225.0,Goalkeeper,164,Borussia Dortmund,180,"['663a5909-5e50-4aa3-8e86-affcbd9b4c77', 'b7f8dadb-a141-4b79-b337-da3dfc37167c']",25,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:37:25.677,Carry,
,,,,,,"[22.8, 53.6]",,,,,,,,,,,,1.44189,,,,,,,,,,,,,,,5f2e7a2b-b944-4953-8460-8e166643deff,3485,,,"[21.9, 54.7]",3890365,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sokratis Papastathopoulos,8244.0,Right Center Back,164,Borussia Dortmund,180,"['32a0664b-afcf-4f61-8daf-d58334f05a7e', '7c906151-cebe-4069-a7af-b976c2be5baf']",40,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:37:40.359,Carry,
,,,,,,"[41.8, 60.8]",,,,,,,,,,,,0.579592,,,,,,,,,,,,,,,535d7407-03bc-4b8b-9e95-a099d6e45c74,3488,,,"[44.4, 60.2]",3890365,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,İlkay Gündoğan,10287.0,Right Center Midfield,164,Borussia Dortmund,180,"['04471dac-1a7d-4304-ae2c-592e8e441f74', 'ad3852e8-9aa5-4f66-84c1-e125f4c00927']",43,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:37:43.163,Carry,
,,,,,,"[22.8, 49.5]",,,,,,,,,,,,4.128973,,,,,,,,,,,,,,,6b664645-b673-449f-b99d-796543372610,3491,,,"[15.4, 44.3]",3890365,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Roman Bürki,8225.0,Goalkeeper,164,Borussia Dortmund,180,"['9aae12aa-aef7-4211-989a-6cc59f114b5d', 'a970ea27-286d-46a5-a8ef-a23032f61ad1']",46,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:37:46.092,Carry,
,,,,,,"[59.5, 70.8]",,,,,,,,,,,,0.443683,,,,,,,,,,,,,,,566b42ca-df69-445c-a55e-3cdd1b08cacd,3499,,,"[56.7, 68.1]",3890365,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leroy Sané,3053.0,Right Center Forward,166,Schalke 04,181,"['1b7a3757-f999-4482-bee5-3c9041fb5203', '659e0815-0abc-4533-a370-56ddf0949e7b', '814101e9-2cad-458c-88c8-277c04d2a5d4']",32,,,,,,,,,,,,,,,,,,Schalke 04,181,00:38:32.460,Carry,True
,,,,,,"[60.4, 9.9]",,,,,,,,,,,,0.388012,,,,,,,,,,,,,,,8a7374ec-aa3e-4b84-ac3b-9772ec2c7e26,3504,,,"[60.9, 9.5]",3890365,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,167,Borussia Dortmund,180,"['765db60b-4f75-4534-aafc-58227cb396cc', '9bd76520-295e-4ae6-be1b-0f2b78b6a52a', 'd320d3ae-7dcf-49c2-be10-e463bba6d2be']",33,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:33.643,Carry,True
,,,,,,"[9.0, 30.6]",,,,,,,,,,,,0.65846,,,,,,,,,,,,,,,b60e4f43-ab76-4dfa-9f37-afc2efe2a093,3513,,,"[10.6, 29.9]",3890365,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,168,Schalke 04,181,"['656e4f68-c090-4d85-a3cc-83298a9034a2', 'be1feb04-780f-4d98-8c2e-8e6a469c9848']",39,,,,,,,,,,,,,,,,,,Schalke 04,181,00:38:39.913,Carry,
,,,,,,"[34.6, 12.9]",,,,,,,,,,,,1.287941,,,,,,,,,,,,,,,333b130c-a26b-4a4d-a7e0-82e10efcc591,3516,,,"[35.3, 12.1]",3890365,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Aogo,8958.0,Left Back,168,Schalke 04,181,"['5a1160b8-f229-4f9b-8983-351450681323', '87de53e8-91ca-4f55-b4e4-38333f31e03a']",42,,,,,,,,,,,,,,,,,,Schalke 04,181,00:38:42.002,Carry,
,,,,,,"[35.5, 11.4]",,,,,,,,,,,,2.852371,,,,,,,,,,,,,,,5672f414-3eba-4b44-a758-1030006d52bd,3519,,,"[38.0, 20.8]",3890365,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,168,Schalke 04,181,"['cb1421d0-4433-4365-b5cf-8e7734391dce', 'da6f33fc-2263-44e4-8052-0ac66ab7bcfb']",44,,,,,,,,,,,,,,,,,,Schalke 04,181,00:38:44.197,Carry,
,,,,,,"[53.2, 2.8]",,,,,,,,,,,,3.937458,,,,,,,,,,,,,,,7bef4b7c-0465-4a0a-9312-91434d1d9a02,3522,,,"[53.6, 2.6]",3890365,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Aogo,8958.0,Left Back,168,Schalke 04,181,"['3bdfa5c6-a2c7-4be3-b733-7a14e8797a0b', '7729b797-29dd-4c36-ae3a-ecb14c995c4a', 'c7bd3480-13ec-4d18-ba28-0bbb52786faf']",48,,,,,,,,,,,,,,,,,,Schalke 04,181,00:38:48.395,Carry,True
,,,,,,"[47.0, 35.1]",,,,,,,,,,,,1.784856,,,,,,,,,,,,,,,19bcbdbe-96a2-449e-a144-6144b0707416,3526,,,"[39.3, 25.4]",3890365,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joël Andre Job Matip,3502.0,Left Center Back,168,Schalke 04,181,"['21d78cd7-2405-4870-9976-fd5bf86e467d', 'ff93816f-531c-46da-b795-8a54864c4301']",54,,,,,,,,,,,,,,,,,,Schalke 04,181,00:38:54.333,Carry,
,,,,,,"[46.4, 56.6]",,,,,,,,,,,,1.093283,,,,,,,,,,,,,,,51d15073-d7d0-4603-a9bb-09efa3bd44ab,3529,,,"[46.4, 53.9]",3890365,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roman Neustädter,16534.0,Right Center Back,168,Schalke 04,181,"['63905efd-3de7-4f9d-8684-8a0bbd1e7f77', '8d2e23c5-4b91-4998-b20e-276eb0ae2387']",58,,,,,,,,,,,,,,,,,,Schalke 04,181,00:38:58.122,Carry,
,,,,,,"[48.8, 6.6]",,,,,,,,,,,,0.695439,,,,,,,,,,,,,,,b78c4d04-17d8-4d6f-b3a6-a6e1579c0a28,3554,,,"[48.4, 6.1]",3890365,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Eric Maxim Choupo-Moting,3499.0,Left Midfield,171,Schalke 04,181,"['1669c11f-bf2f-47c7-8148-dee5ec9afa8c', '65f4857c-b385-405a-8777-f889fe08db65', '93383e5b-99d2-4744-a73a-1410048740c1']",9,,,,,,,,,,,,,,,,,,Schalke 04,181,00:40:09.144,Carry,True
,,,,,,"[45.0, 14.5]",,,,,,,,,,,,0.167502,,,,,,,,,,,,,,,855fe201-5036-4eba-95b5-07ac4b6fffad,3558,,,"[44.8, 14.5]",3890365,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,171,Schalke 04,181,"['6e8aac06-6d05-4d22-8770-64535ac90beb', 'a1efe51b-08ce-4687-86ea-9d84b89a05c5']",10,,,,,,,,,,,,,,,,,,Schalke 04,181,00:40:10.558,Carry,
,,,,,,"[33.7, 3.9]",,,,,,,,,,,,0.149299,,,,,,,,,,,,,,,3bd39548-e4c5-45ee-b627-da2215e0de87,3561,,,"[35.9, 2.8]",3890365,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Aogo,8958.0,Left Back,171,Schalke 04,181,"['7c4d5ca6-9a22-470d-9d35-d259cc16d893', 'e9d13616-a587-4099-8cca-d717c6ec2100']",11,,,,,,,,,,,,,,,,,,Schalke 04,181,00:40:11.995,Carry,
,,,,,,"[42.7, 1.6]",,,,,,,,,,,,0.773954,,,,,,,,,,,,,,,feb38278-7f0b-4054-8838-96d71f2b7a9e,3564,,,"[45.4, 3.4]",3890365,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Eric Maxim Choupo-Moting,3499.0,Left Midfield,171,Schalke 04,181,"['389a926b-20c4-408b-ba60-29c1b607e98a', '57d5c070-f296-467c-aee4-46c15922b424', '7baa258b-5a0a-494e-966a-2076135029cb']",12,,,,,,,,,,,,,,,,,,Schalke 04,181,00:40:12.993,Carry,True
,,,,,,"[23.3, 1.9]",,,,,,,,,,,,0.567206,,,,,,,,,,,,,,,48c9c012-cc48-4d15-a45a-9bcd42572d3d,3568,,,"[26.4, 0.7]",3890365,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Aogo,8958.0,Left Back,171,Schalke 04,181,"['de3140e1-7c2b-4ce5-91b3-eb52441929da', 'e8353d27-dc21-4d91-a433-aeb1b2290210']",15,,,,,,,,,,,,,,,,,,Schalke 04,181,00:40:15.767,Carry,
