bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,35c53140-2a8d-4e06-9b56-c0a555e1fa8d,1103,,"[64.5, 63.8]",3890467,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,70,Ingolstadt,189,['1f52a59e-ab23-445d-9a43-662989aeefef'],47,,,,,,,,,,,,,,,,,Ingolstadt,189,00:27:47.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,26931ab6-5723-42af-9d1f-8cc13ed7e991,1106,,"[47.3, 19.9]",3890467,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Lehmann,8827.0,Left Defensive Midfield,70,Ingolstadt,189,"['2d7fec52-e4cd-452c-b302-c1c3fcc449e4', '96ac9a14-5535-4095-828b-87ade2600f42']",48,,,,,,,,,,,,,,,,,FC Köln,186,00:27:48.066,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,bf1dde27-083c-4e7e-ad63-112c5b7f5e12,1109,,"[51.7, 10.0]",3890467,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Back,70,Ingolstadt,189,['df8d46aa-ac7d-45ba-a857-747e3f424248'],48,,,,,,,,,,,,,,,,,FC Köln,186,00:27:48.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e98fc88b-cffd-4e15-a9ab-60d626f8c335,1114,,"[88.7, 41.2]",3890467,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dario Lezcano,9113.0,Center Forward,70,Ingolstadt,189,['84af766f-f1a1-4da6-9345-75f6493d84e3'],53,,,,,,,,,,,,,,,,,Ingolstadt,189,00:27:53.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c031964-f1d1-4f0d-a517-9ec0ad38f388,1128,,"[34.7, 62.0]",3890467,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dominik Maroh,11286.0,Right Center Back,71,FC Köln,186,['e94a0620-4c60-4067-a534-cf3faa07e9c3'],50,,,,,,,,,,,,,,,,,FC Köln,186,00:28:50.790,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9c4fc502-a29d-4840-8690-f6d31889b1e8,1131,,"[87.2, 43.6]",3890467,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yannick Gerhardt,8231.0,Center Attacking Midfield,71,FC Köln,186,['a69da105-0c49-4bfb-9487-1b4e2fc955fe'],55,,,,,,,,,,,,,,,,,FC Köln,186,00:28:55.116,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5944860c-a28d-4f39-8839-46143453297a,1133,,"[46.7, 25.2]",3890467,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathew Leckie,5481.0,Left Wing,71,FC Köln,186,['7bd2f043-fe4e-4f44-8441-7c1ce3d0318e'],56,,,,,,,,,,,,,,,,,Ingolstadt,189,00:28:56.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,53a16b9f-e843-4b0c-a273-e70f3cc260b0,1138,,"[62.9, 43.1]",3890467,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matthias Lehmann,8827.0,Left Defensive Midfield,71,FC Köln,186,['2591d494-4d69-4cf2-a226-1728241207c0'],58,,,,,,,,,,,,,,,,,FC Köln,186,00:28:58.032,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,245135ca-c112-43ec-bd8a-012b2ff921a4,1141,,"[93.7, 59.4]",3890467,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Bittencourt,8826.0,Left Wing,71,FC Köln,186,['f186a147-8b6c-4cd5-a13c-b2fee5a5496d'],1,,,,,,,,,,,,,,,,,FC Köln,186,00:29:01.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8e7fd6b-2672-45f7-b02f-6ecc90048ce3,1144,,"[25.9, 28.2]",3890467,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,72,Ingolstadt,189,['d336eb8f-efe4-45a0-95ba-4cd5d2e25295'],4,,,,,,,,,,,,,,,,,Ingolstadt,189,00:29:04.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b85be88-06d6-408c-aaba-98dc0714de3b,1148,,"[55.3, 35.2]",3890467,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Hinterseer,9103.0,Right Wing,72,Ingolstadt,189,['09cf39cd-ff3c-46db-882f-775e5d1f197d'],8,,,,,,,,,,,,,,,,,Ingolstadt,189,00:29:08.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,75946c13-c028-4987-a726-fbd8e231d129,1152,,"[50.8, 7.7]",3890467,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,72,Ingolstadt,189,['64e7de54-3d10-47fd-8365-5970aef05495'],11,,,,,,,,,,,,,,,,,Ingolstadt,189,00:29:11.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,958be90b-6cbf-4b83-9a32-f32493a5993f,1156,,"[85.4, 3.8]",3890467,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Bauer,8394.0,Left Back,72,Ingolstadt,189,['fb20e513-605e-46ea-a25a-e23bb5266975'],17,,,,,,,,,,,,,,,,,Ingolstadt,189,00:29:17.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,58736a5a-cdd7-442d-8aa2-5630705d50f9,1160,,"[89.0, 9.0]",3890467,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,72,Ingolstadt,189,['5fa4ab8d-c934-4f42-b260-a58e9ad9c434'],18,,,,,,,,,,,,,,,,,Ingolstadt,189,00:29:18.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,243b28dd-1e04-48a4-ba5e-0aebfae8adfb,1163,,"[82.9, 9.1]",3890467,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Bauer,8394.0,Left Back,72,Ingolstadt,189,['2941a7fc-b490-4e21-87ac-fc69663d23e9'],20,,,,,,,,,,,,,,,,,Ingolstadt,189,00:29:20.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ae02111-bb5d-4cc5-944e-ef2b9fa11928,1167,,"[84.0, 67.4]",3890467,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Vieira da Costa,8676.0,Right Back,72,Ingolstadt,189,['f1fed305-0d40-489e-8312-1f14c5af2089'],23,,,,,,,,,,,,,,,,,Ingolstadt,189,00:29:23.363,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0a4a981a-e43d-4069-884a-785f232038fc,1175,,"[110.1, 38.1]",3890467,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dario Lezcano,9113.0,Center Forward,72,Ingolstadt,189,['103a230f-cecc-4a93-b32b-a8f7441d522c'],29,,,,,,,,,,,,,,,,,Ingolstadt,189,00:29:29.838,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d36527ff-4b0f-40ac-9a3f-63297aacd927,1178,,"[112.8, 37.0]",3890467,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Benjamin Hübner,8405.0,Left Center Back,73,Ingolstadt,189,['0a8914ab-1a04-4713-a8a7-876cebc087a0'],58,,,,,,,,,,,,,,,,,Ingolstadt,189,00:29:58.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,674b5778-ddcf-4c04-bce4-966db16b375a,1184,,"[32.6, 32.0]",3890467,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ramazan Özcan,12319.0,Goalkeeper,73,Ingolstadt,189,['7e944d66-6f9b-46eb-8487-8a9fba0f146e'],5,,,,,,,,,,,,,,,,,Ingolstadt,189,00:30:05.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4be8487e-eb2b-45c4-b4f7-eca39187ec84,1187,,"[99.8, 54.1]",3890467,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lukas Hinterseer,9103.0,Right Wing,73,Ingolstadt,189,['5a77011f-e484-4b26-bd99-a7e9732faf07'],13,,,,,,,,,,,,,,,,,Ingolstadt,189,00:30:13.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a0831f9-2aa6-47df-8ace-1fd450c62db8,1191,,"[118.4, 55.7]",3890467,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Dario Lezcano,9113.0,Center Forward,73,Ingolstadt,189,"['2e4baa40-7723-48bb-8dbf-cb667e5a0f83', 'e29c40e9-9d45-4501-ba30-32e1b4823319']",16,,,,,,,,,,,,,,,,,Ingolstadt,189,00:30:16.336,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e74a982-af4a-4c98-9b1d-987b1aa3610d,1195,,"[64.8, 61.7]",3890467,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kevin Vogt,8397.0,Right Defensive Midfield,74,FC Köln,186,['218978e8-faf9-485d-abac-6dabd741182e'],45,,,,,,,,,,,,,,,,,FC Köln,186,00:30:45.727,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,347dff55-3e13-480e-86dd-ff7511678821,1199,,"[72.2, 71.1]",3890467,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leonardo Bittencourt,8826.0,Left Wing,74,FC Köln,186,['99b683af-b59b-4bee-b63e-e4d817dfef59'],47,,,,,,,,,,,,,,,,,FC Köln,186,00:30:47.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e378a4e0-c6d8-48da-b7e1-8f27002c1cb3,1202,,"[70.3, 69.2]",3890467,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Lehmann,8827.0,Left Defensive Midfield,75,FC Köln,186,['1910d2b7-dbaf-4811-bb27-7ddcc5b11a39'],57,,,,,,,,,,,,,,,,,FC Köln,186,00:30:57.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b716f88-f90f-4fd4-9003-e80f469ff2e7,1206,,"[70.3, 77.7]",3890467,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frederik Hillesborg Sørensen,8829.0,Right Back,75,FC Köln,186,['da0dd103-4d59-4a7e-9ffa-77bf89e6b184'],59,,,,,,,,,,,,,,,,,FC Köln,186,00:30:59.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c49a7f60-b7ea-4091-80f4-6757e240e123,1208,,"[79.2, 59.9]",3890467,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Vogt,8397.0,Right Defensive Midfield,75,FC Köln,186,['ed3eb1f4-0181-472e-bd27-52e175b23db7'],0,,,,,,,,,,,,,,,,,FC Köln,186,00:31:00.374,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ffec8902-15f9-4ed1-887a-6172e563c840,1210,,"[93.6, 35.8]",3890467,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Modeste,23486.0,Center Forward,75,FC Köln,186,['f23ad924-3758-491d-b3f7-a63b9fa8dd6e'],1,,,,,,,,,,,,,,,,,FC Köln,186,00:31:01.516,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,aab293e7-0f9c-4e23-b141-ad8a1ab8b569,1212,,"[49.2, 32.6]",3890467,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dario Lezcano,9113.0,Center Forward,75,FC Köln,186,['042a9dbd-a0df-4ad1-8462-cc1483adb1e4'],4,,,,,,,,,,,,,,,,,Ingolstadt,189,00:31:04.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,74004118-d7ca-490b-b833-e3dcafc08f56,1215,,"[38.6, 19.2]",3890467,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominique Heintz,8828.0,Left Back,75,FC Köln,186,"['6dc351ba-3f84-4226-a5f7-e03b2b7f847d', 'cb730fb4-3270-40a5-bfd9-9e5e508c2274']",7,,,,,,,,,,,,,,,,,FC Köln,186,00:31:07.372,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba51a633-e92b-4b78-a540-9a882ddc5ef6,1218,,"[10.1, 42.7]",3890467,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timo Horn,8821.0,Goalkeeper,75,FC Köln,186,"['520aea45-2182-4e74-99d1-7230050c0848', '9ef22c28-8403-4484-9609-21b3d9196257']",10,,,,,,,,,,,,,,,,,FC Köln,186,00:31:10.572,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2ab390ad-8567-4038-8558-cc8442d937a8,1220,,"[54.2, 68.5]",3890467,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bittencourt,8826.0,Left Wing,75,FC Köln,186,['48116c05-865c-4366-b937-08ae4b06c2aa'],12,,,,,,,,,,,,,,,,,FC Köln,186,00:31:12.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,76143742-d7c7-48a2-bb71-d05d4e440c99,1225,,"[95.8, 5.1]",3890467,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Bauer,8394.0,Left Back,75,FC Köln,186,['e4151ba0-3ccc-4a78-85fd-ac32c1df41dd'],19,,,,,,,,,,,,,,,,,Ingolstadt,189,00:31:19.044,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4186011c-0be2-4567-b993-aee34dd14045,1233,,"[110.9, 33.2]",3890467,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Hübner,8405.0,Left Center Back,76,Ingolstadt,189,['4ddd0e0f-755e-4f39-a106-a7262d92a2ba'],5,,,,,,,,,,,,,,,,,Ingolstadt,189,00:32:05.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305a58f-6fbc-46a8-b385-72814d4a60e0,1236,,"[7.3, 61.9]",3890467,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Back,77,FC Köln,186,['f73aa6ec-5c08-47ac-be20-c77a6a41367e'],8,,,,,,,,,,,,,,,,,FC Köln,186,00:32:08.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b31a69d1-3a5c-40d4-8079-64ac4a2c64ee,1240,,"[52.9, 65.8]",3890467,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Gerhardt,8231.0,Center Attacking Midfield,77,FC Köln,186,['ec69407a-eccf-482c-aa6c-c91521067f32'],12,,,,,,,,,,,,,,,,,FC Köln,186,00:32:12.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dece1eb5-46d6-4205-90cd-14f1e40476e9,1243,,"[71.2, 76.4]",3890467,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bittencourt,8826.0,Right Wing,77,FC Köln,186,['a93d71f1-2243-4c91-9032-f352e4586ec4'],15,,,,,,,,,,,,,,,,,FC Köln,186,00:32:15.469,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5f34f521-9352-468f-a061-4f7c76601e05,1246,,"[100.3, 37.2]",3890467,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Risse,8823.0,Left Wing,77,FC Köln,186,['9dd41dd7-255b-46bb-b57a-197ecce26f26'],19,,,,,,,,,,,,,,,,,FC Köln,186,00:32:19.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8d8b789-4b76-4165-887e-1a7f4eb9a593,1248,,"[8.3, 39.1]",3890467,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramazan Özcan,12319.0,Goalkeeper,78,Ingolstadt,189,['472a61d8-8b6e-4e5a-bd45-388ca0f7dc68'],20,,,,,,,,,,,,,,,,,Ingolstadt,189,00:32:20.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,070a889d-5a2a-406d-a9b1-b459b7b7a28d,1252,,"[78.3, 11.6]",3890467,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Hinterseer,9103.0,Left Wing,78,Ingolstadt,189,"['eadf6409-09b8-47ff-b308-f0c5e95376a4', 'fcb98b93-f113-4376-8e06-f17819c59951']",33,,,,,,,,,,,,,,,,,Ingolstadt,189,00:32:33.291,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,09e87589-4515-4e3d-b749-0afca33c11cc,1257,,"[81.4, 23.5]",3890467,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,78,Ingolstadt,189,['9c812930-e9af-4860-9139-b6f5386019b0'],35,,,,,,,,,,,,,,,,,Ingolstadt,189,00:32:35.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3038f138-d52d-4135-a395-40ee4d54017f,1259,,"[83.3, 12.0]",3890467,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Hinterseer,9103.0,Left Wing,78,Ingolstadt,189,['6b2dbe30-1ae8-4852-a6e8-49951ad97119'],36,,,,,,,,,,,,,,,,,Ingolstadt,189,00:32:36.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9f52e70-4d94-4353-9b41-159fc14393be,1267,,"[14.0, 69.5]",3890467,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Back,79,FC Köln,186,['b9a0d812-a8ef-4a30-9ccc-d3e2eab7d8fa'],44,,,,,,,,,,,,,,,,,FC Köln,186,00:32:44.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,85a2d20a-930c-4551-ba3d-1cac23178b80,1271,,"[44.7, 76.1]",3890467,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Modeste,23486.0,Center Forward,79,FC Köln,186,"['680f5dea-ade2-48a2-a001-6e5e9e600795', 'ed0d53ec-b370-44c0-a212-8994d9cd0cd9']",48,,,,,,,,,,,,,,,,,FC Köln,186,00:32:48.687,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,20302440-0cee-4fc2-91a2-d2bfbd2c5a98,1279,,"[82.6, 53.7]",3890467,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Right Wing,80,Ingolstadt,189,['4ff09e85-3889-48fa-ab76-71f81ef1f4c0'],53,,,,,,,,,,,,,,,,,Ingolstadt,189,00:32:53.704,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d72ee2b8-6349-40ff-acbe-b1f981336295,1284,,"[69.2, 51.6]",3890467,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leonardo Bittencourt,8826.0,Right Wing,81,FC Köln,186,['0aa819ad-ad67-40c2-a1fd-008cfd88513e'],26,,,,,,,,,,,,,,,,,FC Köln,186,00:33:26.673,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,81abb0e4-37e8-4968-a164-26075f1c9b7c,1286,,"[59.4, 35.2]",3890467,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mathew Leckie,5481.0,Right Wing,81,FC Köln,186,['74f1030c-9900-4c8b-8126-bab43aedb744'],28,,,,,,,,,,,,,,,,,Ingolstadt,189,00:33:28.552,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0b527aac-4926-4e1d-8a16-5ebdd1521f90,1289,,"[77.5, 18.8]",3890467,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcel Risse,8823.0,Left Wing,81,FC Köln,186,['01b85fe7-9ed4-4bac-8639-dbaa0569e6a0'],31,,,,,,,,,,,,,,,,,FC Köln,186,00:33:31.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b13f7c01-c8a3-4ed7-9447-bea7a31fe3ab,1293,,"[98.9, 74.5]",3890467,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dario Lezcano,9113.0,Center Forward,82,Ingolstadt,189,['96129221-feb6-4d1e-8d5d-56e145d6aadd'],36,,,,,,,,,,,,,,,,,Ingolstadt,189,00:33:36.225,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,26f2eea7-2b8b-4cc8-95c5-fa7510baf1af,1300,,"[114.0, 58.7]",3890467,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Right Wing,82,Ingolstadt,189,['ef0e95ae-7156-4f9c-b0fa-4f2ff75888ac'],40,,,,,,,,,,,,,,,,,Ingolstadt,189,00:33:40.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ff43290-a05e-4696-9422-48047c7f5610,1307,,"[107.3, 58.7]",3890467,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Right Wing,82,Ingolstadt,189,"['977e6466-fdac-4679-b708-44e3e535b78b', 'e2a78c85-1ef4-48b8-92c8-09f952cfc707']",43,,,,,,,,,,,,,,,,,Ingolstadt,189,00:33:43.726,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,595b97f0-110d-48ca-80d7-8a3a60c34cce,1311,,"[105.1, 53.5]",3890467,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Hinterseer,9103.0,Left Wing,82,Ingolstadt,189,['6b489ef3-5de9-41a4-afe0-d68cda4e85bc'],44,,,,,,,,,,,,,,,,,Ingolstadt,189,00:33:44.874,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbf0156-cb95-4730-b8d7-b39c4d3fc0ff,1317,,"[37.3, 3.1]",3890467,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Risse,8823.0,Left Wing,82,Ingolstadt,189,['02112480-acd6-459a-9c9f-f377928bfb6e'],49,,,,,,,,,,,,,,,,,FC Köln,186,00:33:49.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff0e3d99-5a46-48eb-b20d-58b9ee4cd63f,1320,,"[95.6, 74.5]",3890467,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathew Leckie,5481.0,Right Wing,83,Ingolstadt,189,"['53edac36-4ef7-4a9a-a714-db1cc956aa5c', '98f1b389-0acd-4904-b03f-f5234384c97a']",3,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:03.111,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b98be61d-0b3c-44b9-8435-3c91d5c577ad,1324,,"[87.2, 75.7]",3890467,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pascal Groß,3097.0,Right Center Midfield,83,Ingolstadt,189,['cbbcbdeb-163d-4b1f-8882-4ea2ec84cc04'],4,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:04.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,efdf0307-d8e0-45b1-a7a0-8d91de573605,1327,,"[92.9, 68.1]",3890467,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathew Leckie,5481.0,Right Wing,83,Ingolstadt,189,['536dc642-43b8-4185-9ee8-dea9c772eb5b'],6,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:06.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,055a4315-bb5f-4d8a-ac7b-fb1c1700d4a2,1332,,"[82.5, 71.8]",3890467,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pascal Groß,3097.0,Right Center Midfield,83,Ingolstadt,189,['fe1d16a7-5c02-4681-875d-71b5f116ced7'],11,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:11.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,38f150b9-bb66-4203-a45e-86cf829e91a5,1335,,"[57.2, 37.0]",3890467,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Hübner,8405.0,Left Center Back,83,Ingolstadt,189,['41243547-d937-49a5-aa53-fa2c73c2231f'],15,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:15.985,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ab0ae854-f3a0-4973-a177-b8413a5b509e,1337,,"[99.2, 62.4]",3890467,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dario Lezcano,9113.0,Center Forward,83,Ingolstadt,189,['510ea164-fbc9-4f18-8098-f8bb173ea628'],20,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:20.585,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,73e64199-0bd9-4838-8e0d-e1deb3fdc45c,1339,,"[65.3, 61.4]",3890467,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anthony Modeste,23486.0,Center Forward,84,FC Köln,186,['0412f35b-1589-4ad7-a077-a151ca4a0f32'],44,,,,,,,,,,,,,,,,,FC Köln,186,00:34:44.662,Ball Receipt*,
