50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[57.1, 29.4]",,,,,,,,,,,,3.45339,,,,,,,,,,,9aad874e-7a83-4bea-ad51-680908c9104f,433,,,"[47.6, 25.5]",3890452,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Niklas Süle,6322.0,Left Center Back,19,Hoffenheim,175,"['12cbe57a-8f04-4d9d-bbc9-b8b628048465', 'ac9d4870-59a2-4c1f-91b7-19e4d9aba1c8']",27,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:10:27.242,Carry,
,,,,,,,"[99.0, 26.7]",,,,,,,,,,,,4.246047,,,,,,,,,,,7bc72fc8-0136-42d8-bbf9-c667b2920924,436,,,"[87.4, 7.7]",3890452,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Volland,8215.0,Left Wing,19,Hoffenheim,175,"['0ac9aa3c-6461-414d-a29a-7d91004c5719', '49388110-fe98-4771-8355-2388578f999c', '6b8c5004-0bce-4e06-ad49-fc398fd600e8']",32,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:10:32.274,Carry,True
,,,,,,,"[26.1, 48.2]",,,,,,,,,,,,1.108211,,,,,,,,,,,336bc081-9e8f-479c-9187-caff44b7bc7c,443,,,"[23.8, 49.0]",3890452,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Danny Latza,8539.0,Left Defensive Midfield,20,FSV Mainz 05,177,"['1880e6cc-3d81-4bb9-8c5a-5388214cfa56', '3d5a982f-74d7-45cd-8a5a-ce2f53494144']",37,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:37.937,Carry,
,,,,,,,"[39.7, 29.8]",,,,,,,,,,,,0.944806,,,,,,,,,,,a38504e0-0885-4329-9968-711ca03c3cf2,446,,,"[33.7, 29.4]",3890452,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jairo Samperio Bustara,6925.0,Left Midfield,20,FSV Mainz 05,177,"['15655a0c-d493-4af4-b872-611869f35cfc', '3277172d-a4e6-4975-bf2c-8d6c34fb5970', 'b10e631f-38fc-4051-b73f-9029c85c643f']",40,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:40.016,Carry,True
,,,,,,,"[109.0, 29.3]",,,,,,,,,,,,2.601618,,,,,,,,,,,f431ae00-670f-4910-b7ad-404087107826,450,,,"[88.2, 21.4]",3890452,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jhon Andrés Córdoba Copete,8817.0,Left Center Forward,20,FSV Mainz 05,177,"['384602c0-dc73-4d55-8702-c7b15003b014', 'f790e97c-446a-42e9-9147-e2e5fe5bd0fa', 'fb84d5bc-6846-43e4-b094-38f342566303']",44,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:44.579,Carry,True
,,,,,,,"[47.8, 44.8]",,,,,,,,,,,,0.609173,,,,,,,,,,,6c7c0487-fa1b-4066-a41d-5b69c65908d8,456,,,"[48.0, 43.5]",3890452,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nadiem Amiri,8403.0,Right Center Midfield,21,Hoffenheim,175,"['5abe9632-58ee-450a-89fd-86587a37f9a0', 'f9f2a1c3-9d24-401f-983d-4510ea19dc89']",44,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:11:44.375,Carry,
,,,,,,,"[45.6, 14.7]",,,,,,,,,,,,3.009553,,,,,,,,,,,f18f670b-3b2f-4fb6-9295-e2e88eea053d,463,,,"[35.0, 22.2]",3890452,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Niklas Süle,6322.0,Left Center Back,21,Hoffenheim,175,"['05f90050-231f-448f-961e-3de83160a02f', '9177f357-a1db-4ab2-b3d4-b10dfb5087b9']",50,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:11:50.939,Carry,
,,,,,,,"[76.8, 26.7]",,,,,,,,,,,,0.918331,,,,,,,,,,,d0e20bb5-7124-446d-8b4b-e14221ed6919,472,,,"[75.8, 23.8]",3890452,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Eduardo Jesús Vargas Rojas,27317.0,Center Forward,21,Hoffenheim,175,"['8086210a-2071-42b9-8aa4-67f9c4f2d715', 'ac615295-5c6d-4449-8b78-839e40bdd4ce', 'b614eea2-80fa-42d2-81cb-089acd52f381', 'bc8be1a7-ff9d-4c64-9bab-29069c4f96fa']",59,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:11:59.837,Carry,True
,,,,,,,"[49.9, 45.5]",,,,,,,,,,,,1.358607,,,,,,,,,,,2c00180f-4e4f-4b88-b671-be6d647bca24,479,,,"[44.9, 46.4]",3890452,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,22,FSV Mainz 05,177,"['55c60961-3e41-4ab0-bba3-6542f7160030', 'f5a7bdd5-5116-41ca-9cac-027287876d16']",3,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:03.302,Carry,
,,,,,,,"[56.1, 2.0]",,,,,,,,,,,,1.163924,,,,,,,,,,,8cff6f32-5f75-4472-808f-efa59d6fb3e6,482,,,"[52.4, 0.7]",3890452,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëtan Bussmann,18399.0,Left Back,22,FSV Mainz 05,177,"['0bcdeb08-0379-488c-a528-7b6b57b6d770', '89ae22a7-2fff-4aec-8a98-019d68b2d902', 'ebacc4ad-634b-4082-9ff9-7eec3847785f']",8,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:08.746,Carry,True
,,,,,,,"[76.2, 1.1]",,,,,,,,,,,,8.013134,,,,,,,,,,,9c2d43f1-c9f6-49dd-a9c6-914bdf3c68f9,486,,,"[56.1, 2.0]",3890452,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëtan Bussmann,18399.0,Left Back,22,FSV Mainz 05,177,"['321bbe17-149a-4b87-a0a3-3265b036188b', '89ae22a7-2fff-4aec-8a98-019d68b2d902', 'b16aff26-83be-4c02-8802-04e6eab1e150', 'd84fd25a-808b-45ce-a8ff-e6bc03a8d925']",9,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:09.910,Carry,True
,,,,,,,"[81.4, 9.1]",,,,,,,,,,,,3.451171,,,,,,,,,,,096ab6dd-fe90-4758-a09c-1ed37d531b09,500,,,"[48.0, 22.0]",3890452,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Ochs,9720.0,Left Back,23,Hoffenheim,175,"['b8f813f5-9dee-49f6-af17-2d0ba6d9b4c0', 'bc68ecc2-e664-485f-ab52-acd5e3029ea7', 'e85f5621-455f-43e9-b90b-34284adfb532']",36,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:12:36.183,Carry,True
,,,,,,,"[118.3, 26.1]",,,,,,,,,,,,1.757457,,,,,,,,,,,6ccacd0a-2e68-485f-b1bf-03977e6cc04a,505,,,"[107.9, 23.6]",3890452,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Volland,8215.0,Left Wing,23,Hoffenheim,175,"['22c1d2a8-cb29-4055-bc3e-24f263e015f2', '2a593fea-54ab-4a07-8480-d17e083f92e2', '2f3d24c2-cc6c-4f68-a4ac-49ba275e4c24']",42,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:12:42.188,Carry,True
,,,,,,,"[108.1, 35.0]",,,,,,,,,,,,1.12246,,,,,,,,,,,0d6d5371-df47-4c13-b6c8-6427ccecbe04,508,,,"[108.7, 33.5]",3890452,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eduardo Jesús Vargas Rojas,27317.0,Center Forward,23,Hoffenheim,175,"['4c611806-d022-41a3-abde-6fbe011dd084', 'a0c7f7da-adad-4801-926e-a5ac4757b923', 'f364b833-7b7f-41c3-8b44-1d38764e3f75']",44,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:12:44.724,Carry,True
,,,,,,,"[105.8, 4.8]",,,,,,,,,,,,2.956854,,,,,,,,,,,28b04011-179d-4fd5-84cc-b26b75a29605,522,,,"[94.2, 2.0]",3890452,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jairo Samperio Bustara,6925.0,Left Midfield,25,FSV Mainz 05,177,"['21eeaff5-9637-4b0c-922f-a0353b8cac8d', '4e50a91a-3a8a-4606-889d-da5b20c3e067', 'ab64cef8-7929-4ece-a53b-739ac278a6da']",21,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:21.372,Carry,True
,,,,,,,"[7.8, 78.1]",,,,,,,,,,,,1.845143,,,,,,,,,,,31a34446-1f68-4b25-866c-0c5137d2960a,526,,,"[14.3, 75.3]",3890452,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pavel Kadeřábek,9397.0,Right Back,25,FSV Mainz 05,177,"['2d2004c6-b37a-4842-a313-15779afaf238', '506d9673-46c4-48d2-988c-6b8f35d01cec', 'ed2c6e20-cdd0-431f-9d6f-d0bf4cf08982']",24,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:14:24.329,Carry,True
,,,,,,,"[78.7, 7.2]",,,,,,,,,,,,1.993468,,,,,,,,,,,5104a12f-22ee-4aa5-a2c9-9dbd565206e5,531,,,"[76.6, 8.4]",3890452,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danny Latza,8539.0,Left Defensive Midfield,25,FSV Mainz 05,177,"['7a611caa-72de-42db-9add-37fe80a70446', 'e775ab35-394c-42b4-8af7-70fb729b7755']",30,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:30.081,Carry,
,,,,,,,"[87.5, 4.6]",,,,,,,,,,,,0.699795,,,,,,,,,,,e5945dd0-08d1-4daa-9a35-caf6f4973987,535,,,"[88.6, 4.9]",3890452,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jairo Samperio Bustara,6925.0,Left Midfield,25,FSV Mainz 05,177,"['9c003117-f009-455d-985e-a0a81b6b1719', 'ccaca4b3-4987-4466-9b5d-3a1b3181e024', 'd34b0eb0-4b6d-43f7-90df-0b9fe2d37812']",33,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:33.102,Carry,True
,,,,,,,"[105.2, 3.8]",,,,,,,,,,,,0.264689,,,,,,,,,,,354abaad-1272-475c-94bc-d55127433f8a,539,,,"[106.0, 3.3]",3890452,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaëtan Bussmann,18399.0,Left Back,25,FSV Mainz 05,177,"['65211a0f-c49c-482a-94b4-3a51441ac384', '90c4c113-0512-47ba-b70c-11e8f0413f39', 'bc6efea5-3244-4140-a34a-fa361a804f18']",35,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:35.515,Carry,True
,,,,,,,"[99.5, 22.2]",,,,,,,,,,,,1.944749,,,,,,,,,,,a1bd210f-1ae8-482a-8426-c7ae619e6619,542,,,"[109.6, 17.0]",3890452,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yunus Mallı,8679.0,Right Center Forward,25,FSV Mainz 05,177,"['1716aba1-d04f-4fbc-8f1a-9fd209744e0a', '876e0219-eb8b-4bfa-a965-005e9baad730']",36,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:36.600,Carry,
,,,,,,,"[14.5, 39.0]",,,,,,,,,,,,9.105506,,,,,,,,,,,9b4635ab-2e51-4e1e-b920-905cffdd166d,547,,,"[2.4, 53.3]",3890452,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oliver Baumann,8393.0,Goalkeeper,26,Hoffenheim,175,"['188c9ff4-7fa1-462e-854e-5a807793a7c7', '4446081a-c409-4c3b-95f4-529e304c8752', 'd3589596-441a-448e-ac79-3b2552653ff0']",41,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:14:41.341,Carry,True
,,,,,,,"[20.4, 26.3]",,,,,,,,,,,,2.273242,,,,,,,,,,,bcc18100-be7e-41f9-868b-33c68d55c74a,550,,,"[17.6, 25.1]",3890452,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Süle,6322.0,Left Center Back,26,Hoffenheim,175,"['33c02f91-bbfc-4f15-baba-96b6394bbfca', '6539fceb-2537-4ae5-84a3-5ab60f5ce3ce']",52,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:14:52.017,Carry,
,,,,,,,"[35.2, 28.1]",,,,,,,,,,,,0.784827,,,,,,,,,,,4a5c24f1-edb3-4f26-a9fa-f7ebe8284bc0,553,,,"[35.4, 29.4]",3890452,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobias Strobl,12321.0,Center Defensive Midfield,26,Hoffenheim,175,"['3af822c0-4bd5-4c72-8f07-74e2edbea636', '8e717490-0f3e-409f-9b04-682bafb4aaff', 'a286fc20-6c03-4b07-9ed5-d8da1ed26cc3']",55,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:14:55.795,Carry,True
,,,,,,,"[36.2, 3.5]",,,,,,,,,,,,0.506371,,,,,,,,,,,ef418be5-6899-4cd0-a6cc-34546619490e,557,,,"[33.3, 3.5]",3890452,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Ochs,9720.0,Left Back,26,Hoffenheim,175,"['adfaf7b2-15a5-42c1-88f4-1cf173e8ba0d', 'e631a468-ca42-423c-b596-e6e03436ba60', 'f0a6ad2b-7a0e-42fe-b411-237b6fbbeee4']",58,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:14:58.024,Carry,True
,,,,,,,"[49.1, 6.0]",,,,,,,,,,,,0.08282,,,,,,,,,,,ccedd6f0-9863-413d-9c73-8ca1b46e70c6,561,,,"[49.1, 6.0]",3890452,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Rudy,6039.0,Left Center Midfield,26,Hoffenheim,175,"['cec489a8-fc6b-4897-a37e-9aa5f60d5799', 'dcb73884-911d-4bad-9423-7c82e3b41f74']",59,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:14:59.237,Carry,
,,,,,,,"[80.8, 31.4]",,,,,,,,,,,,0.100896,,,,,,,,,,,d168a061-eab9-4aa6-9887-51f4ddf0249c,569,,,"[80.8, 31.4]",3890452,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jhon Andrés Córdoba Copete,8817.0,Left Center Forward,27,FSV Mainz 05,177,"['546799ba-941f-4990-9d71-bf369467542d', 'a5282901-d121-49a7-b467-3072e309d7de']",5,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:05.641,Carry,
,,,,,,,"[99.7, 38.6]",,,,,,,,,,,,3.647038,,,,,,,,,,,a9aeb698-673e-4753-bd67-58854d46a781,576,,,"[76.8, 27.2]",3890452,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Left Midfield,27,FSV Mainz 05,177,"['3ae5fc19-7c1e-4b44-809d-c4ad64e117a9', '86b10f5f-4da2-45a1-b685-41bd5301d433', 'b304404f-6d9b-43ed-9d49-d35a0583cf95']",7,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:07.317,Carry,True
,,,,,,,"[15.1, 2.0]",,,,,,,,,,,,0.602501,,,,,,,,,,,6fcc8daf-38e6-402d-b2df-2a592825ba3e,587,,,"[14.6, 3.3]",3890452,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Hack,15847.0,Left Center Back,29,FSV Mainz 05,177,"['59d10c7e-31dc-4188-8800-0bacba3f8fa9', 'a6f9cb3f-63d0-4c4a-aadf-ba79d2179dc3', 'bc6f60f9-5bc2-4d8e-90dd-9f7a2c176bb0']",31,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:31.804,Carry,True
,,,,,,,"[24.6, 1.3]",,,,,,,,,,,,0.346353,,,,,,,,,,,ee14051d-6272-40bc-952e-6858066b6fb5,591,,,"[24.6, 1.3]",3890452,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëtan Bussmann,18399.0,Left Back,29,FSV Mainz 05,177,"['6546fafd-ba26-4bf0-9827-4a6d7d1e43f9', 'a8e77856-736f-4d74-abc7-f6d2cfa2d886']",34,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:34.729,Carry,
,,,,,,,"[55.9, 4.2]",,,,,,,,,,,,1.263167,,,,,,,,,,,ca324af9-f139-4bf2-a46d-577b0b68db78,604,,,"[50.1, 7.0]",3890452,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Left Center Forward,30,FSV Mainz 05,177,"['3a7b5083-1801-429f-9d52-b1b39978b9ad', 'b77ad25b-344f-498f-8c69-251cdf484eec', 'b7e114fe-b66d-4db3-8191-d726f7888c0c', 'f866dc07-c9f9-441b-ab99-5ba924c091fa']",47,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:47.985,Carry,True
,,,,,,,"[78.8, 3.5]",,,,,,,,,,,,3.651939,,,,,,,,,,,3dc05ff8-c2a1-4bae-b491-18d57c85e2bf,607,,,"[55.9, 4.2]",3890452,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Left Center Forward,30,FSV Mainz 05,177,"['11013a6d-5ad3-4083-ad16-75d6784c5000', '3a7b5083-1801-429f-9d52-b1b39978b9ad', 'b7e114fe-b66d-4db3-8191-d726f7888c0c']",49,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:49.249,Carry,True
,,,,,,,"[8.0, 49.1]",,,,,,,,,,,,0.122633,,,,,,,,,,,de3e1447-48cd-4228-b26d-7697a787778e,612,,,"[8.0, 49.1]",3890452,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oliver Baumann,8393.0,Goalkeeper,31,Hoffenheim,175,"['192cf6cf-361e-4f72-a10e-1356dc6253a1', 'd597bc8c-04e4-4948-abea-21bcf4d8e45c']",56,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:15:56.045,Carry,
,,,,,,,"[110.9, 62.0]",,,,,,,,,,,,4.455455,,,,,,,,,,,963c1851-0dc1-4ca7-9073-82b03d47dc52,615,,,"[77.9, 78.6]",3890452,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Uth,8387.0,Right Wing,31,Hoffenheim,175,"['5534b586-52be-40bb-acb8-f7751dca76c0', 'c04a3c1f-1392-4693-882f-0cdd110c5756', 'f88bddb1-670a-48ff-a6b1-07286f6e3b9c']",2,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:16:02.623,Carry,True
,,,,,,,"[2.2, 31.2]",,,,,,,,,,,,0.249533,,,,,,,,,,,38d6c7f0-a31e-4b00-ab51-61241a5f7805,622,,,"[2.0, 31.4]",3890452,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loris Karius,3630.0,Goalkeeper,31,Hoffenheim,175,"['b74dd15a-1a9d-4ed1-9309-b4956512c9ef', 'e8d9491e-5793-4a1d-a5fb-20b0a6628e1b', 'f562da9e-0aa8-457a-9c61-1d8a80ee6fe0']",9,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:16:09.713,Carry,True
,,,,,,,"[80.9, 47.0]",,,,,,,,,,,,3.405942,,,,,,,,,,,58d9bcfc-c3e9-4341-90a2-e66831e63ec7,625,,,"[78.1, 52.6]",3890452,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nadiem Amiri,8403.0,Right Center Midfield,31,Hoffenheim,175,"['04a6c25c-6e02-47a7-9b0d-581c1351446c', 'a3978f96-77fb-4193-b02c-299f84159f35']",12,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:16:12.434,Carry,
,,,,,,,"[110.0, 21.6]",,,,,,,,,,,,1.131154,,,,,,,,,,,d32381e1-6883-4a12-bc2b-4bba6436fd49,628,,,"[106.9, 15.3]",3890452,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Volland,8215.0,Left Wing,31,Hoffenheim,175,"['140f6759-004f-406c-84cd-52c656a2f5dd', '68283c41-9bfb-4515-8b74-657cd867ee06', '9efed936-6e33-4930-b4ee-41d8d80ba058']",18,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:16:18.480,Carry,True
,,,,,,,"[2.6, 59.0]",,,,,,,,,,,,1.780356,,,,,,,,,,,18efb937-a0f7-48a7-b044-e3a9eb61462a,632,,,"[10.1, 58.5]",3890452,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Brosinski,8548.0,Right Back,31,Hoffenheim,175,"['a977a80e-ae20-4f32-877c-4591fd09de11', 'fbd1bc2f-3e4e-451c-91a7-5f68f3000c89']",19,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:16:19.611,Carry,
,,,,,,,"[69.1, 22.2]",,,,,,,,,,,,3.576493,,,,,,,,,,,c5632eac-4b5a-4033-9e39-6a5a6d1f600c,637,,,"[58.9, 7.6]",3890452,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niklas Süle,6322.0,Left Center Back,32,Hoffenheim,175,"['6e79eade-8aa7-4090-9f93-195e0a6ab586', 'b75a30ae-a739-4fef-8943-35265530a61d']",29,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:16:29.071,Carry,
,,,,,,,"[88.1, 54.1]",,,,,,,,,,,,4.573472,,,,,,,,,,,5b010d19-8fcf-4cff-b184-05ae7c6f12b8,640,,,"[58.8, 48.5]",3890452,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Lukas Schär,5537.0,Right Center Back,32,Hoffenheim,175,"['51439958-fe94-4ec9-b145-afc133aa9133', '5a8a51a4-726e-4b4a-ba2a-3bc5bdebacf4', 'd770fcde-e13d-4868-b2a3-1a70240591ce']",34,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:16:34.362,Carry,True
,,,,,,,"[35.6, 31.6]",,,,,,,,,,,,1.933873,,,,,,,,,,,ac95189b-7015-4935-b0ee-1efc1e848c87,648,,,"[32.5, 24.8]",3890452,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danny Latza,8539.0,Left Defensive Midfield,33,FSV Mainz 05,177,"['1282577e-86ab-48bb-81c8-e87432300ae1', 'a99830f9-0a79-404d-8f14-d57023b76395']",7,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:17:07.918,Carry,
,,,,,,,"[38.3, 52.7]",,,,,,,,,,,,3.579064,,,,,,,,,,,dbb69c0f-ab5c-4de9-a11e-e951dc55ec55,651,,,"[29.6, 57.9]",3890452,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leon Aderemi Balogun,5467.0,Right Center Back,33,FSV Mainz 05,177,"['1d9d816c-b06d-49b6-a3e2-9aa7537e83a4', '3c5a781e-2fc2-40ac-92a5-b6cfb4cfb733', 'acf95f4f-e7f1-41b1-9f0a-7cbda31b6112']",12,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:17:12.060,Carry,True
,,,,,,,"[100.0, 37.7]",,,,,,,,,,,,2.226911,,,,,,,,,,,b3c70ad2-6499-45ab-a2fa-e7d63c19fba2,656,,,"[87.4, 30.9]",3890452,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eduardo Jesús Vargas Rojas,27317.0,Center Forward,33,FSV Mainz 05,177,"['17cd8956-df5d-4a97-ad5c-7773c963bb1f', '1e8979db-d066-4a7f-bc90-d3f474d79fb6']",17,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:17:17.156,Carry,
,,,,,,,"[16.9, 25.3]",,,,,,,,,,,,2.108747,,,,,,,,,,,a5327689-6d5c-4deb-917c-7c1b2225b5ba,666,,,"[13.0, 24.8]",3890452,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oliver Baumann,8393.0,Goalkeeper,35,Hoffenheim,175,"['14e80cf2-74e0-46ca-a960-fa0466dd47ec', 'def3ecee-3ab7-46eb-be08-852fd83c0b84']",33,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:17:33.786,Carry,
,,,,,,,"[42.4, 2.2]",,,,,,,,,,,,0.817838,,,,,,,,,,,d103554d-560a-4922-bdeb-b8af3e1b5e73,669,,,"[35.6, 5.2]",3890452,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Ochs,9720.0,Left Back,35,Hoffenheim,175,"['0e5b67b8-2dd4-460a-bc9b-37fd48bbd515', '148e11e1-9c11-43a6-946a-8902ac70b465']",37,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:17:37.465,Carry,
,,,,,,,"[49.3, 7.6]",,,,,,,,,,,,2.562642,,,,,,,,,,,3ca29bd4-eae4-43fc-9b7c-50df182d10f4,672,,,"[48.7, 14.1]",3890452,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Rudy,6039.0,Left Center Midfield,35,Hoffenheim,175,"['5d99586d-7f75-4799-8bed-42af3641cb8a', '80cdad42-0b39-4d24-b565-56ad4f77b491', 'e05adad2-3729-4a82-9c49-ea90595117f1']",39,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:17:39.478,Carry,True
,,,,,,,"[45.2, 4.6]",,,,,,,,,,,,2.306328,,,,,,,,,,,dfc6626c-7fab-4106-92b4-8a9fc9c5a115,677,,,"[49.3, 7.6]",3890452,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Rudy,6039.0,Left Center Midfield,35,Hoffenheim,175,"['20d4d9b1-4c7b-4b42-a71b-929d6e38b3c8', '5d99586d-7f75-4799-8bed-42af3641cb8a', 'e05adad2-3729-4a82-9c49-ea90595117f1', 'e65b9a31-f996-4c92-817e-83a433685898']",42,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:17:42.040,Carry,True
,,,,,,,"[46.8, 32.9]",,,,,,,,,,,,3.815996,,,,,,,,,,,60e4959b-9315-435f-9bba-07ba2aaa08bc,682,,,"[39.5, 26.7]",3890452,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobias Strobl,12321.0,Center Defensive Midfield,35,Hoffenheim,175,"['07117460-f7e3-44ae-b19c-9909b9e7d1ef', '6c51ff1a-f0e1-41fb-9c9d-9fb479c3e5a7']",47,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:17:47.275,Carry,
