50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.858936,,,,,,,,,,,,,,f533ba5f-14dd-40e3-b2ae-c86af25e27e2,1984,,,"[67.4, 42.4]",3890312,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Clemens,9098.0,Right Midfield,107,Bayer Leverkusen,904,"['6c2ee742-f325-42ca-b1d2-b9987ebaca05', 'b3d94908-edae-454c-bc68-b037fbbfa6bf']",34,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:34.252,Pressure,
,,,,,,,,,,,,,,,,,,0.194912,,,,,,,,,,,,,,93097e3a-f7de-4837-8bca-3a770970dace,1997,,,"[75.2, 38.4]",3890312,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Ramalho Silva,9363.0,Left Center Back,107,Bayer Leverkusen,904,['4cf42080-ec42-4c1f-8a76-7b0186f01943'],47,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:47.379,Pressure,
,,,,,,,,,,,,True,,,,,,0.556067,,,,,,,,,,,,,,fc92ad9d-babf-4bb4-b1ba-2dac6d0b8411,2001,,,"[65.9, 37.4]",3890312,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Right Center Back,108,FSV Mainz 05,177,['22c6abae-fd10-46fd-b8b8-e2e97eed393b'],49,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:49.074,Pressure,
,,,,,,,,,,,,True,,,,,,1.162797,,,,,,,,,,,,,,67e40d0e-660a-424d-992f-9a1f59da5f43,2002,,,"[68.6, 42.3]",3890312,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Bender,8969.0,Right Defensive Midfield,108,FSV Mainz 05,177,,49,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:49.630,Pressure,
,,,,,,,,,,,,True,,,,,,0.340213,,,,,,,,,,,,,,0f4bbfa5-b263-41eb-9a4d-ad7b529c376e,2004,,,"[65.7, 42.5]",3890312,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Bender,8969.0,Right Defensive Midfield,108,FSV Mainz 05,177,,51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:51.973,Pressure,
,,,,,,,,,,,,,,,,,,0.405414,,,,,,,,,,,,,,c1821f5e-8079-4079-94c7-871758ee5f9e,2017,,,"[73.3, 54.4]",3890312,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Hernández Balcázar,3058.0,Left Center Forward,109,FSV Mainz 05,177,"['2f2e90b3-02ee-41ee-a811-3b13cbc6b345', '54adb4a6-76d1-4d68-bdc7-3f46e1de9f49']",27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:27.698,Pressure,
,,,,,,,,,,,,,,,,,,0.194403,,,,,,,,,,,,,,fb59ffb5-5fe4-4c00-b868-bc94b0af85ed,2023,,,"[51.7, 5.6]",3890312,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre Bengtsson,20871.0,Left Back,110,Bayer Leverkusen,904,,42,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:42.650,Pressure,
,,,,,,,,,,,,,,,,,,0.325483,,,,,,,,,,,,,,945ad05b-cbfa-41d2-9b8b-40c8ce82039a,2026,,,"[55.8, 4.7]",3890312,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christoph Moritz,8890.0,Left Defensive Midfield,110,Bayer Leverkusen,904,['6bb802b9-9b35-439a-af92-4d6c01d8322b'],43,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:43.450,Pressure,
,,,,,,,,,,,,,,,,,,1.451673,,,,,,,,,,,,,,7758b88d-0471-4e28-b91f-d5dfede3e895,2031,,,"[55.8, 59.0]",3890312,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Bender,8969.0,Right Defensive Midfield,111,FSV Mainz 05,177,"['d891e341-69e7-4d0e-8d3d-5cc0aeb3b0a7', 'e54b1a9e-6926-42f9-916e-5cf56e2c58a4']",56,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:56.643,Pressure,
,,,,,,,,,,,,,,,,,,1.580065,,,,,,,,,,,,,,8365d1e5-e45c-469b-9182-7b420c06f9a1,2038,,,"[79.6, 75.8]",3890312,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Brosinski,8548.0,Right Back,111,FSV Mainz 05,177,"['8656b585-2a6d-46a3-a2df-08fe730fc5cc', '96943445-5e06-4a74-ab7e-b813affd11ea']",2,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:02.303,Pressure,
,,,,,,,,,,,,True,,,,,,0.330868,,,,,,,,,,,,,,18ff4796-1bc4-4dcc-b9e6-5bc20ba126be,2042,,,"[112.4, 64.2]",3890312,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoshinori Muto,6337.0,Center Forward,112,Bayer Leverkusen,904,"['7508235f-5ddb-44d8-8887-7574835ca2df', 'b72bc336-7e1a-477c-bb80-d683bd150248']",7,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:07.093,Pressure,
,,,,,,,,,,,,,,,,,,0.332392,,,,,,,,,,,,,,01bc4e6b-1a1a-4cb2-b7bb-09ce55df4c26,2069,,,"[50.7, 17.3]",3890312,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christoph Kramer,8805.0,Left Defensive Midfield,113,FSV Mainz 05,177,"['18ce45f1-8ea6-40fd-b3cd-8a6da6807e88', '318f4e16-d4b2-4336-8f2c-4114c35a5f7a']",4,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:04.346,Pressure,
,,,,,,,,,,,,,,,,,,0.424075,,,,,,,,,,,,,,a30fa17a-e0d5-4df1-bd0f-0ae5a3f8d496,2074,,,"[44.8, 12.7]",3890312,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lars Bender,8969.0,Right Defensive Midfield,113,FSV Mainz 05,177,"['8a864be0-c153-499a-8b13-2f0f7ffea8de', 'a500510f-d098-4d8f-a8ac-4abccef94489']",5,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:05.827,Pressure,
,,,,,,,,,,,,True,,,,,,0.533374,,,,,,,,,,,,,,c14daaf4-7c74-4214-b14c-fcd61b1d1e52,2079,,,"[76.2, 73.7]",3890312,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,114,Bayer Leverkusen,904,['174279c0-f076-4fc9-9291-02bfc4d73498'],6,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:06.989,Pressure,
,,,,,,,,,,,,True,,,,,,0.597915,,,,,,,,,,,,,,d8719e5e-9bee-4a79-9296-fb6a7658bd65,2086,,,"[51.7, 62.5]",3890312,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,114,Bayer Leverkusen,904,"['9e68b4fd-f28e-47b7-a499-f1035da3ec0a', 'da18430c-a7ce-4bf3-952c-1f5fecbf05b1']",10,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:10.444,Pressure,
,,,,,,,,,,,,,,,,,,0.186464,,,,,,,,,,,,,,6b2ff490-12d5-4c98-ae6e-25b9a0a01244,2090,,,"[45.8, 45.4]",3890312,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christoph Moritz,8890.0,Left Defensive Midfield,114,Bayer Leverkusen,904,"['094d4c39-e19b-4925-987c-cb3aae455d65', 'bb5d54be-2c5e-4e81-8d2c-5cb73fe73e3e']",12,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:12.734,Pressure,
,,,,,,,,,,,,True,,,,,,1.162548,,,,,,,,,,,,,,c5df62aa-9723-45f8-8635-d72f89d728a6,2098,,,"[73.0, 37.4]",3890312,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Bender,8969.0,Right Defensive Midfield,114,Bayer Leverkusen,904,"['55381923-b54c-4a67-bb7c-653d242d8cef', 'd8e7db36-8f07-4c89-b461-633a51d50d92']",16,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:16.796,Pressure,
,,,,,,,,,,,,,,,,,,0.334004,,,,,,,,,,,,,,4e8eafb4-2ceb-48fd-9140-7be74ac90143,2101,,,"[45.2, 41.1]",3890312,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christoph Moritz,8890.0,Left Defensive Midfield,114,Bayer Leverkusen,904,"['2a07073d-8e3a-421b-9646-bdfbeb66b9b5', 'e4257ff0-ff66-4428-a96a-8aa3771fa43b']",18,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:18.650,Pressure,
,,,,,,,,,,,,,,,,,,0.5205,,,,,,,,,,,,,,3ac7452c-8b89-4e6a-84e8-f7c0afd6e008,2113,,,"[37.0, 16.5]",3890312,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yoshinori Muto,6337.0,Center Forward,115,Bayer Leverkusen,904,"['2f2eebe3-2c33-4920-a4b7-eacb1a1d0a2a', '407074bd-ac9f-49f8-a074-0908884f0a43']",52,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:52.220,Pressure,
,,,,,,,,,,,,,,,,,,0.18839,,,,,,,,,,,,,,e276ce10-56b8-4278-868d-ee6ae6f445c8,2130,,,"[84.6, 17.6]",3890312,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Kampl,8222.0,Right Midfield,116,FSV Mainz 05,177,"['6d3944c5-b47d-4e53-a8a0-114741ea9db9', '9b2141f0-c5e2-4665-b3b6-eb7b739687ac']",30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:30.177,Pressure,
,,,,,,,,,,,,,,,,,,0.581341,,,,,,,,,,,,,,e849a807-867e-48bd-ac23-403c77d50c3f,2137,,,"[101.2, 77.8]",3890312,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Bellarabi,8213.0,Right Center Forward,116,FSV Mainz 05,177,['8d25a05b-b744-4d03-9e2c-0461eefbfee8'],37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:37.860,Pressure,
,,,,,,,,,,,,True,,,,,,0.478565,,,,,,,,,,,,,,f43c1847-1a71-4877-bf79-d634b909f279,2141,,,"[67.1, 2.9]",3890312,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Ezequiel De Blasis,8555.0,Left Midfield,117,Bayer Leverkusen,904,"['39c59519-d522-4f2a-a67f-e0a516f64ffb', 'c796cfa5-0f70-4ea9-9b6f-d0ab671793f1']",43,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:43.828,Pressure,
,,,,,,,,,,,,True,,,,,,0.186046,,,,,,,,,,,,,,1ed8eeb0-18dc-4c7f-bba3-df2bbcdf0db7,2147,,,"[71.9, 6.5]",3890312,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Ezequiel De Blasis,8555.0,Left Midfield,117,Bayer Leverkusen,904,['6440beee-97cd-47a5-9bea-2dfb3229e3aa'],45,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:45.907,Pressure,
,,,,,,,,,,,,,,,,,,2.529392,,,,,,,,,,,,,,391f6102-8cfc-4a14-8015-426f4c666c65,2166,,,"[41.6, 70.7]",3890312,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Clemens,9098.0,Right Midfield,117,Bayer Leverkusen,904,"['bc429294-7049-4b38-8b43-481425b2cc6c', 'd3bb2e8c-ac03-4310-a3f8-885ca08bf1a2', 'f0a126ae-231e-4948-bcbb-4a27878360b9']",5,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:05.857,Pressure,
,,,,,,,,,,,,,,,,,,2.399998,,,,,,,,,,,,,,c27dc334-b2ff-49a0-a6bf-343cab303ac7,2186,,,"[34.3, 27.0]",3890312,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Bell,8559.0,Left Center Back,117,Bayer Leverkusen,904,"['0c990424-1013-4342-a54b-1017d2c8f00d', '6dd80b97-f61b-44fc-bbd0-3168495d38a0']",28,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:28.790,Pressure,
,,,,,,,,,,,,,,,,,,0.560293,,,,,,,,,,,,,,d5caba2c-4ff7-41c4-95b4-9839d1a5d911,2193,,,"[24.3, 54.2]",3890312,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christoph Moritz,8890.0,Left Defensive Midfield,117,Bayer Leverkusen,904,"['0ae3d11d-c38e-4ca7-90a1-95277cb58e2a', 'f5566eff-b091-4dcc-aa35-a146d6e35aaa', 'fb258db8-8e90-4583-8d8c-20315cd92273']",37,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:37.460,Pressure,
,,,,,,,,,,,,,,,,,,1.160568,,,,,,,,,,,,,,7fc94765-b6ca-40da-bd34-5002a03cf1ab,2197,,,"[21.9, 47.9]",3890312,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,117,Bayer Leverkusen,904,"['decd6a15-66a7-429f-894b-c3a287c20c00', 'ec9d6040-0973-42f7-b3b0-f6b4185ec528']",38,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:38.708,Pressure,
,,,,,,,,,,,,,,,,,,1.019648,,,,,,,,,,,,,,7e9811c6-313d-483a-a9a4-80ed0563d7d0,2210,,,"[19.7, 52.5]",3890312,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,118,Bayer Leverkusen,904,,54,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:54.672,Pressure,
,,,,,,,,,,,,,,,,,,0.597883,,,,,,,,,,,,,,fd299dd3-51fd-43b2-b5e9-8259accf639a,2215,,,"[27.3, 18.9]",3890312,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yoshinori Muto,6337.0,Center Forward,118,Bayer Leverkusen,904,"['4cbfc7ea-0c72-4a83-947e-5341bd557a66', '53e73017-a157-4bcd-bf70-7fb371de503d', '880cd495-6f38-4867-a8ca-0180c69f0b4d']",2,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:02.518,Pressure,
,,,,,,,,,,,,,,,,,,0.453356,,,,,,,,,,,,,,a7c1f74c-1682-4cd3-9eda-09bdcd97de70,2226,,,"[26.4, 27.0]",3890312,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,118,Bayer Leverkusen,904,"['78ce7cb2-538c-407b-9322-aee48e95c052', '86cb069b-c012-4b88-a4ce-e10cd0378756']",8,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:08.820,Pressure,
,,,,,,,,,,,,,,,,,,0.327954,,,,,,,,,,,,,,0697266b-ea2e-49a2-b143-f34cf9c40098,2232,,,"[113.7, 38.4]",3890312,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Hernández Balcázar,3058.0,Left Center Forward,118,Bayer Leverkusen,904,['7fd3aa03-564d-4a46-9f50-2132fefdafc0'],13,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:11:13.072,Pressure,
,,,,,,,,,,,,,,,,,,0.461003,,,,,,,,,,,,,,2285dbde-c193-44dd-9763-af9223b03b40,2240,,,"[36.0, 60.6]",3890312,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Clemens,9098.0,Right Midfield,119,Bayer Leverkusen,904,"['598b2e89-f195-421a-ac81-9a840ab427e3', 'fa8e4ee2-b3e6-4183-aff9-cb64fb86738f']",26,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:26.793,Pressure,
,,,,,,,,,,,,,,,,,,1.871205,,,,,,,,,,,,,,c52ad973-2144-4030-8326-b9045d05bb5b,2253,,,"[39.5, 7.8]",3890312,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Ezequiel De Blasis,8555.0,Left Midfield,119,Bayer Leverkusen,904,"['15fcc218-f257-4ca4-b0bc-1fb3d43924b1', '2d5688ea-27db-478e-b508-6d78f322f0fe', 'c63a31d7-b891-45a5-94c9-dc2dbc5e07dd']",41,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:41.550,Pressure,
,,,,,,,,,,,,,,,,,,0.617341,,,,,,,,,,,,,,b5a0e82e-b2e3-442d-9133-4f04a43745d8,2259,,,"[41.2, 15.1]",3890312,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yunus Mallı,8679.0,Center Attacking Midfield,119,Bayer Leverkusen,904,"['0b894f3c-cfbe-425d-b0ff-2df2d02a3fd6', '475391f5-2967-4f91-b85b-733741a9f8a5']",44,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:44.849,Pressure,
,,,,,,,,,,,,,,,,,,0.577479,,,,,,,,,,,,,,6cfca591-8c14-4b1a-b6a2-dad266588daa,2266,,,"[39.8, 2.6]",3890312,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Ezequiel De Blasis,8555.0,Left Midfield,119,Bayer Leverkusen,904,"['a161de18-0769-43e1-9804-5ebcb3fd2314', 'd8618651-1c09-4052-b80b-6cee5f6c3d90']",48,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:48.626,Pressure,
,,,,,,,,,,,,,,,,,,0.067156,,,,,,,,,,,,,,0aa0a423-6a18-49ac-85aa-a5f437615a12,2268,,,"[33.6, 12.9]",3890312,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,119,Bayer Leverkusen,904,,49,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:49.710,Pressure,
,,,,,,,,,,,,,,,,,,1.320492,,,,,,,,,,,,,,5c711f54-0c04-45ca-88d4-0c799b041252,2272,,,"[103.7, 73.5]",3890312,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giulio Donati,8549.0,Right Back,119,Bayer Leverkusen,904,"['69072438-110e-4d51-aa24-faa3ba722ac9', 'dc4238aa-1720-4182-90a4-0435fe279949']",52,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:11:52.674,Pressure,
,,,,,,,,,,,,,,,,,,0.064259,,,,,,,,,,,,,,709c7cf8-09a3-4aae-8807-c9b7c43f1935,2280,,,"[117.4, 61.5]",3890312,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Hernández Balcázar,3058.0,Left Center Forward,120,Bayer Leverkusen,904,,33,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:33.125,Pressure,
,,,,,,,,,,,,,,,,,,0.455453,,,,,,,,,,,,,,52d31f41-70c5-4608-8812-6ac4c215fe14,2285,,,"[47.9, 16.5]",3890312,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yoshinori Muto,6337.0,Center Forward,120,Bayer Leverkusen,904,['84500fa1-8dee-4fe9-8f09-1e277af349bc'],41,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:41.760,Pressure,
,,,,,,,,,,,,,,,,,,0.97197,,,,,,,,,,,,,,65a23580-c8b0-462a-a1b3-04b895681954,2292,,,"[28.5, 15.6]",3890312,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Latza,8539.0,Left Defensive Midfield,120,Bayer Leverkusen,904,['0d7dc680-0600-4fc9-8fdd-dddcca7b3023'],45,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:45.264,Pressure,
,,,,,,,,,,,,,,,,,,0.936423,,,,,,,,,,,,,,d4ab494a-8890-4e22-803b-6a15bdeaa6a1,2301,,,"[54.3, 72.6]",3890312,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Kampl,8222.0,Right Midfield,122,FSV Mainz 05,177,"['322281b6-ab02-4ac1-a637-e79d42737407', '34bc58dd-5c93-4425-ab52-2bf48cb660e8', 'e6008a46-f1f7-420e-be22-46fe12f3edbb']",26,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:26.238,Pressure,
,,,,,,,,,,,,,,,,,,0.525971,,,,,,,,,,,,,,fab68660-fd0e-47cb-8fd3-4fba0bd8a59e,2312,,,"[77.3, 56.0]",3890312,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Bellarabi,8213.0,Right Center Forward,122,FSV Mainz 05,177,"['925ad805-8433-4d18-9e0f-1e013aed65bb', 'd0ed975d-58b9-4b29-bcbf-24c6c04bad9d']",32,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:32.738,Pressure,
,,,,,,,,,,,,,,,,,,0.519846,,,,,,,,,,,,,,29ae20c3-39cc-4f9f-b2a5-a62805a787d9,2316,,,"[54.8, 38.4]",3890312,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Ramalho Silva,9363.0,Left Center Back,122,FSV Mainz 05,177,['85c35ffd-1c01-4037-8f58-a4fe7636fdf2'],34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:34.705,Pressure,
,,,,,,,,,,,,,,,,,,0.194702,,,,,,,,,,,,,,ba1a1971-0c6b-4acd-a199-72fd12c5f2eb,2331,,,"[28.9, 37.6]",3890312,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,123,Bayer Leverkusen,904,"['161d5953-e7a6-4252-9b53-8e2db4b6a62d', 'f8fbb7de-a37b-48b0-804b-73c5f10ffb0e']",49,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:13:49.004,Pressure,
,,,,,,,,,,,,,,,,,,0.800178,,,,,,,,,,,,,,3e9aec55-57a3-418d-8220-9a9c27d120bb,2350,,,"[8.7, 72.5]",3890312,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Brosinski,8548.0,Right Back,124,Bayer Leverkusen,904,"['564d78ca-89f5-45f7-8c28-3935435bcac6', 'a21461a7-6ba6-47b4-aa80-ecfe613a188a']",31,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:31.159,Pressure,
,,,,,,,,,,,,,,,,,,0.327802,,,,,,,,,,,,,,059fd24a-c96f-4050-9f7c-cb94d3fed820,2352,,,"[9.7, 70.1]",3890312,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pablo Ezequiel De Blasis,8555.0,Left Midfield,124,Bayer Leverkusen,904,"['935e260d-2c21-4940-a83f-ad49746c7c0f', 'cc1f240d-5545-4097-ac05-0d92d220b43b']",32,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:32.966,Pressure,
,,,,,,,,,,,,,,,,,,0.577256,,,,,,,,,,,,,,95b7c554-8f6b-4349-9d18-68991866a3f5,2358,,,"[2.7, 55.8]",3890312,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Niko Bungert,13319.0,Right Center Back,124,Bayer Leverkusen,904,['6108fc62-4967-478f-ac5b-9bc69489815e'],36,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:36.710,Pressure,
,,,,,,,,,,,,,,,,,,0.342423,,,,,,,,,,,,,,c720f102-3a23-4791-845b-bf0bac8dd801,2361,,,"[116.9, 26.8]",3890312,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonathan Tah,8221.0,Right Center Back,124,Bayer Leverkusen,904,['1da113ef-bf66-4bd6-a77a-7aee5a135f19'],40,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:40.413,Pressure,
,,,,,,,,,,,,,,,,,,1.543918,,,,,,,,,,,,,,ec39d12d-940a-49ea-83bd-ace7b8ae0617,2364,,,"[13.3, 19.4]",3890312,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,125,Bayer Leverkusen,904,"['39dcd08a-b581-4efa-83c4-945b0e380b6b', '4aba892f-f37c-4439-bd82-618ee1282369']",3,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:03.861,Pressure,
,,,,,,,,,,,,,,,,,,0.411219,,,,,,,,,,,,,,c4265067-2814-4e4c-abf3-0914ac095990,2370,,,"[2.7, 11.1]",3890312,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Ezequiel De Blasis,8555.0,Left Midfield,125,Bayer Leverkusen,904,"['9d79c48d-1b4d-4075-9d28-f46844ba13a7', 'f1771dd0-d8e1-40f0-8020-56647ed5096d']",6,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:06.858,Pressure,
,,,,,,,,,,,,,,,,,,1.225708,,,,,,,,,,,,,,b489e100-29f8-45ea-857c-13b8a29e4dfb,2372,,,"[5.1, 3.5]",3890312,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre Bengtsson,20871.0,Left Back,125,Bayer Leverkusen,904,"['c07ea37d-668b-43db-8d90-9339ced46401', 'c46206ac-bb68-4931-9017-5f02dca1579f', 'f3ffe579-6178-44b6-a121-e44c0d94eb1c']",8,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:08.228,Pressure,
,,,,,,,,,,,,,,,,,,0.467674,,,,,,,,,,,,,,71bfb726-65b6-40bc-9325-ab7b15da6411,2381,,,"[14.8, 17.8]",3890312,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre Bengtsson,20871.0,Left Back,125,Bayer Leverkusen,904,['6c0bdce4-0f50-4419-9588-c836d8fddda1'],13,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:13.787,Pressure,
,,,,,,,,,,,,,,,,,,0.608005,,,,,,,,,,,,,,ab465aaa-b52d-466f-b47c-4e699cc5b341,2391,,,"[21.3, 3.2]",3890312,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yoshinori Muto,6337.0,Center Forward,125,Bayer Leverkusen,904,['6c04ac83-d6d4-460e-b486-a6d8e79bcd5b'],21,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:21.899,Pressure,
