50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.904579,,,,,,,,,,,,,,,96bd54c8-3554-4372-8c7e-f7769c5707fa,81,,"[7.3, 37.3]",3890341,1,,,,,-1.4209219,,Left Foot,,,"[11.8, 7.5]",,Ground Pass,,30.13785,,,Dominique Heintz,8828.0,,,,,,,1,From Free Kick,Timo Horn,8821.0,Goalkeeper,3,FC Köln,186,['c879ab65-637c-45ce-a493-97e2c1251bce'],44,,,,,,,,,,,,,,,,,FC Köln,186,00:01:44.806,Pass,
,,,,,,,,,,,,,,,,,,,2.77464,,,,,,,,,,,,,,,1099b91b-43d3-4d04-b245-45495fb3a6b3,85,,"[19.1, 4.3]",3890341,1,,,,,0.02246813,,Left Foot,,,"[72.5, 5.5]",,High Pass,,53.413483,Incomplete,,Simon Zoller,8822.0,,,,,,,1,From Free Kick,Dominique Heintz,8828.0,Left Center Back,3,FC Köln,186,"['a412524c-c654-43b4-80e1-d7ad33475179', 'e8dd3fa7-cf57-4c26-b71c-5e78d7124956']",48,,,,,,,,,,,,,,,,,FC Köln,186,00:01:48.438,Pass,
,,,,,,,,,,,,,,,,,,,1.549443,,,,,,,,,,,,,,,e8dd3fa7-cf57-4c26-b71c-5e78d7124956,87,,"[47.6, 74.6]",3890341,1,,,,,-0.5438325,,Head,,,"[51.9, 72.0]",,High Pass,,5.0249376,Incomplete,,Kingsley Coman,8217.0,,,,,,Recovery,1,From Free Kick,Philipp Lahm,19295.0,Right Back,3,FC Köln,186,"['1099b91b-43d3-4d04-b245-45495fb3a6b3', '66b5711b-bb37-4ba7-9bd9-d35a613001e1', '6754f08a-1e8d-47b3-bd05-417e52744ca5']",51,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:51.213,Pass,
,,,,,,,,,,,,,,,,,,,0.932785,,,,,,,,,,,,,,,66b5711b-bb37-4ba7-9bd9-d35a613001e1,90,,"[68.2, 8.1]",3890341,1,,,,,-2.1471715,,Right Foot,,,"[65.6, 4.1]",,Ground Pass,,4.7707443,,,Jonas Hector,6040.0,,,,,,Recovery,1,From Free Kick,Simon Zoller,8822.0,Right Wing,3,FC Köln,186,"['cfcd8fd4-f437-4234-888f-43d9db6245aa', 'd8ee3cfe-6bca-422d-9f98-b2b71f5ad947', 'e8dd3fa7-cf57-4c26-b71c-5e78d7124956']",52,,,,,,,,,,,,,,,,,FC Köln,186,00:01:52.762,Pass,True
,,,,,,,,,,,,,,,,,,,1.258087,,,,,,,,,,,,,,,ea51ef05-74a2-4c38-aa47-4f88a7ba2db7,94,,"[65.5, 3.0]",3890341,1,,,,,2.0468657,,Left Foot,,,"[62.2, 9.4]",,Ground Pass,,7.2006946,,,Yannick Gerhardt,8231.0,,,,,,,1,From Free Kick,Jonas Hector,6040.0,Left Wing Back,3,FC Köln,186,"['4f5765f8-cf1d-4e41-bc19-04334e5e34a1', '83789f79-ce89-4e09-b1bb-75c3bd9ea606']",54,,,,,,,,,,,,,,,,,FC Köln,186,00:01:54.679,Pass,True
,,,,,,,,,,,,,,,,,,,1.293399,,,,,,,,,,,,,,,574c484e-788e-4eb8-a0af-2c2926a8ee8b,97,,"[61.3, 11.2]",3890341,1,,,,,0.7492693,,Right Foot,,,"[69.9, 19.2]",,Ground Pass,,11.745638,,,Kevin Vogt,8397.0,,,,,,,1,From Free Kick,Yannick Gerhardt,8231.0,Left Wing,3,FC Köln,186,"['38523b61-8d05-4cd5-a02f-931a5aacc5f1', '571274e8-5c18-466b-80e2-54f9c2f723b5']",56,,,,,,,,,,,,,,,,,FC Köln,186,00:01:56.288,Pass,True
,,,,,,,,,,,,,,,,,,,1.247924,,,,,,,,,,,,,,,392ff1f6-d7c3-4454-9102-dbb9ae3c40a7,104,,"[69.3, 18.5]",3890341,1,,,,,2.5639167,,Right Foot,,,"[55.8, 27.3]",,Ground Pass,,16.1149,,,Matthias Lehmann,8827.0,,,,,,,1,From Free Kick,Kevin Vogt,8397.0,Left Defensive Midfield,3,FC Köln,186,['6496441a-f699-4eea-8fe6-73e377d7451f'],58,,,,,,,,,,,,,,,,,FC Köln,186,00:01:58.473,Pass,
,,,,,,,,,,,,,,,,,,,1.955943,,,,,,,,,,,,,,,dd78eee9-dfac-409c-bb12-d536dbb58443,107,,"[56.9, 32.8]",3890341,2,,,,,1.670465,,Right Foot,,,"[53.8, 63.8]",,Ground Pass,,31.154613,,,Frederik Hillesborg Sørensen,8829.0,,,,,,,1,From Free Kick,Matthias Lehmann,8827.0,Right Defensive Midfield,3,FC Köln,186,['38ae5c0a-46f4-43ef-9204-ff8242f4c6b9'],0,,,,,,,,,,,,,,,,,FC Köln,186,00:02:00.717,Pass,
,,,,,,,,,,,,,,,,,,,1.659073,,,,,,,,,,,,,,,f8d321a2-f9af-4837-8eac-287b10af8182,110,,"[65.8, 70.3]",3890341,2,,,,,-0.34543306,,Right Foot,,,"[94.7, 59.9]",,High Pass,,30.714329,Incomplete,,Anthony Modeste,23486.0,,,,,,,1,From Free Kick,Frederik Hillesborg Sørensen,8829.0,Right Center Back,3,FC Köln,186,"['2055d227-7e12-493f-908e-020cd7c01c0e', 'b87bea33-8663-4f4b-90d8-e9d29ebb5eb5']",5,,,,,,,,,,,,,,,,,FC Köln,186,00:02:05.437,Pass,
,,,,,,,,,,,,,,,,,,,1.687526,,,,,,,,,,,,,,,c53580c2-0407-4de3-a6ef-db1ebf51b75b,114,,"[46.0, 13.5]",3890341,2,,,,,1.5859009,,Left Foot,,,"[45.5, 46.6]",,Ground Pass,,33.103775,,,Jérôme Boateng,5578.0,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,4,Bayern Munich,169,['d502cad0-b0dd-463f-8912-3c692cfb976c'],13,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:13.189,Pass,
,,,,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,,9a082470-f9bf-43f9-b8c1-a3cc0ccdd232,117,,"[55.7, 46.1]",3890341,2,,,,,1.2123922,,Left Foot,,,"[66.9, 76.0]",,Ground Pass,,31.928827,,,Kingsley Coman,8217.0,,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,4,Bayern Munich,169,['680d5222-1339-4add-aea3-431ca0892db3'],16,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:16.660,Pass,
,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,a3cec102-1f21-4001-b336-5e5832789085,120,,"[71.6, 76.8]",3890341,2,,,,,-1.591412,,Right Foot,,,"[71.4, 67.1]",,Ground Pass,,9.702062,,,Arjen Robben,8218.0,,,,,,,1,Regular Play,Kingsley Coman,8217.0,Right Midfield,4,Bayern Munich,169,['e05eab00-e6f0-4eda-975f-65e4721cf51c'],20,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:20.304,Pass,
,,,,,,,,,,,,,,,,,,,0.095316,,,,,,,,,,,,,,,cf9c917b-f633-4b42-86ba-b75a1e3adbe2,123,,"[76.0, 56.7]",3890341,2,,,,,-0.2914568,,Left Foot,,,"[78.0, 56.1]",,Ground Pass,,2.0880613,Incomplete,,Thomas Müller,5562.0,,,,,,,1,Regular Play,Arjen Robben,8218.0,Right Center Midfield,4,Bayern Munich,169,"['95cf29de-ba4a-4f94-b958-3c3fd2fd8af7', '9aa51ce6-8449-4b26-a1ab-16af8559d3e8']",24,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:24.758,Pass,
,,,,,,,,,,,,,,,,,,,0.867457,,,,,,,,,,,,,,,ca8212cf-c773-4b4e-8af9-7d31803dda4d,129,,"[51.4, 37.1]",3890341,2,,,,,-1.5707964,,Right Foot,,,"[51.4, 23.2]",,Ground Pass,,13.9,,,Yannick Gerhardt,8231.0,,,,,,,1,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,5,FC Köln,186,['e961bbd2-0073-4a4d-9737-4f3ecc6a45a7'],28,,,,,,,,,,,,,,,,,FC Köln,186,00:02:28.686,Pass,
,,,,,,,,,,,,,,,,,,,2.191418,,,,,,,,,,,,,,,26f88558-4cff-4350-90c5-10b6c9add364,139,,"[94.4, 11.6]",3890341,2,,,,,1.7121952,8ebc2cbf-dfdc-4907-8198-99873f224b5f,Left Foot,,,"[90.4, 39.7]",,Ground Pass,,28.38327,,,Simon Zoller,8822.0,True,,,,,,1,Regular Play,Yannick Gerhardt,8231.0,Left Wing,5,FC Köln,186,['e08cf3ca-c9ec-4213-891a-a3ac4a21d543'],35,,,,,,,,,,,,,,,,,FC Köln,186,00:02:35.008,Pass,
,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,347b46a2-350f-4592-b1f6-69d160133ab3,144,,"[15.5, 43.1]",3890341,2,,True,,,0.84089667,,Keeper Arm,,,"[20.6, 48.8]",,Ground Pass,,7.648529,,,Jérôme Boateng,5578.0,,,,,,,1,From Keeper,Manuel Neuer,5570.0,Goalkeeper,7,Bayern Munich,169,['1542c783-5116-47f6-962e-9aca906b1676'],42,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:42.723,Pass,
,,,,,,,,,,,,,,,,,,,2.454074,,,,,,,,,,,,,,,579cf2e3-6061-4efd-943a-fef0ae5b28e8,146,,"[24.6, 48.3]",3890341,2,,,,,-1.0378648,,Right Foot,,,"[50.2, 4.9]",,Low Pass,,50.387695,,,Douglas Costa de Souza,5837.0,,,True,,,,1,From Keeper,Jérôme Boateng,5578.0,Right Center Back,7,Bayern Munich,169,['7d736cc2-06f1-415f-8f13-100db89da92a'],45,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:45.443,Pass,
,,,,,,,,,,,,,,,,,,,1.505127,,,,,,,,,,,,,,,f6a7f16c-d525-4266-925c-402ba6512ce4,149,,"[51.9, 10.0]",3890341,2,,,,,1.524533,,Right Foot,,,"[52.4, 20.8]",,Ground Pass,,10.811568,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,,1,From Keeper,Douglas Costa de Souza,5837.0,Left Midfield,7,Bayern Munich,169,['bce47bc1-e058-4ba8-97ad-f0c037b048b9'],49,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:49.655,Pass,
,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,eb1f033c-6b85-4ff3-ac6f-b9e0b5bc0886,152,,"[56.1, 25.7]",3890341,2,,,,,1.472628,,Right Foot,,,"[57.4, 38.9]",,Ground Pass,,13.263861,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,1,From Keeper,Márcio Rafael Ferreira de Souza,8209.0,Left Back,7,Bayern Munich,169,['0b1375b0-08a9-4dff-b9b1-5aacfc808c54'],52,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:52.205,Pass,
,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,b05c1d0b-59f5-435f-b44e-60be225fa024,155,,"[63.5, 42.0]",3890341,2,,,,,1.5456444,,Right Foot,,,"[63.9, 57.9]",,Ground Pass,,15.90503,,,Philipp Lahm,19295.0,,,,,,,1,From Keeper,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,7,Bayern Munich,169,['624e4cd9-e396-486a-ac29-3d7482fd50d6'],55,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:55.015,Pass,
,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,3ae59a05-ab65-4d0b-b50f-93e36045a090,158,,"[71.4, 54.6]",3890341,2,,,,,1.141034,,Right Foot,,,"[81.3, 76.2]",,Ground Pass,,23.760681,,,Kingsley Coman,8217.0,,,,,,,1,From Keeper,Philipp Lahm,19295.0,Right Back,7,Bayern Munich,169,['053b9443-17ac-4e47-ab90-2d98af92351d'],59,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:59.484,Pass,
,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,041c1ed0-723b-4af4-8a0a-3d4540dda812,161,,"[81.3, 76.2]",3890341,3,,,,,-2.5380702,,Right Foot,,,"[71.0, 69.1]",,Ground Pass,,12.509996,,,Philipp Lahm,19295.0,,,,,,,1,From Keeper,Kingsley Coman,8217.0,Right Midfield,7,Bayern Munich,169,['86c77297-a938-4d33-9faf-22ecfbc02aac'],3,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:03.084,Pass,
,,,,,,,,,,,,,,,,,,,1.613402,,,,,,,,,,,,,,,fa1a5e64-91e8-45af-8003-35c8a94d6796,164,,"[71.6, 66.7]",3890341,3,,,,,-1.6484497,,Right Foot,,,"[68.9, 32.0]",,Ground Pass,,34.804886,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,,1,From Keeper,Philipp Lahm,19295.0,Right Back,7,Bayern Munich,169,['4bbc6baa-ba36-4c95-aa69-27e90d33ceaf'],5,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:05.728,Pass,
,,,,,,,,,,,,,,,,,,,1.407079,,,,,,,,,,,,,,,795835e3-5d0f-42cb-853f-7bc758984fe5,166,,"[68.9, 32.4]",3890341,3,,,,,1.4340407,,Right Foot,,,"[70.4, 43.3]",,Ground Pass,,11.002727,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,,1,From Keeper,Márcio Rafael Ferreira de Souza,8209.0,Left Back,7,Bayern Munich,169,['8b0113e5-3995-4922-b7a6-06d1e92d6222'],7,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:07.341,Pass,
,,,,,,,,,,,,,,,,,,,0.874689,,,,,,,,,,,,,,,56c92378-ea38-409a-a63d-a3ec8d835e7e,170,,"[70.0, 41.8]",3890341,3,,,,,-1.7463884,,Right Foot,,,"[67.8, 29.4]",,Ground Pass,,12.593649,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,,1,From Keeper,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,7,Bayern Munich,169,"['0f8ab6d2-46c1-4d95-a9a3-2893a23d87f7', '46e5f8db-f1bd-4776-b499-3f1f7a20a566']",8,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:08.788,Pass,True
,,,,,,,,,,,,,,,,,,,1.731958,,,,,,,,,,,,,,,aefe48a2-1504-4033-849f-73c24f4db160,173,,"[68.9, 28.3]",3890341,3,,,,,-0.7853982,,Right Foot,,,"[94.1, 3.1]",,Ground Pass,,35.638184,,,Douglas Costa de Souza,5837.0,,,,,,,1,From Keeper,Márcio Rafael Ferreira de Souza,8209.0,Left Back,7,Bayern Munich,169,['fca6a5b2-b8c0-4231-887a-d1d625a39ec3'],10,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:10.656,Pass,
,,,,,,,,,,,,,,,,,,,3.84635,,,,,,,,,,,,,,,0f6dcf3e-8a12-4fe6-9d7a-d8546eae9eed,177,,"[6.0, 44.0]",3890341,3,,,,,0.30831566,,Left Foot,,,"[68.8, 64.0]",,High Pass,,65.907814,,,Anthony Modeste,23486.0,,,,,,Goal Kick,1,From Goal Kick,Timo Horn,8821.0,Goalkeeper,8,FC Köln,186,['8081efbe-3cd0-4a13-9c56-fb5d99b37845'],45,,,,,,,,,,,,,,,,,FC Köln,186,00:03:45.838,Pass,
,,,,,,,,,,,,,,,,,,,2.240921,,,,,,,,,,,,,,,0a2ee688-02af-4557-90aa-147959b07411,180,,"[68.6, 64.0]",3890341,3,,,,,-0.578223,,Left Foot,,,"[87.6, 51.6]",,High Pass,,22.688322,Incomplete,,Simon Zoller,8822.0,,,,,,,1,From Goal Kick,Anthony Modeste,23486.0,Center Forward,8,FC Köln,186,"['585d589b-1868-4fd5-9814-11bb7ff8ad32', 'dcb0958d-c584-4349-bffe-e067dacb112c']",49,,,,,,,,,,,,,,,,,FC Köln,186,00:03:49.689,Pass,
,,,,,,,,,,,,,,,,,,,2.802374,,,,,,,,,,,,,,,dcb0958d-c584-4349-bffe-e067dacb112c,182,,"[32.5, 28.5]",3890341,3,,,,,-1.8468933,,Left Foot,,,"[25.7, 4.5]",,High Pass,,24.944738,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,Recovery,1,From Goal Kick,Jérôme Boateng,5578.0,Right Center Back,8,FC Köln,186,"['0a2ee688-02af-4557-90aa-147959b07411', '3961efff-0e37-464a-856b-5d74f1696425']",51,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:51.930,Pass,
,,,,,,,,,,,,,,,,,,,1.18862,,,,,,,,,,,,,,,2624df5b-514e-4a6f-8d14-335fd57b811f,188,,"[94.9, 75.8]",3890341,4,,,,,-1.1116196,,Left Foot,True,,"[108.2, 48.9]",,High Pass,,30.008331,Incomplete,,Anthony Modeste,23486.0,,,,,,Free Kick,1,From Free Kick,Jonas Hector,6040.0,Left Wing Back,9,FC Köln,186,"['d68f39c6-775b-4524-9f13-9f44d7bc8249', 'dc2b582b-d202-42e0-8f52-cfc73b8bfa70']",44,,,,,,,,,,,,,,,,,FC Köln,186,00:04:44.314,Pass,
,,,,,,,,,,,,,,,,,,,1.562804,,,,,,,,,,,,,,,f040cc14-1a9b-43df-9c52-2397fa869009,192,,"[95.1, 60.7]",3890341,4,,,,,-2.2922425,,Head,,,"[85.6, 49.9]",,High Pass,,14.383672,,,Kevin Vogt,8397.0,,,,,,Recovery,1,From Free Kick,Matthias Lehmann,8827.0,Right Defensive Midfield,9,FC Köln,186,['6f25836a-a7ba-426b-9db1-8b89481ba1ec'],49,,,,,,,,,,,,,,,,,FC Köln,186,00:04:49.171,Pass,
,,,,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,,,,c1175479-519f-4ce6-bbb6-1ea5f06d7c1d,204,,"[40.0, 19.9]",3890341,4,,,,,-0.75122344,,Right Foot,,,"[52.1, 8.6]",,Ground Pass,,16.555965,,,Douglas Costa de Souza,5837.0,,,,,,,1,Regular Play,Thomas Müller,5562.0,Left Center Midfield,10,Bayern Munich,169,"['02242b69-59e6-4a0c-95ba-b5f08201c731', 'ff0c9aa4-b835-484b-887c-125c4d7bbac1']",54,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:54.740,Pass,True
,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,01df19cd-f37e-4cf3-b399-97e947a37124,211,,"[80.4, 7.5]",3890341,4,,,,,1.2718555,,Left Foot,,,"[85.3, 23.4]",,Ground Pass,,16.637909,,,Arjen Robben,8218.0,,,,,,,1,Regular Play,Douglas Costa de Souza,5837.0,Left Midfield,10,Bayern Munich,169,['cbc3f256-cc81-4d0c-860e-08e8e7565507'],59,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:59.891,Pass,
,,,,,,,,,,,,,,,,,,,0.960904,,,,,,,,,,,,,,,f06c949a-e9e6-4d2f-a1fd-4c1daae63de1,221,,"[85.3, 32.9]",3890341,5,,,,,2.5482426,,Right Foot,,,"[81.0, 35.8]",,Ground Pass,,5.186521,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,Recovery,1,Regular Play,Thomas Müller,5562.0,Left Center Midfield,10,Bayern Munich,169,"['86969b7b-c70c-465e-8b8f-84e60f7cf166', 'ca6533e8-473a-42fd-a5dc-7b5b33344d13', 'd84869dc-0707-440e-8427-f52e7685a956']",4,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:04.045,Pass,True
,,,,,,,,,,,,,,,,,,,0.844044,,,,,,,,,,,,,,,a01ea3a1-783d-48ac-aa46-63948a7c2823,223,,"[81.0, 35.8]",3890341,5,,,,,1.4556061,,Left Foot,,,"[82.4, 47.9]",,Ground Pass,,12.180722,,,Kingsley Coman,8217.0,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,10,Bayern Munich,169,['d46f3d1d-a243-48a1-9d7e-b6b62ed94a0d'],5,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:05.006,Pass,
,,,,,,,,,,,,,,,,,,,0.964846,,,,,,,,,,,,,,,9e97b976-9ff7-43c3-a6f5-8144f410a5f9,229,,"[77.1, 45.5]",3890341,5,,,,,1.3514531,,Right Foot,,,"[80.6, 61.2]",,Ground Pass,,16.085398,,,Philipp Lahm,19295.0,,,,,,Free Kick,1,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,11,Bayern Munich,169,['279f2cb4-2881-4b64-b849-0dd34efb2edc'],9,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:09.810,Pass,
,,,,,,,,,,,,,,,,,,,1.517961,,,,,,,,,,,,,,,74297ac0-55c7-4295-8c34-cc251cc9545d,233,,"[96.7, 62.5]",3890341,5,,,,,-0.10639285,,Right Foot,,,"[117.3, 60.3]",,Ground Pass,,20.717142,,,Robert Lewandowski,5668.0,,,,,,,1,From Free Kick,Philipp Lahm,19295.0,Right Back,11,Bayern Munich,169,"['d004f780-bfa4-46a3-9a09-2f18fc2c0f0b', 'd5e2d504-0706-4cdf-bca1-faafde0e1b3b']",13,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:13.596,Pass,True
,,,,,,,,,,,,,,,,,,,0.674944,,,,,,,,,,,,,,,d36f5081-dffb-4cc6-a28a-3de6fd95c258,236,,"[116.4, 61.0]",3890341,5,,,,,-1.7610593,,Right Foot,True,True,"[113.8, 47.5]",,Ground Pass,,13.748091,Incomplete,,Thomas Müller,5562.0,,,,,,,1,From Free Kick,Robert Lewandowski,5668.0,Center Forward,11,Bayern Munich,169,"['74fd133f-41aa-4a62-9e8c-f72f028c4574', '9f56396e-605c-495c-b82b-0867bdb7b092', 'c39600e9-d940-4d5f-8eb5-c5060534d6db']",15,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:15.114,Pass,True
,,,,,,,,,,,,,,,,,,,1.764929,,,,,,,,,,,,,,,3a167d54-87cf-46bc-9ac2-f5161f71dcb5,239,,"[96.9, 80.0]",3890341,5,,True,,,-2.6546934,,,,,"[83.3, 72.8]",,Low Pass,,15.388308,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,Throw-in,1,From Throw In,Philipp Lahm,19295.0,Right Back,12,Bayern Munich,169,['2739ee69-21ef-4b64-9a4e-dfdc93a99c77'],26,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:26.554,Pass,
,,,,,,,,,,,,,,,,,,,1.895184,,,,,,,,,,,,,,,0b7290ab-87da-44b3-aaa8-f211897271e5,241,,"[76.7, 60.3]",3890341,5,,,,,-1.7208935,,Right Foot,,,"[71.8, 27.9]",,Ground Pass,,32.76843,,,David Olatukunbo Alaba,8220.0,,,,,,,1,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,12,Bayern Munich,169,['a90cf203-e8b3-4b71-8c70-993b92a1aeea'],30,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:30.719,Pass,
,,,,,,,,,,,,,,,,,,,1.441031,,,,,,,,,,,,,,,be8bd0fc-84a4-483e-a48e-249a2905c835,244,,"[75.5, 27.2]",3890341,5,,,,,-0.729679,,Left Foot,,,"[102.0, 3.5]",,Ground Pass,,35.551933,,,Douglas Costa de Souza,5837.0,,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,12,Bayern Munich,169,['92c2127b-d430-4907-855b-853791aea9a3'],34,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:34.045,Pass,
,,,,,,,,,,,,,,,,,,,6.160282,,,,,,,,,,,,,,,c8efb263-ab0a-458a-9e7a-18cff8945cd0,251,,"[6.0, 44.0]",3890341,6,,,,,0.3564803,,Left Foot,,,"[92.2, 76.1]",,High Pass,,91.98288,Incomplete,,Anthony Modeste,23486.0,,,,,,Goal Kick,1,From Goal Kick,Timo Horn,8821.0,Goalkeeper,13,FC Köln,186,"['8018dfc0-e782-487d-ba2e-8117755edd50', 'cf457eb2-a260-4fab-b63e-8c868d04c670']",5,,,,,,,,,,,,,,,,,FC Köln,186,00:06:05.939,Pass,
,,,,,,,,,,,,,,,,,,,1.347326,,,,,,,,,,,,,,,cf457eb2-a260-4fab-b63e-8c868d04c670,254,,"[27.9, 4.0]",3890341,6,,,,,2.0058804,,Right Foot,,,"[21.3, 18.2]",,Low Pass,,15.658863,,,David Olatukunbo Alaba,8220.0,,,,,,Recovery,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Left Back,14,Bayern Munich,169,"['69719659-763b-4bf7-9f45-58dc01874c07', 'abe4199a-2cbe-49ba-a82c-815c0cfe70ca', 'c8efb263-ab0a-458a-9e7a-18cff8945cd0']",12,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:12.100,Pass,True
,,,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,,,2aaee6c6-4fad-46f0-934c-c31e173b2195,257,,"[22.5, 18.8]",3890341,6,,,,,0.9789253,,Left Foot,,,"[30.5, 30.7]",,Ground Pass,,14.3391075,,,Jérôme Boateng,5578.0,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,14,Bayern Munich,169,['ad46a17c-2610-4e46-810d-6873f759c3cd'],16,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:16.247,Pass,
,,,,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,,,,176b7f05-ced9-4cc5-ac4c-b494b28a65d8,260,,"[38.7, 36.3]",3890341,6,,,,,1.1418881,,Left Foot,,,"[55.3, 72.6]",,Ground Pass,,39.915535,,,Philipp Lahm,19295.0,,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,14,Bayern Munich,169,['15482800-f579-45e3-9548-9facac54b359'],19,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:19.804,Pass,
,,,,,,,,,,,,,,,,,,,1.426691,,,,,,,,,,,,,,,ab6c9889-29e5-4b70-b41c-d076a14d93a1,263,,"[62.5, 71.6]",3890341,6,,,,,0.28897542,,Left Foot,,,"[77.3, 76.0]",,Ground Pass,,15.4402075,,,Kingsley Coman,8217.0,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,14,Bayern Munich,169,['4ee34758-7df1-42d1-a416-26b376eaa781'],23,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:23.026,Pass,
