50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.86669,,,,,,,,,,,,,,a0a35f73-f80e-4656-b4c2-494f865cd2ac,858,,"[72.0, 80.0]",3890301,19,,,,,-2.3484428,,,,,,"[52.8, 60.5]",,Low Pass,27.365854,,,,Sokratis Papastathopoulos,8244.0,,,,,,Throw-in,1,From Throw In,Matthias Ginter,8808.0,Right Back,41,Borussia Dortmund,180,['697ff2d0-b049-4cc7-b617-a587f055ce96'],45,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:19:45.123,Pass,
,,,,,,,,,,,,,,,,,,0.610963,,,,,,,,,,,,,,8091511b-fc95-447f-87bd-6ff2e640747f,861,,"[53.6, 60.3]",3890301,19,,,,,0.8484723,,Right Foot,,,,"[62.5, 70.4]",,Ground Pass,13.461798,,,,İlkay Gündoğan,10287.0,,,,,,,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,41,Borussia Dortmund,180,['efb72a56-142d-4978-9308-90c48fb83d2d'],48,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:19:48.143,Pass,
,,,,,,,,,,,,,,,,,,0.335949,,,,,,,,,,,,,,f5bc4871-4db3-4e8f-a1cc-2863d4f08659,865,,"[60.3, 67.1]",3890301,19,,,,,-2.223643,,Right Foot,,,,"[57.7, 63.7]",,Ground Pass,4.280187,,Incomplete,,,,,,,,,,1,From Throw In,İlkay Gündoğan,10287.0,Right Defensive Midfield,41,Borussia Dortmund,180,['e506514a-6125-4af1-bc0b-3c5321bc8240'],50,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:19:50.243,Pass,
,,,,,,,,,,,,,,,,,,0.887138,,,,,,,,,,,,,,6c07ee53-d29c-4697-a953-c2a5a8187948,872,,"[65.1, 13.0]",3890301,19,,,,,0.6530322,d74c2dc1-1c2a-41ac-827e-8ae4e8209a89,Right Foot,,,,"[85.1, 28.3]",,Ground Pass,25.181143,,,,Javier Hernández Balcázar,3058.0,True,,,Through Ball,True,Recovery,1,From Counter,Hakan Çalhanoğlu,7039.0,Left Midfield,42,Bayer Leverkusen,904,['7255e0c2-577d-40be-8b94-2433d9a74b45'],54,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:54.558,Pass,
,,,,,,,,,,,,,,,,,,0.717134,,,,,,,,,,,,,,51de8f97-1607-4666-927c-b9b4fc363f73,877,,"[6.0, 36.0]",3890301,20,,True,,,-0.08148328,,Left Foot,,,,"[70.9, 30.7]",,High Pass,65.11605,,,,Henrikh Mkhitaryan,3275.0,,,,,,Goal Kick,1,From Goal Kick,Roman Bürki,8225.0,Goalkeeper,43,Borussia Dortmund,180,['cca26bd7-7e1a-4a00-8417-72d05d2feb09'],35,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:20:35.146,Pass,
,,,,,,,,,,,,,,,,,,0.836867,,,,,,,,,,,,,,61f475cc-1fe1-4964-9548-de0e5985eb85,881,,"[33.3, 46.0]",3890301,20,,,,,0.8902751,,Right Foot,,,,"[40.1, 54.4]",,Ground Pass,10.8074045,,Incomplete,,Wendell Nascimento Borges,8212.0,,,,,,Recovery,1,From Goal Kick,Kyriakos Papadopoulos,8313.0,Left Center Back,43,Borussia Dortmund,180,"['a29c08da-d5d0-4599-85ad-c6b24f1f7ede', 'c5116039-a1ef-4cca-bf92-38ac7b740ec6']",38,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:38.584,Pass,
,,,,,,,,,,,,,,,,,,0.37108,,,,,,,,,,,,,,1efb292e-9f46-4170-8d19-fa9100d3e259,891,,"[92.2, 2.8]",3890301,20,,,,,0.73459446,,Right Foot,,,,"[95.3, 5.6]",,Ground Pass,4.1773195,,Incomplete,,,,,,,,,,1,From Goal Kick,Shinji Kagawa,5684.0,Center Attacking Midfield,43,Borussia Dortmund,180,"['98b871a2-f316-4720-b0e1-11ca44c71e73', 'ec6bed57-1d68-401e-985c-80a549a1e6f9']",45,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:20:45.146,Pass,True
,,,,,,,,,,,,,,,,,,3.609152,,,,,,,,,,,,,,87492f11-2296-47b3-85fd-ec86a1612da0,899,,"[15.3, 73.7]",3890301,21,,,,,-0.2995521,,Right Foot,,,,"[82.0, 53.1]",,High Pass,69.80867,,,,Stefan Kießling,11394.0,,,,,,Free Kick,1,From Free Kick,Bernd Leno,15581.0,Goalkeeper,45,Bayer Leverkusen,904,['b88cce58-a066-4a5e-b086-af479ad6de1d'],18,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:18.288,Pass,
,,,,,,,,,,,,,,,,,,0.576535,,,,,,,,,,,,,,946af5da-fb89-419e-9918-2ab94414cabf,902,,"[82.0, 53.1]",3890301,21,,,,True,-0.7179331,,,,,,"[89.9, 46.2]",,Low Pass,10.489042,,,,Javier Hernández Balcázar,3058.0,,,,,,,1,From Free Kick,Stefan Kießling,11394.0,Left Center Forward,45,Bayer Leverkusen,904,"['20ba9ff8-a4e6-4ef8-8352-24366f47064a', '5cca8148-a4c2-4836-9426-c23a2983b3c0']",21,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:21.898,Pass,True
,,,,,,,,,,,,,,,,,,1.706027,,,,,,,,,,,,,,9228f484-d2b0-4d17-a24c-b1ad234b0fd5,906,,"[30.2, 41.8]",3890301,21,,,,,-1.6415442,,Head,,,,"[29.3, 29.1]",,High Pass,12.73185,,Incomplete,,Julian Weigl,8816.0,,,,,,Recovery,1,From Free Kick,Matthias Ginter,8808.0,Right Back,45,Bayer Leverkusen,904,"['442e4670-89ec-4ba7-a200-b4e081736b76', 'e6e957ce-f5a7-42ea-9404-637e691dee94']",23,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:21:23.117,Pass,
,,,,,,,,,,,,,,,,,,0.065607,,,,,,,,,,,,,,77f64bc5-6c66-4331-b8b8-80b92871280f,915,,"[55.0, 75.2]",3890301,21,,True,,,-0.5611634,,Right Foot,,,,"[58.5, 73.0]",,Ground Pass,4.1340055,,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,,1,From Free Kick,Jonathan Tah,8221.0,Right Center Back,45,Bayer Leverkusen,904,"['b7c2afa7-f0ce-440b-bc7a-4ee047193b54', 'f40f11a0-dc1d-48c9-a8c4-d2f98be478b9']",33,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:33.499,Pass,
,,,,,,,,,,,,,,,,,,1.380825,,,,,,,,,,,,,,b7c2afa7-f0ce-440b-bc7a-4ee047193b54,917,,"[61.6, 7.1]",3890301,21,,True,,,2.4349785,,Right Foot,,,,"[53.4, 14.1]",,Ground Pass,10.781466,,,,Shinji Kagawa,5684.0,,,,,,Recovery,1,Regular Play,Pierre-Emerick Aubameyang,3712.0,Center Forward,46,Borussia Dortmund,180,"['2523e3b6-f090-455e-9ecc-232fd84dd40d', '77f64bc5-6c66-4331-b8b8-80b92871280f']",33,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:21:33.565,Pass,
,,,,,,,,,,,,,,,,,,3.367015,,,,,,,,,,,,,,8455e853-6460-473f-a266-15833c47d872,919,,"[53.4, 14.1]",3890301,21,,,,,-0.22482407,,Right Foot,,,,"[101.5, 3.1]",,Ground Pass,49.341766,,,,Pierre-Emerick Aubameyang,3712.0,,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,46,Borussia Dortmund,180,['f72efed7-8109-460e-af96-5b09cf692ffc'],35,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:21:35.500,Pass,
,,,,,,,,,,,,,,,,,,1.493442,,,,,,,,,,,,,,cebaaeb8-3878-484e-9401-59585497336e,922,,"[108.8, 11.3]",3890301,21,,,,,1.3074898,,Right Foot,True,,,"[115.0, 34.3]",,Ground Pass,23.821,,Incomplete,,Henrikh Mkhitaryan,3275.0,,,,,,,1,Regular Play,Pierre-Emerick Aubameyang,3712.0,Center Forward,46,Borussia Dortmund,180,"['1f6f4727-c9e3-4da2-88fd-83a22277bc1d', 'daba8fab-f64b-40e2-8a15-83618f06ebcd']",42,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:21:42.692,Pass,
,,,,,,,,,,,,,,,,,,2.816245,,,,,,,,,,,,,,16acecfc-6050-4f8e-af46-284475b3ee34,926,,"[17.5, 52.2]",3890301,21,,,,,0.08227264,,Drop Kick,,,,"[84.2, 57.7]",,High Pass,66.92638,,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,,1,Regular Play,Bernd Leno,15581.0,Goalkeeper,46,Borussia Dortmund,180,"['60b0467b-730d-4630-ac13-a21bc62c4a7f', 'ab714160-eac6-492c-8b4a-7641026fd66c']",59,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:59.190,Pass,
,,,,,,,,,,,,,,,,,,1.873179,,,,,,,,,,,,,,60b0467b-730d-4630-ac13-a21bc62c4a7f,928,,"[35.9, 22.4]",3890301,22,,,,,0.47479957,,Head,,,,"[46.6, 27.9]",,High Pass,12.030794,,,,Julian Weigl,8816.0,,,,,,Recovery,1,Regular Play,Mats Hummels,5572.0,Left Center Back,46,Borussia Dortmund,180,"['16acecfc-6050-4f8e-af46-284475b3ee34', 'c27f7807-40f3-4cae-9745-8bf5c33934e2']",2,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:02.006,Pass,
,,,,,,,,,,,,,,,,,,1.440045,,,,,,,,,,,,,,4a7aa031-664c-41c7-9902-1fb5d9db77bd,932,,"[47.0, 27.0]",3890301,22,,,,,2.0006948,,Right Foot,,,,"[35.4, 52.3]",,Low Pass,27.832535,,,,Matthias Ginter,8808.0,,,,,,,1,Regular Play,Julian Weigl,8816.0,Left Defensive Midfield,46,Borussia Dortmund,180,"['de492369-8961-42b8-9333-72c3b1766acb', 'e4304e23-fa5c-41d2-a102-7799191a271a']",4,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:04.583,Pass,True
,,,,,,,,,,,,,,,,,,1.120163,,,,,,,,,,,,,,2b3b8f40-f17e-4d17-9f8f-a555f00942ab,935,,"[49.8, 61.1]",3890301,22,,,,,1.1518949,,Right Foot,,,,"[55.9, 74.8]",,Ground Pass,14.996666,,,,Jonas Hofmann,8804.0,,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Back,46,Borussia Dortmund,180,['642b64ab-ea99-4a09-b77d-99d5da1b7596'],10,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:10.277,Pass,
,,,,,,,,,,,,,,,,,,0.206471,,,,,,,,,,,,,,b3c9d3ca-a104-4682-9938-28bde8fe5b34,939,,"[53.8, 74.0]",3890301,22,,,,,-0.66104317,,Right Foot,,,,"[55.6, 72.6]",,Ground Pass,2.280351,,Incomplete,,Matthias Ginter,8808.0,,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Right Wing,46,Borussia Dortmund,180,"['dd6f9943-09ab-4bf5-b8b2-c968c8f38198', 'de5e9aec-d9ca-46f0-9016-94f812d9c883', 'ee2410d4-fca0-46d3-8c46-359af134a069']",11,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:11.468,Pass,True
,,,,,,,,,,,,,,,,,,0.980653,,,,,,,,,,,,,,2b7c7543-42a0-4d9c-b570-d1718575c6fd,942,,"[51.4, 62.9]",3890301,22,,,,,2.719206,,Right Foot,,,,"[42.5, 66.9]",,Ground Pass,9.757561,,,,Jonas Hofmann,8804.0,,,,,,Recovery,1,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,46,Borussia Dortmund,180,['1b3959b8-0efd-44c6-b27c-0a02f61f24e0'],13,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:13.099,Pass,
,,,,,,,,,,,,,,,,,,0.940231,,,,,,,,,,,,,,698f277f-fee0-4cf0-921e-9a9b69be4e29,945,,"[41.1, 71.4]",3890301,22,,,,,-2.4077919,,Right Foot,,,,"[29.9, 61.3]",,Ground Pass,15.081446,,,,Sokratis Papastathopoulos,8244.0,,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Right Wing,46,Borussia Dortmund,180,['8e79830e-fa8f-4049-bb58-7ddaa89ce860'],15,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:15.304,Pass,
,,,,,,,,,,,,,,,,,,1.65939,,,,,,,,,,,,,,43067dcf-eb9f-4bf5-9d92-9d565d265bc9,948,,"[30.8, 62.5]",3890301,22,,,,,-2.220815,,Right Foot,,,,"[17.8, 45.4]",,Ground Pass,21.480455,,,,Roman Bürki,8225.0,,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,46,Borussia Dortmund,180,['ccbc5c6f-7b08-45be-82c0-6d4ad02f4eb1'],20,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:20.020,Pass,
,,,,,,,,,,,,,,,,,,0.600679,,,,,,,,,,,,,,23a801fe-f820-4c84-877a-bd2fa1e25c9d,951,,"[20.9, 44.9]",3890301,22,,,,,-1.2575926,,Right Foot,,,,"[26.6, 27.3]",,Ground Pass,18.5,,,,Mats Hummels,5572.0,,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,46,Borussia Dortmund,180,['22ae2bdb-f1bb-4a81-b515-bb4b920c27b2'],23,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:23.291,Pass,
,,,,,,,,,,,,,,,,,,1.150261,,,,,,,,,,,,,,0cf7c9ae-3d81-4f4b-a38a-5ab40436f2e3,954,,"[32.0, 25.2]",3890301,22,,,,,2.1999228,,Left Foot,,,,"[18.9, 43.2]",,Ground Pass,22.2623,,,,Roman Bürki,8225.0,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,46,Borussia Dortmund,180,['bda616d6-3009-4a27-ab80-f2cdb59ff263'],30,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:30.031,Pass,
,,,,,,,,,,,,,,,,,,1.071486,,,,,,,,,,,,,,4f7e95ed-bb86-46f1-98ce-4b74b1603724,957,,"[23.7, 44.9]",3890301,22,,,,,1.2270527,,Left Foot,,,,"[30.0, 62.5]",,Ground Pass,18.693583,,,,Sokratis Papastathopoulos,8244.0,,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,46,Borussia Dortmund,180,['b9ecf351-bf2b-4784-b274-ba714007a4c6'],33,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:33.189,Pass,
,,,,,,,,,,,,,,,,,,1.495732,,,,,,,,,,,,,,6d8604a5-5f65-4ef5-b177-2fabad43dd21,960,,"[29.9, 62.5]",3890301,22,,,,,-2.09923,,Right Foot,,,,"[19.8, 45.2]",,Ground Pass,20.032475,,,,Roman Bürki,8225.0,,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,46,Borussia Dortmund,180,['c3bf90c7-41ce-4972-9a6e-7a2c1d12ae3e'],36,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:36.535,Pass,
,,,,,,,,,,,,,,,,,,0.818273,,,,,,,,,,,,,,36d51807-b3ff-4c98-8260-a2fce54107ae,963,,"[20.4, 40.3]",3890301,22,,,,,-1.2986504,,Right Foot,,,,"[26.4, 18.8]",,Ground Pass,22.321514,,,,Mats Hummels,5572.0,,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,46,Borussia Dortmund,180,['a411afca-dbed-4128-afa1-8bd6cc17d4ff'],39,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:39.207,Pass,
,,,,,,,,,,,,,,,,,,1.189352,,,,,,,,,,,,,,7283540b-98ea-4b6b-bdb4-0c1f03086f72,967,,"[41.9, 25.3]",3890301,22,,,,,-0.64160115,,Left Foot,,,,"[67.2, 6.4]",,Ground Pass,31.580057,,,,Shinji Kagawa,5684.0,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,46,Borussia Dortmund,180,"['4d8afde5-77ae-46db-ab71-468418ffd0f9', 'ed1f56df-c3a0-4a2e-815e-99d69bc5f33a']",48,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:48.996,Pass,True
,,,,,,,,,,,,,,,,,,0.748797,,,,,,,,,,,,,,12efab4c-fed5-4a4d-a466-db818af39df0,970,,"[65.2, 3.8]",3890301,22,,,,,-2.9712176,,Right Foot,,,,"[55.9, 2.2]",,Ground Pass,9.436631,,,,Marcel Schmelzer,11458.0,,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,46,Borussia Dortmund,180,['d7767bda-35a4-491e-a100-ddc9e32b1920'],51,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:51.476,Pass,
,,,,,,,,,,,,,,,,,,0.534743,,,,,,,,,,,,,,839a5d50-fa8e-445d-99f0-1d4a3ad360ce,973,,"[55.2, 2.2]",3890301,22,,,,,-0.07485985,,Left Foot,,,,"[63.2, 1.6]",,Ground Pass,8.022469,,,,Shinji Kagawa,5684.0,,,,,,,1,Regular Play,Marcel Schmelzer,11458.0,Left Back,46,Borussia Dortmund,180,['184b079d-da0e-437b-9801-7f76728b8e7a'],53,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:53.554,Pass,
,,,,,,,,,,,,,,,,,,0.635003,,,,,,,,,,,,,,f0ee40c0-39e5-40ef-8c61-31adbfe108ff,976,,"[64.3, 0.9]",3890301,22,,,,,1.888884,,Right Foot,,,,"[61.6, 9.1]",,Ground Pass,8.633076,,,,Julian Weigl,8816.0,,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,46,Borussia Dortmund,180,['0a2007ad-218a-481f-b509-62af589241b1'],54,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:54.223,Pass,
,,,,,,,,,,,,,,,,,,0.615429,,,,,,,,,,,,,,e36fa742-5017-489c-ba89-79f6289ddfb2,979,,"[61.6, 9.1]",3890301,22,,,,,-1.6207547,,Right Foot,,,,"[61.4, 5.1]",,Ground Pass,4.004997,,,,Shinji Kagawa,5684.0,,,,,,,1,Regular Play,Julian Weigl,8816.0,Left Defensive Midfield,46,Borussia Dortmund,180,['18744862-bcb9-4240-8c71-0a6711bdaca6'],55,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:55.033,Pass,
,,,,,,,,,,,,,,,,,,4.910933,,,,,,,,,,,,,,9bc4f30f-c746-456b-a293-862c40c905a0,981,,"[61.4, 5.1]",3890301,22,,,,,1.9134712,,Left Foot,,,,"[35.5, 77.7]",,High Pass,77.08158,,,,Matthias Ginter,8808.0,,,True,,,,1,Regular Play,Shinji Kagawa,5684.0,Center Attacking Midfield,46,Borussia Dortmund,180,['cde5dc55-b4ff-4e26-96b3-40b7cc687c73'],55,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:55.648,Pass,
,,,,,,,,,,,,,,,,,,1.454096,,,,,,,,,,,,,,e83def0d-aa97-4a11-98db-5bbd815bd161,984,,"[11.8, 73.8]",3890301,23,,,,,-1.8346406,,Left Foot,,,,"[6.1, 52.7]",,Ground Pass,21.85635,,,,Roman Bürki,8225.0,,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Back,46,Borussia Dortmund,180,['00cd14de-0693-4266-93b5-4b431e12cd33'],3,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:03.721,Pass,
,,,,,,,,,,,,,,,,,,1.057736,,,,,,,,,,,,,,23d46960-4378-4bee-9ece-11bbe01b6cb6,987,,"[12.0, 48.7]",3890301,23,,,,,-1.0010399,,Right Foot,,,,"[20.2, 35.9]",,Ground Pass,15.201316,,,,Mats Hummels,5572.0,,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,46,Borussia Dortmund,180,['093368c8-cb42-42c1-96a5-43ef03fb97b5'],8,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:08.260,Pass,
,,,,,,,,,,,,,,,,,,1.445813,,,,,,,,,,,,,,da3ba787-f892-4f8d-ac77-0dd40e261420,990,,"[25.7, 27.7]",3890301,23,,,,,1.5169562,,Right Foot,,,,"[27.5, 61.1]",,Ground Pass,33.448467,,,,Sokratis Papastathopoulos,8244.0,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,46,Borussia Dortmund,180,['2e5773d9-9442-416c-9160-908bee511a2f'],13,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:13.878,Pass,
,,,,,,,,,,,,,,,,,,1.044,,,,,,,,,,,,,,3dea43f9-39ee-4614-8cb8-9eae20c2ff9f,993,,"[29.9, 62.3]",3890301,23,,,,,0.6975743,,Right Foot,,,,"[47.2, 76.8]",,Ground Pass,22.572992,,,,Matthias Ginter,8808.0,,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,46,Borussia Dortmund,180,['e86fe338-2636-4ade-9b24-16136c4942c3'],16,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:16.870,Pass,
,,,,,,,,,,,,,,,,,,1.666335,,,,,,,,,,,,,,e5c32a24-89bb-4007-bdb9-a34797fee331,996,,"[47.2, 76.8]",3890301,23,,,,,-0.69287956,,Right Foot,,,,"[68.4, 59.2]",,Ground Pass,27.553585,,,,Pierre-Emerick Aubameyang,3712.0,,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Back,46,Borussia Dortmund,180,['bea526ac-829f-461b-b3f3-a69927eafe06'],18,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:18.183,Pass,
,,,,,,,,,,,,,,,,,,0.452827,,,,,,,,,,,,,,da5c11db-48b8-4c01-9a18-2b79a708f67b,1002,,"[69.4, 72.0]",3890301,24,,True,,,-2.8366003,,Right Foot,,,,"[53.2, 66.9]",,Ground Pass,16.983816,,,,Sokratis Papastathopoulos,8244.0,,,,,,Free Kick,1,From Free Kick,İlkay Gündoğan,10287.0,Right Defensive Midfield,47,Borussia Dortmund,180,['8a213201-e13c-492d-af7e-91633dd7a13b'],0,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:00.872,Pass,
,,,,,,,,,,,,,,,,,,1.151879,,,,,,,,,,,,,,3f90e2f9-792d-4597-b993-e5fa44ca74e9,1004,,"[53.2, 66.9]",3890301,24,,True,,,0.52975327,,Left Foot,,,,"[64.3, 73.4]",,Ground Pass,12.863126,,,,İlkay Gündoğan,10287.0,,,,,,,1,From Free Kick,Sokratis Papastathopoulos,8244.0,Right Center Back,47,Borussia Dortmund,180,['98b03051-8ca0-4e37-acea-fa74d0b8e48e'],1,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:01.790,Pass,
,,,,,,,,,,,,,,,,,,1.451235,,,,,,,,,,,,,,4d66cbd3-4d40-4b1d-8ac1-97f6ad123659,1006,,"[64.3, 73.4]",3890301,24,,,,,-2.6600442,,Right Foot,,,,"[48.8, 65.3]",,Ground Pass,17.488853,,,,Sokratis Papastathopoulos,8244.0,,,,,,,1,From Free Kick,İlkay Gündoğan,10287.0,Right Defensive Midfield,47,Borussia Dortmund,180,['db8a56e3-3d86-46ad-9038-f45bbf23d156'],2,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:02.942,Pass,
,,,,,,,,,,,,,,,,,,1.608726,,,,,,,,,,,,,,33b43e8b-95f2-4ba8-87cb-ad0c23804699,1009,,"[45.0, 64.7]",3890301,24,,,,,-2.2583768,,Right Foot,,,,"[25.7, 41.2]",,Ground Pass,30.409538,,,,Roman Bürki,8225.0,,,,,,,1,From Free Kick,Sokratis Papastathopoulos,8244.0,Right Center Back,47,Borussia Dortmund,180,['a1bd5148-b457-4b14-8b46-dd6a24e863da'],6,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:06.576,Pass,
,,,,,,,,,,,,,,,,,,1.149889,,,,,,,,,,,,,,7b7d9c80-8d95-43bf-be5b-73073b1d52fa,1012,,"[27.9, 39.6]",3890301,24,,,,,-0.20668322,,Right Foot,,,,"[40.3, 37.0]",,Ground Pass,12.669649,,,,Julian Weigl,8816.0,,,,,,,1,From Free Kick,Roman Bürki,8225.0,Goalkeeper,47,Borussia Dortmund,180,['6f844302-58d4-440b-8e3f-6864bd9a598c'],10,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:10.930,Pass,
,,,,,,,,,,,,,,,,,,1.601302,,,,,,,,,,,,,,6279927e-223b-43be-a01e-8cf6f6f802f0,1015,,"[40.3, 37.0]",3890301,24,,,,,2.977259,,Right Foot,,,,"[20.4, 40.3]",,Ground Pass,20.171762,,,,Roman Bürki,8225.0,,,,,,,1,From Free Kick,Julian Weigl,8816.0,Left Defensive Midfield,47,Borussia Dortmund,180,['c590c17b-2ad5-43b6-ae15-15b7041800f0'],12,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:12.398,Pass,
,,,,,,,,,,,,,,,,,,1.23627,,,,,,,,,,,,,,8780bb99-ea9b-41aa-a8cd-947c5b4dfd4a,1018,,"[20.4, 40.3]",3890301,24,,,,,1.270244,,Left Foot,,,,"[25.7, 57.4]",,Ground Pass,17.902514,,,,Sokratis Papastathopoulos,8244.0,,,,,,,1,From Free Kick,Roman Bürki,8225.0,Goalkeeper,47,Borussia Dortmund,180,['57ad9496-2e9a-4fb2-a7df-521f5fabc790'],16,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:16.190,Pass,
,,,,,,,,,,,,,,,,,,2.930245,,,,,,,,,,,,,,59154c04-0371-4e7e-a222-e9b798b4ecc2,1022,,"[29.9, 66.9]",3890301,24,,,,,-0.28708237,,Right Foot,,,,"[82.4, 51.4]",,High Pass,54.740295,,Incomplete,,Pierre-Emerick Aubameyang,3712.0,,,,,,,1,From Free Kick,Sokratis Papastathopoulos,8244.0,Right Center Back,47,Borussia Dortmund,180,"['1cae38ac-65ff-4653-8f06-b461abbe412b', '268ce7a4-5155-4e1e-9b21-7dd7b0a5694e', 'aefd9caf-e482-43f3-9613-244d88bda3fe']",21,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:21.496,Pass,True
,,,,,,,,,,,,,,,,,,0.938827,,,,,,,,,,,,,,1cae38ac-65ff-4653-8f06-b461abbe412b,1024,,"[37.7, 28.7]",3890301,24,,,,,-0.648332,,Head,,,,"[47.6, 21.2]",,High Pass,12.420145,,,,Kevin Kampl,8222.0,,,,,,Recovery,1,From Free Kick,Kyriakos Papadopoulos,8313.0,Left Center Back,47,Borussia Dortmund,180,"['514c627a-d2d4-4e32-8f4c-79d29faa073e', '59154c04-0371-4e7e-a222-e9b798b4ecc2']",24,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:24.426,Pass,
