50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3b584cb9-2730-40f1-b315-98fa811a9cb9,1554,,"[72.8, 58.8]",3890316,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niko Bungert,13319.0,Right Center Back,78,Bayern Munich,169,"['a6a9987b-d110-45f1-9531-a60b3c8aa964', 'e3639dd8-dfb4-4666-9e05-9489238d9a42']",52,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:38:52.310,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,77fa487b-a3e1-478f-9302-88e1961447d6,1601,,"[66.8, 76.7]",3890316,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,83,Bayern Munich,169,"['820abe48-3e1f-40d0-884a-16757a112f98', 'c1a0bdbb-6270-48ad-980e-0882e3e29145']",19,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:40:19.053,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,54e9c311-56b1-475d-955e-a05d4c80eaba,1658,,"[73.4, 57.0]",3890316,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,86,FSV Mainz 05,177,"['0c089cae-3bdc-4b44-9d24-407c81c5c2e4', '4ef8057a-897b-472a-8d40-e34d3bf44060']",58,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:58.620,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6b586455-c289-4555-988a-6204f84310c5,1665,,"[94.6, 22.0]",3890316,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Ezequiel De Blasis,8555.0,Left Midfield,87,FSV Mainz 05,177,['f2d1e3d7-9787-41d0-88e6-79959b613380'],20,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:20.952,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3b707127-65b3-4f24-8f48-924ad6bffce4,1716,,"[90.3, 76.3]",3890316,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Brosinski,8548.0,Right Back,88,Bayern Munich,169,['493f5ebd-ce04-4153-a29c-8e345477a266'],25,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:43:25.471,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a73d9200-02ee-477d-b4eb-c80d70827b21,2101,,"[25.8, 78.5]",3890316,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Martínez Aginaga,9399.0,Right Center Back,106,FSV Mainz 05,177,"['dd4199f5-6472-4b5b-9473-826a7975112f', 'fe0627c2-37b7-4b9f-aa9f-a5b79444d645']",11,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:11.976,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bfcdac17-2816-4042-9885-c4c12d9f11a7,2260,,"[70.0, 19.2]",3890316,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Bell,8559.0,Left Center Back,108,Bayern Munich,169,"['006a534e-1c99-4127-a563-270d77ab69f1', '7950b438-297e-4cc4-841e-72b579b7470f']",32,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:32.794,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b57853f5-a9c3-4a74-a653-ff9316b65091,2266,,"[43.0, 31.7]",3890316,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Bell,8559.0,Left Center Back,109,Bayern Munich,169,"['6d1ce758-8e47-4b38-b523-a29837d8bbe1', 'f814981a-98ec-46e3-a91b-3053a81b760b']",42,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:42.322,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,33d04e36-a433-494e-83bd-c9c8c7164716,2592,,"[32.2, 36.7]",3890316,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Bell,8559.0,Left Center Back,128,Bayern Munich,169,"['a6ab6df9-4b5a-434f-be87-b0a41007b3fb', 'e0c86e01-afde-4e91-bfb8-e132b0b6eaf5']",53,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:18:53.759,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,79a1720c-aee1-4e22-9330-edc78af873de,2613,,"[50.1, 21.7]",3890316,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,132,FSV Mainz 05,177,['fc633c60-bca7-4479-b255-fec02c423987'],50,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:50.122,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9617d31c-226a-4d31-a446-cb1388838aae,2828,,"[56.7, 25.2]",3890316,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Götze,8227.0,Left Wing,141,Bayern Munich,169,['a34f7023-e096-4970-9bcf-ee8ce9c028d3'],13,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:13.855,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dbe1099b-7fe3-4593-88f0-04a3e38893fa,2904,,"[64.5, 73.4]",3890316,73,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,146,Bayern Munich,169,['68290def-f598-4b60-9efc-ff85b5989d03'],9,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:09.927,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,764100d4-a839-4b48-8e5f-a2e33e378bec,3215,,"[61.3, 71.8]",3890316,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Brosinski,8548.0,Right Back,154,Bayern Munich,169,['bd2b264c-72f8-4e1f-9904-bcd9e2e56ad3'],19,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:19.059,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d438a5fe-ee5f-4987-a4c2-a893cad47ad7,3310,,"[92.9, 26.1]",3890316,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Götze,8227.0,Left Wing,156,FSV Mainz 05,177,['fa2042ae-962d-4e80-be25-2b7f02119b7b'],58,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:58.727,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7b66c591-b091-4e10-8ae1-8b212a15b623,3353,,"[37.0, 19.0]",3890316,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jairo Samperio Bustara,6925.0,Left Midfield,157,FSV Mainz 05,177,['4e360b48-3b05-411e-988f-a9c02f79e3dc'],56,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:56.979,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c6f2598c-97c0-484b-8c47-cc980fcfda33,3409,,"[49.2, 77.1]",3890316,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Attacking Midfield,159,FSV Mainz 05,177,['5794cdc5-077e-44d0-90ee-0eae9c9ca8e1'],2,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:02.386,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2a2787ed-2a6f-4b4c-bb1c-23277bdbd9bb,50,,"[48.8, 3.1]",3890316,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Left Back,3,Bayern Munich,169,"['b20e1a92-b67c-414f-a37a-e7a6d9332bc6', 'f169bedd-7a2c-4536-beb3-5444f0349a0f']",46,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:46.923,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,2708384e-b449-4c91-a0ed-222d953d6eb0,150,,"[45.2, 61.5]",3890316,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xabier Alonso Olano,20133.0,Right Defensive Midfield,8,FSV Mainz 05,177,['a7acf9e1-84cf-408c-8fe8-ca5118533015'],42,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:42.552,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c6bea484-4159-4f8b-94e0-179e867b8d9a,343,,"[90.1, 27.7]",3890316,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Center Forward,15,Bayern Munich,169,"['b29d2ceb-d3fe-458a-ba07-65a712f5bc61', 'c39da36c-5096-4e7d-aeaa-f8de0956c3c3']",57,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:57.908,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,f58918f7-9a57-4bf4-8059-97183dc62234,416,,"[8.2, 16.0]",3890316,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre Bengtsson,20871.0,Left Back,18,Bayern Munich,169,['8bf8a0a1-03f7-4643-9907-3edd1482a74b'],12,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:12.501,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3ae17c91-d975-4f71-8f80-1ec12429de6b,748,,"[53.3, 14.9]",3890316,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Right Defensive Midfield,26,Bayern Munich,169,"['aac021da-0b83-478b-9d45-56749b0bdf1e', 'b8a66458-171a-4473-8d32-281edc423e97']",51,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:15:51.504,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,True,True,,,,,,,,f8ed8c88-a3d1-410a-b7b2-05fcdc64f364,804,,"[20.2, 23.9]",3890316,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Martínez Aginaga,9399.0,Right Center Back,29,FSV Mainz 05,177,"['5233632a-d9f6-4309-b4c4-b5955ef11821', 'b660ed0f-ed46-4d0a-a8a0-cbc69da4c2fe']",25,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:25.544,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,979814c4-8615-44e6-8590-cbc39e6cc62c,835,,"[83.7, 62.2]",3890316,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yunus Mallı,8679.0,Right Center Forward,30,Bayern Munich,169,['71c15c2b-8480-47d0-87e5-04a0c8e8bcbe'],54,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:17:54.287,Foul Won,
,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,2bfbc972-65d5-46e3-b3ff-2ba31905cf8c,869,,"[110.6, 52.8]",3890316,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kingsley Coman,8217.0,Right Wing,33,Bayern Munich,169,['bcb87680-be58-4d5d-a0a5-bf3e19b18664'],35,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:35.450,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,ae412f80-f58d-4053-bcd2-a9b164b5c9fa,982,,"[98.5, 27.5]",3890316,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Right Defensive Midfield,40,Bayern Munich,169,['bf9a7816-755f-4822-a104-87e7de7397e6'],53,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:53.664,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,4618b662-7a0b-42ad-9c48-48de9b5e3e7d,1102,,"[47.1, 12.1]",3890316,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Ezequiel De Blasis,8555.0,Left Midfield,50,FSV Mainz 05,177,['7103a944-089b-4c42-a8ce-dd3204acb925'],9,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:26:09.792,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,3f9c9bf8-c344-4f5e-9f5b-cb4bf0ba3a09,1124,,"[58.5, 60.3]",3890316,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thomas Müller,5562.0,Center Attacking Midfield,52,Bayern Munich,169,['19d5941a-f668-4877-b58e-ca9226f5c916'],21,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:21.051,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,22bbff2a-7689-4a0b-8013-5aca6a9876e5,1216,,"[65.9, 76.1]",3890316,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoshinori Muto,6337.0,Left Center Forward,58,FSV Mainz 05,177,"['2cf1bfe2-ffa3-4648-bda9-b661d04b39f0', 'd149460d-7d46-4156-a5c0-172bdd8e1063']",43,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:43.662,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,76dcb34c-47c3-4468-8d5e-ae0deecc776a,1472,,"[54.4, 76.5]",3890316,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Brosinski,8548.0,Right Back,75,FSV Mainz 05,177,['9062ff91-bc89-4717-905c-71cff2d46fb5'],49,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:36:49.532,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e3639dd8-dfb4-4666-9e05-9489238d9a42,1555,,"[47.3, 21.3]",3890316,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Lewandowski,5668.0,Center Forward,78,Bayern Munich,169,"['3b584cb9-2730-40f1-b315-98fa811a9cb9', '59a9e5a0-759f-44c9-a045-39f9f6b415db']",52,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:52.310,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,820abe48-3e1f-40d0-884a-16757a112f98,1602,,"[53.3, 3.4]",3890316,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,83,Bayern Munich,169,"['77fa487b-a3e1-478f-9302-88e1961447d6', 'a2dfe052-bcc3-4165-82e7-ae70c6664977']",19,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:19.053,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4ef8057a-897b-472a-8d40-e34d3bf44060,1659,,"[46.7, 23.1]",3890316,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yunus Mallı,8679.0,Right Center Forward,86,FSV Mainz 05,177,['54e9c311-56b1-475d-955e-a05d4c80eaba'],58,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:58.620,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,f2d1e3d7-9787-41d0-88e6-79959b613380,1666,,"[25.5, 58.1]",3890316,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Alonso Olano,20133.0,Right Defensive Midfield,87,FSV Mainz 05,177,['6b586455-c289-4555-988a-6204f84310c5'],20,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:20.952,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,493f5ebd-ce04-4153-a29c-8e345477a266,1717,,"[29.8, 3.8]",3890316,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kingsley Coman,8217.0,Left Wing,88,Bayern Munich,169,"['360c615d-b0b9-4a05-b754-9bb9c5b18331', '3b707127-65b3-4f24-8f48-924ad6bffce4']",25,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:25.471,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fe0627c2-37b7-4b9f-aa9f-a5b79444d645,2102,,"[94.3, 1.6]",3890316,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Ezequiel De Blasis,8555.0,Left Midfield,106,FSV Mainz 05,177,['a73d9200-02ee-477d-b4eb-c80d70827b21'],11,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:11.976,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7950b438-297e-4cc4-841e-72b579b7470f,2261,,"[50.1, 60.9]",3890316,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Müller,5562.0,Center Attacking Midfield,108,Bayern Munich,169,['bfcdac17-2816-4042-9885-c4c12d9f11a7'],32,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:32.794,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6d1ce758-8e47-4b38-b523-a29837d8bbe1,2267,,"[77.1, 48.4]",3890316,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Douglas Costa de Souza,5837.0,Left Wing,109,Bayern Munich,169,['b57853f5-a9c3-4a74-a653-ff9316b65091'],42,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:42.322,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a6ab6df9-4b5a-434f-be87-b0a41007b3fb,2593,,"[87.9, 43.4]",3890316,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Center Forward,128,Bayern Munich,169,['33d04e36-a433-494e-83bd-c9c8c7164716'],53,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:53.759,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,fc633c60-bca7-4479-b255-fec02c423987,2614,,"[70.0, 58.4]",3890316,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,132,FSV Mainz 05,177,['79a1720c-aee1-4e22-9330-edc78af873de'],50,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:50.122,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,a34f7023-e096-4970-9bcf-ee8ce9c028d3,2829,,"[63.4, 54.9]",3890316,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,141,Bayern Munich,169,['9617d31c-226a-4d31-a446-cb1388838aae'],13,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:25:13.855,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,68290def-f598-4b60-9efc-ff85b5989d03,2905,,"[55.6, 6.7]",3890316,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Márcio Rafael Ferreira de Souza,8209.0,Left Back,146,Bayern Munich,169,['dbe1099b-7fe3-4593-88f0-04a3e38893fa'],9,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:09.927,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,bd2b264c-72f8-4e1f-9904-bcd9e2e56ad3,3216,,"[58.8, 8.3]",3890316,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Götze,8227.0,Left Wing,154,Bayern Munich,169,['764100d4-a839-4b48-8e5f-a2e33e378bec'],19,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:19.059,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fa2042ae-962d-4e80-be25-2b7f02119b7b,3311,,"[27.2, 54.0]",3890316,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,156,FSV Mainz 05,177,"['0596ea19-8e16-487a-ab43-40da7be39ffc', 'd438a5fe-ee5f-4987-a4c2-a893cad47ad7']",58,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:58.727,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,4e360b48-3b05-411e-988f-a9c02f79e3dc,3354,,"[83.1, 61.1]",3890316,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Defensive Midfield,157,FSV Mainz 05,177,['7b66c591-b091-4e10-8ae1-8b212a15b623'],56,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:56.979,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5794cdc5-077e-44d0-90ee-0eae9c9ca8e1,3410,,"[70.9, 3.0]",3890316,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre Bengtsson,20871.0,Left Back,159,FSV Mainz 05,177,['c6f2598c-97c0-484b-8c47-cc980fcfda33'],2,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:37:02.386,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,65d515ad-b940-4e2e-a5bd-3471c50dbff4,77,,"[75.6, 4.4]",3890316,1,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Douglas Costa de Souza,5837.0,Left Wing,4,Bayern Munich,169,,27,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:27.264,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2cea8737-2c6d-4dfd-af26-99e6a88200d0,259,,"[57.8, 9.6]",3890316,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoshinori Muto,6337.0,Left Center Forward,14,FSV Mainz 05,177,['ac91fb9b-189b-4b85-852b-a85102b98543'],32,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:32.770,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d60d4b68-933a-4d26-89f4-0dde6aca0dcc,346,,"[112.4, 27.7]",3890316,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Müller,5562.0,Center Attacking Midfield,16,Bayern Munich,169,,59,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:59.666,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,aa23c1f5-43f8-4a08-969e-26e7167fa418,724,,"[69.4, 52.3]",3890316,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Center Forward,24,Bayern Munich,169,['52412e70-a8da-46a9-b225-8cca5b34846f'],33,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:15:33.055,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9a2cfa3c-2feb-41e4-ad99-f5d7e77769cd,793,,"[71.9, 2.3]",3890316,17,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Douglas Costa de Souza,5837.0,Left Wing,28,FSV Mainz 05,177,['f4834cef-6e08-4368-8c5d-41c304480666'],13,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:13.632,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a2a91865-770f-4616-a966-ba28da4af2e2,1053,,"[115.8, 73.3]",3890316,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kingsley Coman,8217.0,Right Wing,46,Bayern Munich,169,['7fc63943-6c64-4b79-870e-4de37a52bf7d'],25,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:25.642,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,da40fbdd-48f7-4c77-842e-92b1713fb544,1270,,"[115.1, 50.6]",3890316,32,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoshinori Muto,6337.0,Left Center Forward,67,FSV Mainz 05,177,['a231928a-1f9a-4e95-b115-985ba1b9e73a'],1,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:01.154,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e1259585-bbdd-4c09-a3e6-fbf749b68a2d,1442,,"[93.3, 4.4]",3890316,35,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kingsley Coman,8217.0,Left Wing,72,FSV Mainz 05,177,,58,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:58.475,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8fd0d376-aabd-4022-8e67-ea5c4b37aec2,1709,,"[61.2, 54.9]",3890316,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Müller,5562.0,Center Attacking Midfield,88,Bayern Munich,169,,10,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:10.516,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,92f75c49-0c59-4415-ad4b-35754f4626de,1739,,"[39.8, 44.7]",3890316,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,90,FSV Mainz 05,177,,3,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:44:03.162,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a3ec6f1a-b9bf-4c58-9351-c7e68b834c6c,1816,,"[58.9, 9.2]",3890316,45,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Robert Lewandowski,5668.0,Center Forward,94,Bayern Munich,169,['a7c361db-2e0b-442c-b7f6-666ea9a4a2ac'],44,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:44.596,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,27730727-a869-43f6-99de-3518c052c736,2008,,"[117.7, 66.4]",3890316,49,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Brosinski,8548.0,Right Back,102,FSV Mainz 05,177,,30,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:30.070,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b438b02a-5723-40f2-a8cf-f7457be6284b,2082,,"[56.0, 70.6]",3890316,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kingsley Coman,8217.0,Right Wing,105,Bayern Munich,169,['c525b9b6-c7b0-4241-aa37-d60dbe801cef'],59,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:59.705,Miscontrol,True
