50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.061965,,,,,,,,,,,7f02f5be-e65e-4a7b-837a-28ac73a763bf,16,,,"[63.2, 64.5]",3890536,0,,,,-0.9964915,,Right Foot,,,,"[64.3, 62.8]",,Ground Pass,,2.0248456,Incomplete,,Thorgan Hazard,5632.0,,,,,,1,From Kick Off,Mahmoud Dahoud,8238.0,Right Defensive Midfield,2,Borussia Mönchengladbach,185,"['471aaba6-9502-4bde-9e34-0f20cb8dbac9', 'c3eac83f-452d-4e39-835c-989898db346e']",8,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:08.629,Pass,
,,,,,,,,,,,,,,,,,0.848688,,,,,,,,,,,ad533891-e366-4fb3-8aad-ccf1195c8c45,26,,,"[54.8, 22.5]",3890536,0,,,,-2.7991197,,Left Foot,,,,"[43.3, 18.4]",,Ground Pass,,12.209013,,,Tobias Strobl,12321.0,,,,,,1,Regular Play,Andrej Kramarić,5460.0,Right Center Forward,3,Hoffenheim,175,"['4e52bb58-5d88-4d8b-8a29-66e0631c356a', '597fcccd-1efa-45f5-8d3a-02a7a709a30b']",11,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:11.001,Pass,True
,,,,,,,,,,,,,,,,,1.548567,,,,,,,,,,,b97798a5-20b9-424b-adbf-1bf303e8ac0e,30,,,"[43.1, 26.8]",3890536,0,,,,2.0635865,,Right Foot,,,,"[26.4, 57.9]",,Ground Pass,,35.30014,,,Fabian Lukas Schär,5537.0,,,,,,1,Regular Play,Tobias Strobl,12321.0,Left Center Back,3,Hoffenheim,175,"['04358e08-3ad1-47fd-8885-9213cfcc493b', 'ec3f6c7e-be92-40cf-95cb-a3adcfc4cf88']",15,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:15.168,Pass,True
,,,,,,,,,,,,,,,,,1.105363,,,,,,,,,,,a9eeb916-4ed9-4ffe-8c06-bcc93e7a56e6,33,,,"[25.5, 57.0]",3890536,0,,,,-1.8135328,,Right Foot,,,,"[20.3, 36.0]",,Ground Pass,,21.634232,,,Niklas Süle,6322.0,,,,,,1,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,3,Hoffenheim,175,['6dfef570-213d-43e3-a06b-eeabca393aa9'],17,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:17.923,Pass,
,,,,,,,,,,,,,,,,,1.542293,,,,,,,,,,,8f90405d-6f79-413a-8d8a-058384cf712a,36,,,"[20.9, 35.7]",3890536,0,,,,-1.222945,,Right Foot,,,,"[30.4, 9.5]",,Ground Pass,,27.869158,,,Tobias Strobl,12321.0,,,,,,1,Regular Play,Niklas Süle,6322.0,Center Back,3,Hoffenheim,175,['64877a20-40e2-4be6-847f-2182f4fca842'],20,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:20.487,Pass,
,,,,,,,,,,,,,,,,,4.520916,,,,,,,,,,,f0bd87c4-fd9d-4c63-b21f-2a2840e28cf9,40,,,"[41.3, 7.8]",3890536,0,,,,0.066159084,,Left Foot,,,,"[106.2, 12.1]",,High Pass,,65.0423,Incomplete,,Jeremy Toljan,8392.0,,,,,,1,Regular Play,Tobias Strobl,12321.0,Left Center Back,3,Hoffenheim,175,"['84ea7991-c900-48f4-b10e-fb6bb278640b', '8b104f6e-ff06-4057-92ee-1d02ba87e6b6', 'b66a3c65-b6b9-47d2-b77b-eedf0e9926bd']",24,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:24.044,Pass,True
,,,,,,,,,,,,,,,,,0.143788,,,,,,,,,,,0d0d6e6c-45ea-42b1-b335-422ef542939e,45,,,"[6.4, 76.4]",3890536,0,,,,0.10768987,,Right Foot,,,,"[10.1, 76.8]",,Low Pass,,3.7215588,Incomplete,,,,,,,,,1,Regular Play,Nico Elvedi,8814.0,Right Center Back,4,Borussia Mönchengladbach,185,['6b9c8421-6ea2-460a-858a-596871ae0d04'],30,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:30.827,Pass,
,,,,,,,,,,,,,,,,,1.080692,,,,,,,,,,,3e1854b7-9900-40da-a0cd-4a1005946538,47,,,"[14.0, 80.0]",3890536,0,,,,-1.2948358,,,,,,"[17.2, 68.7]",,Low Pass,,11.74436,,,Granit Xhaka,3500.0,,,,,Throw-in,1,From Throw In,Nico Elvedi,8814.0,Right Center Back,5,Borussia Mönchengladbach,185,['9d6e2ef3-7f75-4882-955b-f34e83cc77e3'],44,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:44.180,Pass,
,,,,,,,,,,,,,,,,,1.075091,,,,,,,,,,,c57549cc-bc09-40f0-b81f-951a9f9f00db,49,,,"[17.2, 68.7]",3890536,0,,,,1.8964379,,Left Foot,,,,"[14.6, 76.4]",,Low Pass,,8.127115,,,Nico Elvedi,8814.0,,,,,,1,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,5,Borussia Mönchengladbach,185,['6f7c24f4-b964-4c1a-b2b8-7cca74a185a4'],45,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:45.261,Pass,
,,,,,,,,,,,,,,,,,0.035623,,,,,,,,,,,7bd053a2-4706-481e-bd76-9dce33106447,53,,,"[17.2, 77.5]",3890536,0,,,,0.0,,Right Foot,,,,"[18.8, 77.5]",,Low Pass,,1.6,Incomplete,,,,,,,,,1,From Throw In,Nico Elvedi,8814.0,Right Center Back,5,Borussia Mönchengladbach,185,"['54dba353-abbc-4727-805e-f2911f6d54f4', 'ace57293-2632-45ad-a498-b6c91d763838']",47,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:47.736,Pass,True
,,,,,,,,,,,,,,,,,1.051297,,,,,,,,,,,11864e93-7681-4178-91b9-c6f34cfcad09,59,,,"[96.4, 10.2]",3890536,0,,,,0.22679885,,Right Foot,,,,"[105.5, 12.3]",,Ground Pass,,9.339165,,,Nadiem Amiri,8403.0,,,,,,1,Regular Play,Sebastian Rudy,6039.0,Right Center Midfield,6,Hoffenheim,175,"['319ee5d1-f0b7-4a1c-98f3-9f4ab68bea1a', '437e529b-7154-4225-bd98-a1d5255b5225', 'a34f6a43-96b3-426e-a83b-720d93345ffb']",51,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:51.008,Pass,True
,,,,,,,,,,,,,,,,,1.360576,,,,,,,,,,,804d54bb-0bfd-4ccf-a1d5-8dff7a5dd881,62,,,"[107.7, 16.4]",3890536,0,,,,1.9568521,05b0479a-e953-4a0f-b24c-87d81f21d79a,Right Foot,True,,,"[101.4, 31.9]",,High Pass,,16.731407,,,Andrej Kramarić,5460.0,True,,,,,1,Regular Play,Nadiem Amiri,8403.0,Left Center Midfield,6,Hoffenheim,175,['fc052ad1-3667-47cc-959f-2d633327c20f'],53,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:53.073,Pass,
,,,,,,,,,,,,,,,,,3.058205,,,,,,,,,,,1bafa5ea-d9f4-4a54-9020-e81fbd1972e9,66,,,"[6.0, 36.0]",3890536,1,True,,,1.2807094,,Right Foot,,,,"[14.0, 62.8]",,Ground Pass,,27.968554,,,Nico Elvedi,8814.0,,,,,Goal Kick,1,From Goal Kick,Yann Sommer,5550.0,Goalkeeper,7,Borussia Mönchengladbach,185,['87d1af17-802f-40e3-9605-86e01c4d4c77'],2,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:02.638,Pass,
,,,,,,,,,,,,,,,,,1.154612,,,,,,,,,,,11a67a15-7c1c-497a-8622-353df43466e6,68,,,"[14.0, 59.3]",3890536,1,,,,-0.46942788,,Right Foot,,,,"[27.8, 52.3]",,Ground Pass,,15.473849,,,Andreas Christensen,3959.0,,,,,,1,From Goal Kick,Nico Elvedi,8814.0,Right Center Back,7,Borussia Mönchengladbach,185,['1fb7f679-1f89-4010-b8b8-71ccf7b8ae61'],8,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:08.068,Pass,
,,,,,,,,,,,,,,,,,1.123827,,,,,,,,,,,d324c8ab-b7d2-451e-a7bd-fa75f48cb999,71,,,"[30.8, 51.7]",3890536,1,,,,-1.4818841,,Right Foot,,,,"[33.1, 25.9]",,Ground Pass,,25.902317,,,Granit Xhaka,3500.0,,,,,,1,From Goal Kick,Andreas Christensen,3959.0,Center Back,7,Borussia Mönchengladbach,185,['1c9d7990-9302-4d84-bcab-4eb1fb7cba8e'],10,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:10.267,Pass,
,,,,,,,,,,,,,,,,,2.509601,,,,,,,,,,,f9b3d9d9-2fae-4ab7-8ed5-c137965618cf,74,,,"[34.5, 24.5]",3890536,1,,,,-0.12826027,,Left Foot,,,,"[84.9, 18.0]",,High Pass,,50.817417,Incomplete,,Raffael Caetano de Araújo,8810.0,,,,,,1,From Goal Kick,Granit Xhaka,3500.0,Left Defensive Midfield,7,Borussia Mönchengladbach,185,"['6b431ae8-d645-4436-b147-8c31276898e4', 'e81a8ce7-97b8-435d-86d4-8a785e79a882']",12,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:12.981,Pass,
,,,,,,,,,,,,,,,,,1.411571,,,,,,,,,,,9e7d9771-469c-46d4-ae5f-ca6562bbf018,77,,,"[104.6, 0.1]",3890536,1,,,,0.95423007,,,,,,"[111.9, 10.4]",,Low Pass,,12.624579,,,Thorgan Hazard,5632.0,,,,,Throw-in,1,From Throw In,Oscar Wendt,8809.0,Left Wing Back,8,Borussia Mönchengladbach,185,['debcb73e-d157-43cc-91ba-43bb45b14392'],28,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:28.561,Pass,
,,,,,,,,,,,,,,,,,1.702719,,,,,,,,,,,d3700c45-cbbc-4f4a-ab19-1cf6d3eba628,80,,,"[116.0, 8.3]",3890536,1,,,,-2.1897488,,Right Foot,,,,"[110.8, 1.0]",,Low Pass,,8.962701,,,Oscar Wendt,8809.0,,,,,,1,From Throw In,Thorgan Hazard,5632.0,Center Forward,8,Borussia Mönchengladbach,185,['282bc250-a0b7-4085-9fa6-d0b5bacdf8a4'],30,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:30.012,Pass,
,,,,,,,,,,,,,,,,,1.301406,,,,,,,,,,,b115a482-8a27-4578-911d-a7f8878e91dc,82,,,"[110.8, 1.0]",3890536,1,,,,1.4866581,,Left Foot,True,,,"[113.6, 34.2]",,High Pass,,33.317863,Incomplete,,André Hahn,8322.0,,,,,,1,From Throw In,Oscar Wendt,8809.0,Left Wing Back,8,Borussia Mönchengladbach,185,"['30aa326b-9a9c-459c-828c-64655e71629f', '4d9a5cf1-9cef-4ad3-afcb-3d6add29aa74']",31,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:31.715,Pass,
,,,,,,,,,,,,,,,,,1.254671,,,,,,,,,,,c31e0133-f1d9-40db-a2ed-6707904b727a,85,,,"[120.0, 0.1]",3890536,1,,,,1.6677557,,Right Foot,,,,"[116.8, 33.0]",,High Pass,True,33.055256,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Raffael Caetano de Araújo,8810.0,Left Attacking Midfield,9,Borussia Mönchengladbach,185,['26855625-13db-4811-a62a-000136d0269d'],52,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:52.914,Pass,
,,,,,,,,,,,,,,,,,0.995903,,,,,,,,,,,2a4af2f8-2df0-4687-8640-95814b3b986d,88,,,"[96.7, 33.9]",3890536,1,,,True,-1.2565644,,,,,,"[99.3, 25.9]",,Low Pass,,8.411897,,,Granit Xhaka,3500.0,,,,,Recovery,1,From Corner,Mahmoud Dahoud,8238.0,Right Defensive Midfield,9,Borussia Mönchengladbach,185,"['686672d3-f091-4184-9fa7-bc2b9f1759a4', '98605032-2348-4755-8475-18fcd7b2e410']",56,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:56.470,Pass,True
,,,,,,,,,,,,,,,,,2.193358,,,,,,,,,,,95592e61-3e53-44c3-84cd-702a1b1b5042,96,,,"[31.0, 54.2]",3890536,2,,,,-0.5741284,,Right Foot,,,,"[54.5, 39.0]",,Ground Pass,,27.987318,Incomplete,,,,,,,,,1,From Corner,Sebastian Rudy,6039.0,Right Center Midfield,9,Borussia Mönchengladbach,185,"['4f890613-7bbe-4789-bbd3-f1bb3d1b0f8d', '870d5fa4-2280-47a3-943d-d12c7a0b045d']",0,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:00.432,Pass,True
,,,,,,,,,,,,,,,,,4.325503,,,,,,,,,,,870d5fa4-2280-47a3-943d-d12c7a0b045d,97,,,"[65.6, 41.1]",3890536,2,,,,-0.5334539,,Left Foot,,,,"[118.6, 9.8]",,High Pass,,61.552334,,,Raffael Caetano de Araújo,8810.0,,,,,Recovery,1,From Corner,Ibrahima Traoré,11285.0,Right Wing Back,9,Borussia Mönchengladbach,185,"['2fa70577-ea66-4c91-9225-3733b63e6a8f', '95592e61-3e53-44c3-84cd-702a1b1b5042']",2,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:02.626,Pass,
,,,,,,,,,,,,,,,,,4.501815,,,,,,,,,,,35033f46-70bd-4995-980b-a9dc8ce163a7,101,,,"[7.0, 44.1]",3890536,2,,,,-0.24762067,,Right Foot,,,,"[78.2, 26.1]",,High Pass,,73.44004,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Oliver Baumann,8393.0,Goalkeeper,10,Hoffenheim,175,['4113498e-a3ce-4fdb-abf7-adeed1d250a0'],36,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:36.267,Pass,
,,,,,,,,,,,,,,,,,2.233356,,,,,,,,,,,4113498e-a3ce-4fdb-abf7-adeed1d250a0,102,,,"[41.9, 54.0]",3890536,2,,,,1.5707964,,Head,,,,"[41.9, 74.0]",,High Pass,,20.0,,,Ibrahima Traoré,11285.0,,,,,Recovery,1,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,11,Borussia Mönchengladbach,185,"['35033f46-70bd-4995-980b-a9dc8ce163a7', '92ded492-136d-4a36-9130-fab175caf35e']",40,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:40.769,Pass,
,,,,,,,,,,,,,,,,,0.884022,,,,,,,,,,,0aa2146d-88c0-4dd7-8c36-ac628f56f18f,104,,,"[41.9, 74.0]",3890536,2,,,,-1.5464109,,Left Foot,,,,"[42.1, 65.8]",,Ground Pass,,8.202438,,,Nico Elvedi,8814.0,,,,,,1,Regular Play,Ibrahima Traoré,11285.0,Right Wing Back,11,Borussia Mönchengladbach,185,['d58849a0-95a1-47d4-9b90-195c97c900fd'],43,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:43.003,Pass,
,,,,,,,,,,,,,,,,,0.776839,,,,,,,,,,,3b324bcb-f21e-4b9c-b086-b645e67c0f04,107,,,"[40.0, 67.8]",3890536,2,,,,0.9478873,,Right Foot,,,,"[45.1, 74.9]",,Ground Pass,,8.741854,,,Ibrahima Traoré,11285.0,,,,,,1,Regular Play,Nico Elvedi,8814.0,Right Center Back,11,Borussia Mönchengladbach,185,['89780fe7-b1cd-4faa-8cfa-fc553ad1520a'],44,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:44.349,Pass,
,,,,,,,,,,,,,,,,,1.118323,,,,,,,,,,,eb94503b-a635-4868-8b00-427ee10dc83c,109,,,"[45.1, 74.9]",3890536,2,,,,-0.86459726,,Right Foot,,,True,"[50.9, 68.1]",,Ground Pass,,8.937561,,,Mahmoud Dahoud,8238.0,,,,,,1,Regular Play,Ibrahima Traoré,11285.0,Right Wing Back,11,Borussia Mönchengladbach,185,['a8871169-f3f2-49fe-86b8-7d35269f2a96'],45,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:45.126,Pass,
,,,,,,,,,,,,,,,,,0.491619,,,,,,,,,,,9c9082bd-e766-4592-b4f4-6633debfda2f,113,,,"[51.5, 68.1]",3890536,2,,,,1.2286404,,Left Foot,,,,"[54.1, 75.4]",,Ground Pass,,7.7491937,,,Ibrahima Traoré,11285.0,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,11,Borussia Mönchengladbach,185,"['001e9137-4964-46f2-9e19-739fc1a867ca', 'bc27d4cb-ed03-444d-a964-c190912de3fa']",46,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:46.301,Pass,True
,,,,,,,,,,,,,,,,,1.098249,,,,,,,,,,,0a5141d9-1f2e-4531-a633-f72096fc0438,115,,,"[54.1, 75.4]",3890536,2,,,,-0.9410788,,Left Foot,,,,"[63.5, 62.5]",,Ground Pass,,15.961516,,,Thorgan Hazard,5632.0,,,,,,1,Regular Play,Ibrahima Traoré,11285.0,Right Wing Back,11,Borussia Mönchengladbach,185,['be8ae646-cad6-4f2b-97b7-91d3f8ab4bba'],46,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:46.793,Pass,
,,,,,,,,,,,,,,,,,1.638029,,,,,,,,,,,397a93d5-277c-4fc7-bc3d-2ad00aa2174c,119,,,"[64.4, 61.4]",3890536,2,,,,-2.5455647,,Right Foot,,,,"[50.1, 51.7]",,Ground Pass,,17.279469,,,Granit Xhaka,3500.0,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Center Forward,11,Borussia Mönchengladbach,185,"['27f04dd0-dac0-4121-abfc-6f46459863cc', 'ae4469fd-228c-431c-83bb-82e877725727']",48,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:48.799,Pass,True
,,,,,,,,,,,,,,,,,3.380063,,,,,,,,,,,00387fcb-8cd2-47f4-9ce3-fdc1ff42d8be,125,,,"[46.5, 49.1]",3890536,2,True,,,1.1589382,,Right Foot,,,,"[54.8, 68.1]",,Ground Pass,,20.73379,,,Ibrahima Traoré,11285.0,,,,,Free Kick,1,From Free Kick,Andreas Christensen,3959.0,Center Back,12,Borussia Mönchengladbach,185,['efb0ebfb-61b2-43eb-8203-d2053258fe2c'],58,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:58.810,Pass,
,,,,,,,,,,,,,,,,,1.258177,,,,,,,,,,,f9570e09-ccda-40fb-a149-e4ab1f9abddc,127,,,"[54.8, 68.1]",3890536,3,True,,,-2.45047,,Left Foot,,,,"[35.7, 52.3]",,Ground Pass,,24.788101,,,Andreas Christensen,3959.0,,,,,,1,From Free Kick,Ibrahima Traoré,11285.0,Right Wing Back,12,Borussia Mönchengladbach,185,['3770b0e3-9522-4551-afed-f595ec8334e1'],3,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:03.126,Pass,
,,,,,,,,,,,,,,,,,2.163631,,,,,,,,,,,17b02480-abd1-455f-9a6e-07e9509d6319,129,,,"[35.7, 52.0]",3890536,3,,,,-1.357529,,Right Foot,,,,"[42.5, 20.6]",,Ground Pass,,32.12787,,,Håvard Nordtveit,8395.0,,,,,,1,From Free Kick,Andreas Christensen,3959.0,Center Back,12,Borussia Mönchengladbach,185,['4e0c0a5d-270f-4318-b4ff-f97c027ab6ec'],5,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:05.489,Pass,
,,,,,,,,,,,,,,,,,0.837806,,,,,,,,,,,63a29f76-5aa0-462b-954d-1e87396732c3,132,,,"[48.3, 21.5]",3890536,3,,,,-0.15536426,,Right Foot,,,,"[64.9, 18.9]",,Ground Pass,,16.802382,,,Raffael Caetano de Araújo,8810.0,,,,,,1,From Free Kick,Håvard Nordtveit,8395.0,Left Center Back,12,Borussia Mönchengladbach,185,['5e909ef8-0ccc-4558-9835-29f0d0a6766d'],8,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:08.569,Pass,
,,,,,,,,,,,,,,,,,0.689102,,,,,,,,,,,dae11ac9-a2fa-405f-a96b-51c4e1da7dd9,135,,,"[63.5, 19.2]",3890536,3,,,,2.982041,,Right Foot,,,,"[54.8, 20.6]",,Ground Pass,,8.811924,,,Håvard Nordtveit,8395.0,,,,,,1,From Free Kick,Raffael Caetano de Araújo,8810.0,Left Attacking Midfield,12,Borussia Mönchengladbach,185,['505bd07f-34c8-48ef-85fe-eec97860adaf'],10,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:10.366,Pass,
,,,,,,,,,,,,,,,,,2.233007,,,,,,,,,,,05341458-1fed-4be5-9eef-04f16d2713ae,137,,,"[54.8, 20.6]",3890536,3,,,,-0.5514714,,Right Foot,,,,"[85.2, 1.9]",,High Pass,,35.691036,,,Oscar Wendt,8809.0,,,,,,1,From Free Kick,Håvard Nordtveit,8395.0,Left Center Back,12,Borussia Mönchengladbach,185,['8f0c05cc-5086-4f40-9a79-b03b8073a19d'],11,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:11.055,Pass,
,,,,,,,,,,,,,,,,,0.074844,,,,,,,,,,,69cc558a-f958-4ec7-97eb-f41571bf5b81,141,,,"[94.0, 2.2]",3890536,3,,,,1.3986055,,Left Foot,,,,"[94.4, 4.5]",,Low Pass,,2.3345234,Incomplete,,Thorgan Hazard,5632.0,,,,,,1,From Free Kick,Oscar Wendt,8809.0,Left Wing Back,12,Borussia Mönchengladbach,185,"['553fc927-203a-4ad2-8c59-fcd18138eade', '887139c9-9b02-493a-92c2-badc2d9d9c26', 'fb8cc1cc-4833-4136-ba9f-d7a165551ef5']",14,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:14.231,Pass,True
,,,,,,,,,,,,,,,,,2.017557,,,,,,,,,,,0da2f7a9-9700-4f66-b870-9d7fcb25a863,144,,,"[120.0, 0.1]",3890536,3,,,,1.6997072,61a22836-23c4-473b-b5ad-e048085811d1,Right Foot,,,,"[114.4, 43.3]",,High Pass,True,43.56145,,,Andreas Christensen,3959.0,True,True,Inswinging,,Corner,1,From Corner,Raffael Caetano de Araújo,8810.0,Left Attacking Midfield,13,Borussia Mönchengladbach,185,['b8d77cf9-0c15-45e0-bc23-3acd3d54865d'],33,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:33.327,Pass,
,,,,,,,,,,,,,,,,,2.823027,,,,,,,,,,,65719864-d694-4988-a0ba-16ed6511b7df,149,,,"[7.0, 44.1]",3890536,3,,,,-0.77738,,Right Foot,,,,"[51.0, 0.8]",,High Pass,,61.732407,Out,,Jeremy Toljan,8392.0,,True,,,Goal Kick,1,From Goal Kick,Oliver Baumann,8393.0,Goalkeeper,14,Hoffenheim,175,['55e15faf-ea35-4e91-b3a6-3ec29f2e3035'],55,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:55.902,Pass,
,,,,,,,,,,,,,,,,,1.496815,,,,,,,,,,,45265282-700a-4041-b8a9-14500a636c4a,151,,,"[70.9, 80.0]",3890536,4,,,,-0.34834835,,,,,,"[89.9, 73.1]",,High Pass,,20.214104,,,André Hahn,8322.0,,,,,Throw-in,1,From Throw In,Nico Elvedi,8814.0,Right Center Back,15,Borussia Mönchengladbach,185,['ed86902f-e744-4cb5-9d3b-32d7247f67bb'],10,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:10.876,Pass,
,,,,,,,,,,,,,,,,,0.828252,,,,,,,,,,,9117b655-fb34-4601-aeaf-23e3f8e7cdd7,153,,,"[89.9, 73.1]",3890536,4,,,,2.8753407,,Head,,,,"[82.2, 75.2]",,Low Pass,,7.981228,,,Ibrahima Traoré,11285.0,,,,,,1,From Throw In,André Hahn,8322.0,Right Attacking Midfield,15,Borussia Mönchengladbach,185,['2b0489c4-e96e-46bd-a7fa-2208940c963c'],12,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:12.373,Pass,
,,,,,,,,,,,,,,,,,0.975928,,,,,,,,,,,0cfe9023-b45c-4462-a9be-5de96e3cdc9f,157,,,"[80.8, 75.2]",3890536,4,,,,3.1071236,,Right Foot,,,,"[75.0, 75.4]",,Ground Pass,,5.8034472,,,Nico Elvedi,8814.0,,,,,,1,From Throw In,Ibrahima Traoré,11285.0,Right Wing Back,15,Borussia Mönchengladbach,185,"['14af33e8-c0d5-4f5b-8cbb-1ba52336f738', 'c6a556ad-e66b-4557-aeeb-fdfc220e6926']",13,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:13.632,Pass,True
,,,,,,,,,,,,,,,,,0.663394,,,,,,,,,,,55ace176-b630-4e01-b975-6c43f17c11cd,159,,,"[75.0, 75.4]",3890536,4,,,,-1.1013684,,Right Foot,,,,"[78.5, 68.5]",,Ground Pass,,7.7369246,,,Thorgan Hazard,5632.0,,,,,,1,From Throw In,Nico Elvedi,8814.0,Right Center Back,15,Borussia Mönchengladbach,185,['18471b32-8545-45b4-9d94-3c617a0a0f75'],14,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:14.608,Pass,
,,,,,,,,,,,,,,,,,1.157507,,,,,,,,,,,52f08c3b-bf64-4d3e-8605-9277349d4e82,162,,,"[78.5, 68.5]",3890536,4,,,,-0.82026774,,Right Foot,,,,"[86.8, 59.6]",,Ground Pass,,12.169634,Unknown,,Mahmoud Dahoud,8238.0,,,,,,1,From Throw In,Thorgan Hazard,5632.0,Center Forward,15,Borussia Mönchengladbach,185,['403e90b2-28fa-4142-bb3e-d19e5981295f'],16,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:16.207,Pass,
,,,,,,,,,,,,,,,,,1.400243,,,,,,,,,,,9dd35bc0-fef9-47a1-97e2-44d6a018a334,166,,,"[34.0, 24.9]",3890536,4,,,,2.206985,,Left Foot,,,,"[27.5, 33.7]",,Ground Pass,,10.940292,,,Oliver Baumann,8393.0,,,,,Free Kick,1,From Free Kick,Niklas Süle,6322.0,Center Back,16,Hoffenheim,175,['ca43572d-6fcd-47a8-a214-0769dd404297'],36,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:36.874,Pass,
,,,,,,,,,,,,,,,,,0.899924,,,,,,,,,,,2d42a566-fd55-45fa-8446-e37be4698275,169,,,"[27.5, 33.7]",3890536,4,,,,-1.1324598,,Right Foot,,,,"[29.0, 30.5]",,Ground Pass,,3.5341194,,,Niklas Süle,6322.0,,,,,,1,From Free Kick,Oliver Baumann,8393.0,Goalkeeper,16,Hoffenheim,175,['4cf91a39-2c44-40a0-b90d-fe47367602d0'],38,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:38.314,Pass,
