ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[28.0, 42.6]",,,,,,,,,,,,,0.812909,,,,,,,,,,,,,71136820-55fe-4360-8f39-b03218752e7b,3472,,"[26.1, 44.3]",3890481,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Right Defensive Midfield,150,Bayern Munich,169,"['b31deaf6-03eb-436b-ab66-9d18e0bcdb52', 'cafa1726-ad90-4d76-919e-ce739c3ebfff']",25,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:25.280,Carry,
,,,"[62.3, 56.8]",,,,,,,,,,,,,0.377512,,,,,,,,,,,,,41bd56a4-8b7c-4075-9f88-e22530ea9a3f,3477,,"[58.9, 55.1]",3890481,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Müller,5562.0,Center Attacking Midfield,150,Bayern Munich,169,"['9f8341b8-d9bf-4ebf-be40-725c94a5499f', 'e53b6e5d-d572-4399-a68e-c04f622dfbfa']",29,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:29.709,Carry,
,,,"[95.8, 60.7]",,,,,,,,,,,,,2.850859,,,,,,,,,,,,,c34f47c1-95f0-4783-b521-f711b6faee11,3480,,"[81.1, 64.0]",3890481,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arjen Robben,8218.0,Right Wing,150,Bayern Munich,169,"['aa1faeaa-4d5a-4c9f-95c3-aef94770a002', 'e11209cb-1e51-46df-80e5-c2d0d5bec109']",31,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:31.678,Carry,
,,,"[70.5, 52.5]",,,,,,,,,,,,,3.153852,,,,,,,,,,,,,c5139f11-8b4f-4313-8c75-0ebc4630ad55,3494,,"[63.4, 54.5]",3890481,76,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Philipp Lahm,19295.0,Right Back,151,Bayern Munich,169,"['0546d07b-2a1a-46ac-81d1-99ba64ea6aa2', 'a52890fe-e46b-4dd6-bdcd-b6c6b2f7bfb6']",11,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:11.043,Carry,
,,,"[80.9, 29.8]",,,,,,,,,,,,,1.026783,,,,,,,,,,,,,d143768c-4c06-45d5-bb6b-09478a4eb402,3497,,"[79.6, 31.6]",3890481,76,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Arturo Erasmo Vidal Pardo,8206.0,Left Defensive Midfield,151,Bayern Munich,169,"['36549615-b316-4ca1-ad82-3ce95ddff21b', 'b5594cee-0926-4dc2-b668-0c18e00e7f62', 'bd2ad20a-742a-4f42-bfc8-dbab0b047022']",15,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:15.824,Carry,True
,,,"[91.3, 13.4]",,,,,,,,,,,,,2.755446,,,,,,,,,,,,,b3046539-e8ea-4392-8bcb-c5e9053fd829,3501,,"[91.3, 13.4]",3890481,76,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thomas Müller,5562.0,Center Attacking Midfield,151,Bayern Munich,169,"['5d590e3c-8fc6-4d38-b711-9c85386c2746', '5ff70915-9980-4ec5-a76a-e9718908f4b2']",18,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:18.222,Carry,
,,,"[26.9, 53.7]",,,,,,,,,,,,,1.724958,,,,,,,,,,,,,cd42261a-4075-49cf-94fb-d0f925c0cb73,3507,,"[23.9, 53.3]",3890481,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Durm,13206.0,Right Wing Back,152,Borussia Dortmund,180,"['00ad076c-6aac-46d2-99b5-bd1c99f3be20', '4f1de390-ded0-4daa-a2d2-548733c23e57', '9eb3dcc6-3ca0-4b48-b2b9-dcfe612335a3']",23,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:23.513,Carry,True
,,,"[26.5, 76.2]",,,,,,,,,,,,,1.613292,,,,,,,,,,,,,68d1001f-8d69-4adc-8379-4ee563e3565b,3511,,"[21.9, 61.5]",3890481,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Piszczek,5658.0,Right Center Back,152,Borussia Dortmund,180,"['ac15f6b7-5691-44a0-8564-acf664207716', 'b2c3178a-dfc4-4e7f-925a-ccae1488483e', 'cd5515a8-60ec-4b20-9ce9-6f17433e0d93']",26,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:26.644,Carry,True
,,,"[63.6, 65.4]",,,,,,,,,,,,,0.081901,,,,,,,,,,,,,c40b8693-f777-40e2-a67a-bd921474ed2f,3515,,"[63.6, 65.4]",3890481,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Emerick Aubameyang,3712.0,Center Forward,152,Borussia Dortmund,180,"['540fbb25-535a-49a8-b6d1-ce504fc8e413', '6dda41a4-dbf2-4f20-9674-cd825d2b80bc']",30,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:30.137,Carry,
,,,"[63.8, 73.2]",,,,,,,,,,,,,1.021364,,,,,,,,,,,,,25b68518-44fb-4029-b15e-4449086b507c,3518,,"[61.2, 72.5]",3890481,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Reus,5559.0,Left Wing,152,Borussia Dortmund,180,"['765b9dda-3ffe-4553-9f01-f45d8675958f', '94a0b173-c61d-4bbf-81ad-889cfca097c0']",31,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:31.082,Carry,
,,,"[19.8, 24.2]",,,,,,,,,,,,,1.664826,,,,,,,,,,,,,2bf888cf-30b1-4fe5-ac06-f3703b60ccec,3525,,"[20.0, 24.0]",3890481,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,153,Bayern Munich,169,"['ad3def85-373d-45da-b6b7-39c3c0a7848c', 'fa8e6c6a-143d-48bd-a9ea-3f0b73ec893b']",36,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:36.969,Carry,
,,,"[39.0, 21.4]",,,,,,,,,,,,,1.948639,,,,,,,,,,,,,685f6b4c-a038-49f6-b55b-92cb6be7aa8c,3528,,"[31.7, 21.0]",3890481,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Right Defensive Midfield,153,Bayern Munich,169,"['6d320e35-65e3-48c6-a5f5-30806c873499', 'c11f9dc9-4b2c-4597-b1e5-46aef972b18c']",40,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:40.448,Carry,
,,,"[77.2, 20.1]",,,,,,,,,,,,,3.57775,,,,,,,,,,,,,6413c5e9-41e2-408b-8ba0-369c4bf7fae8,3531,,"[56.3, 20.1]",3890481,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Müller,5562.0,Center Attacking Midfield,153,Bayern Munich,169,"['53cfb241-726b-436e-ada3-f7d1b50dfd9a', '771e84a7-8ca5-4e1a-93a8-ff341fd8dfa9']",43,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:43.576,Carry,
,,,"[105.9, 22.9]",,,,,,,,,,,,,5.478706,,,,,,,,,,,,,57e8b2ee-7668-4bc3-9ca6-20cf6de8a911,3534,,"[93.9, 4.6]",3890481,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Bilal Ribéry,8223.0,Left Wing,153,Bayern Munich,169,"['af090083-f167-4d10-afac-46afe9cd6909', 'c744c017-6e01-4e22-9682-873bb293ebc5']",48,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:48.475,Carry,
,,,"[93.8, 36.7]",,,,,,,,,,,,,0.579131,,,,,,,,,,,,,70ed2023-1fe6-4fc4-9139-fd16c251fffc,3538,,"[93.9, 28.5]",3890481,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Defensive Midfield,153,Bayern Munich,169,"['16345a67-f9ad-40a1-8f07-55378fb78a33', 'e17769c5-db83-4797-987d-dea7eeae47ce', 'f7816e8f-36d8-48e5-9f64-35c6efc686a2']",55,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:55.043,Carry,True
,,,"[52.6, 45.6]",,,,,,,,,,,,,0.950149,,,,,,,,,,,,,79bbdf1e-6d0d-41dd-8e7f-5694984114f1,3544,,"[51.7, 47.5]",3890481,77,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arturo Erasmo Vidal Pardo,8206.0,Left Defensive Midfield,154,Borussia Dortmund,180,"['20b36b1e-2af3-404d-bcdd-58a4daa17702', '70035f19-730c-4033-8d80-c834d69876e0', '92e14350-03c5-4492-aff7-5c9590e2caac']",23,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:23.211,Carry,True
,,,"[63.4, 36.5]",,,,,,,,,,,,,0.89017,,,,,,,,,,,,,d222fd86-1cea-4feb-9dd5-5d49ab29b394,3548,,"[64.1, 35.0]",3890481,77,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Franck Bilal Ribéry,8223.0,Left Wing,154,Borussia Dortmund,180,"['901370c4-5aac-42ef-b8e0-17afe95905d0', 'e873d01f-02db-43dc-ae51-9cbdaa954568']",25,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:25.472,Carry,
,,,"[4.0, 22.0]",,,,,,,,,,,,,2.154485,,,,,,,,,,,,,bfba025c-6ebd-4d7e-b18f-86d2aa3a0137,3552,,"[12.2, 27.4]",3890481,77,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mats Hummels,5572.0,Left Center Back,154,Borussia Dortmund,180,"['61abe4b2-cee4-4580-ba4f-7761982bc71f', 'a47be578-9cae-4e26-8a84-4235b4950615', 'd3970e53-e35d-406e-8647-399f670c0d65']",30,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:30.157,Carry,True
,,,"[19.3, 7.7]",,,,,,,,,,,,,1.482889,,,,,,,,,,,,,d9467dae-41c9-4e4a-8623-ee5e02a14d1e,3556,,"[13.7, 8.4]",3890481,77,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcel Schmelzer,11458.0,Left Wing Back,154,Borussia Dortmund,180,"['732e7e1a-ab34-4819-80d7-8cc0f2eb9287', 'da6bdc9f-b421-49be-a6d3-310fbaaceb65']",33,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:33.672,Carry,
,,,"[32.3, 18.7]",,,,,,,,,,,,,2.203155,,,,,,,,,,,,,14e13bf7-ef96-41e1-974a-40c2756ead5e,3559,,"[27.5, 15.5]",3890481,77,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,İlkay Gündoğan,10287.0,Left Defensive Midfield,154,Borussia Dortmund,180,"['5a8d3531-2d31-4418-b3ff-30069047c435', 'a96e2993-d4b1-444c-b8d5-1695ba01dcc4']",36,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:36.135,Carry,
,,,"[35.1, 31.9]",,,,,,,,,,,,,0.753516,,,,,,,,,,,,,2a2d6928-c935-4965-acbe-66139e7ad63a,3562,,"[37.3, 30.0]",3890481,77,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Julian Weigl,8816.0,Right Defensive Midfield,154,Borussia Dortmund,180,"['320ed167-a90b-40f5-badf-766f9f64d51b', '753e5508-7da7-447a-ade6-aa3d5d62e4ed']",39,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:39.283,Carry,
,,,"[23.4, 35.1]",,,,,,,,,,,,,0.924147,,,,,,,,,,,,,7ae3dbe6-3822-4aee-8bb6-eaabba3c4e2a,3565,,"[23.4, 32.6]",3890481,77,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sven Bender,8216.0,Center Back,154,Borussia Dortmund,180,"['298ded13-53cf-4321-bb69-f2e7e693b1f2', '6422dc08-0c6e-49bf-bd58-c3e5fb6533cf']",40,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:40.888,Carry,
,,,"[21.7, 61.5]",,,,,,,,,,,,,0.899227,,,,,,,,,,,,,06976b35-bbc7-4255-96c0-07682f709811,3568,,"[21.7, 60.8]",3890481,77,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Łukasz Piszczek,5658.0,Right Center Back,154,Borussia Dortmund,180,"['33f14bf0-82a1-4a44-bb53-c9d22c39d706', '5b6574ba-e97f-41d0-9630-70c7e646329d', '7eeca35e-d259-45fe-acc4-39b58be3427a']",43,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:43.345,Carry,True
,,,"[37.3, 65.6]",,,,,,,,,,,,,2.45313,,,,,,,,,,,,,22114672-675d-48b4-8e3e-26ee134f3879,3572,,"[39.2, 74.4]",3890481,77,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Erik Durm,13206.0,Right Wing Back,154,Borussia Dortmund,180,"['84b87756-6086-4fa3-9078-0621e58cd7d1', 'f743cb19-fde7-4820-90f6-a6aec8656903']",45,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:45.609,Carry,
,,,"[9.6, 53.3]",,,,,,,,,,,,,0.864394,,,,,,,,,,,,,2f69eba6-466b-4728-8a69-becc9cb015cd,3575,,"[8.8, 53.3]",3890481,77,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roman Bürki,8225.0,Goalkeeper,154,Borussia Dortmund,180,"['46b437bc-6a35-43be-95b6-6aac6cfc76da', '514a9e82-4f38-41b3-af8c-05c54576acf6', '5da47166-e935-4164-b1b7-6683cf8db3e9']",50,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:50.425,Carry,True
,,,"[14.6, 13.0]",,,,,,,,,,,,,1.116993,,,,,,,,,,,,,ce915045-2690-4d97-ab7e-b0de3a8c0e51,3580,,"[15.3, 13.0]",3890481,78,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,155,Bayern Munich,169,"['72a69e1f-fbcc-400d-8734-efc11b8eec9f', 'fd12c17e-e812-4901-9e6c-c8e3f887fa50']",3,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:03.253,Carry,
,,,"[57.9, 34.8]",,,,,,,,,,,,,6.663485,,,,,,,,,,,,,a9a03016-2d7a-4f31-bfe4-f7be9a123471,3583,,"[31.9, 20.6]",3890481,78,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xabier Alonso Olano,20133.0,Right Defensive Midfield,155,Bayern Munich,169,"['a99017f1-0e9f-4833-94da-ccb622e1fe10', 'f843381f-5446-4a31-bdec-e5d21efd9362']",5,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:05.873,Carry,
,,,"[9.2, 14.6]",,,,,,,,,,,,,1.222677,,,,,,,,,,,,,4809b754-bab2-4e55-84e0-b854c7a84f3f,3588,,"[10.0, 15.1]",3890481,78,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mats Hummels,5572.0,Left Center Back,156,Borussia Dortmund,180,"['0546e57a-614b-481b-b19f-79f89db587e7', 'b2c807c8-2125-4882-8c82-a1d2ad6f1698']",35,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:35.948,Carry,
,,,"[6.6, 45.3]",,,,,,,,,,,,,1.537649,,,,,,,,,,,,,d375d97a-351f-4a0a-ab88-9c0d1a4b9d32,3591,,"[4.9, 35.8]",3890481,78,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roman Bürki,8225.0,Goalkeeper,156,Borussia Dortmund,180,"['06320a4a-1ce2-4e88-b75f-9494c6d2f1b7', '87e3f11c-2fd6-49a5-b626-844c164c1d7a', '960632a1-1ec6-4968-87bc-dde95d174217']",38,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:38.530,Carry,True
,,,"[10.7, 72.9]",,,,,,,,,,,,,2.023261,,,,,,,,,,,,,07d8cbc8-ab2e-4a01-b5b7-1317bb4d3b24,3595,,"[8.8, 74.0]",3890481,78,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Łukasz Piszczek,5658.0,Right Center Back,156,Borussia Dortmund,180,"['ee809d1b-5d0f-496a-8bcc-cbbcb46a7009', 'f63f2d8a-5175-474b-88c4-3b86fe65a97a']",41,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:41.435,Carry,
,,,"[25.8, 77.9]",,,,,,,,,,,,,0.820855,,,,,,,,,,,,,b0582600-0ede-44b6-bdb8-8972a1f3c3e4,3598,,"[27.1, 78.8]",3890481,78,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Erik Durm,13206.0,Right Wing Back,156,Borussia Dortmund,180,"['5b986433-e120-4e4b-824a-ca16f3d21bfa', '8647baf3-2cc7-4a03-935f-2af477171819', 'af762fd8-3276-4531-8c8f-ab549b14bf62']",44,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:44.831,Carry,True
,,,"[92.8, 3.9]",,,,,,,,,,,,,1.430874,,,,,,,,,,,,,574e67b5-b0fe-43ed-9c93-a9afe3977c87,3610,,"[89.1, 2.6]",3890481,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Bernat Velasco,15651.0,Left Back,157,Bayern Munich,169,"['2804a1e7-1959-4f73-a666-5ca494c237fc', '3a9cb4f1-606a-4553-81d4-352531a1140e', '9c5f3d10-e4fb-4c4f-b7b5-584570d06609']",6,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:06.139,Carry,True
,,,"[82.8, 6.3]",,,,,,,,,,,,,0.680029,,,,,,,,,,,,,d7bd3958-590d-4b44-9cda-9e28f0883be7,3619,,"[83.3, 6.7]",3890481,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Müller,5562.0,Center Attacking Midfield,159,Bayern Munich,169,"['0db3ebbe-c12e-4e2e-aa02-3190387011b0', '81f22dd2-620f-4f8a-b2df-0376abb25198', 'a01ae4b7-177e-4591-ba65-651e06271c54']",38,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:38.308,Carry,True
,,,"[77.9, 17.5]",,,,,,,,,,,,,0.304709,,,,,,,,,,,,,8133373f-9508-4d79-947e-fb92afacadc2,3624,,"[78.1, 16.9]",3890481,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xabier Alonso Olano,20133.0,Right Defensive Midfield,159,Bayern Munich,169,"['6cb98b23-0bf8-4be2-8159-58d6f2cc1a55', '8ff26af6-7afd-456f-af75-bd4f794d8c16', 'a4243b78-fc9b-45a4-ba6d-88e82cc7be53']",40,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:40.153,Carry,True
,,,"[71.0, 44.7]",,,,,,,,,,,,,1.675034,,,,,,,,,,,,,a0a679d7-7014-4054-af0f-06058182170b,3627,,"[63.8, 38.9]",3890481,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joshua Kimmich,5579.0,Right Center Back,159,Bayern Munich,169,"['228ee699-64e4-48cd-b1b9-af6c6b17bd04', '83d4b679-ca37-40e2-80d1-f9142fad75fa']",42,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:42.578,Carry,
,,,"[63.4, 61.1]",,,,,,,,,,,,,2.524446,,,,,,,,,,,,,1eb6c59c-9c99-48d0-a908-d0ce354a3dfb,3632,,"[69.2, 52.9]",3890481,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joshua Kimmich,5579.0,Right Center Back,159,Bayern Munich,169,"['d19d2bdb-3b57-4ebe-b088-d19f9651ea16', 'd66c1434-ff50-47ad-a7e0-8ab9f0c6bb2a']",46,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:46.398,Carry,
,,,"[4.7, 28.7]",,,,,,,,,,,,,1.895632,,,,,,,,,,,,,961f16cc-a4bd-4996-9652-be9ee1769d69,3639,,"[5.7, 29.8]",3890481,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roman Bürki,8225.0,Goalkeeper,160,Borussia Dortmund,180,"['4a5d8b65-5748-4184-996b-6ad6b1c3f246', '93e8e9ad-26b1-4010-9c05-d2092b71f2ac', 'db9d0ae8-98b2-4449-9f49-9514dbdabab8']",55,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:35:55.256,Carry,True
,,,"[5.5, 7.7]",,,,,,,,,,,,,0.760299,,,,,,,,,,,,,2c695d02-0162-4398-b066-6ee476f1412d,3643,,"[4.0, 11.2]",3890481,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Schmelzer,11458.0,Left Wing Back,160,Borussia Dortmund,180,"['9e7a60ed-df26-4747-91bc-874a74ff240d', 'bdb1e3cc-6a57-41df-9df8-b661f64754f3', 'db4f1bb8-24a5-4d3a-ad8c-f3585b41b655']",59,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:35:59.062,Carry,True
,,,"[55.8, 15.5]",,,,,,,,,,,,,1.950776,,,,,,,,,,,,,c52d97e4-4de2-4908-8edc-81babef4958d,3662,,"[55.4, 18.3]",3890481,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Schmelzer,11458.0,Left Wing Back,162,Bayern Munich,169,"['126149b2-2bb3-4fc6-9bb8-fb3b216955d4', '93467a99-daa1-4091-95c6-61560b7d815c']",45,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:36:45.246,Carry,
,,,"[69.9, 21.3]",,,,,,,,,,,,,1.207957,,,,,,,,,,,,,7b6991dc-b63b-490d-869b-e82cf01f34a0,3665,,"[68.4, 19.6]",3890481,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,İlkay Gündoğan,10287.0,Left Defensive Midfield,162,Bayern Munich,169,"['611f6bae-9443-4d36-bae5-64b79cc58bed', '66afc550-5faa-488f-9043-43e60785557f', 'b3387eb4-6468-4d73-9878-bc408e379e67']",47,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:36:47.930,Carry,True
,,,"[25.4, 63.1]",,,,,,,,,,,,,0.761828,,,,,,,,,,,,,4d76361f-0e11-46cb-b6ca-24bd762645eb,3676,,"[28.2, 63.5]",3890481,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Right Center Back,162,Bayern Munich,169,"['6de87cbd-8c80-464d-9546-d1ad40bcad41', '8e7bb60e-713e-4843-8335-82affc706216']",53,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:53.850,Carry,
,,,"[7.3, 51.9]",,,,,,,,,,,,,0.824111,,,,,,,,,,,,,8385dda4-f73f-495b-89cc-c7af9ed162fa,3680,,"[7.7, 51.0]",3890481,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,162,Bayern Munich,169,"['0de19cf6-b37a-43e5-a0e1-9f4976bb1dca', '1b85b564-26e4-4da7-b6c1-63ee74e5f2a7', 'c5a9e20e-1911-49e6-ae6d-32a1b7a21946']",56,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:56.771,Carry,True
,,,"[27.1, 53.8]",,,,,,,,,,,,,0.638601,,,,,,,,,,,,,4805b915-2773-49ca-98cf-a9a1b6e14087,3685,,"[25.2, 53.4]",3890481,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Right Defensive Midfield,162,Bayern Munich,169,"['ac0f3455-08b1-4c31-af98-f62ebb8f60ff', 'f6eef0b7-e9b5-4649-9d43-aa2d29f3b97b']",1,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:01.161,Carry,
,,,"[42.0, 15.6]",,,,,,,,,,,,,6.373461,,,,,,,,,,,,,486a4e34-dae7-4b2e-9271-5c089825efdf,3688,,"[19.6, 32.4]",3890481,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,162,Bayern Munich,169,"['a6e79f58-d2a2-4ff5-8c52-a51753984dd2', 'c11293c8-6c0d-4886-85a5-c5bc561f6d58']",3,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:03.910,Carry,
,,,"[56.7, 37.8]",,,,,,,,,,,,,9.284541,,,,,,,,,,,,,b9fb80e8-7e16-4e4f-8f6c-c2b06c6bdc16,3693,,"[39.7, 29.8]",3890481,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Right Defensive Midfield,162,Bayern Munich,169,"['74318b07-6cd7-4fae-9589-9174ec62fcca', 'cd0d1c42-a643-4a8e-bb4b-711589cd4cc9']",12,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:12.603,Carry,
,,,"[56.9, 50.3]",,,,,,,,,,,,,0.698516,,,,,,,,,,,,,8ca86d81-55d3-4d00-b4b3-17b184c07b48,3696,,"[54.3, 51.6]",3890481,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Right Center Back,162,Bayern Munich,169,"['3bb70705-cb22-4fe0-ab55-e8642308464b', 'bcd88a40-22e3-4666-a4d2-a21061e47411']",24,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:24.137,Carry,
,,,"[65.6, 42.8]",,,,,,,,,,,,,2.873394,,,,,,,,,,,,,79d73d6d-c86a-450b-a7f8-898dcdf9b633,3699,,"[58.2, 42.1]",3890481,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Right Defensive Midfield,162,Bayern Munich,169,"['8467034d-4021-4915-a864-723e79e717bf', 'f1c7cb2c-040d-4505-ad87-33e84df5d99f']",26,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:26.675,Carry,
,,,"[8.5, 45.9]",,,,,,,,,,,,,1.005934,,,,,,,,,,,,,e17307fa-a7d3-4251-b8d9-fc80612bd043,3710,,"[8.5, 45.9]",3890481,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roman Bürki,8225.0,Goalkeeper,163,Borussia Dortmund,180,"['cdb1013a-5743-4349-9aef-94765680ce7e', 'e4a9a60f-2ffe-4f2f-a09e-69878f1074e7']",35,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:37:35.849,Carry,
,,,"[22.6, 28.9]",,,,,,,,,,,,,0.064251,,,,,,,,,,,,,5d845210-919f-4cc7-b92e-6de87f0d8c0e,3713,,"[21.1, 30.8]",3890481,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mats Hummels,5572.0,Left Center Back,163,Borussia Dortmund,180,"['337aea22-e518-4d83-ab82-77707a3ebe40', '80cdfcc1-d7b9-4d22-81a9-6e28728798a3']",39,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:37:39.869,Carry,
