50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b847065e-89fb-494a-8b29-0bfb2e65fbdb,2732,Success In Play,"[65.9, 69.6]",3890395,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Bellarabi,8213.0,Right Midfield,146,Borussia Mönchengladbach,185,['b96c9803-ebcc-4758-be79-b92667edd8b0'],32,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:32.513,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,63b9d845-1e58-4f33-ba2c-e245331a2515,2809,Lost In Play,"[69.2, 15.6]",3890395,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,150,Borussia Mönchengladbach,185,['3608cd26-ac03-4b6c-90ee-b802a8e1c371'],34,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:34.228,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b3e532ec-116a-40c8-8ddf-d84a63b5add9,2836,Lost In Play,"[29.8, 34.0]",3890395,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hakan Çalhanoğlu,7039.0,Left Midfield,151,Borussia Mönchengladbach,185,['364db9cd-85c7-4db2-860a-5da58f224ec8'],8,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:08.592,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e8771e8f-4776-4051-93ff-83538c33bd78,2870,Lost Out,"[6.5, 76.3]",3890395,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giulio Donati,8549.0,Right Back,152,Borussia Mönchengladbach,185,"['3552fdd6-52e1-46fe-8a30-3b5e55306385', '6fad13c5-ef84-46fd-8329-fed3b746b4a2']",43,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:43.268,Interception,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b8c1eca0-6b6f-4610-bfbe-c948f9073c72,2971,Success In Play,"[41.5, 14.5]",3890395,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mahmoud Dahoud,8238.0,Right Defensive Midfield,156,Bayer Leverkusen,904,['f9f3bdc5-cec6-4991-9062-f2fe71168910'],14,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:27:14.077,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4df19079-4c39-4007-ae26-9c6cf04ec7ca,3019,Lost Out,"[17.5, 8.8]",3890395,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,161,Borussia Mönchengladbach,185,['6ff0b6e3-13ab-4c44-ae22-5ca46796e707'],25,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:25.600,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c0fb4f14-3e3f-46f2-af4f-7360533986b4,3190,Success In Play,"[23.0, 11.7]",3890395,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,170,Borussia Mönchengladbach,185,['c321b8de-aaaf-438b-a25f-cd30019b83fb'],27,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:27.858,Interception,
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,3e29b7ac-3635-4720-a3de-2cbacae66fa1,130,,"[110.5, 9.9]",3890395,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lars Edi Stindl,8806.0,Right Center Forward,6,Borussia Mönchengladbach,185,['56b978f5-2376-4ff9-ac6c-ac9c6a243cd8'],3,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:03.666,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,01f07a92-658b-4af9-829e-ef8868c9ec9b,137,,"[111.5, 15.3]",3890395,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lars Edi Stindl,8806.0,Right Center Forward,7,Borussia Mönchengladbach,185,['f60207d9-728f-4be5-a864-aca06327ef02'],24,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:24.651,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,be04fee7-7aa7-4374-8f60-545fddc6ed68,164,,"[82.0, 54.9]",3890395,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Karim Bellarabi,8213.0,Right Midfield,8,Bayer Leverkusen,904,['42004572-276e-43af-baff-62f2f4658194'],52,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:52.164,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,fbca7f96-9b0e-46a8-a50a-13902679712b,212,,"[83.9, 52.0]",3890395,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mahmoud Dahoud,8238.0,Right Center Midfield,10,Borussia Mönchengladbach,185,['0e55e991-4f73-4fbb-9e99-3eac46ea732e'],17,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:17.643,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,dde265e2-6365-46bd-8157-3f1381df0c36,340,,"[64.3, 25.1]",3890395,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ömer Toprak,8573.0,Left Center Back,19,Bayer Leverkusen,904,['7b35699e-a353-4fcf-bccc-87e56ea4bf6d'],5,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:05.003,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,3b8ca5cb-1346-40bd-a0be-fdd94a8f29c3,462,,"[93.4, 49.1]",3890395,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Hernández Balcázar,3058.0,Right Center Forward,25,Bayer Leverkusen,904,['369bc978-7168-4f8b-b384-1433640eb710'],25,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:25.631,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,eea483c7-1e29-4c93-a063-fda9fe494a82,475,,"[110.3, 53.2]",3890395,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Kießling,11394.0,Left Center Forward,25,Bayer Leverkusen,904,"['2057a75b-d165-4f63-991c-200ad713b383', 'f6c5610c-b97c-415e-9ee7-ecced9315294']",35,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:35.384,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,23b42282-0260-4c7c-83a0-c1fb5a0ee860,477,,"[113.7, 53.6]",3890395,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Kießling,11394.0,Left Center Forward,25,Bayer Leverkusen,904,['04e812f1-6a0a-4f44-bb85-1c0371f760c6'],36,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:36.315,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,10d2ca5d-0f9c-43da-92c2-3ce32cd37de2,605,,"[53.0, 6.7]",3890395,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,30,Bayer Leverkusen,904,['3ab3f40c-cccd-4d50-8b12-2ed70cabd6c1'],38,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:38.034,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,e34f2a65-ec4c-44bb-8f00-13f50bad0a25,802,,"[41.4, 56.3]",3890395,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Granit Xhaka,3500.0,Center Defensive Midfield,37,Bayer Leverkusen,904,['231d4cdb-066b-428e-a16f-3d415e28d049'],31,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:17:31.763,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,40fa00ae-2cd9-4006-ae2b-685b97d4b1d8,973,,"[90.0, 71.3]",3890395,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Bellarabi,8213.0,Right Midfield,46,Bayer Leverkusen,904,['ec576df2-9d06-4dcf-8966-103b83796591'],22,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:22.117,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,ad297700-1f69-4992-8b53-79e39a0b4f66,978,,"[83.7, 72.8]",3890395,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Hilbert,8918.0,Right Back,46,Bayer Leverkusen,904,['325f85c8-8bb1-4bde-8642-eaa2cb8c44f8'],24,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:24.131,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,3d2d914a-8db3-4b7e-97e1-c5db88bd7e7b,1089,,"[28.4, 25.2]",3890395,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Håvard Nordtveit,8395.0,Left Center Back,56,Borussia Mönchengladbach,185,['e1eb4248-caf0-448e-920f-1270e915a91f'],39,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:25:39.015,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,5eb2b3bb-5394-4b1a-8292-29e2de0a2db8,1130,,"[75.7, 64.0]",3890395,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christoph Kramer,8805.0,Right Defensive Midfield,59,Borussia Mönchengladbach,185,['58751f6d-1f2e-4394-97b6-dc33df8d922e'],37,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:37.875,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,d54875a0-8a28-48db-860e-caf3e1f99cd3,1210,,"[80.7, 4.6]",3890395,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Kampl,8222.0,Left Defensive Midfield,63,Bayer Leverkusen,904,['349f3150-9aa0-4c79-ae6d-5bc53ac4a833'],34,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:34.762,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,be8264c5-89fd-424f-b789-0b166ac4e73c,1315,,"[100.5, 10.0]",3890395,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Left Midfield,67,Bayer Leverkusen,904,['74cc4878-b8dc-41f2-9ea1-7f07a67ec253'],26,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:26.854,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,249baafe-b266-497b-b513-73c61a7740c9,1329,,"[32.7, 44.7]",3890395,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahima Traoré,11285.0,Left Center Midfield,68,Borussia Mönchengladbach,185,['3d3fb7e5-568c-4754-8c6d-324ff87ceefb'],33,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:33.858,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,27645f09-4c39-43f7-8df3-abd9602d71e1,1341,,"[99.3, 63.5]",3890395,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Bellarabi,8213.0,Right Midfield,69,Bayer Leverkusen,904,['94104a5a-f6bf-46b0-ad13-a57bdb3be4dd'],46,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:46.075,Dribble,True
,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,40fb292c-c5bd-48ed-9b79-ed17eee81b34,1472,,"[110.0, 7.3]",3890395,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oscar Wendt,8809.0,Left Wing Back,80,Borussia Mönchengladbach,185,['9a62d1bf-341e-4d23-8b98-f32aac53e9a9'],51,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:36:51.047,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,2d6e6d37-ca8b-4e1f-abd8-5bf0d5f1e455,1499,,"[45.5, 40.6]",3890395,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Left Midfield,81,Bayer Leverkusen,904,['7f17bade-c3dc-4d3f-96ee-94e0868b4018'],8,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:08.038,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,16ca741a-8b73-4488-85eb-baa633140a33,1515,,"[112.0, 55.9]",3890395,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Korb,8545.0,Right Wing Back,82,Borussia Mönchengladbach,185,['8f8f918e-7ad1-4739-aeab-bbb0b0d1afdc'],40,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:40.407,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,145ab228-4f38-4212-881b-9ffe73a2dbf8,1534,,"[96.7, 71.9]",3890395,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Karim Bellarabi,8213.0,Right Midfield,83,Bayer Leverkusen,904,['f69af429-81b4-449c-907e-552fad0c2f1a'],23,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:23.472,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,f39c89e3-f96d-4502-ac7c-351189708f17,1733,,"[41.1, 37.3]",3890395,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Center Defensive Midfield,95,Borussia Mönchengladbach,185,['108e27e3-abf6-4266-9765-27e9b0d12132'],17,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:43:17.608,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,10e19c6b-a734-4ea9-8741-3361cbb2c279,1754,,"[99.0, 57.3]",3890395,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Bellarabi,8213.0,Right Midfield,96,Bayer Leverkusen,904,['3335e3f0-a25f-4edf-9a45-7af9e56be926'],30,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:30.004,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,96f1a8b3-7433-48c8-b73b-dd947943becf,1761,,"[16.3, 26.9]",3890395,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Wing Back,97,Borussia Mönchengladbach,185,['ba7ad80a-64c4-4c8d-8d76-9ffc14f85abe'],33,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:43:33.782,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,d3073ce9-444a-4211-8d75-ef627a2cea4e,1777,,"[67.1, 10.1]",3890395,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahima Traoré,11285.0,Left Center Midfield,97,Borussia Mönchengladbach,185,['4e08b2fa-798d-4e34-8822-127e26e91cd6'],47,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:43:47.652,Dribble,True
,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,a2fdd27d-f465-49ce-9f7a-62f426ad3cd3,2093,,"[84.2, 63.0]",3890395,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Raffael Caetano de Araújo,8810.0,Center Attacking Midfield,113,Borussia Mönchengladbach,185,['3f10fe9b-1271-4df1-a7a6-ce39500217f5'],31,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:31.512,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,4b506008-0afd-434c-8596-8d5fbe6708d1,2156,,"[81.5, 70.7]",3890395,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Kießling,11394.0,Right Center Forward,115,Bayer Leverkusen,904,"['27a1f57f-faa0-4a12-980b-e2f0ff382290', '4f6788ca-23fb-4468-951b-80758ed0631f', '4f9cf484-a0de-446d-9cc5-290f175b41fb', 'f911610e-a9b2-42fa-a388-f5544f72d786']",24,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:24.370,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,efc14792-8996-4abd-ba03-ba3489f437fd,2216,,"[98.2, 73.0]",3890395,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffael Caetano de Araújo,8810.0,Center Attacking Midfield,116,Borussia Mönchengladbach,185,['a8182eb1-9a2f-4fbc-86b7-f6c38174322b'],21,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:07:21.552,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,c44b5e61-2e3a-4318-828c-4a1f5815fa50,2236,,"[78.4, 68.5]",3890395,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raffael Caetano de Araújo,8810.0,Center Attacking Midfield,117,Borussia Mönchengladbach,185,['e58901d8-5f24-4b97-83d4-a66edd5fbab2'],18,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:08:18.728,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,65832ece-4bc3-4578-8618-eb15a85779d2,2240,,"[77.8, 68.9]",3890395,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raffael Caetano de Araújo,8810.0,Center Attacking Midfield,117,Borussia Mönchengladbach,185,"['07963165-4069-4061-b792-b03e0f660e35', '41cbc31f-4044-4119-87cc-3639811ae472']",19,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:08:19.248,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,360b7330-6604-4092-9acc-baa44dabbce0,2275,,"[105.1, 46.1]",3890395,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Edi Stindl,8806.0,Right Center Forward,118,Borussia Mönchengladbach,185,['90a1caf1-cb30-4bc2-bcfc-930ec65d9bf4'],41,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:08:41.809,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,46624796-a72b-49d9-9f1e-b00f05dd0739,2492,,"[56.4, 21.3]",3890395,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mahmoud Dahoud,8238.0,Right Defensive Midfield,131,Borussia Mönchengladbach,185,['8a1adbc5-cb86-431f-83de-666f9fa2e328'],18,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:18.538,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,20dc6316-ea71-4fd7-bb96-631768ba2824,2578,,"[103.7, 61.2]",3890395,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Kießling,11394.0,Right Center Forward,137,Bayer Leverkusen,904,"['ac6e588d-fafc-4afa-8dda-1075248af597', 'd6cb23ae-c008-4a77-8b48-43069ed0a298']",19,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:19.037,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,0077bc8a-de41-49ed-a96f-6dc58010c118,2586,,"[111.2, 48.4]",3890395,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Hernández Balcázar,3058.0,Left Center Forward,137,Bayer Leverkusen,904,"['571e397b-51e8-49d5-8c3a-434c9cc9287e', 'd812e96c-6436-42b1-a514-7e5b34647df5']",21,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:21.836,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,d947e92e-eddb-4f1a-9cd4-1c36aaca98fc,3007,,"[56.4, 8.3]",3890395,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakan Çalhanoğlu,7039.0,Left Midfield,160,Bayer Leverkusen,904,"['1529dfbe-e220-48db-875f-9f35c9bc68fc', 'f053b6e0-64d7-4aac-b398-623b5761f616']",0,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:00.880,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,ed58d82c-e34c-4ca3-aabd-1f3ed611a10c,3025,,"[92.5, 71.8]",3890395,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mahmoud Dahoud,8238.0,Right Defensive Midfield,162,Borussia Mönchengladbach,185,['049c6a27-8604-4d81-b700-f047704d2519'],36,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:28:36.448,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,35bece4a-fb25-43d1-9cde-984d085f88fa,3152,,"[109.4, 73.5]",3890395,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Julian Korb,8545.0,Right Wing Back,168,Borussia Mönchengladbach,185,['a8d0565c-a3e3-46cd-8864-d08c06866dc4'],7,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:07.131,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,d3232178-508f-443c-a8f0-0f36a52c8d24,3262,,"[100.5, 25.8]",3890395,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josip Drmic,5835.0,Left Center Forward,175,Bayer Leverkusen,904,['a9da1f09-f18c-4c6f-8583-3b37fa59b1c9'],3,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:03.100,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,ffeb2a85-7c18-4da0-9a9f-3e1a09a9b764,3298,,"[43.9, 7.6]",3890395,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,176,Borussia Mönchengladbach,185,['45ada938-3a0b-4a37-acc7-e4c8a13a13dc'],31,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:31.338,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,8690cdf5-ba80-4746-ab65-d86a4f682e32,3493,,"[87.7, 55.9]",3890395,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Bellarabi,8213.0,Right Midfield,187,Bayer Leverkusen,904,"['23cc69c1-93b7-4e5f-840f-04ec758cf634', '5463acef-34ae-40fc-b50b-0cd0c52051d6']",32,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:32.409,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,251a1b7b-b175-4afc-b373-4581a19d0530,3571,,"[104.3, 51.9]",3890395,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hakan Çalhanoğlu,7039.0,Left Midfield,192,Bayer Leverkusen,904,['86754f6a-426c-4498-9311-e9001256ff2c'],33,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:33.536,Dribble,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f60207d9-728f-4be5-a864-aca06327ef02,136,,"[8.6, 64.8]",3890395,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Hilbert,8918.0,Right Back,7,Borussia Mönchengladbach,185,"['01f07a92-658b-4af9-829e-ef8868c9ec9b', '5c08478b-bfc5-40de-8898-04802fa4a327', '8db216f3-60af-4a9c-bb37-51070514fc92']",24,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:24.651,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,42004572-276e-43af-baff-62f2f4658194,163,,"[38.1, 25.2]",3890395,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ibrahima Traoré,11285.0,Left Center Midfield,8,Bayer Leverkusen,904,"['34e62d17-2f7b-4876-bb56-4af083939fb5', '6e319f52-6bce-4d5f-8224-3b15947e1d13', 'be04fee7-7aa7-4374-8f60-545fddc6ed68']",52,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:52.164,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7b35699e-a353-4fcf-bccc-87e56ea4bf6d,339,,"[55.8, 55.0]",3890395,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Right Center Midfield,19,Bayer Leverkusen,904,"['21053b92-46ee-4388-bd2c-4acf37a1f7ea', 'dde265e2-6365-46bd-8157-3f1381df0c36']",5,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:08:05.003,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f6c5610c-b97c-415e-9ee7-ecced9315294,474,,"[9.8, 26.9]",3890395,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Right Center Midfield,25,Bayer Leverkusen,904,"['42744a2b-1f04-4c71-965c-de389beb0bdb', 'eea483c7-1e29-4c93-a063-fda9fe494a82']",35,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:10:35.384,Dribbled Past,
