50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbd42955-d404-40c0-bcb2-b1f291c2d641,379,,"[54.7, 34.7]",3890363,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,18,Ingolstadt,189,['4681d7d9-0c34-456f-afe0-f9ef3857535a'],50,,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:50.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22a702a6-f37f-4a0c-944a-ca35a5800b13,383,,"[34.0, 29.2]",3890363,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markus Suttner,3221.0,Left Back,18,Ingolstadt,189,['043aba43-cbba-4081-b05b-854a754a8a7e'],53,,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:53.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73071879-8035-488f-9de5-1635f8144a7b,386,,"[72.6, 77.0]",3890363,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moritz Hartmann,40464.0,Right Wing,18,Ingolstadt,189,['68e4c668-7c98-4d73-bddc-87af6634cd29'],57,,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:57.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b886885-935c-4162-b070-08c09041b6a5,388,,"[77.3, 60.6]",3890363,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,18,Ingolstadt,189,['183a8e79-3501-48db-97f1-6506acddc103'],58,,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:58.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a24a0408-9dc7-4892-8f2a-f7968398bef5,392,,"[56.1, 40.5]",3890363,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lars Edi Stindl,8806.0,Left Center Forward,19,Borussia Mönchengladbach,185,['6dbec7d6-97d7-487c-941b-1f8468fbcfb5'],9,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:09.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7660bd29-3ea9-4956-85ea-4aaa1bb851c3,394,,"[60.7, 63.4]",3890363,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibrahima Traoré,11285.0,Right Midfield,19,Borussia Mönchengladbach,185,['0fde26ea-3697-4522-8a82-40a19d89ded3'],11,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:11.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992330bd-c686-4ecb-aba0-2eac82ea91b9,401,,"[57.8, 14.8]",3890363,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfredo Morales,12304.0,Left Center Midfield,20,Ingolstadt,189,['6ef4d11c-2b5d-4c80-8e3a-627ec20dc77f'],16,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:16.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de2e00d3-a1b6-43ce-ad14-9dadb54c40c8,407,,"[95.4, 19.4]",3890363,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alfredo Morales,12304.0,Left Center Midfield,21,Ingolstadt,189,['aef2cc47-7985-47cd-be48-393bcf6c6001'],43,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:43.515,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001415dd-9e9b-43c7-aef4-25654c55061e,409,,"[99.5, 26.2]",3890363,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moritz Hartmann,40464.0,Right Wing,21,Ingolstadt,189,['244e237f-021c-45fa-9966-22ae467379b5'],44,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:44.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0cc369a-9bf3-410e-8f50-6ebd43984da0,416,,"[111.7, 34.4]",3890363,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moritz Hartmann,40464.0,Right Wing,21,Ingolstadt,189,['ab730dce-48b7-4b53-85cb-f44e47d66e3c'],48,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:48.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b778f053-73e5-4b14-90ac-9d332e249c90,420,,"[15.1, 72.7]",3890363,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andreas Christensen,3959.0,Right Center Back,23,Borussia Mönchengladbach,185,['59d75d02-5745-40fe-ab94-f24dc73e42f2'],6,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:10:06.654,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ebfa84c-c4e7-47a0-9303-748bbc3e9047,422,,"[37.7, 76.3]",3890363,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Håvard Nordtveit,8395.0,Right Back,23,Borussia Mönchengladbach,185,['9d0d120d-d5d5-4b89-a2e1-ee13d545f7c7'],8,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:10:08.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fb68a2a-43a2-4e8c-83c5-6751ed9d81ea,425,,"[11.3, 54.3]",3890363,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yann Sommer,5550.0,Goalkeeper,24,Borussia Mönchengladbach,185,['802e7572-2e1f-48a6-9421-4b69f1052bcf'],26,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:10:26.894,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3a4587a-7b56-49b6-94b6-1d6077085806,428,,"[65.8, 26.0]",3890363,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Johnson,11283.0,Left Midfield,24,Borussia Mönchengladbach,185,['b156a306-bd87-4526-b496-f2b89fdec42e'],31,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:10:31.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb2fdef4-89db-42ee-ae6c-818efe2b0974,432,,"[26.6, 53.6]",3890363,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ramazan Özcan,12319.0,Goalkeeper,25,Ingolstadt,189,['e8703189-01bf-4eb0-be19-402d351713ce'],48,,,,,,,,,,,,,,,,,Ingolstadt,189,00:10:48.749,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b14fd1e4-05d1-4d1f-9e1c-43f6e028ff63,435,,"[95.8, 23.0]",3890363,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lukas Hinterseer,9103.0,Center Forward,25,Ingolstadt,189,['a9f1384e-5332-42cb-9bba-b810ed0b7c30'],56,,,,,,,,,,,,,,,,,Ingolstadt,189,00:10:56.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b59bce0f-3f86-45ac-bf56-9ab3c41f3d70,438,,"[33.5, 49.2]",3890363,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,26,Borussia Mönchengladbach,185,['f3c350aa-962a-459e-a421-9086da5e87e0'],57,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:10:57.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384cbb47-5d24-416e-86ad-b1b66cb17c24,442,,"[26.4, 54.7]",3890363,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,26,Borussia Mönchengladbach,185,"['600abc2f-7ed8-4adb-99a2-33188262a9bf', 'a34de8fd-a17f-4201-949a-1594c0c3772a']",58,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:10:58.948,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708c6d53-02da-42bf-bbb1-9b54b4bf0bd1,445,,"[11.3, 42.3]",3890363,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Sommer,5550.0,Goalkeeper,26,Borussia Mönchengladbach,185,['5c36955a-e6e6-4c2b-b8ab-36069f8008e2'],1,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:11:01.196,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be5477f0-5561-4521-9772-6821b32c4523,449,,"[50.1, 2.1]",3890363,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Right Center Forward,26,Borussia Mönchengladbach,185,['6a62f526-abaa-4f2f-912e-3e71d246b55b'],6,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:11:06.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3046753d-8593-46dc-8c6c-6785cc58a8d7,452,,"[78.4, 77.0]",3890363,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pascal Groß,3097.0,Right Center Midfield,27,Ingolstadt,189,"['d8658f43-729c-4995-8289-4adeec1d92e8', 'f3edaa48-2e0c-41bc-b67f-d3484cc12bbd']",16,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:16.352,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea762142-8e51-4bf1-959d-727f0c034fea,455,,"[69.8, 76.7]",3890363,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobias Levels,40460.0,Right Back,27,Ingolstadt,189,['da97ac5d-edd6-4468-91ea-239573a1e529'],17,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:17.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365aa298-c515-463f-ac84-dfbd47b41a41,457,,"[80.7, 75.3]",3890363,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pascal Groß,3097.0,Right Center Midfield,27,Ingolstadt,189,['e23f86f5-cb28-4297-9912-f2ee65c06973'],19,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:19.148,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58259b85-2b1c-4dd4-ac90-e7bb18cb58ce,465,,"[74.2, 63.7]",3890363,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobias Levels,40460.0,Right Back,27,Ingolstadt,189,['0805379f-bcb7-468b-a55c-56c137727b23'],21,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:21.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e1c9853-aee5-40b0-bcad-1a36c905fc79,477,,"[110.6, 40.1]",3890363,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marvin Matip,9106.0,Right Center Back,28,Ingolstadt,189,['30bde544-6a77-428e-a293-b70dc7b5cd9f'],58,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:58.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3bc488d-9355-4f6d-be93-fd531eba485a,481,,"[56.9, 20.0]",3890363,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lars Edi Stindl,8806.0,Left Center Forward,29,Borussia Mönchengladbach,185,['9870282a-260f-4392-8c19-0940c65dfafb'],21,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:21.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c26690c-164b-4050-a7f9-6e71a5a38c50,484,,"[63.2, 43.3]",3890363,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Hübner,8405.0,Left Center Back,30,Ingolstadt,189,['6001452c-3459-4b3c-b26a-b5d11b8ed017'],23,,,,,,,,,,,,,,,,,Ingolstadt,189,00:12:23.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3721413-fb9b-462c-b52b-51f1e8705f08,486,,"[78.7, 41.7]",3890363,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfredo Morales,12304.0,Left Center Midfield,30,Ingolstadt,189,['ca070283-efc1-49c9-9b95-19d0f10911ff'],24,,,,,,,,,,,,,,,,,Ingolstadt,189,00:12:24.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a9f372c-2cb3-4f12-9ee9-4c468b162da3,489,,"[113.0, 23.7]",3890363,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,30,Ingolstadt,189,['679c51dc-6b9c-4fee-9544-b5578bbc385b'],28,,,,,,,,,,,,,,,,,Ingolstadt,189,00:12:28.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20bf8239-5fc1-4d60-aa34-14e7d8dcaf3d,493,,"[104.5, 13.8]",3890363,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markus Suttner,3221.0,Left Back,30,Ingolstadt,189,['883ee61a-1971-4023-bc36-2eec42c07d2a'],32,,,,,,,,,,,,,,,,,Ingolstadt,189,00:12:32.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728bdaa5-9dd6-47a5-9d23-465216fa649d,497,,"[112.3, 6.2]",3890363,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,30,Ingolstadt,189,['61352210-0ed4-42d3-8373-d448c3576302'],34,,,,,,,,,,,,,,,,,Ingolstadt,189,00:12:34.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b708a9bb-b918-45ce-aa42-2459a27653d3,500,,"[92.1, 8.7]",3890363,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfredo Morales,12304.0,Left Center Midfield,30,Ingolstadt,189,['aa630f62-a56c-49c1-bb71-9f06bfc196d8'],37,,,,,,,,,,,,,,,,,Ingolstadt,189,00:12:37.303,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdd5fff7-caa2-4031-afa2-dd67d7d06fad,503,,"[106.4, 53.4]",3890363,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,30,Ingolstadt,189,['3da05bca-18e4-41c8-99a3-71b920bf265d'],43,,,,,,,,,,,,,,,,,Ingolstadt,189,00:12:43.051,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49001123-84af-49e8-a645-a5ef039fc32a,505,,"[41.0, 3.5]",3890363,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raffael Caetano de Araújo,8810.0,Right Center Forward,31,Borussia Mönchengladbach,185,['75b7e5b9-4a23-4cf3-8c66-952bb195ff6c'],3,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:03.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ef64a00-eb87-4b32-b48f-354024a6aea5,507,,"[88.0, 73.5]",3890363,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moritz Hartmann,40464.0,Right Wing,32,Ingolstadt,189,['7f84dd0f-48c8-4e89-9157-8a961806f556'],6,,,,,,,,,,,,,,,,,Ingolstadt,189,00:13:06.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533f3fc4-f55c-4b2d-a503-c423cdea6806,511,,"[95.8, 75.3]",3890363,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Hinterseer,9103.0,Center Forward,32,Ingolstadt,189,['fa270915-1a05-438b-ab3f-3b7600c4a055'],8,,,,,,,,,,,,,,,,,Ingolstadt,189,00:13:08.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381a33a7-4185-4259-9cd3-df9a23899879,514,,"[89.3, 77.3]",3890363,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,32,Ingolstadt,189,['6ea90842-beed-45a0-b497-6a1815335949'],9,,,,,,,,,,,,,,,,,Ingolstadt,189,00:13:09.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b6cd311-5736-41bf-8211-e965c95c8df8,516,,"[97.1, 69.8]",3890363,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moritz Hartmann,40464.0,Right Wing,32,Ingolstadt,189,['ea1e6504-7b1b-4585-8e7d-851c22159e9b'],10,,,,,,,,,,,,,,,,,Ingolstadt,189,00:13:10.127,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad526fbd-18dd-4805-90f0-7af8546b1f09,518,,"[102.4, 72.2]",3890363,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,32,Ingolstadt,189,['d78d316a-8166-422d-99b2-f2a37b855fdb'],11,,,,,,,,,,,,,,,,,Ingolstadt,189,00:13:11.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18f9a889-11e3-4a37-b40a-40ffaf7c268e,524,,"[5.3, 13.5]",3890363,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Domínguez Soto,26677.0,Left Center Back,33,Borussia Mönchengladbach,185,['de8366ee-c4fa-4383-8795-68beaf463035'],35,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:35.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6415a84c-f07f-4b16-a15c-e4b236244287,527,,"[20.5, 17.4]",3890363,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,33,Borussia Mönchengladbach,185,['cd9bd81c-affc-4453-b42f-305a46c62002'],37,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:37.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d937890f-7f6b-429b-8c9a-ee934626dbef,535,,"[38.1, 4.0]",3890363,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,33,Borussia Mönchengladbach,185,['763ec05f-4630-4ba9-b939-4a1f3531b41f'],41,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:41.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22687d41-f2a3-4a84-9d60-89c282ae78d4,538,,"[61.1, 17.4]",3890363,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Right Center Forward,33,Borussia Mönchengladbach,185,['2ac8f794-28ce-4d03-a1d3-44b4f2ee45ea'],44,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:44.465,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a82a767-de04-49e0-b63e-4dceea34ba43,541,,"[48.7, 27.0]",3890363,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,33,Borussia Mönchengladbach,185,['babd0e0e-4cdb-4385-8526-7b10b72180a5'],45,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:45.791,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a2812c2-6853-4959-a14d-09fb64491bc8,550,,"[72.6, 76.1]",3890363,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moritz Hartmann,40464.0,Right Wing,33,Borussia Mönchengladbach,185,"['4effa423-5d66-4f6e-b52e-10f3539b1079', 'be010617-7c02-43ba-8f47-aad44d7cbc32']",49,,,,,,,,,,,,,,,,,Ingolstadt,189,00:13:49.437,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735355d3-c6a9-4a1b-b15f-9a0c7fbcb21c,556,,"[32.2, 7.5]",3890363,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro Domínguez Soto,26677.0,Left Center Back,34,Borussia Mönchengladbach,185,['1cdab5d4-c220-4640-b8bf-3875fad10db9'],31,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:31.524,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abf06bae-c5fc-40fd-9482-7e72179e1a4c,561,,"[78.4, 37.8]",3890363,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Hinterseer,9103.0,Center Forward,35,Ingolstadt,189,['3cb048ce-5c35-4147-bb1a-10b4587c3950'],45,,,,,,,,,,,,,,,,,Ingolstadt,189,00:14:45.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59156914-8d9d-4cab-abc8-b38d33fbd334,564,,"[93.5, 7.4]",3890363,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markus Suttner,3221.0,Left Back,36,Ingolstadt,189,['a213329d-c049-4cc6-8ece-4594ada445fa'],55,,,,,,,,,,,,,,,,,Ingolstadt,189,00:14:55.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c441ba33-ee0d-46ee-a142-54b9bcf478d6,568,,"[106.1, 5.6]",3890363,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathew Leckie,5481.0,Left Wing,36,Ingolstadt,189,['9475784f-3815-429c-8abf-21f04decfc7d'],2,,,,,,,,,,,,,,,,,Ingolstadt,189,00:15:02.179,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3112e6fb-4643-41b6-ae64-1eda2457f8bd,570,,"[112.0, 35.2]",3890363,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pascal Groß,3097.0,Right Center Midfield,36,Ingolstadt,189,['b7da4f60-cf41-413e-a2e3-f9ab502a77be'],3,,,,,,,,,,,,,,,,,Ingolstadt,189,00:15:03.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586d0b47-1816-4a31-ba1d-162f76be7ac1,573,,"[22.8, 31.7]",3890363,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,37,Borussia Mönchengladbach,185,['7dc3c0bc-bb03-403a-be10-5532a550fd2f'],7,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:07.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1f3688c-6fe1-4089-b991-351f4c079da6,575,,"[33.5, 18.2]",3890363,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Johnson,11283.0,Left Midfield,37,Borussia Mönchengladbach,185,['8dfe97a8-85be-4f62-8c7d-df19aa9025d2'],8,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:08.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b74d30b1-0158-4297-984e-3ec96abfd601,577,,"[27.6, 7.5]",3890363,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,37,Borussia Mönchengladbach,185,['6fe1e7d4-d520-4dc0-b4ba-11727fae6e18'],10,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:10.014,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48e819bf-6943-4ba0-aa4d-8e46b0b5b17d,581,,"[55.2, 2.8]",3890363,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Johnson,11283.0,Left Midfield,37,Borussia Mönchengladbach,185,['39b0f4f4-3bc7-40da-a2eb-75c1f2265ff6'],15,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:15.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16b67c0f-99ca-444e-8f23-eac22ed4bb7a,585,,"[9.4, 54.6]",3890363,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramazan Özcan,12319.0,Goalkeeper,37,Borussia Mönchengladbach,185,['a8ca31d0-8576-4008-91a7-741fa82083fd'],18,,,,,,,,,,,,,,,,,Ingolstadt,189,00:15:18.415,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,096ad9aa-e705-415c-9c0d-714a0fe10beb,589,,"[43.2, 23.9]",3890363,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markus Suttner,3221.0,Left Back,37,Borussia Mönchengladbach,185,['ca5feb0e-0221-4c3e-9348-b0af35d6a3b7'],20,,,,,,,,,,,,,,,,,Ingolstadt,189,00:15:20.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2bc6202-dadc-4f84-83f5-2bdd0b7164d3,597,,"[91.6, 6.4]",3890363,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,38,Borussia Mönchengladbach,185,['4c7268b2-d9b9-4763-8521-7d48f3b52c7a'],39,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:39.016,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa8d034f-8752-4784-aa40-d449dc140fc0,599,,"[95.4, 2.0]",3890363,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oscar Wendt,8809.0,Left Back,38,Borussia Mönchengladbach,185,['6a18d61d-6830-4181-9c3c-d2867239ee6c'],40,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:40.288,Ball Receipt*,
