50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[17.3, 17.9]",,,,,,,,,,,,0.609322,,,,,,,,,,,,,6cb049f9-eb65-40c5-af58-e1ff36d9564e,26,,,"[17.1, 18.6]",3890352,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Niklas Süle,6322.0,Left Center Back,2,Hoffenheim,175,"['9a829667-2542-4f34-9af0-4bb6463a647d', 'ecda9cd7-2c94-4137-887e-afb99eb7bec1']",15,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:15.702,Carry,
,,,,"[24.1, 5.6]",,,,,,,,,,,,2.477423,,,,,,,,,,,,,992e69d3-5f48-4508-96f8-6ac9f8eead42,29,,,"[27.6, 2.9]",3890352,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jin-Su Kim,40538.0,Left Back,2,Hoffenheim,175,"['2f345237-feaf-4bc4-a3c9-c0c191edfea1', '68e5ec96-6237-4617-add0-6032f261903a', '8e353507-39ee-41ff-90da-dda911eb661f']",17,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:17.695,Carry,True
,,,,"[68.8, 58.6]",,,,,,,,,,,,0.636093,,,,,,,,,,,,,8bfe4b15-ae84-49a0-b05a-d1712e187e9a,51,,,"[73.3, 60.4]",3890352,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yūya Ōsako,5679.0,Right Midfield,3,FC Köln,186,"['0ccbe323-f20e-476a-b5ac-ec78e4fcd631', '440a1d5e-a382-4409-a111-d3443975f3a2', 'df658c92-a645-4bef-976c-93cf322c1d46']",33,,,,,,,,,,,,,,,,,,FC Köln,186,00:00:33.405,Carry,True
,,,,"[43.9, 32.0]",,,,,,,,,,,,0.700075,,,,,,,,,,,,,ba0aae24-d145-417d-a984-7a4050a568bb,60,,,"[45.2, 30.8]",3890352,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,3,FC Köln,186,"['093d36fc-6a26-4d80-9159-0ae482d3e53d', 'c7c10c6b-8121-413c-9f52-dda29c5621af']",42,,,,,,,,,,,,,,,,,,FC Köln,186,00:00:42.324,Carry,
,,,,"[32.5, 54.0]",,,,,,,,,,,,1.085468,,,,,,,,,,,,,dd9aa45d-2483-4a0e-8b9e-43301cb08416,63,,,"[32.5, 54.0]",3890352,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Center Back,3,FC Köln,186,"['2a34c94a-e8a5-4649-81eb-896a4401fef6', '613e9d74-e9dd-4a5f-be56-e921e91caae5']",44,,,,,,,,,,,,,,,,,,FC Köln,186,00:00:44.889,Carry,
,,,,"[47.0, 20.1]",,,,,,,,,,,,3.19536,,,,,,,,,,,,,d2710922-05b2-459a-a565-e6f823d5e168,66,,,"[32.7, 31.4]",3890352,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,3,FC Köln,186,"['16e0b7d1-699e-4437-bd75-ded2490f498a', '22826d27-80f7-4aac-8f7e-880c9949a9a1', 'e0231d67-f4b2-407d-87de-32ce764eb3f1']",47,,,,,,,,,,,,,,,,,,FC Köln,186,00:00:47.470,Carry,True
,,,,"[73.2, 4.4]",,,,,,,,,,,,0.038866,,,,,,,,,,,,,dd2b4d1b-aa4a-4df2-a28b-331b9affa959,71,,,"[72.0, 4.0]",3890352,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hector,6040.0,Left Back,3,FC Köln,186,"['18030b72-02b5-440c-a6e5-069a23713714', '427973c9-8731-4988-a5e7-a4c6e5f9941a', '5b41f7a3-20b7-49e0-8af5-8be2adee8a37']",52,,,,,,,,,,,,,,,,,,FC Köln,186,00:00:52.139,Carry,True
,,,,"[75.2, 11.9]",,,,,,,,,,,,0.469,,,,,,,,,,,,,352426a1-c92b-4316-bdec-7fc479dde6db,75,,,"[76.1, 14.1]",3890352,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kazuki Nagasawa,37264.0,Left Midfield,3,FC Köln,186,"['14f7650c-7f08-4fbc-8c09-629fef93fad8', '6841f4f8-1217-4d0d-9bf1-b8692d555129', '88a3aa89-bf76-48a3-b589-00e179b91a9c', '9e820ecd-8a17-4592-9427-a549f19ec616']",52,,,,,,,,,,,,,,,,,,FC Köln,186,00:00:52.965,Carry,True
,,,,"[74.6, 2.2]",,,,,,,,,,,,0.08,,,,,,,,,,,,,51177696-9d54-41b6-a03b-c1509304d867,79,,,"[74.6, 2.2]",3890352,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hector,6040.0,Left Back,3,FC Köln,186,"['d735d767-aa60-469e-a1e1-4e30f02fcf43', 'd9560eaf-7e59-4946-af21-01eae69e5c0c']",54,,,,,,,,,,,,,,,,,,FC Köln,186,00:00:54.479,Carry,
,,,,"[75.9, 14.5]",,,,,,,,,,,,2.508617,,,,,,,,,,,,,b718452a-2970-42da-9016-4a2c3feab211,86,,,"[81.0, 20.2]",3890352,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hector,6040.0,Left Back,3,FC Köln,186,"['192fa33c-f712-406c-be5d-77d117d3b6bc', '6e075bdb-acb1-4693-af56-bcc7318513dc', 'fb87cf72-de5d-44ca-bf91-10837b746b6d']",59,,,,,,,,,,,,,,,,,,FC Köln,186,00:00:59.535,Carry,True
,,,,"[44.0, 72.1]",,,,,,,,,,,,2.618621,,,,,,,,,,,,,07134da0-e75e-4a50-998d-8b53a9150c36,96,,,"[51.6, 67.2]",3890352,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pirmin Schwegler,8556.0,Right Defensive Midfield,4,Hoffenheim,175,"['3e82087a-7051-42fb-bdc3-e48d1c69ca77', 'b46e92f3-e75f-4c08-b6c7-d1a24b5cbf92', 'cd166d90-2e3c-4832-afdd-094c92c56a12']",13,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:13.741,Carry,True
,,,,"[39.5, 51.7]",,,,,,,,,,,,1.182572,,,,,,,,,,,,,32e572bd-2619-43b2-9d85-5c750500bfa2,102,,,"[39.3, 52.0]",3890352,1,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eugen Polanski,8404.0,Left Defensive Midfield,5,Hoffenheim,175,"['6456ce38-52da-4f79-852f-56645b804c94', 'b3a37e20-a5e6-4080-99f8-4ecd189f2859']",25,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:25.134,Carry,
,,,,"[33.0, 23.5]",,,,,,,,,,,,0.920937,,,,,,,,,,,,,ec37fced-0bc7-42fb-afdc-83cd77e3beef,105,,,"[32.1, 23.9]",3890352,1,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Niklas Süle,6322.0,Left Center Back,5,Hoffenheim,175,"['b751ebd7-4281-4d13-ab9c-839c2132f613', 'fb4625ab-268b-4f98-9cc7-27e2822ef874']",28,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:28.185,Carry,
,,,,"[40.4, 6.7]",,,,,,,,,,,,1.201967,,,,,,,,,,,,,05ee815f-8814-4649-8926-fa2a9b17c401,108,,,"[41.3, 5.1]",3890352,1,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jin-Su Kim,40538.0,Left Back,5,Hoffenheim,175,"['bce233d2-08e5-41ee-8261-3cada0eabbbc', 'd79a63bc-06b9-4b0a-88d0-03f8cf177c50', 'e3684840-6357-486b-8d58-6cb22aace09b']",30,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:30.208,Carry,True
,,,,"[16.0, 22.3]",,,,,,,,,,,,1.156221,,,,,,,,,,,,,3e46eab6-8851-4ebe-ab2a-022556346112,112,,,"[22.0, 19.0]",3890352,1,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Niklas Süle,6322.0,Left Center Back,5,Hoffenheim,175,"['15d19f23-fbcf-46bd-9cbb-ff6d704e67d3', 'b854e831-116f-4878-b5bc-a2e8162e5833']",33,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:33.131,Carry,
,,,,"[15.3, 46.3]",,,,,,,,,,,,2.677153,,,,,,,,,,,,,d9e057c4-6999-480a-b15b-fcbb25a2b6cb,115,,,"[10.0, 43.6]",3890352,1,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oliver Baumann,8393.0,Goalkeeper,5,Hoffenheim,175,"['a416a228-e033-4972-bd18-3bf048d5ae91', 'f3dbbaa2-b0f9-4480-a134-22cb7555fad6']",36,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:36.051,Carry,
,,,,"[28.3, 75.4]",,,,,,,,,,,,1.448198,,,,,,,,,,,,,66bd49c1-e8cc-4e87-acb0-fdc362061b00,119,,,"[19.2, 67.6]",3890352,1,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tobias Strobl,12321.0,Right Center Back,5,Hoffenheim,175,"['5b36ff33-4f30-49a5-9065-60d40b0cbce5', 'c7101029-4d66-4611-bf65-750e3f2e9e11', 'fa724e16-4418-42f2-a9dc-25534ca69ef0']",40,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:40.811,Carry,True
,,,,"[86.9, 26.9]",,,,,,,,,,,,0.588393,,,,,,,,,,,,,b25fa2fa-543d-4b6d-bc2e-f43a0ca03c4a,130,,,"[86.7, 31.3]",3890352,1,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Philipp Hosiner,10902.0,Right Center Forward,6,FC Köln,186,"['47971900-af83-4727-8823-d5a1ad4c0eb3', '9eb189ff-0d66-4f43-bc12-01985e80663a', 'd6e97595-523b-4a75-9433-7e21353ed2f4']",50,,,,,,,,,,,,,,,,,,FC Köln,186,00:01:50.173,Carry,True
,,,,"[8.0, 39.6]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,c613cb79-7aa2-4dc7-a862-7bf3ed5314e1,139,,,"[7.3, 40.7]",3890352,2,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Oliver Baumann,8393.0,Goalkeeper,7,Hoffenheim,175,"['63301b2c-dbc6-446d-9acf-1a1836f8e1c8', 'deb96db1-411f-4f48-b0e1-75a09a6c157a']",11,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:11.798,Carry,
,,,,"[64.7, 48.8]",,,,,,,,,,,,0.066631004,,,,,,,,,,,,,78827eff-8e03-4a1f-a94c-5343306c204f,145,,,"[64.7, 48.8]",3890352,2,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mark Uth,8387.0,Right Center Forward,7,Hoffenheim,175,"['a8fe026f-25df-484f-bcdf-22deb7f0369b', 'bdb2005d-a2d3-4f95-a2f9-57b1ebb9c08a']",16,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:16.605,Carry,
,,,,"[63.8, 47.2]",,,,,,,,,,,,1.511051,,,,,,,,,,,,,1b105f05-899d-46c7-950b-aee023c65640,152,,,"[58.9, 44.8]",3890352,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yūya Ōsako,5679.0,Right Midfield,8,FC Köln,186,"['47848d90-fcd8-48c4-b697-23cc096d154c', 'e83061ed-e627-4f89-af39-60cd75a728cf']",18,,,,,,,,,,,,,,,,,,FC Köln,186,00:02:18.975,Carry,
,,,,"[80.0, 77.6]",,,,,,,,,,,,2.924536,,,,,,,,,,,,,d42d602b-1555-4b66-96e3-b3026ad76852,155,,,"[63.6, 66.0]",3890352,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Back,8,FC Köln,186,"['572ddbee-d5fa-478b-adaa-10b0497634ca', 'a0b3886c-d864-4bb1-85e0-cea9cf9956c5']",21,,,,,,,,,,,,,,,,,,FC Köln,186,00:02:21.740,Carry,
,,,,"[98.7, 72.3]",,,,,,,,,,,,1.402386,,,,,,,,,,,,,3cdc05d4-03b2-42ed-a84f-6a20c2b1f7b0,158,,,"[94.5, 66.4]",3890352,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Hosiner,10902.0,Right Center Forward,8,FC Köln,186,"['1c17ec3f-de07-4f9d-a6bf-e7e0648f9c81', '968d3f31-360f-4ee1-bd66-1bfe187d61ef', 'ceae040c-93ba-4148-a992-7c3cbfd2f4e4']",25,,,,,,,,,,,,,,,,,,FC Köln,186,00:02:25.446,Carry,True
,,,,"[97.6, 74.7]",,,,,,,,,,,,1.018453,,,,,,,,,,,,,e1d82852-c503-4022-b7e9-d90dbf0d7892,162,,,"[98.7, 72.3]",3890352,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Hosiner,10902.0,Right Center Forward,8,FC Köln,186,"['043f2320-2e03-4590-806a-b078a3d371f3', '1c17ec3f-de07-4f9d-a6bf-e7e0648f9c81', 'f3418bfc-0a03-428e-8452-c0dc1be9d442']",26,,,,,,,,,,,,,,,,,,FC Köln,186,00:02:26.848,Carry,True
,,,,"[102.1, 76.7]",,,,,,,,,,,,0.213174,,,,,,,,,,,,,3d9c0291-f142-4bf7-9566-fb483d46a9d0,166,,,"[99.9, 79.0]",3890352,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Back,8,FC Köln,186,"['6f8b1bec-8a0f-42b8-b1ca-7927c66e3dee', 'a9c43b41-facc-4e3b-845d-fbdb86dee914', 'c0fff146-ad8c-4bc2-b47f-33457d2507d0', 'c7cb89dd-16ce-4941-9e51-7d2b1455e144']",28,,,,,,,,,,,,,,,,,,FC Köln,186,00:02:28.575,Carry,True
,,,,"[108.1, 74.5]",,,,,,,,,,,,1.484623,,,,,,,,,,,,,0997de19-e9db-476f-b422-76648b0b8b70,169,,,"[102.1, 76.7]",3890352,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Back,8,FC Köln,186,"['4fac1fd6-24aa-4a06-b833-3c950d3666f4', 'c09fa905-ea54-4231-b457-12b81ac3b401', 'c0fff146-ad8c-4bc2-b47f-33457d2507d0', 'c7cb89dd-16ce-4941-9e51-7d2b1455e144']",28,,,,,,,,,,,,,,,,,,FC Köln,186,00:02:28.788,Carry,True
,,,,"[108.2, 66.7]",,,,,,,,,,,,0.878245,,,,,,,,,,,,,3dabe464-4a29-4453-9551-996413999af4,179,,,"[107.2, 69.4]",3890352,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yūya Ōsako,5679.0,Right Midfield,9,FC Köln,186,"['3eadcb20-47f7-4e58-9d52-b41a5d35b4b5', '718b4c2f-1d9f-422c-8f5e-bac3faf59f55', '75892cb2-47d8-4c75-8ab4-41fdb8654243', '92bc9553-7a02-4c41-afa1-0e917ae91635']",42,,,,,,,,,,,,,,,,,,FC Köln,186,00:02:42.367,Carry,True
,,,,"[112.8, 59.7]",,,,,,,,,,,,1.400218,,,,,,,,,,,,,aa39248b-c7ba-41e2-94f7-a76a58210aea,183,,,"[108.2, 66.7]",3890352,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yūya Ōsako,5679.0,Right Midfield,9,FC Köln,186,"['67df6a62-495a-476e-b015-b81148021a76', '718b4c2f-1d9f-422c-8f5e-bac3faf59f55', '75306151-2b72-4d7d-b9b2-f90a25e1b88a', '8db9ef51-e76e-4404-9731-f5fd0fb91d3d']",43,,,,,,,,,,,,,,,,,,FC Köln,186,00:02:43.245,Carry,True
,,,,"[92.3, 17.2]",,,,,,,,,,,,5.826639,,,,,,,,,,,,,bd60d6a4-1c42-42de-a67c-9f3377a4bf37,196,,,"[70.2, 13.7]",3890352,3,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,10,Hoffenheim,175,"['1e7cdff0-ed34-4e2b-aac3-f9ba6b5a6b3d', 'bdff8a6b-7675-4689-87cf-68b043abd69b', 'f88c378c-39b1-4539-9a02-35e26bd9fe10']",24,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:24.516,Carry,True
,,,,"[32.9, 29.4]",,,,,,,,,,,,1.407597,,,,,,,,,,,,,4047f7ee-7771-4a63-9efb-9f5a1cb2e07b,206,,,"[28.2, 37.6]",3890352,3,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dominique Heintz,8828.0,Left Center Back,11,FC Köln,186,"['0c33f647-853d-410b-be42-70ee7ae1a6a2', 'ecd2d4f5-23ff-4615-97f6-67cc55cb8d79']",43,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:43.828,Carry,
,,,,"[51.1, 12.9]",,,,,,,,,,,,2.468476,,,,,,,,,,,,,0414cd79-a999-41ec-af3a-54e2a8f097f6,209,,,"[45.0, 19.0]",3890352,3,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Vogt,8397.0,Left Defensive Midfield,11,FC Köln,186,"['1ed64370-6301-4784-bac9-972dc13f87d8', 'e2611922-02cf-43a8-9149-6dddb66d5d96']",46,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:46.440,Carry,
,,,,"[44.2, 29.4]",,,,,,,,,,,,1.28102,,,,,,,,,,,,,8d818222-ad20-4c88-869b-d70e6d441d3d,212,,,"[40.9, 27.3]",3890352,3,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dominique Heintz,8828.0,Left Center Back,11,FC Köln,186,"['41c8047c-5ec7-4ead-a781-931f66efa44e', '4618665a-d42e-47f3-b633-8f7cd3dcbc46']",50,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:50.453,Carry,
,,,,"[52.9, 61.3]",,,,,,,,,,,,1.82369,,,,,,,,,,,,,7476d99d-7538-47da-87a7-a410f4413d19,215,,,"[47.2, 56.2]",3890352,3,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Frederik Hillesborg Sørensen,8829.0,Right Center Back,11,FC Köln,186,"['0cf2c995-295e-4c43-8597-94befcd94ad0', '68610afe-573f-43c3-9663-44d98d043959', 'bc7eeaf2-91a6-46f0-ad3a-84c5a4a6d7c2']",53,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:53.450,Carry,True
,,,,"[103.7, 54.8]",,,,,,,,,,,,0.069633,,,,,,,,,,,,,7b4c3cfa-d635-4635-aef4-847cff7d07d0,221,,,"[101.7, 53.8]",3890352,3,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Modeste,23486.0,Left Center Forward,11,FC Köln,186,"['2473e3df-f4af-42e0-8f03-17708e669fec', '6adac6a6-7ce0-4dc7-9b81-7d2c1505e905', 'ae4de768-35f6-45df-b2fa-ef219e95589c', 'cc10a627-011e-428a-b496-e2f5c681a380']",57,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:57.644,Carry,True
,,,,"[96.2, 66.9]",,,,,,,,,,,,2.663832,,,,,,,,,,,,,a51608e9-44d6-4a69-a075-049c7b7ecad8,228,,,"[103.7, 66.7]",3890352,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yūya Ōsako,5679.0,Right Midfield,12,FC Köln,186,"['07943d59-12a4-4a2b-8105-12b5d23770ef', '76419ee6-ef2c-44f2-9465-b542c58a93fb', 'c6847890-938c-4acf-9217-2db4577a9860', 'eec8f8ed-9205-4b56-9e34-4fd6b2f8c2a8']",16,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:16.546,Carry,True
,,,,"[97.4, 68.9]",,,,,,,,,,,,1.056611,,,,,,,,,,,,,b9390e32-8909-4fad-bc28-63cfd35e304f,232,,,"[96.2, 66.9]",3890352,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yūya Ōsako,5679.0,Right Midfield,12,FC Köln,186,"['76419ee6-ef2c-44f2-9465-b542c58a93fb', 'c6847890-938c-4acf-9217-2db4577a9860', 'ec8cd4eb-8118-4bae-a5f9-e9919d1b1d7f', 'eec8f8ed-9205-4b56-9e34-4fd6b2f8c2a8', 'fa62ef8d-6542-4775-bfc5-3afc38483884']",19,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:19.210,Carry,True
,,,,"[104.4, 77.0]",,,,,,,,,,,,0.176236,,,,,,,,,,,,,110af5eb-b49d-4e28-a142-257dc37c40f7,235,,,"[104.2, 77.0]",3890352,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Risse,8823.0,Right Back,12,FC Köln,186,"['932e3113-1457-46ce-9d6b-ec060324802f', 'f135a69c-fe76-4c6f-8383-0532a1492a82']",21,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:21.858,Carry,
,,,,"[29.7, 5.4]",,,,,,,,,,,,1.215313,,,,,,,,,,,,,0a8f49f9-ffe2-4bca-bad9-d6c2051fdaea,245,,,"[29.2, 6.5]",3890352,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jin-Su Kim,40538.0,Left Back,14,Hoffenheim,175,"['73620ed7-ba97-473c-9cf0-3c97d20e9b43', 'f0b51008-d883-4707-befe-d9d601c52c12']",35,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:35.975,Carry,
,,,,"[43.1, 17.2]",,,,,,,,,,,,1.915793,,,,,,,,,,,,,d0d13a30-2aa6-4137-a524-e92431b0810d,249,,,"[43.1, 19.7]",3890352,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Uth,8387.0,Right Center Forward,14,Hoffenheim,175,"['6586a55b-b3e3-4696-a98a-dc0a1b7d74a6', 'd199fc2c-6e55-4052-a008-c56eef62f2a9', 'fd64d782-3a36-4fec-a050-661f403da612']",39,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:39.076,Carry,True
,,,,"[57.3, 4.2]",,,,,,,,,,,,1.431598,,,,,,,,,,,,,c3b78a04-a168-4a1c-b814-7d67a410e028,260,,,"[60.7, 7.8]",3890352,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hector,6040.0,Left Back,16,FC Köln,186,"['8a585556-fb29-4bcc-aaf8-7297a0241a34', '9280464e-cbac-476e-b2b9-8d69f18317d9', 'ec751cc4-a3a9-4b98-ab92-fa68b50fc8eb']",3,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:03.026,Carry,True
,,,,"[30.0, 17.6]",,,,,,,,,,,,1.400776,,,,,,,,,,,,,b746dde0-4dfe-48af-8838-231c5ed1fd17,267,,,"[31.6, 8.4]",3890352,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominique Heintz,8828.0,Left Center Back,17,FC Köln,186,"['18117ece-adfd-4db7-8c6d-875c76c3e43b', 'ac902227-0c46-4c99-949a-2a101f02ecfc']",14,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:14.154,Carry,
,,,,"[31.4, 43.8]",,,,,,,,,,,,1.056048,,,,,,,,,,,,,7289769b-9675-4ccd-aabe-abbd99178bdd,270,,,"[29.8, 40.1]",3890352,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frederik Hillesborg Sørensen,8829.0,Right Center Back,17,FC Köln,186,"['c5fef671-47aa-4af0-b55b-041c33081266', 'ceb88c15-abb1-46a7-b7fa-ddd427980f23']",17,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:17.069,Carry,
,,,,"[45.6, 70.5]",,,,,,,,,,,,1.073102,,,,,,,,,,,,,419ea650-ab0c-472c-8ff2-65eff8ac6ac2,273,,,"[43.0, 70.9]",3890352,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Risse,8823.0,Right Back,17,FC Köln,186,"['a574bfd1-d2e2-4930-9972-678d60d49518', 'd26fbb29-aa22-460b-925c-69443d8736a9']",19,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:19.891,Carry,
,,,,"[43.8, 13.4]",,,,,,,,,,,,2.299428,,,,,,,,,,,,,3435c399-bcae-4c14-b661-0a85f9caa7da,277,,,"[37.9, 21.1]",3890352,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jin-Su Kim,40538.0,Left Back,18,Hoffenheim,175,"['6c2f3c0d-cf17-4c89-a62b-a8f5486ea666', '9aebbb44-78d7-473a-a899-04e82b2fd4d0', 'd129d417-46b2-4a35-9d84-c972aeeb7625']",22,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:22.595,Carry,True
,,,,"[53.8, 9.1]",,,,,,,,,,,,0.041384,,,,,,,,,,,,,f12ce8bb-2d09-409f-b1b2-654c3f784336,281,,,"[53.8, 9.1]",3890352,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Schmid,8311.0,Left Midfield,18,Hoffenheim,175,"['731d63b7-e0c4-458c-8508-7d7b4951fd58', 'b48fee98-e755-4cd0-9a83-c1a24a9d0f4c']",25,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:25.956,Carry,
,,,,"[51.6, 15.2]",,,,,,,,,,,,0.061521,,,,,,,,,,,,,bf5047fd-bae8-41c8-bfa3-986354f0caf2,284,,,"[51.6, 15.2]",3890352,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jin-Su Kim,40538.0,Left Back,18,Hoffenheim,175,"['3db5a6ab-27dc-4523-bc7f-7511ed07e3d1', '8fe17029-d318-467f-ad00-4060a828bdf5']",26,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:26.544,Carry,
,,,,"[62.3, 25.7]",,,,,,,,,,,,0.018443,,,,,,,,,,,,,1de0429c-fe8f-4d41-a14f-7027f6773179,288,,,"[61.9, 26.3]",3890352,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,18,Hoffenheim,175,"['324012d8-36fd-42b6-9da9-fbfc3ffddf6a', 'cba6ae58-6f2c-4e90-a56a-a138d8f19e0f', 'f808b9fd-ffc2-49e6-bbb4-d1f5714a18f5']",28,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:28.171,Carry,True
,,,,"[72.2, 38.3]",,,,,,,,,,,,1.001534,,,,,,,,,,,,,a12d77d8-0198-4039-805a-f7859168815e,293,,,"[71.3, 35.5]",3890352,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,18,Hoffenheim,175,"['39ad160e-391e-4de0-baca-84dc1c9be1fd', '8fa2b743-30d6-46a2-b9a4-47ebc12ef93e']",30,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:30.371,Carry,
