50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.30977,,,,,,,,,,,,,04375d2a-f45e-470b-81cb-05d54c8839b7,1495,,"[18.4, 68.3]",3890448,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gotoku Sakai,6339.0,Right Back,67,Eintracht Frankfurt,184,"['65999ca3-1051-4b38-a229-17a37ea06fbe', 'a8b03a3b-8252-4fcf-9292-64838747af12', 'c87e649f-5ca6-4483-8251-ec4b29c8a4b0']",28,,,,,,,,,,,,,,,,Hamburger SV,171,00:33:28.347,Pressure,
,,,,,,,,,,,True,,,,,0.306314,,,,,,,,,,,,,0a03d14b-d512-44be-8666-54ca6ada8376,1502,,"[100.4, 9.0]",3890448,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Szabolcs Huszti,18888.0,Left Wing,67,Eintracht Frankfurt,184,"['96738913-53a5-48bc-a39e-5c2cce673391', 'e316eca5-ce4f-4511-873c-093d07f87577']",30,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:33:30.596,Pressure,
,,,,,,,,,,,True,,,,,0.907,,,,,,,,,,,,,72ae4c75-f782-4ad5-83ae-8dc2476b61a0,1504,,"[78.3, 7.1]",3890448,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Ángel Abraham,8678.0,Left Center Back,67,Eintracht Frankfurt,184,"['5927a58d-2557-44cc-bab6-1f48838066b8', 'ac53bbdf-a20c-4ecc-9e4e-579a2f33da98']",31,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:33:31.688,Pressure,
,,,,,,,,,,,True,,,,,0.230537,,,,,,,,,,,,,792d0866-1044-4766-aa3a-085b859a0420,1509,,"[89.7, 7.3]",3890448,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Makoto Hasebe,5681.0,Left Back,67,Eintracht Frankfurt,184,['84155db7-4692-4044-b711-ae0797861a84'],33,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:33:33.644,Pressure,
,,,,,,,,,,,,,,,,0.37429,,,,,,,,,,,,,f2a3c530-eb42-4509-b507-a9c5ccd9c6c8,1511,,"[65.3, 74.2]",3890448,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Artoms Rudņevs,40473.0,Center Forward,67,Eintracht Frankfurt,184,"['1e9e30c9-0afb-4427-b2a8-ee82f92a8d0d', '5db657f3-79a7-403a-87e4-a6ccea951cb1']",35,,,,,,,,,,,,,,,,Hamburger SV,171,00:33:35.680,Pressure,
,,,,,,,,,,,,,,,,0.637371,,,,,,,,,,,,,fc5f3379-53a7-4d31-a90a-b1cbc8085d0a,1527,,"[36.1, 56.0]",3890448,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josip Drmic,5835.0,Left Wing,67,Eintracht Frankfurt,184,"['4683f084-cef7-4788-9752-56f6e3d6765a', '72776d06-52a1-47ef-846c-c4390d37ff3b', 'f521b523-1c07-4fd0-8954-1c98d145bb8b']",46,,,,,,,,,,,,,,,,Hamburger SV,171,00:33:46.228,Pressure,
,,,,,,,,,,,,,,,,2.396954,,,,,,,,,,,,,b65d56e0-d441-4708-98c6-b3599103cc85,1538,,"[6.2, 8.1]",3890448,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Ostrzolek,8547.0,Left Back,68,Eintracht Frankfurt,184,"['179af375-656e-4749-8bcc-90b425cb9f98', '9cb69e51-956b-4de4-9b33-8a7659f4826a', 'dda8a8d0-cc3a-42e2-8619-9f345993a60d']",5,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:05.319,Pressure,
,,,,,,,,,,,,,,,,1.041256,,,,,,,,,,,,,98a85057-7d13-4ff0-80cf-8de565ec3050,1551,,"[80.1, 53.5]",3890448,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Russ,8812.0,Left Defensive Midfield,69,Hamburger SV,171,"['4384a519-4ac3-4766-b5fd-0b7140f314ef', '51d42f6b-0774-42f2-8aa5-8df764354110']",13,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:34:13.804,Pressure,
,,,,,,,,,,,,,,,,0.643705,,,,,,,,,,,,,08d33964-b539-4a9a-ad69-7be7a6896973,1571,,"[24.5, 6.6]",3890448,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Szabolcs Huszti,18888.0,Left Wing,70,Hamburger SV,171,['0bbad424-051a-43db-943d-548d9e95eeee'],53,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:34:53.017,Pressure,
,,,,,,,,,,,,,,,,0.796212,,,,,,,,,,,,,fda6e309-1a5a-4a81-9a09-64cfa7cbff03,1578,,"[62.9, 73.8]",3890448,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,71,Eintracht Frankfurt,184,"['42b45216-a8f4-4c89-be49-be20c38cde03', '62d46eb8-bc48-496b-a965-bf4333f08b9e', '7002dd5a-fc42-4c8e-b0de-6239636962aa']",17,,,,,,,,,,,,,,,,Hamburger SV,171,00:35:17.400,Pressure,
,,,,,,,,,,,,,,,,0.718999,,,,,,,,,,,,,1cfdc64a-18d0-401c-9a39-06f125ee56e5,1594,,"[32.8, 76.9]",3890448,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolai Müller,8302.0,Right Wing,73,Eintracht Frankfurt,184,['d2e6366f-e010-4fa6-83d8-a6f4282a8207'],44,,,,,,,,,,,,,,,,Hamburger SV,171,00:35:44.539,Pressure,
,,,,,,,,,,,True,,,,,0.767016,,,,,,,,,,,,,d63bfdfd-471b-4dab-b889-0321b74722ff,1598,,"[83.4, 7.1]",3890448,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Left Back,74,Hamburger SV,171,"['e6cae589-189b-4e10-947f-2d6adf425a90', 'fd300065-95ec-4f75-8a26-6a5b6465caea']",45,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:35:45.774,Pressure,
,,,,,,,,,,,,,,,,2.250578,,,,,,,,,,,,,e4f6fa61-60da-4048-9f2f-42fe0ce5f8a1,1609,,"[19.7, 9.5]",3890448,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emir Spahić,26791.0,Left Center Back,75,Eintracht Frankfurt,184,"['633aa9f9-bdb0-4c87-9ec6-03d1d3b5027d', '7764db66-6115-4cd9-a7ec-705a5c4d98d9']",9,,,,,,,,,,,,,,,,Hamburger SV,171,00:36:09.279,Pressure,
,,,,,,,,,,,True,,,,,0.842023,,,,,,,,,,,,,df3d24a3-5eb4-4775-af6f-39d71a87d643,1642,,"[36.5, 39.8]",3890448,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Ángel Abraham,8678.0,Left Center Back,77,Eintracht Frankfurt,184,"['028241b6-7f4c-4e3a-b7d4-fb9a2eb9b58f', '10359c65-5215-49b6-addf-ebe9f6cf05e8', '61adb75b-a354-4334-8c1d-3089c57cbb8d']",9,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:37:09.680,Pressure,
,,,,,,,,,,,True,,,,,0.821269,,,,,,,,,,,,,9b091f43-7778-43f5-bbf9-9d1d24cf43c6,1659,,"[50.0, 40.6]",3890448,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marc Stendera,10896.0,Right Defensive Midfield,77,Eintracht Frankfurt,184,"['c5d2dbf5-9f87-43e8-8d06-19eda11c7849', 'e85e869f-01c7-4cc6-9812-69383a11f317']",31,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:37:31.327,Pressure,
,,,,,,,,,,,True,,,,,2.306572,,,,,,,,,,,,,d84b0251-ffc0-4782-bafc-897c5b268cdf,1668,,"[93.9, 3.2]",3890448,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Left Back,78,Hamburger SV,171,"['370774d0-300f-4afd-ae10-bfadaed791e0', '9b4436a7-53d5-41f1-8ccd-8a9b7f466334']",41,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:37:41.586,Pressure,
,,,,,,,,,,,,,,,,0.755522,,,,,,,,,,,,,49a38b5e-b80e-4798-9c6f-8ac09d4cf6ab,1673,,"[70.3, 51.5]",3890448,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yanni Regäsel,20950.0,Right Back,78,Hamburger SV,171,"['ed34012c-f0b6-46ca-9e11-7f09ddad43a0', 'f7755745-9447-4b42-8a80-94e347455bff']",48,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:37:48.358,Pressure,
,,,,,,,,,,,,,,,,0.205325,,,,,,,,,,,,,79001871-e411-4335-bf79-e1ca9a7c78c2,1684,,"[85.8, 36.3]",3890448,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Jhonfai Fabián De La Mora,6317.0,Center Attacking Midfield,79,Eintracht Frankfurt,184,['960023c2-f68f-4482-bd9e-709ea8951abf'],59,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:38:59.382,Pressure,
,,,,,,,,,,,,,,,,0.329075,,,,,,,,,,,,,66d94833-c7c5-48d5-b58e-44bd33c3c329,1689,,"[36.7, 37.5]",3890448,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josip Drmic,5835.0,Left Wing,79,Eintracht Frankfurt,184,['dc6f3773-ded5-4f06-aa41-2e386df9206e'],0,,,,,,,,,,,,,,,,Hamburger SV,171,00:39:00.738,Pressure,
,,,,,,,,,,,True,,,,,0.296519,,,,,,,,,,,,,97663b96-ace4-4566-a046-4ea93b2a3d28,1696,,"[91.1, 75.1]",3890448,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yanni Regäsel,20950.0,Right Back,79,Eintracht Frankfurt,184,"['09e0c2d9-158a-4108-87fa-a0f670d0f695', 'bba0cb47-6bae-453c-b818-897039125ac9']",9,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:39:09.073,Pressure,
,,,,,,,,,,,True,,,,,0.800613,,,,,,,,,,,,,0d4da225-5d52-4e78-b980-bd3a2a1469f7,1700,,"[71.7, 54.8]",3890448,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Szabolcs Huszti,18888.0,Left Wing,79,Eintracht Frankfurt,184,['62c8bbff-f6e4-434e-93d2-0ba467178ff7'],11,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:39:11.857,Pressure,
,,,,,,,,,,,True,,,,,1.440984,,,,,,,,,,,,,5e37832b-a596-4156-a00b-70d6d5804fdd,1701,,"[64.7, 58.8]",3890448,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marc Stendera,10896.0,Right Defensive Midfield,79,Eintracht Frankfurt,184,['512a22d4-0d5b-4934-8f1a-57ae92160fe9'],12,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:39:12.686,Pressure,
,,,,,,,,,,,,,,,,1.816334,,,,,,,,,,,,,68653329-2692-441d-8281-b7b32d268faf,1718,,"[32.2, 10.8]",3890448,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,81,Eintracht Frankfurt,184,"['9458a4df-fc0d-444d-a752-ee1b6726d194', 'c96b7f2d-444d-4e8d-8a5e-df7c495ec364']",51,,,,,,,,,,,,,,,,Hamburger SV,171,00:39:51.248,Pressure,
,,,,,,,,,,,,,,,,1.436371,,,,,,,,,,,,,48d09f5f-62aa-4c34-a847-2faa36f187bd,1722,,"[15.1, 3.1]",3890448,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Ostrzolek,8547.0,Left Back,81,Eintracht Frankfurt,184,"['62471b3e-d771-4cee-9090-2d1540ef9abd', 'd0bb0cc1-6334-4116-aa56-118679a93491']",56,,,,,,,,,,,,,,,,Hamburger SV,171,00:39:56.601,Pressure,
,,,,,,,,,,,,,,,,0.224391,,,,,,,,,,,,,399530f3-5817-43c5-8155-7c71b344ce57,1729,,"[22.6, 22.5]",3890448,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Hunt,8308.0,Center Attacking Midfield,82,Eintracht Frankfurt,184,"['39223bb0-ca76-4261-ade6-ff4a08461192', '4d2c910c-69cb-46f8-ba2b-b113783e15f3']",11,,,,,,,,,,,,,,,,Hamburger SV,171,00:40:11.446,Pressure,
,,,,,,,,,,,True,,,,,0.486595,,,,,,,,,,,,,f193cd8b-5274-496e-b0c5-76d0b762a521,1738,,"[54.5, 52.8]",3890448,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,84,Eintracht Frankfurt,184,"['039bcaff-8d4a-4f19-b42f-4660dfa0ddc4', 'ae88adcc-0ed0-42cd-84e2-3895be412b38']",45,,,,,,,,,,,,,,,,Hamburger SV,171,00:40:45.223,Pressure,
,,,,,,,,,,,,,,,,0.294095,,,,,,,,,,,,,6cc6a779-3ce0-4ac8-acb3-78df43040e52,1746,,"[78.6, 70.8]",3890448,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Hunt,8308.0,Center Attacking Midfield,85,Hamburger SV,171,['933cb9c9-805a-467a-a1e1-9149c3219de6'],1,,,,,,,,,,,,,,,,Hamburger SV,171,00:41:01.533,Pressure,
,,,,,,,,,,,,,,,,0.51512,,,,,,,,,,,,,be03c975-4c77-4682-a471-98bcc40a501b,1748,,"[75.1, 73.1]",3890448,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gotoku Sakai,6339.0,Right Back,85,Hamburger SV,171,"['1eee65b8-e655-42dd-9cc6-6f163ebee3a1', 'e4075ff4-c5db-46ae-9efc-d165192ad840']",2,,,,,,,,,,,,,,,,Hamburger SV,171,00:41:02.218,Pressure,
,,,,,,,,,,,,,,,,0.340355,,,,,,,,,,,,,dd06c58e-2f05-4812-81bb-2ff4c7f4f8f1,1766,,"[44.4, 7.3]",3890448,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marc Stendera,10896.0,Right Defensive Midfield,86,Eintracht Frankfurt,184,['b9577a83-fd6a-49c7-98d9-8fbba6ba454b'],35,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:35.021,Pressure,
,,,,,,,,,,,True,,,,,0.309687,,,,,,,,,,,,,7fd2d0ce-7a0e-481d-873b-0bf22d8803ed,1774,,"[20.1, 34.1]",3890448,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,87,Hamburger SV,171,"['76f3d3c1-33b0-426d-8896-9a86c2a57ed1', '79351416-819a-4788-addf-60e2ab8a2c3b']",40,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:40.005,Pressure,
,,,,,,,,,,,,,,,,1.246752,,,,,,,,,,,,,71e7c2cf-19df-41b3-ab86-1b68d4456bc8,1801,,"[67.6, 18.9]",3890448,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Hunt,8308.0,Center Attacking Midfield,89,Eintracht Frankfurt,184,['7f2a518f-dccf-4c46-8155-1954ae66ac7c'],9,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:09.334,Pressure,
,,,,,,,,,,,,,,,,0.347334,,,,,,,,,,,,,b895fae1-06cc-4a4b-9600-05bbcb031e3a,1809,,"[71.5, 52.7]",3890448,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolai Müller,8302.0,Right Wing,90,Eintracht Frankfurt,184,"['90b0f045-85b3-4aa1-a596-62dbdb4f69df', 'd2fd4e43-4fad-406a-87d2-330dc614365c']",28,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:28.985,Pressure,
,,,,,,,,,,,,,,,,0.969133,,,,,,,,,,,,,b8b3c05c-6b4e-473f-88fa-5eac962c9594,1813,,"[64.3, 74.7]",3890448,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gotoku Sakai,6339.0,Right Back,90,Eintracht Frankfurt,184,"['023a920f-9706-412b-8b4b-4fdf165a6dce', '788658be-4b1d-484b-9ec4-d62b8f1d579f']",32,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:32.487,Pressure,
,,,,,,,,,,,True,,,,,0.435704,,,,,,,,,,,,,6daa2b19-56d9-4465-9e5d-1c87bbd63305,1846,,"[60.3, 23.5]",3890448,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Jhonfai Fabián De La Mora,6317.0,Center Attacking Midfield,94,Hamburger SV,171,"['39fef5fb-4f4b-4562-b0ba-0e4e0841ac4c', '6dab9a85-deed-4f5a-85aa-4429454f2cef']",40,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:40.585,Pressure,
,,,,,,,,,,,True,,,,,0.268392,,,,,,,,,,,,,37ecc650-5b79-4048-9a6d-e00108f11efd,1848,,"[34.2, 29.1]",3890448,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ángel Abraham,8678.0,Left Center Back,94,Hamburger SV,171,"['2a127762-8bc7-4457-ae89-02276d751d63', '5234d0dd-09ed-476d-93f0-97ab49e05092', '6164407e-f1ac-409b-a8ed-471d79f64da8']",42,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:42.378,Pressure,
,,,,,,,,,,,True,,,,,0.378148,,,,,,,,,,,,,18fa0c65-5226-47bc-86e8-028df664785b,1854,,"[33.6, 40.6]",3890448,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ángel Abraham,8678.0,Left Center Back,94,Hamburger SV,171,"['308ff18c-0a0b-4c38-9a9c-72826b4f3a74', 'de6cda60-f3f4-4929-9629-b45c61ec770f']",44,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:44.496,Pressure,
,,,,,,,,,,,,,,,,0.860209,,,,,,,,,,,,,e8cf5dbd-d999-4a81-85f1-97747166f819,1858,,"[20.6, 38.4]",3890448,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,94,Hamburger SV,171,['88f014d2-83a9-40df-ad62-93609bcd5640'],45,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:45.995,Pressure,
,,,,,,,,,,,,,,,,0.350638,,,,,,,,,,,,,6e1c45c8-f461-47dd-8514-264b940e2397,1859,,"[17.6, 44.6]",3890448,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yanni Regäsel,20950.0,Right Back,94,Hamburger SV,171,['8104fdb4-dc34-4b39-b0b1-909be8416a66'],46,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:46.582,Pressure,
,,,,,,,,,,,,,,,,1.198843,,,,,,,,,,,,,6074af43-4462-4c11-8821-7dc6f519e190,1863,,"[101.5, 74.6]",3890448,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marco Jhonfai Fabián De La Mora,6317.0,Center Attacking Midfield,95,Eintracht Frankfurt,184,"['8d2c4537-4b5f-4ff8-8215-bad8d70582ef', 'f0e5066c-5a5d-41cf-a322-eda1a9aa4ba7']",18,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:18.265,Pressure,
,,,,,,,,,,,True,,,,,1.165923,,,,,,,,,,,,,deedc9a6-36a6-47e9-b41c-00d5c85d49c7,1867,,"[116.5, 66.6]",3890448,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Jhonfai Fabián De La Mora,6317.0,Center Attacking Midfield,96,Hamburger SV,171,"['8d2c4537-4b5f-4ff8-8215-bad8d70582ef', '9e160bdf-f1ca-460c-9acc-6e42bbf10dc9']",22,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:22.081,Pressure,
,,,,,,,,,,,,,,,,0.360702,,,,,,,,,,,,,7fa89704-1c71-469b-8df9-94b0bad025e0,1875,,"[67.5, 76.3]",3890448,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Aigner,21156.0,Right Wing,97,Hamburger SV,171,"['448ef2c4-ab78-422e-856b-1075b3673eeb', '5d8e6a6c-1d9b-49ac-8a74-aa41e29ebb7b']",42,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:42.728,Pressure,
,,,,,,,,,,,,,,,,0.199998,,,,,,,,,,,,,6b4e11c1-58be-4158-b6ee-cf0da8291cbc,1880,,"[62.3, 76.3]",3890448,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Stendera,10896.0,Right Defensive Midfield,97,Hamburger SV,171,"['412f2482-9e9a-48aa-8bdd-85132776537a', '67d155a3-33e4-497d-8162-b754e32977f6', 'b31ed397-0c75-4e2d-9f5f-57b47b551654']",44,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:44.902,Pressure,
,,,,,,,,,,,True,,,,,0.488783,,,,,,,,,,,,,0514cc77-49b3-472a-aaf0-c054d0ddf402,1923,,"[42.8, 73.5]",3890448,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Meier,23268.0,Center Attacking Midfield,101,Hamburger SV,171,"['14950d7c-a35e-4d39-9837-1b19aae53d60', 'a13aa12d-5c28-4586-8671-8dc738786b5d', 'b00124be-b99a-410a-bb42-5ac95ffd193d']",12,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:12.151,Pressure,
,,,,,,,,,,,,,,,,0.518259,,,,,,,,,,,,,875cbf69-33eb-4f68-832e-ae1cc3ca82ee,1938,,"[75.7, 12.8]",3890448,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Haris Seferović,5543.0,Center Forward,101,Hamburger SV,171,['3afb51a2-6dd6-43f0-ad5d-26bc200f99a8'],25,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:25.425,Pressure,
,,,,,,,,,,,,,,,,0.34213,,,,,,,,,,,,,520aa910-d7eb-468a-8431-94a9c949700a,1945,,"[59.2, 65.1]",3890448,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolai Müller,8302.0,Right Wing,101,Hamburger SV,171,,28,,,,,,,,,,,,,,,,Hamburger SV,171,00:01:28.466,Pressure,
,,,,,,,,,,,,,,,,0.93276,,,,,,,,,,,,,e6a38785-48fb-416f-b833-a807bb2cdc5c,1954,,"[73.9, 15.0]",3890448,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Stendera,10896.0,Right Defensive Midfield,101,Hamburger SV,171,,32,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:32.516,Pressure,
,,,,,,,,,,,,,,,,0.930717,,,,,,,,,,,,,1a6e4a87-6ab1-4a87-bea4-5d2ceff4a6fe,1974,,"[70.9, 72.0]",3890448,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Artoms Rudņevs,40473.0,Center Forward,102,Eintracht Frankfurt,184,['37916544-38f0-44fb-b086-61bdaacc0c9b'],58,,,,,,,,,,,,,,,,Hamburger SV,171,00:01:58.815,Pressure,
,,,,,,,,,,,,,,,,2.173703,,,,,,,,,,,,,a4933daa-21ba-4a5d-ae98-96be12366096,1975,,"[65.0, 74.6]",3890448,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolai Müller,8302.0,Right Wing,102,Eintracht Frankfurt,184,,0,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:00.634,Pressure,
,,,,,,,,,,,,,,,,0.476501,,,,,,,,,,,,,f2c2ab28-b746-4b71-aef0-f8219d40cc3c,1990,,"[64.7, 53.8]",3890448,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Haris Seferović,5543.0,Center Forward,104,Hamburger SV,171,"['84536ea2-bc87-497f-a404-57d14f8c3b40', '9a4df933-da89-42a8-aa24-4750e4aa000c']",16,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:16.083,Pressure,
,,,,,,,,,,,,,,,,0.626199,,,,,,,,,,,,,a268694f-018d-4815-ae0b-eea6dc460ed9,1994,,"[39.8, 65.8]",3890448,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Russ,8812.0,Left Defensive Midfield,104,Hamburger SV,171,"['07d20580-b7a6-46e5-b487-33247004e422', 'd9957750-221a-496e-8024-8c26012f77db']",20,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:20.208,Pressure,
,,,,,,,,,,,True,,,,,0.24,,,,,,,,,,,,,6047dc89-0c1b-4196-b42b-91bb86f5f9db,2022,,"[57.2, 32.0]",3890448,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,109,Eintracht Frankfurt,184,"['3c916c59-e92e-4130-8356-151255756acf', '7edc1829-06e9-4411-aabb-9b3fbea12418', 'bb87ad59-2639-4522-9942-aa7416b34bf5']",17,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:17.040,Pressure,
,,,,,,,,,,,,,,,,0.265754,,,,,,,,,,,,,dea16c20-0de7-4830-a2a4-a6616193d527,2032,,"[75.8, 24.1]",3890448,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,109,Eintracht Frankfurt,184,"['ccb85b08-60cb-4447-b406-7235e00e3d17', 'da59f992-9a8b-4473-b29e-613c8d81793f']",22,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:22.872,Pressure,
,,,,,,,,,,,,,,,,2.404145,,,,,,,,,,,,,ea1d3911-216f-4421-a4b7-5656725d16f7,2039,,"[44.4, 41.0]",3890448,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,109,Eintracht Frankfurt,184,"['c5041e98-26d0-4c13-8d33-68b366740b11', 'f63a0968-fbfd-4ef9-a03e-bdcb39e00bc1']",26,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:26.288,Pressure,
,,,,,,,,,,,,,,,,0.518354,,,,,,,,,,,,,52aff151-3650-45fc-92ee-00893404fb89,2042,,"[37.2, 36.0]",3890448,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emir Spahić,26791.0,Left Center Back,109,Eintracht Frankfurt,184,"['66080743-e9e2-4078-bb62-04442d8cc314', 'f63a0968-fbfd-4ef9-a03e-bdcb39e00bc1']",28,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:28.209,Pressure,
