50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.585234,,,,,,,,,,,,,31e9622f-47c0-4378-9eef-70c1ee2f57e9,3233,,"[26.5, 11.7]",3890379,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cleber Janderson Pereira Reis,40468.0,Left Center Back,199,Werder Bremen,176,"['0e715787-cb36-45dd-a26c-f3d7e3247b0f', 'c5984c69-97eb-4699-a528-7694be9cbaaf']",51,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:39:51.379,Pressure,
,,,,,,,,,,,,,,,,0.621373,,,,,,,,,,,,,b80c43eb-948e-4acf-9bcb-fa1dd9d812f7,3240,,"[26.6, 11.5]",3890379,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sven Schipplock,8321.0,Center Forward,200,Werder Bremen,176,"['95ab75bf-5d2d-4b13-ad30-298879c1f26b', 'dac2bf17-9db4-482d-abe1-c3c044b3ffaf']",58,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:39:58.350,Pressure,
,,,,,,,,,,,,,,,,3.243833,,,,,,,,,,,,,0ec30c32-0f21-433b-b450-95b4d8fb1ae5,3250,,"[17.5, 13.6]",3890379,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,201,Werder Bremen,176,['5a912a88-51f2-4130-bad8-ccfd3a3d12f9'],19,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:40:19.458,Pressure,
,,,,,,,,,,,,,,,,0.575204,,,,,,,,,,,,,f4b23f43-3a90-47b8-8cd7-56ddfe299614,3262,,"[71.6, 6.5]",3890379,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lewis Harry Holtby,8891.0,Left Defensive Midfield,202,Hamburger SV,171,['5dffec0f-92fb-4bf8-a6c5-908294d51a40'],1,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:41:01.504,Pressure,
,,,,,,,,,,,True,,,,,0.739197,,,,,,,,,,,,,9a405e87-99b0-4ad4-87a3-607fc8a763df,3266,,"[75.2, 17.6]",3890379,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Schipplock,8321.0,Center Forward,203,Werder Bremen,176,['8d66c237-d90a-4a7a-84c3-2dd3ba93985a'],2,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:41:02.728,Pressure,
,,,,,,,,,,,,,,,,1.477718,,,,,,,,,,,,,5fd0876b-e33e-4120-9b0a-c53369fbc68b,3275,,"[21.1, 19.2]",3890379,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivo Iličević,24740.0,Left Wing,205,Werder Bremen,176,['cb1002f0-5a84-4016-82e1-ad23305174f1'],31,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:41:31.123,Pressure,
,,,,,,,,,,,,,,,,3.056878,,,,,,,,,,,,,25b0eb55-7072-43fe-afe1-010504e87d29,3279,,"[12.0, 6.8]",3890379,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,205,Werder Bremen,176,['40cc7874-7bab-4378-99eb-33ef2d3c5387'],34,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:41:34.095,Pressure,
,,,,,,,,,,,,,,,,0.722076,,,,,,,,,,,,,7e0cbb5d-ae64-459c-a812-4946b626026a,3287,,"[33.1, 20.8]",3890379,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivo Iličević,24740.0,Left Wing,205,Werder Bremen,176,['2e1c7757-3ac0-467f-9e2b-f5c3608e303f'],45,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:41:45.038,Pressure,
,,,,,,,,,,,True,,,,,0.582941,,,,,,,,,,,,,2562e985-8a19-4fa4-921a-38fc623db9ac,3305,,"[43.5, 24.6]",3890379,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivo Iličević,24740.0,Left Wing,207,Werder Bremen,176,"['4c8388a2-37e4-483f-a5f4-6a45751639c1', 'df890252-4bda-4073-88d1-4d10e027a7a6']",8,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:08.170,Pressure,
,,,,,,,,,,,,,,,,0.906299,,,,,,,,,,,,,25a4de26-b1e4-4424-8b0b-51c2a4e8fad5,3336,,"[15.9, 48.7]",3890379,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Assani Lukimya-Mulongoti,51388.0,Right Center Back,209,Hamburger SV,171,['d1e2da79-df71-464c-ae10-23d67a6e2ca8'],59,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:42:59.050,Pressure,
,,,,,,,,,,,,,,,,1.377586,,,,,,,,,,,,,a3f3a6d3-715d-43eb-b11c-4fc89620f01b,3354,,"[44.0, 26.6]",3890379,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Gideon Jung,8323.0,Right Defensive Midfield,210,Werder Bremen,176,"['526a898e-2ad5-49c2-8f1d-21715b05091b', '607d6b57-c24c-49e1-abe4-e9d9f0848a61', 'e0ed3dbc-b2d7-4099-a09a-c5260d5984a3']",25,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:25.130,Pressure,
,,,,,,,,,,,,,,,,0.195028,,,,,,,,,,,,,004d657c-ce83-42be-8aa3-18c71c739526,3367,,"[84.9, 15.0]",3890379,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivo Iličević,24740.0,Left Wing,212,Hamburger SV,171,,1,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:01.069,Pressure,
,,,,,,,,,,,,,,,,0.402198,,,,,,,,,,,,,3ef5c783-a1aa-45f1-bfc1-161c2a178adf,3376,,"[89.7, 30.2]",3890379,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maximilian Eggestein,8401.0,Left Center Forward,213,Werder Bremen,176,['1b95c9d3-9143-49af-bdef-0f5285d30c83'],37,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:44:37.153,Pressure,
,,,,,,,,,,,,,,,,1.270222,,,,,,,,,,,,,daed996b-c381-4106-8ac6-b554c3d181de,3385,,"[61.5, 75.7]",3890379,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivica Olić,19289.0,Right Wing,213,Werder Bremen,176,"['17b987d3-9ea2-4bd8-91ae-e9e666d173fd', 'e7fb5eb6-a8ea-4758-8fb7-bd882878eb79']",44,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:44:44.850,Pressure,
,,,,,,,,,,,True,,,,,1.355308,,,,,,,,,,,,,2a4170a8-2080-4202-aad0-c211864db18e,3399,,"[103.1, 14.0]",3890379,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ahmet Metin Arslan,48718.0,Left Wing,215,Werder Bremen,176,"['50a77948-c2ef-4b38-a476-7388901aca47', '863f1c35-6c0a-4a74-b22d-ff341ee83a25']",26,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:45:26.248,Pressure,
,,,,,,,,,,,True,,,,,0.587066,,,,,,,,,,,,,8684a38c-f1ea-44d4-82ba-cd229403eb99,3401,,"[90.9, 11.0]",3890379,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gideon Jung,8323.0,Right Defensive Midfield,215,Werder Bremen,176,"['6017fa22-6893-4973-b6f5-63db971b46e4', 'ee739d41-3f9d-4687-85d5-61e7d9ef8be5']",27,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:45:27.817,Pressure,
,,,,,,,,,,,,,,,,0.638645,,,,,,,,,,,,,b6e60b67-4cd7-47e6-b0f7-fade47ff1362,3413,,"[36.6, 18.8]",3890379,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cleber Janderson Pereira Reis,40468.0,Left Center Back,215,Werder Bremen,176,"['ca1da6d8-2dae-4d89-bd68-1a99cbb0b74c', 'e798c9c1-0771-4e4e-a87a-8c62d9cadc75']",37,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:45:37.206,Pressure,
,,,,,,,,,,,,,,,,0.750409,,,,,,,,,,,,,d3c55c9b-96cc-47f4-a2f0-27f45edc3f33,3432,,"[98.6, 9.1]",3890379,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florian Grillitsch,11396.0,Left Midfield,216,Werder Bremen,176,"['04c3ef4a-e881-4352-aed9-1c7dcdd21bd0', '78928abf-9ae6-4dc2-892a-06a2b3cd9dd1']",6,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:46:06.133,Pressure,
,,,,,,,,,,,True,,,,,1.317934,,,,,,,,,,,,,cca865ec-98ad-4661-a68c-cac454d4b9bb,3437,,"[73.3, 7.1]",3890379,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Maximilian Eggestein,8401.0,Left Center Forward,217,Hamburger SV,171,"['a76f3df4-69fd-4343-b208-cbd8cdf1fd26', 'c430443b-cfad-4002-b258-35b573f12725']",10,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:46:10.394,Pressure,
,,,,,,,,,,,,,,,,0.849645,,,,,,,,,,,,,3a23e6d8-68fc-4371-b6f2-1fa35aa1056c,3452,,"[65.1, 70.3]",3890379,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gideon Jung,8323.0,Right Defensive Midfield,218,Werder Bremen,176,"['291482f1-03b0-4808-aadd-9b4ca6562f32', 'c9f1645c-29fd-40d9-95fc-c9a93a75d3f4']",24,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:46:24.313,Pressure,
,,,,,,,,,,,,,,,,0.59928,,,,,,,,,,,,,a349f898-6d2d-4124-b8d1-67467f01f20f,3454,,"[46.1, 66.2]",3890379,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,218,Werder Bremen,176,"['1014b034-a183-44c8-bf9d-4ba3449c6f67', 'ee7d94bd-e6f1-4379-9fbf-0802a4dbb633']",25,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:46:25.706,Pressure,
,,,,,,,,,,,,,,,,0.504889,,,,,,,,,,,,,7416a8e8-a4af-494a-8e6e-ff2b48650fcf,3457,,"[51.3, 62.9]",3890379,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Gregoritsch,8309.0,Center Attacking Midfield,218,Werder Bremen,176,"['66e0af4a-aad4-4b37-8081-c4af0f2d32da', 'ed5fed7a-1350-44b8-a3d1-6eb25af16bc2']",26,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:46:26.378,Pressure,
,,,,,,,,,,,True,,,,,0.533731,,,,,,,,,,,,,0f856538-af89-44c0-9c62-4fcbdced0d06,3464,,"[73.6, 14.9]",3890379,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Assani Lukimya-Mulongoti,51388.0,Right Center Back,219,Hamburger SV,171,"['677b2388-40ea-4f3c-8e52-e971298466d9', '80243eb3-a54e-4751-ba54-26189c1d5eda']",29,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:46:29.139,Pressure,
,,,,,,,,,,,,,,,,0.317854,,,,,,,,,,,,,79830c58-33cb-4745-8230-781ea66c4e6a,3476,,"[31.0, 47.0]",3890379,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Theodor Gebre Selassie,8396.0,Right Back,220,Hamburger SV,171,"['0ce4e15f-b043-42b4-bafd-44115237721f', 'e5e11a6c-1a99-464e-8fc7-1376ff6e161b']",0,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:47:00.238,Pressure,
,,,,,,,,,,,True,,,,,0.694861,,,,,,,,,,,,,e651837c-12a8-49b0-9cf3-1752a52d21a0,3481,,"[72.5, 24.6]",3890379,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,221,Werder Bremen,176,"['158c5489-d5f5-40ba-affd-0bd0a4d044e7', '4ebe3604-1310-4a03-ac82-e03180620ec8', '9968410a-5f08-458e-999d-81fbc663d896']",2,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:47:02.730,Pressure,
,,,,,,,,,,,,,,,,0.841771,,,,,,,,,,,,,0ecc7aa3-6812-4e5a-9b40-1cf65d050261,3491,,"[15.8, 33.5]",3890379,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cleber Janderson Pereira Reis,40468.0,Left Center Back,222,Werder Bremen,176,"['06a3d68e-4a71-4d17-b984-8a1fe4516396', '741ae625-d4c5-4ce5-926f-51d9b2e14c95']",18,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:47:18.023,Pressure,
,,,,,,,,,,,True,,,,,0.569507,,,,,,,,,,,,,c0858369-e18d-43ec-ae73-be90a25da094,3498,,"[106.8, 46.7]",3890379,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jannik Vestergaard,8815.0,Left Center Back,222,Werder Bremen,176,"['9b6dc715-3185-45cc-ac17-c566d6e0ce39', 'acf54c96-9913-44f4-8368-427688460a25']",21,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:47:21.036,Pressure,
,,,,,,,,,,,,,,,,0.0,,,,,,,Right Foot,,Clear,,,Keeper Sweeper,b155bbd9-beb0-4f45-90a9-9c616e2ac657,21,,"[20.9, 54.3]",3890379,0,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,3,Werder Bremen,176,['2ff1b1b4-ec86-4711-adcc-a0541b610941'],16,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:00:16.722,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.1, 40.4]",,Set,,Shot Faced,4cdcb9af-4dba-43c9-9ddf-bfe927398a91,53,,"[1.1, 40.4]",3890379,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,René Adler,8560.0,Goalkeeper,7,Werder Bremen,176,['e0f81d6c-bd1e-42ff-9911-d00479933864'],27,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:01:27.322,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Standing,Goal Conceded,12d5700d-b413-4816-9015-125239be7761,102,,"[3.5, 43.7]",3890379,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,10,Hamburger SV,171,['810c710c-e439-420b-9f57-c693bb201d98'],28,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:28.390,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.2, 44.1]",,Set,,Shot Faced,35a5938a-ebef-4bd6-b3fa-e962ff1512ba,244,,"[1.2, 44.1]",3890379,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felix Wiedwald,23269.0,Goalkeeper,17,Hamburger SV,171,['2f9672ac-ad30-46c0-ab81-f0fd57bd2217'],34,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:34.954,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.9, 42.8]",,Set,,Shot Faced,245ee343-8ca3-4751-99ec-f5b6528373af,536,,"[2.9, 42.8]",3890379,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,René Adler,8560.0,Goalkeeper,25,Werder Bremen,176,['ad5c40c9-cc05-4e56-aeb9-01a7413a728b'],13,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:13.648,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,31f03def-0db0-457d-9f02-cbe1adc6e32c,548,,"[1.0, 39.6]",3890379,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,René Adler,8560.0,Goalkeeper,25,Werder Bremen,176,['5421cd53-19f0-457f-b0fc-299d6a1ef900'],24,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:24.347,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Left Hand,,Touched Out,Set,Standing,Shot Saved,cd7f8b63-0750-429e-be00-8ddad9a88aea,669,,"[12.3, 38.2]",3890379,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,33,Hamburger SV,171,['0a6f663d-0543-4850-a8e4-b607edef7800'],3,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:03.681,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.1, 39.6]",,Set,,Shot Faced,4bd3819a-aaa1-44ab-8124-f135198091c0,674,,"[1.1, 39.6]",3890379,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Felix Wiedwald,23269.0,Goalkeeper,34,Hamburger SV,171,['94c2215c-fd11-4c2d-941f-816dec7773e3'],43,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:43.444,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Safe,,,Punch,d9fecee8-45a1-4523-83be-911dd5541df1,802,,"[8.2, 38.5]",3890379,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,René Adler,8560.0,Goalkeeper,41,Werder Bremen,176,['5228344a-31dc-4a69-9c88-6c1d5146f73a'],24,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:18:24.038,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Standing,Goal Conceded,f420d5b3-c7f9-4b2f-be80-399735722936,965,,"[1.7, 39.6]",3890379,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,56,Werder Bremen,176,['4364edff-4d27-47eb-88eb-e56c7c39fa30'],59,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:25:59.420,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,8eb8df6b-a4e2-421a-a8f6-998548c82ee4,1203,,"[10.0, 42.4]",3890379,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,René Adler,8560.0,Goalkeeper,71,Hamburger SV,171,['7592240a-9b42-4d16-afff-1803a669983a'],41,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:32:41.260,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.8, 39.4]",,Set,,Shot Faced,f3dd7ecf-e701-4d15-b1ff-2e26501f7a6a,1315,,"[1.8, 39.4]",3890379,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,René Adler,8560.0,Goalkeeper,77,Werder Bremen,176,['a542e086-5854-4c67-ae51-14085d2252c1'],58,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:34:58.474,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Safe,,,Punch,23a32621-ec4c-4007-8fcf-c754ac1a6123,1333,,"[4.2, 38.9]",3890379,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,René Adler,8560.0,Goalkeeper,78,Werder Bremen,176,['72df483a-91ef-4c85-a367-3132d5cd81c0'],15,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:35:15.110,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Collected Twice,,,Collected,4edb29b3-c486-4f8d-874b-ec51e18ff77e,1375,,"[3.6, 44.5]",3890379,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Felix Wiedwald,23269.0,Goalkeeper,84,Werder Bremen,176,['b40dc020-70f3-4b34-9a00-830b821b2371'],44,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:44.657,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.9, 40.2]",,Set,,Shot Faced,1a9deffc-5d9f-4e37-812e-628dfd5fb19c,1393,,"[0.9, 40.2]",3890379,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,René Adler,8560.0,Goalkeeper,85,Werder Bremen,176,['7900e67e-b2c0-4d7e-8754-a5e9b0519818'],2,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:38:02.258,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,Keeper Sweeper,5f7df8ce-5848-4a47-9eae-32a3ed95d241,1405,,"[9.2, 38.5]",3890379,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,René Adler,8560.0,Goalkeeper,86,Hamburger SV,171,,17,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:38:17.927,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.6, 40.4]",,Set,,Shot Faced,7a10582b-1dba-4f73-8270-17592b92300a,1568,,"[1.6, 40.4]",3890379,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felix Wiedwald,23269.0,Goalkeeper,96,Hamburger SV,171,['94c30e11-e19c-450b-8ce6-5154db2b1aa2'],26,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:42:26.265,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.7, 39.9]",,Set,,Shot Faced,eec43dec-4206-4199-a7d9-304aa19a882d,1615,,"[3.7, 39.9]",3890379,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,101,Hamburger SV,171,['e4b09833-1310-4b25-b392-027f67bac8f5'],8,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:44:08.557,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,Keeper Sweeper,47bd42a9-ee8e-4fb8-90d9-1720e67cf29c,1702,,"[7.2, 41.0]",3890379,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,René Adler,8560.0,Goalkeeper,105,Hamburger SV,171,['9e5d08d6-caa1-49e6-ae0f-02a129c1da03'],3,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:46:03.525,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.6, 40.9]",,Set,,Shot Faced,5a76ed85-e27a-4607-a8e8-9affddc5294b,1967,,"[1.6, 40.9]",3890379,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,René Adler,8560.0,Goalkeeper,122,Werder Bremen,176,['275268c5-4700-44c6-b6d6-afe679752f4e'],36,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:36.218,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Left Hand,,Touched Out,Set,Standing,Shot Saved,69202d5a-e9af-4dfa-87eb-d492f1a6c0c8,2009,,"[2.7, 37.8]",3890379,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,René Adler,8560.0,Goalkeeper,125,Werder Bremen,176,['bbb8bfac-9182-4caa-9327-1e67fe5534cc'],41,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:41.914,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.5, 39.8]",,Set,,Shot Faced,24ec7ade-8072-4df4-9e1d-c56b74b90a98,2015,,"[1.5, 39.8]",3890379,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,René Adler,8560.0,Goalkeeper,126,Werder Bremen,176,['a65d2067-985c-4c83-8c05-73b84bc27aca'],4,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:04.716,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[6.4, 36.7]",,Set,,Shot Faced,e79c90f0-f574-4a05-99f0-a1916d62c407,2039,,"[6.4, 36.7]",3890379,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,René Adler,8560.0,Goalkeeper,128,Werder Bremen,176,['89c3eb80-f49b-414b-9bef-a8587cd95bb3'],45,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:45.824,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Saved Twice,Set,Diving,Shot Saved,32af5853-86fd-4be0-b8d7-af1898e0592c,2100,,"[2.5, 39.4]",3890379,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felix Wiedwald,23269.0,Goalkeeper,133,Hamburger SV,171,['e4f6395d-872c-4e33-a7df-f4afd2d854dc'],5,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:05.171,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[5.8, 36.1]",,Set,,Shot Faced,ddba8b16-1451-416c-b9a1-36e768eea902,2188,,"[5.8, 36.1]",3890379,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,140,Hamburger SV,171,['6d3cdc2f-df1d-40db-adff-c9200c26ebc7'],2,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:02.510,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.2, 41.4]",,Set,,Shot Faced,a2ab909c-34ad-4c23-a6c3-3cc677b1bcf3,2203,,"[3.2, 41.4]",3890379,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Felix Wiedwald,23269.0,Goalkeeper,141,Hamburger SV,171,['634894f5-e79d-4315-99f6-e614dc13720c'],45,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:45.541,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.4, 38.1]",,Set,,Shot Faced,93f8cf89-c877-4ee1-b05a-0e8455ba87cf,2348,,"[1.4, 38.1]",3890379,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,René Adler,8560.0,Goalkeeper,154,Werder Bremen,176,['61840ae5-b9e9-4632-9a7e-e67366e1f64b'],46,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:15:46.193,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Diving,Goal Conceded,38f4fc3d-4408-491b-a5aa-604c6da3a6a6,2362,,"[2.2, 37.6]",3890379,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,René Adler,8560.0,Goalkeeper,155,Werder Bremen,176,['d5f4f7ef-59c9-4207-beeb-ecf80e78b96e'],14,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:16:14.326,Goal Keeper,
