50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5ac694c-9aa3-40ce-84fa-7b8c431278c4,1472,,"[71.4, 17.5]",3890323,37,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,André Schürrle,10281.0,Center Forward,69,Wolfsburg,179,['92868bd9-1811-41b6-a100-fb95fbc0ec2d'],17,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:17.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a3325be-8d9b-4fef-a2e4-d554e44df6ed,1474,,"[75.6, 72.5]",3890323,37,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,70,Borussia Mönchengladbach,185,['f5a4929a-d8e0-4aa9-97e5-0ee61dd0bcc7'],19,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:19.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85ffacfc-19c5-47e2-94d8-aacedea318f4,1477,,"[62.5, 74.4]",3890323,37,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahima Traoré,11285.0,Right Midfield,70,Borussia Mönchengladbach,185,['fc9426ad-ad45-4f95-98fa-cc522c1d89b0'],20,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:20.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101fa019-f005-47ae-badf-d8e72ad5aa7c,1480,,"[54.5, 58.7]",3890323,37,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,70,Borussia Mönchengladbach,185,['ca5ffc7f-922b-4e81-9a62-efba0b4eb7be'],24,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:24.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725d13ec-943a-447c-acca-d16254c5846a,1483,,"[53.1, 31.1]",3890323,37,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Domínguez Soto,26677.0,Left Center Back,70,Borussia Mönchengladbach,185,['235124dd-64fe-4466-a3c2-4d865675598a'],28,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:28.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d9f2348-c334-4f53-8ce8-21fbcd82074d,1486,,"[62.0, 3.0]",3890323,37,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,70,Borussia Mönchengladbach,185,['539b58a2-8364-40d0-9382-6157106145ca'],31,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:31.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eee5d11-943f-4416-9a66-e8a525c27a55,1489,,"[64.7, 13.2]",3890323,37,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Johnson,11283.0,Left Midfield,70,Borussia Mönchengladbach,185,['763e6eb6-3204-48f8-b00b-51cf0adabe15'],32,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:32.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1c14372-51a3-4840-98fa-dce87b9e96e6,1492,,"[65.9, 19.2]",3890323,37,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,70,Borussia Mönchengladbach,185,['c1e4114e-2eee-4176-8bed-9118c7b07649'],33,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:33.944,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48a9d2c5-01bc-4f00-b1e3-1a073df56fc0,1496,,"[98.4, 49.5]",3890323,37,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,70,Borussia Mönchengladbach,185,['4abd3335-6cb7-44a2-8d77-a29b70f27066'],37,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:37.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357d9393-d28e-4d1a-9872-103965ff54e3,1499,,"[26.6, 29.1]",3890323,37,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timm Klose,9461.0,Left Center Back,71,Wolfsburg,179,['21263b72-8b8a-4dcf-85f2-c9ec703cc091'],40,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:40.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f529a1d1-1dcc-4585-8ddc-cf8d29257a90,1501,,"[35.8, 38.4]",3890323,37,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Center Defensive Midfield,71,Wolfsburg,179,['e116a6d7-11ac-4e74-82e7-b5c540c397d1'],42,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:42.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84d487ce-ffdd-4b8e-b344-dbbcb41a43a6,1504,,"[32.2, 21.9]",3890323,37,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timm Klose,9461.0,Left Center Back,71,Wolfsburg,179,['d5e286eb-756b-4b67-82bc-52800cebef6a'],45,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:45.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4791d1b3-1e7c-46d7-a565-bd4a50aa0782,1507,,"[45.5, 6.1]",3890323,37,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,71,Wolfsburg,179,['2b625ae2-24cb-40be-8661-b2b3d7fbc333'],48,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:48.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17355f91-d273-4cdb-9ee6-5a34c23789fa,1510,,"[49.6, 23.3]",3890323,37,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Center Defensive Midfield,71,Wolfsburg,179,['c3d9305b-29ec-4776-b65b-97ba8327fd49'],51,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:51.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c31c51a-d66b-41e2-8698-c4cbc26a511f,1513,,"[7.0, 26.5]",3890323,37,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Orlando Benaglio,4600.0,Goalkeeper,71,Wolfsburg,179,['d6150906-3e24-428b-ac33-d6b7fedacc57'],55,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:55.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8b89df5-2d8f-4b3b-bfe6-cc16b61f7def,1516,,"[18.6, 15.1]",3890323,37,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timm Klose,9461.0,Left Center Back,71,Wolfsburg,179,['326cef7a-bbfe-4804-ba05-55c98c06aff2'],58,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:58.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48f951ee-9558-4235-89de-c85059568fae,1519,,"[36.0, 5.9]",3890323,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,71,Wolfsburg,179,['d6bc931c-a7e4-4350-8c6b-82514c6d2072'],1,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:01.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3c38142-ca29-4013-89f6-7318a50dfc01,1522,,"[48.9, 4.7]",3890323,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Right Center Midfield,71,Wolfsburg,179,['81a9f5ef-9110-4146-84cb-1dec6b79aaec'],3,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:03.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e40ab7a0-43ba-47fd-931f-9ed6e9404d98,1526,,"[26.1, 17.3]",3890323,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timm Klose,9461.0,Left Center Back,71,Wolfsburg,179,['0dffe7d3-3440-4214-a3fb-e85714c605d7'],7,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:07.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdf2efe7-1fcd-4e33-af33-ec4a94a98102,1529,,"[11.3, 46.1]",3890323,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Orlando Benaglio,4600.0,Goalkeeper,71,Wolfsburg,179,['9fa86b9a-f490-43de-9dcd-a60aa34e98cc'],15,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:15.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f16c3be9-1d4d-450a-b3c3-ba039d9f41df,1531,,"[30.0, 20.7]",3890323,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Center Defensive Midfield,71,Wolfsburg,179,['21f8f692-410e-4f25-b5d4-61de4d696ce0'],16,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:16.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112a095-099e-416d-a557-f61c57eddcf8,1534,,"[46.5, 6.1]",3890323,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,71,Wolfsburg,179,['b35f5828-bfe8-4b96-87b5-1bbd1f520d67'],19,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:19.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01ad2c7e-bf3e-4e21-a551-492310baf014,1537,,"[56.6, 45.1]",3890323,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Kruse,8386.0,Left Center Midfield,71,Wolfsburg,179,['347954a1-2def-467d-93c6-c122900a6bf1'],24,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:24.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e56c9acf-0bb3-4aaf-82a2-82d9e7d5423e,1540,,"[72.4, 74.0]",3890323,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Jung,24919.0,Right Back,71,Wolfsburg,179,['26fedb56-c79d-4369-a24d-c4599357a6fa'],30,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:30.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e55d0b7e-b505-4196-a914-72c4af64f311,1543,,"[77.2, 59.7]",3890323,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Kruse,8386.0,Left Center Midfield,71,Wolfsburg,179,['88a01f83-6862-4930-a49d-442f7f76e4d3'],33,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:33.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59121554-2279-4a0e-8da8-e1cfded31b9e,1546,,"[68.0, 10.7]",3890323,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,71,Wolfsburg,179,['962991c2-54ca-4f0e-b083-186c19222bec'],36,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:36.888,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8a3100d-315e-48e2-94c8-41cf3e4946fc,1549,,"[93.0, 20.7]",3890323,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Kruse,8386.0,Left Center Midfield,71,Wolfsburg,179,['9297ab3c-9a54-48cd-b228-58877b41425b'],39,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:39.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93146d71-15e8-47a2-bab0-dfa86528eebe,1553,,"[48.9, 58.0]",3890323,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,72,Borussia Mönchengladbach,185,['1cb06103-8217-41e2-a09d-308c9cd979ee'],41,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:38:41.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acaad7ca-3ae0-4baa-b4f2-d59885167e38,1563,,"[18.8, 68.9]",3890323,39,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,73,Wolfsburg,179,['a37cd15b-7651-421d-bb87-8412cff0bacb'],14,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:14.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7f9221d-0a5f-4c5b-9289-d21be2812b87,1565,,"[37.5, 66.9]",3890323,39,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maximilian Arnold,8235.0,Right Center Midfield,73,Wolfsburg,179,['cfe5543e-47be-4b0f-b0a2-3f533ebe46a8'],15,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:15.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e886575-043a-4896-822b-a024fd2e28df,1568,,"[7.2, 47.1]",3890323,39,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Orlando Benaglio,4600.0,Goalkeeper,73,Wolfsburg,179,['25809d0b-1764-437a-92d1-18af9ea144fc'],18,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:18.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c8b4eb6-44ed-4a48-b2ca-61d04ba404f3,1571,,"[21.5, 73.2]",3890323,39,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,73,Wolfsburg,179,['c344f268-aad4-42f3-a086-d3c4cebc7662'],23,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:23.484,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b138973-1dd9-4a72-af65-4608469fcdca,1575,,"[72.1, 75.2]",3890323,39,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Caligiuri,8521.0,Right Midfield,73,Wolfsburg,179,['6f047190-723d-4de8-8f35-879387633d74'],28,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:28.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17c14841-f3e0-4537-91d7-9093d887c1ed,1580,,"[18.4, 33.0]",3890323,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobias Sippel,11398.0,Goalkeeper,74,Borussia Mönchengladbach,185,['eefd9836-e0a5-4863-9491-225253f6fa3a'],32,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:39:32.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f736095d-865b-40d8-84f9-4fa489db9135,1583,,"[27.6, 55.3]",3890323,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Right Center Back,74,Borussia Mönchengladbach,185,['85d34a24-a4cb-4fbf-8a1d-0ce24e8d194e'],35,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:39:35.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690262d7-9351-4153-9b97-4a39afb99e84,1586,,"[44.8, 42.7]",3890323,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,74,Borussia Mönchengladbach,185,['d79a5794-a9e4-45cf-84f6-e678dd82eaa9'],37,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:39:37.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ac6249f-e900-4ff7-ae60-56bd9a34baa8,1589,,"[38.5, 60.2]",3890323,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Right Center Back,74,Borussia Mönchengladbach,185,['cf114b3d-b1ee-43c1-9039-c3e6e16ff04c'],39,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:39:39.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0fd2d1e-e65d-456d-b7f4-443f9cd8accb,1592,,"[36.8, 49.0]",3890323,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,74,Borussia Mönchengladbach,185,['70fc6d1f-b124-4500-a816-84bcfebfd523'],41,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:39:41.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a38620c1-a34d-4b65-ac19-16f9c05c9174,1595,,"[8.0, 45.4]",3890323,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobias Sippel,11398.0,Goalkeeper,74,Borussia Mönchengladbach,185,['0d301e5c-3669-4987-a93b-f45d0c4e167a'],46,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:39:46.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af80701f-4826-4fbd-9e6e-40622755b5f5,1598,,"[19.6, 66.5]",3890323,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Right Center Back,74,Borussia Mönchengladbach,185,['5cd71456-7b38-4d01-b267-0bc168c2bcc6'],49,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:39:49.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2be99f10-7415-4a25-ade6-1c1e78682364,1601,,"[8.2, 51.9]",3890323,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobias Sippel,11398.0,Goalkeeper,74,Borussia Mönchengladbach,185,['5ed966b6-d910-421b-b277-5e880985fac9'],51,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:39:51.682,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593cc731-3367-4f3c-bb3e-df9c485142cb,1604,,"[67.6, 70.1]",3890323,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Korb,8545.0,Right Back,74,Borussia Mönchengladbach,185,['976e213c-eb26-470e-bdbe-5b9b952b21fd'],56,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:39:56.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba61a4f2-0a2f-4b03-9982-8835e1ed1f29,1611,,"[33.4, 11.2]",3890323,40,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timm Klose,9461.0,Left Center Back,76,Wolfsburg,179,['d654a633-8159-42c4-bf8e-4de0624388fa'],5,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:05.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f85982cc-1a3a-4745-8b79-87d9bdfe2f67,1614,,"[37.2, 49.7]",3890323,40,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,76,Wolfsburg,179,['fa92bee9-a55d-4a9b-8bc1-1c1d2e002fb0'],8,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:08.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3c51cff-a45b-48b6-bf39-bc3faa9d75ce,1617,,"[41.8, 13.2]",3890323,40,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timm Klose,9461.0,Left Center Back,76,Wolfsburg,179,['062d2527-986f-4fc5-a70c-0c92a0688b4a'],15,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:15.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3211415-6ef8-4b19-8eee-a1e11bd1ff38,1620,,"[55.7, 14.4]",3890323,40,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Schäfer,40469.0,Left Midfield,76,Wolfsburg,179,['91989b5c-a517-47bd-8498-be7a982dde2d'],18,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:18.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676ecb8-00bb-4ef4-bd24-7700f27eb0b7,1627,,"[69.8, 20.2]",3890323,40,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Álvaro Domínguez Soto,26677.0,Left Center Back,78,Borussia Mönchengladbach,185,['1f75137b-a4e1-4aea-931b-17d6db8f4531'],52,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:40:52.621,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b39f9696-a266-4768-a6ea-e51bbb8e3463,1629,,"[96.4, 57.3]",3890323,40,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibrahima Traoré,11285.0,Right Midfield,78,Borussia Mönchengladbach,185,['a0f03d47-37b8-4316-a1a7-b0fa3bbccd96'],56,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:40:56.951,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cf2f6bb-18cd-42e2-bdb9-ad672414c6a1,1635,,"[97.4, 55.3]",3890323,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lars Edi Stindl,8806.0,Right Center Forward,78,Borussia Mönchengladbach,185,"['4385c15e-652d-4a6f-ac81-b65ce097e962', '898598be-ef9e-42e0-b095-7552978dc169']",2,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:41:02.616,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7673ad15-d742-4682-9b68-d10f8384f3fd,1642,,"[84.8, 59.7]",3890323,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,78,Borussia Mönchengladbach,185,"['b976d3b9-7daf-4d93-a8bd-7f562cc86f62', 'f9677d35-70a7-415b-bc3b-cf01d9848763']",6,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:41:06.057,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ff41dbc-9acc-4dae-8f14-0f66052466e9,1645,,"[90.1, 28.2]",3890323,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mahmoud Dahoud,8238.0,Right Defensive Midfield,78,Borussia Mönchengladbach,185,['805a7242-2e66-4117-9301-b606e5629b53'],10,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:41:10.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ca30064-ef0a-4195-9f5a-1b5e7f919a92,1649,,"[98.4, 8.6]",3890323,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oscar Wendt,8809.0,Left Back,78,Borussia Mönchengladbach,185,['6c591f70-5f04-41d5-a061-6397f875e3ca'],13,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:41:13.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01841a1b-31ad-4878-8f07-f4634b31dca9,1652,,"[83.8, 14.9]",3890323,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,78,Borussia Mönchengladbach,185,['4b074e6b-336b-4442-91f5-07719cc6798b'],15,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:41:15.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9e3e8b1-ebc2-451a-9b05-c31ef723a0f3,1656,,"[64.7, 24.6]",3890323,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Álvaro Domínguez Soto,26677.0,Left Center Back,78,Borussia Mönchengladbach,185,['11db8245-cd3d-488a-842a-54208861e742'],19,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:41:19.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14e23bd4-ffee-4054-a06c-834b9e084c84,1659,,"[54.3, 52.2]",3890323,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andreas Christensen,3959.0,Right Center Back,78,Borussia Mönchengladbach,185,['ce1937ed-c099-41ce-aacb-a224df349e49'],22,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:41:22.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204564a5-e194-431f-9db7-a6f7cc9bc0f5,1662,,"[52.1, 26.5]",3890323,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Álvaro Domínguez Soto,26677.0,Left Center Back,78,Borussia Mönchengladbach,185,['24ffc25b-f13e-4f2c-acd6-746359300c17'],26,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:41:26.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fca3738-1c4b-4ed4-9d69-2fe09e4e028b,1665,,"[54.8, 5.4]",3890323,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,78,Borussia Mönchengladbach,185,['2cda6cd2-af63-464b-9f59-f7606930cb8c'],29,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:41:29.030,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6befd1b5-f467-4fd1-bf01-6949ea022ad5,1668,,"[64.9, 9.3]",3890323,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibrahima Traoré,11285.0,Right Midfield,78,Borussia Mönchengladbach,185,['1cfb2733-e60d-471e-970c-a01a6f78601b'],30,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:41:30.200,Ball Receipt*,
