50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[104.5, 56.8]",,,,,,,,,,,,1.467415,,,,,,,,,,,,,e27bf1b6-9d76-4758-b105-804fc166f7df,3318,,"[96.6, 54.3]",3890261,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffael Caetano de Araújo,8810.0,Right Center Forward,129,Borussia Mönchengladbach,185,"['d0d0fc3c-fa9f-4cbe-bf9f-fd1f1e8b8ffe', 'fd47f4e0-8067-44e5-8e5d-2ab759aad228']",11,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:11.729,Carry,
,,,,,,"[21.6, 19.3]",,,,,,,,,,,,4.980351,,,,,,,,,,,,,cd4b3cd0-5e90-4bf6-b1c5-6d7c58592bfc,3322,,"[15.6, 28.2]",3890261,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Left Wing,130,Borussia Dortmund,180,"['136d3e7b-d4a0-40ef-8ea8-57be95eaf214', '9a565f0d-1d8d-4648-b120-b26a6af61292', 'fceab3eb-d845-4bd5-a2c6-a41258dabf66']",13,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:13.867,Carry,True
,,,,,,"[53.5, 7.5]",,,,,,,,,,,,1.400737,,,,,,,,,,,,,5cec6a15-74e9-43fe-85aa-0f0476e00239,3327,,"[46.5, 10.3]",3890261,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Reus,5559.0,Right Wing,130,Borussia Dortmund,180,"['53a35e23-4693-4711-a350-67c70d5e4b40', '8873fa7f-6149-4744-a912-f1313964dee0']",20,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:20.772,Carry,
,,,,,,"[68.2, 20.3]",,,,,,,,,,,,1.485062,,,,,,,,,,,,,74c345c6-6896-4bc8-9f48-b83d961327cb,3330,,"[62.1, 24.9]",3890261,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Emerick Aubameyang,3712.0,Center Forward,130,Borussia Dortmund,180,"['1af1f0b0-07b9-4673-873c-ddee3a2b9793', '8f044a8d-48de-4ce0-b3c7-53b9297f217c', 'd57f0d2b-05d7-43cd-81c2-3d69bd6326dc']",23,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:23.523,Carry,True
,,,,,,"[96.1, 11.4]",,,,,,,,,,,,3.900842,,,,,,,,,,,,,afa16f12-7d36-4e4c-a5d7-bd9221dab3e1,3336,,"[76.3, 21.4]",3890261,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Schmelzer,11458.0,Left Back,131,Borussia Dortmund,180,"['4cf17d31-b601-40d6-b1f7-49fdb643cd5e', 'b8b1cad5-1e44-4391-b960-b8be2ba4665a', 'd7c254bb-8722-4634-89b9-9b1feb7c4281']",53,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:53.421,Carry,True
,,,,,,"[6.3, 63.8]",,,,,,,,,,,,3.607566,,,,,,,,,,,,,288270fa-0895-4fe2-b6c6-09b4652b9e26,3341,,"[16.3, 53.6]",3890261,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marvin Schulz,29245.0,Right Center Back,131,Borussia Dortmund,180,"['7f5d095f-66d3-45bf-8095-fb49e03b3a49', 'ae493ba7-5e96-4b1e-8637-b7b81b790261', 'f8be5b3b-3fde-4551-8e4f-93fa252ffabe']",58,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:58.528,Carry,True
,,,,,,"[76.8, 9.1]",,,,,,,,,,,,1.28254,,,,,,,,,,,,,73b6bc51-6ed4-4e9c-b450-cb24b04715f5,3348,,"[76.3, 9.6]",3890261,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mats Hummels,5572.0,Left Center Back,132,Borussia Dortmund,180,"['30e7e19c-e999-473f-ad3d-e366fb093427', '644a94dc-8a26-4a7f-b33d-abf8dad24935']",11,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:11.389,Carry,
,,,,,,"[64.4, 40.5]",,,,,,,,,,,,1.001904,,,,,,,,,,,,,039b5b34-1fc5-45e0-a4ae-b1e6c22d151e,3351,,"[63.5, 40.5]",3890261,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,132,Borussia Dortmund,180,"['5c72de2c-8f9b-4907-8143-796d419f1fbe', '648f9135-4ce8-4461-b873-61568b12371d']",14,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:14.866,Carry,
,,,,,,"[66.5, 47.0]",,,,,,,,,,,,1.121937,,,,,,,,,,,,,85fd61b8-c48d-4d0a-9059-a1ee3a5edaaf,3354,,"[66.8, 48.2]",3890261,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,İlkay Gündoğan,10287.0,Right Defensive Midfield,132,Borussia Dortmund,180,"['1a9b6a4d-a36a-4a00-b93e-b68faf3f59c2', 'c2a09480-365b-4d69-a2ab-30a7a5f9f38a']",16,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:16.495,Carry,
,,,,,,"[73.0, 13.7]",,,,,,,,,,,,1.735601,,,,,,,,,,,,,f0a7eafe-a4a7-43e7-a235-25aa23d82475,3357,,"[72.6, 20.3]",3890261,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mats Hummels,5572.0,Left Center Back,132,Borussia Dortmund,180,"['9e8aff30-6f2a-48a5-962b-c9b8a0896c48', 'ac2a18cd-0e7f-4706-87b9-d3f1947ab6a5']",19,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:19.749,Carry,
,,,,,,"[92.4, 6.3]",,,,,,,,,,,,0.944022,,,,,,,,,,,,,d260a071-b4c8-4f05-ad66-69582411023b,3360,,"[90.5, 8.2]",3890261,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Schmelzer,11458.0,Left Back,132,Borussia Dortmund,180,"['1e9ec801-944d-493c-9e34-f9c63aed2740', '4b10772a-b5ee-46e5-908c-e9f6c9de23e8']",22,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:22.747,Carry,
,,,,,,"[111.7, 13.0]",,,,,,,,,,,,4.018325,,,,,,,,,,,,,2535538f-1cd4-463f-be3b-8657b38414bb,3363,,"[99.3, 15.4]",3890261,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Henrikh Mkhitaryan,3275.0,Left Wing,132,Borussia Dortmund,180,"['51234f7e-3a43-4d2b-a960-9a224ab68391', 'b45e6206-6257-4fcc-b33c-e92fccf414b6', 'd11b5ba2-0627-4dba-836b-2fe590117df3']",24,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:24.461,Carry,True
,,,,,,"[112.8, 71.2]",,,,,,,,,,,,0.049043,,,,,,,,,,,,,cfdff17d-8a44-49e3-9245-496a5acd52cc,3372,,"[114.9, 71.0]",3890261,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Henrikh Mkhitaryan,3275.0,Left Wing,134,Borussia Dortmund,180,"['0c89641b-a5e1-4f41-8682-ca77d8c5f925', '8d7a498c-4c5b-4684-9a21-ce6a003783c8']",38,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:38.799,Carry,
,,,,,,"[103.8, 75.2]",,,,,,,,,,,,1.121857,,,,,,,,,,,,,0b469508-b588-4063-98cf-9d40a4aeff51,3375,,"[103.8, 75.2]",3890261,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Łukasz Piszczek,5658.0,Right Back,134,Borussia Dortmund,180,"['1f604de0-c02d-4519-ade9-d64da33b996d', '9a97f7f0-3ab0-4668-8f12-750c497a5d8e']",40,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:40.247,Carry,
,,,,,,"[104.7, 58.4]",,,,,,,,,,,,1.672154,,,,,,,,,,,,,020963c4-3ba5-4e1c-b5ee-d8e12426a195,3378,,"[101.4, 68.9]",3890261,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Henrikh Mkhitaryan,3275.0,Left Wing,134,Borussia Dortmund,180,"['23c900bb-a4e3-4426-9719-c8032d9e6c99', '364022da-d029-4f3a-89d5-08c35d33e9d9', '3e9a3853-fc55-4a3b-9541-502d486cdf21']",42,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:42.056,Carry,True
,,,,,,"[22.4, 20.7]",,,,,,,,,,,,1.91147,,,,,,,,,,,,,d6165485-30ba-48f0-bbe0-e194c71cd6d3,3382,,"[15.4, 21.7]",3890261,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Edi Stindl,8806.0,Right Defensive Midfield,134,Borussia Dortmund,180,"['331d19a4-60fd-467a-8307-0716369b843b', '60d9ce1f-b08b-43f0-ad3b-f3fcc774beb1', 'cf7120bb-f1ae-40fb-8029-6429250a0e65']",43,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:43.728,Carry,True
,,,,,,"[105.9, 77.7]",,,,,,,,,,,,3.671372,,,,,,,,,,,,,63bd5fee-2a5b-479c-a17e-33ff40ab81ba,3387,,"[89.3, 64.0]",3890261,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,İlkay Gündoğan,10287.0,Right Defensive Midfield,134,Borussia Dortmund,180,"['6456dee5-ab87-4ae1-b749-2e064675e19b', '9a2b81d9-8f33-481f-a9f5-5f50ffb3bac1', 'fd8716bc-1bf6-4e62-8531-5b233a3d5f56']",46,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:46.092,Carry,True
,,,,,,"[99.3, 77.3]",,,,,,,,,,,,0.843647,,,,,,,,,,,,,127587e5-f97a-4c3b-94dc-5f26d0a570b6,3391,,"[99.3, 77.3]",3890261,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Łukasz Piszczek,5658.0,Right Back,134,Borussia Dortmund,180,"['5cb06b99-de2a-41bc-ba42-115c01f025a0', 'c2c94fcf-669c-4791-b3d9-d30bae72f2ec']",51,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:51.523,Carry,
,,,,,,"[95.4, 72.9]",,,,,,,,,,,,0.73572,,,,,,,,,,,,,f69d55a2-fd1b-47d8-9953-199a3dbde5b8,3394,,"[97.0, 72.9]",3890261,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,İlkay Gündoğan,10287.0,Right Defensive Midfield,134,Borussia Dortmund,180,"['111fa547-68db-4236-afe7-4924588f006d', '6155cb98-a823-48d4-b091-d2ba79e12415', 'c81af2cb-86a3-47df-ac45-8cc59c28df4b']",52,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:52.580,Carry,True
,,,,,,"[84.7, 76.1]",,,,,,,,,,,,0.004211001,,,,,,,,,,,,,5c81336d-f03a-4b53-8faf-d28afb4425e4,3402,,"[92.6, 74.9]",3890261,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,İlkay Gündoğan,10287.0,Right Defensive Midfield,134,Borussia Dortmund,180,"['0ea735f2-6b08-4ff7-8523-3e662f053f4b', 'dba38d8c-e50b-4d54-9904-90cf62251967']",55,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:55.542,Carry,
,,,,,,"[67.7, 68.4]",,,,,,,,,,,,1.690673,,,,,,,,,,,,,b9d04dff-cf11-4497-bad0-30384892d917,3408,,"[68.2, 71.0]",3890261,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,135,Borussia Dortmund,180,"['5f143176-4b85-44b3-aa3c-08eee5dd9afd', 'd693b6c2-592b-49d5-aaa8-5891ca20b90e']",2,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:02.046,Carry,
,,,,,,"[67.0, 30.5]",,,,,,,,,,,,1.87383,,,,,,,,,,,,,a7182865-1001-4e47-8ce4-43b0b8a2f6c3,3411,,"[62.6, 39.3]",3890261,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mats Hummels,5572.0,Left Center Back,135,Borussia Dortmund,180,"['76d429f7-5651-42af-afe7-8d270884e28d', 'ba1a60c7-1416-45f4-a992-c60ab992c78a']",5,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:05.503,Carry,
,,,,,,"[88.2, 9.1]",,,,,,,,,,,,0.755485,,,,,,,,,,,,,8c50f9e5-19bc-4200-ba92-441267ef2f8a,3414,,"[87.9, 9.1]",3890261,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Reus,5559.0,Right Wing,135,Borussia Dortmund,180,"['7d1b22f0-dc15-4112-9d61-82308fe44610', 'c87e2b0f-f1f0-4be2-8db3-b0352179dfd9']",8,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:08.946,Carry,
,,,,,,"[74.4, 12.3]",,,,,,,,,,,,0.45095,,,,,,,,,,,,,6e3f1441-f926-4b5d-8e39-4074f755381e,3417,,"[80.3, 20.7]",3890261,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Schmelzer,11458.0,Left Back,135,Borussia Dortmund,180,"['6fe8c44d-abde-4ba8-8291-af1d4520d1d5', 'cf760058-1e7e-4d92-a0d7-c04189debf95']",11,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:11.352,Carry,
,,,,,,"[70.2, 23.8]",,,,,,,,,,,,3.477802,,,,,,,,,,,,,2e44c35a-70ce-44f7-bfb8-4cea23b77f5d,3420,,"[70.2, 25.8]",3890261,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mats Hummels,5572.0,Left Center Back,135,Borussia Dortmund,180,"['6113188d-e0d0-44e2-9641-ce8a7ce5395f', 'd139bd5d-a5e9-4816-a1ed-cb795485768b']",13,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:13.571,Carry,
,,,,,,"[88.6, 6.3]",,,,,,,,,,,,2.03991,,,,,,,,,,,,,a011be3a-30f7-4891-b08a-c18413058844,3423,,"[87.0, 8.2]",3890261,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Reus,5559.0,Right Wing,135,Borussia Dortmund,180,"['6b91ced2-dcde-49ed-ac4b-d2eb77ff98ff', 'd3e0b72a-d45c-4585-ab6b-22b5238ff9e7']",18,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:18.137,Carry,
,,,,,,"[69.1, 5.8]",,,,,,,,,,,,0.776084,,,,,,,,,,,,,6b675019-17ab-4a20-bc06-8d7edbc5aa21,3426,,"[75.8, 9.1]",3890261,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Schmelzer,11458.0,Left Back,135,Borussia Dortmund,180,"['3bc7bc03-13e6-42ab-b8e3-77271f0dba8f', 'bad2807c-8cfd-40f0-a88e-cf92f31d31c3']",21,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:21.157,Carry,
,,,,,,"[79.8, 13.7]",,,,,,,,,,,,1.877488,,,,,,,,,,,,,56491e09-9b18-49fa-ac95-563b505685b3,3429,,"[78.2, 15.4]",3890261,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shinji Kagawa,5684.0,Center Attacking Midfield,135,Borussia Dortmund,180,"['0492191a-dc62-47b3-8f81-f562f1463cdf', '3ab0c0ac-aef7-423c-8de1-d576cc77b776', 'f0fbdf5f-b676-4eb3-b8ab-4f438e29fd1e']",22,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:22.658,Carry,True
,,,,,,"[90.5, 15.1]",,,,,,,,,,,,0.142431,,,,,,,,,,,,,87aa32de-5653-4776-8fb5-538982efe7c6,3433,,"[89.3, 17.0]",3890261,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Emerick Aubameyang,3712.0,Center Forward,135,Borussia Dortmund,180,"['7d4c280f-1a00-42d8-965e-9c9fb5bb622b', '97d5d91a-7d4d-49c0-839c-e97374422a65', 'acb07a3f-1d15-4271-a8e0-c46be043375c']",25,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:25.402,Carry,True
,,,,,,"[111.7, 13.0]",,,,,,,,,,,,3.853866,,,,,,,,,,,,,11723331-ab8c-46ca-9c3d-c45e36cbaafc,3439,,"[88.6, 15.6]",3890261,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Emerick Aubameyang,3712.0,Center Forward,135,Borussia Dortmund,180,"['61e4b9fa-3ada-41d6-8c8c-e336c90ca95f', '803367a7-d12b-41cb-bfc1-10da6b4486a5', 'af0037ab-db7e-40fd-b85f-b12143622707']",26,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:26.732,Carry,True
,,,,,,"[85.4, 70.1]",,,,,,,,,,,,1.784028,,,,,,,,,,,,,2fea6c1a-fa86-47bd-85ac-a77b26759304,3446,,"[88.2, 71.7]",3890261,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,İlkay Gündoğan,10287.0,Right Defensive Midfield,136,Borussia Dortmund,180,"['33fe6a8d-d5c0-4c56-8186-0191fd814d66', '60cf21d6-51de-447e-8b93-625df8944cc3']",41,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:41.615,Carry,
,,,,,,"[93.1, 75.9]",,,,,,,,,,,,1.29749,,,,,,,,,,,,,42792a84-c22d-459a-b201-08666e0673aa,3449,,"[98.2, 76.1]",3890261,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Łukasz Piszczek,5658.0,Right Back,136,Borussia Dortmund,180,"['248ffbf3-dc28-407a-a92f-7bcaada5cd6a', '79e889f7-968b-4934-afe2-c30341015933']",44,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:44.791,Carry,
,,,,,,"[69.5, 71.7]",,,,,,,,,,,,2.23573,,,,,,,,,,,,,e0bebfa4-6c0d-41e6-8b6a-c9a6cbe95250,3452,,"[74.2, 72.6]",3890261,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,İlkay Gündoğan,10287.0,Right Defensive Midfield,136,Borussia Dortmund,180,"['416bc06b-556c-4234-9c1f-30e7f3202f9e', 'a2a2eaa2-f809-4ed3-8870-1ff1594d6335']",47,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:47.821,Carry,
,,,,,,"[48.8, 64.5]",,,,,,,,,,,,1.133445,,,,,,,,,,,,,db3033cb-7989-4d9e-a034-07c941156c1b,3455,,"[49.8, 66.1]",3890261,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,136,Borussia Dortmund,180,"['6ba3eac4-7d67-432e-a9a3-0d0ead495270', '9f21e158-0dba-4dac-979e-bc7139a1724d']",51,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:51.947,Carry,
,,,,,,"[48.8, 69.1]",,,,,,,,,,,,2.619109,,,,,,,,,,,,,1c4cb978-02c4-43e1-be8c-5680e69b7849,3458,,"[56.8, 75.2]",3890261,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,İlkay Gündoğan,10287.0,Right Defensive Midfield,136,Borussia Dortmund,180,"['e4b865a0-0f09-48c0-9abc-60cd15a5f126', 'e5f89878-5c75-4d60-8f3d-d4fc674c83f9']",54,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:54.261,Carry,
,,,,,,"[54.7, 24.2]",,,,,,,,,,,,2.469724,,,,,,,,,,,,,3f038fe0-e48d-4e5a-b9f3-1df0555fcf6c,3461,,"[49.1, 48.6]",3890261,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mats Hummels,5572.0,Left Center Back,136,Borussia Dortmund,180,"['40fdc7da-9f49-4303-92e2-1ce2964a544f', 'b1f043f8-bbac-4670-aa75-6d27076d60aa']",59,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:59.112,Carry,
,,,,,,"[73.7, 5.8]",,,,,,,,,,,,2.044706,,,,,,,,,,,,,4a141e21-4775-4ec9-a017-004f11a40eba,3464,,"[68.6, 8.2]",3890261,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Schmelzer,11458.0,Left Back,136,Borussia Dortmund,180,"['5bf6295b-ad4f-4915-9c37-1ed78a69a35d', '93f1cc39-8561-42f5-bfac-b9a5ec6cde0d']",3,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:28:03.274,Carry,
,,,,,,"[117.0, 18.2]",,,,,,,,,,,,2.576028,,,,,,,,,,,,,7a2105ea-84c9-4603-88cc-c44c0befcaf2,3467,,"[109.3, 15.4]",3890261,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Emerick Aubameyang,3712.0,Center Forward,136,Borussia Dortmund,180,"['39a831fd-7277-41a6-846a-d062182c330b', 'b98d29b1-cb8e-4a0d-adbb-2d8d9daabeb7']",7,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:28:07.888,Carry,
,,,,,,"[98.2, 26.3]",,,,,,,,,,,,1.862472,,,,,,,,,,,,,fa63dbef-c40c-45ef-b3c3-a078bb6627a4,3470,,"[99.3, 25.8]",3890261,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shinji Kagawa,5684.0,Center Attacking Midfield,136,Borussia Dortmund,180,"['4bf0b537-e2a5-46f6-a580-fa551f6408b5', 'f96c3961-f3b3-406f-880d-f2fb19eb2445']",11,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:28:11.691,Carry,
,,,,,,"[112.1, 58.0]",,,,,,,,,,,,0.034794003,,,,,,,,,,,,,370dd4dc-7614-43d0-8a2f-fde66f971073,3473,,"[112.1, 58.4]",3890261,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Henrikh Mkhitaryan,3275.0,Left Wing,136,Borussia Dortmund,180,"['4a2c9a7c-393e-482b-8b32-b578bb31ca6d', 'b215cd9a-1846-4f6c-8e96-aed11b3df4f4']",15,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:28:15.547,Carry,
,,,,,,"[83.7, 72.6]",,,,,,,,,,,,4.096781,,,,,,,,,,,,,ef604121-6dc5-4aa6-9c2e-18276bc7ffcb,3480,,"[85.8, 75.6]",3890261,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,İlkay Gündoğan,10287.0,Right Defensive Midfield,137,Borussia Dortmund,180,"['5bc2c0c5-3a5f-4744-8268-680a9f51a631', '9c944a17-99a8-44b3-a644-c514f0308d82']",25,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:28:25.600,Carry,
,,,,,,"[79.8, 59.4]",,,,,,,,,,,,1.292551,,,,,,,,,,,,,4c365447-dfed-41f4-b038-2a0e2b9ab115,3483,,"[78.6, 60.5]",3890261,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Weigl,8816.0,Left Defensive Midfield,137,Borussia Dortmund,180,"['38e918fc-86e5-4364-a157-437ac05464b3', '53cd441c-4a3e-49a1-bfb4-92f59983d168']",30,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:28:30.700,Carry,
,,,,,,"[74.7, 27.9]",,,,,,,,,,,,1.76999,,,,,,,,,,,,,d83c16bc-2338-4268-a1ae-9bc14fff6a96,3486,,"[76.8, 36.1]",3890261,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mats Hummels,5572.0,Left Center Back,137,Borussia Dortmund,180,"['39c2c94b-845a-4427-b8c5-166dfcda2ae7', 'c98d88c6-2ed2-4522-95f4-7e5a408e75b7']",33,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:28:33.102,Carry,
,,,,,,"[10.8, 42.6]",,,,,,,,,,,,7.475164,,,,,,,,,,,,,8baa10d4-4add-45f0-a0ed-94c9039d5a90,3492,,"[4.0, 38.9]",3890261,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Sommer,5550.0,Goalkeeper,138,Borussia Mönchengladbach,185,"['0b7ccf74-c133-459b-bf8e-4592b533fb8d', 'df6c544f-e52a-488d-9166-8c6671df10f9']",38,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:28:38.346,Carry,
,,,,,,"[26.3, 67.1]",,,,,,,,,,,,2.141302,,,,,,,,,,,,,0c50ca49-d924-468e-a790-0627ee5bd654,3495,,"[20.1, 56.8]",3890261,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Schulz,29245.0,Right Center Back,138,Borussia Mönchengladbach,185,"['3b2d1488-ac38-41c6-a1a2-6d54b4e5b5af', '70615205-7a74-44d6-8c37-2795c69fa79b', 'f283cfe8-0c90-4118-ad56-7c687e6dfdf4']",49,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:28:49.217,Carry,True
,,,,,,"[27.0, 75.4]",,,,,,,,,,,,0.747316,,,,,,,,,,,,,ae0af3e1-c614-4199-a8a8-9bd8da494a56,3499,,"[26.3, 71.5]",3890261,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tony Jantschke,12320.0,Right Back,138,Borussia Mönchengladbach,185,"['1d98297e-c4bc-4e2d-a20c-0377ab726c44', '58027b21-cff2-4395-b91f-781dca2ff30e', '861a98d2-7189-49af-91cf-b9ae94399d05']",52,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:28:52.021,Carry,True
,,,,,,"[11.9, 53.3]",,,,,,,,,,,,1.135898,,,,,,,,,,,,,bdd7cc36-0253-43d6-9ab7-cbec8ad1c8fb,3505,,"[11.9, 53.6]",3890261,74,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yann Sommer,5550.0,Goalkeeper,139,Borussia Mönchengladbach,185,"['60d79296-431e-47b9-9665-9e1b1e1b8890', 'e79b9815-010a-4fbb-b575-752ca56c8de3']",2,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:02.790,Carry,
,,,,,,"[21.9, 24.5]",,,,,,,,,,,,0.555658,,,,,,,,,,,,,1bde8ddf-0a7a-44f9-829c-57e3d0c67971,3508,,"[18.9, 34.0]",3890261,74,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andreas Christensen,3959.0,Left Center Back,139,Borussia Mönchengladbach,185,"['6cc15197-7bff-4308-8138-46c8bd6f1984', 'bf01c4ee-f042-461d-bc6d-c4fac9f177a2']",5,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:05.860,Carry,
