50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[78.9, 57.9]",,,,,,,,,,,,0.940076,,,,,,,,,,,,,,,63c3856d-de63-4710-bc89-c4934f75401a,1391,,"[78.9, 59.7]",3890327,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,97,Hoffenheim,175,"['8fa4559e-7be8-4a57-9f04-ff82404b3599', 'a120d58b-d3b5-45a8-92cc-40510dc4c905', 'ac81ed2f-aaa2-4d40-a134-caeb4ce058a8']",45,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:45.702,Carry,True
,,,,,"[84.0, 59.8]",,,,,,,,,,,,3.063056,,,,,,,,,,,,,,,f37bc36f-66a3-407c-b3de-4abdb18d8d31,1394,,"[77.8, 52.5]",3890327,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pirmin Schwegler,8556.0,Right Defensive Midfield,97,Hoffenheim,175,"['23129a39-f326-4481-9830-2dd390ba6bad', 'adc1f1d7-d099-4196-b381-93e2aa7154d9']",47,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:47.135,Carry,
,,,,,"[94.9, 50.1]",,,,,,,,,,,,0.729219,,,,,,,,,,,,,,,172940f7-6d2b-45a7-aa25-914535e4c332,1397,,"[95.0, 52.8]",3890327,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kevin Volland,8215.0,Right Center Forward,97,Hoffenheim,175,"['4762f49b-0d56-400a-a294-5e604d4ef3d0', 'cac5f463-8fed-476e-8438-a2a8c06a836b']",50,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:50.699,Carry,
,,,,,"[79.6, 75.5]",,,,,,,,,,,,0.511676,,,,,,,,,,,,,,,3184ca25-960e-4a3e-9670-eb182e927123,1406,,"[75.1, 75.5]",3890327,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pavel Kadeřábek,9397.0,Right Back,97,Hoffenheim,175,"['8993ba66-0dbb-4b17-a82d-b19ae44b848d', '91cd9439-0910-4b44-b059-2b06fa0cb862', 'd66eba1b-b53f-4ad4-adb9-8ede0086e47e', 'fbf36590-2a56-4f0b-a34f-e989f5159c9b']",59,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:59.911,Carry,True
,,,,,"[101.5, 6.2]",,,,,,,,,,,,1.725103,,,,,,,,,,,,,,,9f9d15af-5ca6-443d-b161-62ec2806a070,1414,,"[101.9, 7.1]",3890327,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Volland,8215.0,Right Center Forward,98,Hoffenheim,175,"['e67bd7ce-8873-43ea-90ba-755582e1de9c', 'f6446688-6ccc-4486-a994-2aaf028e6b8b']",46,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:46.645,Carry,
,,,,,"[97.7, 8.2]",,,,,,,,,,,,1.663305,,,,,,,,,,,,,,,f1ce7d24-c7da-463f-8b52-5568047c0c98,1417,,"[88.1, 18.8]",3890327,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eugen Polanski,8404.0,Left Defensive Midfield,98,Hoffenheim,175,"['4bfdf715-ac0e-4195-9787-b685d9df08f9', '9667a36d-3cb9-4582-8598-4b72fa1f543f']",49,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:49.498,Carry,
,,,,,"[103.8, 3.8]",,,,,,,,,,,,1.305297,,,,,,,,,,,,,,,03a2e7d7-7faa-4dfd-b30b-7b889f52196d,1420,,"[101.9, 3.5]",3890327,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Volland,8215.0,Right Center Forward,98,Hoffenheim,175,"['8d761f42-adf1-439a-a898-f3cdbed3fc64', 'b45dfc48-8df1-4618-bc1c-cb51568036c0']",51,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:51.625,Carry,
,,,,,"[111.9, 3.0]",,,,,,,,,,,,1.552991,,,,,,,,,,,,,,,b7e5ab14-b01d-45a8-a423-4b0bd95ef01d,1428,,"[113.9, 4.7]",3890327,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,99,Hoffenheim,175,"['77648a29-3503-4534-aeca-8e84693264e3', '777c52f1-adbb-4db3-b000-cc59284fa6e9', 'cf11cae8-28c9-45c1-b87b-eb6456b9895c', 'e531e8ae-bc68-4b97-a397-56ac46d43579']",8,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:41:08.931,Carry,True
,,,,,"[113.1, 8.5]",,,,,,,,,,,,0.826015,,,,,,,,,,,,,,,9fe6b3ee-aa44-43c5-ba87-51a406c46fa5,1432,,"[108.0, 11.4]",3890327,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeremy Toljan,8392.0,Left Back,99,Hoffenheim,175,"['55345ac5-6fc3-463a-a17e-060bf18b7b9f', 'abb759af-fb91-4269-88d7-2618799d1039', 'ef5ebf89-0da8-4f94-8108-a2b7a0d62c7c']",10,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:41:10.969,Carry,True
,,,,,"[26.1, 58.5]",,,,,,,,,,,,2.286962,,,,,,,,,,,,,,,a3b66ddf-d22f-4fac-999f-750a4ba81b69,1438,,"[11.8, 66.1]",3890327,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Harnik,8557.0,Right Wing,100,VfB Stuttgart,174,"['341929c3-dda2-4691-a99c-3552651e7da1', 'c95cdf88-d2e0-4ccd-b727-25f06927cf9e']",12,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:41:12.955,Carry,
,,,,,"[36.7, 55.1]",,,,,,,,,,,,1.677119,,,,,,,,,,,,,,,2d19013b-8a71-4899-a86a-69502588844b,1449,,"[37.2, 60.5]",3890327,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Toni Šunjić,38172.0,Right Center Back,101,VfB Stuttgart,174,"['afe36ef9-f3b2-4ff5-ba36-14714396039e', 'f70a54db-d32e-44d4-ae14-34a856339121']",40,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:41:40.774,Carry,
,,,,,"[48.0, 10.1]",,,,,,,,,,,,1.923879,,,,,,,,,,,,,,,2b557e45-3b7e-4de7-966c-233b3c050cb7,1452,,"[36.4, 19.9]",3890327,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Timo Baumgartl,8956.0,Left Center Back,101,VfB Stuttgart,174,"['b9b4b191-5f47-466d-8f96-62c6f500ede6', 'e108a5ad-e178-4926-9072-bb4f08f368fd']",44,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:41:44.933,Carry,
,,,,,"[16.4, 48.8]",,,,,,,,,,,,8.770255,,,,,,,,,,,,,,,e2eabdcc-bfcc-429a-af5b-7e4df3a984de,1456,,"[14.0, 53.8]",3890327,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oliver Baumann,8393.0,Goalkeeper,102,Hoffenheim,175,"['36cfd6e6-e25e-4ab0-bcf4-ec95bdf7a31e', 'def77369-a3f7-4d2d-972f-2d2e05b5f729']",50,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:41:50.082,Carry,
,,,,,"[85.5, 70.4]",,,,,,,,,,,,1.595482,,,,,,,,,,,,,,,07ac1c4c-9ac1-4ae7-8bf3-ca1578d19600,1462,,"[85.5, 68.1]",3890327,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Rudy,6039.0,Right Midfield,102,Hoffenheim,175,"['3dfa53cf-5186-4ca9-9ba8-224f27f23b9e', '4df64ef7-f082-4c75-9442-58b286e605c2', '9a55f973-a892-4ac5-9433-f881dd573b57']",4,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:42:04.272,Carry,True
,,,,,"[97.1, 75.1]",,,,,,,,,,,,0.23699,,,,,,,,,,,,,,,77b2fbc0-4ed1-434f-af03-6f643b3e7bf0,1466,,"[87.1, 76.5]",3890327,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pavel Kadeřábek,9397.0,Right Back,102,Hoffenheim,175,"['78ad0abf-e389-443f-9073-a6c2f4f988da', '86f74b02-1c6a-4768-8699-acd42e7be8f9', 'aa286c0a-1166-4000-96bb-dc46e7a425f1']",6,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:42:06.852,Carry,True
,,,,,"[27.5, 9.3]",,,,,,,,,,,,1.414017,,,,,,,,,,,,,,,48dcc421-b655-41d1-880b-a7a9dc8a1612,1472,,"[21.9, 4.2]",3890327,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Alexandru Iulian Maxim,8550.0,Left Wing,103,VfB Stuttgart,174,"['004dfe13-715c-4cf0-91cf-f863342c32de', '9efeaf0e-97ac-4d32-95b2-734e7ed2b832', 'ccb80439-5081-43d7-a064-58e43ad5c1fb']",9,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:42:09.227,Carry,True
,,,,,"[44.0, 30.9]",,,,,,,,,,,,2.191329,,,,,,,,,,,,,,,3e4b5116-58df-4616-956c-284a57eaa052,1481,,"[43.6, 28.7]",3890327,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,104,VfB Stuttgart,174,"['a2d40f27-f2af-4c7f-a4ae-2f973364bcc6', 'f4b46d5b-f6d0-458f-b52e-0f0cc1d5e1cb']",31,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:42:31.811,Carry,
,,,,,"[48.2, 49.3]",,,,,,,,,,,,1.213389,,,,,,,,,,,,,,,321a55d3-40a0-4af0-ae08-4450804cb027,1490,,"[48.4, 42.6]",3890327,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Toni Šunjić,38172.0,Right Center Back,104,VfB Stuttgart,174,"['5fc9569c-a920-414b-a3ae-6f407ccbaf3d', '918412bf-865f-4ad3-b748-299826510cdc', 'a13c0bb3-5d31-48d0-bcc6-616a2dcbaa82']",41,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:42:41.775,Carry,True
,,,,,"[54.2, 5.8]",,,,,,,,,,,,1.246668,,,,,,,,,,,,,,,7797107e-540f-4066-a44d-2093c5c0a646,1496,,"[57.9, 10.9]",3890327,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremy Toljan,8392.0,Left Back,105,Hoffenheim,175,"['0bb20807-9892-4c35-8f99-a710e35eac09', '1ec7aff8-b9d7-46d2-bc73-22afb4693614', '8077555c-f0a9-48fa-ad52-bf6a94310adf']",45,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:42:45.648,Carry,True
,,,,,"[93.0, 7.5]",,,,,,,,,,,,3.42338,,,,,,,,,,,,,,,7a5740cc-9cd3-4fa4-a44b-c4c7d480ebb0,1502,,"[70.3, 6.6]",3890327,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Schmid,8311.0,Left Midfield,105,Hoffenheim,175,"['4f7e7815-56db-46dc-a1bf-b82ba9d9577d', '750919cf-c880-46dc-9704-9ef6edcf0181']",49,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:42:49.011,Carry,
,,,,,"[108.3, 6.6]",,,,,,,,,,,,0.903012,,,,,,,,,,,,,,,de33983d-f9e2-4062-bb58-dc8ffb9d0a31,1505,,"[106.6, 6.6]",3890327,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremy Toljan,8392.0,Left Back,105,Hoffenheim,175,"['0ec3135e-de7e-4507-8a36-262d9ec7bbaa', '500011fb-12df-4f96-9f92-915558d2baf6', '6f8ed56c-3846-4f78-ae7c-f903ac62bb5d']",53,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:42:53.390,Carry,True
,,,,,"[28.5, 36.4]",,,,,,,,,,,,1.610114,,,,,,,,,,,,,,,735a6be6-9e73-48e4-9360-11505548633c,1511,,"[27.5, 38.5]",3890327,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lukas Rupp,11395.0,Left Defensive Midfield,106,VfB Stuttgart,174,"['096b364d-1fab-4b21-8e43-25015feac555', '210ea54c-5972-4198-b298-088128696217']",12,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:43:12.305,Carry,
,,,,,"[45.8, 3.8]",,,,,,,,,,,,2.655221,,,,,,,,,,,,,,,fda2ce73-7453-49f6-aacc-7936e458ef24,1514,,"[38.5, 12.8]",3890327,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,106,VfB Stuttgart,174,"['074ce42e-80f3-4154-8d86-f9622341ce45', '50b87e12-7708-4d26-aa95-9436c812ea80', 'd760fc51-8701-4790-90f3-a13b3c3e0536']",15,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:43:15.686,Carry,True
,,,,,"[52.5, 13.8]",,,,,,,,,,,,2.650811,,,,,,,,,,,,,,,173713a1-c97b-40aa-ab49-df991702420d,1518,,"[42.6, 14.3]",3890327,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lukas Rupp,11395.0,Left Defensive Midfield,106,VfB Stuttgart,174,"['3a2e95b4-46c8-4df6-9875-25a0799f05d6', 'bfaec8f0-49eb-4901-8566-4b0707c5f058']",19,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:43:19.438,Carry,
,,,,,"[63.9, 15.3]",,,,,,,,,,,,1.158187,,,,,,,,,,,,,,,3a470214-6b6e-4698-a1f6-6fdf98781dd5,1521,,"[61.8, 23.5]",3890327,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Didavi,8243.0,Center Attacking Midfield,106,VfB Stuttgart,174,"['9f1b15ed-f277-4f22-bdd3-95f8f0be7687', 'd7c9a07b-2b14-4ce2-bda6-a27cc5e7abf6']",22,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:43:22.712,Carry,
,,,,,"[102.4, 18.9]",,,,,,,,,,,,2.653191,,,,,,,,,,,,,,,f75424c3-0595-4d4c-9f8c-d2c6e6a7b919,1526,,"[88.4, 7.4]",3890327,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Timo Werner,5557.0,Center Forward,106,VfB Stuttgart,174,"['955bf22b-b5b0-4649-88b5-7e1d82405c43', 'a04326e0-d596-4499-a2aa-ad8bcdd69acd']",28,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:43:28.277,Carry,
,,,,,"[87.5, 32.8]",,,,,,,,,,,,1.119008,,,,,,,,,,,,,,,5215825f-8456-4220-9009-ec1ed606ce26,1530,,"[90.1, 35.2]",3890327,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lukas Rupp,11395.0,Left Defensive Midfield,106,VfB Stuttgart,174,"['693770db-3c52-4504-94a3-aa939239ac5a', '783ec493-46cf-4790-a296-b82f146349c3']",32,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:43:32.906,Carry,
,,,,,"[28.8, 21.4]",,,,,,,,,,,,6.188491,,,,,,,,,,,,,,,5fb48b75-18af-4fb3-8deb-37d344a142fc,1546,,"[20.4, 23.7]",3890327,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Timo Baumgartl,8956.0,Left Center Back,109,VfB Stuttgart,174,"['426e6197-ea09-408d-ba7b-82e211703d7a', '63f02019-4473-4bdc-bdd1-85c692d9d490']",42,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:44:42.021,Carry,
,,,,,"[47.0, 10.7]",,,,,,,,,,,,4.804505,,,,,,,,,,,,,,,619f5007-c07b-4ebf-b9e2-e6f9fedc7fef,1549,,"[39.9, 10.7]",3890327,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lukas Rupp,11395.0,Left Defensive Midfield,109,VfB Stuttgart,174,"['9279fdd9-82ac-4c36-8ec4-b370171d302f', 'f0621440-959e-4ffd-b2ec-e5c28e4246fd']",49,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:44:49.558,Carry,
,,,,,"[9.5, 35.1]",,,,,,,,,,,,12.325276,,,,,,,,,,,,,,,10c323a4-bd65-4aa4-886a-2f1942372998,1556,,"[6.1, 34.3]",3890327,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Oliver Baumann,8393.0,Goalkeeper,111,Hoffenheim,175,"['4d653daa-d36d-4029-8b14-2c613f981fc1', '681d7e5b-0ff8-41d5-9ea6-8b8a1b36ce83']",30,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:45:30.734,Carry,
,,,,,"[59.3, 36.6]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,,fd8b55e5-d8fa-4a2d-9935-b8deaa700da9,1567,,"[58.6, 36.6]",3890327,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Daniel Didavi,8243.0,Center Attacking Midfield,113,VfB Stuttgart,174,"['0d63158f-d5d7-40f6-9bae-d2b0f0fb135f', '9a17cc76-a436-4dee-bccf-f88b004b4bc7']",1,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:01.754,Carry,
,,,,,"[41.4, 38.6]",,,,,,,,,,,,0.21477701,,,,,,,,,,,,,,,9091ea47-b801-42ea-a9d5-1ffb8a34adc2,1570,,"[41.8, 38.5]",3890327,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,113,VfB Stuttgart,174,"['30aeb22a-4fb8-4cab-8d52-74c55f6395c6', '3faa1ce5-5829-4efc-9d48-b18af0951ace']",3,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:03.369,Carry,
,,,,,"[89.2, 67.6]",,,,,,,,,,,,0.090953,,,,,,,,,,,,,,,ccbc74b9-9517-4d10-97e2-17c4d2bc18a8,1579,,"[89.1, 67.6]",3890327,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Harnik,8557.0,Right Wing,114,VfB Stuttgart,174,"['493eeb17-4bc9-4cbd-88ce-927fe9c585e2', '5f8d361d-66b5-422c-8683-14699ad5eacc']",14,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:14.598,Carry,
,,,,,"[46.1, 14.1]",,,,,,,,,,,,0.90975,,,,,,,,,,,,,,,9816dbac-fe82-4a26-bf44-0d7436c71c46,1582,,"[45.4, 15.5]",3890327,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Volland,8215.0,Right Center Forward,114,VfB Stuttgart,174,"['63c7810f-1914-45ca-82c5-8cc12edd104e', '6eb14405-20fa-4f7b-8638-9498fad6fe79', 'f05ed653-5593-483a-8951-0cfe1d08b8e4']",15,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:15.601,Carry,True
,,,,,"[35.7, 27.0]",,,,,,,,,,,,3.192159,,,,,,,,,,,,,,,06163929-0652-4b03-b7aa-067c3b98f860,1588,,"[28.4, 35.2]",3890327,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Baumgartl,8956.0,Left Center Back,114,VfB Stuttgart,174,"['893ff9bb-1f5d-40e3-9086-35a15c2b9af1', '94cdb2ca-384e-4345-bb19-d2b43969040e']",21,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:21.965,Carry,
,,,,,"[36.7, 33.1]",,,,,,,,,,,,0.478232,,,,,,,,,,,,,,,dd907942-8a63-4891-a74d-0a857f645c00,1591,,"[35.7, 34.1]",3890327,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,114,VfB Stuttgart,174,"['41fd540d-1834-4211-a6bf-2b12035e068d', '94a7c90e-4025-44ee-8446-6c193f6c71d2']",26,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:26.445,Carry,
,,,,,"[52.7, 11.8]",,,,,,,,,,,,3.118521,,,,,,,,,,,,,,,44d03183-695a-4b6d-be9e-60328cb930e7,1594,,"[37.8, 21.3]",3890327,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Baumgartl,8956.0,Left Center Back,114,VfB Stuttgart,174,"['0c1e4f25-c814-4d23-9c5d-51fb271147c4', '39f0023e-c244-4f69-8dc8-9fb3fb5e7efe', 'af8c37e7-6617-45b2-a640-206b53c603e1']",27,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:27.932,Carry,True
,,,,,"[69.0, 77.7]",,,,,,,,,,,,0.065898,,,,,,,,,,,,,,,c0a3cda7-2f95-4749-be22-a4a62085bce7,1603,,"[69.0, 77.7]",3890327,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian Rudy,6039.0,Right Midfield,115,Hoffenheim,175,"['491e860f-5698-4de1-bf13-98045100c2c2', '743ab55b-f5d5-4554-b6b2-76d84a92828e', 'e87727ad-4cb8-45e0-bbf8-1da8c4325b46']",47,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:47.383,Carry,True
,,,,,"[31.4, 11.6]",,,,,,,,,,,,6.072672,,,,,,,,,,,,,,,5d3e6bfd-e5ec-4fed-b725-4f975cc06b99,1607,,"[30.5, 6.8]",3890327,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Baumgartl,8956.0,Left Center Back,116,VfB Stuttgart,174,"['70b4ba84-f09f-421f-a901-3888025e850d', '9feadd93-2347-4dcf-a866-250a1c64bae9']",53,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:53.324,Carry,
,,,,,"[34.1, 35.7]",,,,,,,,,,,,3.688555,,,,,,,,,,,,,,,a101bbe3-7123-4473-a1a1-92e4988dd0f7,1610,,"[33.6, 24.3]",3890327,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,116,VfB Stuttgart,174,"['79d3fb42-7cd2-4938-b2f5-8470580f5dae', '9fe57cd2-4829-4a81-8d7e-48db6fe0f536']",0,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:00.311,Carry,
,,,,,"[33.3, 62.2]",,,,,,,,,,,,0.198518,,,,,,,,,,,,,,,66cf0152-2c48-4e56-8e6f-a8a9105f87c6,1613,,"[34.0, 64.5]",3890327,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toni Šunjić,38172.0,Right Center Back,116,VfB Stuttgart,174,"['1b350d9f-ec34-476c-b525-cbcbd5c68000', 'cfe08d7e-2a7b-4b6d-aba3-1da3e9c2488c']",5,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:05.661,Carry,
,,,,,"[11.8, 40.5]",,,,,,,,,,,,1.37028,,,,,,,,,,,,,,,ddb3f87c-dd12-48e8-a8a9-e702b635546d,1616,,"[10.4, 42.6]",3890327,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Przemysław Tytoń,9082.0,Goalkeeper,116,VfB Stuttgart,174,"['00aa50d6-ffb9-4abe-b4e2-0e3e2da697ac', '8f61e884-8e57-4252-9fc9-9cd25c223015']",7,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:07.949,Carry,
,,,,,"[35.5, 17.2]",,,,,,,,,,,,3.323075,,,,,,,,,,,,,,,515d52ae-c3d7-45dc-abb7-ad62cbb02f24,1619,,"[29.5, 14.9]",3890327,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Baumgartl,8956.0,Left Center Back,116,VfB Stuttgart,174,"['42f5be6a-9224-467f-afd0-30c787fdcd43', 'f04842aa-ec9e-4136-9606-d5dd68bf9035']",10,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:10.997,Carry,
,,,,,"[37.4, 29.3]",,,,,,,,,,,,1.192281,,,,,,,,,,,,,,,c6561a25-b894-4b08-840c-dce7306f6ae1,1622,,"[36.7, 27.6]",3890327,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,116,VfB Stuttgart,174,"['7a0e5673-a041-4288-81e3-442a0cc5942b', 'f811691c-90d6-49d6-95d9-722794504628']",15,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:15.609,Carry,
,,,,,"[46.6, 36.4]",,,,,,,,,,,,0.039863,,,,,,,,,,,,,,,24a90efb-b8ea-4241-8e5c-85568040c9d4,1625,,"[46.8, 36.4]",3890327,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukas Rupp,11395.0,Left Defensive Midfield,116,VfB Stuttgart,174,"['cf3ad168-f489-4f75-bfb5-e179c9943f6f', 'f4820091-2902-4f68-974f-f7757f431846']",17,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:17.541,Carry,
,,,,,"[40.7, 47.3]",,,,,,,,,,,,3.167494,,,,,,,,,,,,,,,ae3da9e4-97b0-419b-9047-a0d7fcbeed38,1628,,"[36.0, 40.4]",3890327,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,116,VfB Stuttgart,174,"['8a549fd0-be2d-4a5d-8a3b-4b68fca05fe7', 'e71d7ae5-b2a9-4cbb-8391-543e110e2654']",18,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:18.541,Carry,
,,,,,"[51.8, 48.0]",,,,,,,,,,,,0.769782,,,,,,,,,,,,,,,1cd42300-3dc7-419e-9b53-4f9ddd37706d,1631,,"[51.1, 46.3]",3890327,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukas Rupp,11395.0,Left Defensive Midfield,116,VfB Stuttgart,174,"['0d864c06-1db0-496d-9d5d-7fd25b74c7a4', '41ad13b3-4df9-4020-8a59-cb1c77fe946e', 'fc225823-1801-4842-ae60-34d8e423059a']",22,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:22.839,Carry,True
