50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,e5becf09-8972-407e-9abc-ded5bf39a4c5,2557,,,"[98.7, 4.4]",3890563,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markus Suttner,3221.0,Left Back,166,Ingolstadt,189,"['155449c8-11b6-4d2f-a86f-953189b5d88d', '309ff05f-f685-4071-b3aa-6238b7151f20']",25,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:32:25.806,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,0a00c1cd-d422-4cdb-95a8-ac9683d1bc08,2602,,,"[105.1, 39.5]",3890563,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Karim Bellarabi,8213.0,Left Midfield,169,Bayer Leverkusen,904,['22dd3056-a1ea-41a7-ad92-93dd3551fb66'],38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:38.623,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,401e0e6a-e780-4183-ba67-789dbb81de0d,2625,,,"[55.7, 71.8]",3890563,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Vieira da Costa,8676.0,Right Back,170,Ingolstadt,189,['21e3f7e1-9d83-4caf-a121-9e69231de512'],51,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:33:51.480,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,35e4103f-4db0-4ce8-a21a-c12cfb3c3ab8,2799,,,"[105.3, 73.7]",3890563,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pascal Groß,3097.0,Right Center Midfield,185,Ingolstadt,189,['3e340380-5817-41c4-a8bb-3244d0019039'],53,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:40:53.389,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,9a598ebe-1faf-4e56-aaf9-046736ff9aa0,2906,,,"[104.9, 45.7]",3890563,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukas Hinterseer,9103.0,Left Wing,197,Ingolstadt,189,"['01ba6d74-fe22-4c3f-a996-f0ecfa823094', '5e52427a-c875-4434-85a4-e92b0ad6561b', 'a1c16c85-e3c8-482d-80f3-d1d7effeb5f6']",10,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:45:10.339,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,5217b920-c312-4a02-9f6c-fc9e6b823fb6,2965,,,"[98.9, 73.5]",3890563,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Lex,40463.0,Center Defensive Midfield,204,Ingolstadt,189,['f58d6c38-1799-49c9-9e38-9ad301626b17'],23,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:49:23.651,Dribble,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fad21fbf-c803-4081-80ab-7a87be61596c,117,,,"[116.9, 33.6]",3890563,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moritz Hartmann,40464.0,Right Wing,9,Bayer Leverkusen,904,,5,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:05.195,Offside,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,645d947c-44e3-4511-aaec-d8e9a2787afa,120,,,"[42.0, 52.3]",3890563,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ömer Toprak,8573.0,Left Center Back,10,Bayer Leverkusen,904,,39,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:39.070,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3c455ec1-328b-40e8-9c5c-1cf5fe9f3c14,194,,,"[48.0, 24.2]",3890563,5,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Kießling,11394.0,Right Center Forward,15,Ingolstadt,189,['a31ae414-59b8-4cb7-abfa-fa699ae1e582'],14,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:14.468,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e45890e1-1bdb-45b8-9730-ba137a879729,262,,,"[107.0, 25.5]",3890563,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dario Lezcano,9113.0,Center Forward,18,Ingolstadt,189,,34,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:34.815,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ea6c1e53-d54a-47e3-8fa8-2918db138353,352,,,"[23.3, 45.7]",3890563,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Karim Bellarabi,8213.0,Right Midfield,25,Ingolstadt,189,,46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:46.012,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2623c68b-656a-417f-bfd9-a19da6b9f779,388,,,"[54.2, 76.1]",3890563,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danny Vieira da Costa,8676.0,Right Back,27,Bayer Leverkusen,904,,45,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:10:45.714,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,85773d91-8093-4edc-a52c-0771a3ea773d,396,,,"[66.8, 75.9]",3890563,10,,,True,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mathew Leckie,5481.0,Left Wing,27,Bayer Leverkusen,904,,49,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:10:49.815,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7fcf319d-0e3e-4b22-9c9f-51b08e4d3a1d,410,,,"[64.8, 70.0]",3890563,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathew Leckie,5481.0,Left Wing,28,Bayer Leverkusen,904,,7,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:07.191,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5baa5ce3-46df-48ee-a9a0-fb8e209b70fe,526,,,"[99.4, 13.1]",3890563,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathew Leckie,5481.0,Left Wing,35,Ingolstadt,189,,33,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:13:33.947,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0bb8cdb9-f97a-475a-9565-d9fa362174bf,546,,,"[98.9, 60.3]",3890563,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pascal Groß,3097.0,Right Center Midfield,37,Bayer Leverkusen,904,,6,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:14:06.738,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,426a925f-a48f-4460-b557-f4ed43431456,703,,,"[62.9, 18.7]",3890563,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dario Lezcano,9113.0,Center Forward,47,Bayer Leverkusen,904,['ef52435a-db89-4605-91ad-0ef3254468da'],33,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:18:33.140,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bcae86e9-0c6e-453d-9620-87a949b6fe9f,788,,,"[105.7, 10.3]",3890563,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,52,Ingolstadt,189,['af75f0cb-313a-45dc-895a-659b5f3464c1'],1,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:01.754,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8a344695-6e9c-4dbb-b807-3194c57d2e70,913,,,"[65.3, 36.7]",3890563,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,60,Ingolstadt,189,,33,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:33.947,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,557d9ff9-7055-4331-9edf-c117d0c1cc07,948,,,"[76.0, 26.5]",3890563,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hakan Çalhanoğlu,7039.0,Left Center Forward,61,Bayer Leverkusen,904,,23,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:23.899,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,62517a4e-5798-4c81-8021-e1a2f2cd5836,961,,,"[69.8, 73.6]",3890563,25,,,True,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marlon Frey,21168.0,Right Back,61,Bayer Leverkusen,904,['8d4315b5-641f-4842-a5c2-1824c41090cf'],42,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:42.332,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8b070498-6387-4f8d-b430-99abe760384e,1004,,,"[88.1, 7.1]",3890563,26,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,64,Ingolstadt,189,['8d6792e8-bcaa-4109-a6b9-c8a1044966bc'],52,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:26:52.281,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,165879fa-3869-4900-8ccc-bd642815c9b5,1149,,,"[79.4, 5.5]",3890563,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mathew Leckie,5481.0,Left Wing,74,Ingolstadt,189,,21,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:32:21.513,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a8c68bec-5d64-4618-be09-d72762427e65,1203,,,"[117.2, 38.7]",3890563,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Brandt,5555.0,Left Midfield,75,Bayer Leverkusen,904,,15,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:15.067,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5ff78b54-c531-49e1-8689-ff531f7ed6bd,1337,,,"[55.9, 44.8]",3890563,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathew Leckie,5481.0,Left Wing,84,Bayer Leverkusen,904,,22,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:39:22.565,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,207dc8d6-6421-412e-92f4-a254a14db4f1,1415,,,"[105.7, 17.9]",3890563,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julian Brandt,5555.0,Left Midfield,90,Bayer Leverkusen,904,,48,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:48.831,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,63674069-d1d0-4038-8f98-9fefcb1c69c4,1432,,,"[90.5, 7.1]",3890563,42,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Brandt,5555.0,Left Midfield,91,Bayer Leverkusen,904,,14,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:14.134,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3b7f0dff-8f51-4658-8dcf-f477585a85b7,1492,,,"[81.5, 53.6]",3890563,44,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Kießling,11394.0,Right Center Forward,97,Bayer Leverkusen,904,['e95fad7b-5c13-49fe-8517-c1ebcadf6a7a'],8,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:08.749,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3d49bf3d-933d-4f2e-a791-ee4a00a9cef7,1686,,,"[65.3, 35.2]",3890563,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pascal Groß,3097.0,Right Center Midfield,112,Ingolstadt,189,['284a8d4d-ca07-4917-94fe-cacfdf578ef4'],54,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:54.391,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e6772272-bdef-4b18-8411-2cb06b37da30,1702,,,"[77.5, 76.2]",3890563,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Kießling,11394.0,Right Center Forward,113,Bayer Leverkusen,904,,27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:27.152,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,45ddea37-d25a-4b6e-8ff3-398a07e5a349,1709,,,"[104.1, 16.6]",3890563,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Brandt,5555.0,Left Midfield,114,Bayer Leverkusen,904,,7,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:07.827,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,864ac76f-8364-46f8-a8cd-59b424c01920,1732,,,"[97.8, 13.7]",3890563,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pascal Groß,3097.0,Right Center Midfield,115,Ingolstadt,189,,30,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:30.594,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1008c85a-fff2-4577-8a72-8b73c9f83734,1792,,,"[100.8, 41.0]",3890563,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Julian Brandt,5555.0,Left Midfield,118,Bayer Leverkusen,904,['6183aa56-88bb-4a1e-a60a-45572948fe31'],0,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:00.838,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,23c49983-1e70-4989-b011-62195c06fece,2084,,,"[43.6, 7.4]",3890563,61,,True,True,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Markus Suttner,3221.0,Left Back,137,Ingolstadt,189,,53,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:16:53.100,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5618202b-5c50-4ea0-9f37-be036602abfc,2097,,,"[43.1, 19.1]",3890563,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Max Christiansen,12551.0,Left Center Midfield,138,Bayer Leverkusen,904,,11,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:17:11.585,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6bebd5d4-42fe-4b7f-b73b-2757267df62b,2123,,,"[83.2, 5.0]",3890563,62,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Bellarabi,8213.0,Left Midfield,139,Bayer Leverkusen,904,,41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:41.103,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5640475c-5ddf-4a17-9cec-fdab03f11624,2165,,,"[71.6, 56.3]",3890563,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pascal Groß,3097.0,Right Center Midfield,142,Ingolstadt,189,,8,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:08.920,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ecf04cfd-f3fc-40ec-91de-6071c75511f9,2296,,,"[78.3, 75.2]",3890563,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Admir Mehmedi,8219.0,Right Center Forward,151,Bayer Leverkusen,904,,5,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:05.374,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8c66314a-b52b-472e-9da6-583d2931d654,2313,,,"[94.4, 14.3]",3890563,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Kampl,8222.0,Left Defensive Midfield,152,Bayer Leverkusen,904,,37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:37.104,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,758fb763-45ac-4cdd-90d1-ae2e0054b681,2580,,,"[115.1, 63.2]",3890563,77,True,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dario Lezcano,9113.0,Center Forward,168,Ingolstadt,189,['6bafea18-b4ce-4c41-82d0-9c73143e825e'],52,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:32:52.983,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,be73dca1-2537-43a9-855a-b1d0fefa59d8,2776,,,"[72.4, 49.8]",3890563,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dario Lezcano,9113.0,Center Forward,181,Bayer Leverkusen,904,['0c6c0c0a-e541-487b-b243-0a438cccf090'],35,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:39:35.946,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3cbb6c64-899b-4e84-bf42-fea4a1cc0dac,2951,,,"[118.3, 16.4]",3890563,93,,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin Henrichs,8211.0,Left Back,202,Bayer Leverkusen,904,,51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:48:51.304,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,31dd5198-4ab8-4214-9142-e3b5ac378721,173,,,"[112.0, 77.1]",3890563,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dario Lezcano,9113.0,Center Forward,13,Ingolstadt,189,['df2cea88-36a4-4645-837a-70cab72ca62d'],13,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:13.173,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6c6d2352-1ac9-482e-82d3-f27e206f02c5,202,,,"[37.3, 21.6]",3890563,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Mariano Aránguiz Sandoval,8210.0,Right Defensive Midfield,15,Ingolstadt,189,['caa222a1-01e4-496a-aa05-9352709ffe16'],19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:19.579,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ee5fead3-b843-49cb-9c73-88b186ffdd5f,210,,,"[76.3, 52.8]",3890563,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almog Cohen,20485.0,Left Center Midfield,15,Ingolstadt,189,['d7a4ff63-b103-41a7-a68f-6fa13290332d'],23,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:23.405,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,933246e5-3214-46a7-9791-df8787d269d4,392,,,"[64.0, 3.3]",3890563,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julian Brandt,5555.0,Left Midfield,27,Bayer Leverkusen,904,['ead2782f-b052-4e85-b73b-eb9276a71aeb'],48,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:48.417,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,636e5f62-c7fb-47b7-b979-895808eb4521,426,,,"[77.3, 5.2]",3890563,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moritz Hartmann,40464.0,Right Wing,29,Ingolstadt,189,['65430b72-aba4-435f-ac25-400ce6280d68'],23,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:23.583,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0aa8374d-9188-48f4-88d6-73430e552e37,689,,,"[103.1, 71.2]",3890563,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Kießling,11394.0,Right Center Forward,46,Bayer Leverkusen,904,['3d324b4f-29e7-4f16-a87e-dc0ee5deafec'],18,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:18.404,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6c36bfe4-d40c-4120-a78c-e64d0328e727,798,,,"[69.7, 71.9]",3890563,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Bellarabi,8213.0,Right Midfield,53,Bayer Leverkusen,904,['db3b7019-c101-4892-b409-53ea60c0eccc'],8,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:08.768,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6836538d-f72f-4440-8492-b7a3b2bd1a2e,868,,,"[63.7, 21.5]",3890563,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,54,Ingolstadt,189,"['c7f7742e-aaf9-46cd-8326-b581e04241ad', 'fb1a8eb4-c8f3-4a29-bdc7-c96155ec65ff']",9,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:09.809,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d1c36a67-8479-42c0-8d44-e0118c451e90,1045,,,"[69.7, 2.7]",3890563,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Kampl,8222.0,Left Defensive Midfield,69,Bayer Leverkusen,904,['c8261e5d-adb9-49f9-b926-c8d14cfdc3d7'],25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:25.197,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,254b53d1-2ef3-454b-a0df-75cd18581363,1085,,,"[14.4, 1.7]",3890563,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Henrichs,8211.0,Left Back,70,Ingolstadt,189,['76e00e74-4f07-429c-9bce-e57bb697f97a'],5,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:05.282,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d931628a-dc9a-4ced-99f1-e993b911fccf,1089,,,"[112.0, 77.7]",3890563,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dario Lezcano,9113.0,Center Forward,70,Ingolstadt,189,['20592dff-63cd-4794-b9ce-825cb96349ea'],7,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:30:07.316,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,89f5dc0c-3cc6-470f-a239-612243a7671d,1447,,,"[35.2, 19.2]",3890563,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hakan Çalhanoğlu,7039.0,Left Center Forward,93,Ingolstadt,189,['4299439f-0e59-4ac7-b101-7e1b13fd4337'],56,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:56.239,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c9b18dec-1339-4d15-b55f-ce4b16316914,1647,,,"[112.5, 13.2]",3890563,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Kampl,8222.0,Left Defensive Midfield,110,Bayer Leverkusen,904,['5e494612-0d2d-40dc-9488-c492e6d04444'],2,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:02.123,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f97c1edb-e1e9-4bb2-9c00-c80ff081d567,1744,,,"[29.4, 63.7]",3890563,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Hakan Çalhanoğlu,7039.0,Left Center Forward,117,Bayer Leverkusen,904,['21a70ed8-ab0f-44a2-8eee-22ef2181d29c'],44,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:44.506,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c5d190b8-5743-4046-accc-02e0f31333a2,1882,,,"[68.2, 30.0]",3890563,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Stefan Kießling,11394.0,Right Center Forward,123,Bayer Leverkusen,904,['7a6834f8-6b61-4e4f-81af-a19dccf4d2ba'],55,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:55.013,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a2d7e263-2d9b-4f64-bf91-c741fc21e8be,2133,,,"[90.4, 34.5]",3890563,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukas Hinterseer,9103.0,Left Wing,140,Ingolstadt,189,['35f15c77-aba2-4a9f-84e3-9fb9b7af3ff0'],58,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:17:58.390,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0213a51d-d0be-4908-9b55-ef2d941cfbd6,2169,,,"[56.5, 18.6]",3890563,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Bellarabi,8213.0,Left Midfield,142,Ingolstadt,189,['456bdf72-25db-4558-b265-7c22e1673be3'],10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:10.610,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3b5ccfa6-0c12-40d9-8ce8-3d9171e40c6c,2362,,,"[104.2, 39.7]",3890563,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin Hübner,8405.0,Left Center Back,155,Ingolstadt,189,"['3276a0ff-da42-489c-9d9f-48dd09e482f3', '4224f385-c710-45ce-b8e9-37e655f403fb', '7f7ec2c3-aaf0-4a0c-ad07-e01d6423406e']",57,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:27:57.174,Dispossessed,True
