50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,ba4e939a-e0a9-4a3e-b7de-ec47e87e5c51,1464,,"[57.6, 64.3]",3890381,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Brosinski,8548.0,Right Back,72,FSV Mainz 05,177,['fe232ecb-f7e9-4972-b17f-3512683b2d76'],0,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:00.586,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,828edfaf-1543-449b-83e7-79bdfb26ccfb,1497,,"[94.9, 40.8]",3890381,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Haris Seferović,5543.0,Center Forward,73,Eintracht Frankfurt,184,['d3906a81-8d13-4a54-bd94-3275438cba3c'],3,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:35:03.102,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e333cddc-cafc-49a1-a9b4-44c3d54b7257,1633,,"[37.6, 55.4]",3890381,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,83,FSV Mainz 05,177,"['3f7c5d6b-3344-45d1-8a03-c94179d4bb33', 'daa50b1d-dfb1-4153-8f1a-0d19d2e9bb36']",7,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:39:07.015,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8a2bbdf0-75ba-4e81-8e25-332a5bbf6931,1960,,"[112.3, 2.5]",3890381,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jairo Samperio Bustara,6925.0,Left Wing,100,FSV Mainz 05,177,"['4c90bc13-cfe7-41e6-a624-3f80e253246c', '63dd513a-5668-4cc2-a344-22cbed3f2a35']",25,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:25.700,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dbcc9472-8671-48f5-bc98-c6148d373517,1995,,"[31.2, 63.0]",3890381,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Slobodan Medojević,9216.0,Left Defensive Midfield,104,Eintracht Frankfurt,184,['53379e0b-ef7e-4014-b618-70131ed97540'],56,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:56.849,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5d4d8b70-bc1a-4b34-b55d-2f3cb6189e8b,2018,,"[56.3, 37.5]",3890381,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,106,FSV Mainz 05,177,"['457b7d6a-3c41-4a66-8224-70bc1767e4bf', '818cbf3e-ba8e-4c00-b3bc-fa7137197cd7']",25,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:25.312,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,75d3d6b5-60e3-4ebe-bffc-554a50cd8550,2246,,"[52.5, 77.8]",3890381,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stefan Aigner,21156.0,Right Midfield,117,Eintracht Frankfurt,184,['fc4a8b79-2963-41d5-81dd-16ac5e53ce74'],33,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:33.577,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,24a85aa4-7cc8-44ba-b703-ada338159d77,2337,,"[93.6, 9.7]",3890381,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,121,Eintracht Frankfurt,184,['b8c143b8-cf48-4aab-9043-0aa8ca8c0209'],29,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:29.082,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,e8746249-0821-4675-8e77-44b8416097a2,2379,,"[20.7, 58.4]",3890381,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,124,FSV Mainz 05,177,['027b966d-682f-4910-aedc-cece5ca633c9'],14,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:14.183,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,44c7315b-3ff4-4d2a-8490-3202c92fe7a9,2433,,"[78.4, 61.0]",3890381,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,126,FSV Mainz 05,177,"['2628165b-b540-441e-b8f3-54162deed563', 'e8d7000d-10cd-4bc0-9e06-5ae7fd5e0a46']",36,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:13:36.189,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,bbe1cd0b-241d-421a-a820-a7cd8930aded,2457,,"[71.0, 18.2]",3890381,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,129,FSV Mainz 05,177,['22b76dcf-9104-4301-aade-a99290941a02'],2,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:02.473,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,4ef56240-948c-4358-92cc-c9b6abb28040,2503,,"[72.8, 43.3]",3890381,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jairo Samperio Bustara,6925.0,Left Wing,132,FSV Mainz 05,177,['fb65960e-96cc-41e4-b374-2f10e50e4dcd'],19,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:19.574,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6aaaa273-041f-4079-b415-3aa30c269ba0,2566,,"[47.6, 66.0]",3890381,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Makoto Hasebe,5681.0,Right Defensive Midfield,135,Eintracht Frankfurt,184,['24411652-23e6-4ce4-996f-2d32fe802731'],49,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:16:49.712,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,e791cf3d-4bfe-429f-9257-e507791e2c88,2672,,"[62.3, 44.1]",3890381,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Haris Seferović,5543.0,Center Forward,138,FSV Mainz 05,177,['83d2bd6b-0623-4ddb-b456-e0f4b9fdf95b'],42,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:19:42.987,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e29d71e2-084f-48a1-846d-bafbd754244f,2781,,"[58.1, 60.0]",3890381,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Ezequiel De Blasis,8555.0,Right Wing,145,FSV Mainz 05,177,['dd7e4e52-8384-4fe5-b485-0619d8e5063b'],52,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:22:52.175,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2b9e06c6-ce80-401f-8848-bc115a08d504,2786,,"[79.7, 57.9]",3890381,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Ezequiel De Blasis,8555.0,Right Wing,146,FSV Mainz 05,177,"['6d02ec97-eec6-4785-b094-79e4c5f3c6eb', 'aeaa40b3-33f6-4fad-80e2-6930d57503a0']",4,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:23:04.545,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,db2c9c92-1549-4338-86b4-db35e3a9153e,2872,,"[98.1, 3.7]",3890381,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mijat Gaćinović,8669.0,Left Midfield,149,Eintracht Frankfurt,184,['71c3ff1e-4130-4bed-b335-5c7d7f20c302'],46,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:24:46.921,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,True,True,,,,,,,20a922a8-bc20-4e11-9ef1-dd3b62dd3be6,2966,,"[58.7, 65.4]",3890381,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mijat Gaćinović,8669.0,Left Midfield,154,FSV Mainz 05,177,['af18f554-3f55-4fcd-a472-51f34428a78f'],32,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:27:32.992,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7d51bda5-63b8-426c-ae64-e17ca2f18ba0,3158,,"[32.3, 54.7]",3890381,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,162,Eintracht Frankfurt,184,['2ea23418-44f8-4314-abf0-391f42c3f515'],36,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:32:36.930,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,91e9788a-d16f-45ad-9d9c-3f56ccb42d06,3344,,"[49.6, 75.4]",3890381,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Makoto Hasebe,5681.0,Right Defensive Midfield,174,Eintracht Frankfurt,184,['25156d24-3f23-40c6-a0c9-1b4cb55afe03'],40,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:37:40.690,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,85d35035-2811-47dc-9d20-baeef2cbe618,3403,,"[92.8, 35.1]",3890381,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yunus Mallı,8679.0,Center Attacking Midfield,179,FSV Mainz 05,177,"['cf0b28ec-6e56-4c48-8d7c-27f4ecbe9f83', 'd9b7f2f0-fb76-44b6-a2a4-e07097c086fe']",55,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:39:55.282,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,34069a05-6a43-412f-9e84-d8f6e9e5c077,3422,,"[94.4, 6.5]",3890381,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mijat Gaćinović,8669.0,Left Midfield,181,Eintracht Frankfurt,184,['eab3ffdc-036f-46d8-9fa4-d8c1b1a35a3f'],28,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:28.229,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3efb2bd5-57da-4f86-9f49-33786435eed6,3432,,"[41.0, 4.1]",3890381,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jairo Samperio Bustara,6925.0,Left Wing,183,FSV Mainz 05,177,"['5bb56fe1-6881-40d2-a828-8b47d32b96cf', '9be9ab0c-8004-4223-8d22-2cc8ee06c3fa']",58,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:58.079,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d04e60c9-bbbe-4609-8166-c2d70b4bf3a2,3480,,"[71.0, 73.5]",3890381,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,187,Eintracht Frankfurt,184,['0bba24b3-c8c8-43b3-bc94-561bf09002c9'],47,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:42:47.641,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,10b45f4d-d3e7-4148-936f-3bd22ea4b853,3510,,"[64.3, 25.2]",3890381,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,189,FSV Mainz 05,177,"['d82ff1a3-8e9f-4d38-a121-70f5a0217737', 'f672b640-50c6-4d91-b31b-2d4b208df3c4']",41,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:43:41.411,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,073b40ef-69f3-4d0a-9047-f01302fdca36,3532,,"[79.9, 14.8]",3890381,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jairo Samperio Bustara,6925.0,Left Wing,191,FSV Mainz 05,177,"['cd2e3bbd-9772-4a5e-b2ee-08bca20871e4', 'e723349c-5ddb-447d-9435-ddc743dcfcd4']",12,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:45:12.034,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5f318fe7-7376-407c-961a-1ef64ca11dac,3573,,"[9.0, 7.3]",3890381,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Oczipka,8504.0,Left Back,194,Eintracht Frankfurt,184,['5ed37934-8a11-4e7e-9340-b88397300dd6'],11,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:46:11.282,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,cd910730-ed53-4477-a572-70e07ad37c2d,3604,,"[51.2, 24.2]",3890381,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Slobodan Medojević,9216.0,Left Defensive Midfield,196,Eintracht Frankfurt,184,['f9c8ae83-a010-4eef-befb-938d3105192e'],11,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:47:11.033,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,True,True,,,,,,,1808c491-7ac6-4339-9d81-5e2d0d0f59b9,3626,,"[40.6, 25.9]",3890381,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Ángel Abraham,8678.0,Left Center Back,199,FSV Mainz 05,177,"['09222870-e490-4882-b9c1-1fe2f130b69b', '4a0da5aa-df67-436e-a023-93ef4604ce94']",40,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:48:40.217,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c7c7ca05-cc7e-45b2-9daa-7a82986e79ce,3634,,"[40.6, 59.7]",3890381,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,200,Eintracht Frankfurt,184,['052d7192-2dd4-4eda-bdc2-0f7b8ec46561'],48,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:48:48.032,Foul Won,True
,,,,,,,,,,,,,,,,0.755921,,,,,,,,,,,,5bda5ac0-3f0c-4532-b962-f1b3c8ed4e03,308,,"[114.3, 43.0]",3890381,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoshinori Muto,6337.0,Center Forward,10,FSV Mainz 05,177,"['107b8f71-3d67-441e-921f-8c02ba126359', '1d4045bd-b43d-4ee5-bcbc-761a7e7797f9']",45,,Left Foot,,"[120.0, 42.7, 2.4]",True,"[{'location': [101.1, 46.1], 'player': {'id': 23268, 'name': 'Alexander Meier'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [106.6, 50.4], 'player': {'id': 9216, 'name': 'Slobodan Medojević'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [116.5, 53.9], 'player': {'id': 8504, 'name': 'Bastian Oczipka'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.9, 55.6], 'player': {'id': 8669, 'name': 'Mijat Gaćinović'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [100.3, 30.5], 'player': {'id': 21156, 'name': 'Stefan Aigner'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [114.8, 51.1], 'player': {'id': 8678, 'name': 'David Ángel Abraham'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.7, 42.1], 'player': {'id': 9134, 'name': 'Aleksandar Ignjovski'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [115.3, 42.3], 'player': {'id': 36359, 'name': 'Carlos Augusto Zambrano Ochandarte'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.8, 36.6], 'player': {'id': 5681, 'name': 'Makoto Hasebe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.8, 43.3], 'player': {'id': 8667, 'name': 'Lukáš Hrádecký'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.0, 48.8], 'player': {'id': 20037, 'name': 'Julian Baumgartlinger'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [98.8, 30.6], 'player': {'id': 20871, 'name': 'Pierre Bengtsson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [111.5, 47.4], 'player': {'id': 8679, 'name': 'Yunus Mallı'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [119.0, 57.8], 'player': {'id': 8555, 'name': 'Pablo Ezequiel De Blasis'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [111.7, 34.6], 'player': {'id': 6925, 'name': 'Jairo Samperio Bustara'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",b99d12b3-b4ae-4c26-bf3e-36572f99aefe,Goal,0.17488629,Normal,Open Play,,,,,,FSV Mainz 05,177,00:04:45.258,Shot,True
,,,,,,,,,,,,,,,,0.054818,,,,,,,,,,,,55b13ac5-525e-4fa5-a174-b260531f4206,598,,"[113.4, 44.4]",3890381,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alexander Meier,23268.0,Center Attacking Midfield,22,Eintracht Frankfurt,184,"['05e11556-3f55-4606-bfec-6b6f0dc35006', '5b7f525e-4157-418b-9de3-53ddb75c565c', 'a66f4ba0-eabc-491f-a1aa-7785e2ea63d4']",42,,Right Foot,,"[114.0, 44.1]",True,"[{'location': [114.3, 44.2], 'player': {'id': 8559, 'name': 'Stefan Bell'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.3, 35.5], 'player': {'id': 8504, 'name': 'Bastian Oczipka'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [113.2, 51.6], 'player': {'id': 6337, 'name': 'Yoshinori Muto'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [115.2, 35.7], 'player': {'id': 20871, 'name': 'Pierre Bengtsson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.5, 41.5], 'player': {'id': 8678, 'name': 'David Ángel Abraham'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [108.5, 46.0], 'player': {'id': 9216, 'name': 'Slobodan Medojević'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [98.5, 56.6], 'player': {'id': 9134, 'name': 'Aleksandar Ignjovski'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [90.6, 59.2], 'player': {'id': 5681, 'name': 'Makoto Hasebe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [112.1, 58.6], 'player': {'id': 20037, 'name': 'Julian Baumgartlinger'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.7, 59.8], 'player': {'id': 6925, 'name': 'Jairo Samperio Bustara'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [110.9, 45.9], 'player': {'id': 8539, 'name': 'Danny Latza'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.8, 38.9], 'player': {'id': 15847, 'name': 'Alexander Hack'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.3, 54.8], 'player': {'id': 8548, 'name': 'Daniel Brosinski'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.6, 41.1], 'player': {'id': 8555, 'name': 'Pablo Ezequiel De Blasis'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [118.1, 42.5], 'player': {'id': 3630, 'name': 'Loris Karius'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.4, 52.1], 'player': {'id': 8669, 'name': 'Mijat Gaćinović'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [105.2, 54.7], 'player': {'id': 5543, 'name': 'Haris Seferović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,Blocked,0.14873496,Normal,Open Play,,,,,,Eintracht Frankfurt,184,00:11:42.874,Shot,True
,,,,,,,,,,,,,,,,1.77249,,,,,,,,,,,,1c4a15c1-1ea7-4a08-91a8-7de9ac145eff,706,,"[97.3, 39.3]",3890381,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Meier,23268.0,Center Attacking Midfield,27,Eintracht Frankfurt,184,['ecde105b-b30c-430d-9772-6a24c87ea9c8'],13,,Right Foot,,"[120.0, 31.5, 0.0]",True,"[{'location': [108.1, 52.4], 'player': {'id': 21156, 'name': 'Stefan Aigner'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [117.2, 37.8], 'player': {'id': 3630, 'name': 'Loris Karius'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.5, 23.6], 'player': {'id': 8669, 'name': 'Mijat Gaćinović'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [83.7, 57.7], 'player': {'id': 5681, 'name': 'Makoto Hasebe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [102.1, 11.5], 'player': {'id': 8504, 'name': 'Bastian Oczipka'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [104.3, 48.1], 'player': {'id': 20871, 'name': 'Pierre Bengtsson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.5, 40.7], 'player': {'id': 15847, 'name': 'Alexander Hack'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.1, 35.9], 'player': {'id': 8559, 'name': 'Stefan Bell'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.4, 42.2], 'player': {'id': 6925, 'name': 'Jairo Samperio Bustara'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [100.2, 33.2], 'player': {'id': 8539, 'name': 'Danny Latza'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.6, 26.0], 'player': {'id': 8548, 'name': 'Daniel Brosinski'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.6, 24.2], 'player': {'id': 8679, 'name': 'Yunus Mallı'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [100.0, 22.2], 'player': {'id': 20037, 'name': 'Julian Baumgartlinger'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.4, 20.9], 'player': {'id': 8555, 'name': 'Pablo Ezequiel De Blasis'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [104.1, 44.7], 'player': {'id': 5543, 'name': 'Haris Seferović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",ec69d565-a1c5-4896-82fe-08bca78b86e0,Off T,0.058820955,Normal,Open Play,,,,,,Eintracht Frankfurt,184,00:14:13.036,Shot,
,,,,,,,,,,,,,,,,1.114941,,,,,,,,,,,,38cd68f4-99a5-4d3b-9316-83e734bbf144,785,,"[103.8, 51.7]",3890381,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Stefan Aigner,21156.0,Right Midfield,32,Eintracht Frankfurt,184,['d8514749-c983-4b2c-8d3b-6894495538d6'],54,,Right Foot,,"[120.0, 35.2, 0.0]",,"[{'location': [98.9, 52.9], 'player': {'id': 5543, 'name': 'Haris Seferović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.6, 36.1], 'player': {'id': 23268, 'name': 'Alexander Meier'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [77.9, 70.1], 'player': {'id': 5681, 'name': 'Makoto Hasebe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [84.0, 51.3], 'player': {'id': 9134, 'name': 'Aleksandar Ignjovski'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [103.6, 53.8], 'player': {'id': 15847, 'name': 'Alexander Hack'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.6, 50.3], 'player': {'id': 20871, 'name': 'Pierre Bengtsson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.5, 57.3], 'player': {'id': 8539, 'name': 'Danny Latza'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.6, 46.4], 'player': {'id': 8559, 'name': 'Stefan Bell'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [93.5, 57.9], 'player': {'id': 6925, 'name': 'Jairo Samperio Bustara'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [99.8, 31.9], 'player': {'id': 8548, 'name': 'Daniel Brosinski'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [93.4, 39.1], 'player': {'id': 20037, 'name': 'Julian Baumgartlinger'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [115.3, 43.6], 'player': {'id': 3630, 'name': 'Loris Karius'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",e14b75b2-b26c-42e2-970a-06daa8367023,Off T,0.042297937,Normal,Open Play,,,,,,Eintracht Frankfurt,184,00:15:54.041,Shot,
