50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9c6b1dd3-eda8-4136-a33e-8c909b93ecca,2948,,"[80.2, 39.6]",3890405,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fin Bartels,8389.0,Right Defensive Midfield,222,Werder Bremen,176,['4f96e58b-079b-4f34-adce-d7d95adc1fe2'],29,,,,,,,,,,,,,,,,,Werder Bremen,176,00:46:29.617,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bb781e0e-1374-40d2-9937-003dc40be4cf,2972,,"[5.2, 46.4]",3890405,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Stefan Aigner,21156.0,Right Midfield,224,Eintracht Frankfurt,184,['2ef1ad19-286e-49fe-a818-d2bea501e8be'],1,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:47:01.310,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0acaf31c-0f33-4f1b-8563-5a14d550fe7a,2993,,"[16.4, 77.0]",3890405,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Ignjovski,9134.0,Right Back,226,Werder Bremen,176,,45,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:47:45.170,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9342b77e-b0ca-4f0b-ba39-23438e5c4d08,53,,"[42.4, 15.7]",3890405,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Bargfrede,8390.0,Left Defensive Midfield,6,Eintracht Frankfurt,184,['e71859b6-0786-4e2e-ad8d-817299a9a164'],53,,,,,,,,,,,,,,,,,Werder Bremen,176,00:00:53.646,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d7ee71f2-22db-4f21-bc5c-b816f52f909c,155,,"[58.5, 8.4]",3890405,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Janek Sternberg,40479.0,Left Back,11,Eintracht Frankfurt,184,['6bdd8a4d-02ae-4fdf-86de-a4f72a842cf5'],17,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:17.218,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,cad65dcd-91d8-4f6e-81ec-2da866cad8f4,273,,"[72.6, 73.6]",3890405,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Clemens Fritz,20010.0,Right Defensive Midfield,19,Eintracht Frankfurt,184,"['22a98d32-9d62-46a9-a468-c5bae02bd8c0', 'bca181ac-e08d-46e6-adac-ea2079e9c182']",14,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:14.046,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,ebcbfa5f-9bae-425d-8297-5da6e64e7ac0,406,,"[64.4, 36.4]",3890405,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Václav Kadlec,155655.0,Left Midfield,29,Eintracht Frankfurt,184,['74c202fd-cfc1-4a96-957d-2df08c9324e3'],38,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:38.215,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,True,Handball,,,,,,,,,8ede3478-ddef-48dc-ab1c-175dac8e120e,492,,"[90.7, 69.4]",3890405,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Stendera,10896.0,Right Defensive Midfield,39,Werder Bremen,176,,15,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:15.317,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,110f1cfe-d02e-4acf-a3a9-e1bb3599b178,522,,"[88.7, 33.5]",3890405,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clemens Fritz,20010.0,Right Defensive Midfield,40,Werder Bremen,176,['0173854d-058f-4a56-b43a-f0de822d164c'],58,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:58.052,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7c5b9a35-1b2f-4d3b-8ca9-7f90830e2293,525,,"[28.6, 21.9]",3890405,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Janek Sternberg,40479.0,Left Back,41,Eintracht Frankfurt,184,['ad5a9469-a0cc-4538-91cc-8f1e03ecd902'],39,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:39.710,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3b5e3582-b28a-4611-a2b7-aa34cedc3a0c,594,,"[116.6, 42.3]",3890405,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Stendera,10896.0,Right Defensive Midfield,48,Eintracht Frankfurt,184,['97c783f2-0eb7-482e-a9f2-9003321ddb20'],9,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:16:09.599,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,0abd6c1f-2ce8-4e80-93c2-547102e96c56,628,,"[106.2, 23.0]",3890405,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Left Center Forward,52,Eintracht Frankfurt,184,"['606e33b0-2b96-4f3d-89be-16bdcef4e929', '79197c80-02af-42c7-83ee-9ab99ec0f2b0']",51,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:51.459,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d1cac20f-8056-4ca0-bece-3281eceeb486,661,,"[13.3, 4.7]",3890405,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Janek Sternberg,40479.0,Left Back,56,Eintracht Frankfurt,184,"['6dfa06c1-47fa-4673-8716-4e3e0a2e8202', 'a2c6c8a8-0f33-41b8-8124-672eef7be1e2']",24,,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:24.524,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,95b68ef8-b30a-4cf9-aa99-30b383825814,1180,,"[51.7, 5.9]",3890405,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jannik Vestergaard,8815.0,Left Center Back,81,Eintracht Frankfurt,184,['024de419-a9b8-4b31-b598-aea2286c1a96'],10,,,,,,,,,,,,,,,,,Werder Bremen,176,00:31:10.706,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,0a4e6023-15b2-4396-a809-0909b4c3a42a,1231,,"[107.1, 70.8]",3890405,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Levin Mete Öztunali,8554.0,Right Midfield,88,Eintracht Frankfurt,184,['71f1afb7-b713-49ab-94fb-c634f4f35848'],6,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:06.816,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,82f5d925-5723-4f31-be19-027bacf58817,1238,,"[110.4, 6.2]",3890405,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Václav Kadlec,155655.0,Left Midfield,89,Eintracht Frankfurt,184,['50cad7fd-a064-4440-a9e4-a72beac86862'],38,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:33:38.095,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,178eefb4-5365-46b8-b33c-7f99dd18357e,1366,,"[100.3, 67.5]",3890405,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Seferović,5543.0,Right Center Forward,104,Werder Bremen,176,['14f84278-1d03-43ba-94cb-0fbc06e43ba1'],19,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:38:19.766,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,True,Handball,,,,,,,,,c01e394a-e8ba-4bc9-84e1-55c20feb317c,1427,,"[60.7, 38.6]",3890405,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Bargfrede,8390.0,Left Defensive Midfield,106,Eintracht Frankfurt,184,,47,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:47.341,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,7bb6d91f-fe04-4bb2-9630-844930d37f46,1454,,"[78.8, 24.2]",3890405,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Grillitsch,11396.0,Left Midfield,109,Eintracht Frankfurt,184,['1c9e90c8-b95c-4fa0-87df-8fcce6ad642d'],45,,,,,,,,,,,,,,,,,Werder Bremen,176,00:40:45.278,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,c83bc19f-4948-4677-9f7d-f319160031a3,1478,,"[72.0, 66.9]",3890405,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stefan Aigner,21156.0,Right Midfield,110,Eintracht Frankfurt,184,['42dbe3ab-28d7-4250-aac4-9ae46d844783'],22,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:22.233,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,7ce31713-d1c1-4c99-b591-b8bc0fb42178,1507,,"[90.7, 75.6]",3890405,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,112,Eintracht Frankfurt,184,"['a2234997-ed23-42d2-a3ed-5482d6d8500b', 'c2913c11-8725-4bad-bfff-bd1a367ca31d']",27,,,,,,,,,,,,,,,,,Werder Bremen,176,00:42:27.594,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2e5adccc-1178-457c-a4c3-201e1346b057,1572,,"[87.6, 44.6]",3890405,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Seferović,5543.0,Right Center Forward,117,Eintracht Frankfurt,184,['770beb87-6131-4124-820e-f80b9e1fac4f'],0,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:45:00.153,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,9eca0dd1-fc38-4f58-b355-13eabfc06e18,1620,,"[80.9, 76.1]",3890405,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Haris Seferović,5543.0,Right Center Forward,122,Werder Bremen,176,['7b7284c9-d733-4280-940e-e0784fab7f64'],18,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:18.769,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9320506b-c8b3-4dde-92b2-fe8cb4c5d256,1709,,"[112.7, 11.0]",3890405,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Levin Mete Öztunali,8554.0,Left Midfield,127,Werder Bremen,176,['d29970fe-cc0c-4a46-be32-8bcff76693e5'],4,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:04.021,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a6f82595-9eb7-4007-aae5-7c86b4623157,1734,,"[62.7, 61.0]",3890405,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Haris Seferović,5543.0,Right Center Forward,130,Eintracht Frankfurt,184,['e8978b82-0ef6-4464-9f92-eb985207a12e'],1,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:01.817,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,True,Handball,,,,,,,,,09074448-b80f-4e6a-869a-4643a1540196,1797,,"[74.2, 61.8]",3890405,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Ujah,12624.0,Right Center Forward,138,Werder Bremen,176,,46,,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:46.328,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0c161834-dfb5-4658-b963-13e5a9282913,1800,,"[114.6, 23.6]",3890405,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Haris Seferović,5543.0,Right Center Forward,139,Eintracht Frankfurt,184,['a0429a2e-7bcc-4a4c-826d-0dd58f006ba3'],10,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:10.878,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,9cdda3a9-6bf5-4bb2-a091-db5762e9c0e7,1816,,"[42.5, 7.4]",3890405,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mijat Gaćinović,8669.0,Left Midfield,140,Werder Bremen,176,"['71307df5-039a-4dcc-81b6-50f83703d63a', '88be67a5-c9a9-4bef-8fa5-2eb6095c2f43', '967403c4-68b3-46af-b6bf-ae019e4e2def']",33,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:33.771,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,3922024d-f1a5-4734-9f0a-0a5587494e6c,1963,,"[75.9, 55.3]",3890405,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Assani Lukimya-Mulongoti,51388.0,Right Center Back,149,Eintracht Frankfurt,184,"['5d4c60c0-eab2-4851-8090-c3da52a0cde3', '8fa80530-6b3b-41fb-9bec-cd89d03eef71']",42,,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:42.273,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cc8aac3f-3a60-4cf6-b1a8-fd7fa2a52f33,2028,,"[84.1, 62.1]",3890405,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Haris Seferović,5543.0,Right Center Forward,154,Eintracht Frankfurt,184,['188f4be7-e515-4cbd-bbf6-316211fca318'],39,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:39.396,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3c3c7cb1-31a4-4f8c-b9d8-65d26cf7ccbc,2091,,"[27.1, 77.2]",3890405,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,159,Eintracht Frankfurt,184,"['8b490df7-cea7-44b7-8d5a-a9bbbf8daa36', '9dc79c7a-50e0-4aa8-a9b6-990c0fb29dbe']",53,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:53.490,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,faf295aa-894f-41fe-9f36-22c1b1a97177,2233,,"[95.8, 7.3]",3890405,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Levin Mete Öztunali,8554.0,Left Midfield,167,Eintracht Frankfurt,184,"['61b51267-1863-4870-93f4-408ae9036fa9', '6b0883b5-04bf-4404-b10a-0ea147b86d2b']",4,,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:04.477,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,8f186759-5867-4bb0-97f2-7c4536b8f913,2312,,"[24.8, 68.0]",3890405,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Makoto Hasebe,5681.0,Left Defensive Midfield,170,Werder Bremen,176,"['28ced2f2-1d3d-425d-8da4-7c514f714a80', '64dab81b-c9ea-4682-8c3a-52c9ef88042c']",30,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:23:30.015,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,e59a2a4d-e91e-4703-8d4b-e6fd334d48e7,2336,,"[90.8, 37.1]",3890405,68,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Oczipka,8504.0,Left Back,172,Werder Bremen,176,['c43dba61-c1ad-4994-b47a-e21b0ebbcf79'],50,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:23:50.355,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ed3c2639-e144-41cd-b4d6-f0e210f472b5,2352,,"[50.4, 10.1]",3890405,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janek Sternberg,40479.0,Left Back,173,Eintracht Frankfurt,184,['f2a8e8d0-f312-4684-9413-67ba080df0aa'],32,,,,,,,,,,,,,,,,,Werder Bremen,176,00:24:32.493,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9299238c-909b-4dd0-ae79-16967cdc1fbd,2486,,"[74.5, 9.6]",3890405,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mijat Gaćinović,8669.0,Left Midfield,185,Werder Bremen,176,['fb734eca-e699-4d44-9c4d-5c8a9a770dc2'],53,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:28:53.493,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,d35f7c4d-8239-41c2-afd2-2ea9c33525ca,2574,,"[9.4, 11.0]",3890405,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janek Sternberg,40479.0,Left Back,194,Werder Bremen,176,['f7749002-1be8-42ef-ab64-3344294cbf43'],59,,,,,,,,,,,,,,,,,Werder Bremen,176,00:31:59.326,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,,79a13e1a-d1a8-44c3-b8d1-756a9f089393,2581,,"[62.4, 77.0]",3890405,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleksandar Ignjovski,9134.0,Right Back,195,Eintracht Frankfurt,184,"['22d592c2-e09f-47dd-886f-ac2861ac231e', 'ca5c39b8-8bbf-42f4-aaed-f9e5ca245aaf']",53,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:32:53.903,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,0f720f52-b1e8-4fba-9e04-1bfb1ae5081d,2810,,"[109.9, 23.4]",3890405,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Levin Mete Öztunali,8554.0,Left Midfield,213,Werder Bremen,176,['fba5e40c-d5dd-4bdf-b4c4-cd477d448274'],34,,,,,,,,,,,,,,,,,Werder Bremen,176,00:40:34.150,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,Dangerous Play,,,,,,,,,906f7faa-efcb-45fc-9a21-b941db4bad44,2818,,"[52.3, 26.1]",3890405,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ulisses Alexandre Garcia Lopes,22043.0,Left Defensive Midfield,214,Eintracht Frankfurt,184,['7dd53579-25a9-4aee-9317-64af66377972'],28,,,,,,,,,,,,,,,,,Werder Bremen,176,00:41:28.562,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9862dbbf-3a1e-4263-9d37-d03db60b2fdd,2861,,"[37.7, 68.8]",3890405,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Stendera,10896.0,Right Defensive Midfield,217,Werder Bremen,176,['b62a8e2a-ebdf-4644-9274-6dc917af47ef'],22,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:22.557,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e71859b6-0786-4e2e-ad8d-817299a9a164,54,,"[77.7, 64.4]",3890405,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Left Defensive Midfield,6,Eintracht Frankfurt,184,['9342b77e-b0ca-4f0b-ba39-23438e5c4d08'],53,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:53.646,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,6bdd8a4d-02ae-4fdf-86de-a4f72a842cf5,156,,"[61.6, 71.7]",3890405,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Aigner,21156.0,Right Midfield,11,Eintracht Frankfurt,184,['d7ee71f2-22db-4f21-bc5c-b816f52f909c'],17,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:17.218,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bca181ac-e08d-46e6-adac-ea2079e9c182,274,,"[47.5, 6.5]",3890405,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Václav Kadlec,155655.0,Left Midfield,19,Eintracht Frankfurt,184,['cad65dcd-91d8-4f6e-81ec-2da866cad8f4'],14,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:14.046,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,74c202fd-cfc1-4a96-957d-2df08c9324e3,407,,"[55.7, 43.7]",3890405,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Bargfrede,8390.0,Left Defensive Midfield,29,Eintracht Frankfurt,184,"['5aacaf24-ad54-4f40-9380-c70f0e9fea77', 'ebcbfa5f-9bae-425d-8297-5da6e64e7ac0']",38,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:38.215,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,0173854d-058f-4a56-b43a-f0de822d164c,523,,"[31.4, 46.6]",3890405,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexander Meier,23268.0,Left Center Forward,40,Werder Bremen,176,['110f1cfe-d02e-4acf-a3a9-e1bb3599b178'],58,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:58.052,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,ad5a9469-a0cc-4538-91cc-8f1e03ecd902,526,,"[91.5, 58.2]",3890405,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Haris Seferović,5543.0,Right Center Forward,41,Eintracht Frankfurt,184,['7c5b9a35-1b2f-4d3b-8ca9-7f90830e2293'],39,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:39.710,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,97c783f2-0eb7-482e-a9f2-9003321ddb20,595,,"[3.5, 37.8]",3890405,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,48,Eintracht Frankfurt,184,['3b5e3582-b28a-4611-a2b7-aa34cedc3a0c'],9,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:09.599,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,606e33b0-2b96-4f3d-89be-16bdcef4e929,629,,"[13.9, 57.1]",3890405,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Ignjovski,9134.0,Right Back,52,Eintracht Frankfurt,184,['0abd6c1f-2ce8-4e80-93c2-547102e96c56'],51,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:16:51.459,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6dfa06c1-47fa-4673-8716-4e3e0a2e8202,662,,"[106.8, 75.4]",3890405,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Aigner,21156.0,Right Midfield,56,Eintracht Frankfurt,184,['d1cac20f-8056-4ca0-bece-3281eceeb486'],24,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:18:24.524,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,024de419-a9b8-4b31-b598-aea2286c1a96,1181,,"[68.4, 74.2]",3890405,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Haris Seferović,5543.0,Right Center Forward,81,Eintracht Frankfurt,184,"['5bab0c00-8ae8-4bae-8bb7-58587958fa7e', '95b68ef8-b30a-4cf9-aa99-30b383825814']",10,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:31:10.706,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,71f1afb7-b713-49ab-94fb-c634f4f35848,1232,,"[13.0, 9.3]",3890405,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Stendera,10896.0,Right Defensive Midfield,88,Eintracht Frankfurt,184,"['0a4e6023-15b2-4396-a809-0909b4c3a42a', '89835fde-328d-4382-8f16-a9fa90f2087f']",6,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:33:06.816,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,50cad7fd-a064-4440-a9e4-a72beac86862,1239,,"[9.7, 73.9]",3890405,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Theodor Gebre Selassie,8396.0,Right Back,89,Eintracht Frankfurt,184,"['818dd360-00cd-4aca-acf7-c5f9b39de91d', '82f5d925-5723-4f31-be19-027bacf58817']",38,,,,,,,,,,,,,,,,,Werder Bremen,176,00:33:38.095,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,14f84278-1d03-43ba-94cb-0fbc06e43ba1,1367,,"[19.8, 12.6]",3890405,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jannik Vestergaard,8815.0,Left Center Back,104,Werder Bremen,176,['178eefb4-5365-46b8-b33c-7f99dd18357e'],19,,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:19.766,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,1c9e90c8-b95c-4fa0-87df-8fcce6ad642d,1455,,"[41.3, 55.9]",3890405,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Ignjovski,9134.0,Right Back,109,Eintracht Frankfurt,184,['7bb6d91f-fe04-4bb2-9630-844930d37f46'],45,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:45.278,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,42dbe3ab-28d7-4250-aac4-9ae46d844783,1479,,"[48.1, 13.2]",3890405,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florian Grillitsch,11396.0,Left Midfield,110,Eintracht Frankfurt,184,['c83bc19f-4948-4677-9f7d-f319160031a3'],22,,,,,,,,,,,,,,,,,Werder Bremen,176,00:41:22.233,Foul Won,True
