50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,2d4a208b-051a-4a5b-8be9-841f39c913b1,1636,,"[30.6, 10.6]",3890299,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Left Midfield,55,Borussia Mönchengladbach,185,['e090b8b4-8a4a-44f5-ade3-904992711466'],50,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:50.347,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,a1b7bf83-9d14-41c6-8a13-0452a0836469,1648,,"[74.5, 78.0]",3890299,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paweł Olkowski,9459.0,Right Back,56,FC Köln,186,['f900a4ed-7c0a-4b6d-bce3-f028f7aabcec'],58,,,,,,,,,,,,,,,,,FC Köln,186,00:29:58.648,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,5356f692-d1ba-4cf5-92f1-826fdf524449,1678,,"[15.5, 14.9]",3890299,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,57,Borussia Mönchengladbach,185,['2086bf14-c991-4ad3-bf5f-df9e0e952a38'],27,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:27.995,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,4045a178-627a-4d92-a5bd-76cad7cd56b8,1740,,"[20.6, 45.7]",3890299,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dominique Heintz,8828.0,Left Center Back,58,Borussia Mönchengladbach,185,['1abe0659-118c-4ba1-82b0-79ed300030ab'],33,,,,,,,,,,,,,,,,,FC Köln,186,00:31:33.464,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6f2d273f-163f-4c7d-ae45-221e19564964,1761,,"[33.2, 56.4]",3890299,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roel Brouwers,400654.0,Right Center Back,60,FC Köln,186,['a3fdd348-2084-41c0-918e-15ac655c7e14'],16,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:16.731,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,c2aafdb8-4301-4ee9-8010-ad1e169276d1,1789,,"[49.3, 49.6]",3890299,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Left Defensive Midfield,61,Borussia Mönchengladbach,185,['e9018eff-54c5-48da-8e19-cd3b30141242'],36,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:36.581,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,4f138518-f872-4bdd-99de-c481c5e683da,1795,,"[47.1, 12.4]",3890299,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,61,Borussia Mönchengladbach,185,['c015f38e-db3e-410c-9cbc-30e351805876'],42,,,,,,,,,,,,,,,,,FC Köln,186,00:33:42.754,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,32198a20-4612-424e-9218-f5fcfd561c71,1835,,"[52.9, 57.3]",3890299,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Left Center Back,63,FC Köln,186,['3d070a3b-3df2-4996-88a5-3a7cfffbb1f5'],1,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:35:01.028,Duel,True
,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,33e1e930-9aba-4887-9acd-d8f39db47fac,1845,,"[74.5, 15.6]",3890299,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,63,FC Köln,186,['cfbffb7a-1618-45c8-ad9d-47080d25538c'],7,,,,,,,,,,,,,,,,,FC Köln,186,00:35:07.105,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b7ffdeab-c987-457a-b82d-e568331639a7,1977,,"[76.2, 50.8]",3890299,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josip Drmic,5835.0,Left Center Forward,68,Borussia Mönchengladbach,185,['2f16e3ba-3691-41cf-baf1-7a2e343b5497'],14,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:38:14.200,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,7ec194e8-44f0-4c9f-bde0-8a0506ac1a62,2250,,"[52.7, 20.3]",3890299,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahima Traoré,11285.0,Right Midfield,80,Borussia Mönchengladbach,185,['77899599-ad96-4045-8c25-5049d26b97b9'],5,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:05.672,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,af1a616c-349f-40c4-b095-c0cb5f5aa73c,2281,,"[62.3, 3.4]",3890299,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,81,FC Köln,186,['bd2374ea-c5b3-4d2d-81be-c1864a83613b'],33,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:33.625,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b2fa00a7-e90a-4f85-8ec9-0791e9a6a302,2323,,"[75.2, 49.2]",3890299,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yūya Ōsako,5679.0,Left Center Midfield,83,FC Köln,186,['692e61b6-7aca-4f08-a116-0059868ef4a2'],19,,,,,,,,,,,,,,,,,FC Köln,186,00:00:19.898,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,c8644ac5-f0a4-4468-8ce3-5147a71af2a3,2335,,"[21.0, 26.7]",3890299,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,84,Borussia Mönchengladbach,185,['98c28a16-9165-416d-ae97-6a719ae3662f'],27,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:27.693,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,52becd48-d740-4e20-aa1b-933554eed092,2446,,"[75.0, 69.7]",3890299,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yūya Ōsako,5679.0,Left Center Midfield,89,FC Köln,186,['4c3bb705-1a1c-486e-8b5f-821c62483aa4'],46,,,,,,,,,,,,,,,,,FC Köln,186,00:02:46.555,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,61cdbf8c-33bc-4ac9-8c0e-045eede296b1,2744,,"[44.0, 56.0]",3890299,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Risse,8823.0,Right Midfield,103,Borussia Mönchengladbach,185,['8d191852-c8aa-44bc-b7dc-7b81a33378d3'],38,,,,,,,,,,,,,,,,,FC Köln,186,00:08:38.823,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,20d49a9d-6b48-46e9-91ea-d41f578dde6a,2830,,"[14.6, 34.7]",3890299,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonas Hector,6040.0,Left Back,107,Borussia Mönchengladbach,185,['918b6bae-8f32-421f-b7fc-2164777382ab'],22,,,,,,,,,,,,,,,,,FC Köln,186,00:10:22.501,Duel,True
,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,e1090e30-0394-4a44-9b10-1ca3eb7aec4c,2835,,"[97.9, 42.2]",3890299,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thorgan Hazard,5632.0,Left Midfield,107,Borussia Mönchengladbach,185,['7825987a-c01e-47cb-b44b-0ce3c1883fa4'],24,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:10:24.101,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,3397fbef-7055-4f81-816e-823d882c4e94,2845,,"[43.5, 10.7]",3890299,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonardo Bittencourt,8826.0,Left Midfield,107,Borussia Mönchengladbach,185,['c32ddaa6-beec-4a54-8917-95192ac9488f'],31,,,,,,,,,,,,,,,,,FC Köln,186,00:10:31.767,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,33b9062a-1bbc-4c5b-bd89-294e8b0b84be,2947,,"[97.7, 25.3]",3890299,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miloš Jojić,8825.0,Right Center Midfield,112,FC Köln,186,['df19e983-03f1-4305-b014-3ca193911eb2'],12,,,,,,,,,,,,,,,,,FC Köln,186,00:12:12.031,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,259d2290-066e-4ecc-b3f9-ae28339f29e5,2984,,"[111.2, 36.9]",3890299,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Modeste,23486.0,Center Forward,113,FC Köln,186,['932ba91a-28d3-4e3c-8ed8-2e380d0d07f1'],18,,,,,,,,,,,,,,,,,FC Köln,186,00:13:18.386,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9b9c9ff9-4b37-4816-8d9e-5fda302b015d,3006,,"[14.6, 33.8]",3890299,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oscar Wendt,8809.0,Left Back,114,FC Köln,186,['5e04453b-f5c9-4a49-bd87-8d2847b1a09d'],20,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:20.433,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,c404e909-3ca8-477e-a21a-190d24e62330,3038,,"[31.7, 35.4]",3890299,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahmoud Dahoud,8238.0,Left Defensive Midfield,117,FC Köln,186,['f173ac8f-9ce9-4d27-b570-dd4abf0eceee'],56,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:56.476,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f6a0761d-d46c-484b-8d0a-3192ae7939dd,3082,,"[78.7, 58.0]",3890299,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Modeste,23486.0,Center Forward,120,FC Köln,186,['2e6ebcd9-1ecf-4085-9755-fb5071de1888'],40,,,,,,,,,,,,,,,,,FC Köln,186,00:16:40.708,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,3634b896-de96-4362-85b0-e44de8bb4dcf,3170,,"[10.0, 44.3]",3890299,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andreas Christensen,3959.0,Left Center Back,122,FC Köln,186,['10f4a855-fe8c-4bf8-a0cc-eed1e2e2303b'],19,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:18:19.377,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9cd0ca7b-fce9-4aaf-9053-867361acbd3e,3352,,"[110.0, 39.2]",3890299,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josip Drmic,5835.0,Left Center Forward,129,Borussia Mönchengladbach,185,['d446591e-62b8-44b3-ae59-1173c3d79e7e'],43,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:22:43.695,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,4d27bccc-535b-4e7c-ae2c-c69f22f44285,3415,,"[64.8, 8.5]",3890299,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thorgan Hazard,5632.0,Left Midfield,133,Borussia Mönchengladbach,185,['371ca0a2-4479-4bed-acbe-2f8c4650f3a5'],40,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:23:40.721,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,2eb2aca8-2c7a-4359-ab24-5661b14433d4,3455,,"[105.7, 61.9]",3890299,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roel Brouwers,400654.0,Right Center Back,133,Borussia Mönchengladbach,185,['25ba3584-242f-4d38-884c-b3dd32fb18c5'],14,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:14.071,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c25b7334-eb56-4839-b61a-c04fa3d0b1b3,3473,,"[29.3, 22.4]",3890299,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Granit Xhaka,3500.0,Right Defensive Midfield,135,FC Köln,186,['78b3bfd5-cdcf-40f6-9a3a-ad1186c797c3'],18,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:25:18.292,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f4ecc95b-a35f-4252-804c-99a76ce73806,3492,,"[76.9, 60.8]",3890299,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Modeste,23486.0,Center Forward,138,FC Köln,186,['05a98512-71df-4be3-9fbf-92f179d0a37c'],30,,,,,,,,,,,,,,,,,FC Köln,186,00:26:30.496,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,531f70aa-86be-48b3-a7bc-572ae4779107,3533,,"[37.6, 67.7]",3890299,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Center Back,140,FC Köln,186,['a16f08d3-95c7-4007-84b2-830e09df8928'],21,,,,,,,,,,,,,,,,,FC Köln,186,00:27:21.919,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,d48ada87-18b6-4a0d-b4f0-71ab475de30e,3621,,"[37.8, 59.6]",3890299,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miloš Jojić,8825.0,Right Center Midfield,142,FC Köln,186,['c2448d55-3168-4860-8b40-0c3b8ad00d92'],59,,,,,,,,,,,,,,,,,FC Köln,186,00:28:59.287,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c19a3f58-10d6-43ac-a6b4-92bff23e7c03,3632,,"[75.5, 52.2]",3890299,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Modeste,23486.0,Center Forward,142,FC Köln,186,['eb6a2b8c-0c1d-4819-bc51-d52ee27625f8'],6,,,,,,,,,,,,,,,,,FC Köln,186,00:29:06.721,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2c01f721-f4a8-4feb-93a4-6541842b45ec,3659,,"[15.4, 24.0]",3890299,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andreas Christensen,3959.0,Left Center Back,143,FC Köln,186,['3fd1b34b-00db-4dce-86ce-9db7886911d2'],50,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:50.586,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,16cc3e95-6c8a-4ffa-86bf-de1d528baf2a,3673,,"[76.2, 12.0]",3890299,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Modeste,23486.0,Center Forward,144,Borussia Mönchengladbach,185,['a0067eeb-2787-4a2e-a4df-508f84b23f0f'],2,,,,,,,,,,,,,,,,,FC Köln,186,00:30:02.902,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,b67087d7-2713-4c2d-8be8-bbca8843bfc1,3715,,"[38.8, 78.7]",3890299,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Center Defensive Midfield,148,FC Köln,186,['cde76e2f-dab9-40c2-a91f-a9308cf71171'],0,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:00.795,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,79c5ec78-dafc-4389-81c3-d57174fa2414,3816,,"[11.6, 4.2]",3890299,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,154,FC Köln,186,['3b23ef00-2403-4b0d-932b-f512df554d39'],39,,,,,,,,,,,,,,,,,FC Köln,186,00:34:39.219,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,fbc94fa9-f2ae-4ed7-b4b2-64cebeb06f35,3858,,"[71.6, 2.6]",3890299,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Hector,6040.0,Left Back,157,Borussia Mönchengladbach,185,['67de7d99-4540-477b-995f-5436d335b953'],50,,,,,,,,,,,,,,,,,FC Köln,186,00:35:50.191,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a02dc9c4-f282-468d-80fa-a49f909603d6,3891,,"[17.3, 28.6]",3890299,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yūya Ōsako,5679.0,Left Midfield,160,Borussia Mönchengladbach,185,['274eedc1-8d73-4e75-b2a4-ecbe83938351'],31,,,,,,,,,,,,,,,,,FC Köln,186,00:36:31.274,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,432adc7b-99d7-488c-b284-f4baaf11ba48,3895,,"[35.5, 37.9]",3890299,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miloš Jojić,8825.0,Center Attacking Midfield,160,Borussia Mönchengladbach,185,['dce4f0df-0d38-40c6-8e0c-2d2233591bb7'],34,,,,,,,,,,,,,,,,,FC Köln,186,00:36:34.471,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,13e7cfad-a57f-43c5-9de1-4ded67a1d058,3914,,"[77.1, 53.9]",3890299,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anthony Modeste,23486.0,Center Forward,161,FC Köln,186,['88c7d307-dcb3-46d6-b7ee-2af29f010fc0'],17,,,,,,,,,,,,,,,,,FC Köln,186,00:37:17.840,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,62cf2d2f-bfd6-48d2-9836-612d03c09b93,3917,,"[74.7, 40.0]",3890299,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yūya Ōsako,5679.0,Left Midfield,161,FC Köln,186,['aba6dd70-f5e9-4ea7-850b-b8eb874a260d'],19,,,,,,,,,,,,,,,,,FC Köln,186,00:37:19.946,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,4148ca77-02e4-4a66-98ad-c22cf94c0e24,3920,,"[56.5, 16.7]",3890299,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nico Schulz,9398.0,Left Center Midfield,161,FC Köln,186,['f81c1503-bbfb-475b-8baa-14826052f266'],21,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:21.483,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,306e4842-718b-40b5-b07a-24ab1c0bb7cf,3936,,"[42.3, 13.5]",3890299,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Heintz,8828.0,Left Center Back,162,Borussia Mönchengladbach,185,['f23e4baa-f1ca-48e3-a1fa-fe07cf76f079'],36,,,,,,,,,,,,,,,,,FC Köln,186,00:37:36.792,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,4fc065f8-6a5f-41e3-bfd5-8a0862de4638,3943,,"[88.7, 34.5]",3890299,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Modeste,23486.0,Center Forward,163,FC Köln,186,['f098fad4-af5b-462d-88af-00f6866fdb11'],6,,,,,,,,,,,,,,,,,FC Köln,186,00:38:06.630,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,c8ef1024-9e3c-4071-bcef-8dde30f0d235,4044,,"[59.1, 61.0]",3890299,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Hahn,8322.0,Right Center Midfield,169,Borussia Mönchengladbach,185,['09fb22fa-f605-4c57-8697-d88c0cc9d891'],48,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:39:48.028,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,05ce4f6e-b147-4de9-a39d-579c2af901e6,4060,,"[61.7, 55.1]",3890299,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Center Defensive Midfield,170,FC Köln,186,['1c0a9fd5-9788-4a29-8eaf-f4f79a44163c'],0,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:40:00.894,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0cb19e5a-fc48-43df-819e-dfe8f18b8ce3,4062,,"[64.8, 36.4]",3890299,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Modeste,23486.0,Center Forward,170,FC Köln,186,['74591c76-ec11-407a-9d4c-f370f5ca273a'],2,,,,,,,,,,,,,,,,,FC Köln,186,00:40:02.086,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,da3bdedd-981d-408b-9e73-2f3656ba110d,4080,,"[110.9, 27.3]",3890299,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Branimir Hrgota,8671.0,Right Attacking Midfield,172,Borussia Mönchengladbach,185,['ee8afe05-b4fa-46a5-9daf-efe500f559c3'],25,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:40:25.544,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,03a3d627-6eab-4722-a10d-8abb90569a4e,4103,,"[108.0, 31.2]",3890299,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Branimir Hrgota,8671.0,Right Attacking Midfield,173,Borussia Mönchengladbach,185,['f1c9b586-4238-4e30-b7cb-9f1c7b43b690'],53,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:40:53.160,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,ed42b5ce-3630-40bb-950e-b2248331ea67,4112,,"[53.7, 35.9]",3890299,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Christensen,3959.0,Left Center Back,174,FC Köln,186,['8fc54d63-cd9b-4348-802e-cfaa4a975025'],59,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:40:59.927,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,4c6411b6-76b2-42f0-bd37-21843f6eda26,4124,,"[86.7, 4.4]",3890299,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffael Caetano de Araújo,8810.0,Left Attacking Midfield,175,Borussia Mönchengladbach,185,['fc073c35-ecb7-4d2b-91d3-9d77f6531f75'],14,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:41:14.305,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,90ab4e6a-474c-4017-8308-930421aec0a9,4131,,"[8.8, 40.4]",3890299,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yannick Gerhardt,8231.0,Right Defensive Midfield,176,Borussia Mönchengladbach,185,['c3b1a17f-9253-41bc-82a1-4b0ce18bbb6e'],43,,,,,,,,,,,,,,,,,FC Köln,186,00:41:43.667,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,a293fc4d-3c18-4ef7-8513-b3cce74eb8cf,4223,,"[58.1, 54.4]",3890299,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Risse,8823.0,Right Midfield,184,Borussia Mönchengladbach,185,['a1764ee4-bb7a-4aac-bb08-f7fdccd3eeec'],7,,,,,,,,,,,,,,,,,FC Köln,186,00:45:07.123,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,e5804f58-2f37-48f2-8f7d-7fa6e7f170c8,4233,,"[47.0, 29.6]",3890299,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannick Gerhardt,8231.0,Right Defensive Midfield,184,Borussia Mönchengladbach,185,['1fa56c01-2058-46c4-ab0b-a8bf9418bdb7'],14,,,,,,,,,,,,,,,,,FC Köln,186,00:45:14.446,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,83f1c62e-2d6f-496b-88d8-d0ac5fcaa842,4263,,"[75.2, 2.6]",3890299,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simon Zoller,8822.0,Left Midfield,184,Borussia Mönchengladbach,185,['d100ec41-660f-497f-b7d3-779923514abb'],37,,,,,,,,,,,,,,,,,FC Köln,186,00:45:37.159,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,88688743-1916-40fe-bb15-d0d362876aa0,4282,,"[87.7, 56.7]",3890299,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nico Schulz,9398.0,Left Center Midfield,186,Borussia Mönchengladbach,185,['77ab45ba-3435-4efd-ad95-bae0a0ffc24c'],23,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:46:23.451,Duel,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5e0bb869-9520-4d4d-bad2-96d8a3e46c4c,28,,"[71.7, 4.9]",3890299,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Leonardo Bittencourt,8826.0,Left Wing,2,Borussia Mönchengladbach,185,['9e642660-ec33-42ef-8f90-1b5aec97f2a9'],17,,,,,,,,,,,,,,,,,FC Köln,186,00:00:17.396,Block,
