50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c50bd67c-ea52-4a1b-87d5-c630475e902f,1405,,"[30.6, 11.6]",3890498,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Schäfer,40469.0,Left Back,82,Wolfsburg,179,['9e576ef5-de9e-4f2c-971b-0da141a2ea8f'],0,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:00.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c138f120-82d4-440a-a754-143c60fe49fd,1408,,"[26.7, 28.2]",3890498,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,82,Wolfsburg,179,['cbab8f47-b496-4b33-b17b-adf3a47edc55'],2,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:02.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5123c5e3-8f4c-49b0-9c72-b1e49215b8c1,1411,,"[44.4, 45.1]",3890498,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Left Center Midfield,82,Wolfsburg,179,['b55fe2ff-0b0a-45d7-9a4a-542bfb95178e'],4,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:04.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2211bc73-c3f1-4b1f-b735-56bcd75666e7,1416,,"[73.4, 73.1]",3890498,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Center Midfield,82,Wolfsburg,179,['f7e1ac94-feed-4e26-8ada-e3680532a1de'],11,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:11.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d47a7d0-a34b-455a-8d6a-37bda57cae98,1418,,"[84.2, 78.4]",3890498,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,82,Wolfsburg,179,['48fb624f-8307-456a-9735-156c4cba1c1a'],12,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:12.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,984d1adb-ccce-4b7f-9d44-0ae1f2fc596c,1421,,"[83.4, 71.0]",3890498,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Center Midfield,82,Wolfsburg,179,['17881403-db9c-44de-95d8-4092f50832f7'],15,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:15.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bff8d8c5-4d31-4d9b-8e62-b2c8686c2313,1424,,"[80.3, 58.1]",3890498,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Center Defensive Midfield,82,Wolfsburg,179,['cd0c9047-01bd-47a1-91e0-df9ed3c34bd9'],17,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:17.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfe8e252-3345-4879-9bc9-212c86c90329,1427,,"[82.2, 39.0]",3890498,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Center Attacking Midfield,82,Wolfsburg,179,['ecb3c5ed-ebd3-48ce-b84b-2f6c979b25ce'],19,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:19.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0b6d456-d372-4047-8db8-8efd312109ad,1430,,"[113.4, 44.4]",3890498,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Schürrle,10281.0,Right Center Forward,82,Wolfsburg,179,['3eb0ecae-2d9d-4121-832e-9c1643534dfe'],22,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:22.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,67ecf642-1989-4fa2-8065-22ddab2a5524,1434,,"[71.4, 24.1]",3890498,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sandro Wagner,9723.0,Center Forward,83,Darmstadt 98,872,['e8379b2d-289a-4ce9-8db4-252dae351995'],49,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:40:49.662,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,12d7cacf-f610-4aa0-8179-ef7d351479ef,1438,,"[73.1, 56.1]",3890498,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcel Heller,9401.0,Right Midfield,83,Darmstadt 98,872,['1e8cbe07-ef4d-4c01-b5ff-4d258f7c37fb'],51,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:40:51.646,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4b9e6e93-0b01-4a7b-a2fa-2ca6f53c81e5,1440,,"[63.7, 47.0]",3890498,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maximilian Arnold,8235.0,Center Attacking Midfield,83,Darmstadt 98,872,['1a0645ad-e9b4-44bb-a103-0a729267ab3f'],53,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:53.876,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,eb252d4e-fce6-4c13-9beb-98b8ba4fb39e,1443,,"[64.3, 51.4]",3890498,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jérôme Gondorf,8388.0,Left Defensive Midfield,83,Darmstadt 98,872,['3a1fbab4-c61e-41ec-93da-d38f4db85f02'],55,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:40:55.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0985db19-c451-4924-8f61-ab4df040ce44,1450,,"[65.3, 33.1]",3890498,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maximilian Arnold,8235.0,Center Attacking Midfield,85,Wolfsburg,179,['6e14a514-38ce-45b2-a9c8-2f5dad7d9699'],11,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:41:11.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d5eb5e2-34f4-4885-8bd5-6db49131b911,1452,,"[63.9, 11.6]",3890498,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luiz Gustavo Dias,3545.0,Center Defensive Midfield,85,Wolfsburg,179,['11a8d9dc-55d5-44fe-b658-a24c0a2bda35'],12,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:41:12.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce47725e-173c-4eeb-97c8-16f0541dd1c2,1455,,"[56.4, 23.1]",3890498,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,85,Wolfsburg,179,['bb9c5715-8888-4264-8082-83543b187373'],15,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:41:15.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3440065e-ac31-48b3-a9c2-ba3225bd0788,1458,,"[63.9, 33.1]",3890498,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maximilian Arnold,8235.0,Center Attacking Midfield,85,Wolfsburg,179,['263ddec7-b3cb-4ec1-88ad-fc7d6385f288'],18,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:41:18.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,22fdd13f-21ba-4c89-b3b3-d79ddb895dba,1461,,"[71.4, 64.8]",3890498,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adelino André Vieira Freitas,10790.0,Right Center Midfield,85,Wolfsburg,179,['47694910-deeb-4f0d-8265-963be15fe369'],21,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:41:21.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b6df479-6677-49a9-8f29-d35c11529b46,1464,,"[78.9, 78.8]",3890498,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Träsch,23266.0,Right Back,85,Wolfsburg,179,['2bd3971d-d6dc-4882-bf48-9e4d96eae239'],23,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:41:23.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,499b2d6c-a0d6-4a2d-8021-3864fb554ff5,1466,,"[94.5, 77.0]",3890498,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Schürrle,10281.0,Right Center Forward,85,Wolfsburg,179,['e5bfc408-a209-41ae-b872-aef0b3ca6775'],25,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:41:25.295,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c70a6796-64ab-4e5b-a38a-48c2a67cef2c,1470,,"[91.9, 77.7]",3890498,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Träsch,23266.0,Right Back,85,Wolfsburg,179,['60137f3e-9ef8-48d1-9852-45370c882ed6'],26,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:41:26.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,da68486e-c48b-4681-9876-4d8f985ef72b,1473,,"[91.2, 70.4]",3890498,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adelino André Vieira Freitas,10790.0,Right Center Midfield,86,Wolfsburg,179,['56b294a6-b212-4605-8b43-48c944d70874'],30,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:41:30.387,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,452f1c17-b739-4af9-be33-0d969b99973c,1476,,"[83.9, 79.6]",3890498,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Träsch,23266.0,Right Back,86,Wolfsburg,179,['6578aabd-d661-437a-bd8b-a963bb175af4'],32,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:41:32.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a46c82d-9071-4cc4-ab78-f4cb60b37896,1479,,"[78.1, 65.2]",3890498,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximilian Arnold,8235.0,Center Attacking Midfield,86,Wolfsburg,179,['54eba791-6dca-4c24-98e6-a93705be1650'],33,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:41:33.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,75b0d553-e748-4458-bfad-e95c79f3c93c,1482,,"[67.2, 29.5]",3890498,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,86,Wolfsburg,179,['ae51835f-1872-4a66-9948-50592b554528'],37,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:41:37.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,772ab650-f4c1-4e31-9afe-9c830aec8c12,1485,,"[86.4, 40.9]",3890498,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josuha Guilavogui,8230.0,Left Center Midfield,86,Wolfsburg,179,['de893f5b-c2d8-425f-81fe-d7db5f430b61'],40,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:41:40.818,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad6d69fa-a1a8-4abd-85ed-453133c441fc,1488,,"[82.6, 51.5]",3890498,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximilian Arnold,8235.0,Center Attacking Midfield,86,Wolfsburg,179,['a2a7d353-2dc2-44d1-a4e8-d1839284051b'],42,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:41:42.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,613cc65a-2669-4621-ac22-472a250a1a01,1491,,"[91.2, 77.0]",3890498,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Träsch,23266.0,Right Back,86,Wolfsburg,179,['8e2de506-8409-4b78-8482-a60449976cdc'],45,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:41:45.791,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f35f237d-0b16-4eb3-8b34-76cf0d32ee36,1494,,"[104.2, 49.6]",3890498,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adelino André Vieira Freitas,10790.0,Right Center Midfield,86,Wolfsburg,179,['4be1aa23-9e2c-4ef4-a016-f68804684937'],47,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:41:47.147,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,55e8dc22-32a5-46e7-813e-aaf7546c44da,1497,,"[52.3, 24.9]",3890498,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sandro Wagner,9723.0,Center Forward,86,Wolfsburg,179,['29f9c374-fa04-49a5-bf9f-7b84cb5f7c02'],50,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:41:50.920,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,56304c40-d429-4e4c-8005-676d9470c662,1499,,"[82.9, 60.6]",3890498,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximilian Arnold,8235.0,Center Attacking Midfield,86,Wolfsburg,179,['a05147b0-cdaa-4eb6-adbf-c510c150023a'],53,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:41:53.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,08f01356-4f3d-475a-b1bf-26608ed389e1,1503,,"[72.3, 71.3]",3890498,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Träsch,23266.0,Right Back,86,Wolfsburg,179,['6c832f21-4f39-45a2-ae6a-576f2d1a16af'],55,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:41:55.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d7590d2-222f-4c77-8fd9-778eb5dadc64,1506,,"[65.3, 65.4]",3890498,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luiz Gustavo Dias,3545.0,Center Defensive Midfield,86,Wolfsburg,179,['3233b98f-7f39-4bf5-b588-1ea1c5a717fa'],57,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:41:57.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,603970ef-eebb-4f53-924f-461a257afc67,1509,,"[74.8, 77.7]",3890498,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Träsch,23266.0,Right Back,86,Wolfsburg,179,['5a9daf70-6a46-4250-966a-7256365c5d84'],1,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:01.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a32ff148-90bf-4bbb-85a7-f437171db3ce,1512,,"[104.0, 71.3]",3890498,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximilian Arnold,8235.0,Center Attacking Midfield,86,Wolfsburg,179,['53580171-e980-4695-8b33-b3c1a6843175'],6,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:06.460,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0e5dfd00-a25b-4ca3-9ba6-bb0525a510b4,1515,,"[111.9, 49.6]",3890498,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max Kruse,8386.0,Left Center Forward,86,Wolfsburg,179,['d81bbc4c-88ab-47e7-923d-24041e239a96'],9,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:09.431,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c7f4414d-b487-43bf-b1af-aa7226b3de60,1521,,"[72.3, 64.8]",3890498,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Träsch,23266.0,Right Back,86,Wolfsburg,179,['7d3c118e-70ef-472f-8aa5-7d2ce7869558'],15,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:15.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9678a771-0901-4ec3-8a2f-3f0cf69d68e9,1525,,"[41.8, 36.3]",3890498,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandro Wagner,9723.0,Center Forward,87,Darmstadt 98,872,['f46c8237-582d-40df-ab1c-dda091c67e8d'],16,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:42:16.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bb3ba33-2d21-4f44-be59-1ba4693d2af6,1529,,"[42.5, 64.5]",3890498,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Jungwirth,12383.0,Right Back,87,Darmstadt 98,872,['ceb59bfe-c606-4335-9f3f-c648d5c245c0'],18,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:42:18.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d818246f-633d-4f6b-a723-50046e68b277,1533,,"[96.8, 59.2]",3890498,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Vrančić,13675.0,Center Attacking Midfield,87,Darmstadt 98,872,"['6e2519fe-29e3-4321-ab9d-b6ab96dad691', '92402114-93a3-4242-a8e0-b7283cc40079']",25,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:42:25.718,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f77d5437-f66a-4357-b2ff-bbc8a4a3a3fb,1536,,"[94.2, 73.8]",3890498,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Heller,9401.0,Right Midfield,87,Darmstadt 98,872,['5e9ecb11-f10b-4c41-a345-82c9a2646ecf'],25,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:42:25.928,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,621ad2db-c7c4-4d4d-bc71-dbd793da754b,1541,,"[105.4, 42.7]",3890498,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandro Wagner,9723.0,Center Forward,87,Darmstadt 98,872,['cb6ba2c8-033f-4732-92cf-62b92d32fc59'],30,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:42:30.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e333a8d-69fe-4f89-8c3f-b6c0ec6af17a,1545,,"[32.6, 43.1]",3890498,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Left Center Midfield,87,Darmstadt 98,872,['a1bae7b4-a644-41fd-9806-b6a886aaf009'],36,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:36.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,87ab4097-06d7-4fc1-8aea-1e91f3aac744,1550,,"[70.1, 64.2]",3890498,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Heller,9401.0,Right Midfield,88,Darmstadt 98,872,['9a772060-3643-4d15-8df1-ab2a779a13dc'],15,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:43:15.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f7a210b-af31-490c-acba-99cd6ae429fe,1556,,"[32.3, 65.1]",3890498,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Knoche,8239.0,Right Center Back,89,Wolfsburg,179,['c90151b1-ff55-440b-a55b-6965c92037ba'],22,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:43:22.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,89fee1b0-8b59-418f-903b-e3864ebedece,1559,,"[49.5, 71.8]",3890498,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Center Midfield,89,Wolfsburg,179,['519bd9d8-b7c7-47c0-80c8-654af30c2afe'],26,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:43:26.138,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ab67c050-035d-4f2b-b46e-c4e815d65068,1562,,"[96.2, 61.2]",3890498,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Center Attacking Midfield,89,Wolfsburg,179,['aaaaffaa-357b-43f2-a5a6-f4f154a72119'],33,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:43:33.226,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,21994afd-240e-4b95-a739-66f9e30d2b99,1565,,"[111.6, 46.5]",3890498,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Robin Knoche,8239.0,Right Center Back,90,Wolfsburg,179,['6a290aa9-e8b7-4826-a437-ee2aa04df9b5'],2,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:02.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,59ca5a2f-a436-460f-b912-efc71b919203,1573,,"[65.0, 33.8]",3890498,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,91,Wolfsburg,179,['4d86570b-a556-4456-bc14-c7098a05cf99'],23,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:23.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8ee657e-cf9f-4645-a8b8-4ba14e0d0e3f,1575,,"[71.1, 14.8]",3890498,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Schäfer,40469.0,Left Back,91,Wolfsburg,179,['5f8bb26b-44b4-49e4-b2f6-6b6321e24e19'],26,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:26.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,96eec59b-2cd5-4dda-8d4e-9b1143d83168,1578,,"[56.1, 25.9]",3890498,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,91,Wolfsburg,179,['8d790229-f923-49d3-8176-bd9ea1f34602'],29,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:29.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,efec1d0a-5527-4cad-9cf7-d3538c71102a,1581,,"[68.6, 39.8]",3890498,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maximilian Arnold,8235.0,Center Attacking Midfield,91,Wolfsburg,179,['1be57af7-3fde-482c-8861-fd78658e14e2'],31,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:31.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,880f0610-a54e-47db-9a3d-3b2bc9a25a34,1584,,"[70.4, 19.8]",3890498,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luiz Gustavo Dias,3545.0,Center Defensive Midfield,91,Wolfsburg,179,['96aaad4d-d4af-4072-bae0-bffe278ee97a'],33,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:33.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1908a36-8c54-4bb7-9d96-f38673d3fc64,1587,,"[86.7, 22.0]",3890498,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Max Kruse,8386.0,Left Center Forward,91,Wolfsburg,179,['b5f5be8c-3add-4c13-8995-a150d63601dc'],35,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:35.990,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,22728205-c141-4ce8-9fb6-0f79ece94b38,1590,,"[111.5, 12.9]",3890498,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Schäfer,40469.0,Left Back,91,Wolfsburg,179,['0baae79e-fc2f-4902-89ca-3d386ddbd389'],38,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:38.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f3f29c1-42cb-4e1f-9f78-fdff89f3c3c5,1594,,"[28.9, 74.9]",3890498,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,92,Darmstadt 98,872,['153b397c-6ae4-449e-9ccf-58aaecda4b78'],41,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:44:41.940,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d58898fd-72f2-414d-859d-0c19677bf1b3,1598,,"[49.0, 73.1]",3890498,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Heller,9401.0,Right Midfield,92,Darmstadt 98,872,['c4a7d644-6d87-4648-9bbc-6577b38ae67b'],45,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:44:45.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,89a5e6c9-5d3b-40a6-b0d8-acb12f5fc235,1601,,"[70.7, 69.2]",3890498,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sandro Wagner,9723.0,Center Forward,93,Darmstadt 98,872,['67a2f02a-d64a-4496-a555-599374407bef'],5,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:45:05.347,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0ae35bbd-8354-4f22-83cc-49b6bfab1a23,1604,,"[79.8, 72.8]",3890498,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Heller,9401.0,Right Midfield,93,Darmstadt 98,872,['5447f170-ee12-4d33-a848-8feb88bb31e2'],7,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:45:07.434,Ball Receipt*,
