50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.678047,,,,,,,,,,,,,d763a8a6-1af1-4a6e-bada-443a26287e1b,2850,,"[13.0, 35.8]",3890332,63,,,,0.101536416,,Left Foot,,,,"[39.5, 38.5]",,Ground Pass,,26.637192,,,Xabier Alonso Olano,20133.0,,,,,,2,From Throw In,Manuel Neuer,5570.0,Goalkeeper,126,Bayern Munich,169,"['d241563f-2f37-465f-8ccc-5178a1a19870', 'e7ffaf1e-8ae2-419a-9dcd-458d3bd7da18']",49,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:49.970,Pass,True
,,,,,,,,,,,,,,,,1.270188,,,,,,,,,,,,,9234c646-9108-4b99-bf9c-ea442ec8c63c,2853,,"[39.9, 38.5]",3890332,63,,,,2.3280895,,Left Foot,,,,"[27.8, 51.3]",,Ground Pass,,17.613914,,,Jérôme Boateng,5578.0,,,,,,2,From Throw In,Xabier Alonso Olano,20133.0,Center Defensive Midfield,126,Bayern Munich,169,['d1ae88f9-9590-44bc-8551-f2b7a7926de1'],51,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:51.721,Pass,
,,,,,,,,,,,,,,,,1.634503,,,,,,,,,,,,,c280540a-aeef-4506-824f-dff1649f39d1,2856,,"[26.4, 51.1]",3890332,63,,,,-2.7547169,,Right Foot,,,,"[10.2, 44.5]",,Ground Pass,,17.492855,,,Manuel Neuer,5570.0,,,,,,2,From Throw In,Jérôme Boateng,5578.0,Right Center Back,126,Bayern Munich,169,['25163114-94ac-4f74-9faa-accadb2673e8'],53,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:53.868,Pass,
,,,,,,,,,,,,,,,,1.950807,,,,,,,,,,,,,fa3f8eff-8811-4c74-8ff1-2ec50a820d00,2860,,"[10.3, 46.2]",3890332,63,,,,0.20859957,,Right Foot,,,,"[51.4, 54.9]",,High Pass,,42.01071,Incomplete,,Thomas Müller,5562.0,,,,,,2,From Throw In,Manuel Neuer,5570.0,Goalkeeper,126,Bayern Munich,169,"['2c225384-79e7-4dea-8a87-b7d87317286c', 'b1476397-4f8f-43f7-b4da-eaeb7700747e', 'c9c89b0c-731e-40c9-afb3-b2cdbb218150']",55,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:55.543,Pass,True
,,,,,,,,,,,,,,,,1.519684,,,,,,,,,,,,,c9c89b0c-731e-40c9-afb3-b2cdbb218150,2862,,"[68.7, 25.2]",3890332,63,,,,-0.06731387,,Head,,,,"[86.5, 24.0]",,Low Pass,,17.840405,Incomplete,,Levin Mete Öztunali,8554.0,,,,,Recovery,2,From Throw In,Santiago García,26359.0,Left Back,126,Bayern Munich,169,"['1b3eb7b9-fe09-4c75-97a5-c8d613034bbf', 'e66f945f-f09f-4ed5-8703-e8460c7f0775', 'fa3f8eff-8811-4c74-8ff1-2ec50a820d00']",57,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:57.494,Pass,
,,,,,,,,,,,,,,,,0.575617,,,,,,,,,,,,,e66f945f-f09f-4ed5-8703-e8460c7f0775,2864,,"[33.6, 56.1]",3890332,63,,,,-0.4981167,,Right Foot,,,,"[39.3, 53.0]",,Ground Pass,,6.4884515,,,Philipp Lahm,19295.0,,,,,Interception,2,From Throw In,Xabier Alonso Olano,20133.0,Center Defensive Midfield,126,Bayern Munich,169,"['98c9afbc-ae49-4b78-9209-6b9ae1f90e56', 'c9c89b0c-731e-40c9-afb3-b2cdbb218150']",59,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:59.013,Pass,
,,,,,,,,,,,,,,,,1.705452,,,,,,,,,,,,,ba08813a-74bf-4e9b-8f71-2d12533c66bf,2867,,"[45.2, 51.3]",3890332,64,,,,-1.5362356,,Right Foot,,,,"[46.5, 13.7]",,Ground Pass,,37.622467,,,Thiago Alcântara do Nascimento,5208.0,,,,,,2,From Throw In,Philipp Lahm,19295.0,Right Center Midfield,126,Bayern Munich,169,['2f05f983-7cc5-4f8b-b5a9-21f7bb890483'],2,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:02.046,Pass,
,,,,,,,,,,,,,,,,1.265713,,,,,,,,,,,,,6b4a94a4-90c7-4376-ae4c-3b36bb7b5e0c,2870,,"[47.1, 14.0]",3890332,64,,,,-0.34555557,,Right Foot,,,,"[57.1, 10.4]",,Ground Pass,,10.628264,,,Juan Bernat Velasco,15651.0,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Midfield,126,Bayern Munich,169,['77e58e5d-c77f-4fe3-8ef0-1342a6cb71f8'],3,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:03.975,Pass,
,,,,,,,,,,,,,,,,0.950513,,,,,,,,,,,,,001b488b-7c28-4b1d-a328-d65605f9e4a3,2874,,"[100.3, 12.9]",3890332,64,,,,-0.92273945,,Left Foot,,,,"[105.6, 5.9]",,Ground Pass,,8.780091,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,2,From Throw In,Juan Bernat Velasco,15651.0,Left Back,126,Bayern Munich,169,['88cdb54b-7cca-40a3-b937-9be7071f3699'],13,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:13.529,Pass,
,,,,,,,,,,,,,,,,1.338572,,,,,,,,,,,,,7747e69e-cac9-483f-b352-fdc2997b2c5a,2877,,"[99.5, 7.8]",3890332,64,,,,2.5167065,,Right Foot,,,,"[81.2, 21.0]",,Ground Pass,,22.56391,,,Xabier Alonso Olano,20133.0,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,126,Bayern Munich,169,['2aac2bdd-1e57-4de8-ba80-3c30730e0910'],15,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:15.707,Pass,
,,,,,,,,,,,,,,,,0.846216,,,,,,,,,,,,,ff42b28e-a5a0-4d91-bf31-f15e93ce984d,2880,,"[81.2, 21.4]",3890332,64,,,,0.98930407,,Right Foot,,,,"[92.9, 39.2]",,Ground Pass,,21.30094,,,Philipp Lahm,19295.0,,,,,,2,From Throw In,Xabier Alonso Olano,20133.0,Center Defensive Midfield,126,Bayern Munich,169,['ead4f265-57eb-47be-8ccd-7e919e2ec76f'],18,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:18.279,Pass,
,,,,,,,,,,,,,,,,1.915738,,,,,,,,,,,,,f16c8c5d-d3b6-435c-95aa-d1b507a137f4,2884,,"[92.9, 39.2]",3890332,64,,,,-2.7118304,,Right Foot,,,,"[68.9, 28.2]",,High Pass,,26.400757,Incomplete,,David Olatukunbo Alaba,8220.0,,,,,,2,From Throw In,Philipp Lahm,19295.0,Right Center Midfield,126,Bayern Munich,169,"['8446dc51-8a1f-4d53-bcc5-a281f6148b0e', 'b70ad839-dc3d-40aa-a3ff-3c9e3d6f4e78', 'f7b52b14-8df8-4229-84d2-cbc9f6bea9ec']",19,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:19.205,Pass,True
,,,,,,,,,,,,,,,,6.417987,,,,,,,,,,,,,f1d61458-8968-4019-b91d-e4da3f095744,2891,,"[57.1, 58.3]",3890332,65,True,,,-0.72538066,,Right Foot,,,,"[116.2, 5.9]",,High Pass,,78.98462,Incomplete,,Santiago García,26359.0,,True,,,Free Kick,2,From Free Kick,Zlatko Junuzović,8762.0,Left Center Midfield,127,Werder Bremen,176,"['095d9712-789a-4301-a7af-af85ab27c932', '10645be9-1963-43c3-8df7-cc4a0c52c6b7']",6,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:06.767,Pass,
,,,,,,,,,,,,,,,,5.194407,,,,,,,,,,,,,0c5d6861-a4e4-405b-9ee3-a9ef8a2abaa7,2896,,"[4.9, 76.5]",3890332,65,,,,-0.69490874,,Right Foot,,,,"[62.6, 28.4]",,High Pass,,75.11924,Incomplete,,Arturo Erasmo Vidal Pardo,8206.0,,True,,,,2,From Free Kick,Thomas Müller,5562.0,Right Midfield,127,Werder Bremen,176,"['b2f61c57-60d7-4c54-b000-1f77dcbb1964', 'b7e9f6ba-5fec-48d9-b71c-f47e5f1bc57e', 'e28e75d9-fa90-46da-9566-866046024e49']",14,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:14.441,Pass,True
,,,,,,,,,,,,,,,,1.374505,,,,,,,,,,,,,b14e5a23-3216-4e7a-953c-6a12af6476b7,2901,,"[62.0, 55.5]",3890332,65,,,,1.0325747,,Right Foot,,,,"[70.0, 68.9]",,Ground Pass,,15.606409,,,Theodor Gebre Selassie,8396.0,,,,,,2,From Free Kick,Zlatko Junuzović,8762.0,Left Center Midfield,127,Werder Bremen,176,"['17e019e4-1d68-4998-a601-51bb2b1758a4', '84609bb9-0dd9-4f71-a1b3-dcbbb6aba038']",20,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:20.534,Pass,True
,,,,,,,,,,,,,,,,1.440151,,,,,,,,,,,,,428e41b4-572f-4192-9303-4adec340ce2d,2907,,"[76.4, 80.0]",3890332,65,,,,-0.7271309,,,,,,"[89.1, 68.7]",,High Pass,,16.999413,,,Anthony Ujah,12624.0,,,,,Throw-in,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,128,Werder Bremen,176,['5bbc432a-3ba1-44e7-bb7f-69786b049495'],35,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:35.117,Pass,
,,,,,,,,,,,,,,,,0.612893,,,,,,,,,,,,,4dc207d2-2843-40b8-84ee-e744ec4ff133,2915,,"[88.5, 72.3]",3890332,65,,,,2.672327,,Right Foot,,,,"[81.4, 75.9]",,Ground Pass,,7.9605274,,,Theodor Gebre Selassie,8396.0,,,,,,2,From Throw In,Anthony Ujah,12624.0,Center Forward,128,Werder Bremen,176,['96ad8354-4758-42cb-9625-3533d2eb6060'],38,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:38.613,Pass,
,,,,,,,,,,,,,,,,0.951381,,,,,,,,,,,,,54f21390-33c7-4ece-a956-797dc467d57d,2919,,"[81.4, 75.9]",3890332,65,,,,-1.0324218,,Right Foot,,,,"[85.7, 68.7]",,Ground Pass,,8.386298,,,Fin Bartels,8389.0,,,,,,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,128,Werder Bremen,176,"['869dde39-67d3-4321-aad7-298639b1a6e9', 'cd3664a8-055f-44c5-bcc6-43b4f1bd4a1d']",39,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:39.266,Pass,True
,,,,,,,,,,,,,,,,0.19649,,,,,,,,,,,,,c2e0ce19-de08-4cb1-93b8-be9f40c720ba,2922,,"[85.7, 68.7]",3890332,65,,,,0.33929262,,Right Foot,,,,"[87.4, 69.3]",,Ground Pass,,1.8027756,Incomplete,,Anthony Ujah,12624.0,,,,,,2,From Throw In,Fin Bartels,8389.0,Right Midfield,128,Werder Bremen,176,"['98e2f194-e8a2-4b2f-a607-b0cf53932dc7', 'f0ab4763-f67a-47f0-b596-c9f3ef604e50']",40,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:40.311,Pass,
,,,,,,,,,,,,,,,,1.30754,,,,,,,,,,,,,68e3fad8-2fdb-483f-8713-a0f73bf8b66e,2927,,"[34.2, 14.2]",3890332,65,,,,2.24714,,Left Foot,,,,"[28.1, 21.8]",,Ground Pass,,9.745255,,,Philipp Lahm,19295.0,,,,,Recovery,2,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,129,Bayern Munich,169,"['c29eb862-65c6-418a-909d-45e3c78b0b07', 'ebf21d2a-c8e5-49fd-9ee7-135e49f3ceee']",41,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:41.297,Pass,True
,,,,,,,,,,,,,,,,0.816415,,,,,,,,,,,,,9b59bd55-5d33-4cff-b49d-c6fc9e433c8e,2930,,"[28.1, 21.8]",3890332,65,,,,-1.6307244,,Right Foot,,,,"[27.2, 6.8]",,Ground Pass,,15.026976,,,Juan Bernat Velasco,15651.0,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Center Midfield,129,Bayern Munich,169,['31b6c04f-678c-481f-97e7-d57796bd7d0f'],42,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:42.984,Pass,
,,,,,,,,,,,,,,,,0.892573,,,,,,,,,,,,,fe2a044c-95a9-4a55-8956-8bd074c1d1dc,2933,,"[26.1, 8.3]",3890332,65,,,,2.7326849,,Left Foot,,,,"[14.1, 13.5]",,Ground Pass,,13.078226,,,David Olatukunbo Alaba,8220.0,,,,,,2,Regular Play,Juan Bernat Velasco,15651.0,Left Back,129,Bayern Munich,169,['b641ee37-e028-4f8d-b914-08fa8e21aaf6'],45,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:45.228,Pass,
,,,,,,,,,,,,,,,,1.14514,,,,,,,,,,,,,5a032022-9896-4500-9788-7d1e39d1cb36,2936,,"[15.3, 14.8]",3890332,65,,,,2.0159276,,Left Foot,,,,"[4.9, 36.6]",,Ground Pass,,24.153675,,,Manuel Neuer,5570.0,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,129,Bayern Munich,169,['02e6a3bc-d6d7-49bd-96d7-749d447e3ab4'],46,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:46.764,Pass,
,,,,,,,,,,,,,,,,2.21963,,,,,,,,,,,,,dea2a673-2e66-4f22-bc11-7ef366bde369,2939,,"[7.7, 40.5]",3890332,65,,,,-1.4443837,,Right Foot,,,,"[11.5, 10.6]",,Ground Pass,,30.140505,,,David Olatukunbo Alaba,8220.0,,,,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,129,Bayern Munich,169,['14926c30-6d81-41a8-9a3b-02b33b6a92c9'],50,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:50.313,Pass,
,,,,,,,,,,,,,,,,1.370013,,,,,,,,,,,,,e6d1b9df-c186-494a-9741-848577e600e3,2942,,"[11.5, 10.6]",3890332,65,,,,-0.5880026,,Left Foot,,,,"[21.7, 3.8]",,Ground Pass,,12.258874,,,Juan Bernat Velasco,15651.0,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,129,Bayern Munich,169,['5746175a-b55a-4798-96f1-5943571ed5f9'],52,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:52.613,Pass,
,,,,,,,,,,,,,,,,1.474133,,,,,,,,,,,,,61838971-14ca-4a97-8bb0-d15c4ced2b81,2945,,"[21.7, 3.8]",3890332,65,,,,2.536894,,Left Foot,,,,"[9.4, 12.3]",,Ground Pass,,14.951254,,,David Olatukunbo Alaba,8220.0,,,,,,2,Regular Play,Juan Bernat Velasco,15651.0,Left Back,129,Bayern Munich,169,['070f5927-5af9-48e8-b800-a260a6676205'],55,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:55.674,Pass,
,,,,,,,,,,,,,,,,0.95723,,,,,,,,,,,,,121058b7-a693-4752-bbdc-7c321134df98,2951,,"[14.7, 6.3]",3890332,66,,,,1.6020361,,Left Foot,,,,"[14.5, 12.7]",,Ground Pass,,6.4031243,,,Manuel Neuer,5570.0,,,,,Free Kick,2,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,130,Bayern Munich,169,['2a39ceaf-62ca-459f-b936-ed96d8ca1da4'],22,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:22.549,Pass,
,,,,,,,,,,,,,,,,1.13734,,,,,,,,,,,,,3f0aac2d-b675-4ac2-b212-14bcfee5e815,2954,,"[14.5, 12.7]",3890332,66,,,,-0.5633163,,Right Foot,,,,"[20.2, 9.1]",,Ground Pass,,6.7416615,,,David Olatukunbo Alaba,8220.0,,,,,,2,From Free Kick,Manuel Neuer,5570.0,Goalkeeper,130,Bayern Munich,169,['4bb70a2c-662e-49c2-b070-30b455f7349e'],23,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:23.586,Pass,
,,,,,,,,,,,,,,,,1.538758,,,,,,,,,,,,,4fccef1f-0077-422c-b796-3a439726fcad,2957,,"[45.2, 20.3]",3890332,66,,,,1.5422326,,Left Foot,,,,"[45.8, 41.3]",,Ground Pass,,21.00857,,,Jérôme Boateng,5578.0,,,,,,2,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,130,Bayern Munich,169,['f8ca65bb-bd53-418c-99bd-318e8c223efd'],30,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:30.844,Pass,
,,,,,,,,,,,,,,,,1.24742,,,,,,,,,,,,,0f8ec692-dcf2-4022-8e4a-c147d328466e,2960,,"[64.1, 44.9]",3890332,66,,,,-1.3366761,,Right Foot,,,,"[69.8, 21.0]",,Ground Pass,,24.570307,,,David Olatukunbo Alaba,8220.0,,,,,,2,From Free Kick,Jérôme Boateng,5578.0,Right Center Back,130,Bayern Munich,169,['5eb033ec-68ea-4002-87b0-0ac21f0e800d'],37,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:37.763,Pass,
,,,,,,,,,,,,,,,,0.760608,,,,,,,,,,,,,e9acfd30-33ee-4740-b45f-d0db76789762,2964,,"[69.8, 21.0]",3890332,66,,,,0.50117266,,Left Foot,,,,"[81.3, 27.3]",,Low Pass,,13.11259,,,Robert Lewandowski,5668.0,,,,,,2,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,130,Bayern Munich,169,"['6fcd9c64-dcc2-4a4e-a31b-4b0363d00be2', 'e5884550-c629-4884-a5c8-bcd6e55fbf08']",39,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:39.130,Pass,True
,,,,,,,,,,,,,,,,1.289782,,,,,,,,,,,,,5052ad35-50db-4916-b40f-da5489d4f09c,2967,,"[81.3, 27.3]",3890332,66,,,,-1.598567,,Right Foot,,,,"[80.8, 9.3]",,Ground Pass,,18.006943,,,Juan Bernat Velasco,15651.0,,,,,,2,From Free Kick,Robert Lewandowski,5668.0,Center Forward,130,Bayern Munich,169,['30501ab5-f5f5-4c6c-af80-3404297b65c8'],41,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:41.027,Pass,
,,,,,,,,,,,,,,,,0.767358,,,,,,,,,,,,,e7cc27fa-ad68-4254-ad6b-8dd905c40c1b,2970,,"[80.8, 9.3]",3890332,66,,,,-0.62441033,,Left Foot,,,,"[87.6, 4.4]",,Ground Pass,,8.381527,,,Thiago Alcântara do Nascimento,5208.0,,,,,,2,From Free Kick,Juan Bernat Velasco,15651.0,Left Back,130,Bayern Munich,169,['77610645-0962-487d-a083-1a57837d487e'],42,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:42.956,Pass,
,,,,,,,,,,,,,,,,1.60861,,,,,,,,,,,,,60f2c91b-40c8-4203-9358-2298ff7731d9,2973,,"[88.2, 4.6]",3890332,66,,,,2.1826339,,Right Foot,,,,"[75.5, 22.7]",,Ground Pass,,22.111084,,,Xabier Alonso Olano,20133.0,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Midfield,130,Bayern Munich,169,['a239ddf4-8dc0-4a3e-a244-8828fd70a361'],44,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:44.573,Pass,
,,,,,,,,,,,,,,,,0.751985,,,,,,,,,,,,,1fbd5921-bcd9-4bfd-b6d5-9f435c47711a,2976,,"[80.2, 25.4]",3890332,66,,,,-0.27032533,,Right Foot,,,,"[88.5, 23.1]",,Ground Pass,,8.612782,,,Thiago Alcântara do Nascimento,5208.0,,,,,,2,From Free Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,130,Bayern Munich,169,['cc771e68-f507-41ca-a56b-9c8f80032a1c'],48,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:48.364,Pass,
,,,,,,,,,,,,,,,,3.386255,,,,,,,,,,,,,653f6194-654a-4efd-97d7-277429ca763f,2987,,"[37.6, 50.2]",3890332,67,,,,-0.62817013,,Right Foot,,,,"[85.1, 15.7]",,High Pass,,58.706898,,,Santiago García,26359.0,,,,,Free Kick,2,From Free Kick,Felix Wiedwald,23269.0,Goalkeeper,132,Werder Bremen,176,['c6ab6d30-104c-473b-b04d-4401eae00430'],21,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:21.228,Pass,
,,,,,,,,,,,,,,,,2.160156,,,,,,,,,,,,,c81832fc-fef0-431c-b9c1-21de040071fb,2990,,"[85.1, 15.7]",3890332,67,,,True,0.36222687,,,,,,"[104.1, 22.9]",,High Pass,,20.318464,Incomplete,,Levin Mete Öztunali,8554.0,,,,,,2,From Free Kick,Santiago García,26359.0,Left Back,132,Werder Bremen,176,"['c627e163-c391-4017-a1bb-559473e4536d', 'e043c54a-e908-4c3c-a9b1-1f849f36aceb', 'f0648b28-0c9b-44df-a381-8868422d616f']",24,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:24.615,Pass,True
,,,,,,,,,,,,,,,,3.32376,,,,,,,,,,,,,f0648b28-0c9b-44df-a381-8868422d616f,2992,,"[16.0, 57.2]",3890332,67,,,,0.006756654,,Right Foot,,,,"[45.6, 57.4]",,High Pass,,29.600676,Incomplete,,Thomas Müller,5562.0,,,,,Recovery,2,From Free Kick,Jérôme Boateng,5578.0,Right Center Back,132,Werder Bremen,176,"['0377b411-6d45-4806-98a2-d14c84471a57', '06741407-b57f-49cb-9a7c-b1fa30cbd287', 'c81832fc-fef0-431c-b9c1-21de040071fb']",26,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:26.775,Pass,
,,,,,,,,,,,,,,,,3.587365,,,,,,,,,,,,,0377b411-6d45-4806-98a2-d14c84471a57,2995,,"[74.5, 22.7]",3890332,67,,,True,-1.8099134,,,,,,"[69.6, 2.6]",,High Pass,,20.688644,,,Zlatko Junuzović,8762.0,,,,,Recovery,2,From Free Kick,Santiago García,26359.0,Left Back,132,Werder Bremen,176,"['456c4c27-54f4-4c22-b484-89818e9f4bc0', 'f0648b28-0c9b-44df-a381-8868422d616f', 'f6b22aaf-cc74-4224-a77a-877062c443f2']",30,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:30.099,Pass,True
,,,,,,,,,,,,,,,,2.63497,,,,,,,,,,,,,4454b87a-7329-41ef-9531-17cfdbb4cbb2,2998,,"[69.8, 4.5]",3890332,67,,,,0.8462826,b9a9d929-2c6f-4225-9853-326395c57d19,Right Foot,,,,"[106.0, 45.4]",,High Pass,,54.619137,,,Anthony Ujah,12624.0,True,True,,,,2,From Free Kick,Zlatko Junuzović,8762.0,Left Center Midfield,132,Werder Bremen,176,['5be3e75d-176a-4f32-8f3a-094d1ad6b96d'],35,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:35.828,Pass,
,,,,,,,,,,,,,,,,1.848402,,,,,,,,,,,,,4c01aca8-d886-4e63-8cd9-262941f40b70,3004,,"[120.0, 80.0]",3890332,68,,,,-1.811569,,Right Foot,,,,"[109.0, 35.2]",,High Pass,,46.130684,Incomplete,True,Assani Lukimya-Mulongoti,51388.0,,True,Outswinging,,Corner,2,From Corner,Zlatko Junuzović,8762.0,Left Center Midfield,133,Werder Bremen,176,"['16e07bec-a5a8-4549-b967-a7b37aa8dc5f', 'bded947a-889f-4b9f-9b6d-1ab5914db23c']",11,,,,,,,,,,,,,,,,Werder Bremen,176,00:23:11.699,Pass,
,,,,,,,,,,,,,,,,0.967209,,,,,,,,,,,,,a0c82e0b-d6a3-490f-b8af-a8ad85e1c408,3010,,"[105.0, 40.3]",3890332,68,,,,2.630362,e4684b96-82fb-4533-8cc4-0fb205a09ac0,Right Foot,,,,"[96.8, 44.9]",,Ground Pass,,9.402127,,,Fin Bartels,8389.0,True,,,,Recovery,2,From Corner,Assani Lukimya-Mulongoti,51388.0,Right Center Back,133,Werder Bremen,176,"['76a7eb82-9157-486a-a715-72c2e2bdb35e', 'a7890d55-4c59-446a-a250-04f747290897']",14,,,,,,,,,,,,,,,,Werder Bremen,176,00:23:14.934,Pass,True
,,,,,,,,,,,,,,,,1.798102,,,,,,,,,,,,,a0f72492-acc5-418c-9836-85772ed5dad3,3015,,"[120.0, 0.1]",3890332,68,,,,1.775484,,Right Foot,,,,"[111.8, 39.6]",,High Pass,True,40.342163,Incomplete,,,,,,Inswinging,,Corner,2,From Corner,Zlatko Junuzović,8762.0,Left Center Midfield,134,Werder Bremen,176,['c8875a9e-fe79-4f58-a734-ed0e9799ac27'],49,,,,,,,,,,,,,,,,Werder Bremen,176,00:23:49.108,Pass,
,,,,,,,,,,,,,,,,2.929522,,,,,,,,,,,,,56ca679c-e655-43d2-a45b-406a888a228d,3020,,"[7.0, 44.1]",3890332,69,True,,,0.34253278,,Right Foot,,,,"[58.6, 62.5]",,Ground Pass,,54.78248,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,Goal Kick,2,From Goal Kick,Manuel Neuer,5570.0,Goalkeeper,135,Bayern Munich,169,['f86cb555-1ccf-4302-9821-608964cc6319'],14,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:14.417,Pass,
,,,,,,,,,,,,,,,,1.09092,,,,,,,,,,,,,31a23bfc-16ed-4c07-87ad-26c9902989a6,3022,,"[58.2, 63.4]",3890332,69,,,,-2.0758216,,Right Foot,,,,"[51.4, 51.1]",,Ground Pass,,14.054537,,,Jérôme Boateng,5578.0,,,,,,2,From Goal Kick,Márcio Rafael Ferreira de Souza,8209.0,Right Back,135,Bayern Munich,169,['430b816d-be42-46dc-8909-65cec556dde3'],18,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:18.753,Pass,
,,,,,,,,,,,,,,,,1.470051,,,,,,,,,,,,,81e9a545-7713-4366-a5ca-2a550628096e,3025,,"[56.5, 51.1]",3890332,69,,,,-1.4009373,,Right Foot,,,,"[62.4, 16.7]",,Ground Pass,,34.90229,,,David Olatukunbo Alaba,8220.0,,,,,,2,From Goal Kick,Jérôme Boateng,5578.0,Right Center Back,135,Bayern Munich,169,['fe299cf6-c319-4842-b720-19995f0a7b7b'],22,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:22.244,Pass,
,,,,,,,,,,,,,,,,2.244902,,,,,,,,,,,,,cae05d8c-42d7-41f4-993e-725486da90b5,3028,,"[62.4, 19.1]",3890332,69,,,,1.8668206,,Right Foot,,,,"[52.0, 53.2]",,Ground Pass,,35.650665,,,Jérôme Boateng,5578.0,,,,,,2,From Goal Kick,David Olatukunbo Alaba,8220.0,Left Center Back,135,Bayern Munich,169,['b2e12310-ed9e-4f57-aedb-e3a5ef10623c'],28,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:28.760,Pass,
